title,content,department
코로나 확진 양성,혹시 코로나 검사 받으러 갈때 자가키트해서 두 줄 나왔으면 먼저 해주나요  ,신장내과
코로나 확진됬는데,어제 검사해서 양성이나왔다고 오늘아침통보받았습니다 연락준다고 메시지에있는데 아직도안왔네요 그러고 집에서 자가격리치료말고 시설로가서있고싶은데 지금 무주건 집에서 치료인가요 ,신장내과
코로나 격리,제가 코로나확진이라  월  일까지 격리라는데  월   밤  시부터 해제되는건가요  그리고 해제전 검사를 맡아야되는건가여  백신 차접종까지 했습니다 지원금은 얼마정도나오나오,신장내과
코로나 검사하는게 복잡하게바뀌었던데 설명해주세요,코로나 검사하는게 복잡하게바뀌었던데제발 쉽게 설명해주세요,신장내과
코로나 완치후,안녕하세요 코로나 걸린 학생 입니다  코로나가 완치되면 양성 때 덮고 잤던 이불과 침대는 어떻게 해야하나요 입고 잤던 옷은 또 어떻게 하구요    치유 됐는데 양성 때 덮고 잤던 이불 덮고 자면 코로나 걸리지는 않나요 ,신장내과
부스터 샷,같이 사는 언니가 감기 기운인지 코로나 인지 몰라서  일 정도 집에서 마스크를 쓰고 있었고 같이 밥 먹은 적도 없고 각자 방에 있으면서 거의 안 마주쳤습니다   근데 언니의 코로나 검사 결과가 나오는 당일 오전에 저는 밖에 나가야 할 일이 있어서 나가는 김에 부스터 샷을 맞았는데 언니가 오전에 확진 결과가 나왔다고 알려주더라고요  내일 저의 pcr 검사 결과가 나오는데 음성이라  월  일자로 새로 개편된 밀접 접촉자 자가 격리 대상처럼 자가 격리  일이 제외가 될까요 ,신장내과
코로나 격리해제,   코로나 확진 되고  일 지나면 밖에 나갈 수 있나요     코로나 확진 되면 보건소에서 약 주나요  아니면 집에 있는 해열제 같은걸로 먹으면 되나요 ,신장내과
코로나 확진자 해제 후 PCR검사,코로나 양성 판정 후 자가격리 해제 됐는데요  회사에서 불안하다고 PCR검사 다시해서 음성 나오면 출근하라고 하는데요  좀 황당해서요 원래 확진 후에는 몇달동안 양성 뜬다고 알고 있는데 그 말씀을 드렸더니 회사 방침이 그렇다는데  어쩌라는 걸까요 ,신장내과
신장질환 검사결과,제가 얼마전에 건강검진을 했는데 혈청 크레아티닌    이고 신사구체여과율이    가 나왔는데 괜찮은가요        이 정상이라길래 여쭤봅니당,신장내과
피검사 전날 운동 하면 검사 수치에 영향을 줄까요  ,평상시 주  일정도 아침저녁으로   kg아령들고 스쿼트    개랑 가벼운 팔근력운동과 가벼운 조깅을   분정도 합니다  내일이 피검사인데 제가 모르고 오늘 아침에 이미   kg아령들고 스쿼트   개랑 팔근력운동을 했는데요 내일 피검사 결과에 영향을 줄까요    피검사는 혈당과 신장 크레아틴  갑상선  요산수치때문에 실시합니다,신장내과
유산소 운동중에 갑자기 눈앞이 하얘지고 숨이 엄청차고 속 울렁거리고 식은땀 엄청 나고 못 일어나고 그러는데 왜 이러는 걸까요  그리고 생리 때쯤,유산소 운동중에 갑자기 눈앞이 하얘지고 숨이 엄청차고 속 울렁거리고 식은땀 엄청 나고 못 일어나고 그러는데 왜 이러는 걸까요  그리고 생리 때쯤 운동하거나 뛰면 이런 증상이 나옵니다  운동부족때문일까요 ,신장내과
신장수치좀 봐주세요,  세 여성입니다 건강검진했는데 나이에 비해 eGFR이 낮게 나온 것 같아 걱정입니다    검사 수치좀 봐주세요 ,신장내과
코로나 확진 시 간수치가 상승되고  폐에 염증이 살짝 있었습니다  현재 확진 한달정도 지났고 간수치는 정상에 가깝게 회복된 상태입니다  이 약을,코로나 확진 시 간수치가 상승되고  폐에 염증이 살짝 있었습니다  현재 확진 한달정도 지났고 간수치는 정상에 가깝게 회복된 상태입니다  이 약을 지인에게 선물받았는데 간수치 등이 걱정돼서 질문 남깁니다  이 약의 자세한 효능과 현재 상태에서 먹어도 되는지 궁금합니다,신장내과
단백뇨 원인,건강검진에서 단백뇨가 나왔는데 원인이 뭔가요   정액이 단백질이라는 소리를 들으서 그거때문인가싶기도한데   일에 다시 검사 받으러 가는데 내일 안하는게 좋을까요  아니면 정액은 단백뇨와 상관이 없나요 ,신장내과
제미글로정   mg,할머니가 만성신부전증  기인데 순환기 쪽에서 혈압약과 당뇨약을 타서 먹고 있습니다  할머니가 드시는 당뇨약이 제미글로정   mg이던데  요 며칠 당뇨 조절이 잘 안되네요 심할 때는    에서     사이를 웃도네요  계속 먹어야 할까요  아니면 약을 바꿔야 할까요 ,신장내과
건강검진 후  혈청크레아티닌 수치,안녕하세요  건강검진을 받고 문진표를 보다 신장쪽 지표 관련되서 궁금한게 있어 질문 드립니다   일단 간략한 제 소개입니다 나이     성별  남 키 무게         특이사항  웨이트 트레이닝을 주  회 이상 진행  크레아틴 보충제 섭취  근육량 많은편  인바디 지표에 따르면  제 키 체중 평균 대비     정도 나타나는 것으로 보입니다   신장 관련 문진표는 다음과 같습니다 요소질소       혈청크레아티닌      BUN Creatinine ratio    신사구체여과율      다른 검진부분은  현재 고지혈증을 앓고 있는거 외엔 모든 지표가 정상으로 나왔습니다   LDL       혈청크레아티닌이 기준치보다           너무 높은 것 같아 우려가 되는데요  단백뇨나 혈뇨가 없어도 위 수치를 봤을 때 많이 걱정해야할 수준인지 여쭙고 싶습니다    ,신장내과
청소년 단백뇨 증상 의심,제가 지금   살이고   살  월달에 단백뇨 의심이라고 학교에서 나왔었는데요 제가 고도비만이거든요 그래서 병원 가야겠다하고 까먹어서 지금까지 안갔어요 의심이 나오긴했는데 딱히 증상은 거품뇨 빼고 없어보여서요 제가 거품뇨는 학년때부터 한걸러 아는데 거품양이 많고 아예 안없어지기는 합니다 이것 하나뿐인데 진짜 단백뇨 일까요  만약 병원을가야한다면 무슨 병원을가야하죠  내과인가요 비뇨기과인가요,신장내과
건강검진 전날에 헬스하고 보충제 먹고 검진받으면 신장수치에 영향주나요 ,운동 좋아하는   세 남성입니다  건강검진을 받았는데 혈청 크레아티닌     신사구체여과율   이 나왔습니다  검사결과에선 정상범위랍니다   간수치도 ast   로 살짝 오버해서 나왔구요  혈압은 검사 당시에 안정없이 가자마자 재서       이 나왔고 다른 병원가서 잴때는        이었습니다  키      에 몸무게   입니다  단백뇨 정상이고 혈뇨는 검사항목에 없어서 모르겠습니다  기억상으로는 검진떄마다 간헐적으로 나왔던걸로 기억합니다      첨부해드린 사진정도의 근육을 가진 남성이면 신장수치가 안좋게 나올수도 있는지      전날 헬스하고 보충제 먹은게 신장수치 간수치에 영향을 줬을지      근력운동 줄여나가야 하는지   답변부탁드립니다  ,신장내과
일요일집에서맥주한잔먹고월요일코로나검사받아도괜찮나요,코로나검사,신장내과
코로나 자가격리 후,  일동안 자가격리 후 오늘 낮   시에 격리해제가 되었습니다  여자친구를 만나야하는데 만나도 될까요 ,신장내과
갑각류 알레르기,어렸을때부터 갑각류를 익혀먹으면 괜찮은데 생으로 먹으면 입술쪽하고 목쪽이 붓고 뭐가 올라오고 명치쪽도 아픈데 갑각류알러지 맞나요 ,신장내과
식사 후 오른쪽아랫배 배꼽옆  통증 원인이 대장암일까요,식사 후  특히 과식하거나 밀가루 종류의 음식을 섭취하게되면 배가 더부룩하고 오른쪽 아랫배 배꼽옆 나 옆구리가 쿡쿡 쑤십니다  배변장애나 혈뇨 혈변은 전혀 없구요     달전 정도에 유사증상으로 요소결석 신장에서 내려오는 길목 이 생겨 제거시술을 받은터라 또 유사증상이 생겨 걱정이 되네요  혹시 대장암은 아닌지   참고로   세 남자입니다    내일 병원을 한번 가볼까 하기는 한데 걱정되어 질문을 드려봅니다  감사합니다  ,신장내과
건강검진 간 검사결과 설명부탁드립니다,건강검진 후 재검을 받아보라고 해서 재검 받고 기다리는중입니다 건강검진 결과서에는 저렇게 나오는데 결과서 설명과 얼마나 안 좋은 상황인지 치료는 어떻게 해야하는지 자세하게 설명부탁드립니다   세 남 간염있습니다,신장내과
크레아티닌 과 신사구체여과율 문의드립니다,현재 나이는   세이고 신장    cm 체중   kg 입니다 신장기능이 저하된듯하여 문의드립니다       년 건강검진때 체중  kg  혈압       크레아티닌       신사구체여과율      로 나왔고     년 건강검진시 체중  kg  혈압       크레아티닌        신사구체여과울     로  결과가 나왔습니다  건강검진표에는 정상으로 표시되어 있지만  신사구체여과율이  년사이에 급격히 떨어져 걱정이 되네여    이하이면  기로 알고 있는데 생활습관 개선및 혈압조절로 신사구체여과율   이상으로 회복가능한지요 ,신장내과
소변 검사 단백뇨,소변에 거품이 많아 소변검사를 했는데 단백뇨가 좀 있답니다 학생인데 저 이제 어떡해요 ,신장내과
코로나 확진 자가격리 후,코로나 확진되고 나서 격리해제가 되었는데요 약간 말을 할 때마다 목이 간질거리면서 헛기침처럼 자꾸만 나오는데 기침약을 계속 먹으면 되는 건가요      ,신장내과
거품뇨가 나옵니다,제가 이제   살이고  저번에 병원에 가서 소변 검사를 하였는데 신장에 문제가 없다고 하였습니다  하지만 거의  달 동안 소변을 보면 거품이 나오고 있는데 이거 왜 이런건가요   당뇨도 없는데 다른 이상이 있는걸까요 ,신장내과
아버지께서 일주일에  번 신장투석을 받으십니다 칼륨과 인의 섭취를 조심하셔야하는데 군것질거리로 곤약젤리를 주문했습니다 근데 염화칼륨이 들어있는걸,아버지께서 일주일에  번 신장투석을 받으십니다 칼륨과 인의 섭취를 조심하셔야하는데 군것질거리로 곤약젤리를 주문했습니다 근데 염화칼륨이 들어있는걸 늦게 발견했는데요 염화칼륨이 무엇인지 아버지께서 드셔도 되는지 궁금해 질문합니다,신장내과
배꼽 에서 옆 오른쪽이 아픈데 계속 아픈게 아니라,갑자기 조금씩 심장 뛰는 것 처럼 아팠다가 괜찮아지구 그래요  왜죠    엄마한테 마뢨더니 엄마가 많이 아픈거 아니면 그냥 지켜보자고 하길래  혹시 몰라서 물어봐요  저 병 걸린간가여    아직 만   인데  ,신장내과
오른쪽 옆구리가 아픔,동생이 실수로 오른쪽 옆구리 갈비뼈 아래를 쳤는데 존나 아팠어요 내장이 쏠리는 느낌   평소에 아픈곳도 아니었고 다시 한 번 눌러보면 아프진 않는데 진짜 맞을때 일어서 있지를 못할 정도로 존나 아팠음 이거 문제 없는거 맞음     근데 동생이 세게 치긴 함 ,신장내과
소변 거품뇨,당뇨  개월차 입니다 거두절미하고  개월 전부터 소변에 거품이 발생 했고요  개월 전 검진에서 요담백 요당이 있는걸로 결과를 받았습니다 식이조절과 운동으로 지난   월 재검진시는 요당과 요담백이 없는걸로 나왔는데요 여전히 소변에서 검품이 발생 됩니다  물론 내과검진을 받아서 확인을 해야 겠지만   요당과 요담백이 검출되니 않았다면 신장에는 이상이 없는것 아닐까요  아니면 어디가 문제 일까요   어떤질환을 의심해야 할까요 ,신장내과
갑자기 단백뇨가 나올 수 있나요 ,안녕하세요   내당능 의심으로     년  월 소변검사 결과 단백뇨 정상  피검사 결과 혈압정상  혈당 정상이었어요  그런데 계속 거품뇨가 납니다  안날때도 있긴한데 꽤 많은 빈도수로 거품뇨가 납니다   분이 지나도 안없어지는 경우도 있구요 이게 최근부터인지 예전부터인지는 잘 기억이 안나요  그때는 거품뇨에 대해 생각해본적이 없어서요  물을 많이 먹고 소변을 보면 거품이 없긴해요   최근 공복혈당 검사결과    에서   로 떨어졌어요  식후에는 혈당이 좀 올라가는 편인데  내당능의심  이 때문일 수도 있나요   단백뇨가 맞나요  ,신장내과
코로나 자가진단,자가진단 검사를 했는데 검사 결과가 바로 나오는거 뭔가요  정상인가요 ,신장내과
코로나 무증상 밀첩 접촉자,아이가 코로나 양성 판정을 받았는데 무증상이예요 그럼 밀첩 접촉자들은 자가 격리 대상이 안되는 건가요  보건소에서 아무런 연락이 안와서 어떻게 해야할지 모르겠네요,신장내과
  남 팔다리 시림이 심해요  ,안녕하세요   살 남자입니다   평소 운동도 상당히 즐겨하고 식단도 잘 관리하고 담배도 끊고 술도 잘안하는 편입니다   근데 백신 맞은 이후로  개월 정도 식도염에다가 위장장애가 너무 심해서 아직도 고생중인데   주일 전부터는 갑자기 팔다리가 엄청 시려서 조금만 바람 통하거나 찬 곳에 데이면 너무 춥다고 느껴서 패딩입고 전기장판에 눕습니다  그러면 또 땀나면서 나아지고    전체적으로 시리고 춥지만 다리쪽이 특히 심하네요   다리는 조금만 걷거나 앉아있으면 바로 근육통에 종아리 뭉침이 알배긴거 처럼 심하네요    일상생활이 안될정도에요   이게 소화장애로 인한 이차적인 증상인가요   아니면 그거랑 별개로 혈액순환이나 혈전문제 일까요   도와주세요  소화불량  위장장애  식도염  다리저림  다리시림  몸시림  시림  종아리뭉침,신장내과
아침 첫 소변 단백뇨,코로나 확진이되어서 수액을 계속 맞고 렘데시비르 치료를 하고있는데 아침마다 찐한 노란오줌과 단백뇨처럼 거품이 많이 나오는데 수액이랑 거품뇨가 관계가 있나요  ,신장내과
코로나 양성 pcr검사 질문이요,코로나 양성 판정 받고 구청에서 다음주쯤에나 격리 해제하고 돌아다녀도 된다라고 말 했는데 pcr검사를 하면 양성 판정이 나온다고 하잖아요 근데 물론 그게 죽은 코로나 찌꺼기같은 느낌인걸로 알고 있는데 혹시 막 안죽고 전염되고 그러나요  완치의 정확한 기준이 뭔가요  몇달간 양성 반응 계속 뜰 수도 있다는데 그 사이에 조금이라도 전염 될 수도 있는 것 아닌가요 ,신장내과
코로나 음성,밀첩접촉자라서 코로나 검사를 받았는데 음성이 나왔어용  그래도 자가격리 해야하나요       해야한다면 몇일 해야하나요         이번주 토욜날 친구랑 놀기로했는데 취소해야하나해서요      아무 증상도 없어요   ,신장내과
코로나검사문의,자가검사키트로 코로나검사했을때한줄 로되었을경우 PCR검사는따로 안해도되나요 ,신장내과
코로나로 인한 발열,코로나에 확진이 되어서 몇시간째 열이   도 이상인데 어떻게 하면 빨리 낮출수 있을까요    ,신장내과
코로나확진자 됐는데 치료 자가격리 기간 미접종자,코로나가   일날 확진판정을받고 지금은 증상이 처음엔 살짝아팠다가 지금은 괜찮아졌습니다 미접종자인 몸이 완전 괜찮아졌다고 가정하면 얼마나 자가격리해야하나요   자가격리법이 살짝 수정된걸로알고있습니다 최신걸로 부탁드립니다 ,신장내과
코로나 확진 질문합니다,확진 판정받고 시설치료중인데  일 시설치료하고  일 집에서 자가격리 하는데 시설에서 코로나 검사를 안한다고 합니다 의료진께서  주나 한달동안은 죽은 바이러스 때문에 양성이 뜰수도 있고 계속 사람마다 다르다고 하는데  일 집에 자가격리 하는동안 양성일텐데 가족들한테 옮을수도 있어서 걱정인데 어떻게 하는게 좋을까요      ,신장내과
코로나 선별진료소,선별 진료소에서 코로나 검사를 받게 되어 밀접 접촉자가 아닌 직업상 pcr검사사가 필요한 상황 동행하면 저도 같이 검사를 필수로 받아야 하나요  옆으로 물러나서 기다려도 상관이 없는 건가요 ,신장내과
코로나 자가격리,같이 일 하는 직장동료가 자가키트로 코로나 확진이 나왔습니다 pcr 하러간다고 하는데 만약 코로나 확진이 나올 경우 저는 자가격리인가요  음식점이라 계속 붙어있기도 했고    시간  제가  차 맞고   일이 지나긴 했는데 그럼 자가격리  일이 맞는건가 해서요,신장내과
코로나 자가격리,친형이 오늘 확진났는데 저는 피씨알 음성이떴어요 저는 백신  차맞고   일이 아직 지나지않은 상태이고요  형이랑 직접적인 접촉은 차에서랑 목요일 금요일 밥먹을때이구요 저두 밀접접촉자 자가격리 대상에 포함되는건가요,신장내과
코로나 확진자 격리 해제 질문이요     , 월   일 코로나 확진 연락을 받았습니다  차까지 접종 완료한 상태에서 확진 판정을 받았고 오늘이 자가격리  일째인데 격리해제 문자나 연락을 따로 못받았어요 격리기간이   일   일로 줄었다고 들었는데 저 그러면 해제된건가요 ,신장내과
코로나 검사,코로나 양성 판정을 받고 격리중인데  차까지 맞아서   일격리 하는데   일 지나면 코로나 검사 한번더 해야하나요 ,신장내과
코로나 자가격리 시설,의정부에 사는 사람 인데요 요번에 코로나걸려도 시설에 안 들어가나요 ,신장내과
혈액투석에 대해    급해요     ,안녕하세요 전 중  학생입니다  저희 엄마께서 혈액투석을 하셔요  그래서 월 수 금마다 병원을 가시는데  투석하신지 꽤 됐어요 엄마께서도 힘들어하시고 병원이 저희가 사는 지역도 아니라 좀 시간이 걸려서 힘들어하시는거같아서요      혈액투석 평생해야하나요     들어보니 어떤 수술을 하면 그만할수있다고 들었는데 정확하게 알려주세요  어떤수술인지   비용은 어떤지   가능성은 어떤지 등등 자세히 알려주세요,신장내과
일시적인 단백뇨 괜찮은가요  ,제가  개월전 거품뇨가 나와서 병원갔더니 단백뇨가 검출됐다고 했습니다  그리고  개월후 신장전문내과 방문해서 선생님 검사하라는대로 소변 피 다했으나 단백뇨 없고 나머지 수치도 정상이라 하셨습니다  그리고 일주일전 동내내과 방문하여 혈액검사를 실시했습니다  크레아티닌              사구체여과율     BUN      나트륨     칼륨     칼슘      인     요산     알부민     토탈 프로틴     CRP      나왔습니다  콜레스테롤 수치도 좋고 혈당정상이고 당뇨는 없습니다 제가 아직 젊은 나이고 남자이고 거품뇨가 꽤 줄었지만 그래도 거품뇨는 계속 나와서 걱정입니다 신장수치만 보면 좋은편인거 같은데 한번 병원에서 단백뇨 검출됐다고 하니 너무 불안하네요 만약 개월전 신장이 망가지기 시작했다면  개월이 지난 지금 신장수치가 좀 낮아지는게 맞죠  저는 괜찮을까요  요즘 건강걱정이 많아요,신장내과
나트륨 섭취 질문 바로채택합니다     ,안녕하세요 마른당뇨를 앓고있는 남성인데요  혈당관리는 잘되는편인데  제가 살을쪄야하는상황이라 하루 나트륨권장량이     mg인데 이거보다 살짝 더 먹는 편이거든요  혈압도 정상이고 가정에서 재는기준        에      나오는 편입니다  신장같은 경우 사구체여과율이나 크레아티닌이 좋은수치까지는아니지만 정상범위고 사구체    크레아티닌       단백뇨도 없거든요  살이 찌기위해선 나트륨을 권장량보다 조금더먹을 수 밖에 없는데 괜찮나요    참고로 헬스하고있습니다    빠른답변부탁드립니다  ,신장내과
왼쪽 아랫배통증,제가 유산균을 잘못먹어서 설사랑 장트러블이 생긴 후 장이 자주 아팠는데요 지금은 유산균이 와서 잘 먹곤있습니다 근데 저번부터 왼쪽아랫배가 아주 살짝 아픈느낌이 들어요 불편하지는 않은데 좀 아프지않아 있습니다 저번에는 아랫배만  방광있는 배 가 아파서 응급실을 갔는데 그냥 장염이라고합니다 그래서 지금은 왼쪽 아랫배가 살짝 아픔니다 증상이 계속 그러는게 아니라 그랬다가 안그랬다가를 반복합니다 그리고 고환자체는 안아픈데 왼쪽아랫배가 아프니깐 왠지 같이 아픈거같은 느낌이 들어요 근데 잠은 잘자요 그렇게 아프지는 않아요 참고로 구토 전혀안합니다 오늘 아침에 검정색 변 보았습니다 그리고 가끔씩 변이 퍼진다고해야되나 그렇습니다  ,신장내과
진한 소변과 거품,안녕하세요  최근  개월 정도 소변 색이 이상해서 질문 글을 올립니다   일단 평소에도 물을 많이 마십니다  하루에  리터 조금 넘게 마십니다  그리고 따로 비타민을 챙겨 먹지도 않습니다   그래서 그런지 평소에는 소변 색이 투명하고 옅은 노란색이거나 무색이었습니다만 최근  개월 동안 소변 색이 짙은 노란색입니다  많이 짙어요   그리고 거품이 많이 생깁니다  앉아서 소변 볼 때는 거품이 없지만 서서 볼 때는 거품이 장난 아닙니다   걱정이 돼서 병원에 가서 상황을 설명 드리고 소변 검사와 혈액 검사를 했습니다  간수치  당뇨 단백뇨 혈뇨 신장 기타 등등 모든 수치가 정상이라고 나오네요   안심을 했지만 그래도 이전과는 다른 소변 색이나 거품을 보니 다시 걱정이 됩니다  혹시 제가 병원을 방문했을 때 유난히 컨디션이 좋아서 결과가 좋게 나온 것은 아닐까요   한번의 피 검사와 소변 검사면 충분할까요  다시 검사를 받아 볼 필요는 없나요      ,신장내과
같은 크레아티닌 값으로 구한 사구체여과율이 서로 다른 이유 ,건강보험 공단 혈액검사에서  크레아티닌 수치        사구체 여과율     가 나왔습니다   그런데  이 사구체 여과율을  대한신장학회 홈페이지에 있는  사구체 여과율 구하는 공식에 대입해 계산하니     가 나왔습니다   거의    이상 차이가 나는데 뭐가 맞는 건가요    내심 대한신장학회의 값이 더 정확한 것이라고 기대해 봅니다  ,신장내과
감마gtp 수치 관련 질문입니다,건강검진 결과에서 감마지티피 수치가    로 표준치보다 한참 높게 나왔습니다 AST ALT 정상이고 비만 없고 가족력 없습니다 원래 매년 최근 음주때문이라 생각하고 넘겼는데 올해는 술도 많이 줄였고 한달에 서너번 맥주 두잔정도씩 마신 정도입니다 주량보다 훨씬 적은 양의 음주를 했고 신체적으로 이상반응을 느낀 적도 없는데 검진결과에서는 초음파검사 등 정밀검진을 받으라고 해서     감마지티피 이상이 신체에 큰 영향을 주는지   검사 후 약물로 낮춰야 하는걸까요  나머지 간기능이 정상이면 단순 음주때문에 일시적으로 높아진 거라고 한두달 금주하면 낮아진다고 하길래 혹시 그렇게 나둬도 괜찮은 것인지       혹시 이번에도 검진    주 전에 먹은 맥주  잔이 영향을 미친거라 생각하고 무시해도 될련지 아니면 폐쇄성 질환까지 의심하고 검사를 받는게 좋을지 궁금합니다     미리 질문 읽어주시고 답변 해주셔서 감사합니다  ,신장내과
몸상태가 안좋으면 단백뇨,열은없고 코로나 걸려서 폐렴치료중인데 경증입니다  근데 오줌이 계속 거품이 엄청나와서요    이게 몸상태 컨디션이 안좋아도 단백뇨가 나올 수 있나요  ,신장내과
국가건강검진 후 간장질환 의심,안녕하세요  현재   살 대학생입니다  몇 일 전에 한 건강검진에서 AST    ALT    로 평균보다 조금 높은 정도의 수치를 받았습니다  간장질환이 의심된다는 코멘트도 있더군요  평소 흡연이나 음주는 안해요  이 외의 것들  혈압이나 단백뇨 등등은 모두 정상수치 입니다  찾아보니 이 정도는 식이요법으로 해결 가능한 정도라고 하던데 규칙적으로 식사하고 운동을 좀 하면 괜찮아질까요  당장 병원 가는 것보다 식습관 개선하고     개월 뒤에 가는게 더 좋을지도 궁금합니다   PS  우루사 우르소데옥시콜산이 집에 있는데 이거 복용해도 되나요 ,신장내과
신장기능결과 피검사로 나오나요 ,큰병원가서따로해야되나요 동네병원에서 간단하게 피검사로 신장 이상있는지 알수있나요  저희엄마가 온몸이가려워서 요새 힘드신데 알레르기 검사도 이상없다는데 신장의 문제있나해서요 근데 내과에서 피검사했는데 뭐이상없다고 했다는데 큰병원가서 검사안해도 되는걸까요 ,신장내과
건강검진에서 단백뇨 양성이라서 재검 받았고  단백뇨는      혈뇨 없고  혈청크레아티닌       IGA수치가    이 나왔습니다  IGA수치,건강검진에서 단백뇨 양성이라서 재검 받았고  단백뇨는      혈뇨 없고  혈청크레아티닌       IGA수치가    이 나왔습니다  IGA수치가 참고치 보다 조금 높아서 어떤 질병과 연관이 있는건지  의미를 두지 않아도 되는건지 궁금합니다  단백뇨는재검 예정입니다 ,신장내과
건강검진받을때 단백뇨있다던데,심각한병인가요  올해 위내시경도있어서   시간정도 금식해서 물도못마셔서 그런지 오줌이 쌧노랗게나와서 일시적으로 그럴수도있는건가요   마지막에 의사 면담할때 단백뇨얘기 들었냐길래 잘기억안난다니까 컴터로 뭐 검색해보더니     년에도 단백뇨 소견있었다고 했습니다   년에한번씩받으면            에는 정상이였다가     에 다시나온거같은데  병원가봐야하나요   병원비 비싼가요 ,신장내과
배가 계속 아파요,어제 저녁부터 지금까지도 계속 아픈데 새벽에도 배가 너무 아파 잠도 잘 못잤습니다 한      초 안 아프다 싶으면 또 아파지고 울렁거리고 그런데 어떡해야 하나요,신장내과
신장에 문제없다고 봐도될까요  바로채택합니다 ,안녕하세요 마른당뇨를 앓고있는   대 남성입니다  당관리는 잘되고 있는 편인데요 당화혈     입니다    월 초에 피검사를 했을 때 사구체여과율이    크레아티닌이     이 나왔는데  단백뇨  혈뇨  특이 신장질환은 없다고 하셔서 단백질  지방위주로 하라고 하셔서  일단 단백질을 체중에  배이상만 넘어가지않는 선에서 헬스 열심히 하면서 먹고있긴하거든요  현재 제가 사구체여과율이나 크레아티닌이 정상범위지만 막 좋은 수치까지는 아니고 그냥 적절한 정도라고만 하셨는데 단백뇨  혈뇨 없으면 크게 문제되는거는 없다고 봐도 무방한가요     빠른답변부탁드립니다   간단한 답변도 괜찮습니다 ,신장내과
코로나 검사 결과,아버지랑 같이 오후에 코로나 검사를 받았는데 아버지는 음성 결과가 나왔는데 전 아직도 안왔어요     이럴 수도 있나요       ,신장내과
소변검사   ,키트로 소변검사해봤는데 정상수치색깔이랑 다른게 많아서    몸에 이상있는걸까요   ,신장내과
신장 기능 검사 문의,신장 기능 검사 해보려고 합니다   처음 입니다    신장 기능 검사에는 대표적으로 혈액 소변 검사로 이루어진다고 되어 있더군요  위 두가지 검사 또는 한가지로 검사 받으려고 하는데요     비뇨기과를 가야 하나요  종합병원 또는 일반병원을 가야하나요  어디로 가야 하나요     송파구 쪽으로 검사 받으러 가려는데 병원 추천 좀 해주세요     검사비용은 얼마나 들까요  실비보험 없습니다 ,신장내과
요잠혈 요단백 양성 재검 언제쯤,요잠혈 요단백 양성 재검 얼마 지나고 받으면 좋고  기다리는 동안 하면 좋은 거 알려주세요    예를 들면 물 마시기 등,신장내과
횡문근융해증 만성인가요 ,제목 그대로 입니다  횡문근융해증은 고칠수 없는건가요  남편이 작년 봄에 횡문근융해증 판정을 받았습니다  대학병원에서 정기적으로 체크업 하고있는데 의사가 근육을 키우는 운동은 절대   하지말라고 했다네요  남편이 원래 몸을 쓰는 직업인데 이 병은 나을 수 있는 방법은 없는건가요  유산소 외 운동은 이제 안되는건가요  아내로써 우울해하는 남편을 지켜보는게 너무 마음 아파서 질문 올려봅니다 ,신장내과
소변검사 결과좀 봐주세요  ,일요일이라 병원이 응급실빼고 전화를 안받아서 지식인에 물어봅니다    답변 빨리 주시면 감사해여   제가 생리중인데 신체검사 항목중 소변검사에서  회 연속 혈뇨랑 단백뇨가 나와서 불합격을 받았습니다  생리 끝나고 삼일째 다른 병원에서 소변검사를 했는데 혈뇨가   가 나옵니다 신체검사같이 합 불이 나오는 검사에서 정상판정 받을 수 있을까요   나머지는 모두 정상인데 혈뇨가   입니다,신장내과
단백뇨 단백질 관련 질문입니다 바로채택합니다   ,평상시에 소변을 본 후 거품이 안사라지고 살짝씩이나 조금 남아있더라도  최근 피검사 결과시 단백뇨가 없다고나왔으면 크게 신경안써도되는건가요   제가 마른당뇨를  개월째 앓고있는데 의사선생님께서는 단백질 위주 식단으로 하라하셔서  일단 헬스하면서 단백질을 꾸준히 체중에  배가까이 먹고있긴한데   주전에 검사결과 이상없었으면 단기간에 단백뇨가 생긴다던지 그럴일은 없겠죠   헬스하고 있는 상태라면 단백질을 위와같이 먹어도 프로틴만 자제한다면 크게 문제되지않나요    개월마다 피검사 정기적으로만 해주면되죠   간단한 답변도 괜찮습니다 빠른답변부탁드립니다    ,신장내과
기침이 안멈추는데 어떡해야 하죠  코로나x ,안녕하세요   대 학생입니다   한번 사레가 들렸었는데  그 이후로 기침이 안멈춘지 이틀 정도 된 것 같습니다   가슴 안쪽이 살짝 간지러운 느낌이 있으면서  사레 들렸을 때 기침 나오는 느낌이 들면서 계속 기침을 하게 되요   열도 안나고  코도 막히지 않고  목도 안아픕니다  혹시 몰라서 코로나 검사도 받아받는데  음성 나왔습니다   어떡해야 할까요  큰 문제가 있는 걸까요  인터넷 검색하니까 폐렴 까지 나와서 걱정이 됩니다   이런경우는 처음이어서 모르겠어요      현재 프랑스 거주중이라서 병원 가기도 애매합니다 ,신장내과
