,15,16,17
69,고환에 멍,여자친구랑 관계를 갖고나서 직후부터 왼쪽 고환이 느낌이 이상하더니 만지면 아팠습니다 점점 붓고 통증이 있다가 그 날 밤에 멍이 들기 시작했습니다 다음날 비뇨기과에 내원해서 초음파 검사를 했고 의사 소견으로는 백막이나 이런 파열 증세는 안 보인다  며칠 더 아플 수 있고 시간 지나면 괜찮아진다고 했는데  일이 지난 지금은 붓기는 아예 다 빠졌고 거무스름한 멍만 남아있습니다 만지면 아주 살짝 아프구요 통증도 없었다가 붓기가 다 빠지고 음낭이 다시 정상처럼 처져서 그런지 걸을 때 땡기는 느낌만 살짝 있습니다 별 문제 없는거겠죠 ,마취통증의학과
70,이마필러 국소마취,어제 이마필러를 맞고 맞기전에 국소 마취후 시술했습니다 부위가 좀 아픈 부위여서 원래 하려던 마취보다 마취를 좀 더 했는데 헤어라인쪽을 맞았는데 오늘 머리 감각은있는데 아직 마취가 덜 풀린듯한 느낌이 드는데 이거 괜찮은건가요   ,마취통증의학과
71,허리 통증,어제 갑자기 오른쪽 허리 부근이 쑤시고 당기는듯한 통증이 있는데 단순 근육통인가요 ,마취통증의학과
72,무통주사 부작용  ,치질수술하고  박 일동안 무통주사하고있었는데요  오늘 퇴원하고 택시타고 집에오는데 얼굴이 노래지면서 속이 미식거리고 머리핑돌고 손도 좀 떨리고      이거 무통주사 부작용인가요   빼고나니까 이런데  지금 집에와서도 어지러워서 아무거도 못하고 누워있어요  무통주사 부작용인가요  ,마취통증의학과
73,손가락 통증,평소엔 아무 증상도 없고  겉보기에도 아무 이상이없다가 가끔 흡연을 한 뒤에 하면서 부터 왼손 네번째 손가락만  저릿하면서 고통이있어요     병원을 가려해도 딱히 이상증상이있을때가 아니라서 가기도 뭐하고 어떤날은 자다가 네번째손가락이 아파서 일어날 정돈데 저같은 증상을 겪으신분 계신가요,마취통증의학과
74,발목 접질렸는데,방금 어딜 급하데 가야해서 계단을 정신없이 내려가자가 칸 하나가 없는 줄 알고 발을 세게 내딛었다가 안똑으로 발이 세게 접질렸는데 너무 아파서 그 자리에서 그냥 남 눈치 볼 겨를도 없이 주저앉아 있다가 갑자기 머리가 윙윙 돌더니 눈앞이 안보이고 진짜 잠깐 기절했다가 깨어난 거 같은데 기억은 잘 안나고 아파트 계단이라 사람도 없었어서   그러고 좀 진정돼서 다시 일어나니까 또 눈앞이 하얘져서 손발이 떨리고 그러길래 다시 앉아 있다가 급한일이라 바로 나왔는데 배 아픈 적도 없었는데 접질리고 거의   분만에 이유없이 갑자기 배가 너무 아프고 죽을 것 같아서       급하게 약 사고 집에 다시 돌아왔는데 좀 괜찮아졌어요 쓰는 내내도 손이 덜덜 떨리는데 발목 접질린건데 왜 이런 건가요           저너무당황했엉 ,마취통증의학과
75,허리  다리 통증,작년 가을 쯤엔가 화분들다가 허리를 다쳤는데 그러다가 겨울쯤부턴가 다리뒤쪽이 아파지더라고요   다리가 저리거나 그런건 아닌데 왼존다리만 유연성이 안좋아진 느낌이랄까   왼다리의 가동범위 가 줄어든느낌 오른쪽다린 괜찮아요   많이 심각한건가요 ,마취통증의학과
76,가슴위쪽이 찌릿하거나 뻐근한 느낌이 있어요  빨간색으로 표시한부분 중 어딘가가 한번씩 찌릿하면서 뻐근한듯한 그런 느낌이들고 오른쪽대비 눌러봤을때,가슴위쪽이 찌릿하거나 뻐근한 느낌이 있어요  빨간색으로 표시한부분 중 어딘가가 한번씩 찌릿하면서 뻐근한듯한 그런 느낌이들고 오른쪽대비 눌러봤을때도 통증이 살짝씩있고 누르고난뒤에도 통증이 남아있어요  어느 과에서 진료를 받아야하나요 ,마취통증의학과
77,대학병원 nerve block 주사 부작용   ,배가 답답하게 조이는 느낌과 동통이 느껴져서 대학병원 통증의학과를 갔습니다  그전에 내과에서 온갖 검사 다했었고  위 대장내시경 그리고 ct  아무 이상 없다고 통증의학과 가보라고 하여서 간건데요  대학병원 통증과에서 복직근 경결로인한 통증  여튼 그런거 같다고 nerve block 라는 주사를 맞았습니다  근데 그 이후 상태가 너무 악화되었습니다  죽을거같애요 지금 증상은 그 주사맞고 복부 근육이 꽉 뭉친 느낌과 복직근 기능이 못하는거 같아요  하루종일 배가 꽉 뭉친 느낌이 들고 손을 위로 만세자세를 취하면 복부 근육들이 쫮 땡기고 근육이 제기능을 못하니깐 아주심한 변비가 생겼습니다  그전에는 멀짱했음   상복부 근육이 쫙 땡기면서 목까지 영향을 주어 목까지 아프고 잠을 잘 못잡니다   이 주사 맞고 나서부터 딱 그렇습니다  하루종일 복부 근육이 뭉쳐있어서 배가 해야할 근육 기능을 못하고 있습니다   지금 한달이 넘었는데도 이래요 무섭습니다  대학병원이라서 믿고 맞은건데 너무 후회되고  이 nerve block 주사에 근육을 뭉치게 하는 성분이 있나요  무슨 성분의 주사인가요,마취통증의학과
78,간 통증 질문입니다,며칠전에 운동하다가 제대로 대응을 못하구 오른쪽 배로 바닥에 충격을 받았습니다  그리고 며칠간 오른쪽 늑골이 아파서 단순 미세골절 정도로 생각하고 Xray만 찍어봤거든요 근데 아픈지는  일차인데 누울때마다 늑골이 아픈게 아닌 간이 아픈거같은 느낌이 드는데 오른쪽 윗배 통증이면 의심을 할만 한가요 ,마취통증의학과
79,전신마취 얼굴 따가움,제가 오늘 가슴 확대수술을 하는데 수술실에서 주사 투여하면서 산소기  같은거 얼굴 앞 가까이 호흡하시라던데 몇 초 지났나 갑자기 얼굴 전체가 무지 따가워지는 상황을 겪었는데 무슨 일인지 귱금하네용,마취통증의학과
80,오른쪽 윗배 통증,안녕하세요 제가 올해로   살인데 오늘 갑자기 오른쪽 윗배가 찌르르 아파왔습니다  숨을 몇번 쉬니 괜찮아지긴 하였는데 무슨 일인지    심각한 것은 아니겠죠  내공    이요 ,마취통증의학과
81,손가락 뼈 튀어나옴,내공      오늘 낮에 손가락 저기 접힌 부분에 통증이 느껴져서 만져보니까 사진에 그려진 그림처럼 뼈가 저렇게 가운데만 살짝 들어간 거처럼 만져지는데 왜 그러는 건가요   엄마 말로는 핸드폰을 많이 해서 그렇다는데          관절염 이런건가요    ,마취통증의학과
82,어깨저림과 통증, 일전에는 단순 통증이라 생각했던 어깨가  틀전부터는 잠을 못이룰 만큼 통증이 생기고 너무 심하게 아프고 찢어질듯한 고통이랍니다 진통제를 먹어도 소용이 없을만큼 아프고 너무 아플땐 팔을 잘라내고 싶을마큼 아프고 앉자있지를 못하고 걷는것조차 조금은 힘이 든다고 합니다 그나마 반듯하게 누워있는게 조금은 편하다고 하는데 이것마저도 안아픈자세를 찾다보니 잠을 제대로 못자구요 증상만으로도 어디가 어떻게 아픈지 알수있을까요 ,마취통증의학과
83,허리 통증이 심해요,  살이구요 허리가 갑자기 계속 욱씬거려요 엎드려도 아프고 앉아도 아프고 허리 펴도 아프고 제대로 누워있어도 아파서 무슨 자세로 앉아있지도 못 하겠어요 계속 욱씩욱씬거리는 통증이구요 허리뼈 진짜 약간 바로 왼쪽을 주먹으로 통 치면 엄청 아파요 이거 왜그러죠 갑자기   너무 아파요 이거 바로 병원가야하나요 두고 봐야 하나요,마취통증의학과
84,혓바닥 안쪽 통증,사실 이 통증이 혓바닥 안쪽통증이라 해야할지  볼안쪽 통증이라 해야할지 모르겠는데    오른쪽혓바닥 안쪽 끝과 볼과 만나는 느낌이 나는 지점에서 통증이 약간 있습니다  살짝 땡긴다고해야하나  이틀째인데   여자친구랑 키스많이해서 그런가여       엄청 아픈건 아닌데 상당히 거슬립니다,마취통증의학과
85,눈 머리 통증,한   분전에 갑자기 눈에 힘이 풀리는 느낌이들면서 머리도 살짝 아프고 초점이 잘 안맞길래 평소에도 가끔 이래서 눈에 힘좀주고 눈 스트레칭하고 창밖도 내다보고 헀는데 눈이 그뒤로 계속 욱씬거리면서 통증 있고 머리도 점점 아파지고 속이 메스껍기까지 하네요 이거 왜이런거죠    ,마취통증의학과
86,프롤로 주사의 효과성 질문,  년된 어깨 통증으로 정형외과 방문 초음파로 어깨 염증 진단   일 간격으로  회 포롤로 주사 앞으로  회 주사 더 예정되어있습니다   궁금한 것은 이 포롤로 주사라는 것이 단순히 일시적인 통증억제제인 것인지 혹은 근본적인 치료제인 것인지 입니다   답변 부탁합니다 ,마취통증의학과
87,발바닥 통증 관련 질문입니다,제가 지난주 주말에 운동을 하다 왼쪽 발목을 좀 다쳣엇는데 몇일 아프다가 통증이 줄어들고 발등부분에 멍이생기고 이젠 다른곳은 안아픈데 발바닥에 통증이 있습니다  하루이틀 지나면 회복될까요  ,마취통증의학과
88,며칠째 이어지는 두통 원인이 무엇일까요 ,주말부터    일째 머리 왼쪽 부위에 저릿한 통증이 느껴집니다 왼쪽 목 뒷부분부터 머리 안쪽을 지나 관자놀이까지 통증이 있는데 자리에서 일어나 움직이면 심해지구요   지속적으로 계속 아픈게 아니라 고개를 움직이거나 일어나 걷거나 그러면 주기적으로 찌릿찌릿 하면서 통증이 심해집니다  소염진통제를 먹으면 잠깐 통증이 사라지는데   시간쯤 지나 진통제 약효가 떨어지기 시작하면 다시 아프고   두통 말고는 다른 특별한 증상은 없습니다  속이 조금 불편한 정도입니다  병원에 가보아야 할 정도인지  병원에 간다면 어느 병원에 가야하는지도 알려주시면 감사하겠습니다 ,마취통증의학과
89,목디스크 도수치료 효과보려면,아프다고 해서 쉽게 일을 그만둘 수 없기에 미뤄왔던 목디스크 도수치료을 받아볼까 합니다  아직 제 지인 중에는 목디스크 도수치료를 받아 본 사람이 없어서 물어보진 못했지만 찾아보니깐 목디스크 도수치료로 효과를 본 사람도 있고 못 본 사람도 있더라고요  어떤 기준이 있을까요 ,마취통증의학과
90,골반통증 산후에 생김,작년에 출산을 했는데 이 후로 골반통증이 있어요  제 생각에는 틀어져서 골반통증이 생긴 것 같은데 이거 병원에 가서 상태보고 틀어져서 그렇다고 그러면 도수치료 받아 골반통증을 줄여 볼 수 있을까요 ,마취통증의학과
91,발목 힘줄 염증 건초염이 맞을까요 ,발목 힘줄 염증이 있다고 병원에 그랬는데 그럼 건초염 맞죠  발목 힘줄 염증이라고 스포츠 활동하지 말라고 하고 병원에서 약처방이랑 물리치료 받고 왔는데 맞을까요  집에 와서 검색해 보니깐 발목 건초염에 좋다는 스트레칭 따라하려고 하는데 발목 힘줄 염증이랑 똑같으니 해도 되겠죠 ,마취통증의학과
92,다리통증 발 종아리 부근에서,다리통증이 있는데 정확히 말하자면 발 뒤꿈치 부위부터 종아리가 땡기듯 아픕니다  허벅지는 괜찮은데 아래쪽 다리통증  이라고 할까요  그런 다리통증이 있는데 왜 이럴까요  다리통증이 있다고 하니깐 허리디스크 아니냐고 하는데 허리는 안 아프거든요  왜 이럴까요 ,마취통증의학과
93,발목수술 인대 재건술 ,발목수술을 받았는데요  전부터 발목 인대가 안 좋았는데 버텨서 재건술을 했습니다  저는 타가건으로 발목수술을 하기로 했는데 재건술이랑 봉합술 차이 그리고 자가건이랑 타가건 차이 알 수 있을까요        병원에 물어보지 못했고 발목수술은 처음이라서요  부탁드려요 ,마취통증의학과
94,손목 골절 수술하고 일상생활 가능한 시기,엄마가 손목 골절로 수술을 하셨는데 언제쯤부터 가벼운 사용이 가능할까요  우선은 깁스를 한 상태인데 엄마가 답답하다고 하십니다  아 그리고 다 낫고 깁스 푸르면 손목 골절 부위 계속 움직이면서 집안일을 할 텐데   괜찮을까요  결혼해서 옆에서 돌보지 못하는데 손목 골절인데 무리하실까봐 걱정입니다 ,마취통증의학과
95,이두근건염 겨드랑이 위쪽  어깨 앞쪽 ,어제부터 겨드랑이 위쪽이라고 해야 할지 어깨 앞쪽이라고 해야 할지 좀 애매한데 이두근건염인가  하는 증상이 있어요  제가 찾아 본 바로는 이두근건염이랑 증상이 제일 비슷한데요  설마 회전근개파열 같은 건 아니겠 이두근건염인지 확인하려면 어떻게 해야 하나요 ,마취통증의학과
96,회전근개파열 바로 수술하자고 하네요 ,회전근개파열인데 병원에서 치료도 안해보고 수술하다고 합니다  상태가 많이 나쁘다고 하는데 다른 병원에 가볼까요  회전근개파열 경험 많은 병원이 많던데 알아보니 주변에도 회전근개파열으로 수술한 친구들이 많긴 하던데 치료로는 낫기 힘든 병인지요 ,마취통증의학과
97,성장기 무릎통증 힘들다면서,아들이 성장기 무릎통증이 심해요  요즘 부쩍 무릎이 아프다고 하는데 성장기 무릎통증이니 병원에 가기 애매하고   그냥 가볼까요  우선 성장기 무릎통증이 있으니 친구들이랑 하는 운동이라도 줄이라고 하는데도 계속 하니 이 부분도 답답해요  지금처럼 운동해야 키도 더 큰다고 하는데 우선 병원에 가볼까요 ,마취통증의학과
98,휜다리 많이 안 좋은 건가요 ,젊을 때는 휜다리라 좀 창피했어도 아픈 적은 없어 맨날 바지만 입고 다녔거든요  근데 나이가 들면서 어깨가 아파 병원에 갔다가 병원에서 휜다리인것같으니 다음에 엑스레이라도 찍어보라고 하더라고요  좀 많이 휘긴 했어요  솔직히 근데 휜다리가 외적인 것 외에 문제가 될 거라고 생각하지 못했는데 많이 안 좋은 건가요 ,마취통증의학과
99,등 피부 표면 바늘로 찌르는 통증 ,몸이 살짝 덥거나  뜨거운 물에 들어 갔을 때 등을 기점으로 해서 피부표면에 바늘로 찌르는듯한 통증이    초간 있는데 혹시 어떤 증상인가요 ,마취통증의학과
100,코수술 부분마취 질문요,코수술할때 부분마취를 한다고하는데 혹시 코수술할때 리도카인을 정맥주사로 하나요  ,마취통증의학과
101,오른쪽 배 통증,이틀전 까지만해도 오른쪽 자궁과 배 사이에 볼일을 볼때나 가끔 가만히있을때 통증을 느꼈는데  아픈것도 가끔  간지럽지도 않았고 그냥 통증만 있었습니다 근데 갑자기 오늘 아침에 인나니까 오른쪽 배꼽이랑 옆구리 사이가 찢어질거같이 찌릿  꼬이는  그런 느낌을 받았습니다 설사나 열 이런 증상은 아직다지 없는데 이게 무슨 증상인가요  ,마취통증의학과
102,어깨 통증 질문드립니다 ,어깨에 힘을 주면 결리듯 아픞니다  움직이는데는 지장이 없는듯한데 힘을 주면 아픞니다  얼마전 어깨를 부딛혔습니다  힘줄이 부어서 그런걸까요 ,마취통증의학과
103,허리 mri 찍고왔습니다,사진상에 보이는것처럼 지금    번 쪽이 문제가 있는데 이정도면 심한상태인가요    좌측 골반쪽으로 통증이있어 일단 주사치료 시작했는데 시술까지도 생각해야 될까요  ,마취통증의학과
104,손바닥이 간지러워 요  ,그냥 간지럽고 아무이상없길래 넘어갔는데 오늘 아침에 일어났는데 손바닥이 너무 간지러워서 아무 방법으로 간지렀는데 그냥 아프기만 아프고 시원하지않음 시원하게 간지를수있는방법있나요 아니면 이거 무슨 병이에요     사진으로는 잘안보이지만 작게 빨간 뭐가 많아요 손끝도 벗겨지고 짜증나죽겠어요 어떡하죠 병원이라도 가야하나요 ,마취통증의학과
105,수면마취 부작용,제가 윤곽이 하고싶어서 후기 보는중인데 전신마취를 해야된다더라구요 근데 제가 수면마취를 한적이있는데 약이 안들어서 의사가 기본양보다 한번 더 넣었는데 잠이 사르르 든게 아니라 억지로 눈을 감았더니 몸이 경직되고 수술은 막 시작하는데 정신은 깨어있고 몸이 안움직이는거에요 막 칼로 찢는 것도 다 느껴지다가 기절 하듯이 정신 잃고 일어나니 회복실이엇어요 마취의 안좋은 경험이 있다보니 전신마취할땐 부작용이 더 심하겠죠    그리고 전 수면마취랑 안맞는 사람인가여  ,마취통증의학과
106,발가락 빨갛게,한 일주일 이상 네번째 발가락이랑 새끼발가락이 빨갛고 반대 발가락보다 조금 부어있는데 뭘까요   큰 통증도 없고 누르면 살이 조금 아픈 느낌은 들어요,마취통증의학과
107,혀통증 침삼킬때 통증있어요  일째 계속아프네요  왜그런지 가르쳐주세요 서른살입니다 ,혀통증 침삼킬때 목통증있어요  일째 계속아프네요  왜그런지 가르쳐주세요 서른살입니다  갑상선약복욕중이기도하고그리나쁜편이 아니고저하도아니구 좋아져서 개씩먹었다가 개씩 아침마다복욕중입니다 ,마취통증의학과
108,유방 통증,어제부터 유방 통증이 있고 좀 딱딱해요 원래 그런가요   ,마취통증의학과
109,발목인대 통증,제가 몇달전 인대가 늘어나 병원에 가서 치료했는데    주 있다가 통증이 별로 안 느껴져 운동을 했는데 하고 난뒤 계속 조금씩붓습니다 그래서 무리가 많이 가는 축구같은 운동은 안하고 농구정도 합니다  근데 계속 복숭아뼈 밑쪽을 누르면 통증이 옵니다  이렇게 몇달이 지났는데 병원가야하나요 ,마취통증의학과
110,오른쪽 어깨 통증, 일전부터 오른쪽 어깨가 살살 아프기 시작했습니다  옆으로 누워서 통증이 생긴 줄 알고 똑바로 누워 잤는데도 날이 가면 갈수록 통증이 더 생깁니다  가만히 누워있을때 통증이 제일 심하고 일상생활 할때는 불편하다 정돈데 누워있을때 통증이 제일 심한데 뭘까요   ,마취통증의학과
111,엉덩이 윗 부분 통증,오른쪽 엉덩이 윗부분이 먼저 아프다가 하루정도 차이로 왼쪽도 같은 위치가 멍든 것 처럼 아파요 근데 멍 들거나 부딪힌 적은 없어요 엉덩이의 젤 윗부분 이 아파요 누르면 멍 누르는 느낌이에요,마취통증의학과
112,뒷목 통증 어느 병원에 가야하나요  목 제일 윗쪽이 찌릿찌릿 아프고 기간은 두세달 된 듯합니다  뒤를 돌아볼때 통증이 심하고 전만큼 목이 돌아가,뒷목 통증 어느 병원에 가야하나요  목 제일 윗쪽이 찌릿찌릿 아프고 기간은 두세달 된 듯합니다  뒤를 돌아볼때 통증이 심하고 전만큼 목이 돌아가지 않습니다 ,마취통증의학과
113,척추마취 소변,척추마취를 한지  일정도 되었습니다  처음에 소변이 잘 나오지 않았지만 시간이 조금지나고 힘을 주니 잔뇨감은 있었지만 꽤 나와서 계속 그렇게 하였습니다  소변관을 꼽고 싶지않아서 찾아보니    일정도 뒤에 정상으로 돌아온다고 하여서 계속 이런식으로 소변을 누었습니다 그런데 아직까지도 돌아오지 않아서 조금 걱정 되어서 질문 올립니다  괜찮은 건가요  ,마취통증의학과
114,오른쪽 흉통,숨을 크게 들이쉴 때 명치 옆 오른쪽 부분에 흉통이 있어요   아까 오후  시쯤부터 돼서  시까지 두시간 정도 아프다가 괜찮아졌었는데   시 반쯤부터 다시 또 아픕니다  아플때는 숨을 들이쉴때 뿐만아니라 자세를 바꿀 때도 흉통이 계속 지속됩니다  바늘로 찌르듯이 찌릿찌릿 하게 계속 아프네요   원인이 뭘까요    내일 내과를 가면 될까요 ,마취통증의학과
115,백신 후 떨림,어제 백신 맞고 오늘 일어났는데 닭살 돋기전에 존 찌릿하면서 떨리는 느낌이 좀 들어요 다리 쪽이 주로 그래요 다리에 힘이 없는 느낌도 들고 가만히 있어도 찌릿한 느낌 왜 구런걸까요,마취통증의학과
116,엄지발가락 아래 통증,안녕하세요  요 몇일간 무리하게 걷다보니 엄지발가락 아래에 혹처럼 물집같은게 잡혔는데 걸을수록 너무아파서 혹시 티눈이나 사마귀도 단기간에 통증이 심해지나요  첫날에는 통증만 있었고  다음 날부터는 물집처럼 많이 부었습니다 ,마취통증의학과
117,근육통  ,어제 월미도에서 디팡타면서 굴러다녔는데 다음날되니깐 팔부터 허리 목 무릎 다아파요 팔은 피기도 힘들정도로 아프고 무릎은 멍들고 허리는 부셔질것같고 목은 좀만 숙여도 아파요 작은디팡만 타보고 큰디팡은 처음타봐서 모르겠는데 타고 나면 근육통이 이렇게 심하게오나요 ,마취통증의학과
118,화이자  차 부작용,맞은지 한달 반 된   세 여성인데요  어지럼증과 약한 가슴 통증 막힌 것 처럼 명치가 답답  한 기분이요 이 자주 오는데 백신과 관련이 있을까요   원래도 생리기간에 기립성빈혈이 있는 편인데 유독 좀 심한 것 같아서요  서있으면 무지 답답하고 몸이 무거워요  맞은지 한달이상 지나고 부작용이 올 수도 있나요  일상생활에서는 아무 문제 없고 평소에 하루     키로정도 걷기운동만 하는 편입니다  다른 지병은 없구요   주변에 심정지로 돌아가신 분들이 꽤 있어서 걱정되어 질문 남깁니다 ,마취통증의학과
119,오미크론 인가요,확진자가  일 전에 저희 집에 있다가 갔거든요 확진자가 금요일에 찜찔방갔는데 거기서 오미크론에 걸린거 같거든요 그리고 토요일에 저희집에 왔는데 화요일까지는 아무 증상이 없었거든요 근데 갑자기 수요일에 증상이 있으셨는데 잠복기동안 저희 집에 하루 있었는데 저희도 걸릴수 있나요  저희가 이틀은 자가키트로 검사해서 음성이 나왔고 어제는 pcr 검사해서 총  일동안 검사해서 다 음성나왔는데 오늘 밤에 갑자기 숨쉴때마다 기침이 나올랑말랑 해요  일전 일이고 검사 해서 다 음성 나왔는데 코로나 일수있나요 ,마취통증의학과
120,귀밑 통증 뭐에요  , 년  전 쯤 부터 몽우리   안에 동그란게 만져져서 계속 눌렀더니 어느순간부터 아프더라구요    한동안 안아프다가 가끔씩 누르거나 일상생활하다가 아프더라구요   병원가봐야 할까요     년 전에 알게되서 그때부터 신경쓰였거등요,마취통증의학과
121,진주양구진 제거 질문,레이저로 지지기 전에 마취를 바르는 마취로 하나요 주사로 하나요  주사로 한다면 어느부분에 바늘을 놓나요  마취 효과는 주사가 더 좋겠죠  마취 하면 레이져 해도 느낌 없나요 ,마취통증의학과
122,겨드랑이에 종기났나봐요,팔움직일때마다 통증이있습니다  오늘병원 갈껀데 혹시 수술해야하는사태까지  가나요  걱정이많네요 겁도 들고     ,마취통증의학과
123,사마귀 치료 레이저,많이 아픈가요  그 마취주사가 진짜 저승사자님과 하이파이브한다는대    어쩌죠   ,마취통증의학과
124,태어날때부터 팔이 잘 안펴집니다,태어날때부터 아빠가 팔이 안펴지는 장애를 가지고 있습니다 그런데 저도 아빠랑 비슷하게 아빠보단 팔이 더 펴진긴 한데 일반일과 팔이 다르게 덜펴져요 이제 수술하면 일반인들 처럼 될수있나요 이 병을 뭐라 불러야 하죠  원래 살이 안짜는 체질인데 팔이 살이 너무 안쪄서 그러는데 이게 그 장애 때문에 팔에 살이 안찌는건가요   의사 선생님들 답변 부탁드려요   ,마취통증의학과
125,갑자기 생신 발목 안쪽 통증 질문드립니다,접지른 일도 없도 평소 앉아있는 일이 많은데 갑자기 발목안쪽에 통증이 생겼습니다  걷거나 눌렀을 때 통증이 심한 상태입니다   왜 그러는 건가요    자영업이라 병원을 쉽게 갈 수 없어 지식인에라도 여쭤봅니다   상세한 답변 부탁드립니다  ,마취통증의학과
126,발가락을 부딪혀서 디디는게 아팠는데 갑자기 괜찮아 졌어요,제가 운동을 하다가 스파링을 하는데 상대 정강이쪽에 엄지 발가락이 꺽이면서 부딪혔는데 그땐 바닥에 디디는것도 엄청 아팠는데 나중에 조금 부어 고 또  시간 정도 지나니까 통증은 사라졌는데 좀 부어있는데 왜 그럴까요 ,마취통증의학과
127,가운데 배 통증,어제밤부터 아프기 시작하더니 아직까지 아파요   통증은 계속 지속되는 게 아니라 아팠다가 안 아팠다가 하구요  배가 막 쪼이는 느낌이 들면서 아파요   체 한 건가요  ,마취통증의학과
128,오른쪽 사타구니 서혜부 오른쪽 옆구리 통증,자고일어나니 갑자기 통증이 생겨서요 꼭 근육통 시리듯이 아파요    일 지나면 괜찮아질거 같았는데 일주일이되도 아프네요 이럴경우 병명과 병원은 어디로가야하나요 ,마취통증의학과
129,왼쪽 아랫배 통증,중  여자입니다 지금 시간이 새벽 시쯤 다 되가는데 갑자기 폰하고 있는데 갑자기 배꼽 옆에 왼쪽 아랫배가 너무 아파요 눌렀다 땠을때가 더 아파요    이거 큰 일 난건가요  지금도 너무 아파요,마취통증의학과
130,누웠을 때 허리 통증,제가 며칠 전부터 힘빼고 침대에 누웠을 때 허리통증이 있어요 허리에 힘주고 허리를 올리면 통증이 완화되다가 다시 힘을 빼면 허리 통증이 있다가 없어집니다   이거 무슨 병인가요 ,마취통증의학과
131,새끼 손가락 마디 포진,새끼 손가락 끝 마디에만 지난주 토요일 아침부터 증상이 보이면서 통증도 있는데요 이틀전까지 통증이 좀 나아지는것 같다가 어제 부터는 손톱도 보라색으로 변하고 통증도 더 심해졌는데 단순포진이 아니고 대상포진인가요    ,마취통증의학과
132,허벅지 앞쪽 통증,어느순간부터 왼쪽 허벅지앞부분 바깥쪽이 따끔 거립니다  근육통같은 무거운 느낌은 아니고 뭐가 누르는 불편한 느낌이 드네요  혹시 병원에 가봐야할까요   만약 간다면 정형외과로 가야하나요 통증의학과나 신경외과로 가야하나요 ,마취통증의학과
133,손등 너클부위 통증,한달 전 제가 복싱하다가 벽을 엄청 쎄게 때려서 손등 너클부위가 다쳤습니다 그래서 그 다음날 병원에가서 엑스레이찍었는데 뼈에는 이상이 없어서 그냥 처방한 약 먹고 지냈습니다  그런데 아직까지도 다친 부위를 누르면 통증이 있네요 신경이 상한건지 힘줄이 다친건지 주먹은 잘줘어지는데 정형외과 한번 더 가볼까요  통증의학과를 갈까요,마취통증의학과
134,발등이 마취한 것 같은 느낌이에요,개인 집안 사정으로 인해 오늘  시간 정도 무릎 꿇고 있었는데 진짜 무릎꿇고 있는게 이렇게 아플 줄은 몰랐어요   진짜 죽을만큼 아팠는데 참아야하는 상황이었습니다    근데 그 뒤로 계속 오른쪽 발등이 마취주사 놓은 것 처럼 느껴지는데 어떻게 해야할까요   ,마취통증의학과
135,다리에 반점  같은게 생겼는데 이게 뭔지 모르겠어요 옆에 튀어나온건 핏줄같은데 갑자기 점이 생긴거라 혹시 흑색종  이런거인가요 ,다리에 반점  같은게 생겼는데 이게 뭔지 모르겠어요 옆에 튀어나온건 핏줄같은데 갑자기 점이 생긴거라 혹시 흑색종  이런거인가요 ,마취통증의학과
136,발등이 계속 아파요,오른쪽 발등이 계속 아파요 많이는 아니고 걸을때마다 좀 욱신거리는 정도로 아픈데 멍도 안들었고 다친적도 없거든요 따로 무리가는 운동도 안했는데 아픈지는  주일 좀 넘었어요,마취통증의학과
137,발바닥 통증,발 뒤꿈치가 걸을 때 닿으면 아프고 양발을 비교했을 때 아픈 발에 뭐가 튀어나와있는 느낌도 있고 그런데 이건 무슨 증상이고 어디 병원을 가야 하나요,마취통증의학과
138,가슴통증 질문합니다 ,안녕하세요 올해   살인 남자입니다 다름이아니라 한달전쯤 벤치프레스 운동중   kg벤치바를   cm정도의높이에서 놓쳐서 가슴으로 떨어트린적이있습니다 그당시숨도제대로 안쉬어지고 엄청통증이심했는데    분정도쉬었다가 다시운동해보니 많이괜찮아진거같아서 지금까지 계속 운동하면서 지내고있습니다 근데 얼마전부터 숨을크게들이마시거나 몸을웅크리고 숨을쉬면 사진에동그라미친부분이 통증이있네요 그래서 너무신경이쓰여서 스트레스를 너무받습니다   사실 흡연도   년간 하루 한갑이상씩 피워서 폐암이아닌가 싶기도하구요   객혈이나기침은 하지않습니다 문제는 지금 너무신경이쓰여서 답답한데 늑골염인가요   ,마취통증의학과
139,오른쪽 아랫배 통증 질문,제가  일 전에 스노우보드를 타다가 갈비뼈가 부러지게 되었는데 그때부터 오른쪽 아랫배에서 옆구리쪽이 웃거나 기침할 때 마다 통증이 있는데 처음엔 괜찮겠지 싶었는데  일이 지나도 아파서 여쭙니다 빠른 답변 부탁드려요  ,마취통증의학과
