,12,13,14
81,대원근 통증,제가 턱걸이시도 원래 못함 하려다가 봉에 매달려서 내려오는 운동할려고 올라가서 내려오자마자 뚜뚜둑 소리나면서 왼쪽 대원근   인지 정확하게는 모르겠지만 겨드랑이 약간 뒷쪽이 아파요 참고 그냥 운동 할까요  혹시 해결방법이나 병원을 가야할까요 대충 답변하지말아주시고 진지하게 부탁드립니다 내공   걸어요    ,마취통증의학과
82,무릎 통증,걷거나 무리한 동작을 취하지 않으면 통증이 별로없는데 자고일어나면 무릎이 아프고 조금 있으면 괜찮아집니다  예전에 반월상연골파열 진단을 받았었는데 찢어진부위가 크지않아 소염제랑 진통제 먹으면서 호전되었었습니다  그 이후로 아프지 않다가 군대오기전 통증이 좀 심했었는데 격리기간동안 아무것도 하지않으니 조금 괜찮아졌다가 훈련을 받으니 또 다시 아픕니다   아팠다가 안아팠다가하는데 무리하면 무릎에 자물쇠를 걸어놓은거마냥 뻐근하고 움직이기가 힘듭니다   통증이 지금 몇달간 지속되는데 죽을정도는 아니라서 그냥 참고있기는한데 어떻게해야할까요    현재 군인이라 어떻게 해야할지 모르겠습니다  ,마취통증의학과
83,전신마취 수술시 전신마취 주기는 어떻게 해야하나요 ,전신마취 수술을 두 번 정도 할 예정인데 주기는 어떤식으로 해야 할까요  어디서는 최소  개월이라고 하고 어떤 곳은  년이라하고 어느 정도 주기여야 하나요,마취통증의학과
84,엄지발가락 밑 아래쪽 뼈 통증,몇 달 전부터 신발 신고 걸을 때마다 엄지발가락 및 아래쪽 뼈가 아파서 병원에 갔었는데 딱히 문제가 없다고 하셨어요  근데 나아지지않고 계속 통증이 있는데 왜 이러는 걸까요   사진처럼 빨개지긴 했는데 염증이 생긴건지 저쪽에 자극이 가는건지    ,마취통증의학과
85,오른쪽 부랄 통증,어제부터 오른쪽 부랄이 불편하더라고요 아프고 엄청 아프진 않아서 무시하고 하루를 보냈는데 자고일어났더니 엄청 아프네요   만지기만해도 멍들은 곳을 때리는 통증이 느껴집니다   살인데   부랄 옆 살이 살짝 부엇어요 모기한테 처음 물린거처럼 아플때가잇고 괜찮아질때가 있어요   그리고 배아래 부분도 좀 아파요 어떻게해야돼나요,마취통증의학과
86,눈썹부분 통증,눈을 위로 쳐다봤는데 눈썹뼈 바로밑 부분이 양쪽으로 갑자기 누가 누르는것처럼 엄청아파요  처음엔 너무 놀랐는데 지금은 한번씩 욱신거리는 정도입니다   태어나서 처음 느껴보는 형태의 통증입니다   이전엔 눈을 치켜떠도 그런적이 없었는데  혹시 눈썹뼈주위 근육도 순간 쥐가 날 수 있는건가요   아니면 혹시 다른 질병의 초기증상인가요 ,마취통증의학과
87,허리통증 질문이요  뻐근함 ,한 달 전에 운동하다가 허리찌릿하는 느낌을 받고 병원다녔는데요 허리 mri 찍어보니깐 디스크는 아니라고 있더라도 극초기라고 하더군요 근데 이게  달이 지난 지금도 낫지를 않아요 허리를 숙이면 빨간 동그라미 친 부분이 뻐근하면서 땡기는 느낌이 듭니다 오래하고 있으면 통증이 심해져서 못견디겠어요 엄청 뻐근하고 땅기는 느낌 뭘까요 이거  ,마취통증의학과
88,목을 옆으로 기울이면 등윗쪽에 통증이 있습니다,원인이 무엇인가요 ,마취통증의학과
89,수면마취 후 자기호흡으로 안돌아오는 이유 ,저희 아버지가 다음주 월요일 약    시간 예상되는 수술을 하시는데 뇌종양으로 뇌수막종이라고 하셨고 운동신경쪽 눌려서 현재 다리 한쪽만 마비증상이 있습니다  하지만 만성폐쇄성폐질환을 앓고있어 폐가 많이 좋지않다고 자가호흡으로 돌아올때까지 오래걸릴 것 같다며 입원 기간이 길어질수도 있다고 하였습니다   자가호흡으로 안돌아올 경우 그 이유가 긍금합니다 ,마취통증의학과
90,발가락 붓고 통증이 있는데,며칠전에 발가락이 꺾였는데요  금방 낫겠지 했는데 며칠째 통증이 지속되고 살짝 부었는데 이거 괜찮은건가요  병원에 가야한다면 어느병원에 가야하나요,마취통증의학과
91,오미크론 증상인가요,최근에 확진자와 접촉했던 친구와 놀았는데 오늘 아침 일어나보니까 열은 조금 있는 거 같고 목이 심하진 않지만 조금 붓고 아픕니다 근육통은 이틀전이랑 어제 볼링을 좀 많이 쳐서 근육통 있는 거 같긴한데 아무튼 근육통이 조금 있구요   어제 세수하고 나왔는데 눈 밑에 이상한 작은 두드러기가 발현 됐다가   분뒤에 사라졌습니다 이거 오미크론 증상과 같은 건가요,마취통증의학과
92,허리교정 받아면 좋아질까요 ,안녕하세요 제가 허리가 좀 안 좋거든요 한쪽만 유난히 아픈데 디스크도 아니래요 주변에서 허리교정 받아보라고 하는데 의사선생님도 허리교정 얘기도 했어요 그래서 허리교정 받아볼까 하는데 아픈게 좀 나아질 수 있을까요 ,마취통증의학과
93,허리가 아파요 찜질중인데  ,어제부터 허리가 아파요   그제 밤에 허리를 삐끗했더니 어제 아침에 일어났을 때부터 허리가 아파요     어제 밤에 찜질을 했는데 효과가 있는건지 모르겠어요 오늘도 계속 허리가 아파요    병원 갈 정도는 아닌거 같은데 어떻게 하면 좋을까요 ,마취통증의학과
94,무릎통증 있는데   ,어제 처음으로 운동을 했는데 시작한지 얼마안되서 넘어졌어요 그만두기도 좀 그렇고 해서 무릎통증이 살짝 있었는데 그냥 운동 계속했거든요 어제 내내 무릎통증은 조금 있었는데 오늘 아침에 일어나니까 무릎통증이 좀 더 심해져서요 괜찮은걸까요  병원 가야할까요 ,마취통증의학과
95,전방십자인대재활운동 꼭해야하나요 ,전방십자인대재활운동 꼭해야하나요  제가 다음주에 수술받는데 전방십자인대재활운동 열심히 하라고 했거든요 근데 병원에서는 못하고 제가 알아서 해야한대요 어떻게 하는지도 모르는데 전방십자인대재활운동 꼭 해야하는건가 해서요,마취통증의학과
96,고  걱정되는 통증 질문,이제 고 되는 학생인데요  몸 아픈거에 관한 질문이 있습니다  그런데 아프다고 해도 절대 큰건 아니고 통증이라고도 뭣한 증상이라 크게 걱정하진 않고 있어요   가지있는데 하나는  일전쯤부터 가슴이랑 아랫배 사이의 윗배부분이 조금 딱딱한거같은데 손가락으로 세게누르면 멍든거같이 좀 아프고 소화안되는 느낌  그렇다고 체한거같진않고 소화됐을 때 하는 트름을 조금 하고나면 눌러도 덜 아픈거같아요  단순히 소화불량인것 같다고 생각하고요   번째는 좀 걱정이되는데 미리 말씀드리자면 통증축에는 끼지않고요  가슴 왼쪽부분이 미세하게 찌릿찌릿 해서요  이틀전쯤인가 어젠가 짧게 있었고 아까도 찌릿 했어요  아픈건 전혀아니고 이게 뭔가싶어서 글 올려요  제가 살쪄서 그런건지 모르겠는데 고 남학생 키    몸무게  로 살찐 편입니다    가슴아픈건 오른쪽은 아니고 확실히 왼쪽이 맞고 아프다기보단 미세하게 전기흐르는 느낌이었어요  걱정되서 물어봅니다   ,마취통증의학과
97,꼬리뼈 통증,고등학생인데 중 때부터 꼬리뼈가 자주 아팠다가 조심하면 괜찮아 지고 그랬는데 이번에 자주 앉아있게 되면서 꼬리뼈에 염증이 생긴거 같은데 이거 병원 꼭 가야되나요   집에서 치료하는 방법은 없을까요 ,마취통증의학과
98,갑자기 오른쪽 상복부  근처가 아파요,잠을 취할려고 누웠는데 호흡을 하다가  갑자기 오른쪽 옆구리   근처 상복부쪽에 극심한 통증이  느껴졌습니다  그리고 움직일때도 약간씩  통증이 느껴집니다  무엇 때문인지    병원에 가야할지가 궁금해요  ,마취통증의학과
99,허벅지 뒷쪽 통증,  살 남성이구요 며칠 전 부터 오른쪽 엉덩이 아래 허벅지 위쪽 부분 뒷쪽부분에 특정부분만  통증 옵니다  관절이나 뼈가 아프다는 느낌은 없구요 간헐적으로 한 곳만 계속 찌릿찌릿 하면서 통증이 옵니다   무슨 증상일까요  ,마취통증의학과
100,무릎 통증,새벽에 무릎 통증이 너무 심해서 잠에서 깼어요   진짜 못 움직일 정도로 아팠는데 지금은 괜찮습니다 병원 가는 게 나을까요  진짜 급 불안해지네요  ,마취통증의학과
101,발목 발목주위통증,  살이고 아무것도 안하고 앉아만 있었는데 갑자기 아프더니 발목과 발목 앞쪽주위 그쪽이 같이 아프면서 점점 심해져요 이럴땐 어떻게 해야하나요   오늘 처음 지식인을 써봐서 다  인거 양해부탁드려요 ,마취통증의학과
102,엄지발가락 통증,며칠 전부터 엄지발가락에 통증이 느껴져요  엄청 이픈건 아닌데 누가 위에서 제 엄지발가락을 잡아 당기는 느낌이라서 너무 불편해요  저번에도 이런 적이 있었는데 또 금방 괜찮아졋 ,마취통증의학과
103,왼쪽 허리 통증, 일  전부터 왼쪽 허리에 통증이 심해요 밖에 계속 안 나가다가  일정도 많이 걷다 보니까 무리가 간 건가 싶기도 하고 요즘 변을 누기는 하는데 잔변감이 심했거든요 그래서 그런 건가 싶기도 하고요 걸을 때 허리만 아픈 게 아니고 통증이 다리를 타고 내려와요   뭐 때문인 걸까요  ,마취통증의학과
104,척추협착증          수술하려고  합니다,현재 병원에서 협착증이  에서   으로 볼때 거의    에 해당되어 수술을 해야된다고합니다  아픈 증상은 잠잘때 오른쪽 종아리 저림 왼쪽은 복숭아뼈  위쪽에 감각이 무덤덤 할때가 많고 왼쪽 다리는 걸을때 조금 절고 걷습니다  서있을때 엉치 아픔을 느낍니다  수술시 협착이 되어 있는곳을 제거후 그곳에 허리를 지땡할수 있는 보조기구를 넣는다고 하는데 넣는거와 넣지 않는 차이는 어떤는지 알고 싶어요 ,마취통증의학과
105,편도염 통증 관련,원래 이렇게 아픈게 맞나요  뭔가 잘못된건 아니겠죠  병원에 가서 항생제랑 소염제도 처방받았고 먹고 있는데 물은 커녕 침을 도저히 못삼킬정도로 목이 아픈데 원래 이렇게 아픈건가요  그렇다면 약을 꾸준히 얼마나 먹어야 통증이 줄어드나요 통증 완화에 좋은 방법은 없을까요,마취통증의학과
106,운동 중 등 통증,제가 덤벨 운동을 하다가  갑자기 날개뼈 가운데 등뼈에 급 통증을 느꼈는데요  주먹으로 쎄게 한 대 맞은 느낌이었고  한 번 자고 일어났는데도 아픕니다  이거 디스크인가요   ,마취통증의학과
107,화이자  차백신맞고 허리통증이 있습니다,  L  L  통증입니다   뼈가 삐끗하는 통증입니다   옆으로 눕거나 자세를 바꾸면 아픕니다   자세를 바꿀시 허리에서 뼈소리가 납니다   디스크 자가검사를 해봤는데 음성입니다  괜찮은 건가요    ,마취통증의학과
108,꼬리뼈 통증,실기 운동 하던 도중 저 자세로 연속해서  번 정도 기록측정 했습니다  근데 직후 엉덩이골  cm정도 위 꼬리뼈쪽이 너무 아프고 현재는 숙이는 자세가 불가합니다  한  분정도는 허리가 너무 아파 걷지 못하고 계속 서있었고요  이전에 허리가 아팠던적은 없습니다  근육이 놀란걸까요 그래서 정형외과 가서 물리치료 받고 왔는데  일정도 쉰 후 만약 통증이 좀 호전 된다면 다시 운동 해도 될까요  시험종목이 대부분 다 허리를 사용하는 종목입니다 ,마취통증의학과
109,꼬리뼈가 아파요  ,오늘  시에 실수로 발차기를 하다가 균형을 못잡아서 엉덩방아를 크게 찧었거든요   눈물이 날정도로 아프다가 나중에 통증이 사라지겠지 하면서 바로 나가서 걷다가 들어왔어요  손으로 꼬리뼈를 누를때는 통증이 별로 안느껴지는데 앉으려고 하거나  일어날때 조금 아프고 움직일때 좀 많이 아파요  손으로 꼬리뼈를 누를때 통증이 느껴지지 않으면 금간거는 아니라고 하던데 맞나요    시   분부터 영어수업이라 앉아있는데 장시간 앉아서 그런지 많이 아파요     진짜 너무 걱정되요    병원가기도 좀 그렇고     네이버에다가 엄청 찾아봤는데 저하고 비슷한 경우가 없어 쉬는시간에 이렇게 올려보네요     지금도 아프고요    못견딜정도로 아픈건 아닌데 계속 신경쓰여요  보통 아프면 조금 이따가 통증이 사라져야할텐데 계속 아프니까 더 걱정되고 이대로 계속 아프면 어떻하지 라는 생각이 들어요     꼬리뼈하고 그 주변이 아파요 특히 오래 앉아있을때 더 아프고 일어날떄랑 앉으려고 할때는 통증은 거의 안느껴지고 걸을때는 방향을 틀거나 그럴때 한번씩 아파요 그냥 일자로 걸을때는 약간 아프긴 하지만 그렇게 아프지 않아요  지금은 미칠거같고요     제발 도와주세요      혹시 금가거나 그런걸까요      오히려 마사지를 하려고 만질때마다 통증이 더 느껴지는거같아요   주변도 조금 아프지만 제일 아픈곳이 꼬리뼈고 지금 몇시간째 아픔이 유지되고있어요   앉아있을때 통증이 장난아니에요    ,마취통증의학과
110,한쪽팔로 매달리기 한 후 팔 통증,왼쪽 팔 하나로 매달리기를 한  초 하고 내려왔는데 어깨 아래 팔부터 손목까지 군대 군대 약한 통증이 있습니다   병원에 가봐야할까요 ,마취통증의학과
111,관자놀이  머리옆쪽 통증,관자놀이 쪽이긴 한데 관자놀이보다는 좀더 윗쪽이거 그냥 머리 옆쪽인데 좀 앞쪽 이라 해야하나 하여튼 그쪽에 통증이 있는데 가만히 있을때 있는 통증이 아니라 그쪽을 꾹꾹 누르면 시원하면서도 뭔가 아픔이 느껴져요 반대쪽은 그냥 아무느낌 없이 아프기만한데 한쪽을 눌렀을때 통증이랑 시원함이 같이 있다해야하나      사진처럼 딱 저쪽을 주먹으로 꾹꾹 눌렀을때 그런느낌이나요  시원한데 아프고 뭔가 그런데용 ,마취통증의학과
112,수면마취에 관련 질문드립니다,알콜내성으로 인해 수면마취 효과가 없을 수 있는가요 있다면 기타 어떤 원인들이 있을 수 있는지 궁금합니다,마취통증의학과
113,허리통증   ,허리통증예방법좀요,마취통증의학과
114,종아리통증  온몸의 피로감이 같이 왔습니다 ,안녕하세요  몇일전 일어나자 마다 종아리에 가벼운 통증이 시작되었구요  온몸에 피로감이 몰려왔습니다  몇일이 지나도 종아리 통증과 온몹의 피로감이 그대로네요  혹시나해서 종아리를 자세하게 보았는데 혈관이 밖으로 보이지도 않고  멍도 없이 깨끗한 상태입니다 종아리 통증은 견딜만 한데 피곤함은 정말 힘드네요  큰병이 아닐까 걱정도 되고요   주전에 피검사에서는 정상이었습니다 ,마취통증의학과
115,화이자 차 부작용 등결림현상,화이자  차를   월 초에 맞았습니다  맞고난뒤에 왼팔 접종부위에 통증이 있었고 한 일주일 뒤부터 이 통증이 왼쪽등결림현상으로 바뀌었습니다  정확한 부위는 날개뼈에 붙어있는 근육입니다  하루에 한번은 쥐가 난 것마냥 근육을 쥐어짜는 느낌이납니다  금방 사라지겠거니 하고 참아왔습니다  지금 현재  개월이 지났는데 아직도 등결림현상이 지속되고 최근에는 통증이 더 심해지고있어서 어디에 연락해서 치료를 받아야 하며  신고를 할 수 있다면 어디에 신고해야하는건지 도움 부탁드립니다    ,마취통증의학과
116,가슴통증이 심해요,가슴부분 명치 위쪽이 웃을때나 가슴을 오므릴때 통증이 너무 심합니다  시간째 계속 아파요  왜그런걸까요 ,마취통증의학과
117,허리삠 허리디스크 증상,얼마전에 편의점 문을 열다가 허리를 삐었는데 허리가 계속 아파요 지금은  일째 됐는데 아직도 아파요   이젠 좀 저릿한것 같아서 혹시 허리삔게 허리디스크까지 갈 수 있나요 병원을 가볼까여 한의원을 갈까요 정형외과를 갈까요,마취통증의학과
118,목뒤 근육 자주 뭉침,제가 요즘 머리가 너무 자주 아픈데요 진짜 오랜 시간 심하게 아파요 미열도 살짝 날 정도  머리가 아픈거랑 관련이 있는 지는 모르겠지만 그때마다 목이랑 어깨 쪽 근육이 많이 뭉친 기분이 들고 불편해요  제가 진짜 옛날에 일자목 진단을 받은 적이 있는데 이거랑 관련 있는 걸까요   그리고 일자목 혹은 거북목 치료를 받으려면 어느 병원을 가야하나요  집에서 교정  할 수 있는 방법은 없나요 ,마취통증의학과
119,엄지손가락 손바닥 부분이 길게 부어있고 누르면 통증이 심합니다   주름 같이 굵게 보이는 부분이 주름은 아니고 저 모양으로 부어있습니다  열감도,엄지손가락 손바닥 부분이 길게 부어있고 누르면 통증이 심합니다   주름 같이 굵게 보이는 부분이 주름은 아니고 저 모양으로 부어있습니다  열감도 느껴지고 손가락 움직임이 조금 둔한데 어느 병원을 가야 할까요 ,마취통증의학과
120,꼬리뼈 골절 환자 어떻게 케어하죠 ,엄마가 꼬리뼈 골절이 되서 병원에 있다가 퇴원을 했는데요  완전히 나은 건 아니래요  그리고 엄마는 나이가 있어서 꼬리뼈 골절이 완전히 붙는데 시간이 걸리고 주변에서 잘 케어해줘야 한다고 하더라고요 우선은 엄마를 모시고 집에 오긴 했는데 꼬리뼈 골절 환자를 어 떻게 돌보아야 할지 모르겠습니다 도와주세요  ,마취통증의학과
121,햄스트링부상 치료 이번이 몇 번째인지,이번이 몇 번째인지    염좌로 햄스트링부상 치료 또 받아요  제가 운동을 좋아해서 부상이 잦은 건 알겠는데 아니 햄스트링부상 치료는 너무 잦아요  이번이  번째인가 그래요  파열까진 아니라 좀 다행이다 싶은데 계속 햄스트링부상 치료를 받아야 하니 그것도 스트레스입니다  왜 저 계속 햄스트링을 다칠까요 ,마취통증의학과
122,발목인대부분파열 수술과 치료 중 고민중이요,제가 발목인대부분파열이라는 결과를 들었는데요  그럼 치료를 하는게 좋을까요 수술을 하는게 좋을까요 발목인대부분파열이 처음이라 어떻게 해야 할지 모르겠어요  병원에서는 수술을 하자고 하는데요 차라리 발목인대부분파열이 아니라 완전 파열이면 이렇게 고민도 안할텐데 싶어요  ,마취통증의학과
123,발목 통증 뼈가 하나 더 있다고,작년에 삐끗해서 발목 통증이 생긴 후로 약하지만 발목 통증이 계속 있었어요  근데 요즘들어 발을 더 자주 접지르고 발목 통증이 심해져서 병원에 가니 뼈가 하나 더 있다고 해요  이게 태어날 때부터 있던 건데 발을 삐끗해서 떨어진거라고 하는데   이 병에 대해서 알려주실래요 ,마취통증의학과
124,어깨힘줄인대파열 회전근개파열인데요,어깨힘줄인대파열이 맞는 말인가요  힘줄이랑 인대는 다르다고 들었는데 어깨힘줄인대파열을 치면 힘줄에 대해서만 설명해주고 어깨힘줄인대파열이 맞는 말인지 알려주세요 제가 갖고 있는 건 회전근개파열이고 치료를 하면서 어떤 병인지 어떻게 관리해야 하는지 알아보는 중입니다,마취통증의학과
125,어깨수술 빨리해야 한다고 하던데,어깨가 아픈데 오랫동안 MRI도 안 찍고 치료만 받으면서 참아왔거든요  근데 이제는 그냥 일도 못 할 정도로 아파서 검사를 받았고 빨리 어깨수술을 하는게 좋다는 이야기를 들었습니다  힘줄이 파열됐고 빨리 어깨수술을 하는게 수술도 어렵지 않고 결과도 더 좋다고 하는데 이런 이야기를 들으니 빨리 어깨수술을 해야 할 것처럼 조급해 집니다  이게 사실인가요  조언 좀 부탁드려요 ,마취통증의학과
126,슬관절 골관절염 결국은 수술하자고,지난주에 슬관절 골관절염 진단이라고 진단받았고 일단은 치료를 하고 있는데 초기는 아니라고 해서 큰 기대는 하지 않고 있습니다  그래도 다행인건 아직 인공관절을 넣을 정도는 아니라는 건데요  그래도 슬관절 골관절염이라 그런지 수술을 피할 수는 없더라고요   다리 일자로 만들어주는 수술이랑 줄기세포 연골재생수술 하자고 하는데 그럼 슬관절 골관절염 많이 좋아지나요 ,마취통증의학과
127,경골골절수술 빨리 결정해야 하는데,그렇게 높은 곳은 아닌데 떨이지면서 다쳤어  바로 병원에 갔는데 경골골절수술을 해야 한다고 하더라고요  같이 엑스레이 사진을 보면서 경골골절수술을 해야 한다고 하는데 제가 보기엔 부러지긴 했는데 막 수술할 정도인가  싶은거예요  물론 의사선생님이 더 잘 아시니깐 앞에서는 말하지 못했지만 저는 정말 경골골절수술을 할 정도인가 싶어요  부러진 건 눈에 보이는데 깁스하면 괜찮지 않을까  싶습니다   빨리 결정하고 수술하는게 좋다고 하는데 어떻게 할까요  다른 병원이라도 한 번 가볼까요 ,마취통증의학과
128,십자인대 뚝소리 파열이 맞나요 ,십자인대 뚝소리 나면 끊어진거 맞나요  풋살하다가 미끄러지듯 무릎을 다쳤는데 이때 십자인대 뚝소리로 의심되는 소리가 들렸어요  이렇게 다친 후로 무릎이 아파서 꼼짝도 못하고 있고 붓기도 있는 상태입니다  그래서 십자인대 뚝소리라 생각되는 건데요   맞을까요 ,마취통증의학과
129,손가락 깊게 베인후 동네병원에서 두 바늘 꼬메후 약을 처방 받았습니다  로시스정  뮤코라민정  밤에 마취가 풀러서인지 통증이 심하더라구요  집에,손가락 깊게 베인후 동네병원에서 두 바늘 꼬메후 약을 처방 받았습니다  로시스정  뮤코라민정   밤에 마취가 풀러서인지 통증이 심하더라구요  집에 타이레놀이나 부르펜같은 진통제가 있는데 위에 약과 같이 섭취해도 될까요 ,마취통증의학과
130,가슴 밑 통증,갑자기 왼쪽 가슴 밑 갈비뼈쪽이 뜨끔합니다 전에 한번도 이런적이 없어서 좀 당혹스럽내요 일어날려고 하거나 누으려고 할때 뜨끔 하고 마는데 어디가 이상이 생겼는지 병원은 어디로 가야되는지 모르겠네요 갑자기 몸을좀 심하게 움직였는데 그담날부터 그러네요 다른증상은 없어요 뜨끔하기만 해요,마취통증의학과
131,비복근 통증 통증 좀 줄어드는 방법 좀 알려주세요 너무 아파요     ,어제  시간 정도 빡세게 걷고나서 저녁에 씻지도 못하고 잠들었는데 오늘 아침  시부터 지금 현재까지 종아리가 뒤틀리고 쥐어짠듯한 고통이 너무 심해서 올려봅니다     양쪽 다 그렇구요    최근에 격리 한다고 쭉 집에서만 있었어요 밖에는 안나갔구요 일주일정도 거의 누워만 있었습니다    고통이 다리를 좀 높게 들면 그나마 사그라 들지만 내리는 순간 지옥입니다        근데 몇시간 내내 들고있을 수는 없으니 답답해서 질문 남겨봐요    최대한 빠르게 부탁드릴게요  ,마취통증의학과
132,마취주사 통증비교,쌍커풀 수술할때 맞는 마취주사가 아픈가요  갈비뼈 부분에 맞는 마취주사가 아픈가요 ,마취통증의학과
133,허리통증 다리까지 아프고 화장실도 자주가고 싶어요   ,허리가    주째 아파서 수요일에 병원에 갔는데 이상이 없다고 주사를 맞았는데 그 이후에 다리가 계속 아프네요    화장실도 자주 가고 싶고    허리를 숙이거나 화장실 변기에 앉으면 너무아파서 못일어 나겠어요    내일 백신 접종인데 가능한가용  ,마취통증의학과
134,허리통증 ,새벽에 집에서 그냥 걷는데 허리가 갑자기 삐끗하면서 너무 아프더라구요 저가 무리하게 뭘 들은것도 아니고 그냥 거실에서 살짝 걸은건데    지금 통증때문에 움직이지도 못하고 누워만있는데 왜이러는걸까요   ,마취통증의학과
135,이틀전부터 왼쪽등 날개뼈쪽 신경이 누군가 콕콕 찌르는것처럼 통증이 느껴집니다 날개뼈가 아픈게 아닙니다   분 주기로 누군가 한번씩 찌르는 느낌입,이틀전부터 왼쪽등 날개뼈쪽 신경이 누군가 콕콕 찌르는것처럼 통증이 느껴집니다 날개뼈가 아픈게 아닙니다   분 주기로 누군가 한번씩 찌르는 느낌입니다 지금 코로나 확진된 상태인데 코로나랑 연관이 있는건지 아니면 별개인지 별개라면 어떤 증상인지 알고 싶습니다,마취통증의학과
136,왼쪽 겨드랑이 아래 통증,안녕하세요    왼쪽 겨드랑이 아래쪽 통증인데 한  일 정도 된거같아요  와이프가 아프다고 하는데 병원을 통증의학과 갔다왓는데 가도 그냥 신경통이나 염좌 역같은거만 처방해주더라고요    그런식인데 피부에 뭐 돌출되거나 그런 이상한건 없고 가만히 있어도 아프고 누르거나 움직이면 아프다고 하네요   아프기 전까지 격한 운동 한적 없구요 코로나백신 맞은적 없습니다  피부에 이상한 혹같은 것 없습니다  통증이 심할땐 가슴쪽도 아프다고 합니다  엑스레이나 초음파에서 이상없다는 소견 나왓습니다   이런 상황이면 어떤 병원을 가보는게 좋은걸까요  ,마취통증의학과
137,가슴에 통증이 있습니다, 일 전 부터 트림 할 때 가슴에 통증이 있습니다  가슴에 통증이 생기면서 목도 한 번씩 통증이 있고  목 뒤도 아프고  침 넘어갈 때는 괜찮습니다  그리고 소화 안되는 느낌이 듭니다  첫 날 보다는 좋아졌지만 그래도 아직 통증이 있어요  이유가 먼가요  식도염인가요  아님 그냥 잠자리 안맞는건가요 ,마취통증의학과
138,허리를 굽히면 왼쪽 갈비뼈 아래쪽에 심한 통증이    ,영멀이나 신발을 신으려고 허리를 깊이 숙이면 왼쪽 갈비뼈 바로 밑쪽에 심한 통증이 느껴집니다  무슨 원인인가요 ,마취통증의학과
139,사마귀치료,  많이 심한가요     레이저 치료 할려는데 많이 아픈가요    마취주사 얼마나 아프죠      치료하고 회복시간은 얼마나 되요 ,마취통증의학과
140,골반 뚝 소리,왼쪽 골반에서 뚝 소리가 자주 남니다  통증은 없어요  제가 일자허리인데 이것과도 관련 있을까요,마취통증의학과
141,왼쪽 갈비뼈 통증,작년 이맘때쯤 왼쪽 갈비뼈쪽에 뜨끔하면서 통증이 나타나서 내과에 갔는데 신경통인거 같다며 진통제만 처방해줘서 먹고 좀 괜찮아 졌다가 한  일 전부터 다시 왼쪽 오른쪽 번갈아가면서 다시 통증이 발생하고 있어요 하품이나 재채기 할때처럼 숨을 들이마실때 갑자기 뜨끔 콕 하고 통증이 나타나서 병원을 다시 가려고 하는데 검색해보니깐 정형외과 흉부외과 마취통증의학과 이렇게 여러군데가 나와서 어딜 가야할지 모르겠어요  ,마취통증의학과
142,가슴 가운데 뼈 통증  속 답답함,저번부터 가슴 가운데 뼈 통증이 심하더니 지금은 가슴이 답답하고 숨을 내리쉬기 힘들 정도로 자꾸 속이 답답하기만 합니다    소화가 안되는 건가 싶어서 프로바이오틱스등 먹고 있는데 계속 속이 답답하네요    제가 걱정이 너무 많아서 물어봅니다      혹시 이유가 뭘까요  그리고 속이 답답한걸 해결하는 방법이라도 있을까요 ,마취통증의학과
143,옆구리에 검은  ,사진처럼 옆구리에 볼록하게 검은   뭐가 낫는데 점일까요     아님 뭐가 난걸까요  ,마취통증의학과
144,오른쪽 가슴통증,제가 누워있따가 일어나면 오른쪾가슴이 통증이느껴지고 오른쪽가슴위쪽 눌러도 조금씩 통증이느껴지는데 왜그런건가요    코로나는 음성확진떳습니다,마취통증의학과
145,꼬리뼈 안쪽 근육 통증,꼬리뼈 가장 아래 안쪽의 근육 부위 통증이 있어요 사진에 파란색으로 표시한 부분입니다  오랜만에 스쿼트 같은 운동들을 간단하게 했는데 바로 통증이 생겼어요  전혀 무리하지 않고 가볍게만 했습니다  서서 허리를 아래로 숙일때나 요가에서 척추 말았다가 폈다가 하는 캣앤카우 자세 같이 특정 자세에서 더 통증이 느껴져요 예전에도 푹신한 슬리퍼를 신고 오래 서있었던 탓인지 똑같은 통증이 생겨서 병원에 간 적이 있는데 딱히 뚜렷한 말은 못 듣고 소염진통제 처방 받고 괜찮아졌어요 평소에 오래 걷거나 서있을 때마다 종종 이 부분에 통증까지는 아니더라도 약간 자극이 가는 느낌이 들어요 원인이 뭘까요  그리고 병원 갈때마다 웨이트 하지 말고 걷기 같은 가벼운 운동 하라고 하시는데 근육이 너무 없어서 근력운동을 해야하긴 하는데 어떻게 하는게 좋을까요,마취통증의학과
146,여자 왼쪽 아랫배 통증,처음에 장염끼가 있어서 병원을 갔는데 장염인거같다했어요  몇일 지나고 나니 배변은 잘하구 있어요  근데 의자에 앉을때마다 아랫배가 꼬인듯 아프네요 참을만한 고통정도지만 불편하게 아파요 누워있거나 걸을때는 괜찮은데 꼭 어딘가 앉을때 통증이 있네요 앉아있는상태에서도 계속 있어요  옆구리 근처 이런곳이 아니고 아예완전 아랫배 입니다  장염이 이런경우도 있나요   ,마취통증의학과
147,가슴 오른쪽 아래 갈비뼈 속이 콕콕 찌르듯이 아픕니다, 년넘게 담배를 안피다가 요즘 담배를 다시 피고있는데 담배를 피기시작하면서부터 통증이 생긴것 같은데요  혹시 폐암일까요  이런 통증은 어딜가서 진단을 받는게 좋나요 ,마취통증의학과
