,3,4,5
71,무릎 안굽혀짐 뻐근하기까지,저 지금 무릎 안굽혀짐이 있고 뻐근해요  다리를 접었다 필 때 소리도 나고 힘이 빠지는  관절염이 생기기엔 이른 나이인데 근데 또 관절염 있음 무릎 안굽혀짐이 생길 수 있다고 하니깐 걱정됩니다   저도 이러다가 인공관절수술해야 하는 거 아녜요     무릎 안굽혀짐있고 뻐근하고 소리나고 힘이 안 들어가는 이유 뭘까요 ,마취통증의학과
72,반월상연골파열 군대 현역인지 ,올해 초에 무릎을 다치면서 절제술을 했는데 반월상연골파열 군대 현역으로 가나요  아직 재활을 받고 있기는한데 무릎을 아껴 써야 한다고 해서 반월상연골파열 군대에 가서 더 나빠질까봐 걱정이 됩니다  물론 계속해서 관리를 하겠지만 훈련을 받다보면 건강한 사람도 다치고 그러는데 반월상연골파열 군대에 가면 더 나빠질 거라는 생각밖에 안 들어서요  ,마취통증의학과
73,후방십자인대파열 진단 어떻게 할지  ,후방십자인대파열 진단받으려면 병원가서 무슨 검사해야 해요  MRI를 찍어야 한다고 해서 가야하나 말아야 하나 고민중인데   후방십자인대파열 진단 엑스레이로 정말 못하나요  확실히는 못 알더라도 진료보고 엑스레이 찍고 후방십자인대파열 진단까진 아니더라도 짐작도 못하나요 ,마취통증의학과
74,왼쪽 갈비뼈 속 통증,그냥 평범하게 일상생활을 하는데 하루에  번에서  번찍 왼쪽 갈비뼈 안에서 그르륵 소리같은게 나면서 찌르듯이 통증이 있어요  일정도 됐어요 심각한 건가요       하루에 계속 심하게 통증이 오는게 아니라  번 번씩    초정도 오고 다시 멀쩡해 져요      내공      ,마취통증의학과
75,대상포진 후 통증,왼쪽 허벅지부터 등쪽까지 수포가 올라왔다가 가라앉은지  일 정도 됐습니다  왼쪽 고환  왼쪽 외복사근 쪽에 통증이 있어서 인터넷에 찾아보니까 외복사근 방사통하고 증상이 유사한데  대상포진 걸린 후에 발생할 수 있는 통증인가요  아니면 대상포진하고 별개의 통증 혹은 병이라고 봐야 할까요 ,마취통증의학과
76,엄지손가락 쪽통증,사진에 보이는위치에 통증아픔을 느낀지는 한 년정도 된것같은데 약먹을때만 좀괜찬아졌다 요즘통증이 좀심해짐요 요기아픔으로 엄지손가락에 힘주는 손톱깍기나 동그란문고리 열기두 통증으로아프고 가만히있어도 통증이  병원가두 별애기는안하시구 쓰지말라는 소리만 집에서 일상적인 손사용밖에하지않는데 왜그럴까요 전문지식인님 알려주세요,마취통증의학과
77,고관절 통증,안녕하세요 고관절 통증 질문드리는데요 운동을 안하다가 운동을 하고나서 그 다음날부터 왼쪽 고관절이 아픕니다 무리하게 한것도 아니고 하복부 운동을 잠깐했는데 아프네요 걸어다닐때도 가끔 아프고 안아프다가 아프다가 반복하고 세수할때 상체를 숙이면 통증이 강해집니다  ,마취통증의학과
78,빨갛게 부어오른것 처럼 누르면 좀 아프고 신발신을때 통증이 있습니다 어쩌다가 이렇게 됐는지 궁금하기도 하고 어느병원에 가야 할가요 ,빨갛게 부어오른것 처럼 누르면 좀 아프고 신발신을때 통증이 있습니다 어쩌다가 이렇게 됐는지 궁금하기도 하고 어느병원에 가야 할가요 ,마취통증의학과
79,발가락 골절 급함 ,이거 발가락 골절일까요  아까 벽에 세게 부딪혔는데 통증이 좀 있고 저렇게 되었네요  ,마취통증의학과
80,허리통증 증상 알려주세요   ,워낙 허리가 좀 안좋긴 한데  근래 갑자기 살찐것도 없지 않아 있지만 이렇게 까지 아픈게 처음입니다   현재 일주일정도 허리통증이 점점 너무 심해지고 있고요 서 있는 것 보다 앉아 있는게 너무 아파서 힘들어요    걸을때  앉아있을때 누워서 잘때 안아플때가 없을정도고요    너무 아프니깐 신경적으로 예민하고 힘드네요    너무 아프니깐 입맛도 없어지고     통증이 찌릿 찌릿 하고 꺽이는 느낌이고     그냥 너무 아파서  눈을 감게 되네요     협착증이 의심이 되는데  뭘까요    ,마취통증의학과
81,안녕하세요 통증 관련 질문할께요  개월전 활배근에 통증이 있었는데요 침치료와뜨거운 찜질을 하니까 통증이 어깨와 팔 이두근쪽으로 이동해서 애리듯이,안녕하세요 통증 관련 질문할께요  개월전 활배근에 통증이 있었는데요 침치료와뜨거운 찜질을 하니까 통증이 어깨와 팔 이두근쪽으로 이동해서 애리듯이 저리듯이 아프고 여기를 또치료하니까 아픈쪽 상체 전체가 통증이 있습니다 왜 그럴까요 어떤치료를 해야 할까요 ,마취통증의학과
82,척추분리증 더 심해질까봐 무서워요 ,올해 척추분리증이라는 이야기를 듣고 치료하면서 집에서 운동을 하고 있는데 기대했던것만큼 좋아지지 않아서 너무 스트레스 받아요  그래서 척추분리증은 어떻게 관리하는게 좋은지 조언을 듣고 싶어서요  척추분리증이 빨리 좋아졌음 좋겠어요  아슬아슬하고 언제 나빠질지 모른다는 걱정이 크거든요 ,마취통증의학과
83,허리디스크 증상 맞는지 판단좀요 ,허리통증이 이렇게 오래가는건 처음이라 허리디스크 증상이 아닌가 의심됩니다  근데 당장 병원에 갈 수 없는 상황이고 MRI는 비용적으로 부담이 되서요  허리디스크 증상이 맞는지 확인부탁드려요  우선 허리에 힘이 들어갈 때 아프고 누워있어도 불편해요  특히 의자에 오래 앉아있는 게 제일 괴로운데 허리디스크 증상일까요 ,마취통증의학과
84,아킬레스건 염증이 심한 상태,저는 체대입시를 준비하고 있는 고  학생인데요  아킬레스건염증이 심해서요  병원에서는 달리기같은 운동은 아킬레스건 염증에 안 좋다고 한동안 하지 말라고 하는데 저한테 이런 훈련이 정말 중요한 시기라 그런데 아킬레스건 염증 치료하면서 훈련받음 안될까요  염증이 심하다고 하는데   파열도 아니고 염증이 심하다고 수술하는 경우는 드물다고 해서요  ,마취통증의학과
85,족저근막염 평발도 같이있음,발바닥이 아픈데 습관처럼 병원에 안 갔더니 족저근막염이 심해졌어요  그리고 약간의 평발도 있다고 하네요   너무 늦게 병원에 갔더니 족저근막염을 낫기 더 힘들어졌어요   이런 경우엔 어떤 치료를 하고 어떻게 관리해야 빨리 좋아질 수 있을까여 ,마취통증의학과
86,팔꿈치 시림 부딪힌 후에,제가 출근길 지하철에서 균형을 잃으면서 팔꿈치가 팍 부딪혔는데 팔꿈치 시림이 있어서요  이때 지잉  하고 울리고 붓고 아파서 회사에서 얼음컵으로 냉찜질을 해줬거든요  근데 이 때는 잘 몰랐는데 지금 팔꿈치 시림이 선명하게 있어요  이거 냉찜질해서 남아있는 거겠죠  팔꿈치 시림이라고 검색해도 특별히 의심되는 병 이 없어서요  괜찮겠죠 ,마취통증의학과
87,어깨 염증 통증 돌이 있다고,지지난달 어깨가 아파 병원에 가서 엑스레이를 찍었더니 돌같은게 있어서 어깨 염증 통증이 생긴 것 같다고 아직 크기가 크지 않으니깐 약먹고 물리치료 해보자고 하셨는데요  근데 이런 치료를 시작하고 어깨 염증 통증이 더 심해진 것 같아서요    거기 병원이 저랑 안 맞는 건가요  아님 다른 어깨 염증 통증 치료를 해야 하는 건가요 ,마취통증의학과
88,팔꿈치인대파열수술 만성이라고,골프가 취미고 팔꿈치 인대가 안 좋아진지는 좀 오래되었습니다  병원에서는 만성이라고 팔꿈치인대파열수술을 하는게 좋겠다고 하는데 저는 치료로 낫고싶고 팔꿈치인대파열수술까진 생각 안해봐서 무섭기만 합니다   정말 만성이 되면 팔꿈치인대파열수술을 해야 하는 건가요 ,마취통증의학과
89,넘어져서 무릎 깨졌는데 너무 아픔,넘어져서 무릎 깨졌는데 너무 아파요   상처만 치료하면 되겠지 싶었는데 하루가 지나도 넘어져서 무릎이 너무 아픕니다  붓기가 있어서 지금 상처는 밴드 붙여주고 냉찜질을 해주고 있는데 혹시 넘어져서 무릎 심하게 다친 걸까요 ,마취통증의학과
90,계단 무릎통증 특히 내려갈때,저희 엄마가 빌라에 거주하고 계신데 집은  층입니다  그렇다 보니 왔다갔다하는 불편함이 있는데 특히 계단 무릎통증이 심하다고 합니다  사실 요즘 엄마네 자주 가지 못하면서 조금있던 계단 무릎통증이 이렇게 심해질 줄 몰랐어요  그동안 병원에서 약 처방받고 물리치료 받는게 전부였는데 아무래도 계단 무릎통증이 심해진 걸 보니 큰 병원에 가봐야 겠어요    관절염 치료랑 수술하는 병원으로 가면 되겠죠 ,마취통증의학과
91,발이 가끔 아파요,가끔씩 뭐 어떻게 하면 다리가 움직일 수 없을 정도로 아파지는데 쥐랑은 다른데 그게 오늘 앉아서 발바닥 옆면 을 폰 하다가 실수로 눌렀는데 갑자기 그 통증이 찾아오면서 갑자기 핏줄 힘줄 이 엄청 커지면서 조금 단단해졌는데 왜 이런지도 모르겠고 뭐 때문인지도 모르겠고 이게 뭔지 걱정돼요    글을 잘 못써서 이해를 못하셨을 수도 있을거 같긴 한데 저 무서워요  ,마취통증의학과
92,팔 오금  근육 통증이 사라 지지 않습니다 ,수고 많으십니다  실질 적인 촬영  진단을 해야 한다는 것 알지만 그 전에 질문 남겨드립니다   하루에   월 달부터 턱걸이   회 정도  테니스 주  회    분  이렇게 운동을 합니다   턱걸이의 경우 엄청 과하게 하진 않고 등 근육 힘이 아직은 적어 팔로 올라가는 경우가 많긴 합니다  테니스도 힘을 막 과격하게 하진 않는데  약 한 달 전 부터 해당 부분이 조금 통증이 있어서  턱걸이는 지금  주 정도 하지 않고 있는 상태입니다   가만히 있을 때 아프지는 않고  팔을 쫙 핀 채로 팔 전체에 힘을 줄 때도 괜찮고  팔이 조금이라도 굽혀 힘을 줄 때는 통증이 좀 더 느껴지는 것 같습니다  직접적으로 눌렀을 때는 아프지 않습니다   테니스 엘보 통증처럼 뭐 시큰하거나 그런 느낌도 없는데   단순히 안 쓰던 근육을 써서  근육 등에 염증이 생긴게 아닐까 라는 개인적인 생각을 하긴 하는데   위 글만 읽었을때  어떤 게 의심이 되고  뭘 조심해야하고 어떤 병원에서 어떤 치료가 가능한지 답변 부탁드리겠습니다   ,마취통증의학과
93,새끼 발가락 통증,제가 새끼발가락이 옆으로 기울여져서 오랜시간 걸으면 발톱에 무리가 가서 통증이 생기는데 학교에서 더 심하게 아파요   통증줄일 방법 없을까요  참고로 붓거나 발톱이 깨지진 않았어요,마취통증의학과
94,국소마취제 ,피부에 바르면 피부에 통증을 못느끼는건가요  아님 속에 신경이 못느끼는건가요 ,마취통증의학과
95,다리통증 치료,몇달 전부터 다리 통증이 있었는데요 다리를 들거나 구부릴 때 찌릿거리는 느낌이 들어요,마취통증의학과
96,두 번째 발가락 붓기,두 번째 발가락이 빨가면서 가렵고 통증이 있어요  어느 병원으로 가야할까요 ,마취통증의학과
97,방아쇠수지 증후군 완치까지 얼마나 걸리나요,가운데 손가락이 어느순간 불편해져 병원에 가니 방아쇠수지라합니다  이게 벌써  개월전이고  심한편이 아니라 최대한 쓰지 말라고 하면서 약만 처방 받았다가 손목 팔까지 통증이 심해져 스테로이드 주사 회 및 체외충격파 약 회정도 치료 받았습니다  통증은 줄었으나 여전히 사용하기 불편한데 이거 낫기는 하나요    컴퓨터를 많이 쓰는 직업이다 보니까 움직임이 너무 불편한데 수술을 하면 좀 더 빨리 완치가 될까요  통증은 참을만 하나 움직임이 불편한데 물리치료를 더 받아야 할까요 ,마취통증의학과
98,기침할때 골반 통증,얼마전에 코로나 양성 판정 후 고생하다가 자가격리가 풀렸습니다 근데 기침은 계속 하더라구요 근데 점점 기침할 때마다 왼쪽 골반이 찌릿하면서 아프네요 오른쪽은 안 그런데 왼쪽만 그래요 손으로 눌러도 엄청 아파요 이제는 너무 아파서 기침하기가 무서운데 왜 아픈건가요   ,마취통증의학과
99,골반통증 왼쪽에서,골반통증이 있는데 왼쪽에서만 있어요   제가 듀얼 모니터를 쓰는데 맨날 한쪽만 많이 사용해서 삐뚤어졌는지   골반통증이 계속해서 있는데 반대쪽도 번갈아가면서 사용하면 좋아지겠죠  말고 골반통증 안심해지게 관리하는 방법 좀 알려주세여,마취통증의학과
100,중족골 골절 축구 가능시기,한참 눈 많이 올 때 중족골 골절이 되서 수술을 했고 지금은 깁스를 풀었는데요  혹시 축구는 언제부터해도 되나여  최근에 중족골 골절 깁스 푸르러 병원에 갔을 때 가벼운 운동은 해도 괜찮다고 했는데 축구는 언제부터 되나요  살짝 뛰는 거는 중족골 골절에 큰 문제가 없지 않을까여 ,마취통증의학과
101,발목 통증 안쪽에서 계속,발목 통증이 있는데요  이상한게 발목 안쪽이 그래요  삐끗하면서 바깥쪽을 다친 적이 있긴 한테 안쪽 발목 통증이 생길만한 일이 없었거든요   그리고 운동하거나 많이 걸은 날에는 발목 통증이 심하고 좀 붓기도 해요  왜죠  병원에 가볼까요 ,마취통증의학과
102,손목 소리 바깥쪽 통증도,손목 소리가 들리고 바깥쪽 툭 튀어나온 뼈 부근에서 통증도 있어요  손목을 비틀면 더 아프기도 하고 아무튼 그래요   손목 소리랑 통증이 생기는 원인을 찾아 보는데 모르겠어서요  다치지 않았는데 이렇게 갑자기 손목 소리랑 통증이 생길 수 있나요    이거 때문에 실기도 망하게 생겼어요,마취통증의학과
103,손가락 마디 부음 통증도 있음,전에는 손가락 통증만 있었는데 손가락 마디 부음 증상도 같이 있어서 걱정이 됩니다  찾아보니깐 손가락 마디 부음까지 있으면 관절염일 수 있다고 하는데 저 아직   대 중반이거든요  관절염은 이른 거 같은데   손가락 마디 부음이랑 통증이 생기는 원인으로 다른 거 없을까요  병이라도 제발 관절염은 아님 좋겠어요  좀 더 작은 병이요   ,마취통증의학과
104,어깨관절주위염 치료추천 좀,낫지 않는 어깨관절주위염때문에 너무 힘들어요  오십견이라는건 지난주에 알았고 그동안 너무 아프고 팔을 움직이는게 힘들어 병원에 갔더니 어깨관절주위염이 있다는 걸 알았어요    주변에 오십견 있는 친구들이 저처럼 힘들어하진 않던데 저만 이렇게 힘들어하는 느낌입니다  어깨관절주위염 효과 좋은 치료 추천 좀 해주세요  지금처럼 계속 아프거나 더 심해지면 수술 고민해 보려고요  ,마취통증의학과
105,상완이두근 건염 언제쯤 회복될런지,헬스는 제 낙인데 상완이두근 건염으로 지금 운동도 못하고 있음요  언제쯤 나을런지 병원에서 하자는 치료받아도 회복되지 않아 다음엔 체외충격파 하기로 했네여  근데 상완이두근 건염에 체외충격파 어떤 효과인지 아시나여 하도 상완이두근 건염이 낫지 않으니 정말 효과가 있는지 궁금하네여,마취통증의학과
106,무릎 이물감 소리랑 같이 있어,올해로   살입니다  요즘 무릎 이물감이랑 소리가 들려서 혹시나 하는 마음에 병원에 가기 전 여기에 글을 올려요  젊은 나이가 아니라 많이 움직이면 무릎이 아플 때도 있긴 한데 이거때문에 크게 힘든 적이 없었어요  근데 무릎 이물감이랑 소리가 들리기 시작한 후로는 통증도 신경쓰여요   혹시 무릎 이물감  소리가 생긴 이유 심각한 문제일까여 ,마취통증의학과
107,골연골종 확인하니 불편함,병원에 갔다가 우연히 골연골종이 있다는 이야기를 들었어요  처음에 다쳤던 곳은 이미 다 나았는데 골연골종이 있다는 걸 알아서 그런지 괜히 신경쓰이고 불편한 느낌이 듭니다  이런 이유로 골연골종 수술하는건 오바겠죠 ,마취통증의학과
108,슬개골탈구 재발성이면 수술하나요 ,처음 슬개골탈구은 운동장에서 공차다 생겼고 아프고 퉁퉁 부어서 움직이지 못해서 엄마가 데릴러 오셔서 함께 병원에 갔고 슬개골탈구라는 걸 알았어요  그래서 치료를 받았고 많이 좋아져서 친구들 축구할때 슬쩍 꼈는데 또 슬개골탈구가 되었고 병원에 가니 재발성이라고 상태도 전보다 안 좋으니 수술하자고 하는데 이런 이유로 수술을 하기도 하나요  제가 조심하면 되는거 아닌가요 ,마취통증의학과
109,이유없이 팔의 피부가 쓰라립니다 ,이유 없이 팔 안쪽 살이 화상 입은 것처럼 쓰라립니다  살펴 봐도 물집이나 두드러기 같은 것도 없고 그냥 보통의 피부입니다  대상포진 걸린 적도 없고 면역력 문제도 없습니다  찬물로 손을 씻을 때도 손가락이 시린게 아니라 팔 안쪽 살이 시리고 쓰라립니다  물이 닿지도 않았는데요    왜 이러는 걸까요 ,마취통증의학과
110,신경차단술 블럭차단시술 부작용 신경손상  마비,저희 엄마가 두달전 허리로 인한 다리통증으로 동네 정형외과를 다니고 계셨는데 호전이 없어서 신경차단술을 해보라고 권유를 받았으나 심장판막수술로 인한 와파린복용으로 인해 동네에선 시술이 어렵다고 해서 항상 다니시던 대학병원으로 가서 진료후 시술을 안내받았습니다 부작용에 대한 안내를 엄마는 받지 못하셨고 시술후 다리에 감각이 없고 힘이 빠져서 걷다가 멈추고를 반복하셔서 겨우   분정도 걸을수 있을정도로 상태가 안좋으셨고 다시 찾아간 대학병원에서 이 상황을 말했으나  번째 시술을 안내받아 또 신경차단술을 받으셨으며 그 이후 극심한 다리통증으로 다시 찾아가니 꼬리뼈에 주사를 맞으셨다고 합니다  현재 일어나기만 하면 통증으로 인해 잠시 서있지도 못하고 앉아있는것도   분이상 못하고 있는 상태입니다  허리는 아프셨지만 심하지 않은 상태셨고 다리가 가끔 아프긴 하셨지만 못걷는건 정말 상상도 못했습니다  너무 속상하고 당황스럽고 복잡하네요  도움주시면 감사하겠습니다    의사의 과실이 있는지 여부를 알려면 어떤자료를 미리 준비해놓아야 하나요     현재 상태에서 재활치료를 하면 호전이 있을까요      의사를 통해 말하면 재활치료에대한 보상이나 시술이 잘못된것에대한 보상을 받을수 있나요   인정 및 과실없다고 할경우 보상받을수 있는방법은 어떤게 있나요     현재 상태가 어떤지를 정확히 확인하려면 다른 척추 병원으로 가야하나요   가게되면 신경손상이 있는지를 알수 있는지요 ,마취통증의학과
111,손가락 통증, 년 전쯤에 친구들이랑 공놀이 하다가 친구가 발로 공을 찼어야 했는데 실수로 제 손가락을 쳐버렸어요 그때 손가락이 퉁퉁 붓고 뜨거우면서 멍이 들었거든요 보건실에서는 파스 약 바르고 부목  같은거 했는데 멍 빠지고 나서 병원을 따로 안갔어요 근데 손가락 많이 쓸때 한번씩 아파요 병원에 가야 하나요  ,마취통증의학과
112,승모근 통증 시간지나면,일상생활에서는 안아픈데 책상에서 좀 있으면 왼쪽승모근이 좀 통증이있는데 약간살짝 찢어지는 느낌도나는데 시간 지나면 괜찮아질까요 ,마취통증의학과
113,신경병성 통증 치료,신경병성 통증 진단을 받았습니다    이 병은 어디까지 치료가 가능한가요  완치가 가능한가요  아니면 통증을 줄이는데에까지만 가능한가요  통증을 줄이는 정도까지만 가능하다면 그게 어느정도까지인가요  아주 미세한 통증만 느껴서 외출도 하고 일상생활 다 불편없이 하고 직장생활도 할 수 있는 정도인가요  그리고 이 병 걸리면 평생 약 먹고 살아야하나요  아니면 완치가 되면 약 안먹어도 되는 병인가요   앞으로의 삶이 막막하네요   삶이 아니라 연명이 될까봐 무섭네요  ,마취통증의학과
114,목통증 스트레칭해도 똑같음,학생인데 공부를 하다보면 고개가 숙여질 수 밖에 없잖아요  그래서 목통증이 있는데 이게 너무 불편하게 아파서 나름대로 중간에 스트레칭을 하고 그랬는데도 목통증이 계속 있어요  거슬려서 공부에 집중도 안되는데 목디스크가 된 걸까여  목디스크 쉽게 생기나요 ,마취통증의학과
115,허리가 너무 아파요 움직이기 힘들 정도로,저 지금 움직이기 힘들 정도로 허리가 너무 아파요  이런 적이 처음이라 너무 멘붕인데 제가 요즘 물류알바를 열심히 하긴 했거든요  새벽에 퇴근해서 버스를 타고 집으로 돌아오는데 허리가 너무 아파요   이땐 자고 일어나면 괜찮을 줄 알았는데 허리가 너무 아파요 그래서 편하게 자지도 못했네요    지금 움직이기 힘들 정도로 아프기도 하고요   허리디스크같은걸까요 ,마취통증의학과
116,발목비골골절 수술 후 통증있음,제가 살면서 치료를 한 번도 해보지 않았는데 이번에 발목비골골절으로 처음 수술을 하게 되었습니다  수술해주신 원장님이 발목비골골절 부위 잘 붙을 수 있게 수술했다고 걱정하지 말라고 하셨는데 그래도 걱정이 되서요    오늘 기준 발목비골골절 수술을 받은지  주가 지났는데 아직 좀 아픕니다  정상인가요 ,마취통증의학과
117,발바닥치료 효과 빠르고 간단한거,발바닥치료를 받으러 병원 가려고 하는데 효과 빠르고 간단해서   분 안에 끝낼 수 있는 발바닥치료 좀 추천해주시겠어요  점심시간에 빨리 다녀올건데 또 외근까지 나가야 해서 발바닥치료 받는데 시간을 길게 쓸 수 없는데 좀 많이 아파서요 ,마취통증의학과
118,족저근막염 비만이라 그럴까요    ,제가 족저근막염이 심해서 치료도 포기하고 살아가고 있는데요  우연히 비만이면 족저근막염이 생길 수 있단 내용을 봐서요  티비 건강프로그램에서 비만이면 족저근막염이 생길 수 있다고 하는데 그럼 저는 그래서 지금까지 낫지 않았던 건가 해서요      ,마취통증의학과
119,터널증후군 손목 둔함,손목을 움직일 때 힘들고 둔한 느낌이 있는데 터널증후군이 의심됩니다  제가 알고 있는 증상이랑 유사하고 업무를 컴퓨터로 보기 때문에 충분히 터널증후군이 의심가는 상탠데 병원에서 약 처방받고 물리치료 받으면 터널증후군 좋아지나요 ,마취통증의학과
120,팔뚝 통증 삼두운동 후로,남잔데 헬린이입니다  뭐 이런 저런 팁을 참고해 헬스를 하고 있기는한데 열심히 운동하니 팔뚝 통증이 심해서 이게 맞나 싶어요  사실 처음 겪어보는 팔뚝 통증이라 그냥 참고하면 되는건지 아니면 뭐 심각한건지 헬스카페에서는 아프면 꼭 병원 가고 가벼운 스트레칭하라고 하는데 운동하면 진이 빠져서 스트레칭은 무리고 지금 팔뚝 통증이 병원 갈 정도인지 모르겠어서 지식인에 올려요 ,마취통증의학과
121,팔꿈치골절 팔이 다 안펴짐,저 팔꿈치골절수술받고 병원다니면서 재활운동하고 있는데요  아직 팔이 다 펴지지 않아서 너무 걱정이 됩니다    찾아보니깐 저처럼 팔꿈치골절수술하고 그런 분들이 계시다고 하는데 저도 그렇게 될까 너무 무서운데요   팔꿈치골절된 뼈 잘 고정했다고 수술 잘 끝났다는 이야기는 들었는데   계속 재활운동하면 괜찮아질까여 ,마취통증의학과
122,무릎 다침 타박상인지 심각한건지,무릎 다침으로 집에서 찜질을 해주고 있는데 이게 가벼운 타박상인지 아니면 심각한건지 모르겠어서요  지금 붓고 아프고 무릎 다침 부위에 상처도 있고 그렇다 보니 움직이기 힘든데 무릎 다침 부위 냉찜질인지 온찜질인지 찾아보다가 이게 연골파열일 수 있다는 블로그 글을 봐서요  이거 구분 어떻게 해야 해요 ,마취통증의학과
123,전방십자인대파열 군면제 될 정도인가요 ,저는 올해 입대예정인 대학생인데요  전방십자인대파열 군면제에 대해 궁금한 점이 있어서요  과 형들이랑 축구를 하던 중에 전방인대가 파열되서 수술을 받았고 지금은 한달째 재활을 하고 있는 중입니다  아직 한달째라 많이 불편한데 들어보니깐 전방십자인대파열 군면제를 받는 분들이 계시던데 저도 포함이 될까 해서요  전에 받은 신검은 이미 현역으로 나왔는데 다쳐서 생긴 전방십자인대파열 군면제에 대해서는 어디에 물어보면 되나요 ,마취통증의학과
124,무슨 병인가요   ,제가 갑자기  시쯤부터 왼쪽 심장과 양쪽 옆구리가 아파서 집에 온 후 물을 좀 마시고 쉬었더니 심장 통증과 오른쪽 옆구리 통증은 괜찮아져서 그냥 신경 안 쓰고 있다가 갑자기 또 왼쪽 옆구리가 너무너무 아파서 숨도 못 쉴 정도로 아파서 약을 먹은 후 밥을 먹으러 갔어요 근데 밥을 먹고 난 후 더 아파졌고 정말 걷기가 힘들고 숨도 못 쉴 정도로 계속 꾸준히 아픈데 이거 무슨 병인가요     검색 해보니까 신장 결석  그런거던데 혹시 맞나요  지금도 계속 아파서 응급실을 갈까 생각중입니다 최대한 빠른 답변 부탁 드릴게요   ,마취통증의학과
125,Mri질문입니다,오늘 마취통치의학과 가서 주사치료를 했습니다 포도당과식염수  뒷목 승모근 날개 흉추옆 등   군데를 맞았습니다 현재 뭔가 조금 나아진합니다 문제는 앞가슴이 답답합니다 원래 저기통증들 포함 앞가슴이 답답한데 앞가슴은 주사를 맞지 않았습니다 근육이 얇다  그래서 저   군데만 맞았습니다 가장 중요한 가슴답답때문에mri 해보려고 합니다 심폐호흡기내과 검사결과정상입니다 근육쪽 볼 경우 조영제를 투여하나요 ,마취통증의학과
126,왼쪽 허벅지 경련 마비   내공    드립니다,안녕하세요 곧 군입대를 앞두고있는데요 왼쪽 허벅지 뒤쪽이 진짜 미치도록 고통 스러워요   마비되는 느낌입니다 골반쪽 부분이에요 앉아있거나 누워있을때는 괜찮은데 서서 움직이려고 하면 너무 거슬리네요 말 그대로 마비되는 느낌입니다   큰 문제는 아니겠죠  내공    채택드립니다 성의 있는 답변부탁드립니당,마취통증의학과
127,허리신경차단술 하게 된다면,허리디스크를 몇년째 앓고 있어서 그냥 시술을 해버릴까    생각했던 적이 몇번 있었습니다  그래서 시술에 대해 상담을 받다가 허리신경차단술에 대해 얘기를 들었는데요  다양한 시술이 있지만 저는 허리신경차단술이 조금 더 와닿더라구요  허리신경차단술을 하게 되면 괜찮아지는 거겠죠 ,마취통증의학과
128,손목수술 아직도 아픔이 있어요,골절로 인해 손목수술을 했었는데요  아직도 손목수술 부위가 욱신거리고 좀 불편한 듯한 통증이 있어요  손목수술 잘 되었다고는 했는데    왜 아직도 아픈건지 모르겠네요 ,마취통증의학과
129,만성 전방십자인대 나을 수 있을까요 ,전방십자인대 손상으로 여러번 병원에서 치료를 했었는데 이번에도 또 병원을 가게 되었습니다  근데 아무래도 만성 전방십자인대  그런것 같은데    만성 전방십자인대 파열 같은 경우 쉽게 나을 수 있는 건가요  만성 전방십자인대 어떻게 해야 할지 모르겠어요 ,마취통증의학과
130,축구하다 발목을 접질렀는데  일 째입니다 갈수록 멍이 발 전체로 퍼집니다   발가락까지  첫번째 사진에서 일자로 멍이 가장 심하게 난곳을 만져보,축구하다 발목을 접질렀는데  일 째입니다 갈수록 멍이 발 전체로 퍼집니다   발가락까지  첫번째 사진에서 일자로 멍이 가장 심하게 난곳을 만져보면 힘줄같은게 만져집니다   혹시 인대가 끊어진게 아닌가 걱정이 되는데 걸어다닐때 크게 통증이 없다면 끊어진건 아니겠죠   ,마취통증의학과
131,전신마취 불가능한경우,전신마취가 불가능한경우는 어떤경우인가요 제가 예전에 흉부찍었을때 약간 폐렴끼있다고했었는데 이런게 전신마취가 불가능할수도있나요   ,마취통증의학과
132,왜어깨랑 겨드랑이 가슴 이 통증이랑 머가있는느낌이 동시에날까요,왜어깨는 통증이고날개뼈쪽인가 후면어깨인거같고 겨드랑이 가슴 는 머가있는느낌이 동시에날까요,마취통증의학과
133,아킬레스건 통증, 일전부터 자고 일어나면 아킬레스건이 앞 더라구요  오후쯤엔 살짝 아프고 아침처럼 심하진 않고요  아침엔 쩔뚝쩔뚝 걸어야 될 만큼 아파요   아킬레스건에 염증 생긴 건 가요   ,마취통증의학과
134,신경차단술 효과가 좋은 경우,제가 디스크가 있어서 병원에 다니고 있는데 치료받아도 큰 효과가 없어서 전에 친구한테 들은 신경차단술하면 안되냐고 의사쌤한테 물어보니깐 이게 효과가 좋은 경우가 있고 아닌 경우가 있는데 저는 아직 신경차단술을 할 정도는 아니고 치료하면서 상태를 지켜보면 좋을 것 같다고 하는데요   신경차단술 효과가 좋은 경우는 언제죠 ,마취통증의학과
135,골반이 아파요 쥐가 나듯이,골반이 아파요 뻐근하게요 뭔가 쥐가 나는 것 같기도 하고 이런 적이 처음이라 뭘 어떻게 해야 할지 모르겠는데 검색해 보니 골반이 아파요라며 고통을 호소하는 분들이 많이 계시던데 저는 왜 골반이 아파요  원인 좀 알려주세요 ,마취통증의학과
