,12,13,14
66,사진이 잘 보이는진 모르겠는데 왼쪽 두번째 발가락 발톱이 층지면서 나고있는데 그대로 두면 알아서 빠질까요    병원을 가야될까요  가만이 있어도,사진이 잘 보이는진 모르겠는데 왼쪽 두번째 발가락 발톱이 층지면서 나고있는데 그대로 두면 알아서 빠질까요    병원을 가야될까요  가만이 있어도 아프긴한데 견딜만해요   제가  월달쯤에 매일 장거리달리기를 하면서 조금씩 두꺼워지더니 이제 층진것같는데 무좀은 아니겠죠 ,가정의학과
67,코로나 관련 질문,동생이 오늘 확진 판정을 받았습니다   차 접종을 다 마친 상태에서요   제가 하나 질문이 있는데 저도 작년   월말에 확진을 받고  퇴원 후 백신  차를 맞았는데요  자연항체 유지 기간이  개월 정도로 알고있고  백신  차도 맞은 상태에서 자연항체와  차 접종을 해도 재감염 확률이 높나요 ,가정의학과
68,어린이 코로나 백신 일정,만 세 만  세 까지요 그리고 백신 까지 알려주세용,가정의학과
69,백신 부작용,안녕하세요   살 여학생입니다  제가    일 전부터 머리가 너무 아프고 어지러워서 빈혈인줄 알았는데 어제부터 지금까지 가슴이 너무 답답하고 턱 막히는 느낌  가슴이 답답하니깐 머리까지 아픈 느낌이에요  앉아있으면 더 심각한거 같고   오늘 하루종일 그러네요   지금까지 이런적이 한 번도 없어서   가슴이 답답해도 잠시동안 이었지   혹시 백신 부작용일까 너무 겁나네요   아니면 다른 이유가 있을지   혹시 몰라서 말씀드리자면  차 백신은   월   일에 맞았습니다,가정의학과
70,코로나인가요 ,몇일전부터 허리가 아프고 그냥 요새 자세가 안좋아서인가해서 계속 자세 고쳐앉았는데도 허리는 계속아프더라구요 그리고 동생이 목감기를 걸리긴했는데 오늘부터 갑자기 목이아프고 목이 칼칼합니다   열이나 두통은 없는데 혹시 코로나인가요 ,가정의학과
71,신트리공원 코로나 검사,제가 내일 신트리공원에서 선제 검사를 받을 예정인데 pcr검사를 받나요  아니면 자가진단 키트로 검사를 받나요 ,가정의학과
72,코로나  ,저희 반에서 코로나 검사 받으려고 하는데 아무 증상 없으면 음성이겠죠      요즘엔 무증상도 많아서   저희 반 친구 언니가 확진자인데 하루 나왔다가 그 다음날에 제 친구 언니가 감기기운 있어서 안 나왔고 어떤 친구는 감기 땜에 개학식부터 안 나왔는데 잠깐 나왔거든요 감기 다 안 나았는데 엄마가 가랴고 했데요   ,가정의학과
73,안녕하세요  금식과 위산,안녕하세요    일 금식 하고싶은데  금식 하는 동안 위산이 나와서 위에 문제가 생길까요   감사합니다 ,가정의학과
74,알수없는 부음 현상,최근에 이런 증상이 꽤 자주 일어나는 편인데요  그냥 가만히 있다가 갑자기 눈 주변 피부가 붓네요  그 부분이 뻐근하고 부은거 같아서 거울보면 역시나 퉁퉁 부어있구요  주로 한쪽 눈 두덩이가 그랬는데 이번엔 처음으로 눈 밑이 이러네요  단순 알러지일까요  아니면 몸에 어느 부분이 이상이 있는걸까요  얼핏 듣기론 혈관 상태가 안좋으면 이렇게 붓는다고 하던데   어떤 가능성들이 있는지 궁금합니다,가정의학과
75,코로나 입원시 라인 잡는 이유,라인을 왜 잡나요  필수인가요  식염수나 포도당이나 비타민이 필요할 것 같진 않은데  트라우마가 있어서 입원할 때마다 수술시 제외하고는 라인 잡는 거 거부하고 항생제나 진통제는 매번 혈관 찔러서 주사했거든요  그런 식으로는 안 되나요  만약 끝까지 라인 잡는 거 거부하면 어떻게 되나요   그리고 음압기라는 게 있던데 그게 소음이 좀 있더라고요    꼭 음압병실에 가야 하나요    다른 병실도 있나요    있다면 제가 선택할 수 있나요 ,가정의학과
76,친구가 이상해요,그냥 이상하다는 말이 아니고 친구가 요즘에 고민이 많아보이고 생각도 많이 하는 거 같고 좀 심적으로 힘들어보여요  어릴 때 부터 봐왔던 사이라 애가 활발하고 말도 많고 그냥 끼쟁이 그자체였고 하루에 막 TMI 백 개씩 남발하는 그런 웃긴애였거든요 근데 요즘 진짜 기력도 없어보이고 배도 자주아파하고 어지러워하고 자주 체해요   원래라고 하면 좀 그런데 그 친구라면 막 힘든 일이거나 짜증나거나 화나거나 뭐가 있어두 다 털어놓고 조언 구하고 대신 화내주고 암튼 서로서로 일상적으로 그러는 짱친사이인데 친구가 말도 부쩍 줄어들고 자주 멍 때리는 거 같고 밥 먹는 양도 줄어들고 너무 걱정돼요 무슨일 있냐 물어보면 걍 장난식으로 돌려말하고 만나서 놀아도 무슨 잠을 아예 못 잔 애처럼 안광이 죽어있고 피곤해보이고 친구가 좋아하던거 해보자해도 몇 분정도는 들떠있다가 의욕 떨어지는 게 눈으로 보여요 어떡해요 진짜 무 슨 심적으로 문제 있는 거 아닌가요   집에 틀어박혀있는 건 아닌데 사실 밖에 나가는 건 거의 학원때문에 나가는 거고 노는 것도 주말마다 나가던 애가  주일에 두세번밖에 친구들이랑 놀고  서운하다는 뜻은 아닌데 너무 걱정이 돼요 물어봐도 대답을 안 해주고 부쩍들어 읽씹이나 방치하는게 좀 잦아졌어요   ,가정의학과
77,왜이런건가요 ,저녁으로 간단하게 맨몸 근력운동을 하고 승모근과 어깨 거북목 관련 스트레칭중에 갑자기 어지러워지면서 토할것같고 정신을 못차리겠길래 화장실로 뛰쳐들어갔습니다  그러던중 갑자기 대변이 마려워 볼일을 보는데 식은땀이 막 나더라고요 대변때문에 식은땀이 난건 아닙니다 대변은 수월하게 나왔습니다 그래서 옷을 막 벗었습니다  대변을 다 보고난 후 변기에 앉아있는데 갑자기 얼굴에서부터 어깨를 거쳐 팔뚝이 차가운 느낌이 들더라고요 그새 땀이 마른건가 생각했고 거울을 보는데 얼굴이 하얗게 질려있더라고요 팔도 약간 저리고요  너무 놀래서 혈액순환의 문제인가싶어 뛰어도 보고 누워보고 머리를 심장밑에 위치해놓고 별짓 다하다 다시 혈색이 돌아오고 이제 어지럽고 토할것같지도 않습니다  무리한 운동을 한 탓인가요  운동을 안하다 갑자기 한것입니다만 앞서 해왔던 운동보다는 강도가 약했습니다  그리고 스트레칭을 하다가 갑자기 증세가 왔고요 이유가 뭔지 알고싶습니다 너무 무서웠어요,가정의학과
78,코로나 증상인가요 ,안녕하세요  저가  일전에 데이트를 하고 왔는데 오늘 저녁부터 배가 아프고 목과 아랫턱이 아픕니다   배는 전체적으로 살살 아프고요  목과 아랫턱은 부은것 같은 느낌이 듭니다  다른 증상은 아직까진 보이지 않습니다   이거 코로나 증상인가요    최대한 빨리 답변 부탁드립니다 ,가정의학과
79,테스토스테론 여성,취미로 운동하는 양성애자 사람입니다 다른건 아니고 그냥 좀 테스토스테론 영양제같은게 있다면 이틀정도만 먹어보고싶은데 부작용은 없을까요  이상한 발언 성희롱 다 신고맥입니다  좀 구체적인 부작용들과 만약 복용한다면 어느 제품과 얼마나 복용해야하는지 알려주세요 내공 있는거 다 드립니다  http   naver me GbU AofV  가능하다면 이 제품 먹어보고싶습니다,가정의학과
80,코로나 밀접접촉자 기준,아직 선별진료소는 못 갔고 방금 자가진단 키트했을 때는 양성이 나왔어요 그래서 말인데 토요일에 간 학원에 같은 수업을 들은 친구들도 모두 밀접 접촉자로 분리 되어지나요  책상은 한칸씩 정도 떨어져 앉았어요 정확단 답변 부탁 드립니다  ,가정의학과
81,당뇨증상 ,당뇨증상이 갑자기 오기도 하나요   작년에 학교에서 건강검진했을때는 혈압이나 아니면 소변검사에서도 당뇨가 없다고 나왔는데 가족력이 있어서 꾸준한 운동도 하고있는데 요즘에 최근 일주일사이에 갑자기  키로가 빠지고 운동 강도를 높혀서 그거때문인지는 모르겠어요  가만히 누워서 고개를 오른쪽 왼쪽으로 돌리면 세상이 빙글빙글 돌고 누웠다가 갑자기 일어나거나 갑자기 누우면 제대로 서있지도 못할정도로 어지러워요 원래 기립성 저혈압 그런것도 없었는데 오늘 아침부터 갑자기 이래요  화장실을 자주가거나 그런건 없고   누웠다 일어났다 고개돌릴때 세상이 빙글빙글돈다   가족력이있다   갑자기  키로가 빠졌다 이  가지만으로도 당뇨 검사 받아봐야할까요 ,가정의학과
82,아버지께서 시신기증을,하셨다고 하셨는데 지금은 노환때문에 기억을 잘못하세요 그걸 어디에 물어야 알수있나요 ,가정의학과
83,몸살 고열 오한 질문드립니다 ,  대 중반 남자  백신  차까지 접종   월  일       월  일 경 부터 오한과 몸살 고열          사이의 고열이 지속됨    일과   일 코로나 검사 진행 음성       월  일 동네내과 진료 손으로 쿡쿨 눌러보시더니 뜬금 장염진단 설사도없는데 설사없는 장염도 있다고는 하지만 별다른 검사가 없이 손으로만 진단   허준의 재 탄생인가   도무지 이해안갔지만 수액맞고 집으로 옴    새벽에 또 다시 오한과 고열 다음날 종합병원 응급실 피검사와 엑스레이 검사 결과 문제가 없는걸로 확인된다고 감염내과 가 있는 대학병원 소견서 작성     바로 대학병원 응급실로 가서 피검사 엑스레이 복부 가슴 시티 촬영 하니 또 이유를 모르겠다고  장염은 아니라고 함   월 일 외래진료 정밀검사 진행 한다고 함    타이레놀과 항생제를 복용하니   도 미열로 내려와서 버티는중   단  시간마다 약을 먹지 않을경우 다시 고열이 시작됩니다  굴 조개 이런건 먹지 않았습니다    비슷한 사례 있으신분 있나요  병원에서도 장염도 아니고 염증수치가 높은것도 아니고 이유를 모르겠다고 하니 더 답답하네요     ,가정의학과
84,코로나 걸린건가요 ,이틀전 친구를 만나서 술도 먹고 같이 밥도 먹고 막 놀고 왔는데 그다음날에 친구의 친구가 코로나에 걸렸대요 문제는 그 친구가 저를 만나기 하루전에 그 코로나 걸린 친구를 만나서 카페도 가고 밥도 먹고 했대요   일단 오늘 코로나 검사를 받았는데 저 내일 양성 판정 받으면 진짜 우울할거 같아요   지금 엄청 불안하기도 하고요  희망이 있는거는 다행이 코로나 증상은 아무것도 없어요  ,가정의학과
85,오른쪽 갈비뼈 가운데 명치가 아파요,이틀 전부터 갑자기 오른쪽 갈비뼈 안쪽 부분들이 밥 먹고 바로 뛰면 숨차면서 당기듯이 아픈 것처럼 계속 아파요 지금 생리도 터진 상태고 그냥 생리통인건가 싶어서 생각해봤는데 자궁이 거꾸로 달려있지 않는 이상 옆구리 부분이 아플리가 없는 것 같아요    오한도 약간 있고 타이레놀 복용하면 잠깐 몇 시간은 편안합니다    제가  주전쯤에 급성 충수염 수술한 게 전부입니다 그게 회복 과정에서 갑자기 병이 도졌다는지 그런 경우도 있을까요     누워 있을때도 숨 쉬고 내쉴때 불편합니다 병원 가봐야하는 걸까요 걱정되네요   ,가정의학과
86,어깨 수술 후 화이자 백신,어깨 수술을   년  월   일날 했는데 코로나  차 백신 맞아도 되나요  만약 안 된다면 수술 후 몇 주후에 맞을 수 있나요 ,가정의학과
87,어머니가 편찮으세요,오늘 아침부터 몸살기운이 있는가 싶더니 지금은 아예 기력도 없으시고 죽도 못드시고 눈을 못뜨고 제 몸 가누기도 힘들어하세요 오후에 살짝 열이있었다가 지금은 정상체온으로 돌아온 상태에요 병원에도 가봤지만 열이 난탓에 출입거부를 당했구요 구토도 하셨고 많이 어지러워하세요 어머니가 이렇게까지 아프신적은 한번도 없었기에 동생들도 많이 불안해해요 단순한 소화불량이라기엔 너무 힘들어하시고 이시국 바이러스라기엔 증세가 다르고 몸살이라기엔 독감에 더 가까운 수준인데 또 열은 안나요 혹시 이런 증세에 적합한 약이나 치료법은 없을까요  아버지도 비슷한 증세가 있긴하지만 어머니만큼이나 심하지는 않으셔서 대부분의 집안일을 전부 아버지가 하셨어요 큰딸로서 뭔가 해드릴수있는건 없을까요 ,가정의학과
88,손가락 물집,오늘 낮쯤에 눈사람 좀 오래 만들었습니다 저녁에 보니 손가락에 물집이 생겼더라구요 동상인가요  이런 경우 어떻게 해야 하나요 ,가정의학과
89,발열증세 질문,몸이 뜨거우면 발열  집중력도 낮아지나요  발열이 좀있는데 갑자기 국어 모의고사 지문이 안읽혀요,가정의학과
90,편도염인지 코로나인지,어제 왼쪽편도가 살짝부은거 같더니 자고인나니까 침삼키기기가 아주매우 상당히 귓속까지 아플정도로 따갑 아픔     약국에서 편도약 받아와서 먹었는데 효과가없어요     캔디 같은것도먹었는데 효과가없음     설지날때까지  틀동안 견뎌야할것같은데   유튜브보고 소금가글에 왠만한건 다해보고있는데 아무런 효과가없어요   약을 바꿔볼까해서 다시약국같다왓는데 코로나 검사 받아보라는데 그건 아닌거같거든요   열도 그렇게 많이 나는것 같진않고 편도만 죽어라 아파요     이거 편도염맞죠 사진첨부해요  ,가정의학과
91,헌헐토욜했는데요 그피로 이것저것건강검진 간염항체나뭐총단백이런거 을할때 코로나 검사도해서 양성이면연락을해주나요 검사결과이상없다고나왔는데 오늘부터목,헌헐토욜했는데요 그피로 이것저것건강검진 간염항체나뭐총단백이런거 을할때 코로나 검사도해서 양성이면연락을해주나요 검사결과이상없다고나왔는데 오늘부터목이안좋고미열도있고해서요,가정의학과
92,백신맞고 너무 피곤합니다,백신맞은지  달이 넘었는데 너무 피곤합니다     년 회사생활하면서 늦잠 지각 단한번도 안했는데 최근 아침마다 거의 못일어나 지각하는게 잦고 퇴근후에 공부나 독서 카페가는게 취미였는데 요즘엔 피곤해서 잠만 계속 늘어지게 잡니다  처음에는 호전될줄 알았는데 계속몸이 이러니 무섭네요 병원에서는 단순 피로라고 그러던데 제몸은 제가 잘알거든요 정상이 아닙니다 어디서 검사를 받아야할지 ,가정의학과
93,학생 걸을 때 다리저림,  살이구요 이틀 전부터 갑자기 몸이 무겁고 힘들었어요 그리고 오늘 길을 좀 빨리 걷고 있었는데 오른쪽 종아리 부분이 약간씩 저리더라구요 요즘 방학이랍시고 누워만 있어서 그런가 싶어 내일부터 운동을 할려고하는데 예전에 검사를 했을 때 병원에서 비만이라고 당뇨  수치  그게 당뇨가 되기 전 간당간당한  수치라고 하더라구요   당뇨랑도 연관이 있는 걸까요  살은 조금씩 빠지고 있어요 자세도 거북목이고 어깨도 안으로 말려들어간  그런 자센디   허리디스크가 온 걸까요    원인이랑 이럴 때 하면 좋은 운동 추천 부탁드려요   저 지금부터 아프기 싫어요   흑그  그   ,가정의학과
94,배에서 꾸르륵,학원을 다니고 있어서   시간이 넘는 시간동안 계속 앉아있어서 그런지 점심이나 저녁먹고 바로앉으면 배가 꾸르륵거리고 배가 아프기도하고    많이먹어서 그런가 싶어 적게 먹으면 배고프고  또 아침에도  시에 밥먹고 거의  시간뒤에 점심을 먹어서 많이 먹고 가는데 그러면 꼭 그땐 화장실에 안가고싶고 멀쩡하다가도 몇시간뒤에   시 쯤  학원에 있을때에 배가 꾸르륵거리고 배가아파지고 화장실 가고싶고  미치겠슴다     학원에 인원이 많은데 화장실 하나를 써서 화장실에서 장을 편하게 못비우는    저녁에도 집에오면   시되서 배고파서 뭐좀 먹으면 또 멀쩡해서   그냥 자면 학원가서 또 아침밥 저녁에 먹은 것까지해서 학원에서 죽을맛  자꾸 배에서 소리가나서 공부에 집중도 안돼요     온 신경이 배에 집중되는  유산균효소라도 사서 먹으면 도움이될까요    배에서 꾸르륵거리는게 진짜 제일 스트레스 완전     꾸르륵소리 안나게만 해주세요   ,가정의학과
95,코로나 증상 일까요   ,어제 목이 건조하더니  아픈 건 없는데 걍 침이 넘어갈 때 건조하다는 느낌만 드는 정도  오늘 자고 일어났더니 건조함 목이 부은 게 느껴지는 정도 간질거림 없음  약간의 콧물 원래 비염이 있음 이 나타나는데 코로나일 가능성이 있을까요      오늘이 설날이라 약국이 다 닫아서 자가키트도 어려워서 보건소밖에 검사하는 곳이 없는데 저희 지역이 또 요즘 꽤 나와서 줄이 무척 길어서 가야될지 고민이네요      참고로 코로나 증상이라는 두통 기침 피로감은 전혀 없어용 ,가정의학과
96,코로나 검사 결과 문의 드려요 ,안녕하세요   질문이 있습니다        일요일 낮   타액 자가진단키트 실시   양성     일요일 밤   코로 하는 자가진단키트 실시  음성     월요일 아침 보건소 pcr 검사   음성 화요일 아침 결과 나옴      화요일 아침   코로 하는 자가진단키트   음성    일요일에 열이 있어 실시한 타액 자가진단키트에서 양성이 나와서 양성이라고 생각했는데 오늘 아침 나온 pcr 검사 결과가 음성이네요  이런 경우 진짜 음성이겠지요 ,가정의학과
97,급체했어요,자다가 몸에 오한이들어서 깨자마자 구역질이나서 토하고 새벽내내 토했어요 목에서 피가 날정도로 했어요 열도 나고 이제 구역질이랑 설사를 같이하네요 빨리 낫고싶은데 어떻게 해야할까요    도와주세요 너무아파요,가정의학과
98,발톱 흑색종관련질문입니다 빠른답변원해요,제가 언제부터생겼는지는 모르겠는데 오랜만에 발톱정리를 하려다가 발견했는데 새끼발톱에 멍인지는 모르겠는 갈색반점  같은게생겨서요 사진첨부합니다 전문가 답변원하고 질문과상관없는 답변은 신고합니다,가정의학과
99,코로나 시설,안녕하세요 제 지인이 오늘 코로나 양성 판정을 받아서 저도 증상이 있고 해서 PCR검사를 받았는데 오늘 오후  시에 결과가 나온대요   근데 제가 지금 본가에 있는게 아니고요 현재 머물고 있는 집에 방이 없어서 자가격리 해도 효과가 없을 것 같아요   심지어   대 한분 계시고  차접종완료자  백신 미접종 초등학생 한명 이 있어서 여기서 격리하면 안될 것 같거든요   만약에 양성이 나오게 되면 밤에라도 당일에 격리시설로 옮길 수 있나요  여긴 전북입니다 ,가정의학과
100,부작용때문인지 너무오래가서미치겠네요,접종  주후인데 아직도 겨드랑이부분 불편하네요 좌측겨드랑이인데 좌측겨드랑이 가 위로향하게누울때 겨드랑이에 불편감 이있고요 웨이트는붓기는빠지고시작했구요 근데이게너무오래가니깐 미치겠습니다,가정의학과
101,항생제 부작용,피부트러블때문에 피부과에서 준 약이 항생제랑 등등인데 이거먹고 설사가 계속 나오는대  주치를 받았는데 계속 먹어도 될까요      ,가정의학과
102,코로나 간이검사에서 확진판정나와서 pcr 인가 하고 집에서 격리중인데 해야할일 또는 하면 안되는 일이 뭔가요  ex  목욕 금지  몸 따뜻하게,코로나 간이검사에서 확진판정나와서 pcr 인가 하고 집에서 격리중인데 해야할일 또는 하면 안되는 일이 뭔가요  ex  목욕 금지  몸 따뜻하게 할 것 등등이요,가정의학과
103,발톱 흑색종일까요 ,일년째 저러는데 흑생종일까요 ,가정의학과
104,코로나관련,신속항원키트로 양성인데 PCR검사로 음성일수 있나요 ,가정의학과
105,시끄러우면 속이 울렁거려요,제곧네 이거뭐죠,가정의학과
106,백신  차와  차 접종 기간,백신  차를   년   월   일에 맞았는데  차를  개월 이내에 맞아야하는 줄 알고   년  월   일에 맞았는데 괜찮겠죠    개월에서  개월로 줄은거라 딱  개월   일  되자마자 맞아서 너무 빨리 맞은건 아닌가 싶어서 걱정되네요    오히려 안좋은건가 싶기도하고  ,가정의학과
107,무릎에 난 흉터 없애는 법,초등학생 때 크게 넘어져서 생긴 흉터인데 흉터 연고 안바르고 그래가지고 엄지손톱만큼 크게 무릎에 생겼는데 몇년이 지났는데도 없애는 법 있나요  흉터연고나 밴드를 붙이면 없어지나요  아님 피부과에 가서 없애야 하나요 ,가정의학과
108,의사선생님들은 터틀넥을 착용하면 안되는 건가요 ,좀 이상한 질문일 수도 있는데 갑자기 궁금해서 질문드립니다     얼마전 드라마를 보다가 어떤 여의사가 검은색 목터틀에  하얀 가운을 입고 검은 안경 끼고  첫장면이라 여배우가 세련되고 이뻐보이고 싶어서였는지 뭔진 모르겠는데  약간 좀 오버스러우면서 튀는 느낌 많이 들면서   문득 생각해보니까  그러고보니 의사 선생님들은 터틀넥 저렇게 목끝까지 올라오는거  입으신걸 본 기억이 안 나는거 같아서요   그 여배우는 좀 하얀 가운에 심하게 진하고 풍성한 터틀넥이라  더 눈에 띈건지 몰라도   저런 차림을 본적 있나 생각해보니 의사샘들 터틀넥 걸친 걸  한번도 못본거 같은 느낌   갠적으로 개인병원부터 대학병원까지 병원을 자주 경험한 사람인데 왠지 갑자기 그런 생각이 들어서요   혹시 의사분들은 터틀넥을 입으면 안되는 건가 하는 궁금증이 ,가정의학과
109,이거 진짜 어떻게 없애나요 여드름,약산성 폼클렌징쓰고 피부 진정시키는 에센스랑 다 순한거 쓰고 재생크림도 바르는데 맨날 똑같아요,가정의학과
110,코로나 확진자 재감염관련,만약 확진자가 가족들에게 코로나를 옮긴 뒤 가족들이 코로나가 다 낫기전에 확진자가 완치가 됐다면 재감염 가능성이 있나요  이 경우 재격리인가요,가정의학과
111,목 안이 따갑고 헐은 느낌 건조해요,목안이 몇일째 계속 따갑고 건조하고 침도 못삼킬 정도고 하루에 밥 한끼 먹을까 말까에요   병원가서 항생재를 타오긴 했는데 오미크론 확산 때문에 목안 상태를 못보고 그냥 말로 듣고 약만 받은 상태에요  항생제도 이렇게 안들을수 있나  라고생각할 정도로 목이 너무 아파요   잘때도 목아파서 깨고 가습기 빵빵하게 틀어놓고 따듯한물도  꿀물등등  진짜 많이 마셔서 화장실 마저 자주가는 상황이에요  원래 앓고있는 하시모토 갑상선염이 좀 심하긴 한데 편도염 등 목안 염증 과도 관련있나요      아휴 목아파서 죽겠어요    사진첨부합니다 확인해주세요 ,가정의학과
112,몸무게요 ,여자 나이   살 키    cm 인데요   건강하게 적당한 몸무게는 몇kg 정도 나와야 하죠 ,가정의학과
113,  세 여자입니다  급성배탈로 설사를한적있는데 진통과 맞먹는 두통이 배탈과 함께왔었습니다  평소 두통은 자주 있는편인데  그날은 뒷머리 주변으로,  세 여자입니다  급성배탈로 설사를한적있는데 진통과 맞먹는 두통이 배탈과 함께왔었습니다  평소 두통은 자주 있는편인데  그날은 뒷머리 주변으로 삥 둘러서 아픈 통증이었습니다  그리고 오늘 갑자기 복통  두통이 숨이 안쉬어질 정도로왔는데 복통과 두통이 왜 함께오죠 ,가정의학과
114,pcr검사후 결과가 안나와서 병원에전화했는데 양성수치가 발견됐다고 합니다,오늘  시에 PCR검사후 저만 문자가안와서 방금전에 전화해  보니 저만 양성수치가 발견되서 재검사들어갔다고 내일아침   시까지 기다리라고 하더라구요   같이갔던 셋째언니랑 조  카는 음성판정 받았구요     너무불안해요     동생이   주전에 코로나   확진받고 화요일에 격리해제됐기에 전  금요일에 잠깐 집에들렸었거든요  ,가정의학과
115,코로나인가요   ,몇일전부터 허리가아파서 자세때문인가 고쳐 앉아봤는데도 허리는 계속아프고 어제부터 얕은기침이 나옵니다 동생이  일전이 목감기걸려서 약먹다가 오늘 다 나았는데 저도 목감기인지 코로나인지 헷갈리고 걱정됩니다   두통이나 열은 아직 없습니다 잘아시는분 답변 꼭 부탁드립니다  ,가정의학과
116,발톱 벌렸는데 발톱 더 파일까요   ,이부분을 확인하려고오늘 이틀전 총  번 정도  벌려봤는데    이정도 벌렸으면 이제 발톱이 더 파이나요    의사쪽분에게 전문적으로 듣고싶습니다,가정의학과
117,기도에 음식물이 들어간 것 같아요,야채를 먹다가 양배추조각을 숨을 잘못 삼킴과 동시에 그냥 넘어갔는데 진짜 기침이 미친듯이 나왔어요   이거 기도로 음식물이 넘어간건가요    기침을 한 몇분동안 많이 해서 목이 너무 아프네요   가슴도 좀 간질간질했는데 지금은 조금 괜찮아졌어요 혹시 병원 가봐야할까요  숨쉬는 거에는 문제가 없긴한데 혹시 나중에 문제 생길까봐 걱정이 되네요  ,가정의학과
118,자다가 중간에 깨면 심장이 콩닥거림,자다가 중간에 깨면 순간적으로 심박수가 체감상    정도로 엄청 빨리 뛰다 가라앉습니다  무슨 병같은게 있는건가요  아니면 정상인가요 ,가정의학과
119,황열병 예방접종 후 코로나 백신  차 사이 기간,황열병 예방접종 한 후 코로나 백신  차를 맞으려고 하는데 황열병 맞은 후 어느정도 후에 백신을 맞는 것이 괜찮을까요  만약 코로나 백신  차를 먼저 맞는다면  일 후에 황열병 예방접종을 맞아도 될까요 ,가정의학과
120,코로나 백신 접종 후 증상,제가  월   일에 백신을 맞았는데 그 이후로 미열만 계속 있고 속이 울렁거리는 증상만 있었는데 아직까지 열이     이하로 내려간적이 없고     도까지도 올라갔는데 열이 안나더라도 두통이 계속 있고 가끔 토할 것 같은 느낌이 나서요 코로나일까요 부작용일까요 부작용이 거의   일동안이나 지속될까요   ,가정의학과
121,코로나 검사 결과가 애매하게 나왔어요,코로나 검사 결과를 받았는데 애매하다고 하네요 그래서 검사를 한 번 더 받았는데 양성이 나올까요  음성이 나올까요  자가진단 키트로 했을 때는 음성이 나왔어요,가정의학과
122,미간 단순포진,미간에 뭐가 났길래 가정의학과를 갔는데 단순포진이라고 피곤하면 나는거라고 하시더라고요 미간에 난 사람은 못 봤다고 그러시던데 미간에 났다고 따로 다른 증상이 있는건 아니겠죠   ,가정의학과
123,코로나 결과 음성,안녕하세요 코로나 검사햇을때 오늘도 하구  일 전에도 했어요 두번다 음성 나왔는데 코로나는 아니겠죠  음성 판정 받고 병원 같더니 목이 좀 붙고 코가 뒤로 넘어가서 가래다 나오는 거라고 하는데 열이     도 미열에서 계속 안떨어져요   오한이 어제까지 돌긴했는데 오늘은 괜찮앟어요 점점 괜찮아지는거 같긴한데 열이 오  자꾸 안떨어질까요   코로나 두번다 음성인데 음성 맞겟져 ,가정의학과
124,청소년 여유증,이제 고등학교 입학하는 남학생입니다  중 때부터 여유증이 시작되면서 점점 가슴에 신경이 가기 시작했는데요  혹시 수술이 가능할까요  수술말고는 다른 방법은 없나요  되도록이면 수술을 하고싶어요 ,가정의학과
125,코로나 잠복기간,어제 저녁에 식당에 패딩을 놔두고 밖에서 레이어드 긴팔만 입은상태로 좀 돌아다니다 집왔는데 오한이 느껴집니다   코로나일거같아서 증상을 찾아보니 오한말고는 해당되는 증상이 없네요 단순 몸살감기일까요  아니면 코로나 일까요   코로나라면 잠복기간이 몇시간이 될수가 있나요    이제 곧 설날이라 가족들 만날텐데 코로나 일까봐 무섭네요,가정의학과
126,춘천 코로나 검사 별로 안 아프게 하는 곳 있나요 ,제가  월 일에 검사를 받으러 가야해서  월 일에 검사 받을수 있는 곳만 추천 받습니다  코로나 검사는 다 아픈건 당연히 알지만   그래두 덜 아프다고 한 곳에서 받아야 안심해서라도 받을 수 있을 것 같아서용  또 되도록이면 입 검사는 안하는데면 더욱 좋겠네요 아직  월  일 일요일이지만 넘 떨려요 저좀 도와주세요,가정의학과
127,먹토 너무 힘들어요,성인여자구요 먹는걸 너무 좋아해서 시도때도없이 먹고 토를  키로 가량 거의 매일  년째 지속중입니다 키는    후반대에 몸무게는      정도 입니다 예뻐지고는싶고 살은찌기싫고 맛있는건 먹고싶고    이게 다 제 욕심인거겠죠  먹토 때문에 손등에도 이빨에 긁혀 상처도 크게 나있는상태입니다 먹토하면 얼굴도 붓고 살이빠지는건 아니라 몸이 팅팅 부어서 친구들도 만나기싫거 일하기도싫고 집에만 몇달째 있습니다 정신병원가서 상담을 받아봐야할까요  정말 저는 날씬해지고싶습니다 예뻐지고싶습니다,가정의학과
128,코로나 검사 대기시간,코로나 검사한지  시간도 안됐는데 양성이라고 전화왔습니다   사람 겁나 많았는데 이럴 수 있나요 아무리 그래도  시간은 쫌  ,가정의학과
129,요즘 식욕이 없어요,요즘 식욕이 너무 없어요 막 배고픔도 안 느껴지고 밥 먹으라고 불려 나가면 밥 봐서 없던 식욕도 더 떨어져서 밥도 진짜 뒤진 사람처럼 영혼 없게 먹는데 뭔가 막 먹고 싶어서 먹방 같은 거나 집에 음식 아무거나 보기만 해도 식욕 확 떨어져요 친구는 스트레스 많이 받아서 그렇다고 하는데 전 스트레스 안 받거든요  이거 왜이런 건가요   며칠 지나고도 계속 식욕 없으면 병원 가보려 하는데 무슨 병원 가야 하나요 ,가정의학과
