,21,22,23
57,산부인과 문의좀 너무 급해요  진짜로,우리언니가  자궁경부암 에 걸려서 한동안 함암치료받고   월  일에 입월해서   일에 수술하고 그 뒤에는 병원에서 있다가   월달에 퇴원을 했습니다  그리고    집에서 처음부터 많이 먹으면 안된다고 해서 저거 먹어라 이거먹어라 하지 못하고 그냥 지켜보자고 했습니다  그런데 점점 힘이없고 미라처럼 말라가고 있는것처럼 보여서 결국   월  일에 다시 병원에 가서 검사를 받았는데 글쎄     영양실조  래요  그래서 당일 입원해서 수액 하고 어제 퇴원해서 왔는데 똑같이 행동해서 먹으면 구토 약먹어도 구토 밥먹고 눕고 뒤어 구토 밥은 손가락 검지정도  물도 잘안먹고 운동도 안하고  어제 집에 오고 오늘 다음날 똑같이 말을 안들어서 언니를 위해서 잔소리하면서까지 행동했는데  분안되게 걸었는데 헼헼 거리고 어지럽다고하고 다리가 아프다고하고 숨쉬는것도 못해겠다고하고 본인이 알아서 하겠다고 하고 어떻게 하면 도와주는거죠  병원에서 처방약도 안먹는거 같고 진통제도 잘안먹고 그냥 약국에서 사는 진통제를 먹고 밥도 진짜 조금먹고 물도 잘안먹 헛구역질 하고 눕고 그럼 어떻게 해줘야 돼요   진짜    영양관련된거 말고  다 아는거 사실이예요  그냥 방법을 알려주세요  밥 약 구토증상 없게 하는방법 밥먹는게 무섭데요  살려면 먹어야지      이건 언니 입장이 아니라 가족들 입장으로 생각해서 알려주세요,가정의학과
58,동상 걸렸을때, 주  전에 엄청 추웠을 때 밖에 나갔다 들어오니까 발이 빨갛고 간지러웠었는데 몇일 지나니까 빨갛게 붓더라고요 지금 보니까 보라빛으로 됐는데 어떡해야하나요 아빠가 막 동상 잘못걸리면 발토  빠지고 발가라  잘리고막 그런다고  겁줘서 너무 무 서워여  으   ,가정의학과
59,진짜  제발좀 도와주세요,어제부터 해서 속이 울렁거리는데 토를   번 했는것같습니다 할명수와 약도 먹었는데 계속 토하고 지금 지친채로 앉아있습니다 어제 잠도 잘못잤구요  너무 지치고 서럽습니다 지금도 속이 울렁거리는걸 참고있습니다 왜 그런지 알고싶고 부모님은 병원가도 소용없다고 하십니다 제발 좀 저를 도와주세요   ,가정의학과
60,심장이 쿵쿵거리고 머리가 지끈지끈한데요,제목 그대로인데 저 증상이  초정도 있다가 사라졌다가 나타나는 주기가 정해져있는것도 아니라 요즘들어 자주 그러는데 하루에  번 ,가정의학과
61,코수술후핏덩어리, 월  일에 코수술을했고 오늘 많이돌아다녔더니 몸이 피곤해서 자려고 누웠는데 방금 가래나와서 뱉었더니 피가덩어리채로 나오는데 괜찮은거겠죠     이거뱉고나니까 코가 뚫리긴했어요,가정의학과
62,코로나  ,어머니께서     지난   월 코로나에 확진되어 병원에 입원하셨다가 타미풀주를 맞으셨습니다  완치되어 퇴원하셨으나 병원에서  개월 이내에 백신 접종을 하지 말라고 하였다는데  지난   월  차접종 후  개월이 지나 부스터샷 접종해야 한다고 문자가오고 QR코드 생성이되지 않는데 어떻게 해야하나요   타미풀주 맞고 부스터샷을 또 맞으면 건강에 안좋은 건가요   아니면 타미풀주를 맞아 백신을 맞을 필요가 없는건가요   그렇다면 QR코드 등 백신 접종 완료로 받으려면 어떻게 해야하나요 ,가정의학과
63, 일전 위궤양진단받고, 일금식후 어제부터 죽먹기 시작했는데   오늘 일반식 먹어도 되나요    그리고 금연해야하는거 알지만 흡연은 언제부터가능할까요,가정의학과
64,콘서타 복용 부작용 식욕저하,제가 콘서타를 복용하고 있는데 입맛이 없어요    딴건 다 괜찮은데 입맛이 없어요   제가 식욕이 많은편이라서 처음에는 좋은 부작용이라며 좋아했는데 너무 배고파서 미치겠는데 음식이 맛이없어서 못먹겠어요      여러가지 음식 다 먹어봤는데 다 맛이없고 토할거걑아요 근데 또 달달한건 괜찮네요   달달한것만 먹을 수 있어요   그건 나름 먹을만 한데 딴건 다 못먹겠어요  ,가정의학과
65,코로나 관련 질문입니다,제가 백신맞은지 지금은   일정도 됐는데 확진자와 접촉을   일정도에 했는데 그 확진자가 코로나 확진된건   일째 확진됐더라고요 그럼 저는 자가격리대상자인가요  ,가정의학과
66,급해요 졸리고 속이울렁거려요,안녕하세요 저는   살여학생이구요 오늘아침에자다가 너무추워서이불을덮었는데도 너무추웠구요그래서 열쟀을땐     도여서 다행이다하고 지금 할머니집오는길에 피곤해서 잠자고 할머니집왔는데도 너무졸리구요 속도좀 울렁거려요 그전에 이러다가토했던적있거든요 그래서 지금 왜이러나싶네요 저도제가 할아버지돌아가셨어서 장례식장을가서 맨날새벽일어났어서 졸린건알겠지만 속이 울렁거리는느낌이 나는데 왜이러죠 ,가정의학과
67,목쪽에서 이상한 냄새가 납니다 ,처음엔 잘 모를정도로 음식먹을때 살짝 맛만 났는데 지금은 그냥 있어도 날만큼 심해졌어요   냄새라기보단 맛같기도 하고 항상 음식먹을때마다 살짝 김  맛 비슷하게 나요 병원 가야할까요 ,가정의학과
68,두드러기  대상포진  ,요즘 운동을 안하긴 했지만 특별히 평소 다른게 없었습니다   그런데 갑자기 무릎이 두드러기가 나더니  하루 지나 간지럽고 이틀째는 따끔하면서 삼일째는 다른 부위 허벅지  무릎뒤 에도 스멀스멀 올라오네요  변비 때문에 독이 오른건가 싶다가도 따가운 것이 대상포진 일 수 있다던데  혹시 지금 증상은 무엇이며  병원은 어디로 가야 하나요 ,가정의학과
69,코로나    백신접종 질문있습니다 , 차 맞고 가슴 통증 및 등이 아픈 부작용이 생겨서 겁나서  차 못 맞을 것 같은데    혹시 증상이 가라앉고 몇 달  개월 이상  뒤 다시 맞게 되면  차부터 다시 맞아야 하나요    아니면  차부터 맞게 되나요   그리고 각 접종간 최대 얼마정도 기간까진 안맞아도 괜찮은가요 ,가정의학과
70,심장이 먹먹해요  ,그냥 가만히 누워있다거나 일상생활 할때 순간순간 가슴이 먹먹하면서 두근 대요 그 순간은 진짜 뭔가 꾹 누르는 심장을 압박하는 그런 느낌이 들어요   혹시 왜 이러는지 아시나요 ,가정의학과
71,가슴답답 숨쉬기불편 소화불량,내과를 가도 받는 약으로 낫지않아서 내시경을 받아보니 깨끗했습니다  심전도 흉부 xray도 정상인데 이런경우에는 어떤 병원을 가야하나요    달째 이래서 밥도 제대로 못먹어 살도 많이 빠졌습니다   도와주세요,가정의학과
72,중학생 열감기가 너무 자주 나서,어릴때부터 감기를 한달에 한번씩은 달고 다녔던 중학생 학년 입니다 코로나때문에 위생도 철저해져서 감기가 자주 안걸린다고 했더만  달 전부터  주에 한번씩 열감기가 나서  일동안 학교를 빠지고 또 다음주에는 정상적이다가 또 한주 뒤에 열나서  일동안 학교를 빠졌어요 한달에 반은 열이 나고 또 그러네요 평소에 열이 많아서 평균 체온이             왔다 갔다 하는데 어느날은 또      찍고      찍은적도 있어요 열감기가 그냥  주에 한주씩 나요 지금이 벌써  번째고 면역력에 좋다는 유니타스도 홍삼도 다 먹어봤는데 소용 없었어요 부모님도 지금 걱정 많이 하시고 저도 걱정이네요    어떡해야할까요 이런 증상 저만 이렇게 일어나는걸까요 다른사람들은 열이 잘 안나고 저만 이렇게 자주 나는걸까요,가정의학과
73,눈이 뻑뻑하고 어지러워요,눈이 뻑뻑하고 불면증도있고 어지러워요 무슨 증상인지 알려주세요 ,가정의학과
74,백신 차 부작용,저희 부모님께서  월 일에 백신  차를 맞으셨는데 그 부작용으로 맞은쪽 겨드랑이가 붓고  아프고  맞은쪽  귀가 부어서 욱신욱신 하다고 하시는데 얼음찜질을 해야하나요  원래 처음엔 다들 이러시나요  이럴땐 어떻게 해야 하나요   내공   입니다 ,가정의학과
75,왜그런지 알려주세요 ,좀 많이 늦긴 했는데 제가  월  일에 할머니가 넘어져 다치셔서 응급실에 갔거든요 거기서 보호자로 들어가서 꼬매는거 보고 의사 선생님 설명까지 듣고 밴드 붙이는거 기다리고 있는데 갑자기 앞이 안보이고 비행기 탄거처럼 귀가 멍해져서 소리가 잘 안들리는거에요 비틀거리다 주저 앉았는데 땀 많이나고 배도 좀 아픈것 같았고 그것보다 속이 너무 않좋았거든요 제가 피 봐도 아무렇지 않고 비위도 쎈편이거든요 계산하고 있는데 속이 진짜 너무 안좋아서 찬바람 쐬면 좀이라도 괜찮아질까 싶어서 나왔는데 결국은 나와서 토를 했거든요 갑자기 이게 무슨일인 걸까요   진짜 소설속에서만 보던걸 실제로 느꼈거든요 알려주세요   ,가정의학과
76,백신 부작용,백신접종일      일이거든요        월   부터 생리를 시작을 했고 지금까지 하는 중인데    만약 부정출혈이면    일 하지 않나요  초경한지 한달 좀 안됐어요,가정의학과
77,어제 코로나 화이자 백신  차 맞은 중학생인데,맞고 한    시간  동안은 아무증상 없었는데 갑자기 어젯밤에 심한 오한과 발열로 잠을  시간밖에 못자고 타이레놀을 먹어도 계속   도 이상이고 최대로     도 까지 올라갔어요       도 아래로 절대 안떨어져요    너무 힘들고 이젠 배랑  머리도 아파오는데 백신 맞은뒤  일뒤에도 이러면 병원가봐야하나요    아직  일차라 이럴수있다 하는데 너무 무서워요  ,가정의학과
78,내일  차 접종 하는데요 ,내일 백신  차 접종을 하는   살 입니다  고  때  차 백신 맞고 심장도 그렇고 무기력증이 있었어요  두통도 있었고요   차 맞을 땐 팔도 안 아프고 아프다는 느낌이 없었는데  차 맞고 살면서 그렇게 두통과 근육통이 세게 온 적은 처음인 것 같아요  내일  차 맞아야 되는데 눈치없이 네이버랑 유투브 알고리즘서는 백신 부작용 사망자분들 기사만 계속 뜨고  제가 만성 비염도 있어서 뭔긴 더 불안해요   한 가지 더 불안한건 저 헬칭인데 운동 못 하면 근손실 올까봐 불안한 것도 있고요     대와   대 백신 부작용률을 알려주세요  백신 맞으면 새벽에 급사 한다는 말도 있고         하아   백신 맞고 부작용 방지하는 법 없나요   일단 오늘은 운동 안 하려고요 ,가정의학과
79,코로나 화이자 백신 부작용  내공     ,안녕하세요  올해 중  되는 남자입니다  제가  일 전에 화이자  차를 맞았는데 당일은 괜찮았고 다음날 자는중에 오한과 발열이 있었는데 오후가 되니까 괜찮아 졌습니다  그런데 왼쪽 팔은 안아픈데 왼쪽 겨드랑이에 몽우리  같은게 생겼는데 너무 아프고 팔을 내리면 아픕니다  정말 기분 나쁜 느낌입니다  어떻게 하죠 ,가정의학과
80,제가 왜 이러는지 알고 싶어요,제가 가만히 있으면 멀쩡한데 친구랑 싸우다보면 가슴이 답답해지고 숨도 제대로 못 쉬어요   친구랑 싸우다보면 친구가 저한테 심한 욕을 하기도 하고 친구가 제 말도 안 들어주고 저는 그런 마음이 아닌데 자꾸 그 친구가 제 마음을 친구 마음대로 생각하고 그래요  그럴때마다 제가 너무 가슴도 답답해지고 숨도 제대로 못 쉬는데 이게 왜 이러는지 알고 싶어요  무슨 병이 있는건가요   ,가정의학과
81,당뇨가 아닌데도 발톱이 검은 건 뭔가요,안녕하세요  오늘 우연히 아버지 발을 봤는데 한 쪽 새끼발까락 발톱이 짙은 검붉은 색이 되어 있더라고요   보고 놀라서 예전에 tv에서 본 당뇨발이 생각나서 병원에 가보자 했는데 끝까지 싫다고 고집을 부리시네요   아버지는 작년에 한 건강검진결과를 보여주시면서 고혈압이 있는 건 맞는데  집안 내력입니다  당뇨는 없으니 필요없다고  그냥 무좀이 심해서 그런 거라고 병원에 안 가신다고 합니다  실제로 아버지 발에 무좀이 좀 심한 편입니다    그래서 궁금한 점이     아무리 생각해도 분명히 멍이 든 색이 아니라 괴사하는 것처럼 검붉은 변색된 색이었는데  무좀 때문에 발톱이 검게 되기도 하나요       백보 양보해 당뇨가 아닌 무좀이라고 쳐도 병원에 가시는 게 맞지 않을까요      그리고 만약 발 검사를 한다면 어떤 병원을  내과 아니면 피부과 등등  가야 할까요    읽어 주셔서 감사합니다,가정의학과
82,안녕하네요코로나  차접종후발열오한,제목그대로입니다 어제 맞고나선 아무랗지도 않았는데 오늘아침부터 열이     에서   사이입니다 타이레놀을 일일최대복용량인  개를먹엇는데도 오한과발열이가시지를않습니다 응급실가야할까요  pcr음성결과지는없습니다,가정의학과
83,속아프고 배아프고,오늘 오후 시쯤부터 피부과에서 케어받는데 누워있으니까 그때부터 속이 좀 아프고 앉아 있을땐 좀 배가 아프고 그랬거든요 근데 지금은 아예 못눕겠고 앉아있어도 속이 너무 아파요 요즘에 다이어트 해서 거의 굶다시피하는데 왜아플까요  ,가정의학과
84,명치 아픔,고  인데 저번에 좀 심하게 체해서 토도  번 이상했는데 그 뒤부터 음식만 먹으면 명치가 뭐가 있는 것 처럼 그러고 손가 락도 누르면 아파요 트 름도 잘하고 화장실도 잘가요 명치만 아프고 먹고나서 조금 머리를움직일 때마다 어지럽고  기립성 저혈합인지 모르겠찌만   소화제 먹어도 명치 아픈건 여전해요 막 위암은 아니겠   ,가정의학과
85,발톱 무좀,예전에 발톱 깨지고 저렇게 됐는데 이거 왜이러나요,가정의학과
86,숨차는 증상,일단 저는   세 여성입니다  제 신체특징을 적자면  몸무게는   정도  키는    대  기립성 저혈압심함  툭하면 소화불량  시력저하중  근육 거의 없음  체수분 낮음  운동 안하고 삼   각종 검사를 해봤지만 검사결과 이상없다고 하더군요  맥박수는 분당   번정도로 정상범위에 속해요   몇년전부터 겪었습니다  자꾸만 숨이 부족해요  그래서 답답하니 과하게 숨을 몰아쉬다가 현기증도 가끔 겪고요  부모님말로는 운동부족이랍니다   저의 일과는 맨날 앉아서 공부하거나 퍼질러자는 일만 합니다   진짜 운동부족이라서 이런거에요     조금만 걸어도 바로 숨이 차긴합니다만    저질체력이긴해요  몸무게는 적지만 지방이 많아서 경도비만에 가깝게 나오기도하고요   운동안한다고 혈관에서 산소전달이 잘 안될수가 있나    진짜 누가 좀 알려주세요  ,가정의학과
87,엄지발가락이 이렇게 됐어요  동상인가요  ,빨리 답변 부탁드립니다 ,가정의학과
88,코로나 전염에관하여,제가  덴탈마스크아니고 세부리형 마스크로 편하게  전철안에 탔는데  사람들도 다    마스크나 덴탈마스크 여러가지 착용하셨는데  제옆에 어떤 할아버지가 가까이 앉아 붙어계셔서 짜증나서 반대쪽에 자리도 많은데  그할아버지도 아무말없으시고 마스크 착용하신상태로 저를 살짝 붙어 계셔서   몇분뒤  짜증나서  반대쪽에서  서서 갔는데  그런건 괜찮은건가요 ,가정의학과
89,아버지께서 이상한 숨소리를 내십니다,안녕하세요 아버지의 걱정이 심히 걱정되어 지식인 의사분들께 질문합니다  아버지는 택시기사로 일을 하고 계신데   년동안 술과 담배를 즐겨피시고 식습관도 굉장히 기름진 음식을 좋아하십니다   현재 당뇨를 앓고 계십니다 아무리 식습관과 술담배를 그만하시라고 하셔도 말을 듣지 않는 고집불통이십니다  얼마전 아버지 차를 타고 가는데   엑셀을 밟거나 브레이크를 밟을때마다 흠  흠  하는 콧소리와 섞인 숨소리를 내시더라구요   그래서 왜 그러냐고 물었더니 그런소리를 내는것은 인지를 하시는데 내지말라 하셔도 자연스럽게 큼 큼  이런 숨소리를 내쉬더라구요  이유없는 현상은 없지않습니까   평소에는 그런 소리를 내지 않지만 엑셀을 밟을때마다 그런소리를 내쉬는 이유가 뭘까요    어디가 편찮으신건 아닌지    전문가들의 조언을 기다립니다,가정의학과
90,소변에 피가 섞여서 나온거같아요 ,이틀전에 질외사정으로 관계를 가졌었는데요    혹시 임신가능성인가요 아니면 방광염일까요  이런적이 처음이라 무섭네요  ,가정의학과
91,새끼 발톱 무좀     흑색종    ,안녕하세요 제가 취미로 축구를 일주일에 두 세번정도 하는데 발톱이 살짝 검정색으로 변했을 때  아 축구하다가 계속 부딪히고 밟히고 그래서 멍 들었나보다  했었는데    개월 지나고나서 새끼발톱을 보는데 이게 점점 번지는 겁니다     다시 생각해보니 축구할 때 다친 것 때문에 이런 게 맞나 싶기도 하고    그래서 찾아봤는데 발톱 무좀일 수도 있고 흑색종   일 수도있다고 하더라고요     제발 멍이면 좋겠지만 의심은 가는 상황이라 여쭤봅니다   그리고 흑색종이란 것은 암    이라고 하더라고요     너무 무섭습니다    갑자기 이렇게 찾아보니 겁이 많이 나네요 현재 발톱 상태는 검정색으로 계속 번지고 있고 발톱이 떼어질랑 말랑 한 상태입니다  그냥 단순히 멍일까요 아니면 무좀이나 흑색종 일까요      제가 축구를 자주 해서 이런 거면 좋겠네요     축구하는 사람들 중에 이런 현상이 있다고 하긴 하던데    사진 첨부 하겠습니다 감사합니다 아 맞다 통증은 하나도 없습니다  ,가정의학과
92,운동하다가 쓰러질뻔했는데,한번도 운동하다가 그런적이없었는데 최근 유산소운동   분하고 서서 스트레칭하는데 갑자기 몸에힘이빠지면서 어지럽고 토할것같더니 눈한쪽이 저절로 감기면서 쓰러질것같았다가 앉으니까 바로괜찮아졌거든요 혹시 이게 왜그런걸까요  제가 요즘 왼쪽 눈밑이 너무 떨려서 마그네슘  주동안먹고있는데도 가라앉지않고 여전히 눈밑이 떨리는데 이거와도 혹시 연관이 있을까요  ,가정의학과
93,몽고메리선 가슴,너무 과도한 다이어트후 유두 습진이 생긴후에 몽고메리선  도 유륜에 좀 생겼어요   근데 젖꼭지도 미세하게 아주 약간 한부분만 작게 볼록  돌기 같이 생겼는데 특별히 아프거나 신경 쓰이진 않아요   갑자기 제가 좀 예민해서 몸에 이상있는건 아닝까 신경이 쓰여서요 젖꼭지 위에도 몽고메리선이 생길수가 있나요    괜히 유방암일까봐 무섭네요   제발 도와주세요    검사 해볼정도로 심각한건 아니겠죠 ,가정의학과
94,편도염과 코로나차이,코로나가 걸리면 편도염랑 똑같나요  후각미각상실없도 오한은 잇는데 근육통은 없거든요 지금 코로나 검사하고 기다리고잇는데 어제 병원에서 주사맞고 약은탓는데 목안쪽에 진료는 안봐주시더라고요 약기운 떨어지면 열때문에 너무 아파서 편도염과 코로나는 다른건가여  오른쪽목에 흰색이 완전 뒤덮여져 잇더라구여 내공드립니다,가정의학과
95,빈혈 증상일까요 ,최근 몇주 전부터 쉽게 스트레스를 받고 화가 나며  피로가 쌓인것마냥 온몸에 기운이 없습니다  원래 있던  d 멀미 또한 더욱 심화된것 같아요  가끔가다 한번씩 머리를 빠르게 휙 돌리기만 해도 쉽게 어지럽고 울렁거립니다  또 시끄러운 곳에 있으면 귀가 울리면서 머릿속까지 함께 울리는 느낌이고 속도 같이 울렁거려요  그것때문에 화도 나구요  살이 쪄서 호르몬에 변화가 생겨 그런걸까요  또 여성인지라 생리가 겹쳐서 오늘따라 몸이 더욱 무겁고 힘듭니다  무슨 증상일까요    생리 전 증후군이라기엔 꽤 지난 몇주전부터 이런 증상이 지속되었었고 심지어 이 증상을 느끼고 난 후부터 주기적으로 잘 진행되었던 생리 주기또한 불규칙해졌습니다  왜 이러는걸까요    가장 큰 고민은 최근들어 스트레스가 지속된다는 점입니다  전같았으면 그냥 그렇구나 하고 넘길만한 일일텐데 요즘은 과하게 짜증이 납니다  생리하기 전 처럼요  신경이 예민해집니다  특별히 전과의 생활이 달라진게 없는데 사소한것에 짜증은 나고 몸엔 기운이 없고  정말 고민입니다  생활속 스트레스가 쌓인것이 원인이라고 보기엔 너무 갑작스럽고  스트레스가 쌓일 이유가 전혀 없어서요  전과 같은 생활을 하고있는데 어째서일까요 ,가정의학과
96,백신  차 부작용,제가 오늘 백신  차를 맞았었는데요 팔만 좀 아프고 다른 느낌은 없었는데 잠깐 자고 일어나니 굉장히 춥고 숨도 계속 차고 떨리는데 이런 증상이 부작용이 맞을까요   차 때는 괜찮았는데 갑자기 이러네요  참고로 학생입니다,가정의학과
97,자꾸만 살이 쪄요 ,제가     년  월서부터 한  년  개월 째 우울증 약을 먹고 있거든요  지금은 원래  알 먹던 거에서  알로 약을 줄인 상태예요  근데  우울증 극복하려고 산책도 자주 해요   오늘  차 산책 갔다오고 나서  몸무게 달아보니 몸무게 빠지진 않고 쪄 있는 거예요  왜 이런 거예요 ,가정의학과
98,파상풍 예방백신 접종후 코로나 백신 접종 가능한가요 ,어제 녹이쓴 바늘에 손가락이 찔려 오늘 아침에 병원에서 파상풍 예방접종을 받았는데요  제가   일 목요일에 코로나 화이자 백신  차접종 예약이 되어 있는데 이거 접종 받아도 되나요 ,가정의학과
99,백신  차 부작용 같은데 이상현상 맞나요 ,안녕하세요  어제   시에 백신  차를 맞았는데 어제까지는 괜찮았는데 오늘 아침부터 팔은 안아프고 맞은 팔쪽 겨드랑이가 뭔가 뭉친듯이 아프네요   부작용인가요 ,가정의학과
100,배가 아파요,제가 어제부터 배가 아픈데요 평소에도 배가 많이 아픈 편이라서 별로 신경을 안썼는데 오늘 아침에 너무 아파서 좀 쉬고 일어나서 밥 먹고 그냥 있었는데 배가 또 아픈데 위치가 평소에 아픈 배가 아니라 왼쪽 맨 위에에서 조금 아래가 아프고 앉아 있을때나 업드려 있을때는 완전 아프고 옆에보고 누워있을땐 괜찬아서 어떤 사진을 찾아 봤거든요 배가 아픈 위치라고 네이버에 쳐서 봤더니  장기 위 가 아픈건데 보니까 췌장염 이라는데요 맞는건가요 전 아직 학생인데다가 췌장염 이건 드라마에서나 보던건데 도대체 뭔가요   ,가정의학과
101,육아종 완치즈음에 음주해도 될까요,제가 손톱옆 육아종걸렸는데 지금 거의 완치즈음이거든요 딱지도 반정도 떨어졌고 현재 딱지 조금 남아있어 항생제연고 바르고 붕대하고 있어요 이때 음주해도 괜찮을까요 ,가정의학과
102,발톱무좀에 관하여,제가 오랫동안 발톱무좀을 겪고있는데요  약간의 음주를 하느라 무좀 약을 반년동안 못 먹었습니다  오랫동안 복용을 안해서 섭취량을 잊어버렸는데요  집에 예전에 끊었던 발톱무좀약 티나정  gm이 있습니다  약 섭취량이 어떻게 되는지 혹시 알려주실 분 계실까요  참고로   대 초반입니다 ,가정의학과
103,급합니다 코로나 증상 관해서요,제가 인천사람인데 너무 어지러워서 병원을 갔더니   도가 나오더라구요 코막힘 있고 두통이 있는데 약을 먹어도 열이 안내려가요 코로나   검사 받으라고 해서 받을려 했는데 오늘 제가 오자마자 씻고 누워서 잠깐 자고 일어났더니 끝났더라구요 목은 안아프고 약간의 말할때 소리 갈라짐은 있어요 밥먹고 약먹고 누워서 잤더니 소화가 안된건지 구토를 조금하긴했어요   이거말곤 구토 안했어요 머리가 이마랑 뒷골이 너무 땡겨요 열이 많이 나서 그런지 서있기만해도 힘들구요    코로나일까요  ,가정의학과
104,발로 갈비뼈 맞았을 때,친언니랑 좀 세게 싸웠는데 싸우다 발로 갈비뼈  라고 하긴 애매하고 오른쪽 좀 위쪽 갈비뼈에 맞았는데 맞았을 땐 숨이 잘 안쉬어지고 아팠는데 지금은 괜찮아 진거 같긴 한데 살짝 숨이 잘 안 쉬어지고 아픈 건 잘 모르겠는데 어떡해 해야 하나요  ,가정의학과
105,구역반사 소실  안일어나는데 병원 가야할까요  ,몇 년 전부터 헛구역질 자체가 안나오는데 병원에 가봐야할까요   헛구역질 하려고 손가락도 넣어보고 양치할때 혀도 엄청 닦아보고 젓가락 같은 거 깊게 넣어봐도 헛구역질 자체가 안나와요   구역반사가 원래 있어야 하는 거 아닌가요    병원 가야할까요  ,가정의학과
106,백신 알려주세요,백신 맞고 부작용이 생겼는데 병원에서 해준 약도 안들고 열이 미열     도에서 일주일째 안내려요 코로나는 절대 아닌데 병원은 가기 싫고 어떡해야할까요   열나는데 그냥 학교는 가고싶고  ,가정의학과
107,숨이 잘 안 쉬어 져요,제가 언제부터 갑자기 숨이 잘 안 쉬어져서 적어봐요 한  년 전 쯤부터 숨이 일반 적으로 쉬면 폐  까지 다 안 들어오는 느낌이고 막 병원에서 청진기 대고 크게 쉬는것 처럼 크게 쉬어야 폐까지 들어오는 느낌이더라고요 그렇다 보니까 숨도 빨리차고    에   정도라서 그렇게 막 엄청 뚱뚱한 편은 아니구요 의사선생님 말론 체내 지방 때문에 폐가 눌려 잘 안 쉬어지는 거라는데 채네 지방 빼는 법이나 해결 방법좀 알려 주세요 그리고 이게 만약 병이라면 무슨 병인지 알려주시면 더 좋고요   ,가정의학과
108,발톱 색깔,발톱이 원래 분홍색이잖아요 근데 제 발톱은 그냥 하얀색이에요 아토피가 심해서 발가락에서 피가 많이 나는데 그거 때문인가요 아니면 수족냉증 때문인가요,가정의학과
109,다이어트 중 궁금한 것  가지 질문 ,키는    인 중학생 남자입니다  요즘 살을 빼고 있는데 궁금한 것이 몇가지 있어서 질문합니다       아침은 그냥 밥 먹지만 점심 저녁은 밥을 않먹고 있는데 이런 식습관이 다이어트에 않좋나요     저녁에 집에서 자전거 운동을  시간씩    칼로리 정도 하고 있는데 이정도로 다이어트에 도움이 되나요      자전거 운동을 해도 모든 부분의 살이 다 빠질수 있나요      마지막으로  살을 더 쉽게 빼는 방법을 알려주세요 ,가정의학과
110,다이어트  ,제가 원래    에   키로였는데 중학교올라가면서   키로찍고 지금 고등학교올라와서   였다가   거든요 키는    이고여 신체적으로도 건강적으로 안좋을텐데 군것질안하고 식단조절해도 체질이이래서 살이잘안빠지는데 어떡하면좋을까요,가정의학과
111,다이어트 할 때 살이 빠지는 순서,다이어트 할 때 뱃살이 먼저빠지나요 허벅지가 먼저빠지나요 ,가정의학과
112,기초대사량 높이는 방법,제가 기초대사량이 정말 낮더라구요  기초대사량 높이는 방법 좀 알려주세요   기초대사량이 높으면 살 안찌는거 맞죠 ,가정의학과
113,남자다이어트 어떻게 해야 살이 잘 빠질까요 ,요즘에 회사에서는 회식을 안하는데 집에서 맥주하고 야식 먹는 비율이 너무 늘어서 회식할때보다 살이 더 쪄버렸어요 옷이 슬슬 끼기 시작해서 남자다이어트 해야 되는데 어떻게 해야 잘 빠질까요  아니면 시술 받아볼까요  시술 받으면 잘 빠질라나    답변 좀 부탁드립니다 특히 복부가 심해요,가정의학과
114,하체비만으로 살좀 뺄려고 하는데요 ,상체에 비해 하체가 튼실해서 하체비만 좀 밸려고 하는데 어떻게 해야 뺄수 있을까요 ,가정의학과
115,턱보톡스 주사 맞아보신 분 있나요 ,턱이 콤플렉스입니다  턱살을 좀 개선하고 싶은데    인터넷 좀 찾아보니까 턱보톡스 주사가 제일 괜찮다고  하더라구요  진짜 효과가 괜찮을까요   자세히 아시는 분 있으면 답변 부탁드립니다 ,가정의학과
116,복부 지방흡입,제가 복부 지방흡입을 했는데요 하고 나서 일년이 좀 지났는데 배 가죽    이러고 해야하나 탄력있지 않더라구요   이거 운동하면 다시 탄력이 생길까요   뭔가 살 많이 쪘다가 갑자기 빠져서 가죽들이 늘어나 있는 느낌이에요    ,가정의학과
117,간 이식 공여자 다이어트,어머니 간 이식 해드려야하는데 살을 빼야해서요   최대한 먹는거 줄이고 다이어트 하려하는데  다이어트 보조약 먹어도되나요  먹으면 안되는약이나 식품이 있을까요  식사대용 쉐이커 같은거 먹어도되나요 ,가정의학과
118,윤곽주사부작용 있을까요 ,윤곽주사를 좀 맞아볼까 하는데요   제가 이런 시술은 처음이라   부작용이 좀 걱정됩니다   윤곽주사부작용 안전한지  효과는 어떤지 알려주세요 ,가정의학과
119,백신 부작용,  일낮에  차 화이자 맞았어요 오한 발열 근육통때문에 하루를 꼬박 앓았는데 아까부터 세상이 누렇게 보여요   새하얀 물건을 봐도 그렇게 보이고 열 나서 그런가싶어 한숨 더 자고일어낫는데 누렇게보이는건 그대로네요 이건 무슨증상인가요 ,가정의학과
