,15,16,17
66,빈혈인가요,제가 이제 고 인데 어제 학원에서 그림 그리는 거 서서 시범보다가 갑자기 배가 슬슬 아파와서 참을만해서 참았더니 속이 울렁거리면서 머리가 지끈지끈 아프더니 선생님 말소리가 점점 멀어지면서 귀에서 삐소리가 들리고 눈 앞이 모자이크 된 것처럼 흐려지길래 너무 놀라서 의자에 앉아서 한  분 엎드려 있었는데 좀 괜찮아져서 집가서 쉬었는데 오늘 또 잠 자고 일어났더니 몸살 난 것처럼 몸에 힘이 하나도 없고 머리가 살살아파서 게보린을 먹었는데 어제부터 왜 이러나 궁금하네요    하루에 두끼 먹어요 가끔 한끼 먹을때도 있고,가정의학과
67,이런경우 병원 어느과에 진료를 어떤 검사를 받아야할까요,대략 주전부터   대인 어머니가 음식을 못드세요   음식국물을 조금드시실때도있는데 자주토하고 못드세요 위내시경도 해봤고 정밀건강검진도 했었는데 별이상이 없었어요 당뇨 고혈압이 있고 간수치가 조금 높은편이라고 들었습니다   음식못드시는것외에는 특별한 증상이없어서 양방병원 입원이 잘안되고 현재는 한방병원에 입원해서 영양제 링거로 버티고계세요 이런경우 병원 어느과에 진료를 받아야할까요  시기적으로는 코로나백신 차 접종하고부터인데 후유증인지도 알수가없구요,가정의학과
68,도와주세요,제가 뭘먹으면 소화를 못해요   밥먹고나면 바로 채해요 그래서 소화제를 항상 먹어야되요  이거 왜그런가요   병원에 가도 채한거라고하고 약만 받아와요 항상 밥먹을때마다 채해서 이젠 잘 못먹겠어요 양이 많은것도 아니고 밥반공기만 먹어도 바로 채해요 밥먹고 돌아다니지도 않고 앉아있는데 자꾸 채해요 빨리 먹는것도 아니에요   사과하나만 먹어도 배가아프고 채해요  ,가정의학과
69,물만 토할때,아침에 먹은게 물밖에 없는데 다 토했어요    mL 정도만 마셨는데  한번에 X  물만 토하더라고요  뭐죠,가정의학과
70,맹장염 급성충수염  초기증상,안녕하세요     살 여자입니다   제가  일 전부터 오른쪽 아랫배가 통증이 있어서요   근데 쭉 아픈게 아니라 갑자기 한번씩 쎄게 아팠다가  괜찮았다가 그러더라구요    아플 때는 막 누가 찌르는 것 처럼 아파요     화장실은 잘가요   변비도 아니구    맹장은 계속 아픈거죠  움직이지 못 할 만큼 ,가정의학과
71,하루에 물  리터씩 마시고 있는데,커피나 라면국물같은 거 마시면 그만큼 물을 따로 더 먹어줘야 하나요  ,가정의학과
72,혀 끝 설염,두달에 한 번 정도는 설염이 나요  특히 시험기간이나 너무 스트레스를 받을 때 수면부족일때요 다른날은 그래도 버틸만 하지만 시험기간에는 죽을맛이에요  아파서 집중도 안 되고 아무래도 혀 끝이다보니깐 말도 잘 못해요 밥도 잘 못 먹고 매운것도 못 먹어요 근데 이게 처음엔 혓바늘로 시작했다가 부위가 커지고 하얘지면서 엄청나게 아프고 붓습니다 근데 그게 꼭 날 때 마다 부위가 똑같아요 한 번도 바뀐적이 없어요  안 나게 하는 방법은 없을까요  괴로워요  ,가정의학과
73,얼굴 살만 안 빠져요,지금      kg인   살 학생이에요 제가 예전부터 친구들이 너는 몸이랑 다리는 말랐는데 얼굴만 보면 비만같다고 해서 제가 엄청 힘들게 다이어트해서  kg에서   kg까지 뺐는데 얼굴 살만 안 빠져요 그래서 유튜브 보고 스트레칭도 하고 여러가지 했는데 얼굴 살만 안 빠져요 애들이 그래서 맨날 대두새끼라고 놀리는데 진짜 얼굴 살 빠지는 법 없을까요 진짜 무슨 행동을 해도 안빠져요 지방흡입 수술까지 생각했어요    방법이 있다면 도와주세요    간절해요,가정의학과
74,신증후군출혈 예방접종 질문입니다, 일 후에 코로나  차접종 예정 인원이 오늘 신증후군출혈 예방접종을 맞아도 문제가 없나요 ,가정의학과
75,코로나 완치 후 근육통,제가 지난   일 양성 판정을 받고 재택치료를 하며 지내왔습니다 내일이면 격리가 풀리는데 오늘 갑자기 근육통이 있는데 괜찮은건가요  확진 후 증상은 인후통  발열  근육통이 있었구요 지금은 기침만 빼면 괞찮아 졌습니다 어제 자가키트로 검사했을땐 음성이 나왔었구요 ,가정의학과
76,이거 코로나인가요 ,제가 최근에 백신  차를 맞았는데요 그다음날 열이 나고 아팠어요 아빠는 최근에  차를 맞으셨는데 저랑 같은 날 아프셨거든요 근데 저는 잠깐 아프고 말았는데 아빠는 그다 음 날까지도 아프시고 가래가 엄청 많았어요 저도 아픈 다음날 가래가 있어서 억지로 켁켁거리고 그랬는데요 제 여동생과 남동생이 오늘 열이 나고 아프네요 이거 코로나일까요    너무 무서워요,가정의학과
77,가끔 앉거나 누웠다가 일어나면 어지럽고 속이 토할 것 같이 매쓰꺼워요,가끔 앉거나 누워있다가 일어나면 어지럽고 속이 비린 것 먹은 것 마냥 목이 막히는 것 같고 토할 것 같이 매쓰꺼워요  머리는 자주 아프고 뒷통수에 웅웅 거리는 듯한 느낌도 있고 작은 일에도 화가 나고 최근 들어 스트레스를 많이 받기도 했어요 병원 가봐야 할까요 ,가정의학과
78,술먹고 구토,제가 이번 한 달 동안에 술을 많이 먹어서 토를    번 정도 했는데 구토를 하면 침샘 비대증이 생긴다는 얘기를 들어서요    토를 자주하는건 아니고 가끔 과음했을때나 토를 하는데 침샘 비대증이 생길 가능성 있나요   ,가정의학과
79,반신욕  오늘 저번에 다이소에서 산 입욕제로 반신욕을 했는데요 처음 들어가서 살짝 속이 불편하긴했는데 그래도 무시하고 했어요  도저히 안될거같아,반신욕  오늘 저번에 다이소에서 산 입욕제로 반신욕을 했는데요 처음 들어가서 살짝 속이 불편하긴했는데 그래도 무시하고 했어요  도저히 안될거같아서   분만하고 샤워했는데 그때 부터 머리가 핑 하고 시야가 흐려지면서 안보이고 토할꺼 같고 쓰러질거 같더라고요 왜그런가요 ,가정의학과
80,백신 갈증,백신 맞고 그 뒤로 계속 물을 마셔요 갈증도 심하고 입도 마르고 진짜 심각할 정도로 물을 마시고 또 마시고     백신 맞고 시간이 조금 지났는 지금도 물을 마시고 있어요  너무 걱정이 돼요  혹시 당뇨는 아닐까    당연하지만 물을 마시니 화장실도 자주 가고 미치겠어요  ,가정의학과
81,뱃살빼는방법 좀 알려주세요,  대 중반 남자인데 집에가서 저녁마다 안주에 맥주한잔씩 했는데  근래에 보니 생각보다 뱃살이 많이 나왔드라고요   바지도 간신히 잠기는데 좋은 뱃살빼는방법 없을까요 ,가정의학과
82,특별하게 팔을 사용한 적이 없는데 팔이 아파서요  ,특별하게 팔을 쓰거나 운동을 한 적이 없는데 팔이 접히는 곳이 알이 배긴 것처럼 아파서 보니까 저렇게 링거 를 맞은 구멍처럼 움푹 파진게 생겼더라구요 눌린건가 생각했는데 시간이 지나도 안 사라지고 계속 아파서 뭐지 하고 병원에 가봐야하나 하고 있어요  혹시 특정 병의 증상인가요       사진으로보면 구멍 이 심하게 보이진 않는거 같은데 실제로 보면 좀 구멍 이 많이 선명해요  ,가정의학과
83,대상포진인가요 ,지난주에 물집같은게 생겨서 저는 고기먹다 기름이 튀어서 데인거라 생각했는데 몇일뒤 아래부분도 상처가 나있네요    자다가 긁은건지   가슴통증이  주전부터 있었구요   생리전통증처럼 유방통이요  만성위염이여서 통증이 있나싶기도하고   목도 일자목이여서 어깨 등 허리 통증도 가끔 있어서    대상포진 인가요  내일 피부과를 가볼까 하는데 피부과가는게 맞는건지도 궁금해요,가정의학과
84,사레 기침 참으면,물먹다가 사레걸렸는데 참았거든요    근데 처음에 목 부번이 이상하더니 잠잠해졌어요 폐로 물 들어가면 죽는다는데 괜찮은건가용 무서워요,가정의학과
85,발톱에 검정멍 같은게 몇군데 생겼는데  부딪히거나 그런적은 기억하는 걸로는 없고  왼발에 생기고 몇일후에 오른발에도 두개가 생겼습니다  건강에,발톱에 검정멍 같은게 몇군데 생겼는데  부딪히거나 그런적은 기억하는 걸로는 없고  왼발에 생기고 몇일후에 오른발에도 두개가 생겼습니다  건강에 어떤 문제가 있는걸까요 ,가정의학과
86,틱장애 치료 안해도 되겠죠 ,작년에 코 찡긋거리기를 계속했는데 이젠 코는 안 그러고 복부에 힘을 계속 줘요    이거 치료 안 하고 가만히 있어도 되는건가요  저절로 치료 되겠죠    살입니다    그리고 저희 언니는 입을 위로 올렸다가 내렸다가 찡긋거리고 얼굴 그런 틱이 있는거 같은데 괜찮나요  언니는   살이고 저절로 치료 될까요 ,가정의학과
87,피로가 심해서 그런걸까요  바로채택함 ,마른당뇨를 앓고있는   대남성입니다  혈당관리는 잘되는편인데요  어제 새볔  시쯤자서  시반쯤에 일어났다 다시자고   시에일어나서   시에 친구를 만나 집근처 산을탔는데  타고나서 점심으로 치킨을 먹을때까지만해도 괜찮았는데 먹고나니 혈당에 이상잇는것도아닌데 머리가 띵하고 무겁고 어지럽더라고요 뒷머리도 그렇고 눈도 살짝 무겁고 띵한데  속도안좋은지 장에서 소리도 계속나더라구요  피곤한상태에서 산을타서 무리해서 그런건가요     저번주는 산탈때는 크게 이상없었는데   컨디션이 오늘따라 안좋았던거였을까요 ,가정의학과
88,예방접종 후 근육뭉침,예방접종 맞은데에 근육이 동그랗게 뭉쳤는데 어제부터는 통증이 사라져서 근력운동 하는중입니다  이 뭉치 푸는 방법은 어떤걸까여  ,가정의학과
89,전문가만 부탁드리겠습니다 제증상,안녕하세요 제가 이번에 확진을받고나서부터 아진짜 사람은 건강이 우선이구나라고 느끼게되었는데 제 증상이 처음에 시작된계기가 빨리먹고빨리자는습관이였고 끝네 역류성식도염에 걸렸어요 그이후로 가슴두근증상이왔고 가늠명치를보니 중앙에 조금한 멍같은게 동전크기로 생기고나서부터 최근에확인을해보 왼쪽에도 동전크기만한 연한멍이 생겼습니다 내부멍말고 바깥쪽 살멍이요 추가적으로 그이후로 무릎에 경련이일어나더니 이제는 양쪽 겨드랑이쪽 발등 엉덩이 날갯죽지 경련이 자주일어나더라구요 그래서 이러다가 죽겠구나해서 정형외과가서 흉부 어깨 허리 목 엑스레이를찍었는데 정상이였고 단지골반이 왼쪽으로 좀뒤틀린거랑 자세가안좋아 물리치료받으라고하였고 아까얘기했던 작은멍이랑 가슴두근거리는게 첫증상이라 심전도검사까지 받았는데 정상이라고합니다 전분명히 누울때증상이오고 경련이나는데 정상이라고하니깐 현타가오더라구요 유전적으로 공황장애일수도있나 그런생각도들고 병원을 하나씩다니기에도 애매하고 전도대체 병원을어디로가야하나요  ,가정의학과
90,이소트레티노인 남성이 복용할 경우 부작용 질문,오늘 피부과에서 이소트레티노인이라는 약을 처방받아왔습니다  친구가 몇 달 전부터 좋다고 해서 다니는 피부과에다 말해서 받아왔습니다   근데 부작용을 설명해주시는데 좀 무서워서요   여성의 경우 복용 중에 임심하면 기형아가 나온다 등등 여러 부작용을 설명해주는데 남성의 예는 정확히 어떤지 알고 싶어서요   남성이 약을 복용하는 중에 관계이후 우연찮게도 임심이 된다면 기형아출산의 위험이 있는지요   비타민a가 함유된 종합비타민  비타민a가 포함된 음식  다 걱정입니다  또한 탈모증도 부작용이 나타날 수 있다는데 다시 확인하고 싶어서요   처방받아 오긴 했는데 불안하네요 ,가정의학과
91,봄까지 다이어트클리닉 다니면서 살빼볼려고 하거든요,젊었을때는 살이 잘 빠지다가    대 중반되니까 살이 안빠지기 시작하네요    그래서 다이어트클리닉 다니면서 살 빼볼려고 하는데 살이 잘 빠질까요 ,가정의학과
92,건강검진 간수치,  월에 건강 검진 받았는데 간 수치가 안 좋게 나온 거 같은데 술도 거의 한달에 한번 먹을까 말까인데 혹시 종합 비타민 복용과 관련이 있나요  전일 금식하고 가서 피검사 했고 아침에도 물 딱 입만 적실정도만 하고 아무것도 안먹었거든요   살때 A형 급성 간염이 있긴했는데 다 나았는데 그게 재발한건가 싶기도하고 걱정이네요 너무 수치가 비정상적인거같아서 병원가서 검진을 받아볼 예정이긴합니다  간수치가 너무 안좋게 나온거같은데 밀크씨슬  그런 간영양제 먹으면 효과가 있나요 ,가정의학과
93,mmr 예방접종 주 뒤 항체검사,제가 풍진 항체검사를 했을 때   이 넘어야되는데    가 나와서 확실히 하려고  주일 전에 추가 예방접종을 했는데요 이번주까지 항체검사 하고 제출을 해야돼서 그러는데 검사하면 양성이 나올까요   ,가정의학과
94,파스 혈압 문의,얼마전 어깨와 목이 뻐근하여 쿨파스를 붙였습니다    분 후  식은땀이 나기 시작하고 눈 아픔  두통   뒷목당김 등 현상이 나타나고 혈압은         심박수    까지 상승했습니다  고혈압 약 안먹고  매일                심박수   수준으로 유지중입니다만  파스 붙이는 위치가 잘못된건가요 원인이 뭐가 있을까요  답변좀 부탁드려요 ,가정의학과
95,헬리코박터 제균 부작용,안녕하세요   저희 어머니   세 께서 헬리코 박터 제균 치료를 하셨습니다   그 후 약 부작용   란스톤엘에프디 티정  아옥시실린 클락신 후라니실    때문에 설사 많이 하시고 너무 힘들어 하시네요   어떻게 도와 드리면 될지 막막합니다    지금 그 동안 잘 드시던 영영제도 하나도 흡수 못하시고  다 밤새 설사 하셨어요    제발 도와 주십시오          참고로 코로나 백신  차  후에 복용 시작 하셨습니다     ,가정의학과
96,  살 여자인데 혈액검사를 했는데 이렇게 나오면 어떻게 관리하는게 좋을까요 ,혈액검사상    OH Vitamin D       로 정상     보다 많이 낮습니다  충분한 수치는       정도로  부족시에 피로감  면역저하  호르몬 분비 저하 있을수 있으며  주사로 보충하시기 바랍니다  빈혈  간수치  콩팥  콜레스테롤  전해질 정상입니다  FSH      LH      Prolactin      TSH     Estradiol  E         Testosterone     로 여성호르몬 분비가 저하되어 있는 소견입니다 ,가정의학과
97,코로나백신접종후 겨드랑이 부었는데요  일차인데 아직도 이상한느낌이드네요 이것땜에 운동 웨이트 못하니깐 짜증이나네요 유산소만 하고있거든요 웨이트를,코로나백신접종후 겨드랑이 부었는데요  일차인데 아직도 이상한느낌이드네요 이것땜에 운동 웨이트 못하니깐 짜증이나네요 유산소만 하고있거든요 웨이트를못하니깐요 몇일지나면원래대로오나요 ,가정의학과
98, 달 반 동안 살  키로 빼는법, 달반동안 살   키로 정도 빼는법좀알려주세요     방학한지   일이 지났는데요 겨우  키로 빠졌더라구요    주변에서 다이어트를하면 건강을해친다고하는데   몸이무겁고 숨도 빨리차는게 너무답답하고 무엇보다 입고싶은데 있어도 사이즈가있어도 제가원하는 느낌이 나지않는다는게 너무 싫어요     누가 빼는법좀알려주세요     개인사정으로 화요일이랑 목요일은 할머니댁에 가고  방학이라 여유도있지만  식단같은건 못지켜요    돈이없구 저희가족이  명이라 제가 이걸먹고싶다고 다먹을수 있는게아니라서요    뭔가 먹는것에 대해 말해주신다면   아침은 얼만큼 점심을 어만큼 저녁을 얼만큼 정도로 이야기해주시면 좋을것같아요 ,가정의학과
99,부비동염  염증,급성 부비동염으로 염증으로인해 광대쪽얼굴이부었어요  수술을잡아놨는데 시간적으로 긴시간이남아   우선 찜질방법이라도 있을까요  통증도있어요,가정의학과
100,항체검사 결과,수두 VZV  항체 없는 거 맞죠  병원에선 모두 항체 형성되어있다고 하셔서요,가정의학과
101,코로나 백신관련 질문드립니다,제가  차    차를 모더나 맞았는데요  근데  차때 오한으로 고생 좀 해서     차 맞기가 두려운데   차때도 모더나 맞아야될까요  화이자 맞으면  교차 접종이라 더 안좋을까요    지금  차 맞고  개월 지난 상태입니다    화이자 맞아도될까요,가정의학과
102,코로나 음성 헬스장,제가 밀접접촉자여서 음성이 떴는데도 검사를  번 더 받습니다  밖에 나가도되는데 되도록 집에 있는게 좋다하셨는데 마스크  겹끼고 헬스장 가도되나요  사람이 많은 헬스장도 아닌데,가정의학과
103,B형 간염 항체 없음,지금은   살입니다 제가 고등학생때 B형 간염 주사를 세번 맞앗고 실습때문에 접종 증명서 떼려고 그 병원 찾으니 없어진지 좀 된 상태라    최근 다른병원에서 B형 항체 검사를 했더니 없다고 나오더라구요 항체 검사한 병원에선 이미 세번 맞고 안생기면 그냥 항체가 안 생기는 몸이다 조심하셔야한다라고 보균자만 아니면 문제 없다 라고 하시는데 실습 가능할까요 ,가정의학과
104,사춘기 일까요  ,저는   살인데   얼마 전부터 아니   학년 말 쯤 부터 TV에서만 봤던  사춘기 까 시작된 듯합니다 벌써 그런 생각도 조금 들고요  그럼 지금부터 제 감정을 변화를 말해볼게요    엄마나 아는 언니한테 한번씩 반항    나는 왜 태어났찡 생각    학원 가는게 너무 귀찮음    공부가  너무 싫음  원래그랬지만 더 심함    또래 친구들이 유치한     친구들보다 내가 더 상위권 이라는 생각 저 사춘기   일까요 ,가정의학과
105,음성 확인후 열남,안녕하세요 최근에 동생 학원에서 선생님이 양성판정을 받아 저희 가족들 모두 금요일에 코로나 검사를 받았었습니다 그날 저녁 음성이라는 문자를 받았구요 근데 토요일부터 동생이 열이나기 시작했는데 코로나일 가능성이 있을까요  급해요,가정의학과
106,어제 목이 아파서 코로나 검사를 받았는데,어제 목이 아파서 코로나 증상인가 싶어서 검사를 했는데 음성이 나왔습니다  근데 오늘 일어나니까 어제보다 목이 더 아픈데 이런 상황에서는 확실하게 음성이 맞는걸까요    아니면 증상이 있더라도 더 이후에 양성 판정을 받을수도 있는건가요,가정의학과
107,   주전 발견된 새끼발톱상태  까맣게 색이 변했는데 무좀증세인가요  궁금합니다  왼발 새끼발톱만 까맣고 오른쪽은 정상입니다 ,   주전 발견된 새끼발톱상태  까맣게 색이 변했는데 무좀증세인가요  궁금합니다  왼발 새끼발톱만 까맣고 오른쪽은 정상입니다 ,가정의학과
108,mecool 이란 약성분 질문입니다,안녕하세요 아버지가 속이 매스껍다고 해서 mecool투입했는데 이게 무슨약 인지요   더 심하시다고 하시길래요  ,가정의학과
109,중학생 뇌졸증,안녕하세요 중  여학생이에요 제가 요즘 너무 예민하고 몸이 조금만 아파도 큰병걸린거 아닌지 너무 걱정되요   제가 궁금한건 중학생도 뇌졸증 걸릴 수 있나요   막 갑자기 쓰러지면 어떡하나 너무 불안하고 무섭고 힘들어요 답변 한번만 해주세요  ,가정의학과
110,콜레스테롤 중성지방관련 음식,HDL 콜레스테롤 높히며 LDL 콜레스테롤 낮추며 중성지방 낮출  대표적인 음식  개 정도는 무엇이 있을까요   물론 많은 음식들이 있겠지만  사람들이 인정하고 많이 찾는 그 음식은 무엇이 있을까요    이유도 알 수 있다면 이해하는데 도움이 돼서 좋겠어요   감사합니다 ,가정의학과
111,고혈압 환자분 혈압,월래 고혈압이 있으신분이신데    병원에서 혈압측정하실때    이 나오셨는데   지금 집에있는 기계로 재보니        대로 나오시네요   혈압약의 세기를 조금 낮추셨다고  하셔서 그런건지 측정이 이상한건지 다시재도 계속   정도 나오시는데    괜찮은건가요  ,가정의학과
112,엄마 간에 혹이 생겼어요,저희 엄마가 요즘 배가 자꾸 아프시다고 해서 병원에서 검사를 받았는데 간에 혹이 있다고 하셔서요 이게 큰 병인가요   좋은 음식 좀 알려주세요 ,가정의학과
113,잘때 팔이 저려요,  세 남성은  개월전에 중소기업에 입사하여 오른쪽 손을 이용하여 가로  cm세로  cm크기에 약   g의 프라스틱 사출물을  일    여개를 철재로 만든 선반대차에 올리는 서서하는 작업을  일평균 시간하다보니  신문배달시 왼쪽겨드랑이에 끼운 신문을 오른손을이용하여  개씩 뽑아 대차에 올리는     여번의 반복작업   개월이 지난 지금 허리도 아프고 특히 잠을 잘때 새벽시간에 오른팔 손에서부터 팔목까지 저립니다 일어나 움직이면 괜찮아요  안쓰던 근육을 사용하기 때문이라 좀 있으면 나아질것이라고 주변사람들의 이야기    좋은 방법없나요 있으면 알려주세요 감사합니다,가정의학과
114,디에타민 처방병원,디에타민 약을 처방 받으려고하는데 내과랑 가정의학과 두곳에서만 받을수있나요  예전에 다른내과에서  번정도 받은적았는대 다른병원가도 주나요     전에는 가던병원은 달라니까 그녕 처방전만 주셔서 진료비 싸게했는데 다른곳은 비싸나요   그리고 원래 약을 살때마다 가격이 오르나요    ,가정의학과
115,근육수치 문의 드립니다,현재 응급실에 와있고 피검사까지 맡았는데 의사선생님이 cpk가  만이라고 합니다   입원말고 집에서 쉬면 괜찮아질가요,가정의학과
116,울쎄라 통증  효과 궁금합니다 ,새해 친구들과 모임을 가졌는데 저만 늙어보이는건 있죠  이제 본격적으로 관리 좀 해볼려구요  처진피부에 울쎄라가 좋다고 들었는데 울쎄라 통증 때문에 못 받겠다는 사람도 있고 효과가 있는지도 궁금해요  그리고 울쎄라가 좀 비싸더라구요    이제 막   세 됐구요  저처럼 처진 피부에 울쎄라가 좋을까요  답변 부탁드립니다 ,가정의학과
117,안면홍조 궁금해요,예전부터 얼굴이 자주 붉어졌는데 최근에 너무 심하게 붉고 술을 좀 마시면 얼굴표면에 혈관이 가끔 보이기도 해요  이런 증상이 안면홍조일까요  안면홍조는 어떻게 치료하는지 가끔 글에서 안면홍조는 다른 치료와 달라서 전문적인 곳을 찾아가야한다고 하는데 안면홍조 치료 잘하는곳 아시면 추천부탁드릴께요 ,가정의학과
118,단백질 섭취 질문입니다 바로채택합니다  ,안녕하세요 마른당뇨를 앓고있는   대 남성입니다  다름이 아니라  주전에 피검사를 할 때 크레아티닌이     에 사구체여과율이   정도로 나왔는데요  의사선생님께서는 신장에는 크게 이상이없는 정도라고 하셔서 제가 마른당뇨다보니 단백질 위주 식사를 해야해서  제가 단백질 많이 먹어도 되냐니까 먹던대로 먹으라고만 하시더라고요 단백뇨도 없습니다   일단은 단백질을 충분히 먹어가면서 헬스도 하고있는데 보통 체중에        배가량먹는데 먹는양이 늘어나게되면 체중에  배를 넘어갈만큼 단백질을 섭취하기도 하거든요  제가   kg인데 하루에       g가량 먹는거 같습니다    일주일에  번정도 친구들이랑 삼겹살  목살같은 고기도 많이 먹는 편인데  일단 단백뇨나 신기능이 현재 문제가 있는 수준이 아닌이상 프로틴 같은거만 섭취하지만 않는다면  개월마다 정기적으로 피검사 하되 현재는 단백질을 많이 섭취해줘도 상관없는건가요   아니면 체중에 어느정도 이상은 먹지않는게 좋은건가요    과하다는 기준이있나요   의사선생님은 당뇨기준에 맞춰서 단백질  지방위주 식단으로 먹으라곤 하셨어요  빠른답변부탁드립니다  ,가정의학과
119,윤곽주사전후 차이가 많이 날까요 ,윤곽주사 알아보고 있는데  윤곽주사전후 차이는 어느정도 될지    효과가 많이 있을까요  얼굴 윤곽만 좀 다듬으면 괜찮아질거 같아서  윤곽주사 알아보는 중입니다  효과 아시는분 알려주세요 ,가정의학과
120,소변색이 탁해요,하루에 한번정도 소변이 탁해요 인터넷에서 보니 식초를 떨어트렸을때 맑아지면 인산염이라고 하는데   거품은없어요  하얀가루같은게 떠다니는듯하고 뿌옇게 탁해요    매번맑아져요   인산염이 이렇게 지속적으로 빠져 나올 수 있나요  매일 우유    ml 이상은 먹는 것 같아요 커피에 우유가 들어가니깐    혈액검사 소변검사는 정상이였는데  다른검사는 안해봐도 될까요 ,가정의학과
121,왜 이런건가요  ,제가 방금  시쯤에 일어나서 부엌에 뭘 좀 가지러 나갔는데 갑자기 핑돌고 어지럽길래 아 또 기립성 빈혈인가보다  좀 기다리면 괜찮아지겠지 싶어서 냉장고에 기대고 있었는데 갑자기 눈을 떠보니 뒤로 엎어져있고 부모님이 넘어졌냐고 쿵소리가 나서 와봤다고 그래서 기억이 안난다 어떻게 넘어졌냐 물어봤더니 갑자기 뒷걸음질 치다가 뒤로 엎어졌다고 하시길래 건강에 무슨 문제가 있나  빈혈이 생긴건가 궁금해져서   답 부탁드릴게유  ,가정의학과
122,폭식증 심각해요,밥을 먹고 평상시보다      배정도 먹고 바로 뭔가를 먹고 싶어요 그래서 물을 마시면 토나올 것처럼 배가 팽창하는데 거기에 또 간식을 먹어요 간식이 없으면 샐러드라도 먹는데 토나오기 직전까지 먹어요 그리고 그걸 매끼마다 그래서 스트레스 받아요 배가 나온게 아니라 팽창해요 토나올 것 같고 오히려 하고 싶을 정도에요 어떻게 해야 고쳐질까요,가정의학과
123,고열이 나는데 기침만 하고 춥지도 않아요, 일 전 아침에 일어났더니 목이 좀 부어서 말을 하기 조금 힘들었어요  그런데 한두시간 지나니까 괜찮아져서 제가 밤에 너무 껴입고 자서 그런 건 줄 알았어요  그리고  일전에 기침을 조금 하기 시작했고  일 전에는 기침이 더 심해졌어요  낮에는 괜찮은데 특히 밤에 심해지더라고요  게다가 열이 나는 느낌도 들어서 온도를 재봤는데 계속 정상이더라고요  그리고 어제도 마찬가지로 오후가 되자 기침이 더 심해졌고 식욕도 떨어 졌어요  저녁 밥을 먹고 나서 감기약을 먹었는데 조금 후 기침이 숨 넘어갈 정도로 심해져서 결국 먹은 걸 다 토해냈어요  뭔가 심상치 않다 느껴서 체온계로 온도를 재봤더니     도 더라고요  그 후 밥을 먹고 해열제를 먹고 일찍 자고 일어나서 다시 재봤는데도     도예요   사실 열이 언제 시작된 건지는 모르겠어요  이마 온도가   도를 넘어갈 때도 손목은 정상온도더라고요  그래서 전에 손목을 쟀을 때 나온 온도가 정확하지 않을 수 있어요  편도 수술을 한 후로는 열이 거의 안 났는데 이렇게 고열이 지속되는 건 처음이라서요  콧물도 안나고 재채기도 안하고 두통도 없는데 그냥 마른 기침만 계속 나와요  게다가 눈알을 조금만 움직여도 아프고 흰자 부분이 조금 탁해졌어요  심지어 열이 나는데도 춥지 않은데 괜찮은가요  오늘 병원에 갈거긴 한데 저 코로나는 아니겠죠 ,가정의학과
124,푸른딥 워터,제가 요즘 화장실을 못가는건 아닌데 먹는거에 비해 화장실을 그렇게 많이는 못가서 먹으려구 하는데 먹으면 화장실에서 살아야 한다는것만 들었지 막상 먹으려니까 좀 겁나서 그런데 먹어도 괜찮겠죠  ,가정의학과
125,코로나 백신에 대하여,안녕하세요  저는 올해 고 된 학생입니다  다름이 아니라 백신패스 때문에 사우나와 학원  그리고 다른 업종까지 하는데 저는  차도 맞지 않아 미접종자들은 못들어오게 하는데 억지로 맞을래 해도 백신 맞고 구토  복통  설사 등 여러 가지 부작용 때문에 다른 사람들 중에서도 사망까지 충격을 받았습니다 그런데 아직도 힘든 상황에 많이 지칩니다 ,가정의학과
126,이유없이 살이 조금씩 계속 빠져요,반년 전 부터 매일 이유없이 살이 조금씩빠져요 매주 허리둘레가 조금씩 줄어든다고 느낄만큼 살이 빠져요 고도비만이라서 살이 빠지니 좋긴한데 이유없이 살이 빠지는 원인이 궁금해요 우울증이 있어서 약을 처방받아 먹고 있긴한데 우울증 때문이라기엔 식욕감퇴도 전혀 없고 따로 운동이나 식단조절을 하고 있지도 않고 라면이나 과자나 디저트류도 많이 먹고 한 끼에 밥 두공기씩 먹어도 살이 계속 빠져요 밥도 하루 두끼 꼭 챙겨먹고 간식도 먹어요 원래 몸무게  자리였는데 반년정도만에  자리가 됐어요,가정의학과
127,  대여성이고 골밀도 검사를 건강검진하면서 했는데요 정상이고 Z      라는데 이게 무슨말인가요  골밀도가 좋다는건지 나쁘다는건지 몇살정도 연,  대여성이고 골밀도 검사를 건강검진하면서 했는데요 정상이고 Z      라는데 이게 무슨말인가요  골밀도가 좋다는건지 나쁘다는건지 몇살정도 연령으로 나온건지 모르겠어요   미리감사드립니다,가정의학과
128,드라이아이스 있던 냉동고 문을 확열어서 숨쉬었는데,드라이아이스 냉동고 문 열자마자 들숨을 크게 쉬었는데 머리가 핑 돌고 속이 살짝 안좋아져서요   이산화 탄소 중독인가요   시간 지났는데 아직도 두통이 좀 있네요  괜찮아지는 법 좀 알려주세요   ,가정의학과
129,pcr 검사에 대하여,작년   월에 코로나 확진되었습니다 현재 목이 아파서 검사를 받아보려 하는데 확진후 최대  개월은 양성뜰수있다고 들었는데 그럼 검사할때 재확진인건지 아니면 감염력 없는 바이러스 남은건지 구분할수없나요 ,가정의학과
130,오미크론 검사,제가 오미크론 확진자랑  틀동안 밥먹었는데요  근데 코로나검사 코만 했는데요    음성  코만하면 오미크론 안나오나요    입도 같이 해야 오미크론 나오나요    제가 지금  일째 미열이 있거든요   ,가정의학과
