,9,10,11
71,하지불안증후군인가요 ,안녕하세요  제가한 일전쯤부터 저녁에 자려고눕기만하면 다리종아리에 말로설명하기어려운 많이 저리고 쑤신데 다리를떨고 많이흔들면또잠깐동안 다리가괜찮다가 또고통이 시작되어서 이것을 유튜브에 검색해보았는데 이런증상이 하지불안증후군이라고 하더라고요  그래서 엄마께물았는데 내일엄마가 병원에가자고하시는데 막상갔다가 아니면 너무죄송스러워서  근데 제가 나이도  살인데 하지불안증후군이 올수있나요  근데  일동안 너무괴로워요  제발이게 하지불안 증후군이 맞는지 빨리알려주세요 너무괴롭고 고통스럽습니다  이젠 저녁이 두렵고 다리를잘라버리고싶어요 ,가정의학과
72,귀 뚫고 진물 딱지 때문에 에스로반 발랐는데 부작용,에스로반 바른 날부터 몸이 너무 춥고 오한이 느껴지고 그래요   열도 좀 나는 것 같고     딱 그날부터 그래요   코로나인가 했는데 호흡기 증상 하나도 없고 얼마전 검사했는데 음성이었거든요   이거 에스로반 연고 때문 맞을까요  귀는 빨리 낫는 것 같은데 속도 울렁거려서 헛구역질나고 입맛도 없고 그래서요   ,가정의학과
73,단백질 과다섭취 소변,요즘 다이어트때문에 거의 밥 대신 두부를 먹는 등 정말 탄수 많이 줄이고 단백질 위주로 식사하고 있고요 그런지 한  주가량 된 것 같아요  운동은 정말 거의 안하고요  근데 요즘들어 소변량이 많이 줄고 갈증이 좀 있구요 발목이 살짝 붓는 듯한 느낌이 들어요 뭣보다 소변에서 단내가 많이 나는데 이게 단백질 과다섭취때문일 수 있을까요  혹시 병원에 가봐야하나요  아님 식단을 적절한 탄수 야채  예전 식단 로 바꿨을 때 상태가 좋아진다면 굳이 가보지 않아도 되나요  단백질 너무 많이 먹으면 신장에 무리가 간다하여 걱정이네요   미리 알았더라면 이렇게 먹지 않았을텐데    ,가정의학과
74,백신 부작용,안녕하세요 올해   살 된 여 대학생 입니다  저는 백신으로 화이자      차를 맞았는데 화이자    차를 맞을때는 맞아도 아무런 이상이 없을 만큼 괜찮았습니다 근데  차를 맞고는 달랐습니다 오늘  차를 맞은지  일째 됐는데    일까지는 열도 나고 기운도 없고 헤롱헤롱한 상태였습니다 근데  일부터 지금까지 체력저하와 피로감이 있습니다 저와 같은 사람이 있나 보려고 각종 sns에  백신맞고 체력  이라고 종종 쳐봤는데 급성 백혈병에 걸리신 분을 보게되었습니다  그러니 백신 부작용이 조금은 더 무섭게 다가오더라구요 아직까지 피로하고 체력 저하가 있는데 괜찮은 건가요  예전에는 걷을때 힘든 수준이 아니였는데 이제  시간 정도 걸으면 숨이 차고 숨쉬기가 힘들어요  또  강아지와 산책을 가면서 뛰다가 걷다를 반복했는데 처음으로 죽을것 같은 고비를 느꼈어요  집 오자마자 숨 안쉬어지고 힘들어서 주저 누웠네요    이런 증상은 어떻게 해야하나요     안심해도 되는 부분일까요  추가로 힘빠지는 증상도 있습니다  ,가정의학과
75,코로나증상인가요  ,선생님 저희엄마가 월 일때 확진판정받고 저희동생이 오늘아침열  도 오늘검사받고했는데 저는 오늘아침에 팔 아주심하게아파서 설사까지 증상있어는데 코로나검사해야하나요 ,가정의학과
76,몸무게가왜증가할까요 , 개월동안백수로 집에있다가  주일동안  KM걸음   취업한지 일차인데  일동안 KG졌더라구요  하루 끼 병원구내식당 먹고 그외에 콜라    L한병정도만 먹습니다  물은하루에 L정도먹고요 취업 일차  일차에는거의 리터정도먹음   갤럭시워치로보니 출근해서 퇴근할때까지 약   KM를걷더라구요  집에오면 씻고바로자구요  야식도안먹고 하루에 KM정도 움직이고 병원구내식당 끼   콜라 작은사이즈한병만먹는데  왜 몸무게가 올라갈까요  ,가정의학과
77,코로나  차 접종 이후 두통 관련 질문드립니다,어머니께서 코로나 부스터샷  차 접종을 화이자 백신으로   월 경에 맞으셨습니다   그 이후로 지금까지 자주 컨디션이 좋지 않고  두통이 있다고 말씀하셔서 걱정되는 마음에 질문 드립니다   특히 두통이 자주 생기는 것 같은데  병원에 가서 검사를 받아보는 것이 좋을까요      차 접종을 받고 시간이 꽤 흘렀음에도 왜 이런 증상이 나타나는지 질문 드립니다    내공     드립니다  ,가정의학과
78,오한 구토 잔뇨감,저희 엄마께서 요즘 배에 맨날 가스가 차고 잔뇨감을 느끼셨어요 그러고 오늘 아침에 구토까지 하시고 오한까지 왔는데 왜 이러는거고 뭘 해야하는지 알려주세요   약을 뭘먹어야하죠 ,가정의학과
79,잘때 팔 무감각,잠을 이상하게 자서 그런지 요새 잠을 자고 일어날때 쯤에 팔이 무감각으로 변할때까지 제가 제팔을 누르고 있어서 혹시 그 사이동안 세포나 조직괴사가 일어나고 그러나요  인지하고 몇초뒤에 움직이면 돌아오긴 합니다,가정의학과
80,코로나 검사결과   ,어제 오후  시쯤에 검사를 받았는데 오늘 몇시쯤 결과가 나올까요      양성이면 더 늦게 나오나요  ,가정의학과
81,만성피로에 대해 질문,제가 올해   살인데요    나이가 어린데도 만성피로가 올수있나요  제가  년더넘게쯤 됬는데 자도자도 잔거같지도 않고 제가 하루에   시간은 그냥 자거든요 그러면 개운해야 되는데 전혀 그런것이없고 만성피로에 대해서 쫌 알아봤는데 머리아픈것도 있고 앉았다 일어나면 머리어지럽고 하는것도 있고 만성피로 상담받거나 치료받아야되면 어디병원으로 가야해요 ,가정의학과
82,자고일어나면 개운하지가 않아요,원래 기초체온이 높은건지   도 초반대를 늘 유지합니다   그래서 그런지 늘 몸이 힘드네요   또 자고일어나면 개운하지가 않아요  늘 몸이 무겁고 몸안이 꼭 열이있는거같고 자는동안 후끈되고    자면서 땀은 조금  나는거같고 몸과 닿았던 바닥요나 베개 뜨끈합니다 아침에 열을 재면   도 초반대에요  이렇게 된지 좀 됬는데 왜그럴까여   자고일어나면 개운하지가 않으니 늘 몸이 힘들고 기분도 안좋고 그러네여,가정의학과
83,코로나 격리 해제  내공     ,가족중에 엄마랑 저만 키트로 양성 나와서 격리중인데 물어봐요      엄마 코로나 확진 판정이 어제 났어요  그럼 다음주 토요일까지 가족들은 밖에 못 나가죠     제가 원래 아침에 일어나면 목이 땡땡 부운것처럼 아프고 기침도 나오는데 어제 기침 조금 하고 자다가 일어났는데 오늘은 목이 안 아프더라고요  열도 오한도 콧물도 안나오고 코막힘도 없어졌어요  근육통은 아얘 없었고 기침만 좀 나오는 정도인데 거의 다 나았다고 봐도 될까요     코로나 걸린건 제 예상으로는 학원이 서울에 있어서 버스 탔을때 걸린것 같은데 그게 저번주 토요일이었거든요     일 고생하고 나니까 몸도 원래대로 돌아왔어요  그리고 지금은 코막힘도 없고 집에서 심심하면 노래도 부를 정도인데  pcr 검사를 어제 해서 그런데  밖에 나갈 수 있는 기준이 걸린날부터 열흘인가요  아니면 pcr 검사한 날짜로부터 열흘인가요  빨리요   예비 고 이라 지금 대회준비 한참 하고 있었는데 갑자기 이렇게 돼서     ,가정의학과
84,동거가족 확진,제가 학원에서 확진자가 나와서 저번주 일요일에 자가진단을 했는데 음성이 떴어요  근데 목감기증상인지 코로나인지 모르겠지만 기침을 하고 엄마도 그러길래 어제 또 자가진단을 했는데 엄마는 양성이고 저는 음성이 떴어요  그래서 언니도 혹시 모르니 어제 자가진단을 했는데 음성이 떴어요  엄마는 pcr검사를 했는데 오늘 아침 양성문자를 받았습니다  그래서 오늘 언니랑 같이 pcr검사를 하러 갈건데 전날 다 마스크끼고 따로 잤거든요  저 어제 엄마랑 검사받으러 갔는데 음성니왔거든요  지금 확진됐을 가능성이 높을까요    그리고 엄마는  차접종까지 했고 저는  차접종까지 한 상태인데 자가격리는 언제까지 해야 할까요 ,가정의학과
85,소화불량과 피곤함이 연관이 있나요    정신을 못차리게 피곤해요,안녕하세요  담낭에 작은돌이 많은데 아직 절제 수술을 안했는데요 최근에 담도에 돌이 껴서 ERCP내시경으로 꺼냈고 시술 후 십이지장에 피가 나서 한번 더 입원해서 치료를 받았었어요     그런데 퇴원하고 한달이나 지난 지금까지 이상하게 몸이 너무너무 피곤합니다    소화기관이 전반적으로 건강하지 않은 상태라서 피로감을 느낄수도 있는건가요    처음 퇴원하고나서  소화가 안되고 명치랑 담낭부위가 콕콕 쑤시고 아프면서 밥만 먹으면 잠이 쏟아져서 힘들었었는데 현재 통증은 많이 줄었지만 피곤함은 여전합니다    밤에 잠을 못자는것도 아니고    시간씩 푹자는데도 일상생활이 힘들정도로 너무 피곤합니다     올해 중요한 시험이 있어서 공부도 해야하고  체력때문에 운동도 해야하고 마음은 급한데 병든 닭처럼 계속 졸리고  항상 눈이 침침할 정도로 피곤해요    어깨랑 등도 쑤시고 아프구요     이게 혹시 담석의 영향일수도 있나요  담석이 또 낀걸까요    저번에도 이렇게 피곤하다가 간수치가 엄청 올라서 돌이 낀걸 알았거든요   그렇다기엔 소변색도 괜찮고 그때같은 통증도 없었는데요    입원 퇴원 반복하면서  짧은 기간동안 체중이  kg정도 줄었는데 그래서 체력이 떨어져서 그런것인지    십이지장 출혈때문에 HB수치가  까지 떨어지긴 했었지만 다시   가까이 돌아온걸 확인했으니 빈혈도 아닌데  왜이렇게 피곤한지 모르겠어요      아니면 건강에 다른 문제라도 있는걸까요  그렇다기엔 지난달에 입원했을때 병원에서 온갖 혈액검사랑 ct 엑스레이 다 찍었었는데 담석증에 관한 얘기 말고는 별말씀이 없었어요     담낭수술을 하더라도 시험 끝난 연말에 하고 싶었는데  담석때문에 이렇게 피곤한거라면 빨리 절제수술을 해야할까요   생활하기가 넘힘들어요        ,가정의학과
86,코로나확진후  차접종 문의 합니다 ,    년  월 일 코로나 확진 판정을 받고 자가격리중입니다   인 자가격리중이다 보니 아무런 정보력도 없고 일상으로 돌아갈려니 불안한맘으로 문의 합니다  제가  차접종완료후 코로나확진이 되었는데  차접종은 언제쯤 하는게 최선이고  개월 지나서 백신접종하면 그사이에 코로나 재확진은 되지 않는지도 궁금하고 코로나 소독이 잘 되지 않아도 코로나 재확진이 가능한지 궁금합니다  정보력이 너무 없다보니 너무나 답답합니다 ,가정의학과
87,코로나 완치 후 백신 접종,백신  차까지 맞은 상태에서 양성 확진 받았다가 이제 완치했는데   차 백신 맞는것 재감염 예방 효과 있나요   있으면 맞고 없으면 안맞게요  이미 양성 되었다가 완치 받은 것만으로도 재감염 예방 효과 있나요 ,가정의학과
88,격한 운동 황달 증상  길버트 증후군  ,제가 어제 무리하게 스쿼트를 했는데요  스쿼트 할 때 머리에 피가 쏠릴 정도로 심하게 했습니다  점심 부터 눈이 따가워서 거울로 눈을 보니 황달 증상이 살짝 있는 것 같더라구요  격한 운동하면 일시적으로 황달 증상이 일어날 수 있나요  길버트 증후군 처럼  ,가정의학과
89,저희 가족이 단체로 코로나에 걸렸다가 지금 저 빼고 다들 격리 해제됐는데 저도 병원에서   일 있다가 아까 새벽에 집 왔거든요   근데 걱정되는,저희 가족이 단체로 코로나에 걸렸다가 지금 저 빼고 다들 격리 해제됐는데 저도 병원에서   일 있다가 아까 새벽에 집 왔거든요   근데 걱정되는게 있어서 남겨봐요     가족 한 명씩 코로나 걸릴 때 아빠가 음성이었다가 양성 되기 직전에 제 노트북 썼는데 그 후로 소독,가정의학과
90,런닝머신 이후 두통,제가 이번에 런닝머신 타기를 합니다 힙으뜸님의 런닝머신 타기를 따라하고 나면 두통이 심합니다  그리고 계속  약  분   분   가만히 있다보면 괜찮아지고요 이거 왜이런걸까요  참고로 운동을 잘 안하다가 시작했습니다,가정의학과
91,링거맞는법,혹시 일반 가정의학과에서도 링거 맞고 싶다고 하면 놔주나요  비타민 링거 있나요 ,가정의학과
92,코로나 얼굴 열,요 며칠 얼굴에서 열이 좀 나는 것 같아요 가끔 추울 때도 있고    근데 열 쟀을 땐     가 안 나오고 높아도          이에요 백신 맞고 나서 체온이 좀 올라간 느낌이라 평소에도 그냥 아무때나 재도 이 정도 나오긴 하구요 얼굴이랑 목에서만 열이 좀 느껴지고 또 금방 괜찮아지고    기침이나 콧물은 없고 두통은 예전부터 그냥 달고 살았고 별 다른 증상은 없는데 코로나일까요  아니면 평소에 생활패턴이 불규칙하고 비염이 있고 건조해서 그런 걸까요  보니까 요즘엔 선별진료소 가도 바로 코로나 검사 할 수 있는 건 아닌 것 같더라구요 코로나 아니겠다 싶으면 그냥 집에서 감기약이나 먹으려고요 코로나일까요 ,가정의학과
93,B형 간염 예방접종 종류 다른점,B형 간염 예방 접종을 맞으려 하는데요 종류가  가지이고  병원마다 가지고 있는 약이 다르길래 어떤 걸 맞아야 할지  다른 점은 무엇인지 알려주시면 감사하겠습니다  ,가정의학과
94,간경화시 간수치를 알고싶어요,제가  년전에 지방간 판정을 받아서  년동안 식이요법이랑 운동을 하면서 괜찮아졌는데  년전에 갔을때 살짝 간수치가 높다고 하셨거든요 근데 귀찮아서 그때부터는 식이요법이랑 운동을 안했다가 최근에 병원갔을때 간수치가   가 나왔는데 간경화일까요   ,가정의학과
95,발톱에 점     이게 뭔가요 ,   주 전에 생기고 지금까지 계속 남아있습니다  어떻게 해야 하나요 ,가정의학과
96,이마에 혈관이 튀어나왔는   괜찮은건가요 ,안녕하세요 중 입니다  저희 엄마 이마에 혈관이 튀어나왔습니다  갑자기 왜그런지 모르겠는데 막 화났을때나 힘주면 혈관 튀어나오잖아요 근데 힘을 주지 않았는데도 튀어나왔습니다  이거 괜찮은거 맞나요  ,가정의학과
97,알레르기치수가 너무높게나왔어요,알레르기치료  미열이 두달넘게나서 피검사햇는데 코로나검사 음성  알레르기수치가  알레르기 반응 면역 글로불린 수치 IgE  는    까지 정상인데      정도로 극도로 많이 높습니다  알레르기 반응성이 아주 심한 상태이며  자그마한 자극에도 알레르기 반응이 심하게 나올수 있는 상태입니다  열감이나  몸살이 지속되는 것과도 상관이 있으니 알레르기 치료를 해보십시오   현재 비염이 심한데다가 축농증도 있어요 알레르기때문에도 미열이 계속 나는건지    치료는 약물치료로 일단 보름치 알레르기약받아왓는데 다른검사를 해봐야할까요 ,가정의학과
98,조스타박스 예방접종 부어오름,파하주사를 놓았는데 바늘길이가 다 들어가지 않았어요 근육에 닿지 않으려고 피부랑 가깝게 들어간것같아요 통증은 전혀 없지만 부었어요  이런경우 예방접종의 효과를 전부 볼수있을까요   아님 재접종 해야하나요 ,가정의학과
99,새벽마다 오한이돌아요,안녕하세요 저는 중 여자인데요 제목 그대로 새벽마다 몸에 오한이 들고 갑자기 추워지는등 아픈 느낌이 들어요 낮이나 아침  밤에는 아무렇지않아요 제가 잠을 좀 늦게 자서 다음날이 휴일이라면 한    시경 잠에 드는데 이러면 꼭  시   시  이쯤부터 오한이 돌기 시작하면서 열날때 오한 돌고 막 춥잖아요 그 느낌을 새벽마다 느끼는데 뭐 이유가 있나요  원래 다 그런 건가요  그리고 지금 겨울이니까 잘때도 항상 보일러를 틀어두고자서 방 온도때문에 오한이 도는 것 같지는 않아요 처음에는 반팔때문이라고 생각해서 털잠옷을 입었는데도 춥고    정말 이유를 모르겠어요    근데 다른 곳에서 자면 안 그렇고 제방에서만 그래요 왜일까요 진짜 방 온도에 문제가 있는 걸까요,가정의학과
100,코로나 오미크론 걸렸는데 열이 너무 심해요 ,오미크론 걸려서 재택치료중인데 약은 약국약 먹고있구요 증상이 열이 너무 심하고 살갗이 따갑고 뼈마디가 으스러지게 아프고 오한이 들어요  기침이나 다른 증상은없어요 체온계로 재보니      도까지 오르는데 열 내리는 방법 좀 알려주세요   너무 고통스러워요  ,가정의학과
101,공무원채용신체검사 콜레스테롤 간수치 어떤가요 ,공무원채용신체검사를 하였는데요 콜레스테롤     간기능 ALT    이렇게 나왔는데  채용에 부적합 뜰가요   아니면 재검해야하는건가요      걱정이 이만저만 아니네요    ,가정의학과
102,피검사중에 아밀라이제 수치가 높게나와서 복부초음파를 찍기로했는데요  혹시 먹는영양제 곡물효소 이런것들이 수치를 높게나오게 하나요 ,피검사중에 아밀라이제 수치가 높게나와서 복부초음파를 찍기로했는데요   혹시 먹는영양제 곡물효소 이런것들이 수치를 높게나오게 하나요 ,가정의학과
103,오미크론인가요   ,목에 가래좀끼고 아파서 어제 내과에 가서 검사했더니 음성 나왔어요 근데 오늘 더 심해져서 저녁에 병원갔더니 열이     도였고  근데 바로 전에 알바마감하고 패딩입고 쓰레기봉투  개들고 빨리걸은상태에서 차탔더니 히터때문에 너무 더운 상태였긴해요  콧물은 없고 두통도 없고 약간의 어지럼증과 목에 가래와 목소리 걸걸함  따뜻한물 먹으면 목소리 괜찮아짐 이 있어요  집에와서 다시 재보니까 점점내려서 겨드랑이 온도계로          도 입니다  오미크론인가요   ,가정의학과
104,B형간염 항체검사,저번에 B형간염 항체 검사를 하고 음성이 나와서  차 까지 맞은 상태구요 곧  차를 맞으러 가는데 원래 B형간염은  차까지 다 맞을 때 까지 제증명서를 발급해주지 않나요   가니까  차를 다 맞아야 병원에서 최종 결과를 볼수 있다고 하네요  만약 지금 발급 못 한다면 항체 검사 결과를 확인할 수 있는 곳이 있을까요  ,가정의학과
105,콜레스테롤 수치,피검사  주전부터 탄수화물 섭취가 많았고 검사당일 금식을 하지않았는데 이러한 이유로 일시적으로 수치가 높게 나올수 있나요   년전쯤에 피검사 했을때는 아무 이상이 없었는데 얼마전 피검사에서 콜레스테롤 수치가 높다고 식이조절이 필요하다 해서 질문 드립니다 평소 식단은 빵이나 쌀밥을 거의 먹지 않고 술 담배 안합니다 부종이나 변비등의 증상도 없고 체중도 저체중에 가까운 정상체중입니다 검사 결과에서 수치가 높다고 하니 신경쓰이네요  ,가정의학과
106,발톱 썩음 멍 둘중 무엇인가요 ,발톱 썩음건가요 멍인가요 급합니다 알려주세요 만약 썩음면 어떡해야하나요 일려주세요,가정의학과
107,당뇨발 초기증상일까요 안녕하세요 당뇨는   년째구요 저희 아버지 발 사진입니다 요즘들어 발가락 색깔이 멍든것처럼 조금씩 변하는거같은데    발도,당뇨발 초기증상일까요 안녕하세요 당뇨는   년째구요 저희 아버지 발 사진입니다 요즘들어 발가락 색깔이 멍든것처럼 조금씩 변하는거같은데    발도 많이 저리다하시고 어제는 발가락사이에 습진같은 상처가 나있는데 아픔도 못느끼셨다며 모르고계시더라구요 당뇨발 초기증상일까요 ,가정의학과
108,몸에 대상포진 초기증상이 있는데 시력저하도 그이유 땨문일까요 ,몸에 대상포진 초기증상이 의미되고있는데요  왼쪽 배랑 등에 스치기만해도 칼로찌르거나 화상입은거같은 고통이 머무 심해요  그와 비슷한 시기에 오른쪽눈도 갑자기 시력저하로 거의 안보여서   대상포진이 몸에 나도 시력저하가 올수있나요   병원에 따로 물어보지않았고 검색하다가 혹시 그럴수도있나해서 질문남깁니다  일단 병원을 피부과 안과 따로 가고있긴한데 연관이 있는지 궁금해요 ,가정의학과
109,코로나 흉부 위 명치,아픈지 이틀 됐는데요 너무 아파서 잠도 안 와요 진짜 이렇게 아프면 죽는 게 나을 거 같은데 이거 숨쉴 때 마다 너무 아프고 쑤신다     라는 표현도 아닌 거 같아요 신경성 위염인 줄 알았는데 아닌 거 같아서요   코로나인가요  진짜 죽겠어요   ,가정의학과
110,제가  개월째 열이나는데 이상하게 추운건 아니고 찜질방에 있는것처럼 숨이 찰 정도로 더워서 체온을 측정해보니까     도가 나와요 심하면    ,제가  개월째 열이나는데 이상하게 추운건 아니고 찜질방에 있는것처럼 숨이 찰 정도로 더워서 체온을 측정해보니까     도가 나와요 심하면    까지  가 움직이고 뛴것도 아닌데 이래요  매일 이러고 평소에는     도 정도 인데  원래 열나면 추워야하는거 아닌가요   ,가정의학과
111,갑자기 설사를 합니다,방금 전까지 괜찮았다가 갑자기 설사를 합니다  백신  차까지 다 맞았고  열도 안 나는데 코로나 아니겠죠  그냥 탈 난 거겠죠 ,가정의학과
112,안면홍조 치료 받아야할까요 ,술 먹어서 얼굴이 빨갛게 되는 줄 알았는데 평소에도 쉽게 얼굴이 빨개지네요  검색해보니 안면홍조인 것 같은데 이걸 치료 받아야하나요  치료를 받게 된다면 완치가 되는지  치료 간격이 얼마나 되는지 궁금합니다 ,가정의학과
113,안면홍조 치료 방법,  대 후반의 여성입니다  원래 얼굴이 잘 붉어지는데 술을 안 먹어도 붉어지는것과 동시에 열감과 계속 얼굴이 가려워요    이제는 사람들과 대화하기가 불편할 정도로   안면홍조 치료를 생각하고 있는데 어떤 방법이 있는지 얼마나 치료 받아야 하는지 궁금합니다 ,가정의학과
114,코에 핏줄이 보이는데 딸기코 맞나요  딸기코치료 어떻게 하나요 ,  대 남자 입니다  술을 좋아해서 그런지 코가 붉어지는걸 신경도 안 썼는데 이제는 코등이라 할까 거기에 핏줄이 보이기 시작했어요  딸기코 같은데 어떤 치료방법이 효과적인지 딸기코치료 받으면 핏줄은 사라지는지 궁금합니다  영업하는 직업이라 신경이 많이 쓰이네요 좋은 딸기코 치료법 있으면 알려주세요 ,가정의학과
115,배고프면 힘이 없고 손이 떨려요,아침 밥 먹은지  시간 뒤 배가 고프면서 힘도 빠지고 아침 밥을 먹은뒤  시간뒤에 다른 간식도 먹었는데  시간뒤에 힘이 빠지면서 손이 떨려요 이거 왜그런건가요 원래 안그랬는데 감기가 심하게 온 뒤로부터 벌써  번이나 이런증상을 겪었어요 그래서 밥을 먹었더니 괜찮아지는데 왜 자꾸 이런걸 까요  너무너무 걱정이 됩니다,가정의학과
116,코로나 검사,학교 반에 확진자가 나와서 코로나 검사 받고 왔어요 다행히 음성 나 왔어요 어제 부터 목이 살짝 아프긴 했는데 오늘 보니까 기침도 하고 두통도 있고 해요 코로나 검사 다시 받아야 될까요  참고로 학교에 자리가 창문 옆 이라서 바람 들어오고 해서 몇일 동안 추워서 벌벌 떨고 있긴 했어여,가정의학과
117,C형간염에 대해 질문드립니다,안녕하세요  몇일전에 무릎수술을 위하여 피검사를 하였는데 만성c형간염이라고 하는데  오늘 퇴원후 피검사 결과지를 보니  hcv rna pcr 정성  결과가 참고치란에 nagative 라고 적혀있구요 hcv ab 일반 검사해서는 결과 Positive 참고치 negative 적혀있읍니다 만약 c형간염이 맞다면 약이 있는걸로 알고있는데 치료법에 대해서는 일절 얘기를 안하더라고요 제가 정말 만성c형간염이 맞는건가요 도움주십시요 ,가정의학과
118,아토피에 유제품 먹어도 되나요 ,아토피가 거의 태어날때부터 있었어요  근데 다 낳았다가 고 때 다시 올라와서 탄산이나 초콜릿류  밀가루 들어간제품은 안먹고 있어요  근데 궁금한거는 우유나 우유가 조금 들어간 아이스크림은 먹어도 되나요  ,가정의학과
119,칠십중반 어머니 하루 비타민D 섭취량 얼마가 적절할까요 ,키    cm 골다공증으로 최근 몇년 사이   센티이상 주신거 같습니다     몸무게   kg 정도 되십니다  골다공증때문에  개월마다 비타민D 주사 맞으셨는데 영양제로 대체하려고하는데 하로 적절용량 어떻게 될까요  지금 복용중인 영양제 중 칼슘마그네슘 미네랄 제품에 이미   ug가 들어 있어서 여기에 추가 필요량만큼만 D를 보충해드리려고요  비타민D 주입이  개월에 한번은 안좋지만 매일은 아니라도 매주  매월 단위로는 괜찮다해서 비타민D 영양제를 사서 용량이 넘치면 이틀에 한번이나 일주일에 두번 이런식으로 조율하려합니다 ,가정의학과
120,간수치가 안떨어져요,대학병원에서 ct랑 초음파를 찍어봤는데 간이 좀 커져있고 색깔이 짙다고 하더라고요 지방간이 심하데요 간섬유화 검사해보니 섬유화도 왔다고 합니다  근데 전 술도 안마시고 약이나 영양제 먹는것도 없습니다  콜레스테롤 중성지방 수치가 좀 높게 나오고 당수치 갑상선등은 다 정상이라고 하더라고요 간수치는 alt만   정도 였고 약은  개월치 하노마린을 처방받아왔습니다 우루사도 처방받았었는데 우루사 먹으면 배가 쓰리다고하니 빼고 하노마린만 처방해주셨는데 문제는 한달정도 지나고 동네병원에서 간수치를 재봤는데   가 나왔더라고요 계속 이대로 가면 문제가 될수도 있겠다는 얘기를 듣고 돌아왔습니다  담배는 하루에 한갑정도 피고 영양제나 술등 간에 문제가 될만한 다른 약은 일체 먹는 게 없고 음식도 나름 간에 해가될만한것은 되도록 먹지않으려고 노력중이고 간장약도 꼬박꼬박 챙겨먹고있는데 간수치가 원래 이렇게 잘 안떨어지는건가요 아직  개월치의 약이 더남아서 먹어보긴 해야겠는데 계속해서 이렇게 떨어지지않고 더 안좋아지면 어떻게 될지 걱정입니다  내시경도 다 받아보고 ct도 찍어봤지만 간이외에 다른문제는 보이지 않는다고 하시던데 지방간이 심하면 약을 먹어도 원래 이렇게 간수치가 잘 떨어지지 않는건가요 한달을 약을 먹었는데도 잘 떨어지지 않는데 이대로 다른조치없이 계속 약을 먹어도 될지 다른병원을 가봐야될지 고민이예요 ,가정의학과
121,B형 간염 예방주사 맞고 친구랑 밥 먹어도 되나요 ,약속이 있는데 취소해야 할까요 ,가정의학과
122,삭센다 술마시는 날에도 맞나요 ,오늘 삭센다를 처음 처방받았는데 깜빡하고 못물어봐서요   이제 항상 일정한 시간에 맞아야한다고 하던데 술마시는 날에도 들고나가서 맞아야하나요  아니면 그날은 건너뛰나요  물론 최대한 자제할거지만 한달맞고 말게 아니라서    한두번씩은 술약속 생기게 될거같거든요 정확한 답변 부탁드립니다 ,가정의학과
123,알약 잘 삼키는법,알약 잘삼키는 법좀요  알약 진짜 못 먹겠어요 물이랑 먹으면 안 넘어가요 그래서 맨날 반으로 쪼개고 또 쪼개서 죽이랑 같이 먹어요 힘들 어 ,가정의학과
124,입 주위가 노래요,작년부터 이렇게 입 주위가 점점 노랗게 변해요 마스크 착색때문인가요 ,가정의학과
125,PCR 검사결과 확인,PCR 검사결과 양성 판정을 받았습니다  오미크론인지 델타인지 어떻게 확인 가능한가요 ,가정의학과
126,삭센다주사후 배가좀 팽창한거 같아요,삭센다주사후 배부위가 가렵고 팽창했어요 좀부어서 올라왔어요 어떻게해야될지 알려주세요,가정의학과
127,  살 여자인데 갑자기 피아노 칠려고 하는데 갑자기 오른쪽 볼이 심하게 떨려서    불편하고 무서워요 점점 빨리 심하게 떨려요   좀 예민한 편,  살 여자인데 갑자기 피아노 칠려고 하는데 갑자기 오른쪽 볼이 심하게 떨려서    불편하고 무서워요 점점 빨리 심하게 떨려요   좀 예민한 편인데 무서워요   내과 가야돼나요  점점 심해지고있어요   공부도 안돼고 너무 신경쓰여서 암것도 못하겠어요 ,가정의학과
128,양배추를 삶아 먹거나 쪄서 먹으면 살이 찌나요 ,안녕하세요   다이어트를 위해 양배추를 삶거나  쪄서 먹고 있습니다   생으로 먹으니 퍽퍽하기도 하고  오래 씹어야 해서 턱도 아파서요   그런데 쪄서 먹거나 삶아서 먹으면 혈당도 오르고  칼로리도 높아져서 다이어트에 도움이 안 된다는 말을 들어서요   정말 그런가요 ,가정의학과
129,성인 예방접종 종류,내년에   살이 되는 사람인데요  성인이 되고나서 맞아야 하는 예방접종은 어떤 것이 있을까요 ,가정의학과
130,mmr항체검사 질문이요,간호학과생입니다 학교실습때문에 mmr항체검사를 했는데 홍역만 음성이 나와 mmr주사 맞았습니다 그리고 다시 항체검사를 해야하는데 대학병원에서 홍역만 항체검사는 안되고 mmr전부 다시 해야한다네요 이게 맞는건가요 ,가정의학과
131,카페인 부작용,안녕하세요 밤새려고   시에 에너지 드링크 마셨다가 새벽  시   분 정도에 잠이 들어서 아침    경에 심각한 복통 때문에 일어나서 화장실로 달려 갔는데 온몸에 식은땀이 떨어질정도로 너무나고 화장실이 차갑던 상태여서 몸자체가 추워지고 헛구역질 계속하는데 나오는건 없고 설사 계속하다가 온몸에 힘이 다 빠져서 화장실 바닥을 기어다니면서 빠져나왔는데  카페인 부작용이겠죠 심지어 드링크도 반병 마셨어여  한숨자고 일어나니 살것같은데   죽먹어야겠죠,가정의학과
