,27,28,29
61,수면패턴 건강 중학생입니다 ,제가  년 반정도 새벽에자고 낮에 낮잠 많이자는 생활 취침생활  주  달마다 바뀌는 생활을 하고있는데 건강에 많이 해 가나요   건강검진   월달 했었는데 키몸무게 눈 귀 코 목 피부 소변 척추 혈압  다 정상나오긴 했어요 변도 정상인 편이고 채소 과일 생선 많이 자주먹는편이고 운동도 매일 꾸준히 하는편이긴합니다 정신차리고 지금은 밤에자고 낮에일어나요 혹시 몸속 어딘가에서 저도 모르게 몸이 많이 망가져 있을까요 괜찮을까요 ,가정의학과
62,백신  차 부작용,저희 어머니께서 백신  차를 오늘 맞으셨는데 지금 집에 오시자 마자 토하시고 계속 우시고 계세요 계속 몸이 추우시데요 오늘 약  번먹고 토도 엄청했데요 진짜 너무 걱정되는데 백신  차부작용이나 이 증상이 심각한건지 알려주세요,가정의학과
63,비알코올 지방간 초음파검사,지방간 수치가 높아서 오늘 피검사랑 간초음파검사했는데 간초음파 검사가 severe이 나왔더라구요   많이 심각한건가요  간경화가면 못돌아 온다던데 아직   살이구요   살만 빼면 정상으로 돌아갈수있을까요  정상으로 돌아가서 살만 찌우지 않고 유지만 한다면 비알코올성 지방간도 다신 안올수있을지 궁금합니다,가정의학과
64,피부 깨끗해지는 법,설명을 쉽게 하려 아이유님 사진 잠깐 썼습니당  빨간색으로 칠한 부분은 색소침착이라 해야하나 피부가 좀 어둡고 파란색으로 칠판부분은 요철이 심해요  그리고 코에 여드름 짠 게 흉터로 남은 거 같은데 없애는 방법은 없을까요   그저그러면 저도 화장으로 가려보는데 피부가 어두운건 전체적으로 밝아져서 어두운부분은 밝은 피부에 비해 상대적으로 어두워보여서 화장으로 커버는 어렵더라구요  ,가정의학과
65,다이더트약 먹으면서 하면 살이 잘 빠질까요 ,좀 단기간에 살빼고싶어서 다이어트약 먹으면서 식단이랑 운동할라고 하는데 다이어트약 먹으면서 다이어트 하면 살이 더 잘빠지겠죠 ,가정의학과
66,지방흡입수술 해볼까 고민중인데요,이번 겨울에 지방흡입수술 해볼까 고민중인데요  지방흡입수술하면 원하는곳만 살을 뺄수 있는건가요  효과는 얼마나 볼수 있을까요  그리고 지방분해주사는 어떨까요  답변 좀 부탁드립니다 ,가정의학과
67,발뒤꿈지가 찌릿하고 아파요,신랑이 발뒤꿈치가 찌릿하고 아프데요 하얗게 뭉친것처럼 올라소기도 해요 어디가 안좋아서 그럴까요 진료과를 어디를 봐야할까요,가정의학과
68,아토피 비염 달고산   살 군인입니다  백신 맞아도 될까요,제목 그대로 어렸을 때부터 아토피 비염 달고산   살 현역 복무 중인 군인입니다  최근 휴가 나왔을 때 미접종자라서 밥도 못먹고 해서 백신 접종 고민중인데 아토피랑 비염이 워낙 심해서 백신 맞아도 되는지 질문드립니다  ,가정의학과
69,안녕하세요 왼쪽엄지발톱 뿌리 좌우 부분이 까맣게 되어 있어요   발톱도 노래진 듯 합니다  발톱표면인지 발톱아래 살이 그런건지 육안으로 판단이,안녕하세요 왼쪽엄지발톱 뿌리 좌우 부분이 까맣게 되어 있어요   발톱도 노래진 듯 합니다  발톱표면인지 발톱아래 살이 그런건지 육안으로 판단이 안됩니다  흑색종일 가능성도 있을까요    혹시 병원을 찾는다면 어디로 가야할지 알려주시면 감사하겠습니다 ,가정의학과
70,젖살빼는법 주사 맞으면 효과 볼 수 있을까요 ,얼굴에 젖살이 너무 안빠집니다    다이어트도 해봤는데 다른 곳은 빠져도 젖살은  절대 안빠지네요    젖살빼는법 여러가지로  알아봤는데 주사가 괜찮다고 하던데  진짜 효과 괜찮은가요 ,가정의학과
71,건강검진 이상지질혈증 검사 질문, 년전인가 받은 건강검진에서 고지혈증수치가 많이 높게 나왔는데   이상지질혈증은  년마다 한번씩 해준다고 하더라구요  그래서 회사에서 해주는 건강검진은 패스하고 따로 병원가서 하려고 하는데 혹시 병원에서 일반 건강검진 할때  이상지질혈증도 검사 해달라고하면 추가비용 있나요 ,가정의학과
72,남자지방흡입 궁금한게 있는데요 ,야외활동을 못하면서 살이 급격하게 많이 많이 쪘는데요  특히 뱃살이 많이 쪄서 남자방흡입 해볼려고 하는데요  남자지방흡입 하면 뱃살이 많이 빠질까요 ,가정의학과
73,경동맥초음파 진단결과 설명 부탁드림니다,제발 부탁드려요    alcification plaque     mmx   mm of right SCA Fibrous plaque     mmx   mm of right CCA blub  IMT Rt CCA     mm Lt CCA     mm in thickness  Normal range of PSV blow      and EDV blow     at Both CCA  Normal flow patten at both CCA ,가정의학과
74,호르몬 검사 기록지 결과,저는   대 중반의 남성입니다  최근 내과병원에서 호르몬검사를 했는데 검사는 가능하지만 판독은 전문 분야가 아니라서 어렵다고 하네요  그래서 인터넷으로 확인 해봤더니 수치가 좀 초과되는거 같은데 정확한 결과를 확인 하고 싶어요  도움 부탁드립니다 ,가정의학과
75,운동 간수치 질문,안녕하세요  제가 재수하면서 코로나 백신을 맞았는데 그때 간수치가    이 넘었었습니다 이후 계속 간장약 먹으면서    대 초반까지 계속 내려오고 있었습니다  그런데 며칠 전부터 pt를 시작했는데 완전 오랜만에 근육운동을 시작하면서 그때 팔을 거의 못 움직일 정도로 근육운동을 했는데 그 후 피검사를 해보니 간수치가 내려가지 않고 그대로 유지가 됐다네요     제가 비만이라 지방간도 좀 있는 것 같다고 하셨는데   간장약 먹으면서 꾸준히 내려오던 간수치가 높게 유지되는 것에 오랜만에 한 운동이 영향이 있을까요    수능 끝난뒤라 요즘에    시에 자서  시 정도에 계속 일어나서 아침운동 가는데 이것도 영향이 있을지요   ,가정의학과
76,부신피질 자극 호르몬 검사가 뭔가요 ,제가 얼마전 검진때 코르티솔 수치가    수치가 낮다고 하면서 큰병원 가보라고해서 큰병원갔는데 이번주 토욜날 검사하러 가거든요  다들 수치가 낮다고 하던데 이 대학병원 의사는 이수치는 정상이라고  큰병아니라고  어차피 검사해도 정상일거같은데 일단 수치가 낮게나왔으니 검사는 해보자고 되게 대수롭지않게 말하면서 검사일정 잡아주더라구요  그래서 일단 검사는 이번주 토욜날 하는데 카톡으로 알림이 왔는데  무슨 부신피질 자극호르몬 검사 예정이고 당뇨검사실로 오라고 적혀있네요  제가 당뇨병 가능성이 있는 상태인건가요  ,가정의학과
77,중성지방과 LDL콜레스트롤의 차이점은 ,안녕하세요   건강검진에서  이상지질혈증 고위험군 으로 분류되어 추적검사대상이라는 결과를 받았습니다  총 콜레스테롤    mg dL  HDL은   mg dL  중성지방은   mg dL  LDL    mg dL 이라는 수치가 나왔는데요      중성지방과 LDL의 차이점이 무엇인지    중성지방 수치는 낮은데 LDL수치가 높은 것은 어떤 의미인지    LDL수치를 낮추기 위해서는 식이요법 외에 어떤 노력이 필요한지 궁금합니다   감사합니다   ,가정의학과
78,건강검진에서,안녕하세요   세 여자입니다    이번 건강검진에서 공복혈당이   나왔구요 감마지티피가   나왔어요 제가 애기때매 타지역을 왔다갔다하며 스트레스도 많이 받으며 생활을 하고있긴해요    년전에 복부초음파했을땐 깨끗했구요   이면 많이 안좋을까요 일시적으로 나올수있는 수치일까요  ,가정의학과
79,건강검진 봐주세요  ,아래 사진보면 괜찮은가요   ,가정의학과
80,소변검사 질문,어제 새벽  시까지 소주  병 좀 안되게 마셨는데요 오늘  시쯔음에 소변검사를 해야합니다  혹시 음주 후 소변검사하면 검사결과에 많이 지장이 가나요 ,가정의학과
81,비형간염 예방접종 질문,내일 원래 비형간혐  차와 코로나 백신  차가 같이 예약 되어있는데요  따로 맞는게 좋다고 해서 내일은 백신을 맞고  비형간염  차를 나중에 맞으려고 해요  원래  차와  차간격이  개월이라 들었는데  차를 정확히 언제까지 맞아야하는지는 찾아보니까 따로 없어서  차랑  차 최대 언제까지 맞아야하는지 알려주세요,가정의학과
82,비정형세포,건강검진후  이상 소견이 보여 오줌검사와 방광내시경 검사  세포 검사를 받았는데  개는 정상이고 세포 검사에서 비정형세포가 보이고 악성은 아니라고 하셨습니다  다음주에 대학병원 예약했는데 상태가 심각한건가요   만  세 여자입니다  갑작스러워서 너무 무섭네요   ,가정의학과
83,건강검진 결과 고도 면역활성상태라고 하는데,건강검진 진단결과서를 받았는데 백혈구 수는 정상범위이지만 급성염증 반응에 관여하는 백혈구의 일종인 중성구 NEUTROPHIL 가 비정상적으로 상승되어 있다고 바이러스나 세균에 감염되면 과잉면역반응이 일어날 수 있다고 하면서 평소 적절한 건강관리가 필요하다 이러네요  이런 증상이 왜 일어났는지는 따로 설명이 없고 인터넷 뒤져도 별다른 말이 없어서 여쭤봅니다  이런 증상이 있는경우 어떤 질환을 걱정해야하고 정밀검사가 필요한건지 정상범위로 돌리려면 평소 어떤 건강관리가 필요한지 궁금합니다 ,가정의학과
84,발가락 전체가 차갑고 통증이 있습니다 ,안녕하세요  박사님 저는   세 남성입니다   대초반부터 수족냉증이 있었는데  년전부터는 손가락 발가락이 차가운정도가 심해졌고  심지어 발가락은 통증이 있습니다  혈당이         정도 나와서 혈당약도 복용중입니다      년  월에 겨울산행을 호되게 한뒤로 갑자기 통증이 시작되어 지금까지 계속 진행중입니다  이게 동상인지 당뇨발인지 통풍인지   어느쪽에 가까운건지 답답해서 여쭈어봅니다,가정의학과
85,명치가 아파요,밥먹고난 후에 그러는 건지 먹기 시작한 구미종합비타민 때문인지 그걸 모르겠어요   아마 식후에 명치가 아픈 것 같긴 한데 처음 명치 아팠던 날도 비타민젤리 처음 먹기 시작한 것도 어제부터여서 헷갈리는데   그렇게 치면 비타민구미는 먹고 한  시간 이상 되어서 명치가 아픈 게 될테니까 아니라고 생각은 하고 있어요 그래도 혹시 몰라서 같이 적어봐요   어제는 식후   분 쯤 지나서 밖에 산책하다가 명치 아픈거 느꼈고 오늘은 점심 먹고 금방 명치가 꾹 누르듯이 아프더라구요 역류성식도염 그런건가요    뭐 무리한 것도 아무것도 없는데 그냥 생활하다 이러니까 이유를 모르겠네요,가정의학과
86,국가건강검진을 하고 간수치가 높게나왔어요 ,오늘 오전  시에 국가건강검진을 했는데요 오늘 오후에 바로 전화가 왔는데 간수치가 높아서 원장님 면담을 받아보라고 하더라구요  저는 비만 어릴때부터 지금까지 쭉    과식   NO음주   NO담배   여성호르몬제 생리주기교정용 복용중  내일 갈 예정이기는 한데 추가 검사나 이런 거를 진행하고 비용이 많이 발생할까 걱정되네요 원장님 면담과정에서 추가 검사를 진행하게 될까요  안해도 되나요  진행하게 된다면 어떤 검사를 진행하고 비용은 어느정도 될까요 ,가정의학과
87,예방접종 누락된거요,지금  학년인데 예방접종 안한게 이렇게 많아도 되나요 어릴때 맞은거같은데 왤케 다 표시가 안되있나요    개정도 되는데 여기서 꼭 맞아야될꺼 있나요 ,가정의학과
88,유산탈수효소가 좀 높으면 어디가 안좋은건가요  ,건강검진 결과에 따로 뭐 추적검사나 그런걸 요한건 아니지만 전상 범위보다 좀 높게나오샤서요 엄마가     요  낮게하는방법은 뭐가있나요  소견은 따로없어서 위험한건 아닌가요 ,가정의학과
89,이놀쿨산 복용시간,대장 내시경 때문에 이노쿨산을 복용해야됩니다 오후 시술이라 전날 저녁이아닌 당일 오전 시 오전  시 두번 복용해야되는데 사정이 생겨  차약을  시 복용해야되는데 괜찬을까요  좀 더 늦게  시   복용할수도있고요    그리고 이러면   차  차 복용 간격이좁아지는데 거기에는 영향이 또 없을까요  답변 부탁드립니다,가정의학과
90,갑자기 체중감소 내공    도와줘요  ,의사 선생님들    제가   살 몸무계   kg이었는데 최근 학교를 안가다보니 하루 두끼에 밥 별로 안먹다보니 일주일만에   kg까지 빠지게 됬습니다   갑자기  kg빠졌는데 저 큰병 걸린건가여   도와주세요  ,가정의학과
91,지방분해주사종류 어떤걸 맞아야 할까요 ,지방분해주사 고민중인데  병원마다 지방분해주사종류가 다 다르더라고요  스테로이드 들어있는건 물어볼건데 다른거 또 물어볼게 있나요  좀 안전하게 맞응려고 히거든요   ,가정의학과
92,코로나 미접종자,백신 안 맞았는데 검사해서 PCR 종이 보여주면 식당카페 술집 이용 가능한가요  미접종자 명 접종자  명 이런식으로도 이용 가능한지 궁금합니다,가정의학과
93,도와주세요 머리가 너무아픈데 이유를 모르겠어요,제가 원래 편두통도 없고 어지러운 놀이기구도 잘 타요 얼마전부터 필라테스를 다니며 근력운동을 하기 시작했어요 근데 요즘따라 계속 조금씩 어지럽고  누웠다 일어날 때 머리가 아프고  특히 엎드려서 복근운동하다가 일어나면 머리가 쪼개질듯이 아파요 제가 머리아플떄마다 어깨 내리고 목을 위로 쭉 빼는 습관이 있는데요 이렇게하니까 오히려 더 아파요 특정부위만 아픈게 아니고 얼굴근육도조금씩떙기고 머리전체가 울리면서 욱신거려요 그러면서 찌릿찌릿하듯이 아프고요 제 몸 어딘가에 문제가 생긴 걸까요   제가 예정일이 이틀 지나도록 생리를 안 하거든요  혹시 이것도 관련이 있을까요   몇년동안 안 하던 운동을 갑자기 시작해서 근육이 만들어지느라 빈혈이 온 걸까요   ,가정의학과
94,코로나 증상,토요일 점심부터 갑자기 머리가 아프고 열이 조금 나기 시작했고요 타이레놀 먹고 나니까 온 몸에 땀이 나서 괜찮은줄 알고 다음 날 일어났는데 열이   도 까지 올라가고 머리가 아프고 설사도 조금씩 하고 오한이 계속 들구요 병원갔다와서 약을 처방받고 코로나 검사 까지 받고 지금은 결과 기다리는 중이고요 솔직히 조금 무서워서요     백신은  차 접종까지 했고 독감 예방 주사도 받았습니다 코로나 일까요     ,가정의학과
95,이틀 전 계단 모서리에 찍혀서 살이 많이 파이고  복숭아뼈 부분이 많이 부어있습니다 이틀이 지난 상태인데도 붓기가 안빠지고  곪은 것 같은데 정,이틀 전 계단 모서리에 찍혀서 살이 많이 파이고  복숭아뼈 부분이 많이 부어있습니다  이틀이 지난 상태인데도 붓기가 안빠지고  곪은 것 같은데 정형외과를 가는게 맞을까요 ,가정의학과
96,헬스장에서 코로나확진자 나오면 자가격리하나요 ,제가 만   세고 아직 백신 접종완료자가 아닌데 헬스장에서 확진자가 나오면 자가격리 해야하나요   며칠 전 학교 같은 반에 코로나 확진자가 나왔을 때는 제가 음성임에도 불구하고   일동안 자가격리 했거든요  헬스장도 마찬가지로 자가격리 해야할까요 ,가정의학과
97,코로나검사 이틀전에 백신,안녕하세요  제가   일에 한국으로 출국예정이여서 pcr검사를   일로 예약했습니다  그런데 오늘 코로나백신 부스터샷   차 를 맞을 수 있다는 문자가 와서 내일   일  백신 맞고 한국에 갈지 말지 고민입니다  괜히   일에 백신 부스터샷 맞았다가   일 pcr검사때 코로나바이라서스 양성 나올까봐 걱정되어가지고   pcr검사 이틀전에 백신 맞으면 양성 나올 확률이 조금이라도 있나요  맞고 가는게 좋을지 그냥 안맞고갈지 고민이에요 ,가정의학과
98,백신 부작용,안녕하세요 저는 고 인데요 제가 백신 화이자는  차   월  일에 맞았고  차를   월  일에 맞았습니다 근데  차 맞기전   월달에 생리를 두번했는데 백신을  차맞고  차맞은 뒤로 부터 지금까지 생리를 안하는데 저만 그런가요 제발 알려주세요  심각합니다  ,가정의학과
99,피부약 코로나 백신 질문,안녕하세요   피부약으로 지난주까지 약을 복용하다가 오늘 피부는 흉터  정도만 남은 상태라 재진을 받고 약을 처방받았습니다   그런데 코로나 백신을 사정상 빨리 접종   차  하고 싶은데   저걸 복용하면서 맞아도 될 지  아니면 약을 백신 접종 전후로 잠시 복용을 중단했다가 접종 후 일정 기간이 지나고 복용하면 될 지 질문드립니다   해당 약은 다음과 같습니다   제이씨에피나스틴정 하이트라졸정   mg 독시엔디정 유파딘정  감사합니다 ,가정의학과
100,건강검진표인데요 정상인가요 ,b형간염 뭐에요 ,가정의학과
101,알려주세용,안녕하세요 저희엄마가 코로나 확진자랑 접촉을해서 검사를 받앗는데 결과가 내일  시쯤에 나온대요 그럼전 엄마 검사결과가 나올때까지 학교나 학원 이런데 못가나요 ,가정의학과
102,오한으로 혹시 죽을수도 있을까요  ,저희 엄마가 요새 오한으로 많이 힘들어하시는데 열은아니구 심각한병이있는것도 아니구  오한약도 열심히 복용중이신데 차도가 없어요   별다른 치료방법이없는걸까요    혹시 오한으로 죽을수도있는걸까요     ,가정의학과
103,게 먹다 찔린뒤 근육통,집에서 게를 시켜먹었는데  찐것  먹다가 게 파먹던것에 긁혔는데 그 뒤로 팔이 백신맞은것처럼  몸살근육통처럼  아픈데 무슨 문제가 있었던걸까요     아님 그냥 제 기분탓일까요    게 파먹던것은 일만 게 파먹는게 아니라 퐁듀포크였습니다  아래 사진 첨부    게 종류는 홍게였고 퐁듀포크는 깨끗한 상태였습니다,가정의학과
104,급격히 살빼면 혈압 높아지나요 ,이번에 채용검진때문에 체중감량하고 갔습니다  평소 혈압이 높긴해도 이정돈아니였는데   잠을 제대로 못자고가서 그런지            이렇게 나오더라구요  일정 시간 지난후 재검을 청진기로 했는데        나왔습니다  잠을 못자서그런걸까요   체중을 단기간에 많이줄여서 그런걸까요   또 혈압 관리하는 방법 가르쳐주세요  ,가정의학과
105,a형간염  차 예방접종 후 수두 예방접종 가능한가요,a형간염  차는 아박심으로 맞았고  일뒤에 수두 예방접종 맞아도 될까요  성인입니다,가정의학과
106,비만세포증 관련,허벅지 아래쪽에 작은 반점이 나서 비만세포증으로 알고있는데 이를 해결할 방법이 있나요 ,가정의학과
107,판콜A   살 복용,코감기가 있어 판콜A를 샀는데 먹어도 이상 없나요 ,가정의학과
108,낭종 붓기 염증,제가 피지낭종 배꼽옆에 나서 다음주에 떼기로했는데 며칠전부터 통증이있고 부어올라서 항생제랑 소염제 복용한후 붓기가 빠지면 수술을 하자고 말씀하셔서 약을  일째 복용중인데 염증이 더심해지는건지 붓기도 더붓고 빨개지네요 어떻게 하면좋을지 답변부탁드릴게요  ,가정의학과
109,코로나 증상 ,경미한 두통에 열     도 찍고 지금은     도 이 있고 코가 좀 막히는데다 메스꺼움 증상  오한 조금 있는데 코로나 증상인가요  검사는 받았습니다 ,가정의학과
110,음식먹을때 속 울렁 피부 색소침착 암 가능성,  대 여자인데요  좀 됐는데 음식먹을때 자꾸 메스껍고 식후 트름이 계속 나옵니다  복통도 배꼽주변이랑 옆구리가 심하게 아팠어서 병원갔더니 위경련인것같다고 했는데 혹시 암일 가능성이있을까요  복통있는 곳 피부가 가렵고 부분적으로 피부가 조금 까맣게 된 것 같습니다  구토는없습니다 ,가정의학과
111,키와 체중과의 연관 괸계,     cm 신장인   대 중반의 체중이     kg이라면 표준 체중에 미달인가요   수년동안   kg중반에서   kg하반까지 왔다 갔다 했었는데  개월 전부터 점심을 과일  고구마등으로 약식으로 떼워오면서 코로나 때문에 오전 오후 약 시간씩 산책과 집에서만 하는 운동으로 허리재활운동  목 근력운동  목 이완을 위한 스트레칭  스쿼트  플랭크  런지 버드독  실내 자전거타기  힙브릿지 등을 오전 산책 전 시간 넘게 해왔는데   드물게   kg 하반까지 되었을때  주전 부터는 점심도 잡곡밥으로 바꿨고 고혈압 때문에 산책만 빼 놓고 다른 운동은 일체 안하고있습니다  이 질문을 드리는 시간은 저녁 식사를 마치고 난  분후이며 체중이     kg입니다 ,가정의학과
112,디에타민에 관하여,저는 중  남자구요 운동선출이여서 체중감량을 해야합니다 그래서  년동안 매일 그냥 억눌러 오면서 뺐지만 이제는 그냥 너무 힘든 나머지 약을 써볼까 생각 햤습니더 지금 현제 몸무계는   에    입니다 성장기에 디에타민 쓰면 뭐 부작용이 있을까요    까지 뺄생각 입니다 그리고 저희 훈련 위주가 근력훈련인데 근육도 많이 같이 빠지나요  지금 더 보니깐   세 미만에게는 디에타민 처방이 금자라던데 다른 약은 없을까요 ,가정의학과
113,갑자기 지속되는 두통,요즘들어  일에 한 번씩은 두통이 찾아와요   약 먹고 밤에 푹 자고 일어나면 아침에 낫긴 하는데 또 잔 두통은 조금씩 남기도 하고 가끔은 너무 아파서 아무것도 못 할 정도에요  의심되는 건 요즘 밤낮이 좀 바뀌기도 했고 밤낮이 바뀌면서 예전에 비해 자는 시간이 줄었어요  그거 빼곤 딱히 없는 것 같은데 저 이유들로 두통이 생기는 게 가능한가요     두통에 좋은 약국 약도 추천해주세요    아무리 약을 먹어도 자고 일어나는게 아니면 소용이 없네요,가정의학과
114,숨이 잘 안쉬어져요   ,저녁  시쯤에 밥을 먹고 나서 TV를 보고있었는데 갑자기 숨이 차는 느낌과 숨이 빨라진 느낌이 들었어요 심장과 관련된 증상은 없고요  오후    시쯤 베란다에서  시간 동안 있었는데 진짜 추웠어요  비염이 있어서 코가 막혔는데 열은 왼쪽귀는     도가 나오고 오른쪽은 정상적이게     가 나왔습니다  지금은 괜찮아졌는데 병인가요  미열나는거는 지금 조금 내려가고 있는데 이거빼고 증상이 없어요    내공     ,가정의학과
115,코로나 확진자  차백신,안녕하세요   월  일에 화이자 백신  차를 맞은 중학생입니다  근데 주사 맞고 며칠 되지 않아 학교에서 코로나에 감염되어  일부터 센터에서 생활하였습니다  문제는  차 접종일이   일인데 제가   일에 퇴소하여 퇴소한지 열흘밖에 안된 상황에  차 백신을 맞아야 하는건지 아님 날짜를 연기할수 있을지 궁금합니다  엄마는 걱정 되셔서 날짜를 미뤘으면 하시는데 만약 날짜를 미룬다면 다시  차부터 맞아야하나 겁두 나고 어떻게 해야 좋을지 걱정이 되어 글 납깁니다  일단 낼 질병청에 문의는 해볼건데 그래도 혹시나 저 같은 상황이 있으시거나 아시는 분은 꼭 좀 알려주세요,가정의학과
116,코로나 검사 어제 받았는데 내일검사 받아도 되나요 ,어제 코로나 검사를 해서 음성이 나왔는데 오늘은 행사에 참여했습니다 근데 내일 학교를 못가고 검사를 받을수있나해서요 빠른 답변 부탁드립니다,가정의학과
117,야간 일 하면 몸이 안 좋아지는 의학적 이유가 있을까요 ,제가 평소에도 올빼미 체질이라 아침   시쯤에 자고 저녁  시쯤에 일어납니다  이렇게 한  개월 정도 완전히 뒤바뀐 생활을 하고 있는데요   수면 시간도 규칙적이고 밥도 규칙적인 시간에 먹고 별 불편함은 못 느끼겠어서 야간 알바를 구하려고 합니다   근데 야간 일은 다들 몸을 망친다고 하시는데   이게  교대 하는 분들처럼 규칙적인 생활이 안되는 분들한테 해당하는 건지 아니면 그냥 밤에 활동하고 낮에 자면 뭔가 다른 몸에 안 좋은 영향이 가는 의학적 이유가 있는 건지 궁금합니다  ,가정의학과
118, 차 백신 접종 대해서,고등학생인데요 백신을 평일에 접종할려고 예약을 했었는데요  학교에서 예방접종확인서   학부모의견서   담임교사 확인서   가정내체온기록지 중  개   의사진단서 가 필요한거 같더라고요  이것들 다 어떻게 해야하죠  확인서는 떼와야 할거같고 의견서랑 확인서랑 가정내체온기록지랑 의사진단서는 뭐죠     백신 맞는 장소에서 이런 게 필요하다고 말하면   해주는건가요    ,가정의학과
119,백신 못맞는 대상,코로나 백신 못맞는 대상이 뭐뭐 있나요   알러지가 있어서 못맞는 경우 같은거요,가정의학과
120,  대 화이자백신 부작용, 차까지 금요일에 다 맞았는데 지금은     도 미열만 있고 약간의 두통만 있는데 다른분들 부작용 보니까 급성백혈병 걸려서 돌아가시는 분들도 계시더라구요 진짜 무섭네요   저 괜찮겠죠     ,가정의학과
121,코로나검사받아야할까요 ,제가 목도 아프고 코도 계속막히다가 갑자기 두 양쪽 코가 매워서 병원을 갔는데요 그냥 감기라고 해서 약을 받아왔는데요 병원에서 준 약을 다 먹었는데도  틀이 됬는데 코는 진짜 너무너무 아프고 기침도 하고 열도 나요   병원에서 준 약을 다 먹었는데도 달라지는게 없어요   저번에 동생이 코로나검사하러 가야되서 같이갔었는데요 하루되니깐 증상이 나타났어요   어떻해야되요  약을먹어도 달라지는게없어서 걱정되요  ,가정의학과
122,갑자기 많이 먹을때,원래는 정해진정도만 먹는데 오늘은 더 들어가고 배가 부르지 않아요  이거 뭘까요    ,가정의학과
123,다이어트 중 백신,다이어트 중이라 하루 두끼먹는데 안되나요   식단은 아침에는 그릭요거트 먹구 점심엔 단호박  유부  두부  계란흰자  새우  또는 바베큐 오리  점   일케 먹어유    백신맞고 이렇게 먹어도 되는곤가요   운동은 팔 안쓰고 다리만 할거에요,가정의학과
124,등에 갑자기 이런것이 올라왔는데     그렇게 가려운것도 아픈것도 아니긴한데 어떤 증상일까요   최근에 배 앞쪽에는 올록볼록 뭔가 올라왔었는데,등에 갑자기 이런것이 올라왔는데     그렇게 가려운것도 아픈것도 아니긴한데 어떤 증상일까요   최근에 배 앞쪽에는 올록볼록 뭔가 올라왔었는데 등에 갑자기                              도와주세요,가정의학과
125,아젠  차백신접종뒤 매일같이 오한    ,안녕하세요 저희 엄마가   세이신데 올해  월말 아젠  차 백신맞으신 뒤부터 매일같이 오한이나셔서 응급실도  번이나 다녀오셨고 몸무게도  키로나 빠지셨습니다   왠만한 검사는 다받아보셧지만 어디 이상있는것도아니고 오한약을 복용해도 별 소용이없고요     개월간 안아팟던날은 손에꼽을정도로 거의 매일같이 앓고계시는데   어떻게 조치를 취하면좋을까요  치료방법은 없는걸까요  ,가정의학과
126,헌혈하고 생동실험하는것,헌혈한지  주일 후에 생동실험을 신청했는데 위험한가요  ,가정의학과
127,급한데 손 동상 관련 질문좀 드립니다 ,새벽에  시간 정도 맨손으로 눈사람을 만들었습니다  중간중간 손에 물기는 옷에 닦고 핫팩 간간히 만졌습니다   당시에는 몰랐는데 집에 와서 따뜻한 물로 손을 씻으니 빨갛기만 했던 손이 부었습니다  자고 일어난 지금도 손이 그대로 부어있는데 색을 원래대로 돌아왔고 감각도 진짜 미세하게 저릿한 느낌 빼고는 다 정상인데 동상일까요     손은 원래 마른 타입 손입니다  손등도 굴곡 있고 핏줄도 튀어나오는 정도였는데 지금은 손등이랑 손가락 전부 꽤나 부어있습니다   잘 아시는 분들 답변 부탁드려요,가정의학과
128,화이자백신 부작용 장염,이번주 목요일에 제가 화이자백신 차를 맞았는데 그전까지는아무증상이 없다가  일 되는날에 저녁으로 치킨을 엄청 급하게 먹었어요 그래서 급체했는데 까스활명수먹고 바람 쐬서 그런지 토는 안했어요 그래서 오늘 일어나서 하루종일 뭐 안먹었는데 설사하네요 화이자부작용인가요  아니면 그냥 급체인가요,가정의학과
129,아직 백신 미접종자 인데요,저 제외 저희 가족  명은  차까지 접종 완료 했는데요   저희 아빠는 그냥 감기 기운만 있으셨고 엄마는 두드러기 부작용이 너무 심하셔서 한두달 고생 하셨고 오빠는 신근염 때문에 의사가  차는 맞지 말라고까지 권유 하셨지만 시간 지나고 맞았습니다  저는 가족들이 이런 식으로 부작용 생기는걸 옆에서 보니까 더 불신이 생겨서 백신 접종 하기가 너무 싫은데 듣기론 가족 중 이런 식으로 부작용이 있으면 의사한테 진단 받아 특별한 사유가 있으면 백신을 안 맞아도 된다는 소리를 들었습니다   혹시 자세히 아시는 분 계실까요   백신 맞을 생각 진짜 추후에도 절대 없구요    부작용 생길 각오 하고 저는 백신 맞기 싫습니다  ,가정의학과
130,백신 맞을 때 학생증만 들고 가면 되나요 ,친구가 병원마다 다르다고 하는데  백신 맞을 때 학생증 외 다른 것도 들고 가야 하나요  아님 학생증 하나만 갖고 가면 되나요  ,가정의학과
131, 차 접종자와  차까지 접종완료자 식당출입,친구는  차까지 접종을 완료한 상황이며  저는 아직  차까지 접종을 했습니다  내일부터 거리두기가 다시 강화되었는데  내일당장 친구와 함께 밥을 먹기로 하였어요  이럴 경우  저와 친구는 둘이서 식당 출입이 허가될지 궁금하여 질문올립니다 ,가정의학과
132,백신 접종 후,열이나 두통 같이 반응이 나타는게 몸이 건강하다는 걸까요 팔 아픈거 빼고는 별 반응이 없는게 건강한걸까요  반응이 잇고 없고는 왜 나뉘는 갈까요 ,가정의학과
