,18,19,20
60,급해요   빠른 답변 부탁해요     ,안녕하세요  전 초등학생 여자 인데요 이거 내성발톱인가요    많이 심해요    수술해야하나요    어디 병원을 가야할까요   ,가정의학과
61,안녕하세요 얼굴 피부때문에 주사치료를 받고 있어서 주사치료 약을 먹고 있는데요  요즘 우울감있어서 천연이라고 하는  세인트죤스워트 라는 건강기능,안녕하세요 얼굴 피부때문에 주사치료를 받고 있어서 주사치료 약을 먹고 있는데요  요즘 우울감있어서 천연이라고 하는  세인트죤스워트 라는 건강기능식품 을 샀는데 주사약과 함께 먹어도 괜찮은가요 ,가정의학과
62,발톱이 이상해요,사진처럼 엄지발톱이 갈라지고 파이고 우둘투둘해요 왜이런가요,가정의학과
63,정신건강의학과 질문,제가 작은 정신건강의학과에서 진료를 보고 있는데 학업을 이어나가기 힘들 것 같아 휴학을 하려고 합니다  질병휴학을 신청해야 하는데 질병휴학은 종합병원의 소견서가 필요합니다  종합병원에서 사정을 설명한다면 소견서를 받을 수 있을까요  아님 다른 서류나 현재 선생님의 소견서를 가지고 종합병원으로 가야할까요 ,가정의학과
64,어지럼증과 심장 통증 때문에 힘들어요, 주 전부터 손발 저림  어지럼증 때문에 학원에서 자주 쓰러졌었는데 오늘은 갑자기 심장 통증도 같이 와서 또 쓰러졌어요    심장이 짓눌리는 것처럼 아프고  집에 오자마자 자다 일어났는데도 또 계속 아프고 심장이 쿵쿵 뛰어요  피 검사도 해봤는데 혈압도 정상에 아무 문제가 없었고  신경외과에서는 자세가 안 좋으면 머리가 아파서 어지러울 수 있다고도 하고 스트레스 때문에 쓰러질 수 있다고 하는데 단순히 자세의 문제 뿐인건가요    중요한 대학시험이 얼마 남지 않아서 너무 고민이에요  ,가정의학과
65,혓바늘이자주나요,혓바늘이 너무 자주 나는데요 왜나는 거죠 피곤한것도 없는데 너무 아프고 괴로워요  ,가정의학과
66,건강검진 혈액검사 높은 백혈구 수치   ,만   세 남성  건강검진 혈액검사 결과입니다    정상소견   적혈구  혈색소  헤마토크리트  평균적혈구용적  평균적혈구혈색소량  평균적혈구혈색소농도  혈소판  호산구  호염구  단핵구   이상소견     백혈구        참고범위            호중구       림프구         평소에 운동 꾸준히 하고 최근    년 동안은 감기 한 번 안 걸렸습니다    주 전부터 매일  시간 정도 자고    시간 공부하는 생활을 계속하고 있어 피로한 상황에서 건강검진을 했습니다   운동도 좋아해서 수면 부족 상황에서도 근력 운동을 하곤 했습니다   여쭤보고 싶은 점은     백혈구 수치가 많이 높은 건가요      백혈병 등 혈액질환일 가능성이 높은가요     피로  스트레스 등으로 인해서 백혈구 수치가 올라갈 수 있나요      발열증상이 없는데 감염에 의한 백혈구 및 호중구 수치 상승일 수 있나요     추가 채혈 및 추적관찰이 필요할까요    평소에 건강했는데 갑자기 백혈구 수치가 높게 나와서 걱정되어 여쭤봅니다   답변 부탁드립니다  ,가정의학과
67,  세 비만도,안녕하세요 저는   살  학년 여학생입니다 방학이라 살이 많이 찐것같아 몸무게를 재었는데 저의 키에 맞는 몸무게를 모르겠습니다 저의 키는     이고 몸무게는    입니다 네이버 비만도 측정기에는 과체중이라 나오는데 제가  학년때 그것만 믿고 체중관리를 하지 않아 피검사를 당했거든요 그후로는 비만도 측정기를 믿지 않습니다 암튼 정확히 아시는 분들은 저의 비만도와 살을 빼기 위해 무슨 운동을 해야하는지 얼마나 빼야하는지 알려주세요,가정의학과
68,대상포진인가요    ,무릎에 작게 뭐가 있어서 간지럽길래 긁었은데 부어오르고 한  일정도 너무 가렵고 따끔거리고 하길래 대상포진을 의심하고 오늘 집 앞 작은 가정의학과를 갔는데 대상포진이 의심 되지만 그냥 포진인 거 같다고 하셔서 그냥 약 받고 나왔는데 갑자기 저녁때 몸이 미세하게 계속 떨리고 심장이 빨리뛰고 숨도 잘 안쉬어져서 입으로 허억 대면서 있다가 한   분정도 지나니 괜찮아졋네요 걸을 때 무릎 전체가 아프고 다리가 욱신욱신하네요 포진이 난 곳은 계속 가렵고 따끔따끔하고 주변도 간지러워서 긁었는데 뭐가 올라온 것 같아요 단순 포진이 맞을까요     ,가정의학과
69,코로나백신접종,안녕하세여 제가 화이차 차맞고 좀 부작용이 심해서  차 맞기 싫은데   꼭맞아야하나요 벌금같은것도 내야하나요 ,가정의학과
70,한림대학교동탄성심병원 병문안,남자친구가 한림대학교동탄성심병원에 입원중인데 병문안 갈수 있나요   백신  차 까지 다 맞았어요   ,가정의학과
71,이유없이  개월간 몸무게  k이상 빠짐,  년 여자입니다 가정주부이고요 작년   월 몸무게  있었는데 올해 월 지금     k 입니다 거의  k이상이 빠져서 너무 무섭습니다 혈압 정상 당뇨는 경계선이라 약은 먹지않습니다 왼쪽 등 날개쭉지 밑이 간간히 아프긴 합니다 왜 이럴까요  죽을병 암같은 걸까요  무슨과에 가서 알아봐야할까요  도와주세요 제가 잘 몰라서요 병원까지 알려 주시면 고맙겠습니다   ,가정의학과
72,어지러움 백신,백신을   일날 맞았는데 현재   일  어지럽고 매쓰꺼리는데 이것도 백신 부작용 인가요  아니면 어떡해 해야 없어지나요 ,가정의학과
73,군 입대 콜레스테롤,콜레스테롤이 높은데 현역 갈 수 있을까요  군대가고싶어요  ,가정의학과
74,호르몬 검사 문의,   아래  가지 성분은 혈액 검사로 알수 있는 항목들인가요  척수검사 해야 하나요      각각 깨어있을때와 수면중에 혈액을 뽑으면 아래성분들의 성분비가 다를것 같은데 이런 움직임을 검사해보려면 어떤 기관으로 가야 할까요  대학병원  사설 연구소 ,가정의학과
75,채용 건강검진 운동 간수치,안녕하세요  이번에 채용 건강검진을 했는데 음주 간수치  그거하고 나머지 는 전부 정상 범주이고  운동 간수치  하면서 이게 좀 높다고 하더라고요   건강검진 한 곳에서   말하시면서 다른 회사에서는 그냥 넘기는 경우도 있다고 하는데 큰 영향이 있을 까요   정확한 수치는 못들었습니다 ,가정의학과
76,비타민D 섭취 질문,안녕하세요 저는  년 전 갑상선암으로 반절제 수술을 받고 정기검진중인   대입니다  명칭이 생각나지 않는데 가장 일반적이고 위험하지 않은 갑상선 암이었고  반절제 수술 후 정기 검진 받으며 의사쌤의 처방대로 신지로이드 호르몬약 용량만 점점 줄여가며 상태를 보고 있습니다  처음 수술했을 당시 같이 먹으라고 칼시오 비타민D     짜리를 같이 처방해 주셨는데 혹시 이 칼시오는 왜 같이 먹어야 하는 건지 여쭙고 싶어 문의 글 남깁니다  그리고 수술 후  년이 지나 처음     짜리 신지로이드에서 지금은     짜리로 줄여가고 있는데  칼시오도 계속 먹어도 되는 건지 아니면 줄이거나 끊어야 하는 건지 궁금합니다  요컨대 갑상선암 반절제 수술 후 칼시오를 복용하는 이유와 언제까지 복용해도 되는 건지 평생 먹어야 하는 약인지 궁금합니다 ,가정의학과
77,지방간 우르사복용,일년전 쯤 장염으로 병원에 씨티찍엇다 지방간이있능걸 알게되었어요 그래서 병원에서 우루사   mg처방해주셔서 먹고 다이거트를 위해 운동을 하구있어요 중간중간 초음파나 피검사로 수치확인을하는데 피검사상 간수치는 정상 지방간은 아주 조금씩 좋아지구 있다하네요 우루사를 복용하구있으면 피검사는 정상으로 나오는건가요  아니면 우루사랑은 크게 상관없는건가요 ,가정의학과
78,안녕하세요 중학생 남아 목 뒤 점이 흑색종인지 봐주세요,안녕하세요 이제   세 된 남아 이구요 어려서부터 목 주변에 점이 많았어요  사진상 제일 큰 점이 몇년 전보다 조금 커진것 같아요  흑색종인지 일반점인지 한번 봐주시면 감사하겠습니다  항상 건강하세요 ,가정의학과
79,위생관련에대해,저기   정말 겨울이고 하기도하지만  샤워를 하루에한번씩 해야되나요  저는 거의 중요 부위만씻고 잘때가 있어서요  얼굴 머리 손팔 다리 발 이렇게만 거품내서 씻고 쉬고 자도 괜찮지 않나요 ,가정의학과
80,LDL수치가 높다는건 알고 있었지만 갑자기 얼굴볼부분이랑목 부분이 부었네오,LDL수치가 높다는걸알고 있었지만 꾸준히 걷기하고 술담배는 원래안하고 나름 관리한다고 했는데 추워져서 그런지 갑지기 어지러움중에 얼굴이 보톡스맞은것처럼 부었어요 딱딱하게 병원처방전 받고 비타민 D가 많이 부족하다하여 주사도 맞고 했는데  일정도 지났는데 아직도 어지럽구 얼굴도 부어있구 해서 많이 힘드네요 어떤방법으로관리해야할지,가정의학과
81,건강검진 중성지방 수치가 높아요  ,사실 갑자기 받는 바람에 식사 후  시간뒤에 건강검진을 받았습니다    중성지방수치가    미만이 정상인데    대가 나왔더군요    식사 후 얼마되지 않아 검사하면 원래 중성지방이 높게 나오는지  아니면 식사하고 중성지방 수치랑은 관련 없는지 궁금합니다    관련이 없다명 당장 치료받을 수치라고 그러더군요    답변 부탁드립니다 ,가정의학과
82, 차 백신접종후, 차때도 화이자 접종후 겨드랑이 붓기와 통증이 있었어요 그때도 좀 오래갓었는데 요번  차접종후 오늘이  일째인데 한기에 열도 계속 오르락 내리락하고    너무 안좋아서 응급실 가서 링겔 맞고왔는데도 잠깐 괜찮아지고 또 한기에 열이 오르네요  속도 안좋았고 겨드랑이도 아픔이 좀 심햇고 의사는 겨드랑이쪽은 아예 질문을 안하시고 배아픈건 백신부작용이 아니라는 말만 강조하시더라구요    부작용에 민감하게 받아들이시고 얘기하시는걸로 보였어요   겨드랑이도 아파죽겟는데 진료는 제대로 안보시고    결국 수액만 맞구왔거든요    저처럼    차때 겨드랑이 붓기와 통증 있으신분들은 어떻게 하셨나요   ,가정의학과
83,간장질환의심,제가 건강검진 결과 alt 수치   로 나와서 정상보다   정도 높게 나왔어요 혹시 의심될만한 질병이 뭔가요  그리고 꼭 병원 가야하나요,가정의학과
84,코로나 백신 겨드랑이,얼마 전에  차 백신을 맞았는데요   맞은 다음 날 저녁부터 왼쪽 겨드랑이 부분이 살짝 부어올라있어요   평소엔 그다지 문제 되지 않는데요   팔짱을 끼려 하거나 누워있을 때 왼팔이 겨드랑이에 밀착할 때 조금 아프고 불편합니다   이런 경우가 종종 있고 대부분 얼마 지나면 괜찮아진다고 하지만 없던 게 생기니 불안하네요   보통 얼마 정도 지나야 부운 게 사라질까요   그리고 부운 게 언제까지 안 가라앉으면 병원에 가야 할까요  간다면 어느 과   마지막으로  이 상태로 성관계나 자위 행위를 문제 없나요   너무 궁금합니다   자세한 답변 부탁드립니다 ,가정의학과
85,골반이 너무 아파요,제가   살 고도비만인데 골반  쪽이랑 종아리 발바닥이 아파서요 골반빼곤 참을 수 있는데 골반이 너무 아파요 미치도록 이게 세개 때리면 괜찮아 지는데 그냥 놔두면 아파요   지금 이 글 쓰면서도 골반 비틀고 있는데 아직도 아프네요 어떡하죠 진짜 살려주세요 제발  ,가정의학과
86,몇주전부터 손가락이 계속 부어요 ,붓기 시작한것은 제가  시간정도 가위질을 했을때 부터여서 가위질때문에 부은줄 알고 그냥 놔뒀는데  계속 놔두니까 점점 더 부어서 손가락을 굽히면 다 굽혀지지 않고 한  cm정도 공간이 띄어져있어요  어느 병원에 가야할까요 ,가정의학과
87,허벅지살  ,안녕하세요 다이어트하면서 허벅지를 중심으로 운동하고 있는데 살은 그대로인거 같고 근육만 더 생기는듯한 느낌이 드는데 운동을 잘 하고 있는게 맞는건가요 살을 빼고 싶은데    ,가정의학과
88,간수치 AST ALT 가 너무 높게 나왔다는데요   ,저는   년에 처음 B형간염 보균자라는 사실을 알았는데이번   년 말 건강검진에서 AST sGOT     대 초반   ALT sGPT     대 중반이 나왔어요    년전인   년 말 건강검진때는 정상범주      사이인   대였는데   년사이 갑자기 급상승했더라구요    년간 저를 돌아보니   년 초반에 코로나로 갑작스레  kg이 쪄 살 때문에 스트레스 받아서    월 사이에   kg을 다이어트 하고 현재는  kg 찌운 상태로 유지중입니다   다이어트가 문제라면   년 말에 결과가 나오지 않았을까요      년엔 자녀 문제로 스트레스받는 일도 좀 있긴 했는데 이런 것들을 일시적인 요소로 볼 수 있을까요   이 정도 수치라면 어느 수준인지 알고싶어요  검진했던 병원에서는 간염 발병으로도 볼 수 있는 수준이라는데 입원 또는 지속적 치료를 받아야 하는 정도인지   너무 무서워요    ,가정의학과
89,건강 질문입니다,우측 해마에    cm 크기의 경계가 좋우 난원형의 축내 낭종이 있음 결론 신경아교 축내 낭종 또는 기타 양성 축내 낭종이 무슨 뜻인가요 ,가정의학과
90,우측 해마에    cm 크기의 경계가 좋우 난원형의 축내 낭종이 있음 결론 신경아교 축내 낭종 또는 기타 양성 축내 낭종이 무슨 뜻인가요 ,우측 해마에    cm 크기의 경계가 좋우 난원형의 축내 낭종이 있음 결론 신경아교 축내 낭종 또는 기타 양성 축내 낭종이 무슨 뜻인가요 ,가정의학과
91,의사선생님들 답변 좀요   ,양파에 검은색이 묻은 부분 가루 제가 잘 씻어서 닭도리탕에 넣고 끓여 먹었는데    이게 양파에 있는 검은 곰팡이라고    파튤린이라는 곰팡이 독소라고     먹으면 안 되는 거라고 하더라구요    씻었다 해도 속까지 오염될 수도 있고    암도 발생할 수 있다면서요    이거 저희 가족이 다 먹었는데 괜찮은 건가요    그래도 묻은 부분은 씻어내고 나름 중약불에 오래는 아니더라도   분 정도인가    끓여서 먹었어요     거기다가 혹시 검은 곰팡이 부분 제가 씻었다고 해도 못 보고 지나칠 수도 있는 거 아닌가요    잘 씻어도 문제인데 또 제대로 확인 안 한 거 같기도 하고    그땐 분명 잘 씻은 거 같은데 돌이켜 생각해보니 걱정되서 기억 조작 일어나는 거 같기더 하고     검은 곰팡이를 소량 먹었으면 어떡하죠  아무튼    이거 진짜 오염되서 암 증상 같은 거 나타나려면 얼마나 걸려요   걱정되네요  너무 쓸데없는 기우인가요    먼저 가족 다 같이 병원에 가봐야 하나요   아니면 그냥 가만히 있다 증상 나오면 가나요   암도 걸릴 수 있다길래   ,가정의학과
92,백신 접종 후 만성두통,백신  차 접종한지  주 반이 지났습니다  접종당일부터 백신  주일차까지 두통이 계속 됐습니다  별다른 통증은 없었고 주사부위 근육통과 심장이 가끔 빨리 뛰거나 두근거리는 증상과 두통이 있었고 두통이 계속해서 발생했는데 그 후로 괜찮아졌다가도 이젠 일상적인 두통이 계속됩니다  백신 맞기 이전에는 감기 기운이 오면 머리 먼저 아프긴 했지만 머리가 자주 아픈 편은 아니었습니다  백신 맞고 일주일 후부터 지금까지 항상 아픈 건 아닌데 하루에 두세번은 계속 아팠다가 안아팠다가 하는 것같습니다  병원에 가야할지  가면 어떤 병원에 가야하며 어떤 치료를 받을 수 있는지 알려주세요,가정의학과
93,이럴때는 어느 과 진료를 받는게 맞나요  ,제가  달전 지방 흡입을 했는데 복부 초음파 상 물이 차 있어서 일주일 전에 흡인 해보니 빨간 피가    cc 나왔어요 일주일간   시간 압박 했구요 경과 본다고 어제도 가보니    cc가량 다시 피를 빼냈어요 병원에서는 장액종이 아니라 피라고 하시는데  개월 지났는데도 피가 나니 병원에서도 원인을 모른다 하구요     그래서 다른 병원에 가볼려고 하는데 어느 과 진료를 받는게 맞나요 ,가정의학과
94,코로나 백신 접종 후 당수치,코로나 백신  차 접종 후 당 수치를 측정하면 평소보다 당 수치가 더 높게 측정 되나요 ,가정의학과
95,천식인가요   ,제가 이런 증상을 느낀지  개월 정도 됐는데 가끔씩 뛰지도 않고 앉아 있는데 갑자기 숨이 안 쉬어지는 느낌에 엄청 갑갑하고 가슴이 답답 했는데 제가 비염이 있어서 그냥 무시하고 지냈는데 요새 자주 그러더라고요  계속 숨이 꽉 막히는 느낌이 들어서 힘들더라고요   요새 콧물도 계속 나오고    무슨 증상인가요  코로나 아니에요 음성 나왔어요,가정의학과
96,새끼발톱 갈라짐  찢어짐,새끼발톱이 갈라져 있었는데 모서리에 발을 박는 바람에 갈라져있던 발톱이 찢어지면서 살까지 부욱 찢겼어요 피가 많이 났고 살과 발톱이 덜렁거리는데 치료를 어떻게 해야하나요  빨리 나으려면 병원에 가야하나요 ,가정의학과
97,이상지질혈증 문의,직장인 건강검진에서 총콜레스테롤이     고밀도는    저밀도는     중성지방은    으로 나왔네요 의사말로는 약먹을 수치라는데 제가   년동안 믹스커피를 즐겨마셨는데요 거의 매일    잔은 마신것 같아요 유전적인것인지 혈당도    정도 매년 공복혈당도 올라가는것 같아요 둘다 커피탓일까요 궁금하네요 커피를 줄이거나 끊으면 혈당 콜레스테롤 정상으로 돌아올수있는지  의사말씀처럼 약을 꼭먹어야 하나요 참고로 간식도 좋아하긴해요,가정의학과
98,LDL과 중성지방 수치,얼마전 피검사 했는데 결과가 아래와 같습니다   총콜레스테롤       HDL      LDL       중성지방        LDL이 높으면 일반적으로 중성지방 수치도 높은 걸로 알고 있어요  근데 LDL이 높은데 중성지방은 정상범위에 있는 경우도 일반적으로 있는 건지 궁금해요   HDL  LDL 합하면    인데 총콜레스테롤이    인 이유도 궁금해요 ,가정의학과
99,발톱무좀일까요 ,새끼발톱이 곰팡이핀것처럼두꺼워지고 색깔도변하는데 무좀일까요 ,가정의학과
100,백신 후 부작용, 월  일 금요일에 화이자백신 차 맞았는데요 맞고나서는 괜찮았는데 이틀째인 오늘부터 백신맞은 왼쪽팔 겨드랑이에 통증이 있는데 그럴 수도있나요 ,가정의학과
101,B형간염 예방접종,  년   월에  차를 맞았는데 코로나 백신때문에 자꾸 미뤄지면서  차를 못 맞았습니다 이런 경우는  차를 접종하지 못하나요   차부터 다시해야하는지  차 맞아야 하는지 궁금하네요,가정의학과
102,코로나 백신 접종 맞고 생리를 안해요  ,사실 초경했을 때가 작년  월이여서 불안정할 수 있는데 그래도 백신 맞기 전까지는 꾸준히 했는데 갑자기 백신 맞고   월   일  나서 다음 날에 생리를 하는 거에요   양은 적은 편이였고  일정도 했어요 그 이후에는 생리를 안해요   부작용인가요    너무 걱정되요,가정의학과
103,일주일에 한번씩 머리아프고 속이 울렁거려요,요즘 일주일에 한번 씩 머리가 깨질듯이 아프고 속이 울렁거리는데 왜그러는 걸까요 제가 생각하는게  가지가 있는데 첫번째 자궁피임시술 때문에 두번째 일을 너무 열심히 해서 일주일에 일근무  새번째 코로나 백신 부작용  이중에 뭐가 가장 유력할까요    왜 아픈지 이유를 알고 싶네요 그래야 병원을 가던 말던 할텐데,가정의학과
104,코로나 검사받은 후 어떻게 대처하는지 궁금합니다,일단 전 부스터샷까지 맞았고 와이프는 화이자    차 접종했습니다   어제 와이프가 다니는 학원에서 확진자가 나왔다고해서 오늘 오전에 같이 코로나 검사받고 집에 왔는데      집에서 둘다 마스크 쓰고 있어야하나요      밥은 따로 덜어서 먹는게 좋을까요      음성이 나오면 바로 활동해도 될까요  혹시 격리를 해야하면 얼마나 해야하는지 궁금합니다 ,가정의학과
105,빈혈  이석증이랑은 다른 어지러움 앞을 보면서 걸으면 중심 잡기 어렵고 땅을 보면서 걸으면 괜찮음 두통은 없음 몇 주 전부터 목이 계속 이유없이,빈혈  이석증이랑은 다른 어지러움 앞을 보면서 걸으면 중심 잡기 어렵고 땅을 보면서 걸으면 괜찮음 두통은 없음 몇 주 전부터 목이 계속 이유없이 잠기고 쉼 화이자  차까지 맞고  개월 정도 지남 화이자  차 접종 전 팔에 철판 깔고 못 박는 수술받았음 여성   대,가정의학과
106,식욕억제제 과다복용,제가 만취한 상태로 펜디정   알정도 넘게 한번에 복용 하고 잤는데 일어나니깐 위쪽이 뜨거운 느낌이 들면서 손도 떨리고 정신이 몽롱 합니다 괜찮은걸까요     잠은 충분히 잤습니다,가정의학과
107,오한 및 자고일어나면 땀이 나요,요즘 회사에서도 오한이 자꾸 일어나고 주변 사람들은 괜찮다고 하는데  목도 아프고 코도 막히는건 아니지만 코감기 걸릴것같은 느낌  또 회사에 오면 힘이 없어요  피곤하고   수면시간은  시간반이에요  많이 자는 편은 아니지만 일찍 자도 피곤합니다  일찍 자면 더 피곤해요      저 왜이러는 걸까요  몸살감기일까요  병원 어느과로 가면 되나요       자고일어나면 상체가 땀에 젖어있는데 왜 이러는걸까요 ,가정의학과
108,이거 왜이런거죠  급해요,제가 서있었는데 갑자기 속이 안좋으면서 토할거같고 눈앞이 깜깜해지고 식은땀나면서 다리에 힘풀리고 귀에서 삐소리 엄청 크게 나는게 한  분 분정도 지속됐는데 저번에도 이런적이 두번 있었거든요 근데 여기서는 쓰러지면 안될거같아서 진짜 이리박고 저리박고 하면서 제 방 침대에 누웠는데 원래는 누우면 괜찮아졌거든요  근데 이번에는 누워도 귀에서 삐소리나고 앞은 깜깜하고 토할거 같은 증상이   초  정도 계속 됐어요 이거 병원 가봐야할까요 ,가정의학과
109,가다실  가 접종 후 부작용,안녕하세요   살 여자 입니다  제가   월   일에 가다실  차 까지 다 맞았습니다 주사 맞는 순간 부터 뻐근하고 그 후  일 정도는 부어있다가  주째인 오늘  월   일인 지금도 근육통이 있습니다 주사 맞은 부위를 눌러보면 계속 뻐근하고 불편한 자세로 자다보니 어깨와 목 까지 담이 와서 매우 힘들었습니다  주사 맞은 병원에 전화해보니 가정의학과나 내과에 방문하라 하시는데 가서  어떤 진료를 받아야하는거고 어떤 치료가 진행 되는지 알고싶습니다  ,가정의학과
110,평소에 수족냉증이 있어서 쪼금 따갑고 가려운데 동상초기증상인가요             아니면 무좀인가요              엄지발톱은 제가,평소에 수족냉증이 있어서 쪼금 따갑고 가려운데 동상초기증상인가요             아니면 무좀인가요              엄지발톱은 제가 패디큐어 뜯다가 저렇게되었어요,가정의학과
111,살이 갑자기 막빠져요,저는 항상 저녁밥까지 다먹고 같은시간에 하의만 착용하고몸무개를 잽니다  근데 최근들어 크게 바뀐생활패턴은 없는데 살이계속 빠지고있습니다  처음엔 당뇨인가해서 혈당 측정기를 구매하여 해본결과 저녁식사후  시간     아침 공복   이 나왔습니다  운동은 일주일에  번  시간이상식하는 습관이있구요 잠은 보통  시간 잡니다 술담배 안하구요  야외활동도 대부분 운동말고는 코로나때문에 집에만있습니다   최근  일사이   kg      kg 까지 떨어졌는데 이유가뭔지 궁금합니다 어떤이유가 있을까요   ,가정의학과
112,코로나 백신 접종할때 먹으면 안되는 약,코로나 백신  차 접종을 하려고 하는데요 제가 평소에 복용하고 있는 약이 있는데 악을 먹어도 백신을 맞아도 되는지 궁금합니다 약을 안 먹으면 생활이 불안정하고 블편해져서 안 먹는건 불가능 할것 같아요     환인 클로나제판정    mg 밀타정    mg 페로스핀정   mg 인데놀정  mg 환인아캄프로세이트정,가정의학과
113,이유 없이 열이 나요  ,제가    일 전에 새벽  시쯤     도 정도 미열이 있었는데 그냥 자고 일어났더니 괜찮았어요 그리고 쭉 괜찮다가 어제 비슷한 시간에 미열이 있길래 이번에도 한숨 자면 낫겠지 싶었거든요  근데 아침에도 열 기운이 있고 이번엔     도까지 올라가더라고요   목도 안 아프고 기침도 안 하고 다른 증상은 하나도 없어요 머리가 살짝 어지럽긴 했는데 살짝이었고요 화이자  차   월   일에 맞았는데 이것 때문일까요  제 친구도 몇 달 전부터 정말 가끔씩 열이 난다고 하던데 막상 코로나 검사 받으면 음성 뜨니까 이젠 열 나도 그냥 해열제 먹고 쉰다 하더라고요 갑자기 열이 났다가 또 갑자기 낫는데 왜 이럴까요   ,가정의학과
114,독감  tdap 백신 접종 후 복약,오전에 독감이랑 tdap 파상풍  백일해  디프테리아 백신 접종 했습니다  오후에 다래끼 째는 수술 후 레록신정 항균제   펜잘이알정  키도라제  아미스정 처방 받고 점심  저녁 식후 복용했습니다  항체형성에 영향이 있을까요 ,가정의학과
115,가만히 서있을때 심장이엄청빨리뛰어요,저는   살인데요 누워있거나 앉아있을때는 그나마 정상적으로 심장이뛰는데 일어날때 두근두근거리고 가만히서있을때 심장이 엄청빨리뛰어요 병원가서 심장검사해봤는데 아무이상없었는데 왜 서있을때만 심장이빨리뛸까요 막 두근두근거리면서 뛰진않고 그냥 빨리뛰기만합니다,가정의학과
116,왼쪽 겨드랑이가 아파요,제가 그저께  차 백신 맞았는데 어깨망 아프다가 오늘 새벽부터 겨드랑이 가운데 쪽 좀 누르면 만져지는 근육 같은 그런게 힘줄때마다 아프고 안 줘도 간지러우면서 뭔가 찌릿찌릿 아픈 그런 느낌으로 아파요 왜그런가요   눌러도 아파요,가정의학과
117,화이자  차 접종후 후유증 얼마나 오래 지속되는지요  피로감이 많아요 컨디션도 안좋구요  눈다래끼 혀궤양 턱뼈부음 등 이 생겻엇어요  지금은 없,화이자  차 접종후 후유증 얼마나 오래 지속되는지요  피로감이 많아요 컨디션도 안좋구요   눈다래끼 혀궤양 턱뼈부음 등 이 생겻엇어요   지금은 없구요  잠도 엄청 많이 잤었어요     일지났는데  현재 조금 나아진 상태입니다  백신 후유증이 좀 길면 얼마나 오랫동안 지속되는지 궁금해요,가정의학과
118,급체  두통  팔저림,다이어트로 보통식사의    정도로 건강식을 먹다가 오늘 아침으로 쌀국수를 먹었어요 양을 좀 많이 먹어서 그런지 먹고   분정도 후에 가슴 윗쪽이 미친듯이 아프고 머리가 띵하더니 지금 팔이랑 얼굴 전체가 뭔가 피가 안통하는 느낌이 들듯 저려요 특히 광대쪽이요 글씨는 잘써지고 말도 잘 나와서 뇌졸중같은건 아닌듯한데 급체하면 이런증상이 나타나기도 하나요  팔전체가 피가 안통하는 것 처럼 답답해요,가정의학과
119,종양의 형태 알아볼 수 없을때,갑상선 초음파상 종양형태를 알아볼 수 없는경우 악성일 가능성이 높나요  조직검사 해보자고 하는데 한두달 뒤로 미룰려고 하는데 그래도 될까요 ,가정의학과
120,의사가 되면 어떤 일을 하게 되나요 ,의사 중에서도 피부과  내과  외과 등등으로 과가 나누어짐은 물론이고 의학 분야 연구를 주로 하는 분도 계시고  현장에서 치료를 주로 하시는 분도 계신다고 들었습니다 의사라는 진로의 갈래   에 대해 설명해 주시면 감사하겠습니다 ,가정의학과
121,영양제  비타민 섭취 궁금해요 ,영양제  비타민을 먹는 건 필수인가요  약이 다 좋은 건 아닌데 나이가 들수록 비타민을 꼭 먹어야 한다고  주변에서 말합니다  칼슘  마그네슘  비타민C 등등  꼭 먹어야 한다면 하루에 여러개를 먹어도 되는 건가요  필수로 먹어야 하는 영양제는 뭔가요   궁금합니다 ,가정의학과
122,아이가 반신욕중 두통에 눈이 뿌옇게 보이고 호흡이 잠시 곤란해지는 현상을 격었다고 합니다 ,방금전 초등학교  학년 여아 아이가 반신욕하고 일어나 씻으려는데 눈이 뿌옇게 보이고 호흡이 잠시 곤란해지는 현상을 격었다고 합니다   두통도 조금 있고요    아이가 무서웠는지 나와서 화장실에 들어가서 몸을 좀 식히니 괜찮아서 다시 욕실에 들어가 씻고 나왔다고 하는데 이게 무슨 상황일까요    아이가 겁이 좀 났는지 앞으로 반신욕 하고 싶지않다는 말을 합니다    지금은 괜찮다고 하는데 병원을 가봐야 할까요    소아과를 가야할까요     도움말씀 부탁드립니다      ,가정의학과
123,편도수술 전 A형 간염,오는   일날 편도 제거 수술을 합니다  근데 전 주 수요일     일 에 a형 간염 예방접종을 맞을려고 합니다  Q  접종을 햐도 상관없는걸까요 ,가정의학과
124, 차 화이자 접종,저번주 수요일날 화이자 차를 맞았는데 다음날인가 이틀뒤부터 겨드랑이쪽이 붓기시작했어요   차때도 부워서 병원 안가고 얼음찜질로 하다가 어느새 보니 없어졌더라구요 근데 막상 또 생기니 불안합니다  조금 아팠는데 만지면 이젠 하나도 안아프고 조금  부워있는거 같아요 겨드랑이쪽보다 약간 밑이고 가슴 옆쪽이라고 생각하시면 됩니다 오늘이 알차인데 언제쯤 나을까요  얼음찜질은 계속 하는게 좋겠죠  술먹을려고 하는데 괜찮을까요   ,가정의학과
125,항생제 복용중 코로나백신 맞아도 되나요 ,항생제 복용중 코로나 백신 맞아도 되나요 ,가정의학과
