,15,16,17
71,척추측만증  목뼈 질문,등에 힘을 주면 목뼈가 옆으로 휘는데 왜 이런걸가요  양쪽 어깨 길이  높이도 약간 다른거 같은데   제가 척추측만증이 있는데 척추측만증 때문인가요  ,재활의학과
72,무릎퇴행성 관절염 운동,무릎퇴행성 관절염으로 인하여 통증이 심합니다  특히 밤만 되면 더 심합니다  운동 어떤걸로 해야하나요    실내자전거운동은 해도 되나요   안된다 된다 말이 다다르네요 ,재활의학과
73,발목 통증,제가  개월 전에 운동을 하다가 발목을 안쪽    그러니까 쭈그려 앉은 상태에서 위에서 눌려서 삐었는데요 첨에 한의원에서  달 동안 침 맞고 그러다가 조금 괜찮아져서 안 다니고 있었는데 통증이 완전 사라지지는 않고 계속 조금씩 아프네요 지금이라도 병원가서 검사를 받아야 할까요 ,재활의학과
74,재활 치료,저 진짜 다시 앉고 걷고싶은데 도움 되는 재활 운동 없어요 지금 혼자서 앉지도 못하고 말도 안되고요 걷지도못해요     도와주세요   ,재활의학과
75,발목인대 늘어났을때 재활,축구선수인데요  발목을 옆이 아닌 앞으로 꺾여서 병원에 가보니 가운데 인대가 늘어났다는데요   주일만 쉬고 조깅부터 천천히 시작하라고 하시는데 지금  주일이 됐어요  하지만 통증이 있는데 걸을때도 살짝 통증 있고 한 발로 중심 잡고 서있는 운동도 하는데 그거 할때도 통증 있고 세라밴드로 발목 운동 할때도 통증 있어요  특히 발목 돌릴때도 있는데 필때와 굽힐때 특히 새끼발가락 쪽으로 돌릴때가 가장 통증이 심해요  가운데 인대가 늘어났다는데 바깥쪽 전체적으로 통증이 심합니다  가운데든 바깥쪽이든 눌러봤을때 다 괜찮아요  지금 현재로서 어떻게 해야할까요  가벼운 재활을 시작할까요  또 가장 알고싶은건 통증이 있는데 재활을 해도 되나요  통증이 있어도 재활을 하다보면 점점 통증이 줄나요  그리고 맨날 한의원 침 맞는데 잘못하면 더 악화 되나요  구체적으로 좀    ,재활의학과
76,코로나 확진자 접촉,어제 친구랑 밥 먹고 카페 가고 노래방 가고 막 친구가 제꺼 음식도 뺏어먹고 손도 맞대고 이랬는데 놀고 헤어지고 몇 시간 뒤에 친구가 자기 코로나 자가진단키트 양성 떴다고 카톡 왔습니다 심지어 머리도 아파해서 유증상자였고요 당장 어제 대학교 기숙사 땜에 코로나 검사 했었는데 음성이어서 안심 했었다고 하네요  일단 전 유증상자랑 밀첩 접촉 한 상태입니다 근데 저는 친언니랑 만나서 같이 밥 먹는 도중에 친구한테 코로나 양성 떴다는 카톡을 받았었고요  제가 타지에서 언니 자취방으로 온건데 사실 오늘 언니가 서울에 가고 싶어하는 곳 한달 전부터 예약해놔서 가는 날이었거든요  새벽에 자가진단키트로 언니랑 해보긴 했는데 어차피 걸렸어도 잠복기일테니 음성이 떴고요  저는 확진자랑 접촉 해서 못 간다 하는데 언니가 자꾸 그냥 가자고 하네요  어떡하면 좋을까요 역시 그냥 안 가야겠죠 ,재활의학과
77,어깨 근육이 너무 아파요   ,한 열흘전부터 어깨가 이상해요 운동떄문인지는 모르겠고  뼈가 아픈건 아니에요 삼각근 쪽에 불편증상이 있는데   가만있으면 안 아프고요 팔을 들어올리거나 어깨를 움직이는 동작을 하면 근육이 뭔가 뭉치고 걸린 느낌  이 들어요 열중쉬어 자세가 젤 불편해요 떙기는 느낌  사진에 보이는 자세가 젤 불편해요 아예 통증떔에 못하겠어요 운동해서 알배기는 근육통은 아니고요  되게 기분 나쁜 느낌이에요 정형외과 가서 엑스레이 찍어도 뼈가 아니니까 별거 나올거 같지도 않은데   아주 아프진 않고 저런 자세만 피하면 생활하는데 약간 불편한 정도에요  운동후에 이런 증상이 나타날 수도 있나요  그냥 가만 있으면 나아질까요,재활의학과
78,어깨 목 부분이 진짜 너무 빠릿하고 아파요  ,안녕하세요 전   살남학생입니다 아까 팔굽혀펴기를 하다가 목에서 갑자기 쉬원한 느낌이 들더니 엄청 찌릿거리고 일어서서 앉아보 니 왼쪽어깨 등 목이 너무 아픕니다 뼈 뿌러진건가요  아님 시간 지나면 괜찮어지나요  알려주세요,재활의학과
79,어제 심하게 아팠는데 모든게 딱딱해지고 굳는거 같은 느낌,정신적으로 이상해진걸까요  이게 뭔뜻이냐면 지금 폰도 딱딱해지고 있는거 같고 제 몸이 딱딱해지는거 같아요 왜이래요 ,재활의학과
80,고관절 수술,인공고관절 반치한술 달 정도 되었는데 집에서 혼자서 재활 할수 있는 운동,재활의학과
81,오른쪽 무릎 뒤쪽 찌릿함,정확히는 잘 모르겠는데 사진처럼 오금은 아니고 오금 옆 뼈  걸을 때 가끔씩 찌릿 하면서 아파요 특정한 동작을 했을 때 아픈게 아니라 그냥 걸을때 아픈데 발 디딜 때 말고 디디고 나서 밀어서 반대 쪽 발로 바꿀 때 아파요    무릎 쫙 폈을 때 아픈 것 같긴한데 정확히는 잘 모르겠어요 오늘 갑자기 이런거라서 당황스럽네요    제가 x자 다리이고 척추 측만이 있긴한데 이거랑은 관련 없겠죠  이거 무슨 증상인지 알려주세요  ,재활의학과
82,척추랑 골반이 문제면 척추만 교정해도 골반이 자동으로 교정이 되나요 ,척추랑 골반이 둘 다 삐뚤고 휜 것 같은데   척추만 교정한다면  골반도 같이 자동으로 교정이 되나요   아니면  척추도 교정 하고  골반도 같이 교정 을 시켜야만 되나요   척추 교정 비용이랑 골반 교정 비용을 둘 다 하기엔  제법 비싼 것 같아서 이렇게 여쭤 봅니다 ,재활의학과
83,측만증이 하면 안되는 운동이 무엇인가요,제가 척추 측만증이 있는데 운동은 해야 할 것 같아서     측만증이 하면 안되는 운동이 있나요  있다면 어떤걸 하면 안되나요  알려주세요,재활의학과
84,안녕하세요 갑자기 손이 떨려요,곧 있을 개학때문인지 아닌지 갑자기 손이 떨려요 오늘 저녁 부터 계속 떨리는데 왜그런걸까요,재활의학과
85,코로나 해제했는데 다리가 아프네요 ,오늘 퇴원했는데 ,재활의학과
86,발목쪽이 부었습니다,사진과 같이 왼쪽 복숭아뼈 아래 부분이 부었어요 축구하다가 접질렀는데 저쪽 부분이 부어올랐네요 만져보니 뭐가 뭉친거마냥 합니다 병명은 무엇이며 치료방법은 무엇인가요,재활의학과
87,제발아무나도오 주세요깁스좀풀고싶음   ,한달전에길가다가발목을삐엇는데인대가파열나서지금까지씻을때만빼고반깁스를하고잇거든요근데의사쌤께서안아프면빼라고하셧기도하고부기도좀빠져서조금씩걸어보려고오늘 시간정도인대보호 같은거차고걸어다녓는데집와서보니까다시또부어잇는데걸어다녀서부은건가요아님반깁스를해서부은걸까요 그리고원래발목인대가이리오래가나요   ,재활의학과
88,어머니께서 대동맥류 수술을 하시고 대학병원에서 회송동의서를 작성하여 요양병원으로 가셨습니다 오른쪽 다리가 불편하여 재활을 하면서 회복을 하기 위,어머니께서 대동맥류 수술을 하시고 대학병원에서 회송동의서를 작성하여 요양병원으로 가셨습니다 오른쪽 다리가 불편하여 재활을 하면서 회복을 하기 위해 입원하셨는데 일대일 관리를 하지 않으면 힘들어하셔서 일반병원으로 전원을 해야 할것 같은데요 어떻게 하면 좋을까요 ,재활의학과
89,허벅지검다,허벅지나 허리분위 무릎 분위다꺼멋게되엿 습니다 해결방법잇을까요,재활의학과
90,오른쪽 팔을 계속쓰면 왼쪽 어깨가 아픈이유,제가 그림그리거나 공부할때 오른손만쓰는데요 그렇게 한시간 정도 오흔팔만 쓰다보면 나중에 돼서 왼쪽 어깨가 아파요 뭔가 대놓고 아픈게 아니라 은근 답답하게 아프다 해야하나요   암튼 왜 그러는걸까요 병원가야할까요,재활의학과
91,엉덩방아를 세게 찧었는데 꼬리뼈 골절인 것 같아요  어떡하죠 ,빙상장에서 스케이트 타다가 뒤로 세게 넘어졌습니다 넘어질 당시에 엉덩이와 허리가 너무 아파서 바로 일어날 수 없는 상황이었고 순간적으로 시야가 뿌옇게 변하고 이명이 들릴만큼 세게 넘어졌어요  지금  시간 정도 지났는데 누워있을때와 걸을때는 아주약간 불편하지만 앉아있으면 꼬리뼈가 엄청 아파요  허리는 이제 전혀 안 아픕니다  찾아보니 골절인것 같은데   병원에 가도 물리치료 받고 천천히 나을 때까지 무리하지 말라는 진단이 대부분이라고 하더라고요  아직 첫 날이니 온찜질 하면서 경과를 지켜보다가 월요일에도 계속 아프면 병원에 갈까 하는데 괜찮을까요  아니면 일요일에 하는 한의원이나 정형외과를 찾아서 가야할까요  그리고 앉아있을때 방석에 앉으라고 하던데 걷는건 상관없나요 ,재활의학과
92,움직일 때 폐가 꿀렁이는 느낌이 들어요 ,허리를 숙였다가 다시 필 때 라던가 침을 삼킬 때 라던지 몸을 움직일 때 오른쪽 폐  폐인지 아닌지는 정확히는 잘 모르겠네요   에서 꿀렁이는 느낌이 들어요 꿀렁일 때는 통증은 없는데 헛기침이 나올 때가 있고 방금 침대에 다이빙을 하면서 눕는데 오른쪽 폐가 찌릿하고 통증을 느꼈습니다  그리고 관련이 없을 수도 있지만 어제 밤에 배가 딱히 고픈 것도 아닌데 배에서 꾸르륵소리가 끊기지 않고 빈번하게 일어났어요   일전 부터 그랬던 거 같고 담배 음주 절대 안하는 학생입니다   일주일전에 누워서 덤벨로 벤치프레스를 했는데 호흡법이 엉망이긴 했는데 그당시 몸에 이상은 없었습니다 ,재활의학과
93,장애진단등급신청 궁금해요,  월에 아버지께서 뇌경색진단으로 처음엔 왼쪽팔다리 편마비가 왔고 현재는 별차이는 없지만 워커나 휠체어사용함 발음도 조금 어눌하시고 대화는되지만 인지 판단기능이 떨어진상태로 보임 대학병원에서 급성기치료 마치고 재활이되는 요양병원에서  달동안 입원 퇴원을  번째반복하셨고 집에도 한동안 계셨고 지금은 재활이 안되는 요양병원에 일주일째 계십니다 장애등급신청은  개월이 지나야되는걸로 아는데 재활치료를 이렇게 병원을 옮겨다녀도 되는건지 병원에서 재활치료기간을 딱  개월을 채워야하는건지 궁금합니다,재활의학과
94,견갑골 운동장애,오른쪽 견갑골 쪽이 많이 안 좋은데 구미에 괜찮은 병원이 있을까요  헬스를 다니려하는데 예전에 이 상태로 운동하면 오히려 더 안 좋아진다고 들어서 치료 받고자합니다,재활의학과
95,방금 넘어졌는데, 중족골 부분이 엄청 심하게 부었거든요 골절일까요      병원은 내일 가려구요 발을 심장보다 높이하고 냉찜질은 하고 있습니다 ,재활의학과
96,데드  스쿼트,제가 정면에서 거울로 봤을때 오른쪽 치골이 왼쪽보다 올라와있던데 이런 경우에 데드나 스쿼트 할때 오른쪽 신발만 벗어서 양쪽 치골 높이를 맞춰서 데드나 스쿼트를 진행해줘도 괜찮을까요 ,재활의학과
97,허벅지 힘,무릎 연골 수술하고  일 정도 지났는데 허벅지에 힘이 안 들어가네요 원래 힘주면 갈라지는게 보이는데 이제는 그냥 살덩이처럼 있어요 허벅지에 힘을 주려고 하면 무릎에만 힘이 들어가고 너무 아프네요 방법좀 알려주세요,재활의학과
98,수면자세   잠잘때 자세 질문,평소선호하는 자세  옆으로 누워 손을 박수치는모양으로 포개어 그위에 얼굴에 대고 다리에 배게를 끼고 새우잠으로 잠    그런데 요즘들어 허리가 많이 아프고 키가 자꾸 줄어요   성인  아무래도 자세때문에 그런 것 같은데 어느순간 부터 진짜 졸린거 아니면 천장보고 일자자세로는 잠이 안와요        허리펴고 키 안눌리려면 다른 자세는 없나요    아니면 허리디스크 방지할 자세는요    새우잠고칠방법,재활의학과
99,전방십자인대 타가건 수술 후 회복에 관하여,안녕하세요 저는   살 남자입니다  작년   월   일 축구를 하던 중 전방십자인대가 완전히 파열되었고   월  일에 수술을 진행하였습니다  그리고  개월 후 엑스레이 촬영 후 이상이 없다는 판단 하에 보조기 제거 후 생활하고 있습니다  지금은 수술 후  개월  주 정도가 지났고 현재 저의 상태는 이렇습니다   평지 보행 가능하나 다소 부자연스러움  오르막길 및 계단 오르기 가능하나 다소 부자연스러움  수술한 다리 일자로 쭉 펴지긴 하나 반대쪽 다리와 비교 시에 다소 덜 펴진 느낌  내리막길 보행 매우 불안정  쩔뚝거림  수술한 다리 먼저 내딛고 계단 내려가기 거의 불가능  수술 한 다리 쪽 허벅지 근육 거의 다 빠져있는 상태  수술 한 무릎 아직 부어있고 열감도 있는 상태  물리치료 시에 기계 가동 최대 범위    도는 무난하게 수행하나 본인 의지로 구부릴시        도 가능   이런 상태입니다  의사 선생님께서는  개월 뒤에 다시 보자고 말씀하셨고 계단 오르기 가능하나 조심하라 하셨습니다  하지만 허벅지 근육이 올라와야 보행 시에 불안정한 느낌이 사라질 거 같아 계단을 오르는 운동을 가끔 하는 편이고 집에서 무릎 각도 만들어주는 행위도 꾸준히 합니다     어린 나이이고 평소에 운동을 좋아했던 만큼 몸도 건강했는데 회복이 더디고 완쾌를 할 수 있을까 싶어 질문을 드립니다      다리가 반대쪽 다리와 똑같이 펴질 수 있는가   집에서 꾸준히 펴는 운동 중이고  허벅지 뒷근육이 올라오면 좀 더 나아질 것이라고 생각중      다리 각도가 점차 좋아져 추후에 완전 회복 후 무릎 꿇는 자세 밑 쪼그려 앉는 자세가 가능한가      아직 무릎이 부어있고 열감이 있어도 되는가     계단 오르기 및 맨몸 스쿼트   무리하지 않고 적정선에서  가능한지 여부와 효과가 있을지     내년 중순에 소방공무원 실기시험을 치룰 수 있는 상태가 될까   이상입니다 긴 글 읽어주셔서 감사합니다 ,재활의학과
100,골반비대칭관련 오른쪽무릎수술후,제가 오른쪽무릎십자인대수술한지  개월째인데 체중지지가 제대로 되지가않어 항상 쩔뚝이면서 걷거나 재활운동했을시 양쪽으로 한게아니라 거의 환측오른쪽다리만 해왔습니다 그리고 체형은 X자다리이고 왼쪽은 과신전이고 오른쪽은 과신전까지는 안나오고요 계속재활운동과 일상생활하던중에 걸을때 왼쪽골반이 뒤로가는느낌과 오른쪽골반은 바깥으로빠지는 그런보행의 느낌이고 앉거나 누워있을때 왼쪽엉덩이 왼쪽상체롱만 바닥에 닿는 느낌이 나고요 그리고 오른쪽발목아치가 아예 없어진것같아요 그래서 병원에가서 엑스레이촬영했는데 척추측만조금있고 흉추후만에 일자목에 라운드숄더 골반비대칭 그리고 몸이 왼쪽으로 틀어져있다고 하셨고요 아무래도 오른쪽무릎수술한것때문에 제대로 지지가 안되다보니 왼쪽으로만 많이 썼던것같네요 그러면 혹시 오른몸상태가 오른쪽발아치무너지면서 고관절이 내회전되고 골반이 전방경사가되고 흉추랑어깨는앞쪽으로쏠리고 왼쪽은 골반이 내려간거와 동시에 후방경사되고 척추가 왼쪽으로쏠리고요 교정센터를다니고는있는데 제가 왼쪽오른쪽 각각 약하된근육단축된근육 풀어주는것과 스트레칭 강화를 정확하게 어떻게 해야하는지 궁금해서요 광고홍보댓글은 사양하겠습니다,재활의학과
101,깁스풀고 할만한 운동,인대   발목   이 다쳐서 오늘 깁스했는데 다 났고 할수있을만한 운동이 뭐가 있을까요   알려주세요 심장수술을해서 과하지 않은 선에서 해주세요  ,재활의학과
102,선별검사 비용,요즘 선별 검사 비용이 얼마정도 되죠 ,재활의학과
103,산타면 거북목 해결되나요,저는 예전부터 아빠랑 의견차이로 자주 싸웠었는데 제가 이번에 거북목도 좀 심해지고 어깨도 쳐져서 제 돈으로 자세교정기 사겠다는데 그거 가지고 시비를 걸더라구요 제가 운동을 안해서 그렇다네요  근데 저는  년동안 꾸준히 운동도 해왔었어요  무슨 산을 안 다녀서 그렇다는둥 저한테 또 엄청나게 뭐라고 하는데 제가 산을 좀 싫어하거든요 그래서 제가 나 운동하잖아 라고 하니까 또 버럭하면서 저한테 화내네요 정말 산타면 거북목 해결되고  어깨도 펴지나요  ,재활의학과
104,골반 교정운동,골반 오른쪽이 좀 높은데 교정운동이나 스트레칭좀 알려주세요 영상링크달아주시면 좋고요 그리고 효과가 있을까요 ,재활의학과
105,꼭지 어깨 골반  비대칭,사진처럼 꼭지는 위치가 다르고 어깨는 살짝 비대칭이고 골반도 비대칭인데 저거를 집에서 다 교정할려하는데  병원도 가긴할겁니다  자세교정 스트레칭이나 골반 어깨 교정에 효과가있는 운동좀 알려주세요 그리고 병원은 어디로 가야하나요 ,재활의학과
106,뇌가이상합니다,대충 몇주전부터 뇌에자꾸 뭔가낀느낌이들고 뇌가 꽉찬거같은느낌이듭니다 또 집중이안되고 뇌가 자꾸 막힌거같고  잠도안와서 미쳐버리겠습니다  정말  시간은누워있어야 잠드는거같아요 근데 잠을자도 잔거같은 느낌이들지도않아요  현실감각이 떨어진거같기도하고    갑자기왜이럴까요 ,재활의학과
107,이게 무슨 주사인가요,이거 주사인가요    주사면 무슨 주사인가요,재활의학과
108,발목 인대 부상,점프하고 착지하다가 발목이 안쪽으로 꺾여서  주일정도 반깁스를 했는데 언제부터 깁스를 풀고 테이핑이랑 발목호대를 해도 되나요 ,재활의학과
109,안녕하세요 가자미근  종아리 통증 질문드려요,안녕하세요 종아리 근육 통증 질문드려요 제발 답변 부탁드립니다   개요 먼저 제 증상은 첨부한 사진과 같은 부위에서 오래달리기    m이상   약간이라도 경사가 있는 경사로 등의 등산  등산시작후  분이내 통증  줄넘기같은 반복적 뛰는 행동  경보 빠른걸음 분가량   조깅 등과같은 천천히 걷는게아닌 살짝이라도 속도를 내면 쉽게 극심한통증이 시작됩니다  처음엔 사진과 같은 부위위주의 통증 그후엔 그위에까지 서서히 통증이 번지듯이 심해져 결국 주저않거나 더이상못가 바닥에 앉아서 쉽니다  군대제식걸음 때도 빠른걸음으로 인해 열외를 한적이 몇번있습니다  한번은 병원을가 검사를 했더니 뛰었을때 종아리근육쪽 무슨 수치가 평균보다 높게나와 자세한 검사를 하려면 근육조직을 떼어내 다른곳 다른나라  의 검사기관으로 보내야 한다더라구요 시간도 시간이고 비용도 비용이라 우선 일상생활의 지장은 없기에 별다른 조치는 하지않았지만 그당시 의사 선생님 말씀으로는 희귀 유전  비슷한 뉘앙스로 말씀하셨습니다     그리고 그이전 모든 과를 돌며 심전도검사  척추관협착증  가장증세가 비슷하다고 말씀하시더군요 의심으로 검사를 진행했으나 허리는 전혀문제가 없이 깨끗한 상태였습니다 결국은 협착증은 아니라고 말씀 하셧구요  또한 인터넷을 보니 종아리 에 근육이 모자라서 그럴수있다 내지는 잘사용치않아 그럴수있다 라는 글도 더러 있던데  저는 헬스를 즐기는 사람이라 종아리 허벅지 그외 상하체 구분없이 운동을 오래 하였습니다 또한 양종아리의 통증은 동시 시작 통시 가라앉음입니다  그래서 요약하여 질문을 드리자면    혹시 이글을 보시는 선생님들께서는 비슷한 증상을 보시거나 치료경험  혹은 짐작가는 병명이 있으실까요     있다면 치료가 가능한 병일까요     그렇다면 그비용은 어찌되고 기간은 어찌되는지 여쭙고 싶습니다   소중한시간 내 글읽어 주셔서 감사합니다 ,재활의학과
110,어떤 병이죠,계속 떨리고 불안하고 뭔가 몸이 급하고 가만히도 못 있겠고 안절부절해요 말하기도 싫고 혼자있고 싶고 밥도 먹기 싫고 아무것도 하기가 싫어요 누가 몸을 주먹으로 때리는 거 같은 통증도 있고 이게 뭘까요,재활의학과
111,골반 교정운동,사진을 찍긴 좀 그래서 옆쪽을 그렸는데 오른쪽은 안으로 들어가고 왼쪽은 정상인거같은데 오른쪽 골반이 위로 올라간게 맞나요  그리고 교정 운동이랑 일상생활할때 골반에 안좋은 자세 등등 알려주세요   오른쪽 골반이 올라간건가요    골반 교정운동 알려주세요   골반에 안좋은 자세 내공   이요,재활의학과
112,위탁검사 사유,위탁검사 뭐검사받는거예요 ,재활의학과
113,물리치료사 선물,물리치료사인 제 남친한테 뭐 선물하면 좋아할까요 ,재활의학과
114,척추측만증,제가 요즘 허리가 너무아픈데 가끔씩 이유없이 아플때도 있습니다 근데 어렸을때 척추측만증 판정을 정형외과에서 받았었는데 그때는 치료방법이 없다해서 그냥 냅뒀는데 혹시 척추측만증이 심해져서 허리가 아픈걸까요  만약 척추측만증이면 치료비용이 많이들까요  ,재활의학과
115,부산 사하구 코로나검사,선별진료소 무료로 진행하는곳 좀 알고싶습니다  부모님 간병으로 들어가려고 하는데 서류가필요한지  그냥가도 되는지 알고싶습니다 ,재활의학과
116,코로나 감염 확률 높을까요 ,일요일 아침부터 월요일 아침까지 약   시간을 함께 보낸 친구의 아버지가 월요일에 확진 판정을 받으셨고 그 친구 또한 목에 약간의 통증을 호소하여 일반 병원에 가 신속항원검사를 받았습니다 결과는 음성이었고 다음날인 화요일 컨디션이 더 안 좋아져 같은 병원에 가서 재검사를 받자 양성 판정을 받았는데요 저 또한 소식을 듣고 화요일 당일에 검사를 받고 음성 판정을 받았습니다 그후 증상은 없으나 금요일인 지금까지 모든 일정을 취소하고 현재 집에서 격리하고 있는데요 내일 중요한 일정 때문에 오늘 다시 일반 병원에 재방문하여 신속항원검사를 받고 음성 판정을 받았습니다 이럴 경우 코로나에 감염됐을 확률이 많이 낮은가요 두 번의 검사에도 신속항원검사가 pcr검사에 비해 정확도가 매우 떨어진다는 것을 알기 때문에 많이 불안합니다 내일 일정 또한 취소하고 격리를 하는 게 맞을까요 ,재활의학과
117,선별진료소에서 코로나 검사를 받고 다음날이 쉬는 날이면 검사 결과가 나오나요 ,제가      월요일날 pcr 검사를 하려고 하는데 그 검사결과는    일 이내로 알 수 있다고 들었는데 다음날이     쉬는 날이면 검사 결과를 못 받나요  받을 수 있나요 ,재활의학과
118,평소에 옆으로 누워서 자는데,제목 그대로 평소에 옆으로 누워서 자는데 그럴때 마다 골반뼈가 아파요  왜그런 걸까요,재활의학과
119,전기 물리치료 노란 스펀지 빠진채로 하면 흉터가 남나요 , 한의원에서 전기치료기하면서 중간에 노란 스펀지가 빠졌습니다  빠진줄 모르고 계속 받았고 끝나고 나서야 알았습니다   엉덩이쪽이 빠진 줄 알았는데 방금보니 어깨쪽이었습니다   어쩐지 일어나고보니 엉치쪽이 아니라 가슴쪽에 스펀지가 빠져 있었는데 중간에 엉덩이쪽도 빠져서 스펀지를 교체해주셔서 어깨쪽일거라곤 생각도 못했습니다   몸에 전기가 흐르는 느낌도 심하고 근육이 쪼이는 것 같습니다  전기치료후 다른때와 다르게 컨디션도 좋지 않습니다   한의원에서 나와 제조사에 문의하니 화상입으면 부항자국처럼 생긴다고 했는데   방금보니 자국이 있습니다   화상처럼 따갑거나 쓰린지는 잘 모르겠는데 하얗게 피부가 벗겨지는 것 같습니다  흉터로 남을까요  몸에 전기흐르는 느낌은 언제 없어질까요    혹시 남는다면 치료방법이 있을까요  괴롭네요 ,재활의학과
120,수면중 꿈을 매번 꾸는건 뇌나 어디에 문제가 있는건가요  ,몇년됐는데요  시간을자든   분을자든   시간을자든  년동안 낮잠이든 등 다 포함해서 수면통틀어서 한    번을 잔다고하면    번 다 꿈을 꾸는것같은데 이게 혹시 어디 문제가 있는건가요  ,재활의학과
121,플랭크로 골반교정,골반이 오른쪽이 좀 더 높아서 집에서 교정해볼려는데 플랭크가 효과가있나요  그리고 효과가있는 운동이 또 뭐가있나요  병원도 갈 예정이긴 합니다  남자입니다,재활의학과
122,척추전방전위증 자전거,안녕하세요   년전쯤 척추전방전위증 진단을 받은   살 학생입니다  취미로 싸이클 같은 자전거를 타는데 허리를 많이 구부리게 되서 계속 타도 되는건지 궁금합니다 ,재활의학과
123,재활치료 입원,안녕하세요 지금 병사로 군복무중인 군인입니다 제가 발목 주상골 골절로   월에 다쳐   월에 수술받고 현재까지 치료중입니다  주전에 깁스를 풀고 재활치료를 받아야하는데 군병원에서 마땅히 치료를 안해줘서 민간재활병원 입원할려고하는데 수술한지 기간이 많이 지나 안된다고 합니다 근데 수술한의사 소견서에는 깁스를 풀고  개월간 재활치료가 필요하다 하는데 입원가능한 대구인근병원 없을까요 ,재활의학과
124,목근육이 비대칭인것 같아요,왼쪽목근육이 오른쪽 근육보다 좀 부어   있는것같아요    그냥 제 느낌일수도 있는데 외관상으로는 잘안보이고요 손으로 좀 만져보면 좀 부어있는것 같아요  제가 일자목이랑 거북목이 있는데 이것때문에 목에 근육이 뭉친걸까요 ,재활의학과
125,골반 틀어짐,골반이 완쪽이 더 높게 틀어졌는데 헬스하면 괜찮아지나요 ,재활의학과
126,발목 무릎 수술 재활기간 질문드립니다 ,발목골절에 핀수술   전방십자인대 타가건 수술 재수술  을 동시에 진행합니다   혹시 재활기간이 얼마나 지나야 보정기정도만 착용하고 걸어다닐수 있을까요   ,재활의학과
127,인공수술 반치환술,인공관절 반치환술  달 정도 되었구요 다리 굽혀지지 않는데 수술부위가 찌릿하고 저녁에 찌릿하고 따끔하고 우신거린다고 하신데 왜 그럴까요  ,재활의학과
128,특수부대 척추분리증,안녕하세요 특전사를 희망하는 고 입니다  저는 척추분리증이 있는데 이게 특수부대를 가는데 발목을 잡거나 못할수가 있나요  그리고 고 때 병명을 잘못외워서 무슨 신체검사  같은거할때 실수로 척추측만증있다고 말해서 제 신체기록같은데 척추측만증적힌거로 알고있는데 혹시 이것도 문제가될까요     척추분리증은 특수부대를 가는데 발목을 잡거나 못가나요    고 때 병명을 잘못외워 척추측만증이있다고 신체기록에 기록되어있을텐데 이것또한 문제가되나요 ,재활의학과
129,대퇴골절 재활 시 근육강직 해결방법 문의,대퇴골절 수술한지 한달 되었습니다   이제 재활치료 좀 해보려고 하는데  근육이 강직되어 말을 듣지 않네요   발가락과 발목은 잘 움직이는데 무릎부터 엉덩이까지는 제 의사대로 움직이질 않고 근육이 딱딱하게 굳어있어요   엉덩이는 말랑말랑   일단 재활이라는게 계속 머리에선 명령하면서 근육을 움직이도록 하는거죠   그 전에 이 근육을 좀 풀어줬으면 하는데 어떻게 하면 좋을까요  며칠째 주무르고 있는데 별로 나아지질 않네요   ,재활의학과
130,머리 맞았을 때 여쭙습니당,친구가 장난이랍시고 제 이마에 본인 손을 올려놓고 다른 손으로 그 손을 쳤습니다 그러니까 본인 손을 대고 본인의 손을 친건데 제 이마나 머리로 충격이 와서 머리가 띵 울리고 혀를 씹을 정도로 강하게 치긴했는데 이정도로 머리에 심각한 충격이 가서 출혈이 생기거나 머리에 이상이 생기는 경우는 거의 없을까요  지금   분이 지났고 머리 매스꺼움이나 목쪽 목돌리기 하면 큰 이상은 없는데 큰 이상은 없을까요  ,재활의학과
131,손가락에 뭔가 생겼는데 뭔가요 ,만져보면 굳은살 느낌인데,재활의학과
132,뇌경색 재활치료 혜택,뇌경색으로 인해 오른쪽 팔  다리가 마비가 와서 치료 해야하는데  병원비 혜택이나 할인같은거 어디 없을까요  ,재활의학과
133,라운드숄더 교정하는 법,뭐가 좋을까요  ,재활의학과
134,등 허리 통증때문에 질문드립니다,사진에 파란 부분에 통증이 있습니다 작년  월부터 아프기 시작했습니다 일할때는 통증이 거희없고 어쩌다 가끔 숙일때 허리쪽 땡기는느낌하고 승모근쪽과 등상부쪽에 뻐근한 느낌이 있을때가 있긴한데 아픈지는 않고 일하는데 전혀 지장이 없습니다 근데 일끝나고 퇴근시에 걷다보면 통증이 옵니다 특히 허리쪽에 통증이 심하고 골반쪽에도 통증이 오네요 집에 도착하고 씻고 나오면 통증이 조금 덜하고 등쪽에 근육이 땡기는 느낌이 심해지고 자고 일어나면 뻐근함이 좀 있고 출근하고 일하다보면 괜찬아집니다 이게 계속 반복되고 주말에 쉴때는 안아픕니다 가끔 뻐근할때도 있긴한데 통증은 없네요 정형외과 가니 그냥 근육통이라고 하고 허리주사 근육이완제 주고 말고 재활의학과 가서 주사맞고 도수치료 회를 받았는데도 통증이 그대로 이네요 답답하네여 낫지않아서 어떻게 해야되는지 궁금합니다,재활의학과
135,근전도검사 해석좀요,    년도랑     년도  번받으거 기록지인데 해석좀 부탁드려요,재활의학과
136,자물쇠 푸는법,사물함에 쓸 자물쇠를 샀는데 뭘 잘못해서 비밀번호를 다르게 했어요 푸는법좀 알려주세요 제발요 쇠구슬도 없고요 어떡하죠,재활의학과
