0,1,2
임플란트 했는데 힐링어번트먼트가 안보입니다 ,앞니 암플란트  개 했는데 한쪽은 힐링어번트먼트가 보이는데 바로 옆쪽은 보이지 않습니다 이거 재대로 된건가요 ,의치  임플란트
어금니에 금이가서 지르크늄으로 했습니다 ,어금니에 금이 가 통증이 있어 신경치료후 지르크늄으로 덮어 쉬워 놓았습니다   며칠간은 사용을 안하다가 사용을 해 보려고 하니 통증이 와서 다시 치과을 찾아서 닿이는 부분을 좀 더 갈아내고 왔습니다   선생님께서는 일단 상황을 더 지켜보자고 하십니다   최악의 경우 발취하고 임플란트를 고려해야 할수도 있다고 하십니다   근데 당장 아프다고 이를 빼기는 그렇다고 시간을 좀 두고 보자고 하시네요   지켜 보면 아픈 이가 안아픈가요    닿이는 부분 조금 깍아 냈다고 안아픈가 싶기도 하구요   선생님에게 직접 물어보지 못하고 여기에 질문을 남겨봅니다   궁금한건 신경치료 까지 했는데 왜 아픈거죠    년전에도 같은 상황으로 반대편 금이간 이를 치료하고 덮어 쉬웠는데 그건 아무런 문제 없이 잘 사용하는데 말입니다   신경치료가 덜 된 것은 아닌가 싶기도 하구요   치료한 이를 사용안하고 가만히 두면 별 이상은 없습니다   사용하면 세   하니 통증이 오네요    혀로 만져봐도 전기 오는거 비슷하니 세   하구요   선샘님 말씀대로 지켜보다 상황이 좋아지지 않으면 발취해야 하는 건가요    ,의치  임플란트
매복사랑니 질문있습니다,얼마전 스케일링하는데 의사선생님께서 육안 구강상태  체크 한번하시더니 왼쪽어금니옆에 사랑니가 자라고있다  라고하시는데 잇몸에 아주살짝가려져있고 이빨형태가 자라나는   게 눈에잘보이는데 이건 매복아니라 다자라면 빼기쉬울까요 ,치아 유지  관리
흔들리는 어금니 뒤에 덧니가 있어요,중학교  학년 여학생인데요  빠졌던 어금니인지 썩어서 흔들리는 어금니인지 모르겠지만 아무튼 어금니가 흔들려요  근데 그 어금니 뒤쪽에 덧니가 많이 났어요  제가 덧니가 너무 많은데 교정 해야되나요  그리고 어금니 뺄 때 덧니도 빼는 건가요  그리고 흔들리는 어금니에서 이가 깨졌어요     답변 꼭 부탁드립니다    ,충치  치아질환
잇몸 벌어짐,맨끝 사랑니 자리인데 잇몸을 뚫고 나오고 있는건가요  아니면 염증이 생겨서 저렇게 된건가요,잇몸질환
윗 사랑니 발치후 코피가 나는데요,샤워후  양치후에만  일째 코피가 흐릅니다   코에 물이 들어가서 그런건지   발치후 신경을 건드려서 그런지    이게 언제까지 코피가 나는건지  사랑니 발치후 피가 안멎어서 그런건지  궁금해요   ,치아 유지  관리
흔들리는 어금니 뒤에 덧니가 있어요,중학교  학년 여학생인데요  빠졌던 어금니인지 썩어서 흔들리는 어금니인지 모르겠지만 아무튼 어금니가 흔들려요  근데 그 어금니 뒤쪽에 덧니가 많이 났어요  제가 덧니가 너무 많은데 교정 해야되나요  그리고 어금니 뺄 때 덧니도 빼는 건가요  그리고 흔들리는 어금니에서 이가 깨졌어요     답변 꼭 부탁드립니다    ,충치  치아질환
사랑니 발치후 헥사메딘,사랑니 발치  일차구요   헥사메딘 가글 하루  번  일쓰라는데 근데 이게 치아에 착색된다던데  걱정스러워서요    하루 한번이나 두번만 써도되나요  ,치아 유지  관리
턱에서 조그만한 딱소리,고기를 먹는데 입을 진짜 조금 벌렷는데 약간 딱 소리가 아닌 찍  쩍  쩌저적 소리가 나요 어떻게보면 딱소리라고도 볼 수 있는데 턱관절 장애 같은 건가요  ,치아교정
치과 공포증 해결방법좀 알려주세요 ,안녕하세요   저도 처음 느껴보는 감정이라 해결방법을 알수가 없네요  저는 어릴적부터 치과를 너무 많이 다녀서 치과에 대한 두려움이나 무서움 같은거는 전혀 없는   대 남성 입니다    년 만에 치과를 방문해서 치료를 받으려는데 마취 하고 난후 천으로 얼굴을 덮었습니다  그러고 갑자기 숨이 거칠어지고 답답함을 느꼇습니다  좀 진정해보려고 햇지만 도저히 안되겟어서 잠깐 쉬고싶다고 한후 진정하고 다시누웟습니다  머리속으로 진정해 보려고 애국가를 속으로 계속 불러 보앗지만 빨리끝낫으면 좋겟다라는 생각이 드는순간 또다시 숨이 거칠어지더라고요    아무래도 심리적인 무슨 장애가 생긴것인지 무서움 고통 두려움 의 문제는 아니고 답답함쪽에 가까운것 같은데  이것에대한 병명이나 극복 방법이 있을까요  삼일뒤또 신경치료 받으러 가야하는데 숨이막혀서 벌써 답답하네요,치아 유지  관리
치과 발치 할 때 놓는 마취주사 많이 아픈가요   ,제가 교정을 하기 전에 위 아래로  개를 발치해야 한다고 하더라구요   제가 겁도 많고 엄살이 심한 편이라 떨려서 질문해여        개를 뽑으면 주사도  번 맞나요     어느 부분에 주사를 맞나요     고통이     에서 어느정도 인가요 ,치아 유지  관리
치과에서 마취가 안되는경우,신경치료를 위해 내원하여 치료를 시작했습니다    첫날은 머리만 깎기로 하고 마취후 치료를 시작했는데 고통이 많이 심했었고 의사분은 마취가 잘안되는 날이 있기도 하다며 첫날은 넘어갔습니다   두번째날 뿌리를 하기로하고 마취를 하는데 뿌리는 마취가 잘되지않으면 치료가 불가능 하기떄문에 체크를 하고 시작하기로했습니다   아마 전달마취를 한거 같고 한쪽볼과 입술등이 얼얼하여 마취가 된거 같으니 치료를 시작하였는데 고통이  극심하여 잠시 뭠추고 추가 마취를 하였지만 똑같이 고통이 극심하였습니다    그래서 멈추고 임시 충전재로 채워둔후에 자기 의원에선 마취약이 한종류밖에 안쓴다며 병원급으로 가서 쏀 마취약을 써보라 하고 의뢰서를 주고 큰병원으로 가라했습니다   그럼 병원급으로 가서 마취를 하면 고통없이 할수있을까요  위치는 아래턱 맨 안쪽 어금니였고 현재 이런 고통이 다시 반복될수 있다고 생각하니 걱정이 많이 됩니다    ,충치  치아질환
치과에서 마취가 안되는경우,신경치료를 위해 내원하여 치료를 시작했습니다    첫날은 머리만 깎기로 하고 마취후 치료를 시작했는데 고통이 많이 심했었고 의사분은 마취가 잘안되는 날이 있기도 하다며 첫날은 넘어갔습니다   두번째날 뿌리를 하기로하고 마취를 하는데 뿌리는 마취가 잘되지않으면 치료가 불가능 하기떄문에 체크를 하고 시작하기로했습니다   아마 전달마취를 한거 같고 한쪽볼과 입술등이 얼얼하여 마취가 된거 같으니 치료를 시작하였는데 고통이  극심하여 잠시 뭠추고 추가 마취를 하였지만 똑같이 고통이 극심하였습니다    그래서 멈추고 임시 충전재로 채워둔후에 자기 의원에선 마취약이 한종류밖에 안쓴다며 병원급으로 가서 쏀 마취약을 써보라 하고 의뢰서를 주고 큰병원으로 가라했습니다   그럼 병원급으로 가서 마취를 하면 고통없이 할수있을까요  위치는 아래턱 맨 안쪽 어금니였고 현재 이런 고통이 다시 반복될수 있다고 생각하니 걱정이 많이 됩니다    ,충치  치아질환
사랑니 발치 후 염증 ,목요일 저녁에 뽑았는데 뽑은 자리 주변이 붉고 노랗고 쓰라리게 아픈데 염증일까요    아니면 약 꾸준히 먹으면 나을까요   ,치아 유지  관리
비대칭 일반교정 질문 있습니다,혹시 비대칭주걱턱이어서  일반교합처럼 발치하고 교합만 맞추는 일반교정진행히다가  다시 수술교정으로 진행할 수 있나요   있다면 문제는 없는지 여쭤보고 싶습니다  전문의 선생님들 그냥 지나치시지 마시고  답변 부탁드려요   ,치아교정
임시치아가 빠졌어요,치실하다가 어금니 맨 안쪽 임시치아가 빠졌어요  빠졌길래 끼우면 다시 끼워질까해서 끼웠는데 쑥 들어가더니 치과에서 끼워준 것처럼 괜찮더라구요  혹시나 다시 빠지는지 손으로 빼볼려고했는데 땩 끼워졌는지는 다시 안빠져요  일이 좀 있어서 치과가려면 일주일 뒤에나 갈 수 있는데 이렇게 일주일동안 있어도 괜찮을까요 ,치아 유지  관리
교정했는데요 왼쪽 송곳니가 매복치인데 교정할때 저걸 내려서 교정하면 신경을 건드릴위험때문에 안건드리는게 낫다해서 그냥 냅뒀는데 지금 유치 송곳니,교정했는데요 왼쪽 송곳니가 매복치인데 교정할때 저걸 내려서 교정하면 신경을 건드릴위험때문에 안건드리는게 낫다해서 그냥 냅뒀는데 지금 유치 송곳니로 연명하면서 살고있는데혹시나 재교정 한다면 저 송곳니를 내릴수있나요 ,치아교정
잇몸염증 재발,충치가 심해서 염증이 잇몸까지 퍼졌습니다 그래서 치과에 다니면서 잇몸을 째서 안에 고름을 빼고 꼬매고 아직 안 풀은 상태입니다 근데 잇몸이 또 심하게 부었어요 염증 때문인 거 같은데 이렇게 빨리 재발할 수가 있나요  아직 꼬맨 거 풀지도 않은 상태인데 또 째야하나요       혹시 발치하면 약만으로 나아질 수 있을까요 염증부터 치료하고 발치를 하던지 신경치료를 하던지 해야한다고 하셨는데 이렇게 되면 뭐 어째야 하나요   두렵네요 또 째야할까봐   ,잇몸질환
신경치료에 대하여,신경치료는 몇번 방문 그리고 어느정도 기간이 걸리나요  신경을 제거하는것으로  아는데 한번만에  완료되지는 않는 이유는 무엇인가요  보철물 제작기간때문인가요   보철물 즉석제작기로 하는경우도 그렇게 걸리나요 ,의치  임플란트
잇몸 구내염 치유관련질문,안녕하세요 최근에 이런식으로 잇몸전체 구내염  이런게 생겨서 치과에 가보니 바이러스때문인것같다고 항생제 주셔서 먹으니까 좀 호전되서 지내는데 또 심해졌네요    요즘 너무바빠서 치과갈시간이 없는데 이거 구내염 맞나요  푹쉬면 괜찮아질까요  감사합니다,잇몸질환
사랑니 발치 몇개월 뒤 통증,제가  월달에 사랑니를 발치했는데 갑자기 오늘 통증이 심해졌는데 무슨일일 까요    만약 음식물이 끼어서 염증이 생겼다 하면 다시 치과 가서 째야 되나요   ,치아 유지  관리
혀 따가움,양치하고 혀 닦을 때마다 따끔 거리고 혀에 압력 을 주면 또 따가운데 혀 살이 살짝 올라온 거 같던데 어떻게 갈아앉히나요   ,잇몸질환
아래위 어금니  개 크라운 했는데 모,아래위 어금니 각각  개씩  개 크라운 했는데 모두 같은 방향  좌우 입안환경이 너무 틀려요    원래 이빨이 바깥쪽으로 살짝 볼록하게 있는 모양인데 크라운 한쪽은 이런 곡선이 전혀없는 직선모양이에요 직선에 치아끼리 닿는면은 직각이라 좌우 환경이 많이 틀려 이상하고 불편하네요 닿는것도 이상하게 닿고 가만있을때도 뭔가 너무 이상해요 직선에 직각 형태의 크라운이 교합과 턱에 영향을 끼치나요 ,의치  임플란트
매복 사랑니 뽑은지  일짼데 아직도 피가 나요,처음 발취 할 때 피가 많이 나서 지혈제를 썼다고 하셨어요  아직도 피가 조금씩 나는게 느껴지는데  이틀 뒤에 실밥 제거 해도 괜찮은가요  ,치아 유지  관리
입안 통증,색칠한 부위  혀 가쪽 일부   어금니 아래의 잇몸 내측벽    이 까졌을 때처럼 얼얼하고 아픈데 원인이 뭘까요  ,잇몸질환
치어교정후 일째인데요 음식을믓씹정도로아쁜게정상인가요 치아통증 효과빨른약 추천부탁드립니다,치어교정후 일째인데요 음식을믓씹정도로이아픈게정상인가요 치아통증 효과빨른약 추천부탁드립니다,치아교정
교정 관련,제가 젤리 먹다가 낀거같아서 혀로 빼는데 아래 왼쪽 앞니가 살짝 튀어나온거에요 원래 살짝 그런거 같은데 더 불편하더라구요  내일 치과를 가보려고 하는데 어떤 교정을 해야하나요 불편하고    입 다물면 너무 힘들어요,치아교정
치아교정 후에 상황 질문입니다 ,안녕하세요   살 남성입니다 약  년전에 치아교정을 하였구요  교정후에는 치아 안쪽에 철사같은게 고정되어있는 상태로 교정을 완료하였습니다 그 철사가 위 아래 두개 있었구요  그러나 몇년 전 아랫 치아 안쪽 철사가 식사중 떨어지고 아랫치아 가 조금 벌어진 상태입니다  그러나 저번주 윗 치아 철사까지 떨어지고  윗 치아도 벌어질까 싶어 질문을 드립니다   년전 치아교정을 하여 완료후에는 치과를 못갔습니다  이사를해 다른 치과를 알아봐야할거같은데요  제 질문은 아랫 치아 안쪽 철사가 없어진지 몇년이 되어 벌어진거같은데 이것을 다시 모을라면  년전 교정했던 방식으로 다시 해야하나요  비용과 시간이 똑같은 들까요   다음 질문은 윗 치아 같은경우 저번주에 철사가 떨어져 아직 벌어지진안았는데요 철사만 붙여 고정되는게 될가요  비용은 어느정도가 될지 궁금합니다   조언 및 답변 부탁드립니다  ,치아 유지  관리
교정중 치아 발치 봐주세요,후레쉬로 빚춰보면 하얀게 보이는데 이게 이물질이 낀건가요 뼈가 빚춰보이는건가요     염증날까봐 함부로 건들질 못하겠어요    ,치아 유지  관리
턱 관절 비대칭으로 인한 부정교합,안녕하세요 부정교합으로 인한 문제를 겪고 있는 대학생입니다 턱 관절 비대칭으로인해 과거 고등학교    학년때 치과에가서 상담을 받고 기구를 이용한 치료를 해왔습니다  그러나  년정도 기구를 착용하지않았다가 한쪽 턱근육이 아파  몇개월전에 다시 착용을 시작했더니 치열이 맞지 않기 시작했습니다  이에관해 부정교합을 어떻게 치료를해야할지 여쭙고싶습니다   치아 전체적으로 닿는면이 적어 면류 음식을 잘 못먹습니다,치아교정
교정 중 앞니 높이,교정 거의 막바진데 앞니 높이가 미세하게 계속 안 맞습니다  월치료때 다시 맞춰달라고 얘기하면 당일  다음날 잠깐 맞았다가 조정 한 쪽이 더 길어지거나 짧아지는데 이런 미세한 높이 조정까지는 못하는건가요   앞니 조정이 두 세번 반복되어도 딱 맞지 않아서 너무 스트레스 받아요   보기에 엄청 차이가 나는 정도가 아닌지라 의사쌤은 별로 신경 안 쓰셔서  중간에 확실하게 차이가 났었을땐 브라켓을 한번 뗐다가 다시 맞춰주셨는데 그 이후로도 계속 미묘하게 안 맞습니다  교정이 거의 다음달이면 끝나는데 어떻게 말씀드려야 할까요    그림에서 초록색이 아랫니 철사인데 철사 기준으로 오른쪽 앞니는 철사 선에 딱 맞닿아있고 왼쪽은 닿아있지 않고 미묘하게 뜬 정도예요 ,치아교정
 살 잇몸 절제, 살인데 아래 어금니가 반쯤 나오고 반은 잇몸이 덮고있어요    어금니는 영구치이죠      반쯤 덮힌곳 쯤에 충치가 조금 생겼다고 잇몸 잘라내고 충치치료를 한다는데   잇몸 자르면 아프고 자라나는 상태인데 잘라버리면 안좋지 않나요  그냥 이가 다 나올때까지 기다렸다 충치 치료 하면 안될까요      충치치료를 보험되는 g 인가로 하라고하셔서 그러겠다고했는데 영구니 인데 더 튼튼한걸로 하는게 좋지 않을까요   다음주에 치과 한번더 방문예정이라 여쭤보긴할껀데 오늘 못 물어봤더니 답답해서 미리 지식인에 질문합니다 ,잇몸질환
턱 골절 턱 뼈 부셔짐,안녕하세요 턱이 지금 골절 되서 일단 응급처치로 입 안에다가 철같은걸 박은 상태입니다 원래 저번주가 수술날이였는데 코로나 양성때문에 자가격리로 일주일 있다가 수술 가능하다고 해서 기달리고있는데 수술 끝난 후엔 그래도 찌개나 두부같은건 먹을수 있겠죠 ,치아교정
치아교정중입니다,치아 교정중인데 그림처럼 이가 오른쪽으로 쏠려있어요 지방에 작은 병원이라 그런가 치과에선 이런건 교정 못한다구 하능데 정말 못하나요     혹시 교정할수있다면 고무줄을 어떻게 메야하나요 ,치아교정
스플린트  시간착용,밥먹을때빼고 거의  시간을   일정도 스플린트했는데 이게 교합틀어질가능성있나요 지금은 잘때만 끼고있구요 너무걱정되네요 교수한테 여러번 낮에도 껴야되냐고하니 껴야된대해서 그렇게했는데 지금이라도 밤에만 끼면 개방교합안생기겠죠 ,치아교정
치아교정 뿌리 짧나요,치아교정을 하려하는데 교정을 하면 치근흡수로 뿌리가 짧아지잖아요 제 앞니 특히 아랫니  뿌리가 많이 짧나요  교정을 해도 되는 앞니길이인지 궁금합니다,치아 유지  관리
교정 상악스크류,스크류 박은지 일차인데 오른쪽 왼쪽 하나씩 했어요 오른쪽 스크류는 주변 통증없이 없는것마냥 잘 있는데 왼쪽 스크류가 흔들리거나 그렇진 않고 단단하게 박혀있긴있어요 스크류 엄청 부근이 좀 붉게 되어있고 그 주변의 잇몸에 약간의  누르면 통증  양치하다가 건들이면 조금  통증이 있는데 염증인가요  겉으로 보면 티는 거의 안나요  칫솔로 주변 살짝 정리해주고 가글도 해주는상태입니다   ,치아 유지  관리
콘빔 CT로 턱을 찍으면 어떤 걸 알 수 있나요  ,최근에 턱 변형이 너무 심해져서 콘빔 CT를 찍으려고 하는 데 원인을 찾을 수 있을까요  강직성 척추염을 앓고 있는데 직접적인 원인인 것인지   한달만에 턱 모양이 급변해서 어떻게 해야할 지 모르겠어요  광고는 하지 말아주세요,치아 유지  관리
매복 사랑니 발치 후,어제  시  분에 완전매복사랑니를 뽑았습니다  빼기 전 마취주사를    번이나 한방에 맞았고 사랑니 빼고 난 한시간뒤 침 삼키기 힘들정도로 목이 부은거같아서 치과에 다시 방문하고 약도 다시 받았는데 여태 입술이랑 턱 쪽이 마취가 안풀린거같고 목도 너무 부었습니다    왜 이런건가여     따로 이비인후과도 가야되는건가요  ,치아 유지  관리
충치 인래이치료 비용,  사진은 제 사진이 아닙니다  위치는 오른쪽 위 제일 안쪽 치아 인데요 사진파일과 같이 가쪽에 충치가 있는데   인래이치료가 필요하다고    만원의 치료 비용이 든다는데   이정도 될까싶어요 충치 크기는 치아에 표시된 것만 하거든요,충치  치아질환
임플란트 질문,앞니 임플란트 하고있는데 발치하고나서 가의치 끼고빼는거 쓰다가 오늘 이 본뜨고 임시로 이빨 넣었습니다  근데 보니 잇몸이 없어서 너무 부자연스러운데 실제로 임플란트 이빨 하고 나서도 이런상태로 지내야하는건가요 ,의치  임플란트
안뽑은 이빨 교정,왼쪽에 이빨 위  아래  개가 안쪽으로 휘었거든요 곧 병원 가서 교정 할려구요 근데 그 두 이빨 모두 아직 안뽑았는데 그럼 교정을 하다가 흔들리면 뽑나요  아님 아예 교정을 안하나요,치아교정
이빨이 뾰족해요,요런식으로 이빨이 뾰족해요,치아 유지  관리
발치 후 음식물,교정 발치로 오늘 오른쪽 위아래 이를 발치했는데요 너무 불편해요   교정이 끝나기 전까지 이렇게 구멍 나 있는 건가요  몇일 지나야 발치한 쪽으로 음식 씹을 수 있나요  그리고 양치는 어떻개 해요  치약 들어가도 되는거 맞죠      발치 자리에 피 가 고여있고 흰색 물 같은게 같이 있는데 침인가요  ,치아교정
치과의사 선생님들 질문이여  ,동그라미 친 저 부분 잇몸이 푹푹 이쑤시개로 찔러도 푹푹 들어가더라구요  원래그런건가여  유독 이부분이 빨갛더라구여        치주염이나 그런증상인가여,잇몸질환
앞니를 오래 건강하게 쓰려면  ,안녕하세요   저는 성인이 되고 치아교정을 했고 아래앞니 뿌리가 짧아 신경을 좀 쓰고 있습니다  교정하기 전인 어릴 때부터 사과를 베어먹지 않는 등 앞니를 왠만하면 사용하지 않았는데요       아래앞니를 강하게   오래오래 건강하게 쓰기위해서 지금처럼 거의앞니를 쓰지 않으려 노력하는것과 부드러운 두부나 바나나 등을 앞니로 잘라먹으면서 조금씩 단련을 시키는 것 중 어느것이 좋을까요      치아뿌리의 길이와 치아수명의 연관성이 큰가요      양치를 신경써서하는것  치실  치간칫솔 이외에 더 신경쓰면 좋은 것이 있을까요   답변 부탁드립니다     감사합니다,치아 유지  관리
영구치 흔들림,  세 남자인데 영구치가 하나 쫌 많이 흔들려요  근데 그 뒤에치아를 신경치료한적이 있는데 그것때문인가요  근데 이 이가 흔들리고  달후쯤에 옆에치아 신경치료 했었거든여 글고 이끼리 앙 씹었을때 좀 이상한 느낌이 있어요 이게 흔들린지  개월정도 되썽요  근데 좀더 심해진거 같아요  어떡해야할까요 ,치아 유지  관리
고정식 유지장치 레진이 계속 마모돼요,교정 끝나고 고정식 유지장차를 하고 있는데  아랫니가 계속 윗니 유지장치와 접촉하면서 마모가 되는 것 같아요   위에 덮은 부분은 없어지고 간신히 아랫부분으로만 고정되어 있는 느낌인데  다시 레진을 떼워도 시간 지나면 똑같을 것 같은데 해결 방법이 없을까요 ,치아교정
교정 후 보철 뗄 때 잇몸 깎음,교정을 다 완료해서 교정기를 떼어냈는데 그 과정에서 치위생사가 말도 없이 잇몸도 깎아냈어요   교정기 떼고 입 헹굴 때 피가 너무 많이 나오고 이가 시려서 거울보니까 잇몸이 너무 깎였어요   떼기 전 까지는 괜찮았는데   치아 모양을 잘 보이게 하려 깎은건가 싶다가도 이가 시려울 정도로 잇몸을 깎았는데 어찌하나요    특히 맨 끝 쪽 어금니의 잇몸이 너무 심해요    원래 교정 완료하면 잇몸을 깎나요    ,치아교정
교정 중 입안 상처 사진 약혐주의 ,교정 중인데 치과에 월진료 다녀오고 얼마 안되서 맨날 와이어자국 으로 입안에 볼살이 파여요 주변에 물어봐도 다들 그정도는 본적이 없다하고 치과에서는 어쩔 수 없다고 그냥 왁스붙이라는데 양쪽 볼이 맨날 저렇게 되서 밥먹기도 힘들고 가만히 있어도 아픕니다   갈라진 곳에는 염증이 생기고요 정말 어쩔 수 없는 건가요  원래 이런건가요   ,치아교정
임시치아 빠져서 아파요,충치 치료후 충치가 깊으니 임시치아 일단 씌우고 일주일 뒤에 오시라고 안 아프시면 바로 본 뜨고 아프면 신경치료 한다고 하셨는데 임시치아가 빠졌어요   너무 아프고 엄청 시린데 이거 신경치료 해야할까요   빠졌는데 뭐 어떡하조,충치  치아질환
잇몸 썩음  구멍,안녕하세요  제가 교정을 하고 있는데 코로나 터지고 마스크 쓴다고 양치를 제대로 못했는데 음식물이 치아 사이나 치아랑 교정기 사이의 공간에 끼여 있던게 점점 썩더니 처음에는 잇몸 사이만 아프다가 통증이 점점 사라지길래 괜찮은 줄 알았는데 다시 아파서 보니까 치아도 좀 썩고 치아 밑에 잇몸이 다 썩었습니다  치아랑 잇몸 사이에 치간칫솔이 들어갈 정도로 공간이 생겼습니다  그리고 치아보다 조금 밑에 구멍이 조그맣게 생겼는데 어디로 통하는 구멍인지 모르겠는데 치간칫솔이 들어가요  근데 피가 엄청 나옵니다  치료하려면 비용이 엄청나겠죠  치료한다고 해도 교정중인데 어떡하죠  사진 좀 더럽겠지만 저기 동그랗고 파란 부분이 그 구멍입니다  치료는 어떤식으로 하고 치료비용은 어느정도이며 교정 중인데 치료는 어떻게 해야하는지 알고싶습니다   ,잇몸질환
입이 잘 벌어지지 않고 왼쪽 턱이 이상하게 크게 벌리면 끊어질 것 같이 굴어요   아프지는 않은데 갑자기 이러는데 문제가 생긴 걸까요    약간,입이 잘 벌어지지 않고 왼쪽 턱이 이상하게 크게 벌리면 끊어질 것 같이 굴어요   아프지는 않은데 갑자기 이러는데 문제가 생긴 걸까요     약간 느낌이 윗니랑 아랫니를 고무줄로 묶어놓은 듯한 느낌이에요    아침까지만 해도 안 이랬는데  ,치아 유지  관리
 d 부분교정 가능할까요 ,앞니가 다른사람들보다 크다는 소리도 들어왔고 저도 평소에 다른 사람들을 보면 다들 앞니가 작다고 생각했었습니다   제 상태는  평소에 입이 위로 뾰족한 세모모양이고 입이 다물어지지 않습니다 그래서 증명사진 같은 것을 찍을때 입을 다문 상태로 자연스런 미소를 짓기가 힙듭니다  그런 표정에서 입이 부자연스럽게 느껴집니다 정면에서 보면 정말 가지런하다고 생각하는데 반측면  측면에서가 고민입니다 위 아래 각 앞니  개씩 총  개의 치아가 좀 저돌적인 각도로 니와있습니다  실제로 보면 사진보다 더 많이 느껴져요 제가 원하는 것은 발치를 하지 않고 단기간에 앞니의 각도만 좀 수직적으로 세우기만 해도 만족인데요 그래서 부분교정을 원하고 있습니다 그리고 윗니만 해도 가능할까요  제가 웃을땐 아랫니가 거의 보이지 않습니다  치과를 가서 진단받는게 정확하지만 그래도 여기서 보시는분은 답변 부탁드립니다,치아교정
돌출입 무턱,돌출입  무턱인가요  앞니가 밑에 이보다  센치 정도 튀어나와 있는데 교정해야 할 입이죠   ,치아교정
앞니 치아 재임플란트 문의 드립니다 ,앞니  개 임플란트를 한지   년정도 지나니 염증이 생겨 치과에 갔더니 다시 임플란트를 해야 한다고 합니다  그래서 다시 해야되면 해야지 했는데 이번에 임플란트를 하면 앞니최소  개를 해야된다고 합니다  그 소리를 듣고 너무 놀라서 왜요  했더니 정확한 이유를 안 알려주시고 그냥 염증이 있어서 재 임플란트를 하면 그렇게 해야 된다고 해서 일단 알겠다하고 염증 치료만 하고 왔습니다  염증의 정도에 따라 달라질수도 있겠다 싶지만 분명 엑스레이 찍고 의사 선생님이 설명해줄때는 임플란트 한 부위만 염증이 있다고 하셨는데 이게 맞는건가 의심이 들더라구요  그래서 다른 치과를 찾고 있습니다      재임플란트 잘하는곳 추천 부탁드려요     강남역 근처 치과    과잉 진료 없는 양심치과,의치  임플란트
아랫니 부분교정,앞니 아랫니가 저렇게 겹쳐서 났는데 아랫니 부분교정은 없나요  앞니 부분교정은 봤어도 아랫니 부분교정은 본 적이 없어서요 전체교정을 하기에는 의사선생님도 치열이 고르다고 해요,치아교정
교정 발치 후 음주,제가 어제 오후 시경 교정 때문에 발치를 했는데 오늘 저녁에 중요한 술자리가 있어요   한두잔 정도 마시면 큰일날까요   ,치아교정
치아교정문의,치아교정 문의  년전에 교정후 치아는 가지런해졌으나 치아중심선이 안맞고 치아가생각한것보다덜들어가서 과개교핫니다  윗니가살짝 돌출돈거같다는 생각이 듭니다  입을 살짝 벌리면 호두주름도 안생기고 괜찮은데 다물면 턱에힘도들어가고 호두주름이 생겨서 불편 합니다  잘때도 입벌리는 습관이있습니다  재교정을 해야되는치아인지 돌출입 인지 호두주름이 왜생기는지 궁금 합니다  치아의 문제인지 아래턱들어간얼굴형이라그런지 궁금합니다,치아교정
윗니만 교정하는 게 가능한가요  ,안녕하세요 교정을 고민중이었던 고  학생입니다 제가 교정을 하려고 했는데 턱에서 자꾸 소리가 나고 아파서 병원을 방문했더니 턱관절디크라고 합니다 그래서 아랫니에만 턱관절디스크를 치료하는 장치를 끼고 생활하는데 윗니만 교정이 가능할까요  ,치아교정
윗잇몸이 너무 길어서 치아가 짧아요,웃을때 잇몸이 너무 많이 보여서 콤플렉스였습니다  중학교때 윗니가 앞으로 나온 돌출형    이어서 교정을하였지만   살이 된지금도 아무런 변화가 없습니다  걍    만원 돈 날린셈이네여  그래서 더 속상한데 윗이가 너무 앞으로 튀어나오고 윗 잇몸도 너무 길어서 웃을때 잇몸만 보여요  그리고 윗니가 앞으로 튀어나와서 그런지 입다물기가 조금 힘들고 아랫입술이 너무 튀어나옵니다  이건 어떻게 해야할까요 ,치아교정
입술 그림자,입술위에 그림자 지는거 하고 빛이 반사돼서 밝게 보이는 부분이 없으면 좋겠어요  사진보면 이햐가실꺼에요 돌출입이라 그런가요   그런데 이는 교정도 하는중이고 다음주에 교전기때거든요  그래서 이는 괜찮은데   너무 입술이 말려 올라갔다해여돼나  제가 비만인데 입술 튀어나온게 살쪄서 그런가요   교정기 때고나면 좀 괜첞을까요   ,치아교정
이거돌출입인가요 ,돌출입인가요   그리고제가 볼살이 많은데 빼면 괜찮을까요,치아교정
입 돌출 입 나옴,옆에서는 살짝나온거같고 앞니가 살짝 큰편입니다 그리고 앞에서 보면 입이 튀어나와보이는데 이유가 뭘까요  교정하면 좋아질까요   광고와 계속 복붙해서하는 답변은 신고합니다,치아교정
