0,1,2
매복 상악소구치 발치수술을  달하고  주 정도 전에 받았습니다  그런데 왼쪽은 뼈를 간 것처럼 눈에 잘 안 보이지만 혀로 만졌을 때는 움푹 파여,매복 상악소구치 발치수술을  달하고  주 정도 전에 받았습니다  그런데 왼쪽은 뼈를 간 것처럼 눈에 잘 안 보이지만 혀로 만졌을 때는 움푹 파여있고 오른쪽은 아직 붓기가 덜 빠진 것처럼 통통한 느낌인데 병원에 다시 가봐야 할까요  수술할 때 입천장 뼈를 갈기도 하나요 ,잇몸질환
과잉치 수술 후 하루만에 실밥이 풀렸어요   ,안녕하세요  아이 과잉치를 어제 세브란스에서 제거했습니다  위치도 나쁘지 않고  잇몸절개도 심하지 않아서  보조기구도 사용안해도 된다고 하시더라구요   실밥이 어제  cm정도 나와잇길래 전화드렸더니 그정도는 괜찮다 하시길래 알겟습니다 했습니다    오늘 보니 실밥 하나가 다 풀려있네요    아이가 그 달랑거리는 실이 없어졌다구   피가 나거나 하지는 않습니다만   혹시라도 다시 꼬매야하는걸까요     지금 패닉상태인데      내일 방문을 할 예정이긴 하나    내일 예약이 안된대서 주말  무한 대기해야하는 상황입니다    너무 무섭네여    엉엉    조심한다고 했는데   ,잇몸질환
매복 사랑니 뽑은 지,사랑니 뽑은 지  주 좀 안되었는데요  입을 크게 벌리면 사랑니 뽑은 부분이 당기는 느낌이 나면서 아파요   생살을 땅기는 느낌이 나는데  잘못 꽤맨걸까요    병원을 다시 가보는 게 맞는 건가요,치아 유지  관리
사랑니 발치 후  일째인데 아직도 욱신거려요 드라이소켓 인가요 ,안녕하세요 제가 수요일 저녁  시 정도에 왼쪽 위아래 사랑니 둘 다 발치하고 이제  일차인데 병원에서 처방해 준 진통제를 안 먹으면 아직도 욱신욱신 거리면서 아픕니다  수요일 발치 후 목요일까지 너무 심하게 아파서 아무것도 안 먹으면서 약만 먹다가 이러다가 죽겠다 싶어서 이것저것 시켜 먹고 담배도 조심스럽게 피고 있는데요 발치 후 첫째 날과 둘째 날보다 잇몸 상태가 좀 이상해지기도 하고 설마 드라이소켓인가 해서 질문 남겨요  아직까진 약을 엄청 잘 챙겨 먹고 있어서 죽을 정도로 아프진 않고 의식하고 볼을 좀 움직이면 아픈 느낌이 납니다 심한 구취는 나지 않습니다  사진 봐주시고 알려주세여      너무 걱정됩니다     ,치아 유지  관리
매복사랑니,왼쪽밑에 매복시랑니를 뺀지 쫌 됐는데요 괜찮다가 몇일전부터 사랑니 뺀 잇몸이 아픈거에요 이거 그냥약국에서 소염제 같은거 사먹으면 될까요      뺀지 쫌 됐는데 왜이런걸까요   ,잇몸질환
매복사랑니 발치 실밥,매복사랑니 발치하고 실밥을 풀었는데 볼에 절개 된 곳을 살짝 벌려보면 검정색 뭐가 있어요 이게 실밥일까요  실밥이면 문제가 되나요  실밥이라면 살이 차오르면서 실밥이 밖으로 나올까요   ,치아 유지  관리
충치  차 신경치료 후 심한 통증,옛날에 떼웠던 어금니에 통증이 생겼는데 며칠 간 새벽에 잠이 깰 정도로 심하게 아프고 특히 오늘은 진통제를 먹어도 통증이 가라앉지를 않아서 치과를 방문하여 신경치료를 했습니다   근데 문제는 치료가 끝나고 마취가 풀린 후부터 신경치료를 하기 전 만큼 통증이 심했는데 마취가 깬 직후라 이렇게 아픈건가 싶어서 냉찜질과 진통제로 겨우 버텨봤는데 잠깐 괜찮은듯 싶더니 다시 통증이 심해졌습니다   치료를 한지는 현재  시간정도 경과했고 치아 바로 아래쪽이 욱씬거리면서 마치 치아가 풍선처럼 터져버릴거같은 느낌입니다  병원에서는 치료를 하기 전 만큼 아프지는 않을거라고 했는데 내일에라도 병원을 방문하는게 좋을까요  오늘 치료를 진행했던 곳은 일요일휴무인데 이런 경우에는 다른 치과에서 진료를 받아도 상관없나요  ,충치  치아질환
돌출입 교정 효과,이정도의 돌출입인데 치아교정하면 드라마틱하게 변화가 올까요     아니면 성인되서 돌출입 수술을 하는게 나을까요    현재 중 입니다 ,치아교정
치아교정 비용,안녕하세요 고  학생입니다 교정이 하고 싶은데 항상 엄마께서 돈없다 돈없다 하셔서 걱정이에요 돌출입에 앞니가 삐뚤어있어서 면같은 경우에는 젓가락으로 끊는 방법을 터득했고 젓가락으로 안 끊기면 앞니와 혀로 끊어요   게다가 입은 잘 안다물어져서 더 심해지는 것 같아요 또  요즘은 마스크를 써서 하관이 안 보이잖아요 제가 눈은 꽤 예쁘다고 생각하는데 하관이 그러면 진짜 마기꾼 그 자체   너무 스트레스에요   저희 집에 저만 있는 게 아니라 다 치아가 저보단 가지런 하지만 그래도 저 교정시켜달라고 하면 언니 동생도 해달라고 할까봐 걱정이에요 제 돈으로 어떻게든 해보려고 했는데 돈 모으는게 여간 힘든 일이 아니더라고요   알바도 해보려고 했지만 부모님께서 반대하셨고       만원 조금 넘게 모았는데 택도 안 되겠죠    보통 교정하는데 얼마가 드나요 ,치아교정
치아 교정 질문,직접 치아상태를 봐야지 진단이 가능하다는건 알지만 교정 관련 고민이 많아 질문드립니다  오른쪽 어금니가 하나 옆으로 빠져있다고 해야할지 튀어나와있다고 해야할지   앞니는 아랫니 윗니 벌어져 있는 상태고 무튼 어금니 가장 안쪽에서 두번째 치아가 옆으로 약간 나와있구요 때문에 가장 안쪽에 있는 어금니 칫솔질을 많이 신경써서 하는 편 입니다  그 어금니 때문인진 몰라도 치열이 맞지는 않아요 일단 앞니 기준으로 치아 가운데가 오른쪽으로 좀 치우쳐져 있는 상태 입니다   찾아보면 부정교합일때 턱에서 소리가 난다는데 제가 의식해서 그런지 예민하게 구는건지 벌릴때 신경쓰일정도는 아니고 아주 가끔 의식하면 들리게 소리가 나기는 해요 다만 먹고자고 일상생활 하는데에는 아무런 불편함이 없어서 이게 교정을 하는게 맞는지 고민입니다   어렸을때부터 너무 교정하고싶다는 생각이 많았는데 벌써   대 중반이라 하게되면 더 늦기전에 하고싶어서 질문 남깁니다   친구가 부정교합이 심해서 턱수술부터 교정까지 너무 힘들게 하는 과정을 봐온지라 이런 교정은 교정이 어려운편에 속하는지도 궁금합니다 ,치아교정
임플란드비용,어금니가안쪽에  개가 줄줄이 없는데 비용이없어 하나씩 임블란드해도 되는건가요 싶게말해서  달에 하나씩요,의치  임플란트
치과에서 교정 중 질문  제대로 아시는 분만,치과에서 교정한지  개월  정도 됬는데  제 이 중에 어금니가 바깥쪽으로 휘어서 안으로 교정을 해야해서 했습니다   이게 문젠데  하고 난 다음  제 윗 어금니에 무언가 붙여가지고 윗 어금니와 아랫 이가 다물어지는 간격이 늘어났습니다   그래서 이를 다물면 나머지 이는 전혀 닿지 않습니다  계속 입벌리고 있는 거 같은 아픔이 느껴집니다   또 음식을 씹어봤는데 이가 어금니처럼 면적이 넓은게 아니라  송곳니처럼 뾰족하게 되있어서 음식은 잘 씹어지지도 않습니다   이게 맞나요  아닌가요  혹시 몰라 그림 그려봤습니다  제대로 아시는 분만 답변 부탁드립니다 ,치아교정
치아 교정 철사,오늘 교정을 하고 왔는데 아래쪽에 어금니쪽 철사가 움직이더니 밑으로 빠져버리더라구요 다시 끼우면 끼워지긴 하는데 움직이긴해요 혓바닥으로 들면 들리구요 다음 치과를  월 중순 쯤 가는데 별로 불편한 것도 없고 찔리는 것도 없는데 그냥 놔둬도 괜찮은 건가요  ,치아교정
 세 초등아이 유치를 지금 빼도 될까요 ,치아가 고르지 않아서 치아교정병원에 상담을 받고 왔습니다  치아가 나올자리가 부족해서 우선 윗이 가운데  개의 양쪽옆이  개를 빼자고 하시는데 아이 오른쪽이는 살짝 흔들리고 있고 왼쪽이는 전혀 흔들리지 않고 있는데 국소마취제를 한후에 빼자고 하시는데 나올 영구치가 크다보니 나와서 자리가 부족하니 상태를 보시려고 하는것 같은데 지금 마취를 시키고 빼는게 맞는것인지 알고 싶습니다  그리고 영구치 나올이가 제눈에도 큰듯 싶어서 걱정입니다만 성장하면서 상태를 보고 교정들어가야 될까요  치아교정병원 선생님께서는 자리를 잡으려면 위에 송곳이 영구치를  개를 빼고 아랫이 영구치를  개를 빼서 자리를 만들자고 하시는데 나중일이지만 빼도 되는것인지 잘모르겠어서 문의 드려봅니다 ,치아교정
치아교정과 임플란트,왼쪽 아래 어금니를 임플란트로 하게 되었는데 돌출입으로 치아교정도 하고 싶습니다  임플란트가 끝난 후에 교정해야할까요 ,치아교정
치아 교정기에 고무줄거는 고리를 삼켰는데 괜찮은건가요 ,치아 교정기에 고무줄을 걸어 놓을 수 있는 고리가 빠졌는데 아마 삼킨것 같아요  치과에서 그 고리를 고정을 안해놓았었는데 원래 고정을 안시켜 놓는건가요 ,치아교정
라미네이트 이틀만에 깨짐   ,목요일날 무삭제라미네이트를 했는데여 오늘 일어나니까 왼쪽 가쪽앞니 모서리가 깨져있네여    병원에 전화해보니까 사유에 따라서 비용이 들어간다는데 한두달도 아니고 이틀만에 깨진건데 비용을 내야하나요   ,치아교정
요즘 군대에서 치아교정치료 휴가보내주나요,요즘 치아교정치료로 군대에서 외출이나 휴가보내주나요 안된다면 어떻게 해야하나요 자세하게 말해주세요  성의없는답변신고,치아교정
악궁확장장치 제거,오늘 교정 브라켓 붙이기 전에 본 떠야돼서 악궁확장장치를 잠깐 떼고 나사 는 없이 다시 달아놧는데요 왜 다시 달아놓은걸까요  확장도 이제 안해도 되는데    악궁확장장치 잠깐 제거할때 다시 달아야하니까 자를수도 없어서 잘 안빠지는거 억지로 빼고 무슨 장치로 의사선생님이 탁탁탁 세번 쳐서 어찌어찌 해서 빼는데 너무 아픈가에요 진짜    이걸 다시 브라켓 붙일때 제거해야할 생각하니까 진짜 울고싶은데 그때는 잘라서 제거한다고 덜 아플거라고 하시더라구요  진짜 덜 아플까요 아예 안아프진 않겠죠   저 탁탁탁 세번 칠때 이빨 떨어져나갈것같고 어지럽고 울리고  이거 또 할까요    아 그리고 다시 끼워놓고 지금 이빨이 너무 아파서 밥을 못먹겟는데 딱딱한간 아니고 반찬 같은거 먹을때 흔들리는 이빨로 씹는거 마냥 아픈데 정상인가요   이빨에 자극을 주면 안되는거겠죠  그리고 이가 시려요    ,치아교정
해운대교정치과추천,늦은나이에 치아교정을 하려 합니다 해운대쪽에서는 더블유에스와 제니스라인을 추천받았습니다 두군데 모두 가봐야겠지만 혹시라도 추천할만한 교정치과가 있으신 분 조언부탁드립니다,치아교정
클리피씨교정,원래 클리피씨교정기에 철사가 움직이나요 ,치아교정
치아 뒤로 밀려남,치아가 뒤로 밀려났는데 이거 치아교정 꼭 해야되나요   일상생활에 큰 불편함은 없어요,치아교정
상악동거상술 없이 사이너스시술 가능한가요 ,치과에서 임플란트와 상악동거상술 뼈이식  견적을 받고 임플란트를 하였습니다  임플란트 IBS 비용    만원  뼈이식   만원 해서   만원 견적받고 마취후 수술을 받았습니다  이때 까지만 해도 뼈이식을 하는줄 알았습니다   수술후 엑스레이 사진을 보니 뼈이식을 하지 않고 임플란트만 되어 있었습니다  간호사와 의사에게 뼈이식 안했냐고 물어보니 안했다고 합니다  치과 상담사분을 다시 만나 뼈이식을 하지 않았는데 뼈이식 비용은 빼야 되는거 아니냐고 하니 상담사분이 사이너스 비용이   만원 이였다고 하더군요   질문     뼈이식을 하지않고 사이너스 작업이 가능한가요     견적받을때 뼈이식까지 한다고했는데 실제는 하지않고 임플란트만 했는데 법적문제는 없는건가요     환자가 뼈이식을 했는지 물어봐야지만 하는건가요 치과에서 수술하기전에 먼저 뼈이식을 안해도 된다고    환자에게 말해 줘야 하는거 아닌가요     지금 나사 만 박어놓은 상태인데 앞으로 어떻게 해야 될까요 ,의치  임플란트
본체가 안켜짐, 시간 전까지만 해도 잘 켜졌는데 밥먹고 오니까 본체에 빛만  초동안 들어오고 바로꺼집니다 어떻게 해결해야할까요  그 지누개로도 지눠봤어요 급합니다  ,의치  임플란트
임플란트 식립  일차 질문 ,임플란트 뼈이식x 식립 한지  일차 입니다  식립 후 항생제 및 진통제 약을  일분 처방해주셨는데요  제가 위염을 달고 살아서   고질병    치과에서 지어준 약을 먹으니 위가 너무 안 좋더라구요  그래서 다 못먹고  일치만 먹은 상태에요   현재는 처방받은 위염약을 복용중이구요   꼭 항생제 다 먹어야 되나요  음식섭취하면 수술부위빼고 양치하고 가글도 해주고 수술 당시에도 붓지도 않고 출혈도 심하지 않았습니다  지금은 식립한 부위가 약간 욱신거리고 뻐근한거 빼곤없는데   나머지 하루치도 먹어야될지    그리고 가벼운 런닝은 언제부터 가능할까요  실밥은 다음주 화요일에 제거한다고 해서 예약중이구요 ,의치  임플란트
보험없는 외국인 치과 진료비,며칠전에 과자 먹다가 두 번째 어금니가 깨졌는데 보험없는 외국인이면 엑스레이  치료 등 비용이 얼마 정도 나올까요    ,의치  임플란트
치아교정 환불,치아교정  번 시술 들어갔어요   교정 하고 나서 주의사항 하나도 말씀안해 주시고 왁스  그것도 챙겨주시지 않아서 지금 철심이 끊어졌는데도 대처할 수가 없어 계속 잇몸을 찔려요    시술도 대충대충 하는거 같아서    선결제 한거 환불 하고 싶은데   이런경우 환불 가능 한가요 ,치아교정
밑니 교정기 철사,밑니에 교정기 철사가 뒤에 있는데도 이렇게 한쪽 이가 앞으로 나왔습니다  윗니 교정기는  년전에 제거 한 상태이고요  그냥 이제 이렇게 된거 밑니 뒤에 있는 교정기 철사를 빼도 상관 없는 건가요  돈 주고 다시 밑니만 할려해도 좀 애매해서 그냥 빼고 놔둘까 싶네요 참고로 교정전 밑니는 저거랑 비슷했습니다,치아교정
교정 고무줄,제가  월  일날 교정치과 가서 검진받구 고무줄 끼우는 위치가 바껴서 그렇게 계속 끼고있거든요 근데 원래  월  일에 치과를 또 가는 날이었는데 자가격리때문에 검진날이   일로 미뤄졌어요    일 검진날까지  월  일에 검진 받은 고무줄 위치에 계속 고무줄 끼고 있으면 되는건가요  고무줄을 일주일 더 껴서 문제가 생길 수도 있나해서용 ,치아교정
레진으로 치아 때웠을때  교체 시 치아삭제량이 궁금합니다,치아가 깨졌는데 레진으로 때운다면 나중에 레진을 새로 교체하게 된다면 치아와 레진 사이의 접착제를 제거해야 하나요  접착제를 제거하려면 치아 삭제도 생길 수밖에 없나요     라미네이트 같은 경우에는 라미 새로 교체할때 접착제 삭제하면서 치아도 같이 삭제되잖아요 레진도 똑같이 그런지 궁금해요,치아 유지  관리
치과 건강보험 질문합니다 ,치과 치료 중에서 아말감하고 GI는 건강보험이 되는 걸로 알고 있는데요   나머지 재료들은 건강보험이 안 되는 이유는 무엇인가요   레진  인레이  크라운    그리고 아말감하고 GI는 건강보험이 되는 이유는 무엇입니까 ,충치  치아질환
사랑니 발치후 악취,사랑니 발치한지  주 정도 됐는데 실밥 다 풀고 집와서 이틀정도 뒤에 이상한 맛이랑 노란 액체랑 나와서 워터픽  으로 쏴보니까 검정색 덩어리들이 나오네요 저게 뭐죠 드라이소켓 같은건 아니겠죠 아프지는 않아요,치아 유지  관리
유지교정장치 떼고 크라운을 했는데요,제가  년전에 교정 끝내고 앞니에 유지교정장치를 붙히고 있었어요  근데 심하게 넘어져서 앞니가 깨져가지고 크라운을 해야된대서  크라운해야되는 부분만 유지교정장치를 끊고 크라운을  개 씌였어요  크라운 한지 한달반 정도 지났는데 앞니가 살짝 벌어졌더라구요       크라운을 떼고 다시 유지교정장치를 붙힌다음 크라운을 다시 맞춰야되나요            어떻게 해야될까요   ,치아교정
치아 부정교합 질문,작년도  치과에서 부정교합 치료 받았습니다  부정교합  교정 장치 제거 했습니다  치아 안쪽에 철사 처럼 보이는 것 다른 치과 에서 제거 하면 대는지 궁금 합니다,치아교정
임시보철 후 약간의 통증,어금니가 먹을때 찌릿한 통증이 있었다 없엇다해서 치과에가니 이빨이 닳아서 신경을 건드렸을 수도 있다고 하셨어요 그래서 금으로 떼운 것을 빼고 임시치아 일주일동안 할때 통증이 더 심해져서 씹지도 못했는데 임시 보철 후에는 훨씬 통증이 나아져서 처음에 씹을때 약간불편함 있고 그리고는 계속 씹어도 괜찮아요  이럴경우 신경치료를 해야하나요  신경치료를 안하는 쪽으로 하고싶은데 아주약간의 불편함이라 애매하네요 좋아질수있는 방법이 있을련지요 괜히 가서 치아를 건드렸나싶기도 하고 후회되네요  ,충치  치아질환
제  대구치,제   대구치가 너무 느리게 나요 나기 시작한지  년도 넘은거 같은데 아직도 다 안나왔고 그래서 충치도 생겼는데 차료도 못하고있습니다 발치말곤 방법이 없을까요 ,충치  치아질환
흔들리는이에 충치가 생긴거같아요,지금 치과를가는데 원래 흔들리는 이에 충치가 생긴거같아요  충치가 생겨서 흔들리는건 아니고 그 이를 뺄건데 가능하면 그이에 충치가 있다면 자라나는 이 충치치료 해야하나요 ,충치  치아질환
충치 양치질,제가 두달 전에 이에 까만 점을 발견했어요  아무 생각없이 숨을 크게 삼키는데 갑자기 너무 시린 통증이 느껴져서 발견하게 됐어요  크기가 그렇게 크진 않고 작아서 잘 몰랐는데 보면 볼수록 충치같더라고요     다른 곳도 작은 점을 발견했어요  치아 바깥면에 치아 모양 따라 까만 선도 발견했어요   일단 통증은 그 뒤로 한 번도 없고 거울보다가 다른 곳에 충치 있단 걸 알게 된 거라 양치질로 커버가 될지 궁금해요  제가 사실 양치질에 좀 소홀하고 잔 간식을 많이 먹기도 해서 충치 발견한 후론 일단 간식도 안 먹고 빡세게 신경써서 양치를 하고 있긴 하거든요    아님 이미 늦은 걸지 좀 궁금합니다    치과 치료를 한다면 통증이 없는 상태인데도 혹시 신경치료를 하게 될 수도 있나요  겉에서 보기엔 진짜 점이거든요  근데 위에만 이렇고 속이 많이 썩는 경우도 있는지도 궁금해요 ,충치  치아질환
치아교정 끝내고,치아교정을 다 끝낸다음에 시간이 지나면 다시 교정을 하기 전처럼 되돌아가나요 ,치아교정
치아교정 마쳤는데 수정할 수 있나요 ,치아교정을   세에 시작해서   세에 마졌어요  교정 끝나고  년정도 됐습니다  그런데 앞 윗니가 좀 안으로 들어가서 윗입술과 인중있는 쪽이 안쪽으로 좀들어왔어요  이걸 다시 앞으로 좀 나오게 하고 싶은데 그럴 수 있을까요 ,치아교정
치아 교정,나비이빨인데요 윗니입니다 위에만 부분교정하고싶은데 이정도면 발치해야하나요,치아교정
충치인가요  사진에 보이는 검은 점들은 충치인가요  바로 내원해서 치료를 하는게 좋을까요  그리고 사진에 있는 하얀색은 뭔지 궁금합니다 ,충치인가요  사진에 보이는 검은 점들은 충치인가요  바로 내원해서 치료를 하는게 좋을까요  그리고 사진에 있는 하얀색은 뭔지 궁금합니다 ,충치  치아질환
치아 변색,이 치아는 유치가 다 빠지고 난 후부터 계속 이렇게 누랬는데 이거 왜그런건가요   라미네이트 밖에 답이 없나요   ,치아 유지  관리
턱관절이 아파요,안녕하세요 저번주에 확진이 되어서 집에서 자가격리 하던 중에 갑자기 턱관절이 아프기 시작했습니다 저는 처음에 그냥 자세가 잘못 돼서 아픈건가 생각해서 대수롭지 않게 넘겼는데 어제부터 조금씩 아프기 시작하더니 오늘은 입을 크게 벌리기도 힘들 정도입니다     치과에 가야하는지 어디로 병원을 가야하는지 몰라 이렇게 질문을 남깁니다   ,치아 유지  관리
치과 충치 크라운 브릿지,치과 치료를 받고 있는데 일단은 현재 신경치료만 몇번 받고 있는 중입니다   개 치아 중에서 위왼쪽 가장 안쪽에서  번째  번째  번째 치아  임플란트는 안해도 된다고 하시는데 아래 두가지 방법중에서 하나를 선택하라고 하시더라구요   크라운  번째  하나는 인레이  번째    그리고 가운데 치아는 그냥 가만히 두기  근데 이 가운데 치아가 좀 입안쪽으로 삐져 들어와 있는상태    브릿지 가운데 치아 둬봐야 나중에 음식물 껴서 또 충치 생길수 있으니 이참에 발치하고  양쪽 치아와 브릿지 하기  이것참 애매하네요   번을 하자니 나중에 또 치료해야 할것 같고  번을 하자니 멀쩡한 치아 발치하는게 맘에 좀 걸리고   혹시 이런 경험 있으신분들 어떤게 더 나을지 도와 주실수 있을실까요  치과 의사샘은  번을 추천하는 눈치입니다  좀더 비싸더라구요,충치  치아질환
눈 코  돌출입 교정 질문입니다 ,안녕하세요    대 남자입니다  눈  코 성형 및 돌출입 교정을 생각하고 있습니다  그런데 어디서부터 이걸 해야할지 감이 안와서요   교정을 먼저하고  눈 코를 해야하는지 눈코를 먼저하고 교정을 해야 하는지 아니면 한번에 이과정을 해야하는지  순서나 방법이 궁금합니다 ,치아교정
치아교정 무턱 돌출입, 년 정에 치아교정을 해서 아직까지 하고 있는데 일반 치아교정도 무턱 돌출입이 개선되나요  아니면 따로 무턱돌출입 교정을 안하면 잘 개선 안되나요 ,치아교정
치과선생님들 이런거 무슨 증상 인가요 ,  번 치아 어금니가 레진 치료 받고  개월 동안 이가 시렸다가 이제는 시리는게 사라 졌습니다  대신에 얼굴 근육이 크게 증가 했는데요  얼굴 근육 때문에 입 벌릴때 힘들어 합니다  이런경우도 문제가 크나요 ,충치  치아질환
사랑니 나는부분,찢어진거같은데 안아프고 피도안나는데 발치해야되나여 ,치아 유지  관리
턱관절 장치치료 코로나,안녕하세요 저는 코로나 확진자인데 제가 턱관절이 안 좋아서 스플린트를 밤마다 끼고 자는데 이 장치를 코로나 완치 후에도 계속 껴도 될까요   ,치아 유지  관리
사랑니 실밥제거 기간,요번주월요일날 매복사랑니뽑고 다음주 화요일날 실밥제거하러가는날이였는데 오늘 코로나 확진이되서 치과를 못가는데 실밥제거하는거는 예정보다 좀 늦어도 상관없나요   ,치아 유지  관리
사랑니 발치 후 피떡,사랑니 발치한지  시간정도 지났는데 저게 정상인가요   파떡이 너무 없는거 같아서 걱정돼요 드라이소켓인가요 ,치아 유지  관리
임플란트는 어떤경우에 하게되나요  ,제가 잇몸은 좋은편도 나쁜편도 아닌데  크라운은 좌우 위쪽어금니  개씩 오른쪽아래 어금니 개 총 개했고  인레이는 왼쪽아래 어금니  개  왼쪽위 어금니 앞에작은니  개 총 개 했습니다   앞니 아래쪽  개 교합이 잘 안맞는지 이빨위쪽이 마모된 상태입니다   어금니 말고도 앞니쪽에도 크라운을 좀 하는 편인가요    그리고 임플란트는 어떤경우에 하는건지  ,의치  임플란트
치아 임플란트,어머니가  이번에 치과에 검진을 받으러가니  치아 아랫니를 예전에 치과가 아닌곳에서 금니로 씌웠는데 하나하나 씌운게 아니라  개를 한꺼번에  연결해서 씌워져있다네요  현재 임플란트를 하던지 치료를 받아야 할것 같은데  개가 연결되어있어 치료를 받으면  개를 한꺼번에 받아야 할것 같은데   상태가 임플란트가 가능한 상태라고 했을때 임플란트를  몇개를 심어야할까요  예를 들어 임플란트 개 브릿지 개 등 이렇게도 가능할까요    아니면 다른 방법이 있을까요   대략적인 금액이 어느정도 되는지도 궁금합니다 ,의치  임플란트
치아교정 부정교합,교정을 하려고 하는데 제가 앞니 치아 중심선이 위 아래 안맞거든요    그리고 턱에 소리도 나서 턱 관절장애도 있는거 같은데 이상태에서 교정하면 안면비대칭이 올까요     교정 하려고 했더니 치과의사선생님이 턱 교정부터 하라고 해서요     ,치아교정
돌출입 수술,돌출입인가요  돌출입이라면 수술 비용은 얼마나하나요 ,치아교정
무턱인가요 돌출입이라서 투턱이 심해진건가요 ,유독 턱살만 많아서 너무 스트레스예요 어떤 요인때문에 턱살이 유독 많은 걸까요  살을 빼도 턱살은 잘 안 빠지는 거 같아요,치아교정
돌출입 질문,사진처럼 윗입술 돌출이 심한데 어떻게 해야할까요  질문  지금 나이가   살인데 이런 입술 교정이나 시술은 기능한가요  질문  집에서 자가로 교정하는 방법이 있나요  입술 운동이라던지 그런건 없나요  질문  돌출입은 교정을  개월 간 하고 시술을 한다던데 맞나요  비용은 얼마정도 드나요 ,치아교정
이정도면 돌출입인가요  ,혹시 돌출입이라면 교정 이외에 고칠 수 있는 다른 방법은 없을까요 ,치아교정
사랑니 절개해야할까요 ,몇 년 전에 난 사랑니인데 방치하다보니 좀 썩었더라구요 더 썩기 전에 뽑으려 하는데 이 정도면 절개해야할까요  아니면 절개없이 뽑을 수 있을까요,충치  치아질환
교정한뒤턱,지금 앞니가 아랫니를 가리는 상황이라 앞니 뒤쪽에 동글동글한걸 붙혀서 위아래가 닿지않게 해놓은 상태인데 그러다 보니까 턱이 길어보여요 원래 턱이 좁고 작았는데 갑자기 길어지니까 너무 못생겨보이고    원래도 불편하진 않았거든요 교정 치료 끝나도 턱 길어보이는건 그대로 일까요,치아교정
교정기 고무줄,교정 하고 있는데 고정하는 고무줄을 답답해서 뺐는데 교정기가  개나 빠졌어요   이러면 안됐나요  내공   ,치아교정
턱에서 소리나요,턱에서 소리가 나는데 평소엔 입벌릴때 딱딱 이정도만 나는데 하품할때나 입 크게 벌릴때 우드득 소리가 나면서 벌어지거나 안 벌어지고 그래요  이거 비대칭 생기나요  어케 고쳐요,치아교정
남자만 있는 치과,지역은 상관 없고 남자만 있는 치과가 있긴 하나요 ,충치  치아질환
재신경치료 가능성  , 년전 크라운 씌운곳 옆에 인접면충치가 생겨서 갔는데 크라운 한 치아도 안좋다고 하시네요   뿌리쪽으로 염증이 크게 있다고 하는데 이 이빨은 딱히 아프지 않아요 그 뒤쪽 치아에 충치때문에 통증이 있거든요 둘다 발치하고 임플란트 해야할수도 있다고 하는데 아직   대 중반이라   혹시 재신경치료 할 수 있을 가능성이 있을까요    하더라도 지금은 아니었으면 해요   그림때문에 잘 안보이지만 부탁드립니다  ,충치  치아질환
치아사이를 혀로 누르면 시큰거리는느낌 잇습니다,우선 치과에 방문하여 충치나 염증같은게 잇는지는 확인햇지만 다행히 없다고 하셧습니다 그런데 치아 사이에 혀로 눌러보면 약간 시큰거리는듯한 느낌이 잇는데요 충치나 염증이 아닌이유로 치아사이가 시큰거릴만한 이유가 잇나요  치아가 깨진것도 아닙니다 계속 시큰거리진않고 가끔씩 그럽니다,충치  치아질환
신경치료 후 크라운 씌운 당일 통증 질문입니다 ,크라운을 씌우기 전까지는 항상 반대쪽으로만 음식물을 씹다가  오늘 크라운을 씌우고 처음으로 음식물을 씹어 보았는데 통증이 있습니다   스파게티 면이라 굉장히 부드러운 음식인것 같은데    손가락으로 살짝 눌러보아도 통증이 있습니다   원래 당일에 통증이 느껴지기도 하나요 ,의치  임플란트
교정 안쪽 유지장치가 자주 떨어집니다,교정 끝난지  년 개월 됐는데 안쪽 유지장치만  번째 떨어졌습니다  한번은 떨어진줄도 몰라서 틈이 생겼고 최근에 또 떨어져서 탈부착 기구로 어떻게든 좁혀보려고 몇주 고생하다가 붙이려는데 그 사이에  개가 추가로 떨어져 있어서 총  개 붙였네요    근데 오늘 또 떨어졌어요   아니 근데 주위 교정한 사람이 많은편인데 유지장치 떨어진 사람을 못봤거든요 대체 뭐가 문젤까요  제가 치과에 따져도 되는건가요  한두푼도 아닌데 틈 줄이려면 재교정 해야한다니까 열불나고   교정한 후로 앞니가 약해져서 최대한 어금니 쪽으로 먹고 했는데 개인적으로 너무 억울합니다,치아교정
맨 끝 어금니 안맞게 자람,잇몸 때문에 이렇게 자란거같은데  거울로보니까 눕혀서 자랐거든요 이게 제가 원래 치열이 안좋아서 대부분의 이빨들이 다 삐둘어요 이 경우 성인때 교정해도 무난하나요  그리고 앞이빨은 심하게 삐둘고 밑에이빨들고 좀 많이 삐둘어요 이경우    은 기본인가요 ,치아교정
급  어금니가 흔들리는데요  ,어금니가 하루아침에 흔들려서 그러려니 치는데 오늘 피자먹다가 어금니가 조금 깨졌습니다   잇몸쪽으로 깨졌는데 평범할때 흔들릴 때보다 깨진게 더 아파요     근데 내일 친구들이랑 마라탕 먹으러 가는데 어떻게 가요      진짜 가고 싶은데 먹으면 어금니 빠질까봐요     어금니 빠지면 되게 아프잖아요    아프면 친구들이랑 노는데 지장이 갈거고   그냥 오늘 어금니 빼고 고통 다 받고 낼 편하게 놀까요   아님 낼 약속 취소하고 치과 갈까요     등등 꿀팁  좀요    ,의치  임플란트
