0,1,2
교정기 하기 전 고무줄,교정기 하기 전에 하는 거라고 의사쌤이 치아 사이에 총 네군데 고무줄을 끼워넣어주셨는데요    너무 아파요    얼음이나 아이스크림 같은 차가운 거 닿아야지만 통증이 좀 완화 되는데 그걸 계속 하고 있을 순 없으니 미치겠네요   학생인데 공부 집중도 잘 안 돼요 그리고 해외에 사는 중이라 타이레놀도 없고요    어떻게 하면 좋을까요    ,치아교정
치아교정 사랑니,제가 치과를 돌아다니면서 치아교정 상담을 받고 있는데 그중 한곳에서 사랑니  개를 빼면 작은어금니를 안빼도 될것 같다고 얘기를 하십니다 제가 오른쪽 윗니 앞니는 뻐드렁니에 어금니는 치열이 좋지 않습니다 그런데 왼쪽 윗니는 치열이 좋습니다 그이유가 오른쪽에 윗니에 매복사랑니가 있어서 공간이 좁아서 그런거랍니다 그리고 아랫니는 양쪽  번치아가 들어가 있는데 이것도 사랑니만 뽑으면 공간이 생긴다는데 말이 되는 건가요   이러다 교정하는 중에  번 어금니를 빼자고 할까봐요   ,치아교정
어금니 충치,작은 어금니부터 다 어금니 골짜기  사이사이에 하얗게 되어있는데 충치인가요 ,치아 유지  관리
양치질 시간,예전에는 횡마법으로 닦아서 양치질이  분이면 끝났습니다  그런데 치아가 마모되는 것을 본 뒤 힘줘서 횡마법으로 닦는 걸 포기하고 회전법과 바스법을 적절히 섞어가며 양치하고 있습니다   그렇게 닦으니      분 정도 걸리는데 괜찮은가요 ,치아 유지  관리
치아 크랙 확인 부탁드립니다  ,레진으로 치료한 부위이고  빨간색은 원래 있었던 부분인데 의사  선생님이 제가 돌연변이 라서 홈이 있다고  하셨고 그것과 관련된 것 같기도 합니다   문제는 노란색인데 원래는 안보이다가  어제 충치검진 받고 레이저치료한 이후로  부터 보이더라구요  물론 원래 있었는데  제가 못 본 것일 수도 있습니다   치과는  주뒤에 예약이 있어서 그 때  가서 물어볼 것 같은데 괜찮겠죠    추가로 표시해놓은 부분의 사이가 제가  레진으로 떼운 부분 같습니다 ,충치  치아질환
반점치 치료 어떻게 해야할까요 ,제가 앞니에 반점치가 있어 컴플렉스입니다  그런데 치료방법이 레진이나 라미네이트가 있던데 다른 치료방법은 없는건가요  없으면 저 정도면 레진  라미네이트중 어떤걸 추천하시나요  궁금합니다 ,의치  임플란트
치과 임플란트 교정,군산에서 임플란트나 교정 저렴하게 해주는곳 있나요 ,의치  임플란트
임플란트 잘하시는 분 추천해주세요 ,어머님이   세인데  뼈가 얼마 없어 동네에서는 임플란트 힘들다고  원장님이 대학병원 치주외과나 치주과 가라고 하시는데 서울대학교 치과병원 임플란트 친절하게 잘하시는 교수님 추천 간절히 부탁드립니다 ,의치  임플란트
치과 수면치료,왜 수면치과치료에서는 프로프폴을 안쓰고 미다졸람을 써요 ,충치  치아질환
올해 치과 임플란트 가격이 인상된건가요  ,제가 작년   월에 어금니 임플란트를 해야한다고 해서 어금니 발치를 했습니다 그리고 포인트  오스템 임플란트 가격을 안내 받았습니다 그래서 임플란트를 하기로 하고 잇몸이  이번에 다 아물어서 ct를 찍고 본을 떴습니다  총   만원 정도가 나왔는데 이건 임플란트 가격에서 빼준다고 하셨습니다  근데 본 뜨고나서 포인트 오스템 임플란트가 각각   만원씩 가격이 올라갔길래 인상된거냐고 여쭤보니 네비게이션 이 인상이 돼서 인상이 됐다 라고 하시는데 안내받은거랑은  개월만에 달라져서 좀 당황스럽더라구요 올해 임플란트가 인상이 된건가요   아니면 치과마다 다른건가요  원래 인상이 된거라면 상관이 없는데  ct랑 본뜨고나서 인상됐다고 하니 좀 기분이 찝찝하네요 ,의치  임플란트
한번 빠졌던 치아가 다시 빠질라고 해요,제가   살이고 빠질려는 이가 송곳니에요 해결 방법 없나요      만약 빠지면 임플란트를 해야 되나요      그냥 놔두고 우유나 멸치 같은 것을 먹으면 임몸이 튼튼해져서 이를 고정시켜    주나요   저 너무 무서워요 치과는 갈거예요  무서워    ,의치  임플란트
뼈이식 임플란트 통증, 일전에 어금니쪽 염증 고름 제거하고  개발치하고   사랑니도  개 발치하여 총 개 발치했습니다  임플란트를 위해 뼈이식을 발치와 함께 같이 했습니다  실밥묶어놓은 상태고 임플란트시술는 아직 아무것도 안했습니다    일차때는 마취때문에 전혀 안아펐고 피만 많이 났습니다   일차때에도 별다른 큰통증이 없었습니다  그런데   일차새벽부터 진통제를 안먹으면 많이 붓고 통증이 심해지더니  일차인 지금도 진통제없이는 통증 참기가 힘드네요    후기보면    일 지나면 통증이 없다고 하는분들이 많던데   저는 왜  일차인데도 통증과 붓기가 줄어들지 않을까요   뼈이식을 해놓으면 원래 이렇게 아프고 붓기가 오래가는걸까요 아니면 염증이나 다른 문제가 생겨서 그런걸까요   ,의치  임플란트
사랑니 발치 여쭈어봅니다 ,사랑니 발치때문에 그러는데 이런경우는 어떻게 해야되나요     어금니와 사랑니를 같이 발치해야되나요 ,치아 유지  관리
신경치료 궁금한게 있어요  ,제가 내일 치과에 가는데요   위에 있는 어금니랑 아래 있는 어금니 치료하는데 몇가지 궁금한게 있어요       마취 할때 주사 많이 아픈가요  팔에 넣는거랑 비슷한 따끔인가요        걸리는 시간은 얼마나 걸려요      신경치료 많이 아픈가요   제발요    ,충치  치아질환
치아 옆 잇몸에 물집 같은거 생겨서   ,몇일전에 치과에서 ct 찍었는데 치아 뿌리에 염증있다고 검정색부분이 그런거라고 하는데 좀 커보였거든요   이전에도 그렇고 아프진 않았는데  오늘 갑자기 이빨이 뭐가 빠질꺼같은  그런 느낌 통증이 드는데 내일 크라운씌운거 떼고 치료 예약했는데 크라운떼다가 이빨 빠지거나 그럴까봐 걱정되는데 빠지거나 그러진 않겠죠       ,충치  치아질환
금니 질문,금니 씌운 곳 위에 치아가 살짝 보이는데 괜찮은가요 ,의치  임플란트
이빨이 아파요,아 초콜릿 먹으니까 갑자기 아파요 찌릿찌릿합니다    충치일까요,충치  치아질환
충치 치료 질문  의사선생님분들 답변 기다립니다 ,충치 치료 진료를 두군데에서 봤습니다  왼쪽 아랫니 치아 옆부분이 썩었는데 A치과는 레진 인레이 치아색이랑 같은거 를 추천하고  B치과는 레진 인레이보다는 금이 더 튼튼하다고 금을 추천해줬습니다 가격은 똑같구요     레진 인레이 와 금으로 하는 것의 평균 가격대 비교  어느게 더 비싼건지      둘의 강도의 차이점  어느것이 더 튼튼한지  많이 차이나는지   특징 비교  그리고 A 치과는 엑스레이 ct  초소형 카메라까지 찍고 왼쪽 아랫니만 충치가 있다하고 B치과는 직접 눈으로만 확인하고 위에도 추가로  개가 있다고하더군요 윗니 충치가 있는건지 없는건지 헷갈리네요 충치가 진행되지만 심하지 않으면 치료를 안하는 경우도 있나요  윗니도 해야하는지 알 수가 없습니다 ,충치  치아질환
악궁비대칭 ,한쪽 어금니가 없어서 오랫동안 반대쪽으로만 음식을 먹어오다 임플란트를 했어요   근데 자꾸만 좌우가 비대칭인것 같고    임플란트한쪽이 좁게 느껴지고 그쪽 입천장이 위로 들려있는 기분 그런 느낌이에요   혹시 한쪽으로 오래 씹어와서 악궁비대칭이 생긴걸까요  교정전문치과로 가야 악궁비대칭 유무를 알수있나요  일반 치과에서도 알수있나요  이럴땐 어떻게 해야하는지 궁금해요    악궁 확장하고 그런것도 있던데  임플란트가 많은 사람도 할수있나요 ,치아교정
교정중 치과 옮기기,제가 이제 교정기를 땔 때가 되었는데 다니는 치과가 간호사들이랑 의사가 너무 싸가지가 없어서 갈때마다 위축되고 힘들어 치과를 옮기고 싶은데 교정은 그 치과했는데 딴 치과에서 교정기를 땔 수 있나요   내공   이요  ,치아교정
아이 프랑켈 교정 중인데 유치 송곳니를 심하게 갈아 놨어요,아이  살때부터 초 이 된 지금까지  년째 압구정 쪽 치과에서  년째 프랑켈교정 중인데 송곳니쪽 부정교합이 아직 안잡혔는데 이젠 해도해도 안되니 유치 송곳니를 살짝 갈아놨는데 심하게 갈았는지 양치도 못하고 음식도 잘 못먹겠다하네요    이럴땐 치료를 어떻게 해야하나요   곳 송곳니를 다 갈아 놨는지 손도 못대게 하고 음식먹기 힘들다며 죽끓여 달라네요   ,치아교정
치과 턱관절보톡스 시술 받고 음주 흡연 언제부터 가능한가요   부산   대초반 여 턱관절 ,턱이 좀 안좋아서 치과에서 보톡스 시술 받앗는데 언제부터 음주 가능한가여   담배는 펴도되나여  ,치아 유지  관리
교정 이비절라인,제가 철사 교정을 끝내고 이제 이비절라인을 한  개 월 한거 같은데 제가 코로나가 걸렸을때 방에 틀어박혀 있어서 교정기를 안했었는데 그 후에 교정기를 끼고 자고 일어났는데 입에 교정기가 없더라고요 그래서 어  내가 빼고 잤나  이랬는데 그 전껄 쓰고 다음 날에 났는데 또 없더라고요 그래서 아 내가 착각 하고 있나  해서 오늘은 꼭 알아봐야지  이러고 교정기 끼고 잤는데 또 없어요   제가 혹시 잘때 뺐나 해서 침대 주변을 다 뒤졌는데도 없는데 설마 먹은건 아니겠죠  혹시 몰라서 그러는데 교정기 먹어도 되나요    혹시 저랑 똑같은 상황인 분들 있나요    질문이 쫌 이상하긴한데  ,치아교정
교정기 부분 검정색,교정한지는    년 된 것 같아요 양치하는데 교정기 접착하는 부분 주위 접착하는 곳 색이 검정색으로 변한게 아니라 접착하는곳 그 밑부분  그 주위로 로 검정색 무언가가 좀 심하게 있더라구요 얼마전 교정기 와이어 교체하러 갔을땐 아무말 없었는데 이게 이가 썩은건가요 아님 변색된건가요 ,치아교정
교정기 철사 빠짐,교정기 착용한지 얼마 안돼서 얇은 철사하고 있어요 저번주에 왼쪽 아랫니 철사가 돌아가서 한쪽 잇몸을 찔러서 치과에 갔다 왔는데 오늘 참외 먹다가 갑자기 오른쪽 맨 끝 어금니에 철사가 빠졌어요 저번주에도 치과를 가서 예약하기도 힘들고 멀어서 불편한데 손으로 끼워도 괜찮나요   내공   ,치아교정
인비절라인 교정,교정할때 무슨 투명한걸 치아에 붙이잖아요 그게 하나 떨어졌는데 떨어진 상태로 교정기 껴도 교정이 되나요  ,치아교정
교정 하고 유지장치 붙이는거랑 탈부착식  두개다 이용중에 하악용 탈부착식 잃어버렸는대 다시 하려면   만원이라는대 꼭 다시 해야되나여   치아,교정 하고 유지장치 붙이는거랑 탈부착식  두개다 이용중에 하악용 탈부착식 잃어버렸는대 다시 하려면   만원이라는대 꼭 다시 해야되나여   치아 안쪽에 붙여논것도 있는데     ,치아교정
전체임플란트 해야 되는데 궁금한게 있어서요,치아가 많이 없어서 전체임플란트 해야 되거든요  근데 어디치과가 잘하는지 몰라서요  전체임플란트 잘하는치과 어떻게 선택하는게 좋을까요 ,의치  임플란트
외관상으로만 신경치료 여부를 알 수 있나요 ,충치 검진을 받으려 갔는데 어금니 네 개가 썩어 있어서 레진을 했습니다  근데 사진을 안찍고 치료했는데 신경치료를 해야하는지 안 해도 되는지 외관으로만 알 수 있나요 ,충치  치아질환
신경치료 후  년동안 방치했는데 치료가능할까요,신경치료후  년동안 방치했는데 치료가능할까요    비용은 얼마나 들까요,충치  치아질환
충치 치료 얼마나 아플까요 ,계속 차가운 거 먹으면 이가 아파서 봤더니 윗쪽 어금니에 충치가 났더라구요 근데 충치 난 위치가 치아 옆 쪽이라 그런데 이런 충치 치료할 때 많이 아플까요 ,충치  치아질환
턱 아파요,친구랑 복싱하다가 글러브 착용한상태로 턱 맞았는데 턱 옆라인쪽이 아프고 입 벌릴때 아프고 띡띡소리 나는데 병원을 가야될까요 아니면 시간이 지나면 괜찮아질까요 가야된다면 치과를 가야되나요 정형외가를 가야되나요 내공    ,치아교정
중  부정교합 치료시기 늦었나요 ,이제 중 인   살인데요 초등학교때 치과에서 교정하는게 좋겠다고 했는데 아빠가 안해도 된다해서 놔뒀는데 지금 보니까 부정교합인거 같더라고요  지금 교정하면 치료시기가 늦은건가요  치료 할수 없는건가요 ,치아교정
임플란트  교정,안녕하세요  제가 이빨 상태가 좋지 않아서 오른쪽 윗니  개  오른쪽  개를 발치하고 임플란트를 권유받았습니다  근데 아무래도 임플란트는 반영구적이기도 해서 걱정되는데 혹시 발치 후에 치아교정으로 마무리할 수 있나요  ,의치  임플란트
아랫니부분교정 가격,치아아랫니 개 부분교정 하는거 얼마에요보통  ,치아교정
교정기 부착 후 입술 위치,지금 상악에만 교정기를 부착한 했습니다   앞니쪽 브라켓이 윗입술과 아랫입술 사이에 와서 브라켓에 윗입술이 걸쳐져있어 입을 닫기 어려운 상태입니다  혹시 이 경우에 브라켓이 밑으로 약간 움직인다던가 앞니가 밑으로 나온다던가 하는 일은 없나요    다른 분들도 위쪽 교정기는 윗입술과 아랫입술 사이에 위치하시나요  ,치아교정
사랑니 발치후 잇몸 얕게 갈라짐   사진있음 ,안녕하세요 제목 그대로 잇몸이 갈라진 것 같은 현상이 있습니다 참고로 발치  일차이며 통증은 아예 없는 상태입니다   화질이 좋지 않지만 동그라미친 곳이 갈라진 곳이고  갈라진 곳에 음식물이 껴있습니다 발치 직후에는 없다가 갑자기 갈라져서 질문해봅니다 가만히 놔두면 자연스럽게 잇몸이 찰까요 음식물이 잘 안 빠져서 악취도 심합니다  ,잇몸질환
보철치료 후 미백치료,보철을 씌운 후 미백치료 할 수 있는 방법이 있을까요,의치  임플란트
임플란트가 통짼로 빠졌엉 ,임플란트 치주골 이식까지 했는데 며칠 흔들리더만 사진과 같이 빠져버렸어요 시술한지는 한 년 되었구요   시술한 병원은 없어져 버렸어요   다시 뼈까지 심어야 할까요  아니면 빠진 임플란트 보관후 재시술가능할까요  가능하다면 빠진 이빨 보관은 어떻하나요 ,의치  임플란트
치아교정 고무줄로인한 스트레스,안녕하세요 치아교정때문에 앞으로  년이상고무줄을 해야되는데요   교정시작  달째부터 시작했는데 철사는 차라리 몇일 아프고 마는데 고무줄은  개월이 넘어도 미치겠습니다 모든일에 집중이 안되서 미치겟어요 심적으로 돌아버리겠고 너무 힘들어서 짜증이 너무나서 눈물을 하루에 몇번씩 흘립니다     공부할때 집중이 너무안되구요    청소 이런거 하나도 못하겠구요 짜증이 너무 나서요    아픈것도 아픈건데 이 조이는 압박감에 신경질이 나 미치겠어요    우울하고 고무줄을 뺄 수 있는 상황은 먹을때 뿐이니깐 빼고 싶어서 일부러 간식이며 뭐며 더먹고 그럴때마다 또 이닦고 생활이 잘 안되요    미치겠어요 그냥 잠도 안와서 정신과 가서 약타야되나 싶을정도로 고무줄을 뺐다 끼웠다 불면증에 여러가지로 삶의 질이 현저하게 떨어져요    치과의사는 당연히 먹을때 빼고 끼고 있으라하는데 뭐 이런거 가지고 그러냐는 사람도 있고 좋아지려면 참아라 이렇게 웃으면서 애기하는사람도 있지만 정말 인생 살면서 힘든일중 탑이에요 스트레스가 정말 극도로받아서 혼자 방에있을때 악지르고 물건던지고 할정도로요    원래 그런성격도 아니고 남들 제가 이러는 줄도 모를 정도로 이렇게 짜증내보는것도 처음이에요 앞으로  년이상은 계속 해야되는데 정신적으로 이렇게 미쳐버릴것 같다고 생각한 적이 없어요 허리디스크 통증이나 교통사고나서 기브스 할때 독갑걸렸을 때는 정말 새발의 피다 라고 느껴질 정도로요   당장 교정기 다떼고 싶어요    좋아지는 이보면서 버틴다는데 그런거  도 못느끼겠어요 그냥 고무줄만끼면 미치겠고 심적으로 불안해서 안떨던 다리까지 미친듯이 떠는 제자신이 너무 낯설어요     정신과 가면 맞는 처방해주실까요 ,치아교정
임플란트 혈병 피떡 질문,수요일에 임플란트  차식립 및 뼈이식 목요일 혈병생김 금요일 오전 혈병이 크게 부풀어서 레이저로 지짐 금요일 오후 혈병이 다시 크게부풀어서 레이저로 지짐 토요일까지 괜찮앗다가 토요일 저녁부터 크게는 아니고 혈병생김 일요일 현재입니다 잘 되고있는게 맞는건가요   병원에서는 냅두면 된다고만하구요  일후 실밥제거한다햇구요  첫번째사진은 오전 두번째사진은 오후입니다,의치  임플란트
치과 신경치료후 통증,충치는 아니였고 어금니에 실금이가서 약간 불편한정도였는데 신경치료를 하게되었어요 의사샘이 신경관 개중  개만 확보   개를 확보 못했다고했어요  크라운 씌우고 몇년지나서 뽑을수도있다고 하고 크라운씌운지    일만에 뜨거운커피를 마시는데 저릿하게 아팠어요  신경치료를 다시하고 이번에는 레진으로 떼우고 한달사용해보고 이상없어서 크라운깨고 다시 씌웠는데 두달도 채안되서 또 아프기시작이네요   신경관 확보가 덜되서 그런것같은데 이런경우는 다른치과의사샘에게 가면 다를까요  뽑고 임플란트 해야할까요  저의 이빨이 문제인걸까요  의사샘 실력이 문제일까요  신경치료할때 신경관확보를 덜하고 크라운씌우는경우가 종종 있는건가요  너무 궁금하네요   의사샘말이 막혀있다고 하시네요  ,충치  치아질환
치아 충치,보통 충치가 가장 많이 생기는 때는 언제 인가요  지금   살인데 치아관리    를 열심히 해도 치과에 정기적으로  년에  번씩 가면 그때마다 충치가 있어요 중학생도 충치가 잘 생기나요  그리고 충치가 잘 안 생기기 위해서는 어떻게 하여하나요  좋은 답변 부탁드립니다,충치  치아질환
인접면 인레이 유지장치,인접면 인레이 임시로 메꿨는데 그 사이에 유지장치 철사가 딱 닿여요 지금 꼈을때 들어가고 불편하진 않은데 이게 떼어진다든가 끼면 안되는게 있을까요  레진 인레이 크라운 하고 난후에도 가철식 유지장치 착용해도 되겠죠 ,치아교정
치아 미백 차이,치아 미백 제가 알기로는 일주일 정도 간격으로  회정도 시술하는 것으로 알고있는데   조사해보니까 하루만에  회 시술하는 것도 있더라고요   둘 차이가 뭔가요   어떤 게 미백 효과가 더 뛰어날까요 ,치아 유지  관리
충치가 생긴 걸까요    , 달전 치과에 검진 갔을때는 아무 것도 없이 깨끗 하다고 했거든요  근데 최근에 초콜릿 같은거 먹고 걍 자고 이래서 충치가 생긴 건가 싶은데    엊그제 이빨을 보는데 검은 점이 보였거든요   그래서 아 뭐지    이러면서 그냥 이빨 개쎄게 닦고 자고 한  일 정도 반복 했는데 오늘 봤더니 검은 점은 없어요 이게 없어 진걸까요  차가운거 먹었을때 시린건 잘 모르겠어요,충치  치아질환
왼쪽 아래 끝에서 두번째 어금니 흔들림,안녕하세요 중  남학생입니다 제가 과자를 다먹고 손씻는데 어금니가 흔들리는 느낌이 있어서 거울을 봤는데 피가 나면서 흔들리는데 이거 빼야하나요  아님 영구친가요  빨리 알 려주세요 빠질거 같아요,치아 유지  관리
잇몸 이상한가요  ,오늘 티비에서 구강암 검사하는 거 보고 혹시나 하는마음으로 입속 들여다 봤더니 이렇게 혈관이 튀어나와 있는데 이상한가요    혀로 만져보닌까 혈관느낌이 나기는 해요 반대쪽도 비슷하게 돼있어요 아프거나 불편한 느낌도 없어서 언제부터 이랬는지는 모르겠네요 가끔 볼 점막이 벗겨지기는 하는데 대수롭지 않게 넘어갔었습니다 ,잇몸질환
유치 뽑은게 아파요  ,이번에 유치를 뽑았는데요  예전에 어금니나 앞니 등을 뽑을때에는 빼고 시간이 지나면 안 아프거든요  그런데 이번 유치 뽑으니까 며칠이 지났는데도 치아가 나올까말까 하고 계속 아파요  그쪽에다가 무언가 대면  찌릿찌릿 하고 너무 아프네요  그래서 치아 닦을때도 그쪽 부분을 못 닦아요   이건 정상인가요   ,치아 유지  관리
사랑니 발치 한 달 후 통증, 월 중순에 사랑니를 발치했습니다 지금까지 괜찮다가 어제부터 갑자기 사랑니 빼기 전 처럼 잇몸이 붓고 그 주변 볼이 아파요 왜 그런건가요 ,치아 유지  관리
앞니 깨져서 레진 해야 할거 같은데,가끔씩 조금 시리긴한데 신경치료까지 하진 않겠죠  ,치아 유지  관리
잇몸이 까매요  ,저 잇몸 썩은걸까요   윗니 맨 오른쪽 끝에 있는 이빨이 아파요      최근들어서 뭐 씹을때도 아프고 지금 보니까 잇몸이 좀 까매져있는데 뭐가 문제죠  그 쪽 잇몸 눌러봤을때 아파요      ,잇몸질환
입안 검붉은 혹  염증 이거 뭔가요    ,갑자기 입안에 이물감이 느껴져서 보니까 저렇게 생긴게 났는데 뭘까요    너무 무서워요  ,잇몸질환
발치후 액상형 전자담배 가능할까요 ,발치한지 이제   시간정도 지났는데 폐호흡 전자담배 괜찮을까요  오늘 소독했습니다,치아 유지  관리
골다공증환자임플란트,골다공증약 에버칼 정  년정도 복용했고  개월에 한번씩 주사를 맞았는데  월 일  임플란트 수술 가능한가요 내과선생님은 두달후부터 가능하다고하는데   약은 계속 먹으라시는데 약도끊고 두세살 후면 치과치료 가능할까요 ,치아 유지  관리
골다공증환자임플란트,골다공증약 에버칼 정  년정도 복용했고  개월에 한번씩 주사를 맞았는데  월 일  임플란트 수술 가능한가요 내과선생님은 두달후부터 가능하다고하는데   약은 계속 먹으라시는데 약도끊고 두세달 후면 치과치료 가능할까요 ,치아 유지  관리
어금니 크라운이 부서졌는데,이 색깔인데 문제가 있는건가요 ,치아 유지  관리
임플란트식립각도,임플란트 각도 괜찮나요  몇일 전 뼈이식과 임플란트 수술했습니다 너무 기울어져 있는것 같아서요 병원에선 괜찮다고 하는데 옆 치아 뿌리와 너무 가깝기두 하구요 나중에 보철물 올린 후 사용했을때 괜찮을지 의문입니다 당장은 괜찮아도 오래 사용 못할것 같아요 치과 의사 선생님 답변부탁드립니다,의치  임플란트
사랑니 사진좀 봐주세요   ,오른쪽위에 사랑니인데 염증때문에 너무 아프네요    어떤상태인가요 ,치아 유지  관리
치아 신경치료,치과에서 충치치료를 했는데 좀 깊다고 해서 신경치료까지 감안하고 갔거든요 근데 신경 직전까지 충치가 있다해서 지금은 신경치료 안 하고 보형물   이빨에 씌워서 경과 지켜보고 있는데 차가운 물 마실때 이빨끼리 좀 세게 부딫히면 아파서요 신경치료도 해야할 충치일까요     보형물때문에 시린걸 수도 있어서   ,치아 유지  관리
임플란트 꼭 해야할까요  전문의분들 부탁드립니다 ,교정하면서 영구치 안난 이빨  개 발치 했습니다 밑 오른쪽에서  번째도 유치라서 이빨이 뿌리만 남아있는 상태라는데 이거까지 뽑으면 총  개나 임플란트 하는거라 최대한 쓸수있을때까지 쓰고싶은데    치과에서는 머리만 남아있어서 지금 뽑아야한다는데 뽑는게 맞을까요  ,치아 유지  관리
치아뿌리보임,양치하는데 몰랐는데 송곳니쪽 치아가 뿌리가 좀 보이더라고요  다른 치아에 비해 유독 치아 뿌리가 많이 보이고 약간 흔들리는거 같기도 한데 치아가 빠지거나 하진 않겠죠 ,의치  임플란트
성형 교정 질문이요,코수술 먼저하눈게 낫나요 돌출입 교정먼저 하는게 낫나요    돌출입이 심한편은 아닌데 측면에서 봤을때 살짝 추해보여서요  ,치아교정
코수술 후 돌출입교정 질문이요 ,    년  월  그러니까 지금으로부터  년전에 코수술을 하고 현재     년  월 돌출입 치아교정을 시작했습니다  코수술 후 지금까지 아무런 부작용없이 만족하면서 지내왔는데요  질문입니다  혹시 교정을 진행하면서 코가 많이 변형이 되거나 코 쪽에 무리를 주거나 하지는 않겠죠  교정은 시작한지 한달 됐습니다  내공     바로 채택드립니다 ,치아교정
돌출입인가요,돌출입인지 궁금해서 적어봅니다 고수님들의 답변 기다립니다,치아교정
사랑니 발치 드라이소켓,제가 지금 사랑니 발치한지 한  일쯤 지났는데 밤이나 새벽에 잘 때 잇몸인지 치아인지 욱신욱신 거려서 자다가 자꾸 잠을 깰 정도로 불편해요   처방약이나 타이레놀 먹으면 갑자기 하나도 안아프고 살짝 불편할 정도에요    냄새는 딱히 안나는것 같은데 발치주위에 하얗게 치아처럼 보이는거 혹시 드라이소켓일까요         경구피임약 장기복용중이고 피임약과 처방약은  시간 텀을 두고 먹고 있어요 ,충치  치아질환
코로나 확진 교정기끼고 만약 격리해제되면 교정기는 어떻게해야되는지,어제 코로나 확진을 받았습니다 치아유지장치교정을 하고 있습니다 근데 치아유지장치교정을 해도되는지 그리고 만약 격리해제가 된다면 치아유지장치교정기를 어떻게 소독이나 관리를 해야되는지     코로나 확진자인데 치아유지장치교정을 해도되는지    격리해제가 된다면 치아유지장치 교정기를 어떻게 소독이나 추후 관리를 어떻게 해야되는지,치아교정
턱 관절 질문,요즘 양쪽 턱 끝이 너무 아파요 입이 크게 벌려지지도 않고 밥을 씹으면 턱  이빨  이 계속 아파요 이런건 왜 이러는거고 병원을 가려면 어디 병원을 가야 할까요,치아교정
치아교정 중에 무턱치아교정도 할 수 있나요 ,제가 치아교정을  년정도 하다가 군 입대를 하게 되어서 복무 동안 유지장치를 끼다가 전역 후 하던 치료를 마저하기로 했습니다   그런데 제가 무턱이 조금 있는것 같아 찾아보니 치아 교정으로 윗니를 위로 조금 넣고 아랫니를 아래로 조금 밀어넣어서 무턱교정을 하는게 있다고 하더라고요   혹시 치아교정 중에 치과에서 무턱치아교정도 추가로 같이 할 수 있을까요  추가비용이 든다면 낼 의사가 있습니다   치아 교정을 처음할 때 처럼     이렇게 들진 않겠죠       무턱은 아마 중고등학생때 비염때문에 구강호흡을 하면서 생긴 것 같습니다 ,치아교정
잇몸에 종양  물집이 생겼어요,제가 교정 때문에 생니를 발치 했는데 그 자리에 종양   물집 같은게 잡혔거든요  발치한지는 한  달 정도 지난 거 같고 고통은 없어요 저게 뭔가요   ,치아교정
턱관절 소리 귀 먹먹함, 년 전쯤에 낮잠을 잘못 자서 그런가 턱을 벌리면 아프고 소리가 났어요  밥도 제대로 못 먹을 정도로 아팠는데  좀 지나니까 통증은 없어졌고 턱에서 딱딱 거리는 소리만 나길래 조금 지나면 괜첞아지겠지하고 무시했습니다  그렇게      달쯤 지나니까 소리도 없어지더라고요  그런데 얼마 안 가서  한 달쯤   통증은 없었지만 딱딱 거리는 소리가 다시 들리더라고요  최근엔 귀가 먹먹한 증상과 턱에서 딱딱 거리는 소리가 연골  소리처럼 뻑뻑한 소리로 바뀌었는데 턱관절 장애인가요 ,치아교정
치아교정 나이,안녕하세요 제가 치아교정을 할려고 하는데 치아교정 기간을  년  개월은 잡아야 한다고하네요 근데 제가 지금 대학교  학년이라서 대학교  학년까지 마치고 군대 갔다온 후   살쯤에 발치교정을 해도 지금한거랑 큰 차이는 없겠죠  나이가 어릴수록 좋다고해서    뻐드렁니가 심합니다 또 어금니도 뻐드렁니처럼 튀어나와있어서요,치아교정
부분교정 얼마정도하나요,대구살고요  밑에만 부분교정하고싶은데 얼마정도드나요     개월정도 짧게 된다던데 맞나요   궁금해요,치아교정
 발음과 그 외 발음이 새는 경우,저는 치아교정치료를 끝낸지  년정도 지났습니다  원래 어릴때부터 발음이 샌다는 얘길 많이들어서 매우 스트레스였는데  치아교정후에는 좀 나아지는가 싶더니 최근 다시 부쩍 발음을 정확하게하기 힘들더라구요      발음이 유독안되고 선생님   션행님  이런식으로 발음이 많이되고  그외에도 받침이 있는 글자는 유독 발음이 새서  ex  자전거   자젼겨  수산시장   슈샨시쟝  똑바로말하느라 입과 혀에 잔뜩 힘주게되고 유튜브서 찾는 방법을 해도 너무 어렵더라구요     치과에서 교정당시  혀가 길어서그런지 자꾸 앞니에닿아 무의식적으로 특히 윗니를 민다고하는데  아무리 인식하려고해도 안고쳐지더라구요    이것때매그런지 요즘 요새 정확한 발음이너무힘들고  대체 이유가무엇인지  교정전에는 앞니가 벌어져서 교정하면 좀 나아질줄알았는데  구강구조가 문제인지 너무 답답합니다     정확한 구조 진단과 함께 문의좀 드리고싶은데 어디로 가야할까요  ,치아교정
교정에 대한 질문 입니다  ,제가 이번애 교정을 하는데 발치를 꼭 해야될까요 ,치아교정
왼쪽턱 발달한거 어떻게 고치나요,제가 밥을먹을때 양쪽으로 골고루 씹어야하는데 지금까지 왼쪽으로만 씹었나봐요 저는 몰랐는데 엄마가 말해주더라고요 제가 오른쪽얼굴턱은 브이라인인데 왼쪽은 오른쪽에 비해 사각턱이에요 지금부터 양쪽으로 골고루 씹으면 오른쪽처럼 왼쪽턱이 줄어들까요 ,치아교정
