,6,7,8
63,고등학교 백신 출결,오늘 수요일   차 맞앗는데 금요일까지 출결 인정 되나요   ,재활의학과
64,스포츠물리치료사 학과,제가 고  인데 스포츠 물리치료사 가되고싶습니다 그런데 학과는 어디로 가는게 맞을까요 ,재활의학과
65,어깨 슬랩 와순파열,어깨가 통증은 없습니다  근데 빠진것마냥 뭔가 자유로워진   느낌이에여  동네 정형외과 다녀왔는데 일단은 이상없는거 같다고 근육운동 해주라고 하는데  증상이 너무 이상해서 이게 슬랩중에 이런게 있나요    자세하게 증상을 말하자면 원래는 팔을 내린 상태에서 주먹만 돌아가게 하는 식으로 팔을 돌리면 어깨 근육쪽도 당겨지듯이 움지였는데 지금은 안에있는 어깨뼈만 돌아가는 느낌입니다  무슨 증상일까요     계속 팔굽혀펴기 같은거 해도 될까요    그리고 이 증상이 시작하게 된게 제생각에는 무리한 스트레칭 하다가 이렇게 된거같다는 생각중입니다,재활의학과
66,왼쪽 배 통증,임신 몇주차부터 왼쪽 배 통증이 오나요 ,재활의학과
67,허리통증  스트레칭 추천 부탁드립니다 , 년 전  허리 디스크 수술을 했는데요  허리 디스크를 다 드러내고 인공 디스크를 넣은 건 아닙니다  일부만 드러냈습니다    년이 지난 시점에서 다시 조금씩 아프기 시작했는데요  체중도 늘었고  운동량 부족입니다  허리를 살짝 구부렸는데 힘이 빠지는 느낌이 들면서 아차 하더군요   가볍게 걷는 것도 괜찮을까요  하루에 몇 분 정도 걷는게 좋을까요  무리되는 느낌이 들 때 까지인지  아니면 적당히 가벼운 느낌 정도인지요   스트레칭 추천도 해주시면 감사하겠습니다 ,재활의학과
68,고등학생 틱,고등학교 들어가고 얼마 안되서 고개를 아주 살짝씩 지속적으로 흔드는 행동을 보이는데 이렇게 갑자기 틱이 일어나는 경우도 있나요  아니면 다른거일수도 있나요 ,재활의학과
69,안녕하세요 정형외과 선생님  ,안녕하세요 제가 좌우로 빠르게 움직이다 발목을 접질렀는데 정형외과 가서 진료 받았는데 반깁스하고 결연골절이라고 하네요 얼마나 쉬면은 하루  천보  만보 정도 걷고 일하는데 일 가능할수 있을 까요 ,재활의학과
70,운전자보험  자동차사고부상등급표 문의,운전중  뒷차의 추돌로  경추골절되었습니다  경추 번  병원에서 뼈스캔을 너무 늦게 해서  경추골절 흉추다발성골절을  사고  주후에 알게 되었습니다   사고직후 바로 알았더라면  무조건 수술을해야하는 상황이었는데    주나 지나서 알게되어 일단 병원에서는 목보호대로   고정해서  지켜보자고 하여  지금까지  개월을 목보호대를 하고 있습니다 오늘 ct상으로 봤을때 서서히  뼈가 붙는 단계라고    그냥 그대로  고정되도록 지켜보고 있습니다 메리츠운전자보험 가입하고 있는데  자동차사고부상등급표   급  항에   경추골절    치돌기골절포함   에 대한 내용이 있는데   정확한 내용을  설명해 주실 수 있는 분  있으실까요      신경 손상 없는 불안정성 방출성 척추 골절로 수술적 고정술을 시행한 상해  또는 경추 골절 치돌기 골절을 포함한다  또는 탈구로 할로베스트나 수술적 고정술을 시행한 상해    저희는 수술을 하지 않은  경추 골절입니다       자동차사고부상등급표의  급  항에  속할 까요     경추골절  단독으로  해당이 되는건지         골절 또는 탈구로  수술을 해야   급에  속하는건지  애매해서요,재활의학과
71,허벅지가 아파요,어제 체육으로 스쿼트   회 하고 멀리뛰기 한번 했는데요 스쿼트 할때도 허벅지가 아팠는데 제가 하벅지에 잔 근육이 있어요 참고로 여자입니다 그래서 아침에 일어났는데 아팠고 계단 올라갈때 내려갈때 많이 아팠어요 걸을때도 좀 아팠고용   그럴까요   치료 방법 스트레칭 알려주세요 그림은 빨간색을 칠한 곳이 아프고 흰색은 허벅지 모양입니다 빨른 답변 부탁드립니다,재활의학과
72,말막힘 고치는법  말막힘 생기는 이유,   말막힘이 제작년부터 생겼는데 왜 생긴건가요       혼자서 고치는 법은 없나요       만약 병원 다니게 된다면 주변 사람들이 언어 문제 있다고 생각은 안하겠죠   ,재활의학과
73,허리수술후재활치료 입원해서 받으면 허리디스크 재발률을 줄일 수 있을까요   강남   대후반 남 허리수술후재활치료 ,아버지께서 허리수술 후 재활치료를 어떻게 받아야할지 고민이 많으신 것 같습니다   통원치료를 받아도 된다는 얘기가 있는가 하면 입원치료를 받는게 더 좋다는 얘기도 있더라구요   저는 아버지께서 빨리 일상으로 돌아오실 수 있고 재발률을 줄일 수 있는 방향으로 허리수술 후 재활치료를 받았으면 좋겠어서요   입원치료와 통원치료가 이런 부분에서 차이가 있을까요 ,재활의학과
74,작업치료협회,대한작업치료사협회 가입하는 거 꼭 바로 가입해야하나요  아니면 나중에 가입해도 되나요 ,재활의학과
75,닭고기를 먹었는데 다 거의 먹고 남은 조각에서 덜 익었다는걸 알았습니다    아직은 아무런 증상이 없는데 그냥 증상없으면 평소처럼 생활해도 되나,닭고기를 먹었는데 다 거의 먹고 남은 조각에서 덜 익었다는걸 알았습니다     아직은 아무런 증상이 없는데 그냥 증상없으면 평소처럼 생활해도 되나요   또는 증상없어도 병원 방문해서 진찰 받아야 하나요 ,재활의학과
76,허리에 무리가는운동 및 좋은운동 질문이용 ,안녕하세용   헬스 다니고있는데 얼마전 허리 아파서 MRI 찍어보니까 경미한 디스크가 있던데 해서는 안될 운동 및 하면 허리에 좋은 운동좀 알려주세요   아 그리고 보통 턱걸이나 어깨운동 위주로 하는데 얘내는 계속해도 괜찮을까요   ,재활의학과
77,골반 통증 ,걷다보면 갑자기 왼쪽 골반쪽이 뜨끔하면서 다리에 힘까지 풀리는데 이게 무슨이유로 이런걸까요  어떻게 치료를해야하는지 스트레칭으로 통증이 개선 되는건지 궁금합니다 알려주세요 ,재활의학과
78,척추  골반 교정,  대 초반 남자입니다 예전부터 앉는자세가 불량하여 가끔 일어날때 골반이 훅 주저앉아서 통증과함께 잠시 못 움직일때가 있습니다 걸을때도 느낌이 이상해요 한쪽에 힘이 들어가는 느낌입니다 그래서 제대로 앉으려고 허리를 쫙펴면 통증도 있고 숨도 잘 안쉬어집니다 우측 어깨가 더 내려갔고 어깨 넓이도 다릅니다 거북목도 있고요 일단 현상태는 이렇고 질문은 어떤 병원으로 가야하는지  교정 한번에 가격이 보통    만원이라는데 상태가 심하다고 하면 몇회정도 받아야하나요 ,재활의학과
79,전방전위 척추분리증이면 킥복싱같은 격투기류 할수있나요 ,제가 원래는  대운동을 하다가 척추분리증 진단받고 지금은 안하는중인데    몸자체가 약해지는 거 같아서 킥복싱이라도 배우려고하는데 헬스하는것보단 괜찮으려나요   ,재활의학과
80,저   월달에 새끼손가락에 공 맞고,저 작년   월달에 새끼손가락에 공 맞고 인대가 늘어났었거든요  근데 그 이후로 뭔가 새끼 손가락 구부릴때 뭔가 마디에 걸려있는거같고 오른손 새끼손가락에 비해 구부릴때 무거운 느낌이에요 이거 왜 이러는 거에요     외상에는 딱히 문제 없어요 그리고 구부린 상태에서 힘주면 아파요   ,재활의학과
81,발 짚을때마다 엉덩이 통증,안녕하세요  얼마전 풋살을 했는데 그 이후부터 걸을때 오른쪽 다리 짚을때마다 오른쪽 엉덩이에서 통증을 느낍니다  단순 근육통일까요   ,재활의학과
82,하반신 마비 증상,어떤게 있나요   덤블링   같은 동작 하다가 허리를 다치거나 부딧히거나 땅에 떨어진건 아니고 하고 나서 허리가 아파요 다리도 좀 뭔가 느낌이 쌔해서요    ,재활의학과
83,러닝 등 통증,헬스중 러닝머신으로 걷기뛰기 반복합니다  러닝하는날만 다음날 등이뻐근하고 아파요 러닝이랑 등이랑 관계가있을까요 ,재활의학과
84,어깨 높이 불균형 해결법,오른쪽 왼쪽 어깨 높이가 보기 싫을정도로 차이가 나는데 무엇이 문제고 어떻게 교정할 수 있을까요  평소에 한 쪽으로 누워서 자는데 이때 어깨가 가슴쪽으로 말리면서 등근육이 늘어나는 느낌이 드는데 혹시 이것도 원인일 수 있을까요 ,재활의학과
85,발 근육이 뭉침 ,발 근육이 뭉치는건지 모르겠는데 언제부턴가 발가락 하나하나를 움직이기 조금 어렵고 뭔가 답답해요 발을 움크리면 쥐가 날 것 같은 느낌이 듭니다 무슨 증상인가요    요즘 집에만 있고 움직일 일이 많이 없긴 합니다,재활의학과
86,넘어지고 다른 사람 밑에 깔려서 생긴 목 근육통 근육이완제로 나을 수 있나요 ,안녕하세요  며칠전 아이스링크장에서 스케이트를 타다가 제가 속도를 줄이지 못해 제가 넘어지면서 다른 사람과 충돌했고 다른 분은 제 속도때문에 넘어지셨는데 또 하필이면 제가 그 분 엉덩이에 깔렸습니다   그때 목이 오른쪽으로 돌아간 상태로 제가 누워있더군요   그 다음날부터 미친듯이 목이 아프더라고요 침도 못 삼킬정도로요 그러다가 한의원을 며칠 다녔는데 약침을 연달아 계속 맞다보니 제가 약침땜에 아픈건지 제 부위가 아픈건지 모르겠더라구요 그래서 며칠 쉬었는데 아직 뜨끔뜨끔한게 남아있습니다   이건 근육이완제를 복용하면 나을 수 있는건가요  아니면 정형외과에 가서 근막통증주사를 맞아야할까요 ,재활의학과
87,뇌출혈후 재활여부,뇌출혈후 재활이 꼭 필요할까요  오빠가 일주일전 뇌출혈로 입원하여 약물치료후 퇴원해서 재활병원을 알아봤는데 병원이 답답해서 더이상 입원을 안하겠다고합니다  증상은 말이 아직 어눌하고 걷기나 다른건 혼자서도 가능하고 담당의가 병원까지는 안들어가도 된다고했다는데    개월까지 재활이 많이 중요하다고 하여 가족들은 맘이 급합니다  언어는 시간이 지나면 자연회복이 가능하다고 들어서요  실제로 집에돌아와서 아이들도 보고하니 말하는게 바로좀 좋아졌다고도해요  재활을 안해도 될까요  아님 통원치료라도 꼭 해야할까요 ,재활의학과
88,혀 밑부분 근육 통증 왜 이런가요 ,사진에 손가락으로 누른 부분에 계속 통증이 있습니다 혀랑 연결 되어 있는 것 같고 점심 먹을 때 갑자기 혀 왼쪽 아랫부분이 아려오더니 나아지는가 싶다가 갚자기 손가락으로 누른 부분이 불편하네요 왜 그런 거죠  심각한 건가요  코로나 검사 받아야 할까요  병원은 어디로 가야하죠 ,재활의학과
89,관절 분류,경골과 비골의 결합이 인대결합으로 섬유성 관절인데  그럼 요골과 척골의 결합도 인대결합이니까 섬유성 관절인가요  ,재활의학과
90,오스굿슐라터,안녕하세요 저는 초  운동부 학생입니다  작년  월부터 오스굿슐라터질환을 가지고 있었습니다 예전엔 일상생활에는 문제가 없었는데 지금은 일상생활도 거의 불가능입니다 일어설때 점프할때 전부 하나하나 동작이 너무 힘듬니다 혹여나 재활치료나 약뮬복용이 가능한 약이 있을까요 ,재활의학과
91,평발 다리 근육통    남자,제가 어릴때부터 평발이 병원에서 좀 심하다는 이야기를 들었는데  뭐 딱히 걸어가는데 지장은 없어서  그냥 그렇게살았는데 중 때부터 키몸무게가 커서그런가 걸을때 발이아프고 좀 많이걸으면  다리에 근육통까지 생기더라고요  그리고 학교 체육시간에 축구하고 줄넘기를 좀했는데  통증이  일째 안가고있습니다   다리에 힘주면 근육통이 느껴지고 평발때문에 그런건가요   그리고 평발이 학교 체육 체력시험에서 불리한조건을 받을수있나요 ,재활의학과
92,달리기할때 왼발 새끼발가락쪽 찌릿한 통증,달리기할때 가끔 왼발을 딛는 순간 가끔 왼발 새끼발가락쪽이 찌릿하면서 통증이 있습니다  그리고 내리막길을 내려갈떄는 약하게 찌릿한 느낌이 계속나요   현재 하루 근력운동하고 다음날은  키로정도 달리기하고 를 반복하고 있습니다    심각한 문제일까요  아니면 운동을 조금 쉬면 나아질까요 ,재활의학과
93,거북목 교정 운동이 실제로 효과가 있나요 ,주변에서 거북목인 거 같다는 말을 들어서 사진을 찍어봤습니다  편안하게 벽에 기댄 모습인데 뒷통수가 꽤 많이 떨어져있더라고요  이정도면 거북목이 맞겠죠   맞다면 유튜브를 통해 집에서 거북목 교정 운동을 하려고 하는데 실제로 눈에 띌 정도로 교정이 되긴 되나요   주변에 거북목인 사람이 없어서 지식인에서 도움을 받아보려합니다 ,재활의학과
94,하반신 마비는 불치병인가요 ,평생 걷지 못하나요  다름이 아니라 아까 제가 유연성 테스트 따라 하다가 동장중에 덤블링 하는 동작이 있어서 따라 하고 나서 부터 허리가 아파요 감각도 이상한거 같고 하반신도 좀 이상한거 같아서요 기분탓인지 모르겠지만 무서워서요      삐끗한건 아니에요 이거 왜 아픈걸까요,재활의학과
95,골반  척추 고관절 통증 틀어짐,골반이 심하게 틀어져서 평소 걸을때도 불편하고 잘때도 아파서  시간정도 못잡니다   그래서 골반 교정 스트레칭을 시작했는데 이게 맞나 싶습니다    질문   동작을 하면 허벅지 안쪽면과 성기 사이 고관절쪽 근육 관절 이 짓눌리는듯한 느낌이 들고 아픕니다    남성이고 현역 군복무 중인데 집합해서  분정도만 서있으면 골반  허리가 불편해서 자꾸 자세를 바꾸게 됩니다  요즘은 걸을때도 골반과 무릎이 아파서 절둑거리듯이 걷는 자세를 계속 바꾸게 됩니다    질문   몸 전체적으로 틀어져서 근육 비대칭이 생겼으면 어디서 교정 받아야하나요     훈련소 초기에 행군중에 발목을 접질렸는데 처치를 받지 못하고  달정도 후에 계속 아파서 뒤늦게  달동안 깁스를 했습니다 깁스 한 상태로  주간 하루에  번씩 산을 타서 몸이 틀어진것 같습니다   ,재활의학과
96,구순구개열 수술 후,구개열 수술후 한달되었는데 구멍이 생겼습니다 새 살이 돋아나서 막아질수 있는건지 막아질 확율은 및  나 되는지 궁금합니다 현재 쌀한톨정도 구멍 싸이즈입니다,재활의학과
97,척골충돌증후군 재활 운동,새끼손가락쪽 손목이 계속 통증을 느끼는것을 보니 척골충돌증후군을 앓고 있는 것 같은데 도움이 될만한 것들이나 운동 있을까요 ,재활의학과
98,무릅이 안 좋아서 실내 자전거를 타고 있어요  하루에 몃분 정도 타야 무릅에 무리도 안가고 근력을 만들수 있을까요  ,무릅이 안 좋아서 실내 자전거를 타고 있어요  하루에 몃분 정도 타야 무릅에 무리도 안가고 근력을 만들수 있을까요  ,재활의학과
99,경추유합   번째 관해서    ,경추유합   번째 관해서 이건 수술필요없이요 입원치료평생해야 그나마 덜 아픈것일까요     번째라고해도 장애판정못받나요  ,재활의학과
100,척추측만증 질문,안녕하세요 오랫동안 척추측만증이라고 생각했었고 얼마나 심함 상태인지 알아보고자 정형외과에 가서 엑스레이를 찍어봤습니다  근데 첨부한 사진처럼 척추측만증은 아니라는 말을 듣고 왔습니다  어릴 적부터 한쪽 갈비뼈가 유독 튀어나왔있고 육안으로도 확인이 가능하여 전 척추측만증이라 생각했었습니다  또한 한쪽 허리만 유난히 아픈 적도 많고 오른쪽 무릎만 아픕니다  질문을 드리자면     척추측만증은 아닌데 왜 한쪽 갈비뼈만 튀어나와 있는 건지     어깨 높이도 차이가 꽤 나며 쇄골 높이도 차이가 매우 큰데 그 이유가 뭔지  그렇다면 어깨 비대칭은 어떻게 해결해야 하는지     골반 비대칭이 있는데 혹시 이 모든 게 골반때문인지,재활의학과
101,윗몸일으키기 할때 허리 척추 하단쪽에서 뚝뚝소리가 납니다 ,예전에는 안그랬는데 요몇칠 운동좀할라고 했더니 소리가나네요  허리가 땅에 닿을때 척추쪽에서 뚝뚝소리가 납니다   무시하고 해두는걸까요 ,재활의학과
102,요추  번 횡돌기 골절로 인한 통증,크로스핏을 취미로 하고 있는   대 남성입니다   주 전에 고중량 스쿼트를 코어 힘이 지친 상태로 반복하다가 마지막에 깔렸습니다  그러고 나서 순간 통증이 발생하였고 병원에 내원엔 결과 요추염좌 진단을 받았습니다  일주일 후 상태가 좋길래 또 스쿼트를 가볍게 하였는데 허리가 아파와서 운동을 중단하였고 대학 병원에서 ct를 찍은 결과  요추  번 횡돌기 골절  진단을 받았습니다  대학 병원 의사 선생님께서는  이 골절이 비교적 최근에 일어난 것이 아닌 것 같다  그리고 지금은 횡돌기 골절 겉부분이 살작 유합이 일어나는 것으로 보인다  고 하셨습니다  그러고 동네 병원에서 주사 치료를 받고 일상에서는 통증이 견딜만 하지만  왼쪽 허리에는 묵직한 느낌이 남아 있고 약간 시큰거리고 기침할 때 아픕니다  Q   횡돌기 골절의 경우에도 뼈가 붙는지 궁금합니다  Q  의사 선생님께서는 웨이트를 그만두라고 하셨는데  저는 솔직히 정말 과거에 죽다가 살아났습니다  그만큼 힘든 과거를 보냈고 이런 웨이트를 접하면서 긍정적으로 변하였고 정신과 그 외 나머지 신체가 건강해졌습니다  이번 부상을 보면 안타깝습니다만     회복을 하고 중량 스쿼트를 조심히 해볼 수 있을까요    지금 너무 절박합니다  차라리 운동을 못한다고 한다면 마치 장미란 선수가 올림픽을 앞두고 선수 생활이 끝난 것과 같은 그런 기분과 슬픔이 저랑 비슷하다고 생각합니다  정말 쉬운 문제가 아니라고 생각해요  운동 가능할까요    이전처럼 컨디션 안 좋은데 하나라도 더 들어내려고 하지 않고 무리를 하지 않는다면요    ,재활의학과
103,빨리걷기 하면 허벅지 굵어지나요 ,원래 빨리걷기는 허벅지를 얇아지게 해주는걸로 알고 있는데 빨리걷기 운동할때는 허벅지가 더 굵었졌었는데 몇일동안 안하니 허벅지가 더 얇아지고 살이 빠진거같아요 어떤게 맞나요 ,재활의학과
104,생활재활교사 질문,샹활재활교사는 주말과 공휴일레도 일하나요  ,재활의학과
105,어깨가 뒤로 빠져있어요,어렸을때 굽은 어깨가 싫어서 강제로 뒤로 자주 폈더니 견갑이랑 같이 어깨가 뒤로 가있습니다 어떻게 다시 제자리로 오게 하죠   통증은 없고 어깨가 빠진건 아닌거같습니다,재활의학과
106,후방 무릎십자인대 파열,약  년하고도  개월 전쯤 축구하다가 후방 무릎십자인대 파열을 당했고 진단 결과 약         파열이 되었고 비수술로 자연치료를 추천 하셔서 약    개월 보호대 및 밴드같은걸로다가 지내다가 약간 운동할 수 있겠다 싶어서 조금씩 했는데 현재까지 보호대 차고도 무릎이 정상화가 안되네요   특히 계산 오를때나 앉아서 다리를 쭉 필때면 통증이 심하구요    정상화 될때까지 운동을 피했어야 했는데 운동장 나가면 하고잡이라서 몸이 근질근질 해서 못참았네요   절뚝거리면서 살살 찼는데 어리석은 짓이라 이제서야 후회 됩니다  무릎통증이 이젠 만성이 된거 같아 걱정이 앞서네요   운동을 접고 다시 재활운동 하고 무릎전자파 기기 같은걸로 꾸준히 관리하면 개선이 될까요     아니면 그냥 수술을 받아야 할까요    전문가님들의 조언을 구해 봅니다  ,재활의학과
107, 년  개월된장애인차량, 년  개월된장애인차량명의자사망시비장애인 명의변경방법좀알려주세요,재활의학과
108, 파킨슨병  압구정 재활치료병원 추천 부탁드려요    도수재활x ,저희 어머니가 파킨슨 병으로 고생중이십니다   다리도 많이 굳어가고있으셔서   이사오고나서 병원도 멀어졌고  새로운 병원을 찾고있습니다   되도록이면 집 동네 근처면 좋을 것 같은데  압구정동에 좋은 재활전문 병원 없을까요   없으면 조금 더 멀어져도 상관없어요      도수치료x   도수치료랑 재활치료랑 다르다해서 도수재활말고 재활전문 병원 찾습니다  ,재활의학과
109,무릎수술재활병원 입원해서 CPM기계로 치료받으면 어떤 효과가 있나요   신사동   대후반 여 무릎수술재활병원 ,안녕하세요   무릎수술재활병원 알아보고 있는데요   알아보니 CPM기계가 있는 곳으로 입원을 하는게 좋다고 하더라구요   무릎수술재활병원에 입원을 안하는 분들도 저 기계는 대여해서라도 꼭 운동을 한다고 들었는데 어떤 효과가 있는가요   그리고 CPM말고 다른 재활프로그램도 있는지 알려주시면 좋겠습니다 ,재활의학과
110,모델,제가 교통사고를 당해서 모델이 꿈인데 모델은 못할까요  재활치료를 하면 원래대로 못 걷는다 해서요 모델은 꿈도 못 꾸는 건가요 ,재활의학과
111,어깨 비대칭 관련하여 문의드립니다 ,   웨이트 트레이닝을 할 때  비대칭이 있다고 느껴서 병원에 가서 진단을 받으려고 하는데 어떤 병원을 가야할까요   ex  재활의학과  정형외과        X ray 촬영 후에 사진을 따로 받을 수 있나요  만약에 받을 수 있다면 뭐라고 말씀드려야 하나요  or 받는 방법은 어떻게 하나요      X ray 촬영을 한다면 대략적인 가격이 얼마로 예상되나요        의정부 부근에 괜찮은 병원이 있다면 추천부탁드립니다  광고는 신고   의료인분들의 도움이 필요합니다  감사합니다 ,재활의학과
112,전방전위 척추분리증은 헬스 안되나요 ,  대남자인데 척추분리증이랑 전방전위 진단을 받았습니다  데드리프트 스쿼트 같은 고중량 허리운동은 안할거고 허리에 부담안가게 등 가슴 코어운동 정도로 하려하는데 괜찮을까요 ,재활의학과
113,교정체어 사용 후 두통이 생길 수 있나요  ,일반의자에 놓고쓰는 교정의자를 사용하고 있습니다  L사 교정체어 사용을 하고있는데 두통이 생길수 있는지   궁금합니다 두통이 생긴다면 교정의자를 사용을 안해야 하는지   퇴행성 디스크도 있고 골반이 좀 틀어져 있는 사람입니다 ,재활의학과
114,무릎이 아파요,운동하다 무게가 좀 나가시는분에게 깔렸는데 무릎 안쪽이 아픈데 왜그런가요,재활의학과
115,라운드숄더 셀프 교정을 한지 며칠이 되는데 어깨 쪽에 통증이 있어요,어깨가 안으로 많이 말려 있습니다 그래서 헬스를 하는 데에도 승모근이 뭉쳐있어 올바른 자세가 안나오더군요  인터넷 상에서 라운드숄더를 교정하는 여러 자세들을 보고 천천히 따라하고 있는데요  며칠이 지났는데 어깨가 약간 결린  통증이 있습니다 이게 최근에 해당 부위의 근력운동을 해서 그런지 라운드숄더 교정 스트레칭 때문인지는 잘 모르겠는데 심각한 통증은 아니거든요 근데 오른팔을 들거나 할때 가벼운 통증이 느껴지는 정도   시간이 지나면 괜찮아질지 어떨지 모르겠네요,재활의학과
116,새끼손가락 분쇄골절 후 손가락이 접히지 않아요 내공    ,새끼손가락이 분쇄 골절이 되었고  달후 깁스를 풀었습니다  깁스를 푼 후  달이 지났는데 손가락이 반도 접히지 않습니다   첫번째 마디는 다 잡히는데 잘펴지지는않음  두번째 마디가 아예 접히지 않아요  재활하기 늦은걸까요  평생 장애가 올까요   걱정이 됩니다,재활의학과
117,인대수술 해야할까요, 년 개월전에 계단에서 굴러서 발목을 다쳤는데요 그때 병원을 안 가고 그냥 몇주동안 절뚝 거리면서 지낸게 문제인지 그이후로 인대가 약해져서 그런지 몇개월에 한번씩 길 가다가 넘어진걸로 인대가 늘어나더라고요     년 개월동안다쳐서 반깁스  번정도 했어요  그러다가  개월전에 심하게 넘어져서 병원에 갔더니 인대 두곳이 파열됐다고 하더라고요   다친지  개월이 지난 지금은 뛰거나 발목을 이용한 운동은 절대 못합니다   발목 돌리기도 못하는 상태구요  발목쪽을 누가 실수로 살짝 치기만 해도 엄청 아파서 일상생활에 지장이 많더라고요    이럴땐 무조건 수술 해야할까요  ,재활의학과
118,저녁마다 전신 근육통,제목 그대로 저녁이 되면 팔이고 뭐고 할거없이 전신 근육통이 오는데 왜이런거죠 배부분도 아프고 허리쪽도 아프고 팔 움직일때 뒤에 근육도 너무 아픕니다   종아리 위로는 목전체부분까지 만지면 운동한 다음날같이 근육통이 있는데 왜이런거죠 어제부터 근육통 때문에 미치겠네요 가만히 있을땐 괜찮은데 문데듯이 만지면 근육통때문에 너무 아파서 거슬려요   엉덩이부분 근육도 아픕니다 오랜시간 앉아서 근무하는데 이런경우는 처음이라 섬유근육통은 아닌거같은데 뭘까요   제 몸이 너무 긴장한건가요   참고로 운동안하고   살 여자입니다 오히려 운동부족상태라  도와주세요  ,재활의학과
119,헬스하다 어깨부상,안녕하세요   살 남자 입니다  작년말에 헬스를 처음으로 시작했습니다  운동이 처음인데 혼자하기는 싫어서 pt  회를 끊었습니다   첫 날 중량백스쿼트 자세를하다가 오른쪽어깨에 통증을 느꼈는데 그 이후로 지금까지 계속 오른쪽어깨가 아픕니다  현재  달  달 지났구요  처음엔 그냥 근육통같은거겠지 싶어서 내비뒀는데 아프기 시작한지 한달차부터는 일상생활이 불가능할정도로 움직일수가 없었고 한달 반 가량을 약먹으면서 물리치료 병행하였습니다  통증은 꽤 줄었으나 여전히 일상생활에 불편함이 느껴집니다  이때 pt도 틈틈히 진행하였구요    회까지 진행했는데 pt는 아무래도 힘들것같아서  월말 부터는 쉬고있는 상태입니다  현재는 도수치료  주째 받고있습니다  근데 이제는 뚝뚝소리가 엄청많이 납니다  밥먹고 상 닦을때 소리가 엄청많이나구요  팔짱껴도 나구요  그냥 이런거 저런거 하다보면 어깨에서 뚝뚝 소리가 계속 납니다  동시에 여전히 안되는 동작들이 있구요   세수할때 오른팔로는 목뒤를 못씻구요  오른팔로는 왼팔뒷부분을 잡을수없고 오른팔로는 뒷짐을 깊게 못짚습니다    아직 젊은데  개월가량을 아프니 걱정이 이만저만이 아닙니다  정형외과의사 말로는 그냥 꾸준히 물리치료받고 스트레칭 해주면 괜찮아질거라는데 이게 한두달아픈것도 아니고 치료하는데 호전되는 기미조차 안보이난데 이게 맞는건지 모르겠습니다      어깨로 엄청 유명한 병원도 가봤는데 젊으니까 자연적으로 좋아질거라는 이야기만 계속하시고 약이랑 물리치료만 추천해주십니다   그걸로 좋아지면 저도 좋겠지만 차도가 없습니다   통증은 줄어들고있지만 임시방편처럼 느껴집니다   평소에도 자극하지않으려고 매우 애쓰며 살고있습니다   도와주세요   ,재활의학과
120,Tfcc 봉합술,tfcc 봉합술 받고 팔꿈치까지이어지는 깁스를  주간 했는데요 이게 샤워할때 푼다고 해도 너무 오래 하고있다보니 손목은 수술해서 어차피 그렇다쳐도 팔꿈치까지 너무 굳어서 아픈데 병원에서  주는 손목보호대 착용해도된다고 했다가 다시 깁스하는게 좋겠다고 말을 애매하게 하셨는데요 보통  주 깁스하고 나서 보호대로 바꿔도 큰 지장 없나요  수술  주지나고 나면 재활운동 시작하라고 하시는데 이게 제가 군인이라 병원을 왔다갔다 못해서 재스스로 재활해야할 것 같은데 걱정이네요 병원 물리치료 먀일 받아도 원상태로 돌아올지 장담 못한다는데 혼자하면 평생 제대로 못쓸까봐 걱정됩니다   보통 tfcc 봉합술 받고  주 고정하고 얼마나 재활해야 일상생활 가능한가요  웨이트나 턱걸이 머슬업 등 맨몸운동 같은 운동은 얼마쯤 후부터 가능할까요    일단 너무 두서가 없눈데 포인트는 지금 깁스  주됐는데 너무 팔꿈치가 답답해서 부목 들어가있는 간단한 손목보호대로 바꿨는데 상관없는지랑 재활 기간좀 알려주세요    tfcc 말고 다른 부위는 깨끗하다고 하셨고 tfcc도 막 심각하게 너덜너덜해보이진 않던데 운동 원래 기량 다시 찾을수 있을까요   ,재활의학과
