,3,4,5
63,제 인생이 망한것 같아요 고 입니다   긴글 ,안녕하세요 이번에 고 올라간 학생 입니다 저는 어릴때부터 발레를 너무 좋아했습니다 하지만 저희집은 발레 전공을 시켜줄 형편이 안되었습니다  어린 나이에 그걸 알지만 너무 하고싶은 일이라 계속 설득하고 했습니다 결국 중  늦은 나이에 예고를 목표로 발레 전공을 했습니다  하지만 저희집은 형편이 그다지 좋은 집이 아니라 제 발레 학원비로도 부담이 컸습니다 단체레슨비 개인레슨비 발레용품 여러 비용이 한달에    이상으로 들어 간것 같습니다 중 어린 나이도 아니고 알고 다아는 나이였고 대충 눈치도 있어서 알고있었습니다 엄마아빠가 힘들어하는 모습을요 그러다 중  입시를  개월 남기고 발목부상이 있었습니다 그길로 발래를 그만 뒀습니다 부모님은 하고싶으면 계속해도 된다고 말씀 하셨지만 도이상 부모님이 힘둘어하는 모습을 보고싶지 않았을 뿐더러 나하나 하고싶은거 하자고 이렇게 부모님을 힘들게 해서는 인될것 같았습니다   중 때 발레를 그만두고 공부를 하자니 뭐가 뭔지 하나도 모르겠고 그렇다고 실업계 가는건 죽도록 싫었습니다  학기 기말을 남겨두고 몇달동안 뭔지도 하나도 모르겠는 공부를 요령 없이 죽어라 했습니다 요영도 없고 이해도 못하니 당연히 성적이 안 나오죠  선생님은 제 성적으로는 인문계는 모리라고 하셨습니다 결국 그나마 알아주는 실업계로 지원하였고 합격했습니다 몇날 몇일을 밤마다 울었습니다 인문계를 못가고 실업계를 간 제 자신이 너무 싫었고 발레를 하자니 부모님께 너무 미안해서 다시는 못 할것 같았습니다 이런 제모습을 보고서 엄마는 예전에 잠깐 배웠던 태권도가지고 이리저리 알아보시더니 태권도부가 있는 인문계로 전학을 가자고 하였습니다 전학을 가는 학교에 교장선생님 교감선생님 코치님 감독님 모두 만나서 전학해도 좋다는 이야기를 받았습니다 그 후에 태권도부에 훈련 받으러 몇번 갔었습니다 언니들이나 오빠들은 별 관심 없고  학년 여자애들은 저를 끼워주지도 않고 언니들이 제 옆에 억지로 붙여놓으면 싫은티를 엄청 냅니다 저는 뭐 그친구들한테 이상한거 한적도 없고 아무것도 안했는데 왜그러는지 모르겠습니다  태권도부  학년 친구가 학교 어디다니냐 물어보는데 자존심이 너무 상하고 답해주기 싫었습니다 답을 안해주니 다음날선배한테 문자가 왔습니다 제가 답안해줘서 그 친구 삐졌다면서 그리고 저격글 비슷한개 하나 올라오더라고요  정말 이학교 다니면 정신적으로 문제 생기고 우울증 올것 같습니가 학교 전학하기도 전에 이널식우로 대우 받으니 정말 미칠것 같고 훈련가기 싫습니다 솔직히 태권도가 좋아서 하는것 도 아니고 인문계 전학때문에 하는 겁니다   그리고 지금 다니고 있는 실업계에서 짧은 시간안에 이루어낸 성과가 너무 많습니다  반장부터 도서부 합격 등등 솔직히 인문계 전학가서 스트레스 받는니 차라리 이학교에서 행복하게 사는게 좋을 것 같아서 몇날 몇일을 고민하다 엄마한테 이야기하니 엄마는 무슨 소리 하는거냐고 절대로 안된다고 하십니다 자기가 죽어도 인문계가야한다고 그렇기 죽도록 가고싶어했으면서 이제와서 왜그러냐고   예전에는 정말 죽도록 가고싶었는다 이젠 죽도록 가기싫습니다   정말 죽고싶고 제인생은 어디서 부터 망한건지 혼란스럽습니다    여기까지 읽어 주신 분이 계시다면 정말 감사합니다  ,재활의학과
64,와이프가 족부 갈퀴지 라고 재활의학과에서,진료 받았는데 보톡스 주사 맞자고 하는데 왜 이런 병이 생기는지 치료 방법이 궁금 합니다 ,재활의학과
65,  살 허리통증,여자고요 장난치다가 한 한달  전에 허리를 부딪혔어요 좀아래쪽 근데 지금 앉아있으면 그때 부딪혔던 허리가 욱신욱신한 감이 있고 잔걱정이 많은 편이라 허리에 계속 신경쓰고 걱정하고있는데 다리도 종종 저린 느낌도 나요  보통  시쯤부터 아파오는데 오늘은 아침  시 반인데도 불편한 감이 있네요  심각한가여  병원 갈 거니까 가란 말만 하지 말고 이 증상이면 이러이러한게 의심된다 이런 식으로 얘기해주시면 좋을것 같아요 질문할것있으시면 답변에 해주시면 됩니당,재활의학과
66,하품할 때 뒷쪽 허리가 찌릿해요,하품할 때 갑자기 허리쪽이 찌릿해서 하품이 멈추게 되네요  왜이러는 걸까요   ,재활의학과
67,지주막낭종 질문,제가 선천적으로 지주막낭종이라는게 있어서  대학병원에선 그냥 무시하고 살아가도된다고했거든요  근데 제가 태어날때부터 양안복시가 있었는데  이거 굳이 치료해야할까요  저는 굳이 치료안해도될것같은데    년동안 아무런 일도없이 살았거든요  지주막낭종을 떼어내야할까요  양안복시가 생기면   년동안 아무일도 없이 살아왔는데  이 지주막낭종이란게 시신경을 눌러서 제가 복시가 있는걸까요  만약 시신경을 누른다면 수술을 해야할까요  저는 안하고싶어서요   빨리 대답부탁드립니다   저는 중학생이고    살    살에 발견했어요 병원가란말은 하지말아주세요   돈이없어서 집이 형편이 ,재활의학과
68,고주파수핵성형술에 대한 질문,고주파수핵성형술에 대해 궁금한게 있어 질문 드립니다   얼마전 접촉사고가 났는데 허리가 간헐적으로 조금 쑤시더군요   계속 병원다니며 물리치료 받다가 얼마전 MRI를 촬영을 했습니다   의사선생님께서 고주파수핵성형술과 신경성형술을 하자고 하더라구요   교통사고 보험으로 적용이 안되니 개인 보험으로 처리 해야 한다고    상담 받을때는 시술은   분정도 걸리고 재발은     라고 했습니다  어려운 시술은 아니라고    그런데 주변에선 한번 시술을 받아도 재발하기 때문에     년 마다 계속 시술 받아야 하고  못견딜 정도로 아픈거 아니면 허리는 건들지 말라고 하더라구요   주변사람들의 예를 들어 설명을 해주더군요   다른 병원으로 가서 다시 검사를 받으라고 하는데 뭐 환자 입장에선 의사선생님 말을 듣는게 맞는거지만  주변에서 이야기 하는 걸 들으니 좀더 확인 해보고 싶어서 그러는데  고주파수핵성형술을 받아도 계속 재발을 하는건가요  그리고 현재 움직이고 하는데 전혀 지장은 없습니다  나중에 터지면 수술 받아야 해서 예방 차원에서 미리 시술을 받으라는데 시술 받아도 될까요   아래는 MRI 촬영당시 화면입니다 ,재활의학과
69,인바디 측정결과입니다  좀 봐주세요 ,나이      성별   남자 키       몸무게        체지방      체수분율        근육율        골량       체질량      기초대사량         인바디체중계로 측정해보니 이렇게 나오는데요 상태가 어떤가요  현재 몸상태는 요추추간판탈출증으로 인해 걷기정도만 할수 있는 상태입니다  무엇을 더 해야하나요  ,재활의학과
70,허리 디스크에 좋은 운동 및 안 좋은 운동 어떤 게 있을까요 , 안녕하세요  얼마전 MRI 찍는 과정에서 경미한 허리디스크가 있다는 사실을 알았구요 우선 제가 백익스텐션이랑 플랭크 운동이 그래도 허리에 도움을 주지 않을까 해서 요새 하고있어요  또 어제 해도될까 하다가 당장 통증이 없길래 벤치프레스를 했는데 오늘 일어나니 허리에 통증이 조금 있어서 질문드립니다      백익스텐션 및 플랭크 운동이 허리에 좋은 영향을 끼치는데 도움이 될까요      하면 허리에 좋은 운동 및 안좋은 운동 추천 부탁드립니다     꼭 운동이 아니더라도 허리디스크 재활에 도움이 되는 것 추천 부탁드립니다  위  개 질문에 대한 답변만 받겠습니다 ,재활의학과
71,재활의학과,아버지가 뇌경색인데 재활하거든요  근데ct찍고 검사결과 좋아서 재활의학과로 넘어가면 된다하는데 뭔소리에요  지금재활하는거랑 다르나요 ,재활의학과
72,쇄골골절치료,안녕하세요 쇄골우측이 금이가고 벌어저서 현재  자 기브스중이고  주진단에  주차 접어들었어요 일반정형외과에세 치료중인데 뼈가 붙으면 기브스를 풀어준다는데 뼈가붙을지 의문스러워서 한방병원에 진료를보고 탕약치료를 받을려고 하는데 효과가 있는지요  아니면 수술을 고려해야하는지요  답변부탁드립니다,재활의학과
73,회전근개 운동,사진에 있는 회전근개 운동을 할때  겨드랑이쪽에 힘이 들어가는 느낌이면 된다는데  이 운동을 하기전에 앞쪽 소흉근 대흉근  뒤쪽 소원근 대원근을 충분히 스트레칭 해준다음에 해야하나요 ,재활의학과
74,척추측만증 완치가 가능할까요,척추측만증이 있는 남학생입니다 척추측만증때문에 스트레스를 받아서 질문을 올려봅니다 제가 유튜브에서 스트레칭을 찾아봐서 해볼려는데 효과가 있을까요   척추측만증에 좋은 운동은 있나요   걷는것도 효과가 있다는데 진짜인가요   정리를 해보자면    유튜브에서 척추측만증 스트레칭을 해볼려는데 효과가 있을까요     척추측만증에 좋은 운동    걷는게 척추측만증 교정에 어느정도 도움이 되나요   제가 정리한 질문대로 답변해주시면 감사하겠습니다,재활의학과
75,반월상 연골판 수술 후 무릎 소리, 개월 전 반월상 연골판 외측이 찢어져 관절경으로 봉합수술을 했고 재활치료하고 각도는다 나와요 쭈그려앉는 각도도 나오고요 무릎 꿇는 동작은 무릎앞쪽 통증이 있어서 못해요  수술후 무서워서 다 굽혀앉는 동작 등 무릎에 무리가 가는 동작은 안하고있어요  근데 다리들고 접으면 일정 구간에서 퉁 퉁 물렁뼈 소리가 계속 나요 병원에서는 잘 회복되었다고만 하고    원래 수술하고나면 퉁 퉁 튕기는 소리가 나나요  아니면 더 한참 지나야 낫는건가요  무릎은 언제 꿇을수 있죠 ,재활의학과
76,척추관절에관해서,척추뼈마디마디를 연결하는것이 척추관절이면은 관절이 늘어나면 척추도같이 늘어나는것인가요  ,재활의학과
77,거북목 질문합니다   ,안녕하세요 제가 거북목이 있어서 많이 뻐근하고 아프기도 해서 자세도 계속 고치고 교정 스트레칭도 하고 있습니다 그리고 거북목 베개도 구매해 봤는데 정말 저랑 맞지않아서요     거북목 베개가 큰 도움이 될까요  베개 제외하고 이  개만 해도 괜찮을까요  병원에 가면 확실히 좋아지긴 하겠지만 가고싶지는 않아서요   정확한 답 부탁드립니다,재활의학과
78,신체적 피로감,언제쯤인지는 모르겠는데 핸드폰을 바꾸고 나서 핸드폰을 좀 제가 생각해도 좀 많이 봤단 말이에요  이정도로 사용해도 되나 싶을정도로 폰을 했는데 약간 어느샌가 부터 폰 하는데 어지럽고 불편하고 그러길래 매번 하던 폰이 그렇게 느껴지길래 좀 짜증이 났었는데 그러다가 다이어트를 하게 되서 거의 한달간 운동을 하다가 개학을 하게되서 학교에서 야자 끝나고 집에와서 운동 하고   시 아니면  시에 이제 자는데 이상하게  주일 전부터 몸이 점점 피곤해지면서 목뒤가 근육통 온것마냥 뭐에 걸린듯이 뻐근하고 등 뒤쪽에 어느 부분이 가끔씩 찌릿 거리다가 말다 거리고 자다 피곤하고 몸이 너무 피곤한데 정신적으로 스트레스는 많이 받았다고 생각이 안드는데 뭘까요 ,재활의학과
79,이사진을 보고 견갑골 하방회전이라고 할수있나요  ,견갑골 하방회전이라하면 견갑골 하각이 위에보다 안쪽으로 들어가있으면   견갑골 하방회전이라고 하던데 사진상 오른쪽에보면 견갑골 하각이 위에보다 안쪽으로 들어와있는거같은데  이런경우를 견갑골 하방회전이라고 볼수있나요  ,재활의학과
80,전방십자인대 재건수술 회복기간,일주일 뒤 전방십자인대 재건수술 예정인 직장입니다 수술이랑 재활 치료를위해서 회사에 병가를 제출해야되는데 몇일정도 병가를 내면 좋을까요   월급쟁이라서 눈치를 봐야되내요    하는업무는 사무직이라서 크게 걷거나 하지는 않습니다 조언 부탁드립니다,재활의학과
81,종아리 근육 통증,누워있다가 종아리에 힘주니까 느낌이 쎄하더라고요 그래도 무시하고 까딱까딱 거리고 있는데 종아리가 미친듯이 아파오더라고요 근육이 자기들끼리 뭉친 느낌  찌릿찌릿 쥐가 난 건 아니고 진짜 죽을 듯이 아팠어요 이런 걸 뭐라하죠  막 근육이 딱딱 해진 느낌이었어요 극심한 통증도 느꼈고   초 정도 지나 다리를 쭉 펴주니 풀렸긴한데 아직도 얼얼하네요,재활의학과
82,이런경우는어떤 질병 으로 의심할 수있는건가요    내공포함합니다   내용꼭   읽고 답변 부탁 드려요   ,  년생이신 중년의 어머니 께서 요즘 들어서 마른  기름이 잦으셔서 검사받고 오신것으로 알고 있는데요   평소에 저 때문에 화가 많으시고  서로 간 스트레스가 많은 상태인데요       그 이유가    제가 건강히 낳아 키워주셨는데 제가   년전인     년에 친구들과놀다가 집으로 들어오  길에 음주전과자 상습범인 쓰레기한테      일방적인 교통사골 당해서 제 직업이 몸쓰는 직업으로 태권도 사범직으로짧게 있다가 엔지니어계열로 대학졸업은 안 못 한 고졸생이였어도건강만큼은 자신있었고 인 서울  년제 졸업한동창들보다  년먼저 돈벙기시작해서웬만한 대기업연봉받고 일하던엔지니어였는데  사고로 한 순간에 뇌를 심하게 다치탓에    뇌출혈로 병원에서의 의료 과실이 예상되는데 대학병원에선 사람살리느라 어쩔 수 없었다는 투라서    사고초바엔  모님께 절포기하시라고 그래야 맘편하다고 라고할 정도로 회복불가느수준이아닌 생존불가수준잉녔다하는데 어머니께서의사들 때려가며 의사가 함부러 사람목숨갖고 죽네 사네하지말고시도라도해서 살려야하는거 아니냐고 살려만달라하셔서 의사들이 뇌출혈로 머리가 터질 듯 부풀어 오른 제 머리를 아 무리비 빠도  확인을하고구멍을 내서피를 뺏어야 하는데 그냥 구멍을 뚫어 수술이 아닌 머리에 피를 빼기만한 시술도중에 제 우뇌신경을 끊어버려서지금 전 좌반신이편마 된 장애인이되버렸는데 지금  여년이 지났는데도부모니께선 장애라는걸 너무쉽게 여기시는건지    감각은 두해도 느낌은나지만 움직임이 정확치못하다가 아니라 움직임을 전혀 컨트롤  할 수 없고 왼손을 만세 동작을 하려 해도 팔이 아닌 어깨가 올라가는두의 움직임이 나외 못하는데저보고 계속해서머리말리는간단한동작에도 전 오른 으로 드라이기만 들고 머릴말리는데 왼손은뭐하냐고 머리를털라고   밥을먹을때도 국그릇을 한손으로 들고 국물만 마시곤하는데 왼손으로 숟가락질이라도해서 건더기도좀 같이먹으라고   안하는게 아닌 못 하는 동작을계속해서 강요하시고 큰 소리치는걸넘어서자식이 아닌 원수한테 하듯입에 올리기도힘든 욕을 하시는게 잦아서 하루가멀다하고 집에서 큰 리가잦다보니     어머니께서 이런탓에 화가많으셔서스트레스도 많이 받으시는데요   오늘 좀전에 저한테 저녁을 먹을때도하시는 말씀이  저보고 화를내시다가 오래살고 싶은마음이 없다는둥의 말씀도 잦으신데 이제 언제죽어도이상하지않은상태가 됐다고 하시면서  목뒤   뒷머리쪽을손으로가르키시면서목뒤에 뭐가 났다고 한다고 하시던데요   목뒤쪽으로 뭐가났다고 하시는데 정확하게 말씀해주 시던게 아니라 화내시면서 하시던거라서       대초반의 스트레스를 많이 받으시는 여성분께 목뒤에 또는 목주변의머릿속에 뭐가 생겼다고 하시는데   어머니말씀으로너무부정적으로 만 생각하시면서 하루빨리 죽고싶다고  난  곧 죽는다고 너무 안좋게만 생각핫기는데 그런생각하지말라고 긍정적인생각만하라고 말씀드려도 싫다고 병걸려서 너처럼  되느니  네 아빣 안하게 깔끔하게 죽을거라고하시면 계속아놓게만생각하시는데         대초반의 여성분께 목뒷부분이나 목주변근접한머릿속에 뭐가났다고 벼원에서 그렇게 들었다는  로 말씀하시는거 같던데요    저때문에 고생만하신 어머니께 효도한번 못해드리고일평생고생만하시다 돌아가시는거 안되는데   제 어머니의 경우 어떤 질병을의심할수있고 예방은 지났고     치료법이나식새활을 어떤식으로 바꾸면좋을지 친절한 설명말씀좀 부탁드리겠습니다      글이 너무쓸데없는 글이 많았죠    정리해서 말씀드릴게요      대초반여성의먹주변에 뭐가 났다고 하시는 어머니  뒷 목 부분이나 목 주변 근접 부위 머리 속에 무가 났다고 하시는데 이런 경우어떤 질병을 의심할수 있나요    평소에항상잘체하시고 두통도 잦으셨던 게   년은 훨씬  되신 것 같아요    펜잘  을 입에 달고사실정도였어요    어떤 질병이약  여년전에 갑상선 수술도 받으셨어서원자력병원에서 암 으로 약을 오래 동안 드셨었어요  냄새에도 굉장히 예민하셔서향수뿐만이아닌 기초화장푸 이나바디워시에나는 향도냄새난다고다 버리시던분이셨는데   요즘은제가 향수를 뿌리고 옆을가도뭐라말씀이없으시고    마른기침이 너무 잦아서 목감기아니시냐고 자가검사키트로검사했을땐 음성만  차례나왔거든요    제 어머니께서편찮으신게 아니길    저때문에고생만너무많이 하셨는데       ,재활의학과
83,갈비뼈 미세골절상태인데 웨이트운동 해도되나요 ,스쿼트하다가 복압으로 갈비뼈에서 뚜 둑 소리나더니 금갓습니다       갈비뼈 미세골절시  주간 회복기간 가져야한다고하는데  그러면 근손실이 너무 큰 것 같아서  고민입니다  일단 저중량 고반복으로 운동진행하려고 생각하는데 여기서 질문이  복대차고 운동해도되느냐 입니다   미세골절일경우 복대차는게 도움된다고하는데   복대차고 운동하게되면 복압때문에 갈비뼈 골절에 안좋다고하는데    복대차고운동할까요  아니면 복대 안차고 운동할까요 ,재활의학과
84,운동 후 어지러움,제가  년전부터 거북목이어서 뒷목쪽 이 뻐근  불편해서 정형외과에서 도수치료  회 정도 받고 딱히 큰 불편함은 없어서 치료는 중단하고 운동 시작한지는  개월 정도 되었습니다 지금까지 뒷목쪽이나 다른 문제 되는건 없었는데 어제 운동 하면서 바벨 운동을 했는데 승모  뒷목쪽이 뜨거운듯 뻐근 불편한 느낌이 들고 머리가 굉장히 어지러우면서 피가 안통하는 느낌  기절할것 같다는 느낌이 들어 좀 앉아있다가 집에 왔습니다  조금 무섭기도 하고 뭔가 문제가 있는것 같은데 병원을 가봐야할까요  간다면 신경외과로 가야하나요  ,재활의학과
85,척추측만 관련질문,찰스턴 보조기를 척추측만 완화 목적으로 착용중인데 효과 있는거 맞나요   성장기라 완화될수 있다고하던데 성장이 끝나면 효과가 없다고했어요  효과가있거나 없다면 왜 있는지 없는지 이유 근거 과학적인사실 관련논문을 사용해서 설명해 주세요   ,재활의학과
86,무릎에서 이상한 느낌나요,제가 뭐 운동을 딱히 하는 것도 아니고 뛰어 다니는 것도 아닌데 무릎에서 막 심장 뛰는 것 같은 느낌이 나요 제가 무릎을 다친 건가요  그리고 이런 느낌 없애는 방법 좀 알려주세요,재활의학과
87,프롤로주사 원래 아프나요 ,허리 프롤로주사 시술받고 한  분간 뒤진다는 표현이 떠오를만큼 아팟는데 원래 이런건가요   진짜 잘못된줄 알았어요  ,재활의학과
88,어깨 짝짝이,정형외과가서 찍어보니까 뼈는 멀쩡한데 집와서 거울로 보면 어깨가 심하게 짝짝이에요 옷입어도 티날정도로   하체도 외반슬  그렇고 허리통증도 많이 일어나는데 이러면 체형 불균형이 맞는건가요  이럴경우엔 어딜가야하죠 ,재활의학과
89,십자인대 파열로 인해서 다리가 부었는데 혹시 피를 뽑아야하나요 ,십자인대 파열되서 무릎이 점점 부어 오릅니다  혹시 무릎에 고여있는 피를 뽑아야 할까요  다친지는  일 지나갑니다 ,재활의학과
90,오래 앉는 체력 기르는법   ,재수생인데 진짜 오래 앉아있질 못하겠어요 두세시간만 앉으면 허리부서질거같고 승모근 목 다리도 너무 저려요   무슨 운동이랑 스트레칭이 제일 효과가 좋을까요  ,재활의학과
91,발목 불편감,나이는   중반 여성 입니다   원래 허리디스크 초기 라고 아주 살짝 있다고 작년에 그랬었는데요   한달전부터 오른쪽 발목이 묵직하고 불편합니다  오른쪽 허벅지가 힘이 안들어가는 느낌인데  보행할때 문제는 없는데 그냥 뭔가 불편하고 묵직하고 힘이 안들어가는 느낌 입니다   신경외과를  주 정도 다니면서 괜찮길래 안 갔는데 다시 또 그러네요   심각한걸까요    한의원  정형외과  지압원 중에 어디가 나을까요    장난 광고 신고 차단 합니다 ,재활의학과
92,어깨 쇄골 골절 후 통증,십년전에 어깨 골절 후 수술은 안하고 x반도  그걸로 해서 치료 했습니다 그 후 지금까지 계속 통증을 갖고 살았는데 통증은 막 아프다기 보다 골절 부위가 조금 찌릿하고 목걸이나 옷등을 걸치면 어깨 부분에서 굉장히 이질감이 듭니다 안전밸트나 머 어깨에 닿는거는 다 그래요 그러다 보니 목 부분이나 어깨 전체가 다 결리고 최근에 운전을 많이해서 그런가 더 심해졌더라고요 초기에 병원 몇군데 가봤는데 뚜렷한 원인을 찾지못해서 그려러니 감수하고 살았는데 이렇게 살기는 좀 힘들어서 다시 병원에 가보려고 합니다 이럴때는 어는 과를 가야하나요 ,재활의학과
93,실비보험에 관하여,안녕하세요  최근에 허리가 안좋아져서 오늘 병원을 갔다온   살 남자입니다  병원에서 검사하면서 ct를 찍었는데  그래서 보험료 청구할때     CT찍은거 보험료 청구할때 급여로 인정되는것들인가요       주동안 재활치료 받아야되는데  주째 되는날 총결제금액을 한꺼번에 청구해도 되는건가요    알려주시면 감사하겠습니다 ,재활의학과
94,발등 인대파열 골절,운동하다가 다쳐서 발등 인대가 파열되고 골절이 있어 수술을 하고 철심을  개 박았습니다  군대 신검  급이 나와서 이걸로 재검을 받아 볼려고 하는데 의사 선생님은 재검해도  급수가 안바뀐다고 하는데 정말 안바뀔까요     ,재활의학과
95,확진자 접촉,지난주 주말에 아버님댁에서 자고 왔었는데 아버님이 자가키트를 했더니 양성판정 나서 어제 애기랑 같이 병원에서 신속항원을 했는데 오늘 아침에 눈을 뜨니 목이 간질간질해서 보건소에서 다시 검사하려고 합니다  확진자랑 같이 있었는데 PCR 해줄수있는걸까요  아님 보건소에 가서도 신속항원검사를 해주는걸까요 ,재활의학과
96,요즘 갑자기 순간적으로 움직일때 등 중앙 근육 척추라인따라서 이 찌릿하듯이 아파서 고생하고 있어요    말린 어깨 피려고 과하게 어깨를 피고 다,요즘 갑자기 순간적으로 움직일때 등 중앙 근육 척추라인따라서 이 찌릿하듯이 아파서 고생하고 있어요    말린 어깨 피려고 과하게 어깨를 피고 다니기는 했는데 이것때문에 근육통이 온걸까요 ,재활의학과
97,주변에서 요양병원추천 많이 해주시는데  요양원이랑은 다른건가요  차이가 있나요   강남   대후반 남 요양병원치료 ,아버지가 파킨슨병 환자신데   돌봐드릴 수 없는 상황이다보니 주변에서 요양병원추천을 많이 해주십니다   저는 요양원을 생각하고 있었는데 요양병원추천을 하시길래 알아보니 요양병원과 요양원이 다르더군요   어떤 점에서 다른지 자세히 설명해주시면 감사하겠습니다 ,재활의학과
98,mri 찍어서 허리디스크랑 목디스크 판정 받았는데,도수치료 실비 적용 되나요 ,재활의학과
99,뇌출혈로인한왼편마비환자입니다,  년  월경에 뇌졸중으로 수술을 하였고 뇌출혈이 발생하여 왼 편마비가 생겼습니다  월부터  월까지 병원 생활을 하였고 지금 재활 치료 없이 집에 있습니다 지금은 집에서 자전거 타기나 가까운 거리는 지팡이로 거동은 하는 형태로 운동하고 있습니다 지금으로부터     년 뒤부터 재활을 시작해도 어느정도 회복이 가능할까요  재활 재활이 빠르면 빠를수록 좋은 건 알고 있습니다 하지만 지금은 개인적인 사정으로 인하여 재활 치료를 할 수 없는 상황입니다 그래서 최소  년 뒤부터 재활 치료를 하려고 합니다 이럴경우회복이가능할까요 ,재활의학과
100,손목 뼈에 이상한게 낫어요,뭐에 물리지도 않았는데 뭐가 있어서 보니깐 혹 처럼 나있어요 왜 이런거예요  ,재활의학과
101,근전도 설명 해석 부탁드립니다,The electrodes are placed parallel to the muscle fibers  along the ridge of the shoulder  slightly lateral to     the distance b t the C  spinous process   the acromion  논문에서 따온건데 뭔소린지 모르겠어요,재활의학과
102,발이 아파요,제가 우측 하단 비골골절 인가 아무튼 뼈를 다쳐서  월 중반쯤에 수술을 했었는데 이틀전 부터인가 발에 힘을 주고 있거나 긴장 한다고 해야하나  그럴때마다 발이 찌릿하면서 아파요 수술 한 부위는 안 아픈데 힘을주거나 긴장 할때마다 아픈데 뭔 문제 있는거에요 ,재활의학과
103,턱걸이 질문이요  ,제가 턱걸이 올라갈때 숄더패킹을 어깨를 너무 의식해서 한건지 올라갈때 마다 오른쪽 어깨가 아픈데 왼쪽 어깨는 왜 안아픈지 모르겠고 사진처럼 왼손은 굳은살이 안나는데 오른손은 굳은살이 나요  교정이 필요한건가요 오른팔 왼팔 이두 크기도 차이가 나는데 교정이 필요한거면 어떤식으러 해야할까요  ,재활의학과
104,몇 달 전부터 아랫입술 라인이 부어요 평소엔 열감이 살짝 있는 정도고 세수를 하면 작열감과 소양감이 심해져요 사용 중인 비누가 문제인가 해서 바,몇 달 전부터 아랫입술 라인이 부어요 평소엔 열감이 살짝 있는 정도고 세수를 하면 작열감과 소양감이 심해져요 사용 중인 비누가 문제인가 해서 바꿔봤는데 증상은 여전해요 오늘은 수포인지 뭔지 작은 알맹이가 입술에 하나 보여서 더는 방치해선 안 되겠구나 싶어 문의드립니다,재활의학과
105,재신체검사에질문있습니다,안녕하십니까 저는 작년에 신체검사를 받은   살입니다  다름이 아니라 제가 군사경찰특임대를 희망하고 꼭 가고싶은데 군사경찰특임대는 키제한이   부터입니다  처음 신체검사를 받았을적 저는    이 나왔습니다  그러고  년이 지나 지금 키가 자라서 제한을 넘게되었습니다  지원을 하고 싶으나 작년에 검사한 결과로 지원이되어 지원이 취소가 되었습니다  재검사를 하고싶은데 꼭  년이 지나야합니까 아니면 그냥 이렇게 지원을 못하게 되는것입니까 궁금합니다 ,재활의학과
106,능형근 비활성화 관련 질문,흉추의 뒤굽음으로 인해 신장된 능형근이 통증을 유발하는 것은 알겠는데  비활성화와도 관계가 있나요   흉근이 수축되어 능형근이 약화되면서 비활성화가 되어 통증을 유발할 수도 있는 건가요    후만으로 인한 능형근의 비활성화에 대해서 알고 싶습니다   ,재활의학과
107,허리가 아파요,운동장 가려고 학교  층 창문에서 뛰어내렸는데  높이는    m정도  근데 착지를 못하고 엉덩이로 착지를 했어요 그래서 허리가 너무 아팠어요 평상시엔 허리가 안 아픈데 운동 같은 과격한 행동을 할 때 허리가 아파요    허리가 어떻게 된 걸까요   ,재활의학과
108,골반 바깥쪽 통증,이미지에서 처럼 옆구리 아래 골반과 허벅지가 만나는 곳 양쪽 모두 에 통증이 생겼습니다  움직일 때 보다 가만히 앉아 있거나 누워 있을 때 지끈지끈한 통증이 있으며  손으로 눌러도 통증이 있습니다  아직 병원은 가지않은 상태이구요   그리고 다리 들거나 돌리는 스트레칭시 두두득 소리가 심해졌습니다  골반 무혈성괴사 일 경우 사타구니나 안쪽 통증이 많다던데   저 같은 경우의 통증도 무혈성괴사 일 수도 있을까요  단순 근육이나 인대 염증일까요  걱정되네요   ,재활의학과
109,발목 인대 파열,제가 발목 인대가 파열됬다고 해서 병원을 갔는데요 의사선생님이  주정도 깁스를 해야한다고 하셨습니다 중학생인데요 완치 가능할까요  제가 운동을 하는데 그 운동을 다시 할수있을까요 ,재활의학과
110,코로나 검사 늦게,늦게 가서 검사하면 결과도 늦게 나오나요,재활의학과
111,어깨 짝짝이 팔굽혀펴기,고등학생 남자입니다  팔굽혀펴기 할때 왼쪽어깨는 뒤로 완전히 가지만 오른쪽어깨는 뒤로가지 않고 팔만 움직입니다  기본자세에서도 오른쪽어깨가 왼쪽어깨에 비해 앞으로 나와있는데 어떤식으로 운동하면 좋을까요 ,재활의학과
112,오래 앉아있는 사람 다리 저린 느낌,안녕하세요 하루종일 앉아서 공부하니까 허리가 조금 아프고 종아리가저린 느낌이 있는데 이에 좋은 운동법같은게 있을까요  종아리 압박밴드는 효과가 있나요 ,재활의학과
