,12,13,14
68,팔꿈치 인대파열,넘어질때 엄청세게넘어지면서 디뎠던 왼팔에 충격이 심해 팔꿈치가 탈구되면서 왼팔꿈치 내측인대 전 파열이라고 진단받았습니다 젊어서 비수술치료로 하자하셔서 깁스 주 보조기  주 착용 후 재활하며 충격파치려뱡행해 가동범위   퍼이상  히복했습니다 의사선생님깨서 이제 팔굽혀펴기해보라고 운동하라하셨는데 진단할 때 팔에 약간 유격이 있는 거 같다고 불안정성있으면 수술해야한다는데   어떻게 판단하나요  그냥 푸쉬업조금하면 팔조금 욱신하긴한데 다른 증상있을까요 인대늘어나서 생기는 불안정성은,재활의학과
69,걸을때 마다 발목이 아파요,밑에 사진에 표시 해둔곳이 계속 아파요 손톱으로 표시 해둔곳이요,재활의학과
70,무릎 통증,오른발 무릎 왼쪽 아래쪽 축구하다가 킥을하는데 어느 순간 부터 아파지기 시작하다가 이제는 킥을 하면 못걸을 정도로 아팠다가  분 지나면 또 걸을만 한데 병원에서는 엑스레이 상으로는 뼈에는 문제가 없고 인대가 뻣뻣해서 그런거다 이러는데 인대가 뻣뻣하다고 못걸을 정도로 아프고 그런가요   평소에 걸을 때는 괜찮아요 무릎 쭉피거나 힘주면 아픈데 무릎연골주사 같은거 맞으면 괜찮아 질까요  ,재활의학과
71,무릎 근육 없는데 줄넘기해도 되나요 ,키     몸무게는   kg 정도인데 좀 달리거나   초정도 점프하면 무릎이 아파서 병원에 가봤는데 뼈나 연골에는 문제가 없다고 하더라구요  운동으로 줄넘기 하려고 하는데 무릎에 근육이 없는 상태에서 했다가 무릎에 안좋은 영향이 갈 수 있나요 ,재활의학과
72,햄스트링 통증,허리디스크  번 번이 있는 사람입니다  처음 허리디스크 가 왔을때는 아무것도몰라서 모든 통증이 허리디스크 때문인줄 알았는데요 좀시간이 지나니까 통증이 다른게 느껴지더군요 신경이 지릿하면서 아리고 뜨겁고 발에 감각이 마비되는 느낌이 허리디스크라면 햄스트링 통증은 말그대로 안쪽 근육이 굉장히 아픈느낌입니다  그래서 인터넷에서 찾아보면서 앉아 있을때 아프고 방사통  등 여러가지를 알았습니다  근데 저는 앉아있을때는 허리디스크로 신경이 아프고 오히려 오랜시간 서있을때가 햄스트링이 엄청 아파오더군요   스트레칭도 찾아보면서 하고있는데 혹시 또 다른 이유가 있는 걸까요  왜 저는 서있을때가 햄스트링쪽이 가장 아플까요 ,재활의학과
73,어깨부상 회복되서 다시 운동할수있을때까지 기간,진짜 수도없이 치료하고 알아봐도 안낫네요 이제 다친지   개월정도 되가는데요 운동하고 다음날부터 아픈거고 병원에서도 수술할정도 아니라고하네요 정말 유명한병원 다가봤어요 헬스가 유일한 낙인데요  인터넷에보면 회전근개파열 되신분도 몇년정도 쉬고 다시 운동하시더라고요 저는 파열도아니고 염증수준인데 왜이오래걸릴까요   어깨부상오신분들 원래    년씩 운동 쉬고 그러나요 ,재활의학과
74,라운드 숄더 후인 동작 ,라운드 숄더 교정 운동 영상 보면 대부분이 날개뼈 후인 하는 동작이 포함되어 있는데 제가 날개뼈 후인하면 오른쪽은 굉장히 잘되는데 왼쪽이 잘 안되요    대체 어떤 운동을 해야하는걸까요  ,재활의학과
75,대구 뇌경색 재활병원 추천좀 해주세요,저희 어머니가  월말에 뇌경색으로 쓰러지셔서 우측편마비로 입원중에 계십니다   조만간 재활병원으로 가야 하는데  추천좀 부탁드립니다   저희어머니는 현재 우측 편마비이며 거동은 안되는 상태십니다   인지도 괜찮으시고 의사소통도 잘 되는 편입니다 ,재활의학과
76,가슴답답한증상,이 증상이 있습니다 근데 이게 가슴이 답답한건지 아니면 목부터 막히는 느낌이 있어서 이렇게 느끼는건지 모르겠습니다 오른쪽 앞뒤 상반신을 누르는 느낌이 들어 들숨이 불편합니다 심폐호흡기 검사상 정상입니다 수험생이라 불편자세로 장시간 앉아서 지냅니다 혹시 목쪽 근육때문에 그럴까요  들숨을하면 오른쪽 상반신이 부어  있는 느낌이 있습니다,재활의학과
77,발목 인대 반깁스,제가 발목 인대가 찢어져서 반깁스를 하는데 잘때도 반깁스하고자서 그런건가요 발이 일자로 안 펴져요 원래 발목 인대 찢어지면 발이 일자로 안펴지나요 ,재활의학과
78,추간판 내장증 통증 완화에 도움되는 운동 동작 가르쳐주세요,망설이다 질문 올리니 도움 말씀 부탁드립니다    대 초반 여성 허리 통증 관련해서 질문하고 싶습니다  초등  학년 겨울방학 때 경사로 빙판길에서 사정없이 엉덩방아를 찧으며 넘어졌는데 의료보험 제도 시행 전이기도 하고 시골이라 병원도 없어 그냥저냥 참고 견뎠습니다   그 당시에는 시간이 지난 후 괜찮아진 듯 했는데  년 뒤 중  겨울부터 꼬리뼈에 가까운 허리의 통증이 시작되었습니다 꼬리뼈 살짝 틀어진채 성장함     간 통증없는 시간이 없고 수면시에도 통증을 느끼며 잠  지금은 통증없는 기분이 어떤건지 잘 모르겠고요   성인이 된 후 여기저기 병원투어 mri를 보면 디스크    번 부분이 새까맣게 변해있고 통증양상도 허리 깊숙한 곳에서 나오는 듯한 깊은 통증입니다  바닥에 앉는건 매우 힘들고 앞으로 숙이는 자세 또한 괴롭습니다  오히려 뒤로 젖히거나 걸을 때 더 낫습니다  그래서 틈틈히 걷기만 열심히 하는 중입니다  물리치료  한방치료 별 효과없었고요   병명이라도 알고파서 여기저기 다녔던건데 어떤 곳은 디스크다  내장증이다 하는데 다리저림이 없는걸보면 내장증에 더 가까운 듯 합니다   혹시 허리에 부담이 안되면서 통증완화에 도움이 되는 운동 동작있으면 가르쳐 주십시오  유튜브에 이것저것 많습니다만 통 정리가 안되서요  디스크 완화 동작에 준해서 스트레칭 운동 해도 되는지도 궁금합니다  척추 분리증세도 있다고 하는데 이런저런 도움 말씀 기다려봅니다  아 그리고 좀 창피합니다만 제가 평소에도 허약체질이라 전신마취 수술도 몇 번 한 적 있습니다  더 나이가 들면서 통증이 심해지거나 더 나빠질까봐 무서워 글 올립니다  감사합니다 ,재활의학과
79,반월판 부분제거수술이후 축구언제부터 해도될까요  ,          정도를 제거했다고 들었습니다  현재는 일상생활하는데는 문제는없는데요 언제부터 해도될까여,재활의학과
80,무릎 뒤 통증,자고 일어나니 무릎 뒤가 아파요  살짝 굽혀놓으면 안아픈데 걸을 때마다 아프고 다리를 필때도 아프더라고요  왜 이럴까요  자연치료는 안될까요 ,재활의학과
81,무릎에 피고임,안녕하세요 고등학교 학년 학생입니다 농구를 하다 잘못뛰어서 무릎을 다쳤는데 동네 정형외과를 가니 무릎에 피가차서 대학병원가서 정밀검사 받아보라고 합니다 잘못하면 수술도 할수있는데 혹시 심하면 다리절단도 해야하나여   심각합니다  ,재활의학과
82,MBP와MSM중 추천요,가끔 발목을 접질려요 MBP와MSM중 추천요   대 초반의 여자축구선수입니다 뼈 건강을 위해서 미리 복용해도 될지요  가능하면 두제품중 어떤제품이 좋을까요  좋은 정보 부탁드립니다 ,재활의학과
83,코로나  ,방금 병원에서 양성 떠서 자가격리 해야하는데 몇일 해야 하나요  그리고 제가 학교를 다니고 있는데 반 친구들도 등교를 못할까요  걱정이 되서요  금요일부터 아픈 상태로 학교를 가서요 ,재활의학과
84,TFCC  충돌증후군 ,안녕하세요   월   일에 운동하다가 손목이 다쳤습니다 그 이후로 약  주 깁스를하고 통증이 많이 호전 돼서 깁스를 풀었는데 아직도 통증이 많이 남아있어서 깁스를 더 했습니다 그러다  월   일에 입대를 하게 되었고 훈련소 있는기간 동안 훈련받을 때만 깁스를 풀고 훈련을 받았습니다 군의관님 께서도 재활이 부족해서 아프다고 하셔서 받은 것 입니다 그렇게 총 약  주동안 깁스를 하고 지금까지 오게 되었는데 통증은 많이 나아졌지만 이 이상은 더 안 낫는 것 같습니다  입대 하기 전 충격파치료 근막이완 소염제치료 주사치료 다 했었습니다 혹시 연골파열이 의심되는건가요  만약 연골파열이라면 연골은 회복이 안된다고 들었는데 TFCC였던 분들이 약  년간 푹 쉬고 완치 되었다는 소리도 들어봐서 만약 tfcc라면 수술을 해야할지 고민입니다 부대 특성상 운동을 안 하면 안되는 부대여서요     tfcc 비수술치료로 완치 가능한가요  Tfcc는 충돌증후군과 다른건가요   내공    드립니다  ,재활의학과
85,발목 비골골절으로 수술 후  주 입원한 뒤 걷기,발목 비골골절으로 수술하고 입원도  주동안 하고 난뒤 목발을 짚으라고 의사 선생님께서 말씀하셨는데 걸어도 아프지 않아서요 걸어도 되는 걸까요 그래도 목발생활을 해야하는 걸까요 ,재활의학과
86,근골격계질환치료 척추측만증  골반비대칭  라운드숄더 ,제목에 기재된대로 모든 증상을 갖고 있는데요 관련 해 몇 가지 문의드립니다      증상이 있다는 건 제 개인견해입니다만  진단을 받으려면 정형외과로 가야 하나요      웨이트트레이닝에 상당한 불편함이 있습니다 불균형  불편함이 있는대로 웨이트를 진행해도 될까요      척추측만증은 치료가 불가능 하다는데  평생 이러고 살아야 하나요      치료가 가능하다면 필라테스  도수치료 등 효과적인 치료방안을 문의드립니다  스트레스가 극에 달해 도움을 요청합니다 광고글은 신고조치합니다  진지한 답변 부탁드립니다 감사합니다 ,재활의학과
87,척추측만증 스트레칭,남학생인데 척추측만증에 좋은 스트레칭좀 알려주세요 제목 그대로요 딴말 사절입니다 병원 갈겁니다 가기전에 스트레칭좀 할려고요,재활의학과
88,사지연장술 후 재활은 어떻게 해야하나요 ,약  살 때 관절염으로 인해 왼쪽 팔 상박의 성장판이 닫혀 약  개월 간 총   cm 정도의 사지연장술을 받았습니다  그 이후에 재활운동을 병원에서 전혀 방법을 가르쳐주지 않아 그대로 근육이 굳어버렸습니다  최근에 헬스를 시작하려고 했는데  어깨운동이 전혀 되지 않아 이 사실을 그제야 깨닫고 말았습니다   이런 경우는 재활을 어떻게 시작해야 할까요  방법이 전혀 없는걸까요     방법이 있다면 어떤 병원을 가야 할까요   p s  방법을 전혀 알려주지 않고 병원 광고만 하는 경우는 신고하겠습니다 ,재활의학과
89,어깨 주물렀는데 발이 저릿저릿한 건 왜 그런 건가요 ,허리 문제인가요   그리고 양반다리로 앉았을 때 오른쪽 다리를 바닥에 붙이기 힘들다고 합니다  붙이려고 내리면 골반쪽이 아프다네요  왜 그런 건가요,재활의학과
90,내공     라운드숄더나 거북목  허리가 앞으로 뜬  그런 상태일때 정형외과에 가도 되나요 ,앉아서 컴퓨터로 하는 일이 대부분이라  거의 하루에     시간  주말엔 게임 즐기느라 일주일 내내  어깨가 앞으로 굽고  거북목이 있는것같고 누웠을때 허리가 떠서 바닥과 허리 틈 사이에 손 하나는 거뜬히 들어가는 그런 상태인데요   정형외과에 가서 상태점검이나 심각한건 아닌지등등 진료가 가능한가요   가려는곳이 재활의학과에 척추클리닉이 있긴한데   통증이 그렇게 막 심한 상태는 아니여서요 그냥 밤에 자려고 누웠을때 약간 찌릿한 정도  ,재활의학과
91,발목 인대가 약해졌다 vs 늘어났다,정형외과에서 발목 인대가 약해졌다는 판정을 받았습니다  통상적으로 인대가 늘어났다는 표현을 많이쓰는데  인대가 약해졌다는 것이 인대가 늘어났다고 할때 보다 인대 상태가 괜찮은건지 질문합니다 ,재활의학과
92,손가락 마디,최근에 운동시작한지  달정도 되었는데 자고 일어나면 항상 손가락 마디가 저렇게 움직입니다 손가락을 펴는 중간에 살짝 뻑뻑했다가 튕기듯이 펴집니다  자고 일어난 직후에 나타나는 증상이고 생활하다보면 없어집니다  날이 갈수록 더 심해지는데 어떤 증상일까요   Loading                  화질 선택 옵션,재활의학과
93,어깨 세게 부딪히고 아파요,  시쯤에 침대 근처에서 다리에 힘이풀려서 침대에 머리박음과 동시에 왼쪽어깨도 베란다 유리문에 부딪히고 또 바닥으로 넘어지면서 왼쪽어깨를 바닥에 부딪혔는데 시간 갈수록 아프고 폰이나 무거운물건 들면 아프더라고요   도로 들면 누가 꽉 잡듯이 무겁고 아픈    혹시 인대쪽 문제가 생긴건가요    아니면 금방 괜찮아질까요   ,재활의학과
94,허벅지 배 빨리 살빼고싶어요,갑자기 살이 좀 쪄서 빼고싶은데    허벅지 살 빼려고 L자 다리로 하루   분정도 하는데 효과 있을까요      뱃살은 어떻게 하면 빨리 뺄 수 있을까요     몸무게 빨리 빼는법   경험이라던지  다 말해주세요   ,재활의학과
95,무릎과 허리가 아프고 어지러움이 조금 심해요,여 고딩입니다 저녁부터 무릎이 슬슬 아프더니 지금은 허리까지 찌릿찌릿해요 살에 물만 닿아도 아픈 부분이 있고요 순간 어지러울 때 제 몸을 컨트롤 못하겠어요 오늘 약  시부터 지속되고 있어요 병원에 가야할까요  어느병원에 가야할까요  그냥 성장통인가요 ,재활의학과
96,코로나 확진시,원하면 생활치료센터 입소 가능한가요 ,재활의학과
97,목디스크 관련 정형외과 신경외과 저희 어머니 목 상태가 아래 사진과같은데 많이 안좋으신건가요   아래 사진에 나와있는 영어문장은 무슨 뜻인지 전,목디스크 관련 정형외과 신경외과 저희 어머니 목 상태가 아래 사진과같은데 많이 안좋으신건가요   아래 사진에 나와있는 영어문장은 무슨 뜻인지 전문가분들 답변좀 부탁드립니다  ,재활의학과
98,과태료 사전납부 했는데도 통지서 날라옴,원래 과태료 통지서 오기 전에 사전납부를 해도 통지서가 날아오나요  전 사전납부하면 통지서가 안올 줄 알았는데 오늘 통지서가 왔네요  아니면 통지서를 이미 저한테 보냈는데 제가 통지서가 집에 오는 동안 납부를 한걸까요 ,재활의학과
99,코로나 확진자 접촉, 월 일 목요일 무렵 학교에 있는데 쌤이 저를 갑자기 부르시더라구요  놀라서 가보니 아빠가 코로나 자가키트가 양성이 떠서 저도 집으로 가서 자가키트를 해야한다고 하더라구요 저 엄마 동생은 음성이 떠서 안심하고 동생을 안전하게 제방으로 데려와 같이 마스크 벗고   분정도 있었어요 그리고 햄버거를 시켜서 오빠 저 동생이랑 같이 한책상에서 먹었어요 근데 동생이랑 제가 캐챱하나를 한곳에 같이 나눠먹었거든요 맛없어서  번정도 먹고 말았어요  그리고 오빠는 동생이 먹다남은 햄버거를 마저 먹었어요 그 이후로는 엄마께서 창문열고 마스크끼라고 하셔서 다같이 마스크 끼고 창문을 열고 그날은 그냥 지나갔어요 근데 그날 새벽 동생이 갑자기 열이 확오르고 힘빠지고 그런다고 하더라구요  동생엄마는 거실에서 자고 저랑 오빠는 각자방에서 잤어요 그래서 오늘 아빠 피씨알 검사결과 양성 을 듣고 저희도 검사를 받고 왔거든요 이거 오빠랑 저 감염 확률 높나요 저랑 오빠는 아직까지 너무 멀쩡해요,재활의학과
100,척추 분리증 치료,척추 분리증을 치료할때 비스테로이드성 진통제를 복용한다던데  왜 비스테로이드성 진통제를 복용하나요  스테로이드성 진통제를 쓰면 안되나요  스테로이드성 진통제를 쓰면 부작용이 있나요  아니면 스테로이드성 진통제를 쓰면 안되는 이유라도 있나요 ,재활의학과
101,무릎 아픈데 병원가야되나요 ,가끔 가다가 한 번씩 두 쪽 무릎이 번갈아 가면서 아파요 뭔가 시큰시큰  거리는데 가만히 있으면 안 아프고 발 내딛을 때 아파요 걸음걸이랑 자세가 문젠 거 같기도 한데 제가 걸을 때 왜 그런지 모르겠는데 무릎을 쫙 피고 걷고 서 있을 때도 짝다리 짚고 있거든요 근데 우연인지는 모르겠는데 비 오기 전마다 항상 아프더라구요 어쩔때는 허벅지도 아파요  이게  년 전에 뜀틀 잘 못 뛰어서 한쪽 다리 꺾인 후부터 이러는데 그 때 테이핑  갈색 붕대같이 생긴 거만 두르고 병원 안 가고 절뚝이면서 걸었거든요 근데 절뚝이니까 다른 쪽 다리도 아프더라구요 그리고 지금까지 한 번도 병원 안 갔는데 가만 앉아있으면 다리도 저리고 가끔 붓는 거 같고 그래서 갈까 말까 고민돼서요 코로나때문에도 그렇고 귀찮고 시간이 부족해서 안 갔었는데 꼭 가야 하나요 ,재활의학과
102,혈액검사 진료과,대학병원 재활과에서 혈액검사를 정기적으로 했었는데요  이번에 약처방을 집에서 가까운 정형외과로 가져왔거든요 일단 간단하게는 여기서도 혈액검사가 가능하다고 했는데 전체적인  혈액을 검사하고 싶다면  어느과에서 해야되나요  여기는 재활의원이지만 뼈재활이고 저는 뇌경색 재활이었거든요  비용이 부담되서 동네로 옮기는건데 뇌경색재활은 다 끝났고요 약만 먹고 혈액검사만  년째 하고있는데  어깨도 자꾸 염증이 생겨서 겸사겸사 정형외과도 다녀야되서요  피검사는 따로해야하나  고민됩니다  약 언제까지 먹는지는 또 어떻게 알지요  데파코트서방정  리피토정 두 가지만 먹어요 예방용복용인것같아요,재활의학과
103,청원휴가 질문,제가 군대에서 다쳐서 오른쪽 어깨 상완골 대결절 골절이 됬는데 수술은 하지 않고 반깁스를 하며 안정을 취하고 있습니다  반깁스를 풀고 도수치료와 재활운동을 해야 하는데 혹시 이것으로 청원휴가를 받을 수 있을까요 ,재활의학과
104,근육올리기 ,나이가   살이구요  파킨슨 장애 입니다  온몸에 근육이 모두빠져 집박에도 못나가요  제일 문제는 허리에 힘이없어 바지도 못입고 무거운 옷도 못입을 정도입니다  병원에가서 mri 까지 했는데  몸에는 아무이상 없데요  다만 근육을 올리라 합니다  재활해서  재활병원에가서 도수도 받으며 재활했더니 정말 많이 좋았는데 재활병원은 오래입원할수가 통원치료 하래요 그러나 혼자는 위험해서 나갈수가 없어 인터넷을 봤더니 AB요법이 있길래 상담요청 합니다  저에게 맞는 운동 있을까요 ,재활의학과
105,브이 스쿼트 하는 도중에 오른쪽 허벅지 바깥쪽이 찌릿찌릿,어제 브이스쿼트를 하는데 앉았다가 일어날때 전기가 통하는 것 처럼 오른쪽 허벅지 바깥 쪽에 찌릿찌릿하면서 아프더니 피부를 손으로 쓸면서 만지면 그쪽 피부에 감각이 없어요 뭐 잘못된건가요   ,재활의학과
106,손가락 골절 재활,안녕하세요 손가락 골절 된지  주차가 다되가는데요 아직 뼈는 다 붙지 않았습니다 엑스레이상으로  자 골절이 보이구요 이 상태인데 의사 선생님이 반대손을 이용한 재활 치료를 더 뻣뻣해지기 전에 계속 하라하셨습니다 아직 뼈가 가 안붙었는데 반복적인 재활 운동과 따뜻한물속에 손을 담그고 구부렸다폈다 하는 등 자주 해도 되는건지 궁금합니다 붓기는 거의다 빠진거같아요 반대손에 비해 약간 부어있는 정도고요,재활의학과
107,우울증 약을 정신과말고 다른과에서도 처방 가능한가요 ,제가   년전에 뇌출혈로 쓰러진뒤로 신경외과에서 처음 약을 처방받았었는데요  그 뒤로  년정도 재활받았던 병원 재활의학과에서 그 뒤로도 약을 계속 꽤 오래 받았었는데  그때는 무슨약인지도 모르고 그냥 먹었었는데  약들을 지금 다시 확인해보니까   아리셉트  mg 익셀캡슐   mg 알닥톤필름코팅정   mg 네비레트정  mg 올메텍정   mg 익셀캡슐     mg 노바스크정  mg 글리세틸정    mg  이 정도였는데요    약들이 치매치료제  정신신경용제  이뇨제  혈압강하제  정신신경용제  뇌기능개선제 등등 굉장히 다양한 과에서 받는 약들이었네요    수술했던 병원가서 상담하니까 의사분이 그냥 약 다 그만 먹고 혈압약만 먹으라고 하셔서 그렇게 했었는데요    요즘 대학병원 정신과에서 상담하고  오르필서방정    mg 렉사프로정  mg  이런 우울증 관련 약들을 먹고 있는데요   이젠 대학병원 정신과에 가도 특별하게 뭔가 상담하는것도 없고 거의 약만 받고 있는데 예전에 다니던 재활의학과에 가서 상담하고 이런 약들을 예전처럼 처방받을 수 있나요 ,재활의학과
108,결절종 체외충격파에 대하여 물어봅니다,제가 손목에 결정종 진단을 받았습니다   개월전부터 통증이있었는데  군데병원에선 결절종얘기없이 근육문제등 이유로 치료를 받았으나 진전이없어 지금까지오게되었는데여 어제 직장근처 병원에가서 결절종진단을 받았습니다 초음파상으로 물  이 찬것이보여지고 의사선생님은 물같은거면 지금 당장 뺄수있다고하시고 젤리처럼굳었으면 체외충격파로      회정도 잘게 또는 깨부셔서 뽑아내자고하셨습니다 일단 첫번째로 주사기로뽑으려고했는데 잘 안나온다고하시고 바로  회 체외 충격파 치료를 팔꿈치부터 손목 손등까지하였는데  회 비용이   만원이던데 금액이 부담스럽기도하고 이걸해서 안되서 수술까지된다고하시던디  일단 제 손목은 뒤로 많이 젖혀지지않고 땅을짚기힘든상태입니다 저같은 결절종에 체외충격파 치료를 하는게 좋은방법인가여  좋은 조언부탁드립니다 직장사람들 말씀에 진료잘하신다고하여 갔는데 제가 예민한걸까여    조언부탁드립니다,재활의학과
109,오른쪽어깨,오른상완골어깨골절로 년 댜되가는데 아직도   도가 왼쪽처럼 안돌아갑니다 견갑골이아픈건지 게다가 며칠 오른쪽으로 옆으로누워잣더니 돌릴때 통증마저있습니다 어떡햐죠  Loading                  화질 선택 옵션,재활의학과
110,아클펜정  아트놀셋세미정,발목 삐끗했는데  잘 못 걷겠다 해서   아트놀셋세미정 추가되었어요   혹시 반알짜리 때문에 설사할수 있나요     아클펜정    아트놀셋세미정       모사포트정    아침저녁으로 복용   숫자는 투약량,재활의학과
111,코로나   ,의사는 격리  일만 하나여,재활의학과
112,감염취약시설 질문드려요,요양병원에서 근무중입니다   이런 경우 법적조치 또는 신고가능한곳 없나요    내용은 이렇습니다    층 병동에서 확진자가 나왔습니다   확진자는 다른 층으로 이동하였으나  병원에서는 확진자가 나왔던  층 병동 사람들을 치료시키라고 작업실로 보냅니다   그리고 방호복은 커녕 페이스쉴드 하나만 착용합니다  방호복이라도 지원해주면 좋겠는데 없습니다   감염취약시설인데 확진자가 나왔으면 같은 층 병동 사람들 당분간은 치료보내지말고 격리해야하는거 아닌가요     잠복기가 있을텐데    제가 확진돠면 회사에서는 유급은 커녕 무급처리합니다   무급으로 처리되서 지원금 신청해도 지원금 금액도 적은데    너무 스트레스 받네요 ,재활의학과
113,교통사고입원치료 필요할까요  작은 접촉이 있었는데 허리가 살짝 아파요   강남   대후반 여 교통사고입원치료 ,안녕하세요   저는 교통사고입원치료는 굳이 안해도 될거 같은데     주변에서 계속 입원하라고 그러네요   사고난지는 며칠 지나지 않았구요   몸 상태는 약간의 두통과 허리아픔 정도가 있어요   보통 이런 경우에도 교통사고입원치료를 하나요 ,재활의학과
114,병원에서 코로나검사 보건소 pcr검사 차이,제가 감기인지 코로나 인지 몰라서 일단 병원에서 했는데  후기보다는 안아팠어요  코로 물 들어가는 느낌인데 끝까지 의사쌤이 넣는다고 하셨고 아빠도 되게 많이 들어갔다고 하셨는데 의사쌤이 코 벌려주는 기계로 해서 그런지 모르겠는데    pcr은 더 아픈가요  아님 똑같은가요  ,재활의학과
115,골반 비대칭 관련  재활의학과  병원 ,현재 필라테스 거의    년째 꾸준히 하고있는데 아무래도 습관  꾸준한 운동하면 체형교정 된다고는 하는데 최근에 근육량이 좀 늘어서 그런지  힙  대둔근 중둔근  양쪽 비대칭이 눈에띄게 느껴져서 문의드립니다   아마도 덜 발달된 힙 근육쪽의 골반 근육이 더 늘어진거 같은데  이게 운동법으로는 필라테스 쌤한테 들었는  요  습관  다리꼬기 짝다리  로 인한 틀어짐 같아요 평소 골반 소리도 나고     인터넷 검색해보면 재활의학과나 한의원 홍보글이 많더라구요  그런곳에서는 엑스레이를 찍어보나요  어떻게 진행  이 되는건지 궁금해요  추나요법을하는건지  필요하다면 초기에 한번 가서 필요한 치료 원인분석 해보고 꾸준히 운동으로 유지  하고싶어서요  광고글 채택 안합니다  ,재활의학과
116,혹시 계단에서 굴어떨어지면,많이 부러지나요  부러지면 병원빈 최소 얼마 나올까요  뼈 부러지면 오래 입원해 있겠져 ,재활의학과
117,허리 통증이 자주 재발되요  MRI 상소견으로는 정상이라는데 ,현재 나이   인데 젊어서 부터 일년에 서너번은 허리통증으로 고생하고 있습니다  허리 전문 병원에서 입원해 척추 MRI도 찍어 보았는데 정상이랍니다  약간의 퇴행성소견만 있으니 운동 열심히 하고 허리에 무리가 되는 자세만 취하지 마라고 하네요  그래도 자주 재발되는데  모 허리 전문병원 의사가 올린 유투브 의학 영상자료를 보니 저의 척추 촬영 사진과 같은 아랏쪽에서  번째 디스크 부위에 하얀 반점이 있어 문의 드립니다  이 하얀반점의 병변이 허리통증의 원인은 아닐까요  더 나이들어 허리 때문에 삶의 질이 떨어질까 두렵습니다  전문의님과 동일한 증상으로 치료 경험이 있으신분들의 고견 부탁드립니다   상단 사진은 유투브에 올려진 자료이고  하단은 저의 척추사진입니다 ,재활의학과
118,발목 인대 파열 완치 후 부음, 월 중순에 발목 인대가 파열되서 수술을 했고  월 말에 이제 병원 안와도 된다는 소리를 들었습니다  병원 다니면서 도수치료 전기치료 이런건 했는데 재활운동은 아예 안해주고 그냥 걸어도 된다고 했어요  그런데 저는 지금 발목돌리기도 완벽하게 안되고 계단 내려갈때 발목이 땡겨서 보통 사람들처럼 내려가지도 못하고 걸음걸이도 남들보다 늦고 남들이 보기에 삐걱거린대요  또 문제인건 잠깐   분정도 산책하고 왔을 뿐인데 발목이 매우 부어있습니다    수술하기 전보다 더요     얼음팩 하면 가라앉긴 하지만 왜 이런걸까요      이게 정상인건가요  시간이 해결해주나요  ,재활의학과
119,대학교 학과 선택,궁극적인 목표가 선수촌 재활치료사인 고 입니다    스포츠 의학과  운동재활학과  물리치료학과 등 여러 학과가 있는데 그 중 목표와 가장 적합한 곳이 어디인가요      선수촌 재활치료사를 하기 전 프로팀에서 경력을 시작하려고 하는데 괜찮을지요      선수촌에서 일을 하려면 어떤 경력이 필요하고 요구되는 자격증같은 것들은 무엇이 있나요  선수촌 내에 to가 나서 면접을 보고 입사한다 전까지의 자세한 설명 부탁드립니다      학과에 맞는 대학 추천과 그 이유에 대해서도 자세히 부탁드립니다 ,재활의학과
120,고관절수술후 재활병원가야할까여 , 월 일 수술받고  주후퇴원해 집에서 가벼운운동으로 재활하고있습니다 오른쪽 다리가 짧아 수술후 조금길어졌지만 골반이 틀어져 지금은 절뚝이로 걸음걷고있습니다 교수님은 현재 길어진 다리는 맞춰진다고 말씀하시구요 시간이 답이겠지요  재활병원을 들어가는게 좋은지 집에서 운동하는게 좋은지 고민이 됩니다 주위분들은 나이가젊어 회복도 빠르다하시구요 제나이 올해   입니다   너무 고민이 됩니다 아이들과 같이있고 싶은맘에 병원은들어가긴싫고  많은분들의 조언과 답변부탁드립니다,재활의학과
121,손목 아픔,제가 예전부터 손목이 많이 아프긴 했는데 그게 많이 악화된 거 같습니다    수특 국어  권만 들어도 오른쪽 손 전체가 저려요    예전에 깜찌를 많이 써서 그런지 모르겠지만 최근 들어 더 안 좋아요    학교에서 필기를 조금만 해도 아프고요    정형외과 가보는게 좋을까요   파스 붙이고 보호대를 차고있지만 나아질 기미가 안 보여요    무엇보다 고 이라 병원 가기도 겁나고요    병원에 갔다가 재활을 해야한다  당분간 필기를 하지 말아라 이런 소리 들을까 너무 겁나요  ,재활의학과
122,앉아있을 때 오른쪽 햄스트링이 아파요,태권도를 전공으로 하는 고  학생입니다  아무래도 도장에서 하체 운동을 많이 하는데 작년 겨울방학부터 한   분  정도만 앉아있어도 오른쪽 의자에 닿는 부분 햄스트링이 진짜 꽉 뭉친 것처럼 아프거나 시리듯  아픕니다    고 이라 학교에서도 많이 앉아있는데 그 시간에 진짜 눈물이 나올 거 같아요    병명이 뭐고 집에서 간단히 재활할 수 있는 방법이 있을까요 ,재활의학과
