,0,1,2
71,인대 살짝 늘어났는데 반깁스 주 약 과잉진료일까요,반깁스하고 좀 열심히 돌아다녀서 그런걸까요  근데 반깁스 하면 다친 쪽 다리에는 힘 안들어가니까 괜찮지 않나요    지금 증상은  아직 뒷꿈치 쪽에 시퍼런 멍이 들어있고  원래는 피멍과 붓기있었음  발에 힘주거나 발목 운동하려고 양옆으로 발가락 움직이면 시큰거려서   주  마지막날  반깁스하고 병원에 갔는데 발목 복숭아 뼈 밑에를 꾸욱 누르시더니 너무 아파서 비명이 나왔는데  아직 덜 나았다고 일주일 더 하라고 하셨거든요 근데 발에 시퍼런 멍 살짝 있는거랑 발목에 힘 줄때 시큰거리는 거  아직 빨리 걷는거나 뛰는 건 못하지만 걸을 수 있는거 외에는  막 엄청 아프거나 하지는 않아서 혹시 과잉진료인가 싶어서 질문합니당  ,재활의학과
72,연하장애 재활치료 가능한 곳으로 전원하고싶은데  어떤 치료가 있나요   송파구   대후반 남 연하장애재활치료 ,안녕하세요   할아버지가 지금 요양 중에 계신데  아무래도 연하장애 재활치료 가능한 곳으로 전원시켜드리는게 좋을 것 같아서요   현재는 콧줄식사만 하고 계시고 재활은 안하고 있습니다   연하장애 재활치료 가능한 곳은 어떤치료를 하고 있는지   그리고 재활받으면 일반식이 가능한지 궁금합니다 ,재활의학과
73,정강이 통증 외회전,잠잘때 다리를 피면 오리발같이 발바닥이 바닥으로 많이 내려가있는데요     서있을때보면 정강이가 많이 외회전 되있고 잠잘때마다 계속 더회전되는 기분이들어서  키클때 욱신거리는것 같이 정강이가 계속 욱신거립니다     제가 골반 고관절 이안좋은데 많이 허벅지 근육도 뭉쳤다고 하드라구요  롤플러로 풀어주면 조금 낫긴한데 또그러고 그럽니다 이유가멀까요   년동안 괴롭습니다  원인과 스트레칭 운동법좀 알려주세요 유튜브나 그런곳도 감사하겠습니다,재활의학과
74,태아 출산시 태변흡인으로 인한 뇌병변장애 GMFCS Level     급 장애 판정  아이의  상해후유진단  발급 가능 유무   방법 질문입니다, 신체감정서        년  월 태아 태변 흡인으로 인하여 질식분만 출생으로 아프가점수  분  점   분  점  출생 당시 자발호흡 없었고 ambu bagging 후 자발호흡유지    MRI상 저산소성 뇌병증 소견  뇌초음파 양측대뇌반구 뇌연화증 및 뇌실확장 소견   MBI  점  GMFM A     B      C E    평가      뇌성마비 대운동 기능분류시스템 GMFCS 상 Level  에 해당  노동상실률           질문   현재 의료소송중에 있고  이때 제출한 신체감정서 내용인데  GMFCS Level  의 결과를 종합하여  급 장애판정을 받은 상태입니다  상기 아이  상해후유장해  진단을 받고자 하는데  이 결과 가지고선 신체감정을 받았던 병원에서 상해후유장해진단 발급이 가능할까요    GMFCS Level    의 결과나  장애인  급 판정 을 받은 결과를 가지고서는  상해후유진단 을 수월하게 받을 수 있을까 모르겠네요      질문   신체감정 받았던 병원에서 상해후유진단 발급이 힘들다면 어디로 가야 될까요   ,재활의학과
75,발목 염좌 발목 재활, 주 지난 발목 염좌때매 고생입니다  축구하다가 발목을 앞으로 삐어서 아직도 통증이 있는데요  어제 dna 주사를 맞게 됬는데 곰곰히 왜 계속 통증이 남아있을까 생각을 하게 되는데 발목이 약해도 통증이 있나요  다친 인대는 다 나은거 같은데 자꾸 통증은 있으니 답답하네요  운동선수라서 빨리 복귀를 해야되는데   ,재활의학과
76,디스크 증상인데  ,제가 목 디스크에  번  번이 약간 튀어나와 있다고 진단을 받았어요  아직 터진 건 아니구요 목도 자주 뻐근하고 원래 일자목이랑 거북목이 있었어서 조금 심한 것 같길래 mri를 찍어봤더니 저렇게 진단을 해주시네요  허리도 척추가 일자라고해서 일자척추라는 진단도 나왔구요  근데 제가 예전에 킥복싱이랑 주짓수를 잠깐 배웠었는데 사정이 있어서 그만뒀다가 이번에 다시 도장을 다니려고 하는데 배워도 될까요   목이랑 어깨가 좀 자주 아프고 뻐근한 편인데 약간 신경근육통인 것 같기도하고    물리치료는 주기적으로 받고 있고 조만간 도수치료도 시작 할 계획이에요 ,재활의학과
77,고개를 숙이면 허리가 아파요,헬스 하다가 데드리프트 최대 무게를 늘리려고 무리했다가 이후에 허리가 아팠는데 좀 괜찮아졌나 싶었는데 앉아서 고개를 숙이거나 하면 허리 아래부분이 아프네요 아픈지는  주 약간 안됐는데 허리 디스크일까요 ,재활의학과
78,발목인대가 늘어났다는데,발목 삐끗하고 다음날엔 통증 때문에 걷기 힘들었다가 정형외과에서 반깁스 하고 물리치료 받은지  일째 쯤에는 통증이 없어졌습니다 이게 후기 찾아보니까 보통의 인대 늘어난 사례랑은 좀 달라서 늘어난게 맞는지   저는 첫날부터 멍이나 붓기는 없었구요  일째인 지금도 우선은 끼고 있으라고 해서 깁스는 끼고 있는데 이렇게 증상 없이 인대가 늘어나는 경우도 있나요 ,재활의학과
79,대구 비뇨기과 있는 재활요영병원,계시던 재활병원에서 코로나 전문병원으로 바뀌면서 병원을 옮겨야 하는데 비뇨기과 있는 재활요양병원 추천 좀 해주세요 미리 감사합니다,재활의학과
80,햄스트링 같아요 ,처음에는 허벅지 뒤쪽이 근육통처럼 조금 아팠는데 하루지나니까 근육통수준이 아니라 근육이 찢어질 것 같은 통증이 있습니다  걸을 때도 진짜 너무 아파요   혹시 햄스트링인가요   그리고 제가 운동을 좋아해서 학교에서도 축구도 많이하고 뛰기도 하거든요 ,재활의학과
81,어깨 관련해서,어깨가 너무 뻐근해요   뭉친거같은  그렇다고 누가 어깨주물러주는사람도 없어서    어떻게 해결하죠  그리고 서있으면 발바닥도 아프구요   ,재활의학과
82,어깨 관절경 수술후 어깨에 홈,어깨 관절경수술 작년  월달에 하고  년  개월정도 지났는데 아직도 통증이 조금씩 있습니다 그리고 어깨앞부분 윗부분 사이에 홈이 파인것처럼 들어가있어요 정상인가요 수술한 선생님은 재활하면 돌아온댔는데 다른병원으로갔다하셔서 못물어봤습니다 ,재활의학과
83,허리 과신전  골반 전방경사좀 봐주세요,  세 남성인데  허리 요통이 너무 심해요  반년이 넘었는데  어릴떄부터 컴터게임하느라 오래앉아있고 지금 일도 오래앉아있는 타입입니다    사진만으로도 되게 안좋아보이는데 맞나요   현재 치료는 허리 근육주사를  달정도맞다가 차도가없어서 한의원으로 옮겼는데  약침을 계속 맞고있는데도 통증이 전혀 안잡혀요  MRI나 재활클리닉을 가볼까요   한    년전에 찍은 Xray나 CT 는이상없었던걸로 기억해요 지금은 모르지만     현재 운동도 열심히하고있는데  플랭크  장요근 스트레칭  대퇴직근 대퇴사두근 스트레칭  매일 헬스  유산소도 하고 있는데 요통을 달고 살고있어서 운동하는데도 스트레스 너무 받아요   ,재활의학과
84,골반전방경사 키,제가 좀 이게 심한거같은데 하루종일 앉아있다보니   벽에 기대서 서있을때랑 안기대고잇을때랑 차이가 엄청나요 거의 한    센치  무튼 교정하면 벽에 기대고있을때 키정도 까지 클수잇는건가요 ,재활의학과
85,반연골판 수술 후 운동이 될까요  ,  월 말쯤에 연골판 봉합술을 한뒤 지금까지 재활을 하고 있습니다   월 넘어서부터 운동을 조금씩 해도 되나요   걷는거는 문제가 없고 어느 정도 뛸수있는 정도 입니다  ,재활의학과
86,무릎관절 수술 비용   재활 입원 시간이 얼마나 걸릴까요  ,엄마가 자빠지셔서 무릎관절이 부러지셨나봐요 근데 좀 많이 아프신듯 해요 수술 잘 안될수도 있을까요    수술은 얼마정도인가요 수술 하다가 다리 못쓰는 경우도 있나요 수술후 재활이나 입원 시간은 얼마정도인가요,재활의학과
87,오늘밥뭐먹지,추천좀요   ,재활의학과
88,종아리 근육 통증,제가 고 인데 한 이틀 전부터 가만히 있는데도 오른쪽 종아리에 힘이 들어가있는 기분이어서 신경 쓰여요 그래서 쥐도 뭔가 더 쉽게 나는 것 같고 혹시 이게 성장통일 가능성도 있나요  근데 오른쪽만 그래서 좀 의아하네요  아니면 그냥 근육이 뭉친 걸까요 종아리 스트레칭 해 주고 있긴 한데,재활의학과
89,보조기 착용기간,전방십자인대 재건술  반월상 연골판 봉합술 했는데 목발은  주정도 짚는걸로 알고 있는데 보조기는 얼마나 해야되나요,재활의학과
90,팔꿈치 인공 관절,저희 아버지가 퇴행성 관절염때문에 양 팔꿈치에 인공관절 삽입 수술을 했습니다 그 후 중증장애인으로 인정되셨는데 하나 궁금한 것이 있습니다 법률중에서  팔꿈치 관절을 결한 사람  이라는 부분이 있는데 이 팔꿈치 관절을 결한 사람에 양 팔꿈치에 인공 관절을 삽입한 저희 아버지도 포함이 되나요  ,재활의학과
91,갑자기 허리가 아파요,오늘 장시간 차에 타 있었는데 약간 불편한 자세로 계속 있었어요  양치 세수 등 할거 다 하고 방금 전까지 괜찮았구요  누워있다가 자세를 고쳐 누우려는데 갑자기 허리가 너무 아파요  통증을 줄일 수 있는 방법은 없을까요    내일 학교 가야하는데,재활의학과
92,손가락굽히면 손떨림증상,가만히잇을때는괜찮은데 휴대폰타자칠때나 저렇게 구부릴때   맛 덜덜덜 떨려요 팔에 힘도 쭉 빠지는것같고    큰병은아니겠죠  그냥 팔부터해서 힘이 쫙 빠지는느낌이들면서 손가락이 지맘대로 덜덜덜덜덜 떨려요      Loading                  화질 선택 옵션,재활의학과
93,장교 될수있나요 ,제가 지금 고 인데 겨울방학에 축구를 하다가 슬개골이 탈구가 되서 지금은 재활중인데 장교 되는데에 문제 있을까요 ,재활의학과
94,손목터널 증후군,정형외과에서 손목터널 증후군 이라고 수술해야 한다는데 한쪽에    양쪽 다해야한다며    을 부르는데 전 인천사는데 추천할 병원있을까요  검색해보니 보통한쪽    들었다는 후기를 봤는데 차이가 너무나요 요즘같은경기에  ,재활의학과
95,법적으로 합법하된 중절수술을,진료거부하는경우 신고할수있나요,재활의학과
96,무릎 골절과 전방십자인대 부분파열 재활에 대해 궁금합니다 , 월초 축구를 하다가 무릎 골절 뼈에 금감  및 전방삽지인대 부분파열 진단을 받았습니다  전방십자인대는 부분파열이라서 지켜보기로 했었구요     주동안 깁스를 했고 금간 부분이 정상적으로 붙으면서 지난주 깁스를 풀었습니다    주차는 목발  개다 짚으면서 다친 다리에 하중은   퍼센트 정도 주고 걷는 연습을  주차는 목발  개로 짚으면서 다친 다리에 하중을 더 주고 걷는 연습을 한뒤 이 기간에 끝나면 목발 없이 걸으라고 했습니다   그리고 진료는 한달 뒤에 있습니다   진료를 받기 전까지  주정도의 시간이 남는데 이 기간동안 본격적인 재활을 해도 될지 아니면 진료 받기 전까지 걷기에만 집중을 해야될지 모르겠습니다   담당의사선생님이 목발 없이 걷기 이후로는 어떻게 해야될지  따로 이야기가 없으셨습니다   요약하자면     전방십자인대는 완파가 아닌 부분파열이라 바로 수술하지 않는다      주동안 목발 짚고 걷는 연습해서  주후엔 목발 없이 걸을 수 있게 만든다     다음 진료가 있기 전까지 재활센터에 가서 재활을 해도 될지 알고싶다 ,재활의학과
97,근육통 치료법,제가 어깨부터 허리까지 근육이 뭉친건지 너무 아픈데 이건 어디서 치료받아야 하나요    중 라서 공부하느라 이렇게 됐는데 잘 모르겠네요,재활의학과
98,별 문제 없겠죠 ,새벽에 갑자기 척추에 등 가운데  통증이 와서 죽는 줄 알았다가  아침에 스트레칭 좀 하니깐 괜찮아져서 바로 출근하긴 했는데   그냥 근육통 같아서 냅뒀거든요 별 문제 없겠죠   지금 약간 통증 있긴 한데 일하는덴 지장 없어요,재활의학과
99,제 발로 평발  급 가능하나요 ,누가 저보고 제 발이 평발 같다던데 이게 평발인가요  그리고  이걸로 평발  급이 가능할까요 ,재활의학과
100,수부병원 추천부탁드립니다 ,올해  월말에 약지와 새끼손가락 힘줄과 신경이 절단되어서 응급수술로 강원대병원에서 수술을 받았습니다  수술뒤에 재활중인데 손가락 관절유착이 있고 아직 제대로 손가락이 기능을 하지 않습니다     월 중순에 다시 한번 재수술을 할 수도 있을것 같아 고민이 되어 질문 남깁니다     이런상태에서 재활을 통해 회복을 하는게 좋을지 재수술을 해야할지 참으로 고민이됩니다      재수술을 받는다면 이미 수술을 했었던 강원대병원에서 계속 이어나가는게 좋을지 아니면 서울로 가서 수술을 받는게 좋을지 판단이 안됩니다      만약 서울에서 수술을 받는다면 어느 병원이 좋을지 추천도 부탁드립니다 ,재활의학과
101,제 명의로 벤츠  년 장기리스해서 다른사람이 타고다니는데 회수 및 도난신고 방법,다른사람이 제 운전면허증가지고 제 명의로 벤츠를  년 장기리스하였고  저는 집에서 링크로들어가 동의만 해주었습니다  그렇게 월   만원씩  년  개월정도 그 사람이 돈 잘내고 연체없이 잘 타다가 갑자기 연락도 안되고  과태료도 안내고 리스비도안내서 제 명의 차량이라 제 카드에서    만원이 빠져나가서 차량회수를 하고싶은데   어쨋든 제가 처음에 그 사람 상황이 그래서 허락해준거지만   도난신고가 가능한지    차량회수는 어디서 진행해야하는지    차량회수시 제가 받을 벌금이나 금전적 피해같은게 있을까요  있다면 금액이 얼마나될까요    그 사람이 리스비를 안내는 상황이라 제 카드에서 돈이 빠져나갑니다 차량회수해서 다른사람에게 승계이전하거나  어떻게든 가져와야할꺼같은데  그 사람이 잠수를 타버려서 막막하네요 전문가님들 자세히 좀 도와주세요 ,재활의학과
102,안녕하세요 이번에 벌금분할납부에 관하여,제가 제작년 월에 불미스러운 사고로 사기죄로 벌금    만원이 나왔습니다 현재    만원을  개월 분할납부중입니다  그런데 제가 군대에서 무릎을 다쳐서 연골연화증이라는 판정을 받았습니다 현재  년정도 치료를 하고 있고 지금도 쭉 해야되는 상황이라서 분할납부 신청이 되었습니다  그런데 지금 대학생 신분에 알바를 하는거라 벌금내기가 조금 어렵습니다  일을하는데 무릎에 너무 무리가 가는거 같아서 그런데 이런경우에  개월에서    개월정도 연기가 가능한가요 ,재활의학과
103,  살 딸아이가 조금 오래 걸으면 발바닥이 불타는것이 아프다하고 엄지발가락 변형이 보이고 굳은살도 생겼어요   살때 서울 소아전문정형외과에 갔었,  살 딸아이가 조금 오래 걸으면 발바닥이 불타는것이 아프다하고 엄지발가락 변형이 보이고 굳은살도 생겼어요   살때 서울 소아전문정형외과에 갔었는데 선생님이 깔창 안해도 된다고 하셔서 지금까지 지냈는데 어떻해야할까요   진료는 정형외과 재활의학과 어디로 가야할까요  ,재활의학과
104,인공치환술 재활치료 목적으로 요양병원 입원할건데  얼마나 입원하면 될까요   강남구   대후반 여 인공치환술재활치료 ,안녕하세요   현재 수술은 받았구요 며칠 후에  고관절 인공치환술 재활치료를 위해 전원할 예정입니다   최대한 빨리 복직을 하고 싶은데  인공치환술 재활치료 기간이 얼마나 소요될지 잘 모르겠어서요   보통 입원기간을 얼마 정도 잡으면 일상생활이 가능한가요 ,재활의학과
105,허리디스크잇으면 킥복싱하면 안되겠죠 ,허리디스크잇으면 발차기 하면안되겟죠 ,재활의학과
106,거북목 질문이요  ,제가  년전에 목에 담이 걸려서 병원에 갔었는데  거기서 엑스레이 찍어보니깐 목이 거북목이더라고요   근육 풀어주는 주사를 맞고  년동안 자세를 계속 신경쓰면서 스트레칭도 하면서 지냈는데  목이 여전히 불편해서 다시 병원에 찾아갔거든요  여전히 거북목인데 작년보단 좀더 일자목에 가까워 졌는데 약간  년전엔  자모형에가까웟다면 지금은  모양     제가 궁금해서 거북목을 교정을 통해 정상목으로 돌아올 수 있냐고 의사 선생님께 물어보니깐 나이도 있어서 이미 인대나 근육이나 뼈나 다 거북목에 맞게 형성이 되어 있어서 오히려 교정을 통해 정상목으로 오는게 안좋을 수 있고 또한 정상목이 되기 힘들거다고 하셨는데    그럼 평생 거북목으로 살아야하는건가요        아니면 계속 스트레칭 꾸준하게 하면서 자세를 억지로라도 의식하면서 하면 시간이 걸리더라도 돌아올까요      근데 제가  년동안 계속 의식해서 자세 잡고 억지로 막 거북목스트레칭해서 목이 불편한 증상이 계속 나타났던걸까요  그냥 편한 자세를 취하고 짬짬이 목 스트레칭을 하는게 나을까요     하   진짜 컴퓨터할때 자세좀 올바르게할걸 후회기 되네요  ,재활의학과
107,익상견갑 mri,한 년 전부터 왼쪽 날개뼈 부근이 많이 아파서 병원가서 xray를 찍었는데 별문제 없다고 등운동 하면 괜찮아진다해서 등운동을하는데 랫풀다운을 할때 견갑이 모아지지않고 숄더패킹을 하려고해도 안됩니다   익상견갑이랑 라운드숄더 같은데 오늘 병원가서 mri를 찍었는데 제가 숨을 잘 못참아서 사진이 잘 안나왔다고 하는데 사진이 잘 안나오면 익상견갑인지 아닌지 확인 못하나요  xray찍으면 익상견각인지 아닌지 확인가능한가요 ,재활의학과
108,견갑골  능형근 통증 불균형,장시간 서 있거나 운동 턱걸이  푸쉬업 한 후에 유독 왼쪽 견갑골 부위에만 통증이 있습니다  그동안 운동하면 낫겠거니 했는데 갈수록 심해지는 것 같네요  관련해서 검색 좀 해보니 견갑골 위치가 변형 전인  후인 등등 되면 그렇다던데 저는 어떤 경우인가요  치료 방법도 알려주시면 감사하겠습니다   턱걸이 할 때 찍은 사진 첨부하겠습니다    매달렸을 때   올라갈 때   다 올라갔을 때,재활의학과
109,햄스트링 질문,운동하다가 다리 찢는 자세를 하고 허벅지 뒤쪽에 통증과 땡겨서 근육이 놀란거 같아서 며칠후 폼롤러로 풀어주었는데  일 정도 햄스트링쪽에 멍이 없었는데  일차에 피멍이 보이네요 폼롤러로 세기 조절을 못해서 멍이 든건가요  뛰는거는 불편함이 없는데 좌전굴 체전굴 동작등 을하면 다리가 땡기긴하네요 뛸 정도면 파열은 아니죠 ,재활의학과
110,요통,제가    cm   kg   살입니다 지금부터  년 전까지 계속 요통때문입니다 근육통이 아니라 골반을 접을려고 하면 신경이라도건들어서인지 몸이 보호반응을 일으키듯이 허리를 숙이는게 불가능하고요  저는 지금까지 골반이 접히는줄 몰랐었어 허리를 숙였는데 존나 아프더라구요  자세로 앉아있을때 다리가 안펴지는게 문제여서 햄스트링 근육이 너무 수축이 되있어서 골반이 안움직이는것같네요  지금까지 헬스하면서 몸 스트레칭 한작이없어요     제가 하고 있는게 맞나요   사진과같이 햄스트링 운동하면    접은후 무릎을 피면  번 위치에서 통증이 너무 심하게옵니다,재활의학과
111,단핵구수치 증가,몸에 기운도없고 영 시원치않아서 cbc검사를 진행했는데 단핵구수치가 엄청높게나왔다고 하는데 많이 안좋은건가요  병원에서는 수치가 비정상이라 디다이머검사도 진행해야한다고 했습니다    정확한 지식이없어서 잘모르겠어요  참고로 코로나 백신은 미접종입니다,재활의학과
112,아치보호대 족저근막염,안전화신고 일하는데 발뒤꿈치 족저근막 쪽이 아픈데 아치보호대같은거착용하고하면 덜무리가고 덜 아플까요 ,재활의학과
113,골반불균형 및 근력 부족으로 인한 생리불순 하복부불편감,산부인과 내과 등 다른 질환이 없을 경우  골반불균형과 근력부족으로도 생리불순이 생기기도 하나요  더해 하복부 불편감 역시 생길 수 있나요   지금까지 근력운동을 거의 한 적이 없고 골반도 약간 틀어진 상태입니다 이제라도 교정운동 겸 근력강화 운동을 하려하는 데요  심하지 않은 통증들은 운동을 통해 없어지나요  운동 후 통증이 사라지는 기간은 보통 어느 정도 인가요  아니면 병원에서 통증을 잡고 운동을 해야하나요 ,재활의학과
114,가운데 손가락에 멍이 들었는데,이유를 모르겠어요 이유가 뭘까요 ,재활의학과
115,tillaux fracture 발목 골절,제가  월   일에 깁스를 시작하여 붓기를 빼고  주일 뒤에 병원에 가보니 수술을 해야한다고 하여서 큰 병원에서  월 일 수술을 하였습니다 지금까지 쭉 통깁스를 하고 있고  월 일에 푼다고 합니다 제가 운동을 좋아하여 주짓수 유도 헬스등 운동을 하고 있는데 이 운동을 언제부터 다시 시작 해야할까요  그리고 깁스를 풀고 정상적이진 않더라도 걸을 수 있는건 언제부턴가요  채택 무조건 드려요    ,재활의학과
116,무릅통증 긴급입니다 ,안녕하세요 저는 나이   세에 무릎 연골수술을받고 좋아졌으나 퇴원후 무리한 운동으로 다시 무릎 재수술을 받았으나 잘못되 현재까지 두달동안 항생제를 맞고 있습니다 그사이 근육은 거의다빠지고 굉장히 쇠약해졌습니다 그래서 그런지 얼음을 대고있을때만 붙기가 가라앉았다가 또 때고 있으면 금방 무릎이 뜨거워지는 생활이 반복되고 있습니다 이런상황을 빨리 매듭짓고싶은데 mri도 찍었으나 수술은 할필요없고 담당교수는 병원에서 더이상 할것이 없으니 퇴원후 재활을 하라고 합니다 염증이 문제인지 치료등 항생제를 계속 먹어야하는지요 저는 어떻게 해야하는지요 너무 힘이듭니다,재활의학과
117,아킬레스건 수술 후 질문,안녕하세요 아킬레스건이 파열되어 수술한지  주가 넘어갑니다     아킬레스건이 상당히 두꺼워졌는데 시간이 지나면 얇아지나요      재활의학과에서 재활을 받는 사람이 있고 아닌 사람이 있는데 무슨 기준인가요  본인의 선택인가요  혹시 무슨 차이점이 있을까요      사진과 같이 뽈록 튀어 나와있는대 왜이런건가요  시간이 지나면 사라질까요 ,재활의학과
118,폐에 공기 찬 느낌,평소에는 아무렇지도 않다가 좀 세게 움직이거나 상체 운동을 하면 갑자기 오른쪽 폐에 공기가 찬 것처럼 아파요   왜이럴까요 ,재활의학과
119,왼손엄지손톱이 안쪽이 파여서 좀 뜯었더니 이만큼 뜯겨버렸어요   속살이 들어나서 오픈되어버렸는데 어떻게해야할까요  원인이뭔가요    그리고 치료,왼손엄지손톱이 안쪽이 파여서 좀 뜯었더니 이만큼 뜯겨버렸어요   속살이 들어나서 오픈되어버렸는데 어떻게해야할까요  원인이뭔가요    그리고 치료법이 있나요  있다면 어디 병원을 가야하죠 ,재활의학과
120,관절 운동,오목위팔관절의 모음과 어깨의 모음은 같은 건가요   아님 다른 건가요  ,재활의학과
121,척추측만을 위한 운동 질문,Rt                          Lt    저같은 측만은  사이드 플랭크를 어느쪽 몸통이 아래로 향하게 해야되나요  그 외에 효과적인 운동을 추천 부탁드립니다 ,재활의학과
122,팔굽혀펴기 이후 운동두통,팔굽혀펴기   개를 넘기고서 갑자기 머리가 심장이 두근거리는거처럼 머리가 두근거리며 너무 아파요 뭔 손오공 금고아도 아니고 두근거리며 머리가 조이는것같고 일상생활 할땐 안그러는데 힘주거나 운동할때 심장뛸때 두통이 너무 심해요  해결법좀,재활의학과
123,트위스트 크런치를 하다가,누워서 왼쪽 팔꿈치와 오른쪽 무릎을 닿게 하는 동작 수행 중에 과도하게 몸을 틀면서 날개뼈 아래 쪽에 엄청난 통증이 왔는데 근육이 다친 건가요 ,재활의학과
124,경골외측변위 오다리,다리가 경골외측변위인데 시중에 파는 교정기로 효과볼수있나요  남자고   살입니다,재활의학과
125,복합 문제 교정운동,안녕하세요  유튜브에 수많은 척추 골반문제 관련 교정운동들이 나와있지만 대부분 특정한 문제에 대해서만 다루고 있습니다   저같은 경우는 여러 문제가 복합적으로 있어서 각각의 운동을 다 하려면 시간이 너무 오래 걸립니다  그래서 어떤 교정운동을 먼저 하면 좋을지 조언을 구하고 있습니다      거북목 굽은어깨 왼쪽어깨가 오른쪽 어깨보다 높음 오른쪽으로 골반 틀어짐 후방경사 골반처럼 배와 골반이 앞으로 나와있는 형태지만 엉덩이는 오리궁둥이처럼 위로 들려있음 오른쪽 짝다리를 많이 짚어 골반이 오른쪽으로 조금 나와있음  오른다리가 조금 짧은듯함  이렇게 제가 가지고 있는 문제들입니다   단 하나의 교정만 한다면 어떤걸 하면 좋을까요  수건으로 거북목 교정  데드버그로 코어강화  손으로 다리를 잡고 당기고 다리는 미는 운동 등등 정적 스트레칭 운동을 알고 싶습니다    그리고 하나의 문제가 고쳐지면 다른것도 자연스레 고쳐지는지 궁금합니다  이를테면 골반이 교정되면 어깨도 펴지나요   혼자서 플랜을 짜봤지만 전문가의 도움이 필요한 것 같습니다  한의사  쿠팡파트너스 답변은 정중히 거절합니다 ,재활의학과
126,뇌졸증 전동휠체어 지원 기준이 무엇인지 궁금합니다 ,아버지가 뇌출혈 발병   개월차라 현재 재활병원에 입원중이십니다   병원 원장님에게 전동휠체어 신청을 위한 소견서를 요청드렸지만  아버지가    m이상 보행이 가능해서 받을 수 없다라고 말하시던데     m 보행이 지팡이를 짚고 걸었을때 기준인가요   아니면 독립보행일때 기준인가요   지팡이 없으면    m 못걸으십니다 근데 간호사들이 지팡이 짚고    m 이상 가능하시니까  안된다고 하시던데   아버지 처음 입원하셨을때 맞은편에 계셧던 분이 전동스쿠터 지원받아 구매하였다고 연락이 왔습니다  그분은 현재 저희 아버지보다 상태가 좋으신데 받으셨더라구요  현재 입원해있는 병원이 기준을 잘못 알고 있는건가요   아무리 뒤져봐도 지팡이를 짚고    m 이상 보행이 불가능할때   이렇게 써있는게 아무것도없더라고요  검색창에 쳐봐도 알 길이 없네요 하     혹시 전문적으로 아시면 답변좀 부탁드립니다   ,재활의학과
127,물리치료사 단독 개원,물리치료사로 재활목적 개원해서 재활치료하면서 도수치료 가능한가요 ,재활의학과
128,내공   검  연하재활 삼킴단계,이 문제 답 좀 가르쳐주세요  ,재활의학과
129,강동구청 번호,안녕하세요  딸이 다니는 재가센터어   현지조사  가 나왔는데 구첨 과 공단에서 조사를  받고 나와서 다리가 풀려 앞에서  쓰러져 인대가 다 터 졌습니다  재활을 가야하는데  숨을 못 셔서 나가지도 못하고 있습니도 압박 조사가  있었 것 같습닌다  어디로 연락해 야 하나요 ,재활의학과
130,성북구 생활치료센터,양성 판정을 받은 후에 어떻게 성북구 생활치료센터에 들어갈 수 있나요  성북구 생활치료센터에 들어가면 비용이 발생하나요  너무 급합니다 도와주세요,재활의학과
131,성북구 생활치료센터 들어가면 비용이 발생하나요  그리고 양성판정을 받은 후에 어떻게 생활치료센터에 들어가나요 ,성북구 생활치료센터 들어가면 비용이 발생하나요   그리고 양성판정을 받은 후에 어떻게 생활치료센터에 들어가나요 ,재활의학과
132,쇄골골절치료,안녕하세요 쇄골우측이 금이가고 벌어저서 현재  자 기브스중이고  주진단에  주차 지나가는데 일반정형외과에세 치료중인데 내일병원진료 예정인데 오늘 하도 등이가려워서 효자손으로 긁어 버려서  자 기브스 등뒷쪽 붕대집어 놓은부분이 풀어져서 등을 찌르고 있어서 임시로 붕대를 대고있어요 내일 다시 기브스 해야하나요 ,재활의학과
133,유산소도 같이 해주는게 좋을까요,현재 월화수목금 헬스장에 다니고 있는 헬스  개월차 헬린이입니다  팔이랑 가슴같은 부위는 그래도 어느정도 변화되는게 보이는데 배가 진짜 변하는게 없네요    현재    에   인데도 주  일 복근운동을 해도 배가 똑같아요      그래서 유산소를 뛰어볼라하는데 주  일 정도로 런데이라는 앱을 통해서 해볼려고 합니다  확실히 유산소를 해야 배가 좀 들어가겠죠    ,재활의학과
134,오스굿씨병 수술후,제가 한  주전에 오스굿씨병 무릎쪽에 제거수술을 하고 군대에 다시 들어와있는 상태입니다  근데 작업과 그런것들을 하다보니 점점 수술한곳이 쑤시고 아픕니다 이게 정상적인건가요  괜찮은건가 궁금해서 질문합니다  재활은  주일정도밖에 안받았는데 괜찮나요    ,재활의학과
135,안면인식 장애가 아닌거 같긴 한데 사람 얼굴을 보고있지 않는 이상 기억이 나지 않아요 얼굴을 생각해보면 대략적인건 기억이 나는데 이목구비를 생각,안면인식 장애가 아닌거 같긴 한데 사람 얼굴을 보고있지 않는 이상 기억이 나지 않아요 얼굴을 생각해보면 대략적인건 기억이 나는데 이목구비를 생각해보면 검정 안개가 낀거 같고 생각이 안나고 오래 생각해보면 속이 안좋아 져요 왜이럴까요,재활의학과
