,21,22,23
65,안녕하세요   세 주부입니다 회전근개 파열이라는 진단을 받았는데 석회 제거와 함께 수술을 해야 된다는데 만약 수술을 안하면 어떤 증상이 나올까요,안녕하세요   세 주부입니다 회전근개 파열이라는 진단을 받았는데 석회 제거와 함께 수술을 해야 된다는데 만약 수술을 안하면 어떤 증상이 나올까요 솔직히 저는 수술은 안하고 싶네요 비용도 부담되고 수술후 재활도 문제이고 정상적으로 활동할수 있을지도 걱정입니다,재활의학과
66,의자에 앉아있을 때 다리 저림 디스크x  어떻게 개선할 수 있을까요,요즘 공부 중이라 의자에 앉아 있는 시간이 많은데  며칠 전부터 저녁 쯤 되면 다리가 저렸는데  지금은 처음부터 그러네요    제가 허리가 안좋긴 하지만 디스크 쪽 저림은 아닌 것 같아서 생각을 해보니  제가 운동을 해서 다리가 두꺼운 편인데 의자에 앉아 있을 때  햄스트링이 오래 눌려 있어서 저림 증상이 나타나는 것 같아요  실제로 앉아 있다가 다리 너무 저려서 엉덩이를 앞으로 빼서 앉는다던지 눌린 햄스트링을 풀어주면 저린게 없어지네요  하지만 이것도 일시적인 방법일 뿐    어떻게 개선할 수 있을까요  ,재활의학과
67,  년전 아버지가 중풍으로 쓰러지시고 지금현재 악화가 되어 일반적인 대화도 어렵고 걷는거 또한 많이 불편해 하십니다 뇌병변장애 등록을할려고 하니,  년전 아버지가 중풍으로 쓰러지시고 지금현재 악화가 되어 일반적인 대화도 어렵고 걷는거 또한 많이 불편해 하십니다 뇌병변장애 등록을할려고 하니   년전이라병원에 자료가 하나도 없다고 하네요  개월간 재활치료받은것두요 이런경우 어떻게 햐야하나요 ,재활의학과
68,무릎 테이핑이요,어디건 운동하다 좀결리고 경  통증일때  테이핑을하면 그부위가 더 뻐근해지고범위가넓어지고  여기아프다 라고 신호보내듯 증상이확대되는느낌   존재감이 더 강해지는데 원래이런가요   좋아지는반응인가요 잘못된건가요   최대한이완시켜서 많이쭈글거리게햇어요,재활의학과
69,능형근 화끈 거리게 콕콕 쑤시는 만성 통증   무엇이문제인가요 ,대충 읽지마시고 하나하나 집중해서 읽어주셨으면 좋겠습니다   절실합니다    살먹은 청년입니다  제가 고등학교때 이증상으로 잠깐 아팠다가  년전부터 다시 오른쪽 능형근이 화끈거리게 거슬리는 콕콕 쑤심이 있어서 목디스크 시술과 흉추디스크 시술을 하였습니다  정형외과도 이상없고 통증의학과에서 능형근쪽으로 주사도 많이 맞았구요 그런대도 호전은 보이지 않았습니다 답답합니다  누워 있거나 움직이는 활동을 할때는 그나마 쑤심이 덜하긴한대 아무런 움직임 없이 가만히 앉아있거나 서있을때 휴식을 취할때 화끈거리는 쑤심이 점점 오면서 심해집니다  그래서 오래 앉아 있지도 못합니다  기분나쁜 쑤심이라 일부러 능형근쪽을 자극을줘서 통증으로 통증을 이겨낼려고 강하게 누르기도 합니다  누르거나 움직일때 아픈게 아니라 점점 오는 그런 쑤심 입니다   참고로 폐   위   담낭 이런쪽도 검사했는데 이상이없었습니다   근력에 제한이있거나 목움직임에 제한도 없습니다  압통도 없습니다  마지막으로 누워있거나 움직이는 활동을 할때는 그나마 쑤심이 덜하다고 했는데 왜 이럴때만 통증이 덜 한건가요  이것만으론 원인을 찾을수없는건가요 ,재활의학과
70,누웠을때 목을 오래 들 수 없는증상,하늘방향을 보고 누워있을 때 목만 들었을 때     초정도 지나면 목이 덜덜떨리다가 도저히 못버티고 떨어지게됩니다   일반적으로 그런건지  아니면 목에 뭔가 문제가 있어 저만 이런건지 궁금합니다 ,재활의학과
71,오른쪽 어깨 통증,주짓수 드릴 뒤구르기나 옆 구르기를 할 때 어깨가 땅에 닿아 어깨가 살짝 벌어지면서  압박이 되면 왼쪽 어깨는 괜찮은데 오른쪽 어깨가 너무 아픕니다 평소에 오른쪽 팔로 기대거나 하는 습관 때문에 어깨가 아픈 걸까요 예전에 게임을 좀 많이 했어서 오른쪽 손목도 좋지 않습니다 이런 것도 관련 있을까요 오른쪽 어깨만 유난히 아픈 이유가 궁금합니다,재활의학과
72, 일전부터 팔꿈치를 오래 접었다 피면 아파요,집에서 샌드백으로 운동하고 난후에 자고 일어난후에부터 핸드폰으로 보면서 오래 접었다 피고나니 팔꿈치가 저려요 왜 그런가요 ,재활의학과
73,해운대 백병원에서 코로나 검사를 했습니다  부모님은 두분다  시반쯤 결과가 나오셨는데 저는 아직까지 안나오네요  혹시 양성판정일 경우 검사결과가,해운대 백병원에서 코로나 검사를 했습니다  부모님은 두분다  시반쯤 결과가 나오셨는데 저는 아직까지 안나오네요  혹시 양성판정일 경우 검사결과가 늦나요   검사해보시거나 아시는분 빠른 답변 부탁드립니다 ,재활의학과
74,발목 인대 봉합술 재활 방법,발목이 끊어져서 이어붙이는 수술을 했는데 수술하고  개월 지나서 도배  비슷한 일을 이틀정도 했거든요 근데 쪼그려앉지 말라했는데 일하다보니 쪼그려앉았고 그동안 발목 통증이 간간히 있다가 갑자기 악 소리도 안나올정도로 아팠어요  병원다녀오니까 염증이 생겼다는데 그건 약먹으면 해결될 문제고 제 궁금증은 인대가 끊어져서 봉합술을 했을 경우 지금 인대가 얇은 상태라 이걸 일반인처럼은 안되더라도 좀 두툼하게 키울수 있는 재활법이 뭐가 있을까요 ,재활의학과
75,숨은키,최대 얼마까지 클 수 있고 최소 몇cm는 클 수 있는지  뭐뭐 자세 교정하거나 어떤 운동하면 되는 건지 알려주세요 ,재활의학과
76,발목 인대 파열후 발 떨림, 주차 되고 지금 재활중인데요  주동안은 반깁스만 하고 발 사용안했어요 근데 저렇게 발가락에 힘을 주면 발이 너무 떨려요 왜그러죠   ,재활의학과
77,어릴적 교통사고로 팔꿈치가 굳었어요, 살 때 쯤에 교통 사고로 팔을 다쳤어요  재활을 제대로 하지 않아서 기브스 한 그 모양대로 팔이 굳어버렸네요 지금은   살인데요 수술하면 오른팔을 다시 사용할 수 있을까요   성장은 양쪽팔 길이는 동일합니다  그냥 오른팔이 많이 야위었어요  수술을 하게 된다면 보통 얼마정도 들까요  혹시 주변에 이런 케이스가 있나요 ,재활의학과
78,머리크기  ,제가 머리크기가 좀 큰편입니다 그래서 그런지 마리크기때문에 자신감도 떨어지는 느낌이고 얼굴을 작게 만드는 방법좀요 거북목이라 자세가 안좋다고 많이 듣긴해요 자세때문에 그런거일까요 ,재활의학과
79,골프엘보우 의심 증상,안녕하세요 보디빌딩 대회를 준비하고 있는 남성입니다 제가 얼마전부터 이두 운동 시에 팔이 접히는 부분의 힘줄 인대 에 신경이 쓰여서 골프엘보우 증상인지 여쭙고 싶습니다  살이 접히는 느낌이 들 뿐 통증은 전혀 없습니다  혹시 통증이 생길까 봐 운동할 때마다 심리적으로 매우 불안합니다   운동하다가 무리한 적 없습니다  정자세 고수했고 삐끗했던 적이 없는데 서서히 생겼습니다  이두 운동시에 팔꿈치 안쪽에서 힘줄인대가 경직되는 느낌이 드는데 무슨 증상인가요  골프엘보우입니까   사진 첨부합니다 감사합니다,재활의학과
80,반월상 연골판 봉합술 신체검사,안녕하세요 제가 약 년 전 쯤에 무릎 반월상 연골판이 파열 되서 당시 어린 나이였어서 봉합술을 했습니다 대신 붙을 확률은 많이 적다고 하셨습니다 근데 제가 전문적인 운동을 했었어서 초반에 조심했어야 되는데 그러지 못하고 복귀해서 부터 계속 몇년간 계속 무릎을 써왔습니다 그래서 그런건지 초반에 무리해서 연골이 안붙고 터진건지 모르겠는데 수술한 뒤로부터 지금까지 많이 뛰거나 많이 걷거나 한날은 저녁에 무릎 통증이오고 하체운동을 하거나 체중을 싫으면 무릎이 힘없이 밀리면서 굉장히 불안정 하다는 느낌을 많이 느끼고 지금 까지도 저 상태인데 최근에는 운동을 그만두고 근육까지 쫌 빠지니까  월달에 두번 정도 무릎 위 아래가 뼈가 뼈 빠진것처럼 틀려서 통증이 심했던적있습니다 근데 최근에는 또 안 그래서따로 병원을 가본적은 없는데 다음주에 신검을 받으러 가야되서 병원을 가는데 검사를 해봐야 될까요     어떡하면 좋을까요    지금 상태로는 현역 군복무는 힘들것같은데 봉합술은    급 나온다던데 진짜인가요       지금 저런 상태인데 어떡해야 될까요 이번에 수술기록 때러 갈때 MRI를 다시 찍어 봐야 될까요      그리고 제가 팔도 왼쪽 손목 인대를 하나 때서 오른쪽 팔꿈치 끈어진 인대에 접합하는 수술 MCL  이력도 있는데 무릎이랑 같이 내면 몇급 정도 나올까요 ,재활의학과
81,허리  왼쪽 목 통증  소화불량 등,안녕하세요  다름이 아니라  제가 최근에 왼쪽 목 근육에 걸림이 심합니다  스트레칭을 많이 해도 아침에 일어나면 근육 걸림 뭉침 이 심합니다  또 음식을 먹으면  분의   확률로 토를 하게 되는데 이게 한 달 정도 된 것 같습니다  그래서 그런지 얼굴이 자주 붓고  허리 통증이 심해졌는데요  담배 때문일까 해서 담배를 찌우는 담배로 바꾸고  몸도 자주 많이 추워서  따듯하게 유지 중입니다  몸에 컨디션이 안 좋아서 그런지 평소와는 다르게 스트레스도 많이 받고 무엇보다 화도 자주 나는데요   허리 통증   구토   목 근육 뭉침   턱밑 쪽 부음 이거 왜 이러는건가요 ,재활의학과
82,허리디스크 판단좀 해주세요   ,제가 지금 허리디스크로 갑자기 고생하고있습니다  나이는   살입니다 제가 듣기론  번에 디스크가 흘러나왔다고 해서 주사치료와 도수치료 견인 받아보면서 재활을 권유 받았습니다  정확히 이게 터진건지 어떤 상태이고 어떤치료를 통해 어떻게 좋아지는건지 흘러나온 디스크가 다시 들어가는건지    궁금합니다   그리고 디스크는 완치가 없는 건가요   그리고 제가 운동없인 살수가 없어서 헬스는 당연할거 같고 걷기와 달리기도 안하는게 맞을지 궁금합니다  전문가분들 사진보고 조언좀 부탁드립니다,재활의학과
83,어깨 비대칭,그냥 서있을때 어깨가 왼쪽이 조금 더 높아요,재활의학과
84,내성발톱 제거한지  주정도 지났는데   발가락이 왜이렇게 보랏게 변하는 걸까요  발이 누가 밟지만 않으면 통증은 없어요 ,내성발톱 제거한지  주정도 지났는데   발가락이 왜이렇게 보랏게 변하는 걸까요  발이 누가 밟지만 않으면 통증은 없어요 ,재활의학과
85,생리  년했는데 키     가능할까요  ,현재 키는 아침에 재면    고 밤에 재면      정도 나옵니다 나이는   살이고요 부모님 키는 아빠는      엄마는    정도 되요 생리를  년동안 했는데 제작년에    센치 크고 작년에  센치 컸습니다 목표가    인데   올해에    까지 클 수 있을까요  매일 줄넘기     개씩하고 발레는 월 수 다니구요 스트레칭   분하려고 하는데   가능할까요 ,재활의학과
86,일자척추인데 척추가 부었대요,척추일자가 일자인데 심하게 아프진안았어요   근데 병원에서 통증치료받으면서 통증이 갑자기 더 심해졌어요   그래서 다른 병원에 가서 Mra 찍었는데 척추가 부었대요   부운게 디스크가 터졌는지   종양인지 알수 없대요   그래서  차 병원에 예약했는데 시간이 오래걸리네요   어쩌죠 ,재활의학과
87,거북목 턱살,거의 몇년동안 거북목으로 살아왔는데   목을 뒤로뺄때 턱살이  배가 되요   당연한거지만   이상태에서 턱살빼는방법 있을까요 ,재활의학과
88,전거근은 어디진료과 ,전거근부분 불편한데어디로가야하나쇼,재활의학과
89,무릎 물리치료,며칠 전에 무릎 골절이 되었어요 그래서 병원에서 진단 받고 깁스하고 풀었는데 무릎 보호대를 차고 있어요 근데 물리치료를 받으러 오시라고 하시는데 물리치료는 꼭 받아야하는곤가요  받으면 좋은점 알려주세요,재활의학과
90,발목 인대 어떻게 하는 게 좋을까요,제가  년 반 전에 발목 인대가 찢어져서 동네 병원에 입원을 해서 치료를 받았는데  년 뒤에 같은 곳이 다쳐 또 병원에 갔는데 처음 다쳤을 때 치료가 잘못된 것 같다고 하면서 반깁스를 또 하게 되었어요  여긴 먼가 돌팔이 병원으로 유명해서 잘 모르겠지만     그렇게 또 치료를 받았는데 반년 전에 발목이 계속 뻐근해서 병원을 가니 인대가 아예 없다고 하더라고요  일상 생활에 불편함이 없으면 그냥 지내도 괜찮다고 하셔서 그냥 지내는데 조금 오래 걸으면 발목이 아파요  이건 어떻개 해야할까요  ,재활의학과
91,요양병원 치료 중 파킨슨병으로 인한 언어장애도 치료하는 프로그램이 있나요   청담   대후반 남 요양병원치료 ,아버지께서 요양병원 입원하셔서 파킨슨병 재활치료를 받아야할 것 같은데요   다른 치료는 대충 이야기를 들었는데  언어장애도 요양병원에서 같이 치료할 수 있는지 궁금하네요   아니면 따로 치료를 받아야하는 건지     요양병원 언어치료 어떻게 하는지 알려주시면 감사하겠습니다 ,재활의학과
92,허리디스크 옆구리 운동,디스크있는데 옆구리 트위스트 복근운동해도괜찮을까요 ,재활의학과
93,하 진짜 머죠  ,잠을 자는데 분명 엄청 오래잔 것 같았는데 눈 떠보니까 일찍 일어나져요 이거 왜 이러죠 ,재활의학과
94,발목 인대파열,안녕하세요 왼쪽 발목 인대가 파열돼서 수술하고  주 반깁스하고 현재 통깁스 한상태입니다 제가 현장일을 가야돼서 통깁스 안하고 보조기 착용하고 현장일을 하러가도 될까요 만약안된다면 회복기간은 얼마나 걸리는지 궁금합니다  발목접질러서 다친게아닌 킥보드타가 킥보드에 복숭아뼈쪽이 끼어서 살과함께 찢어지면서 인대가 끊겼습니다 반깁스하고는 잘돌아다닙니다 ,재활의학과
95,가슴뼈 통증,가만히 있을 때는 괜찮은데 가운데 가슴뼈가 살짝 답답한 것 같은 느낌이 자주 듭니다 뒤로 스트레칭 하면서 쫙 가슴을 펴주면 가운데 가슴뼈에서 뚜둑 이런소리나면서 다시 괜찮아집니다 담배 핀지는  년 정도 되었습니다 구부정한 자세때문에 그럴수도 있다고 하고 디스크에 의해 그럴수도 있다고 하는데 어떤 것 때문에 그럴까 궁금해서 질문합니다,재활의학과
96,다리 굵기 많이 차이남,다리 굵기가 육안으로 봐도 차이가 심한데 정형외과를 가나요 아니면 재활의학과를 가나요 ,재활의학과
97,뇌지주막하 출혈 발생원인,놔지주막하출혈의 발생원인이 뭔지 알 수 있을까요    살이라는 어린 나이에 발병했는데 지금 수술 마친 후에요 이대로 의식을 못차리면 사망처리 돼나요  너무 어린 나인데 생존 확률이 조금이나마 높진 않을까요 후유증도 적겠죠    보통 지주막하출혈 수술 후 의식을 차리는데엔 시간이 얼마정도 걸릴까요,재활의학과
98,코로나시국 요즘 병원 입원실은 몇 인까지 가능한가요 ,교통사고를 당하여 몸이 뻐근하고 머리를 찧어버려서 골이 흔들리는 느낌을 받게 되어  입원을 하게 될 것 같은데 요즘 코로나 때문에 입원은 어떤 절차를 밟아야 될까요  Q  코로나 검사도 해야 되는건가요  Q   요즘 병원 입원실은 몇 인까지 가능한가요  Q   따로 격리도 해야 되는건가요 ,재활의학과
99,다리 찢기 하다가 끊기는소리   ,제가 연극영화과 입시를 생각중이라서 유연성을 미리 길러두느라 매일같이 다리찢기를 하는데 욕심내서 찢으면 가끔 사타구니   쪽 깊은 곳 근육   에서 끊기는 소리나 느낌이 나서 놀래서 다리를 다시 모으면 또 아프거나 그렇진 않아요 다리찢기 할때마다 가끔 이러는데 이게 뭔가요    ,재활의학과
100,발목 아픔,제가 초등학교  학년일 때 발목이 심하게 삐인 적이 있었는데 그때 인대가 심하게 늘어나서 반기부스를 했었어요  근데 그 뒤에도 계속 아파서 몇 년째 약도 먹고 아대도 차고 반기부스도 해보고 마사지도 해보고 찜질도 해보고 병원도 가봤는데 나아지지가 않아요 어떻게 해야 할까요 ,재활의학과
101,심장이 엇박자로뛰어요,예전에 가끔 몇번 그러긴했는데 갑자기 또 그러니까 너무 무서워요 그리고 쇄골 바로 밑 가슴 정가운데가 상체를 움직이면 아파요    한 다섯번 움직이면 두번정도가 아프네요   그리고 그 옆쪽이 세로로 방금 통증이있었고 왼쪽 어깨쪽 바로 밑 가슴이랑 갈비뼈 끝나는부분쪽  그 뒤쪽 갈비뼈 맨 밑쪽에서 한군데씩 통증도있었어요 대체 무슨 증상인건지 또 어느병원을 방문해야할까요   ,재활의학과
102,내회전형 오다리,생활하면서 습관적으로 하면 도움 되는것들 알려주세요 제가 지금 하고 있는건 생각 날 때마다 다리 붙이고 힘 줘서 계속 붙여놓고 서있을때도 계속 힘주고 생각날때마다 걸을때도 안쪽 발바닥에 힘줘서 걷고 뮤릎도 바깥으로 돌리고 하는데 뭐 발전이 없어요  전문가분들 알려주세요 어떻게해야해요,재활의학과
103,아치 올리는 방법이나 아치 마사지방법 좀 알려주세요,안녕하세요 저는 운동하는 고등학생입니다 다름이 아니라 제가 발목이 안쪽으로 휘어있어서 아치가 많이 무너져있는 상태입니다 그리고 안쪽 아치쪽이 아파요 아치 올리는 방법이나 아치 마사지 방법 좀 알려주세요,재활의학과
104,척추측만증 헬스 질문이요,섰을때 왼발이 오른발보다 나와서 트레이너분이 운동할때 왼발보다 오른발을 좀더 앞으로 하고 하라했는데  이런식으로 해도되는건가요 ,재활의학과
105,유연성 관련질문입니다,유연성을 길러야하는 근육들이 많은데 유연성운동을 해주어야하는 부위가 어디가있는지  가능한 모든부위 그 부위별로 운동 방법들 알러주셨으면 좋겠습니다 제가 아는부위로는 척추  햄스트링  고관절  어깨 뭐 이정도아는거같은데 자세히 알려주세요 내공    ,재활의학과
106,골반엑스레이 보시는 전문 재활의학과선생님 혹은 영상의학과선생님 도와주세요,골반엑스레이 길이측정해서 봐주세요 골반땜에 보행장애를 겪고있고 병원이란 병원을 다 가봐도 골반 보실줄아는 선생님이 없네요 도와주세요   어느쪽이 인플레어 어느쪽이 아웃플레어 인가요   어느쪽이 전방변위 어느쪽이 후방변위인가요   왼쪽 골반이 올라가 있는건가요  참고로 척추측만으로 왼쪽 허리타이트하고 오른쪽어깨 올라간 체형입니다 길이 측정해서 알려주세요 저즘 살려주세요   허벅지근육부터 종아리 발목 발 척추까지 어디한곳 성한데가없어요,재활의학과
107,휠체어장애인 입니다,제가 얼마전 회전근개봉합술을 받았습니다   헌데 휠체어를 혼자서 타는게 너무 힘들어요   혹시 수술당시 신경차단술을 했다는데 그래서일까요   질문입니다   집에서 셀프재활로 휠체어타는 근육을 키우는 방법좀  알려주세요 ,재활의학과
108,발목인대재건술 후 통증,안녕하세요 제가 발목불안정증을 진단받고 발목인대재건술을     년도에 수술받고 수술후 재활까지 잘 마친후에 작년 가을쯤 크게 발목을 접질렀습니다 그때당시 병원에서는 완전파열은 아니라 수술까지는 안해도된다고 해서 깁스만 세달을 하고 완치된줄 알았는데 요즘 회사가 바쁘다보니 걷고 뛰는일이 많아지는 탓에 발목이 처음수술 전 처럼 아프기 시작했습니다    이경우 병원을 가서 진단을 받아야하나요     발목을 돌리는게 힘들고 까치발을 하면 통증이 더심하고 오래걸으면 못걸을정도로 통증이 옵니다   ,재활의학과
109,손 뼈 멍,제가 주먹을 치는 연습을 하는중에 실수로 벽에 손을 박아서 멍이들었는데 움직이는데에는 지장이 없긴 해요,재활의학과
110,척추수술 재활병원 입원치료 받으면 어떤 효과가 있나요   강남   대 후반 남 척추수술재활병원치료 ,안녕하세요   척추수술 재활병원 입원을 고민하고 있는 상황입니다   주변에서 통원 치료를 받아도 된다고 말하는 분들도 있고 척추수술 재활병원 입원 치료가 훨씬 낫다고 말하는 분들도 계셔서 많이 고민이 되는데요   입원 치료를 받으면 어떤 이점이 있는지  어떤 효과가 있는지 궁금해서 질문 남겼습니다 ,재활의학과
111,  년간의 허리통증,허리 통증으로   년 이상    현재   대 중반이 되었습니다    대 중반에 운동을 하다가 허리를 다쳤었는데요   파스 바르고 몇 일 지나니 좀 좋아지고 해서 다시 또 운동하고      또 다치면 몇 일 쉬었다가 다시 운동하고      그렇게 보낸 시간이   지금엔 후에만 남는 기억이 되어 버렸습니다  그동안 통증학과  한의원  정형내과등등 많이 가봤는데   대부분 그냥 허리디스크가 좀 있는거다 허리근육이 좀 안좋은거다   이러며 물리치료  침  운동    등등 많이 해봤지만 그때만 조금 괜찮아 지고 시간이 좀 지나면 더 심해지더군요   허리전문병원이라는 곳에도 가봤는데   비용이 엄청 비싸고 주사 및 추나  등 이상한 운동을 병행하게 하시는데    달에 백만원이 넘는 비용이 들어서      포기   서론이 넘 길어서 죄송합니다     현재 상황은    아침에 자고 일어나면 않기가 힘들어요    오후에 활동 할 때는 허리 통증이 좀 덜해요     세수를 하려고 세면대에 허리를 숙이기가 힘듭니다   숙이고 있는 자세를 유지하기가 힘들어요       가끔 길을 가다가   아님 갑자기 허리가 밑으로 빠지는 듯 한 느낌과 통증이 옵니다     가끔이지만 자려고 누워 있으면 왼쪽 허리와 엉치 쪽으로 통증이 옵니다     허리 돌리기  운동을 할 때면 뭔가 부자연스러워서      어색하게 돌아간다    어디가서 뭘 검사를 하고 어떻게 해야 할지 막막합니다     현재 제 사항이 대충 이라도 어떤 것 같은 건지 예상이나   병원 추천을 좀 부탁 드리며     긴 글 읽어 주셔서 감사합니다    좋은 답변 부탁드립니다 ,재활의학과
112,척추측만증 파일럿,현 고  남학생입니다 척추측만증이 약   도 정도 되는데 파일럿 체력검사에서 무조건 떨어지나요 ,재활의학과
113,골반 사타구니 통증,운동선수 입니다 어느순간부터 골반과 사타구니가 함께 아프기 시작했는데요 윗몸일으키기 할때마다 골반쪽에서 뚝 소리가 들리기 시작했고 자세를 낮추고 운동할때와 계단을 오르락 내리락 할때마다 아파요 다리도 쭉 폈을때 왼쪽이 더 길어요 이때 증상 이름과 대처방법 보강운동 재활운동 같은걸 알려주실수있을까요   얼음찜질은 계속하는중이에요,재활의학과
114,엄마가 고관절인공관절수술 받으셧어요 퇴원하구 천안아산쪽에잘하는 재활병원추천해주세요 부탁드립니다 꾸벅,천안아산재활병원,재활의학과
115,알려주세요  제바류 ,양성이라서 재택치료중인데 자가격리가 곧 끝나거든요  근데 자가격리 끝나기 하루전에 따로 PCR검사 받으라는 말 없었는데 검사 받고 음성 판정 나와야 나갈 수 있는 건가요  주변 말로는 양성 판정 받으면  개월정도 계속 양성 나온다고 하던데 뭐죠 ,재활의학과
116,통깁스 했는데 간지러울때,일주일 전에 뼈가 다쳐서 통깁스 손에 했는데 손등 겁나 간지러워요   어카죠,재활의학과
117,산재처리에 대해 궁금한게있습니다,개인적인사정으로 며칠 물리치료 못갈거같습니다  그럴경우 저에게 피해가는게 있나요   있다면 어떤게 있나요 ,재활의학과
118,오래 서있을때 다리가 간지러운 이유,왜 오래 서있으면 발목 종아리 가 간지러운가요 한   분만 서있어도 간지러운이유가 뭔가요,재활의학과
119,손목이 아파요,손목이 한 몇달전에 일주일에서 이주정도 아프다가 안아프길래 그냥 냅뒀는데 이주쯤 전부터 이번엔 양쪽 손목이 다 아파요 딱히 손목쓰는 일을 하는것도 아니고 기껏해야 이제 중학교 든어가는 학생인데 왜 그러는걸까요    보호대 하고 있어도 빼면 바로 아파요 두쪽 다 아프니까 병원 가는게 좋겠죠  손가락이 저린 증상은 없고 딱 손목만 아픈데 폰을 많이 해서 그런건가요   저희 동네 정형외과가 딱히 그렇게 잘하는 곳이 아닌데 괜착 겠죠  병원에서 치료는 어떤식으로 해주시나요   내공   ,재활의학과
120,x다리 수술 교정,제가 올해   살인 고등학생인데요 제가 x다리이긴한데 어렸을때 좀 심했다가 제가 막 운동법이나 많이 배워가면서 x다리를 어느정도 교정을 해서 예전보다 많이 나아졌는데 요즘 또 찾아보니까 x다리는 선천적으로 뼈의 문제가 있는더라 교정기는 교정운동법을 하도 나아질순 있지만 완벽히 교정은 안되는걸로 알고있어요 그리고 제꿈이 군인인데 아무래도 수술을 해야겠죠   근데 수술비용이나 재활운동 비용을 정확히 알고 싶어요 그리고 제가 농구를 엄청 좋아하는데 교정수술을 하면 농구도 못하나요  ,재활의학과
121,벽에 등을 댔는데 등이 너무 아파요  ,등이 너무 굽고 거북목 된 것 같아서 벽에 등을 바짝 대고 목을 뒤로 당기면서 휴대폰 하고 있었는데 날개뼈 부근부터 아래로 엄청 당기고 아프네용  이거 하면 안되는 건가요  풀리는 것도 안 같고 오히려 뻐근하네요   ,재활의학과
122,코로나 양성후 자가격리기간,백신 미접종자 중학생입니다  일전부터 미세한증상잇었는데 감기인가하고 넘겼더니 숨쉬기가 불편해지네요   만약에 오늘   일 검사하고 양성나오면 몇일동안 자가격리하고있어야하나요  그리고 증상심해지면 어카죠  ,재활의학과
123,공고에서 물리치료사,공고다니는데 재활치료사 물리치료사 가 돼고싶어요,재활의학과
124,머죠이거  ,코로나 자가진단 키트해서 양성 나와서 보건소 가서 검사하고 양성 판정 받고 집에서 재택치료중인데  일 뒤에 집에서 자가진단 키트 다시 해보니까 음성 떴는데 지금 음성이 나올 수 있는건가요 ,재활의학과
125,발바닥 아픔,요즘 살이쪄서 운동한다고  주내내   만보 걷는데 어느순간 발바닥이 뜨겁다고 해야되나요  왜그런건가요 밤이라 병원을 못가요  ,재활의학과
126,전방 관절와순파열 수술 후 방카르트  운동 복귀,작년   월에 전방 관절와순 봉합 수술 후 현재 재활중입니다    전에 취미로 유도와 주짓수를 하던 와중 파열되어 수술하게 되었는데  현재 생활하는데 지장없고    도 다 올라가고 그냥 일상생활 및 헬스 가능한 상태인데    수술해주신 담당의는 그냥 운동을 하지말라고 하시는데  운동안해서 너무 우울합니다  유도 또는 주짓수 다시 해도될까요  ,재활의학과
127,무릎 찜질 질문좀드리겠습니다,  초반이고 왼쪽 무릎 반월상연골판 파열로 수술후 퇴행성 관절염이 와있는상태입니다  당뇨와 고지혈증 판정으로 뚜면 무릎에 무리가 갈까봐 빠르게 걷기와 실내자전거 주말에 등산스틱을 사오  하여 등산등을 하고있습니다  무릎을 운동후 관리하고 싶은데  두쪽다 찜질을 냉찜질후 자기전 온찜질중인데  수술한 관절염이 있는왼다리는 온찜질을 해야할까요  아니면 기존 하던데로 냉찜질후 온찜질 해야할까요 왼다리 오른다리 찜질 어떻게 관리해야할지 조언좀 부탁드립니다,재활의학과
128,사람 얼굴이 기억이 안나요,가족은 물론 매일 보는 회사 동료들도 사람이 없으면 상상이 안가요 물론 쌍커풀이있었다 어떤 옷을 자주입는다 이건 기억이 나는데 얼굴 자체가 기억이 아예안나는데 이건 뭔가요 사람 마스크 쓰고있으면 얼굴 구별을 잘 못해요,재활의학과
129,척추 움직임  ,어렸을때 골반이랑 척추가 휘어져 있어서  그래서 기체조나 요가 같은걸 많이 했습니다 지금은 근력운동위주로합니다   근데 어느순간 부터 잘때 누워있으면 낮 동안 틀어져 있던 척추들이 드르륵하면서 척추가 재정렬되는 느낌이 있습니다  즉 틀어져 있는 척추가 누워서 긴장을 풀면 교정치료 하듯이 드드득하면서 원래 자리로 돌아옵니다  이게 자주 그래서 코어 운동을 하는등 여러 운동을 해보았지만 아무소용이 없습니다  특히 잘때 그런 현상이 많이 생깁니다  잠을 잘만하면 특히 그때 모든 몸이 이완되서인지 온몸이 움직이면서 척추정렬이 되서 잠이 깨버립니다  이것때문에 어떨땐 잠을 못자겠네요  어떻게 하면 좋을까요,재활의학과
130,다리 왜 이러는지 치료법 알려주세요,왜 생기는 건지 이름이 뭔지 치료법이 뭔지 어느 병원을 가야 하는지 원인이 뭔지 등등     광고나 확실하게 모르면 답변 하지 마세요    허벅지와 무릎 뒤 종아리 사이 입니다 자해 아니고 운동은 홈트로 격하게 안 하고 스트레칭이랑 비슷한 가벼운 운동 안 힘들었어요,재활의학과
131,상의 총장 길이,키가   인데요 허리까지나 엉덩이까지 오려면 상의 총장 몇정도되나요  몸무게는     입니다,재활의학과
