,9,10,11
68,발목골절 인대파열 수술후,작년   월에 골절 파열로 다쳐서  월에 통깁스풀고 현재는 재활치료 중입니다 아직까지 걸어다닐때 인대부분이 땡기는듯한 통증이 살짝 있구요 계단 내려갈때만 똑같이 인대부분에 땡기는듯한 통증이 있습니다   이런상태에서 많이 걸어다니는 알바 약 시간정도 같은거는 아직은 안하는게 좋은가요  ,재활의학과
69,자세 교정,자세를 교정하면 키가    센티 큰다고 하더라구요  진짜인가요  자세 교정하는 법 알려주세요,재활의학과
70,바닥에 손을 짚으면 손목에 통증이 와요,며칠 전에 이두운동을 하다가 실수로 덤벨을 놓쳤었는데 그 이후부터는 팔굽혀펴기 자세 하듯 손목을 위로 구부리면 근육통처럼 땡기면서 욱신욱신거려요  가만히 있거나 손잡이 돌리거나 등등 이럴 땐 안아픕니다 얼마나 쉬어야할까요,재활의학과
71,척추측만증,안녕하세요   살 여학생입니다 아무래도 제가   살  학기때부터 등교나 하교를 하면 한쪽 가방이 자꾸 내려가더라고요 그래서 혹시 허리가 휘었나  싶었지만 대수롭지않게 넘어갔습니다 근데   살이 되고나서 수업할 때 계속 앉아있으면 허리가 아파요 그래서 좀 찾아봤더니 제가 척추옆굽음증  인 거 같더라구요 아직까지 병원 갈 생각은 없고 혹시 제가 이제부터라도 자세를 바로잡는다면 척추옆굽음증이 나아질 수 있을까요  병원의 도움없이 혼자서 해결할 수 있는 방법은 없을까요 ,재활의학과
72,해군부사관 허리디스크,제가 약  년 전에 허리디스크 증상이 의심되어서 작은 동네 병원가서 엑스레이 찍고 허리디스크 치료를  주 정도 받았습니다  그리고 그때 이후로 허리디스크로 병원 간 적은 없고 달리기나 데드리프트    kg 이상 들어도 아프진 않습니다  물론 지금은 실기 준비로 윗몸일으키기를 많이해서 조금 통증있는거 말곤 일상생활에 지장은 없습니다  혹시 신체검사에선 허리디스크가 안 나올 것 같은데 과거 병력 이력 체크할 때 꼭 적어야 하나요 ,재활의학과
73,근전도검사 해석좀 부탁드립니다,BCRL study stimulating glans of penis and recording from BC muscles showed absent reflex in bilateral  Pudendal nerve SEP study stimulating penile shaft with ring electrode and recording from scalp showed prolonged of P  and N  latencies   Electromyographic study showed abnormal spontaneous activity in bilateral bulbocavernosus muscles  showed polyphasic MUAP in right anus muscles ,재활의학과
74,저가 불법주정차로 인해서 미납과태료가 발생했는데 어떻게하죠  , 월  일까지 과태료를 내야했는데 저가 통지서를 오늘 봐서 확인을 못했습니다   이럴때는 추가금이 얼마나 더붙을까요   거의  주일지났네요      원 과태료 나왔습니다 ,재활의학과
75,병원비 문의합니다,횡돌기 골절 요추      번 횡돌기 골절 흉추   번 좌측  주간의 신경외과적 치료가 필요하다는데 병원비가 어느정도까지 나올까요  ,재활의학과
76,재건축 현금 청산,재건축 부동의 하므로 햔금 청산 을  하면 관련근거 내지는  법적 근거 는  무엇 인지요 영업 손실 및 기타 권리  는  법적  근거는   무엇  인지요,재활의학과
77,어느 날 보니 팔뚝이 이렇게 바깥부분이 부었다고해야되나  부었더라구요 반대쪽은 또 괜찮구요   근데 만지면뭉친것 마냥 만져지기도해서 정형외과 가,어느 날 보니 팔뚝이 이렇게 바깥부분이 부었다고해야되나  부었더라구요 반대쪽은 또 괜찮구요   근데 만지면뭉친것 마냥 만져지기도해서 정형외과 가봤는데 임신한 상태라 엑스레이는 못찍고 초음파로 봤는데 근육이든 뼈든 지방층이든 문제없다고하던데 뭘까요    ,재활의학과
78,갈색 소변,  살 남자입니다  오랜만에 헬스장에 가서 격렬한 운동을 한 뒤 근육통이 있었습니다  다음날에도 근육통이 가시지 않아  약국에 가서 근육 이완제를 먹고 몇 시간 뒤에 갈색 소변을 누었습니다  시간이  시가 넘어가 병원도 못 가고 있는데 어떻게 해야 할까요  ,재활의학과
79,할머니처럼 몸에 힘이 안들어가고 덜덜 떨림,  대초반 여자 입니다  할머니가 나이드시면 힘도 없어지고 몸을 덜덜 떠시는 모습이 지금 저랑 똑같아요    일상생활에 너무 불편합니다  글좀 쓰려고 연필을 잡고 공책에 글을쓰는데 손팔이 떨려서 수전증   글씨가 엉망이더라구요   허리도 굽고 계단을 오를때 다리가 후들후들 비틀비틀거립니다  중심도 잘 못잡겠고 물건을 들때도 부들부들 거리고 스트레칭할때도 부들부들 몸 전신이 떨고있습니다    버스에 서있을때도 힘이 약해서 손잡이를 놓치고 넘어질뻔한적이 많이 있어요    단순 힘이 많이 약해진건가요    어떻게 해야 좋아질까요   몸이 안좋아서 어르신용 운동 해야할것같아요     ,재활의학과
80,X자 다리 교정,X자 다리인데 발안쪽으로 걷는게 도움이 되나요 ,재활의학과
81,크림 중복판매입찰,크림에서 입찰을 올렸습니다  체결이 되지 않아 즉시판매로 변경했습니다  기존에 올린 입찰 건이 취소된 줄 알았는데  중복해서 판매입찰이 되었고 사실상 페널티를 지불하거나 두 개의 신발을 보내야 하는 상황인 것 같습니다  영수증을 증거로 소명 가능할까요 ,재활의학과
82,요양원등급 비용,엄마가 뇌경색으로 거동도 불편하시고 재활차 요양병원에 오래 계셨는데도 운동도 잘안하시고 그렇다고 집에서 계속 붙어서 봐주실분도 없고 그래서 다시 병원을 알아보고있는데 요양병원마다    등급이 있자나요 등급별 병원비도 차이가 있나요  제발 광고이런거 달지마세요 전 급하니까,재활의학과
83,뇌출혈요양병원 발병한지  개월 환자 입원해도 치료효과 있을까요   서초동   대초반 여 뇌출혈요양병원 ,어머니가 뇌출혈요양병원 입원을 앞두고 있습니다   발병한지는  개월 정도 됐는데 그동안은 재활치료 받을 생각하지 않고 있었다가 후유증이 점점 심해져서 뒤늦게야 입원을 계획하고 있습니다   그런데 뇌출혈요양병원 재활에 골든타임이 있다고 들어서요    개월 정도 된 환자도 재활료 치료효과를 볼 수 있을까요 ,재활의학과
84,임신중 배 통증,안녕하세요 제가 임신  개월인데 새벽마다 배 통증이 좀 있는데 왜그럴까요  근데 또 일어나면 괜찮아요   문제는 없는거죵 ,재활의학과
85,은동 후  잘 때 왼쪽 팔 접히는 부분 통증   ,제가 턱걸이 운동을 좀 무리하게 했는지  요새 이틀 동안 잘 때 왼쪽 팔 접히는 부분 통증으로 잠에서 깨네요    사진의 근육하고는 무관합니다 그냥 저정도 위치가 아프다고 표시한 겁니다   몇 년 전에도 턱걸이 후 그런 적이 있어서 몇 주 휴식 하니까 괜찮아 졌었습니다   하지만 이번에 운동하다가 같은 부위가 또 그러네요   병원을 가야 훨씬 빨리 회복될까요       이게 특이한게  잘 때 아파서 잠에서 깨고 아침에 일어나면 몇 시간 좀 아프다가 오후 쯤 되면 아프지가 않습니다  잘 때 제가 특이한 자세가 아니고 정말 바른 자세로 자는데 왜 잘 때 통증이 생기는 걸까요   ,재활의학과
86,병원비 문의,제가 무릎 수술하고 요즘에 각도 낸다고 매일 정형외과재활 다니는데  매일 병원비가       원 이렇게 나와서 실비 청구해도    원만 혜택받을수 있으니까 청구 할 수가 없는데 부담이 되서  혹시 병원비를 보상받거나 지원 받을수 있는 방법이 있는지 궁금 합니다 ,재활의학과
87,승마살인가요   ,빨간색으로 표시한 부분은 원래 승마살이 있는 다린데요  보통 저렇게 옆으로 쭉 이어지지 않고 옆은 평평한데 승마살만 있지 않나요  저게 뭔지  그리고 어떻게 빼는지  승마살 운동을 계속 해도 되는지 알려주세요   X자무릎이에요 ,재활의학과
88,군인 장애보상금,안녕하세요 작년   월   일에 의무조사후 이번달  일날 심신장애전역을 했습니다 제가 문자확인해보니 심사결과가 공상으로 나왔는데 이러면 장애보상금을 받을수 있는건가요  또 받을 수 있다면 제가 수도병원에 전화를 해야하는지 궁금합니다 장애등급 등급 나왔습니다 ,재활의학과
89,왼쪽 날개뼈,왼쪽 날개뼈가 자꾸 결려요   어께는 결리거나 담이 자주 오는데 최근에 날개뼈라인   인 결리는데 어디를 풀어주고 주의해야 하는 건가요     날개뼈가 결리는 이유가 뭔가요   ,재활의학과
90,어깨 후면 근육이 계속 떨립니다   이유가 뭘까요 ,낼 어깨 운동하는 날인데 하면 안될까요   근육이 떨리는 이유도 알려주시면 감사하겠습니다  Loading                  화질 선택 옵션,재활의학과
91,어디 병원으로 가야하죠  ,제가 학교에서 하는 유연성 테스트할때 하는 자세를 하면 엉덩이랑 햄스트링이 너무 땡겨서 못피고   도 인사하는 자세를 취하면 엉덩이  햄스트링은 물론이고 꼬리뼈까지 아픈데 어디 병원으로 가야되는지 잘 모르겠네요    엉덩이  햄스트링  꼬리뼈 관련해서 어디로 가야하는거죠  ,재활의학과
92,라운드숄더 질문,제가 오른쪽 왼쪽 양쪽 다 라운드 숄더 인지는 잘모르겠는데 확실 한건 오른쪽이 더 눈에 띄게 심하고 오른쪽 승모근이 더 솟아있고 흉쇄유돌근 사각근 그쪽이 더 짧아져있으며 그 소흉근 하고 어깨 사이가 좀더 말려있습니다  그래서 항상 운동할때 오른쪽에 힘이 더 들어가서 근육도 오른쪽이 좀더 두껍고 발달되어있습니다   해외에 있어서 재활의학과나 병원 가서 치료받는게 좀 어려워서 집에서 좀 등 운동 이나 스트레칭을 해주고 있는데 좋아지고 있는건지 아직 잘모르겠네요     이런 라운드숄더를 해결하기 위한 등 운동이나 스트레칭 좋은게 뭐가 있을까요   헬스장도 주변에 없어서 풀업 같은건 할 수가 없습니다 ,재활의학과
93,골반틀어지면,골반 틀어지면 무릎 쪽 불편하고 발목도살짝 뻐근한거 맞나요       오른쪽만그래여 클리닉 같은거 다니면 나을까여,재활의학과
94,벤치프레스 가슴운동 왼쪽가슴통증에대해 오른쪽가슴은 왜아무런느낌이 없지  ,저가 체대 출신이라 운동을 너무 좋아합니다 몸 관리도 굉장히 철저히 잘하는편입니다 술 담배 전혀안하고요 다만 술은 먹긴먹는데 분위기잇을때 한잔 먹지 평소에는 거의 일체 안먹습니다 밥먹을때도 술 같이 안먹고 물을 굉장히 많고 콜라 음료수 이런거 절대 안먹습니다 게다가 제가 또 운동을 안하면 몸이 확찌는 스타일이라 조심해야 하거든요 암튼 저가 운동을 계속하다가   월달 정확히   월   일부터 일을 시작하는바람에 운동 잠시 안하게 됫습니다 근데 저는 일용직이라 취직된게 아니라 그냥 단기간 알바로 하는 겁니다 그러니까 용역 알바생이라고 생각하시면됩니다 그런데 어느센가 일을하다보니 많이 먹게 되더라고요        kg까지 다 뻿는데 결국엔   kg까지 이르게 됫지뭡니까   정확히는     얼마   안되겟다 싶어서  월 일 등록을해서 오늘 첨으로 헬장을 갓는데 하다가 안하다보니 역시 알이베기더군요 알이왜 베기는 잘 알고 잇고 너무나도 잘알기에 알고도 당하는게 무섭더군요 아 내가 왜이래 다 때려치우고 제가 오늘 가슴운동햇는데요 오늘은 첨이고 하니까 너무 무리하지말자 간단하게 벤프하고 버터플라이 싸이클   분 햇는데요 근데 벤프 햇는데 하자마자    햇는데 못들겟군요 일단  세트에   개씩햇는데 집에왓는데 오자마자 씻고 누웟는데 갑자기 왼쪽가슴만 땡기고 오른쪽은 아무느낌이 없는데 오른쪽은 진짜 마치 가슴 운동을 안한것 마냥 이거 왜이러는거죠  느낌이 이상할정도로 아 혹시 무게 때문에그러나   아까 너무 heavy 하게 햇거든요 벤프할때 그래서 그런가   암튼 해결방법좀여 채택바로 드릴게여  ,재활의학과
95,운동 추천,살도뺄수있고 근육량도 키울수있고 척추측만증 교정과 거북목 교정이 가능한 운동 추천해주세요 집에서 하는거 말고 전문적으로 배우는것 위주로 부탁드립니다 참고로 남자임  ex유도 태권도 주짓수 기타 등등 ,재활의학과
96,하남이나 마석쪽 물리치료 무통주사 놔주는곳 있을까요 ,하남이나 마석쪽 물리치료 무통주사 놔주는곳 있을까요   어머님께서 인공관절 수술하셔서  물리치료 받으려고하는데 무통주사 놔주고 물리치료해주는 곳 있을까요   기존에 수술했던 병원에서는 쌩으로 물리치료하다보니  너무 아파하셔서 마석이나 하남쪽에 무통주사라던지 마취해주는 곳 있는지 문의드립니다 ,재활의학과
97,허리디스크 장애등급,허리디스크를  년 째 달고 살고 있는데 너무 힘듭니다  주변에서 장애 등급을 받는게 어떠냐고 자꾸 이야기 하는데 그런걸 전혀 모르거든요  대략적인 정보나 판정기준이 궁금합니다 ,재활의학과
98,한 쪽 어깨 말림은 어떻게 해야 되나여  ,두 쪽 비교 했을 때 오른 쪽이 짧고 빡 소리가 나더라고여 통증은 없고   파란색 친 부분 어깨 쪽에 힘줄 부딪치는 소리  여튼 뭐가 부딪치는 소리가 나는데 이거 어떻게 해야 되나여  ,재활의학과
99,요양원  ,평생  교통사고외   동네의원도  가본적없지만  독거노인이 되고고보니  질병 상해등으로  요양병원  요양원으로 가게되면  입원비가 걱정되어  요양병원  요양원비 나오는  보험은  없나요   Aig암보험에 재활  요양병원비는  있어도 요양원비는  안되나요,재활의학과
100,Hematemesis advenced HCC with refractory ascites ,검사 이유   Hematemesis advenced HCC with refractory ascites  이게 무슨 뜻인가요 ,재활의학과
101,팔이 안펴짐,평소에 운동의 운자도 안하다가 친구들과 자존심의 팔씨름대결을 몇번 했더니 다음날 아침  팔이 안펴지네요   도 이상으로 펴지지 않습니다   인대가 늘어난걸까요 단순한 근육통인가요 병원 가봐야하나요,재활의학과
102,골반이 아파요,그니까 골반이랑 허벅지를 이어주는 부분 있잖아요  그 부분이 일주일 전부터 아프고 계속 아프다가 어제부터 갈삐뼈랑 골반 위에 있는 부분이 아프기 시작했습니다 그리고 어제 정형외과를 갔는데 아무이상 없다고 하구요  골반이랑 허벅지를 이어주는 부분이 아래 사진 같은 동작들을 했을 때 아프고  다리를 접을 때도 앞아요 그리고 왼쪽이 아픕니다  주전에 검도를 시작해서 아픈 걸까요  아니면 너무 의자에 많이 앉자 있어서 그런 건가요   근데 몇년전에도 많이 앉자있었음  제가 아주 미세하게 척추가 오른 쪽으로 휘어서 그런 건가요   ,재활의학과
103,햄스트링 근육 파열,축구하다가 무리한 방향전환 또는 꺾어차는 슈팅 차다가 햄스트링 근육에 손상이 간 것 같은데 혹시 빨리 나으려면 어떤것들을 해야하나요    정도가 엄청 심한거같진않은데 걸을땐 많이 신경쓰이진않고 슈팅찰때 아픈데 부상 몇주 예상해봐야할까요   만약 주사치료혹은 좋은 치료법있다면 추천부탁드립니다 정형외과에서 할 수 있는것 ,재활의학과
104,종아리 통증,사진에 표시한 부분이 아픈데 어떻게 하면 괜찮아 질수 있을까요    요즘 하루에      보는 기본으로 걷고 운동도    시간씩 매일 해서 좀 뭉친거 같아요 완화방법 좀 알려주세요         ,재활의학과
105,발목 수술 후 재활 늦지않았을까요 , 년전 발목 인대가 끊어짐으로 인해 발목인대 봉합수술을 한지  년이 지났습니다  당시 군 부대 안이라 제대로 재활 할 시간도없었고 딱히 신경쓰지도 않았습니다  그런데  달전 스키장에서 발목이 한번 돌아갔는데 그뒤로 상태가 좋지 않습니다  x ray 촬영 결과 뼈에는 이상이 없다고 하시는데 발목부터 종아리 살짝 밑 부분까지 뻐근하고 답답한 느낌이 계속 듭니다  지금부터라도 발목강화운동을 통해 호전될 수 있을까요  발목을 크게 돌리거나 꺾으면 수술 후 예전부터 똑똑 소리가 낫는데 이 또한 안나게 될수있을까요 ,재활의학과
106,오른쪽 가슴 밑에쪽이 자꾸 콕콕 쑤십니다 ,오른쪽 가슴 밑쪽이 자꾸 콕콕 쑤시구요 어제는 한번 그랬다가 지금은 여러번 그래요 참고로 요즘 위장염 앓고있습니다  네이버에도 쳐봤는데 암일수 있다고 하네요   저   살밖에 안됬는데    저 죽는건가요,재활의학과
107,어깨운동 승모근 개입 교정,사이드 레터럴 레이즈를 할때 제가 오른손잡이라 그런지 오른쪽은 승모개입없이 측면삼각근에만 고립이 잘됩니다  그런데 왼쪽은 삼각근에 자극이 잘오지않고 승모근과 목에서 머리까지 이어지는 뒷부분에 다 쌓여서 목에서 머리로 이어지는 뒷부분이 굉장히 뭉쳤습니다  이게 사이드레터럴레이즈뿐만이 아니라 다른부위운동을 할때도 자극이 잘 안와서 제 몸 자체의 문제인거같아 진단을 받아보고싶은데 어디를 가야할까요  병원을 가야할까요 아니면 재활  교정 해주는 이런곳을 가야할까요 ,재활의학과
108,새벽에 자꾸 깨는데 종아리가 엄청 아파요,제가 학생선수에요 종목은 태권도 하는데 새벽에 잘 자다가 매일 같이 깨요 그러다가 갑자기 눈이 확떠지더니 누가 제 오른쪽 종아리 근육을 쥐어짜듯이 엄청 아파요 그래서 막 항상 앓는데 만지면 근육들이 뭉친거 마냥 엄청 딱딱해요 그러다가    분 정도 있으면 괜찮아지긴 하는데 다리도 제대로 못피고 막 움직이면 아파서 절뚝거려요  검색해보니까 경련온거라는데 경련인가요  만약에 경련이면 안오는 법 같은건 없을까요    너무 아파서 잠자는게 항상 두렵고 무섭습니다 알려주세요    ,재활의학과
109,어깨 재활치료,안녕하세요  아주어릴적에 어깨를 크게 다쳐서 한 쪽 어깨가 앞쪽으로 많이 굽어있어요    년도 더 지났는데 운동을 꾸준히 하고있지만 어깨가 아무래도 힘이없어서 헬스 할 때에도 많이 불편하고 등도 점점 굽어지네요 거북목도 심한편 입니다   재활치료를 좀 하고싶은데 재활의학과에 가는게 좋을지 도수치료를 받는게 좋을지 모르겠네요    전문가님들 어떻게 하는것이 더 좋을까요  도움부탁드릴게요 ,재활의학과
110,전방십자인대 재건 수술 후,수술을   월 초에 하고 이번주에 보조기를 뺐는데 무릎위 허벅지 근력을 기르는 방법이 있을까요  체력도 너무 많이 약해졌는데 체력이랑 허벅지에 힘을 기를 수 있는 방법이 있을까요    다리 때문에   kg가 쪄버려서 살 빼려고 하니 힘이 없고 해도 자꾸만 다 하고 나서 무릎에 힘이 풀리는 느낌이 들어서요  ,재활의학과
111,스포츠재활학과 졸업 후 직업의 정확한 직업명,스포츠재활학과 졸업 후 가지는 직업의 정확한 직업명을 모르겠어요  사람들마다 스포츠재활치료사  AT 이 직업은 한국에 없는 걸로 알고있음   선수트레이너  재활트레이너  물리치료사 등등 명확한 답이 없어서 답답해요     운동선수가 부상을 당했을 때 재활치료를 통해 빠른 시일 내에 경기에 임할 수 있도록 도와주는 직업의 이름이 뭔가요     그 직업을 가지려면 어떻게 해야하나요     그 직업의 연봉은 얼마인가요   성의있고 정확하게 답변해주세요  ,재활의학과
112,연하장애  목 이물감       살  이비인후과,    년   월달에 학교에서 오징어가 목에 걸려서  시간 뒤에 보건실에 갔는데 안 보인다 해서 이비인후과 갔는데 거기도 안 보인다 하는 겁니다  그래서 그냥 지내는데 한 숨 잤는데 여기서는 목에 걸린 느낌이 안났습니다    근데 탕수육을 먹을라니깐 목에 걸린 느낌이 났어요  그렇게    개월을 지내는데 이제는 다시 목에 걸린 느낌이 안났습니다  그렇게 지내다가 요즘들어 다시 학교를 가서 급식을 먹는데 조금씩 목에 음식물이 걸립니다    그렇게 다시 내려가기는 하는데 너무 무섭습니다  그리고 오늘도 초코바 먹는데 목에 걸렸어요  지금 다시 내려가는 것 같은데 연하장애 인가요    치료 하려면 어딜 가야 하나요         그리고 유튜브에 연하장애 재활 하면 나오는 영상 따라하면 괜찮을까요      월달에 목에 걸리면서 체중도 감소하고 밥 먹는 시간이 좀 늘었습니다,재활의학과
113,  세 고등학교  학년 여학생입니다  C형간염 치료를 하려면 어느 병원가야할까요  고대안산 재활의학과에서 진료중인데 소화기내과에서는 청소년이라고,  세 고등학교  학년 여학생입니다  C형간염 치료를 하려면 어느 병원가야할까요  고대안산 재활의학과에서 진료중인데 소화기내과에서는 청소년이라고 진료가 안된다고 하고 소아청소년과에서는 진료선생님이 없다고 하네요 정말 난감하네요 동네 소화기내과에서는 가능한건지 궁금합니다,재활의학과
114,파도에 떠다니는 느낌이 나요   ,안녕하세여    올해 고 이 된 고등학생입니당  요즘 자꾸 파도에 몸이 떠다니는 느낌이 들고 막 파도에 밀리는 듯한 느낌도 들구 막 바이킹 탔을 때처럼 붕 뜨는 느낌이 들고 막 어지럽고 그래요    왜 이러는 걸까요    진짜 너무 심해요    가만히 서 있지도 못하고 휘청거릴 때가 한두 번이 아니에요    도와주세요  ,재활의학과
115,무릎 뒤쪽 통증,무릎 뒤에 오금이 있는 부분 어딘가가 다리를 쭉 펴면 아픕니다  평소에 그냥 있을때나 앉아있을땐 완전멀쩡한데 다리를 쭉 펴기만 하면 그렇습니다  지난주에 핼스장에서 런지같은 하체운동들을 하고 유산소로 사이클을  시간정도 탄 이후로 그런거 봐선 그게 원인인것 같습니다만 전확히 어디가 문제인거고 어떻게 해야 하나요    ,재활의학과
116,팔골절수술, 주전에교통사고로대학병원에서 수술받구 실밥풀고 지금   일차됬는데 보조기가너무아파서요 관리방법이나  혼자서팔운동해야할까요  의사선생님이 따로얘기가없으시구 외래진료만 받구이써요  보조기가너무 아픈데좋은방법없을까요  ,재활의학과
117,따릉이 타고 출퇴근하는데 과체중이 될 수 있나요 ,따릉이 타고 매일 출퇴근하는 사람도 과체중이 될 수 있나요 ,재활의학과
118,발목 염증주사 맞은 후 핏줄,오늘 염증주사를 맞고 방금보니 핏줄이 헐크마냥 엄청 올라와있는데 정상인가요     오늘 화 물리치료 받았는데 목요일에 한의원가서 물리치료 받아도 될까요   맞은쪽 안맞은쪽 비교사진 올립니다 ,재활의학과
119,운동 심박수에 관하여,안녕하세요 현재 나이는 만   세 사이클로 주  회 이상 운동하는 남성입니다  심박수에 관하여 질문이 있는데요 다른 사람들 보다 심박수가 높습니다   운동 평균 심박수     운동 최대 심박수     휴식기 심박수     힘든 느낌 없음      힘든 느낌이 들기 시작함      대화하기 힘든 수준      운동 불가능       남들보다 평균 심박수랑 최대 심박수가 높습니다   어떻게 해석 해야 할까요   운동시 대부분 평균        로 운동하는데  사이클시   시간 이상 지속 가능   제가 심장에 무리가 가게 운동하는지 운동 능력이 낮아서 높은건지 이런식의 운동을 지속해도 되는건지 궁금합니다  ,재활의학과
120,  대초반 재택치료 어려운데 생활치료 센터 입소 가능할까요,자가키트 검사상 양성이 나왔고 PCR검사 결과를 기다리고 있는데 몸 상태를 보니     코로나 인 거 같은데 재택치료     인가족인데 집에 화장실이 하나라 곤란합니다   그뿐만 아니고 가족중 할머니와 아버지가 기저질환을 앓고 있고 할머니는   세가 넘으셨고 폐렴을 앓으신 적이 있어요 저 또한 어릴 때 폐렴을 앓았고 기침이 심해서 마스크를 쓰고 있지만 너무 걱정입니다  고령층이나 고위험군 아니면 입소가 불가능하다던데 위의 상황을 얘기하면 생활치료 센터가 입소 가능할까요   또 제가 실질적으로 집안 살림을 하는지라 식사도 제대로 못하고 있습니다,재활의학과
121,견갑골  광배근 통증에 대해 궁금합니다,안녕하세요 저는 몸이 마르고 라운드 숄더가 조금 있는 편입니다  최근 등 근육을 키우기 위해 웨이트 트레이닝을 시작했습니다만 통증과 가동범위에 문제가 있어 효과적으로 운동을 하기 어려워 질문드립니다    증상 현재 왼쪽 등에 문제가 있습니다        사진의  번에 대한 통증으로 오래전부터 느꼈던 통증입니다  풀업과 같은 등을 당기는운동을 하거나  운동이 아닌 풀업을 하는 자세에서 팔을 아래로  당기기만 해도 견갑골 의 아랫부분이 무언가 엇갈리는 듯이 두두둑 소리가 나면서 통증을 느낍니다   또한 스트레칭을 할 때 문제가 있는 왼쪽과 오른쪽 팔의 가동 범위의 차이가 느껴지며 왼쪽 등 부근이 오른쪽보다 더 떙기는 느낌을 받습니다       사진의  번에 대한 통증입니다  정확히 언제부터 시작됬는지는 모르겠지만 최근 등운동을 시작하면서 나타난 증상같습니다  제 몸 기준 왼쪽의 통증인데 하체는 고정시킨 상태에서 상체만 오른쪽으로 회전할 때 허리 근육 쪽에 통증을 느낍니다   혹시 이 증상을 꾸준한 스트레칭만으로도 해결할 수 있을까요  아니면 병원으로 가야한다면 내과  재활의학과  어떤 종류의 병원을 가야하나요  도와주시면 감사하겠습니다,재활의학과
122,타박상 유착방지법,안녕하세요   살 청년입니다    얼마전에 크게 넘어져서 볼쪽이 많이 부엇는데요    뉼러보니 우드득 소리가 나는게 피하조직이 으깨져 유착이일어날 것 같습니다   일단 냉찜질  일후 지금  일차로 온찜질과 멍연고 마사지 해주고있는데 더 해줄게 있을까요 ,재활의학과
123,제가 월요일 아침에 여자애 아는 형한테 맞았는데 이거 신고랑 고소 될까요 ,학교 가는길에 제가 싫어하는 여자애랑 만났는데 지 아는 형들 몇명 불러와서 얼굴만 집중적으로 맞았는데 대강   대 좀 넘게 맞았고 이런걸로 신고 가능하나요  딱히 아프진 않은데 이유도 없이 맞은게 억울해요  오른쪽 얼굴 광대뼈 있는쪽이랑 턱하고 볼 오른쪽 집중적으로 맞았어요  그리고 원래 입을 다물면 치아가 딱 자리찾아서 다물리잖아요 그런데 오른쪽 얼굴을 집중적으로 맞아서 그런가 입을 다물면 오른쪽이 떠요  이거 클때까지 계속 가지고갈것 같아서 신고랑 고소 나중에 걔 취업이나 사회생활 할 때 지장 생겼으면 좋겠어요   내공   ,재활의학과
124,늑연골염 관련 질문 드립니다,안녕하세요   세 남성입니다  운동을 몇개월 쉬다가 한달전쯤 운동을 다시 시작했었는데요 가슴운동하고 다음날되니 흉부에 통증이 있어 병원에 가니 늑연골염이라고 하셔서  주 정도 약먹고 쉬면 좋아진대서 진통소염제랑 근이완제먹고 한달을 쉬었는데 가슴을 펼때나 몸을 앞으로 구부릴 때 아직도 통증이 있습니다  집 근처에 흉부외과는 없어서 혹시 정형외과나 재활의학과에 가서 주사치료도 받을 수 있나요  만약 주사치료를 한다는 어떤 주사인가요  주사를 맞고 싶긴한데 부위가 가슴이라 잘못찌르면 어떡하나 하고 걱정도 많이 되고 해서    초음파로 보면서 주사치료하시나요   ,재활의학과
125,다이어트 질문,고     cm   kg입니다   아침 오트밀 한잔  시  점심 학교 점심  시  저녁 닭가슴살 개  바나나  개  시  이렇게 먹고 간단한 근력운동   분 저녁 먹기전에 하고 유산소     시간정도 밤   시 넘어서 하는데 이렇게 해도 살 빠질까요    ,재활의학과
126,코로나 생활치료센터,안녕하세요 제가 얼마 전에 양성으로 판정이 났는데 제가 아직 방이 없어서 가족들과 함께 자고 화장실도 하나라 같이 쓰는데 저같은 경우에는 코로나 생활치료센터 입소 가능한가요  내공     드리겠습니다 ,재활의학과
127,손가락 골절 후 안 펴짐,작년  월 쯤 미세골절이 된 후 새끼 손가락이 끝까지 안펴집니다  염증약을 잘 먹지 않아 이렇게 된 듯 합니다  사진은 손가락을 쫙 편 상태인데 다시 원상 복구는 불가능할까요  한 번 여쭈어 봅니다 ,재활의학과
128,심인성 보행장애,안녕하세요  어느날 갑자기 오른쪽 편마비 증상이 찾아와 병원에 입원하여 온갖 검사를 다했는데 다 정상으로 나왔습니다  하지만 제 증상은 점점 심해졌고  결국 오른쪽팔다리에 힘이 아예 안들어가서 휠체어 신세를 계속 하다가 재활의학과에서 자율신경계 주사를 꾸준히 맞고서 오른쪽 팔은 다 돌아왔고  오른쪽 다리는 보조기구로 혼자서 걸을수있을 단계까진 왔습니다  그후 계속 재활을 해야 한대서 퇴원후 집근처 재활센터에 계속 다니고 있는데요  진단서에 보니 주 질병은 전신쇠약 이고  부 질병은 상세불명의 떨림 R     마비성 보행 R     이라고 적혀있었고요 심인성 보행장애 라고 진단받았는데  앞으로 저는 나아질순 있는건가요      심인성 보행장애도 혹시 지체장애에 포함되나요  제발 알려주세요   지금 현재는 보조기구 없이는 혼자걷는게 불가능한 상태입니다      가능은 하나 매우불안정함   내공 걸겠습니다  ,재활의학과
129,아침에 일어나면,발목이 아파서 제대로 못 걷겠습니다  근데 시간이지나면 또 괜찮아집니다  하지만 가끔가다 갑자기 아플때도 있어요    어떡하죠 ,재활의학과
