0,1,2
임플란트비용,임플란트 비용이 왜이리 차이가 심한가요  병원마다 같은재료 같은서비스가 재공되는건 아니지만 너무 차이가 심합니다 치료방법의 차이에서도 많은 차이가 나나요  그저 서비스 차이일까요 ,의치  임플란트
라미네이트 할수이있나요 ,앞니  개를 라미네이트로 최대한 가지런하게 하고싶은데 가능한가요     듣기로는 라미네이트로 하는것이 한계가 있다고 하는데 저의 치열은 가능한지 여쭤봅니다 의느님 ,의치  임플란트
앞니  개 임플란트 과잉진료일까요 ,저는 앞니 개 다 크라운이었으며 작년   월에 왼쪽 앞니 하나가 염증이 심해 결국 그 자리에 임플란트를 하기로 했는데 치과에서 하는김에 앞니  개를 교체하는게 어떻겠냐고 말이 나왔어요   앞니니까 심미적인 이유도 포함   이번에 뽑은 왼쪽 바로 옆 치아도 염증소견이 보이고 언젠가는 이와같은 일이 일어날꺼라고 했구요   그래서 집에 상의를 했고 돈이 부족해서 염증이 심했던 곳  개만 하자해서 임플란트  개를 심었어요 그리고 두달뒤에 이제 치아를 끼우는것만 남았는데 집에서 이번에 나머지  개를 하라고 하더군요 그래서 나머지 개를 빼고   년  월초  두달을 더 기다리기로 했죠   앞니  개를 몽땅 임플란트를 심었어요   그리고 본을 뜨고 이번에 치아를 끼워봤는데 브릿지더군요   저는  개 개 치아를 하는줄 알았는데 브릿지면     나머지 개를 다 임플란트를 심을 필요가 없었던거 아닐까요   간호사께 물으니 저는 브릿지라는 방법밖에 없다고 해서 브릿지가 됐다고 하시는데 일단 수긍하고 집에 돌아왔으나 인터넷을 보고 난후 계속 궁금증이 생겨서요   저 과잉진료일까요  아님 나중에 계획이 바뀌어서 어쩔수 없었던걸까요 ,의치  임플란트
사랑니 발치 구역질,제가 입에 구역반사가 심한편입니다   지금은 그런게 없지만 어릴때는 치과에서 x ray를 찍을때 입안에 뭘 넣고 사진을 찍었었는데 그때도 구역질이 심해서 x ray도 잘 못찍었거든요    그정도로 입안쪽에 뭐가 닿으면 구역질이 심한편이에요  이번에 사랑니를 뽑아야하는데 구역질때문에 겁나서 뽑기가 힘드네요    몇년전에 사랑니 발치할때도 발치할때 계속 구역질을해서 금방끝날 수술이   분 이상걸리기도 했고 발치끝나고 나가는길에 또 구역질을 했었어요  제가 사는지역에는 성인한테 수면마취해주는 치과가 없던데 혹시 구역반사를 참는 방법이나 경남지역에 수면마취하는 치과가 있을까요 ,치아 유지  관리
경남 수면마취 치과,제목처럼 경남지역에 성인 환자에게 수면마취해주는 치과가 있을까요   제가 어릴때부터 입안쪽 구역반사가 심한편이라서 어금니 충치 신경치료 혹은 사랑니 발치할때 기구가 입안쪽에 닫기만해도 구역질이 심하게 했는데 이번에 사랑니 통증이 심해서 발치를 하려하는데 또 구역질을 할까봐 겁나서 섣불리 치과를 못가고 있습니다   혹시  경남지역 중에서도 밑에지방 부산 고성 진주 통영 거제 중에서 수면마취 진료하는 치과가 있을까요 ,치아 유지  관리
치아 교정 질문,안녕하세요   치아교정을 하려는데  보통 어떤식으로 절차를 밟는게 베스트인가요    저는 일단 치과에 가면 충치니 뭐니 하면서 일단 치아를 전체적으로 정리를 한번하고 교정하는거로 알고 있는데 맞나요    또 보통 비용이 얼마나 나오고 걸리는 시간은 얼마나 걸리는지 알고 싶습니다    상세하고 정확한 답변 꼭 채택드려요    광고사절이요,치아교정
임플란트를 이미했는데 앞니만 부분 교정 원해요 가능할까요  ,안녕하세요 앞니 틀어진게 컴플렉스라   대 후반 늦었지만 치아 교정해보려고 합니다 치아교정은 남들 얘긴 줄만 알고 임플란트를 먼저 했었는데 나이 먹어도 교정이 가능하다고 하여 교정 도전하려고 합니다  그런데 검사는 해놓은 상태지만 임플란트를해서 부분이 가능할지 전체를 해야할 지 모르겠다고 하시더라구요    그래서 임플란트 후에 치아교정 문의 드려요,치아교정
설소대 시술 유착  ,이거 유착인가요   어제 시술했는데 붙어있는 느낌이 드네요 유착은 아니겠죠  ,치아교정
치아교정 나사,교정 나사는 장치 붙히는 날에 바로 박는건가요   ,치아교정
악궁확장장치,상악에달았는데 입천장 따갑고아픈거 며칠가나요  진통제먹을수준은아닌데 신경쓰여요  일차에요,치아교정
이빨 교정,제가  월 일날 윗니만 교정하고 한달 뒤에 다시 가서 아랫니 교정하는데 지금까지 앞니 변화라든가 철사 튀어 나오고 그런게 없어서 잘못된건가 싶은데 잘못된건가요 ,치아교정
합죽이 교정할수있나요 ,제가 합죽이인데 턱은 그리 안나왔어요   합죽이 교정할수있나요 ,치아교정
치아 하나가 제대로 교정 안됐는데 병원에서는 교정기 빼자고 해서 뺐는데 자꾸 신경쓰여서요   다른 의사쌤이 봤을때도 상관없는지 의견 듣고 싶어요,치아 하나가 제대로 교정 안됐는데 병원에서는 교정기 빼자고 해서 뺐는데 자꾸 신경쓰여서요   다른 의사쌤이 봤을때도 상관없는지 의견 듣고 싶어요 ,치아교정
크라운 치아 관리,  년도 더 된 크라운 치아에 염증이 크게 생겨서 치료 중입니다  크라운이 영구적이지 않고 관리가 필요하다는 걸 이번에 알았어요  문제는 양쪽 어금니가 다 크라운 씌운 이인데 문제가 생기면 엑스레이로 확인이 가능한가요  지금 치료중인 이는 아무렇지도 않다가  일만에 얼굴이 퉁퉁 부을 정도로 통증이 심하고 염증이 멀쩡한 옆 치아로 번졌더라고요  이렇게 되는걸 사전에 예방하고 싶은데 크라운에 문제가 생긴건 엑스레이로 확인이 가능한지  아니면 무조건 크라운을 열어봐야 알 수 있나요 ,충치  치아질환
어금니사이가 많이벌어졌어요,원래 안그랫는대 어느순간부터 어금니 사이가 꽤벌어져 매끼니식사와 무얼먹든 치아사이에 음식이 많이끼어 매번 치실이나 치간칫솔질을 해줘야하는데 불편해서 치과갓을때 문의햇더나 치아가 녹은거라 방법은 없다고 매번 치실질을 하라는데 너무 매번불편합니다 치아사이을 좁히거나 메꾸는 방법이나 이외에 치료방법없을까요,치아 유지  관리
이빨 크라운,제가  주 전 에 크라운을 임시로 끼웠고 다음주에 제대로 붙인다고 했는데 저번주에 코로나확진자가 나와서 미뤄졌거든요  주 때부터 씹을 때 그쪽이 좀 아팠는데 이건 아직 안 붙여서 그런건가요 아님 부정교합때문에 그런건가요   ,충치  치아질환
턱이 아파요  ,양치하다가 입 벌릴때 왼쪽이 소리가 엄청 컸었는데 일어나보니까 부어있어요  입 벌릴때 왼쪽만 너무 뻐근하고 아파요  ,치아교정
충치 레진씌웠는데 시려요,제가 약  개월전쯤 군대에서 충치가있다하여 레진으로 때웠습니다 그렇게 깊지는 않다고해서 씌웠는데 지금 딱딱한 음식같은거 먹으면 이가 시려요 그래서 못씹고 반대쪽으로 보냅니다 찬물 뜨거운물은 괜찮은데 병원가보라는건 알겠는데 아시는분 계시면 설명좀 해주세요,충치  치아질환
치과 수면마취,사랑니도 있고 충치도 있고 교정도 해야하는데 겁이 많기도 하고 무섭고 아픈것도 무서워서 구강검진도 두번  밖에   못했거든요  치과 얘기만 하면 다른 얘기로 바로 돌려 버려요  신경치료도 해야 할것 같기도 하구요   스케일링도 무서워서 못해요 수면으로 한꺼번에 치료 할 수는 없는 건가요    치과에 들어가면 울고싶을 정도라 진짜 진짜 무서워요   치아 상태가 너무 좋지가 않아서 치료 받고는 싶어요   근데 무서워서 못해요          방법이 없을까요   ,치아 유지  관리
사랑니 발치후 통증,안녕하세요 이번주월요일에 왼쪽위아래로 사랑니를 발치했습니다  당일에 발치후   분정도 강하게 통증이왔었고 죽을정도는 아니라 그냥 아이스팩으로 좀 대고있으니 점점가라앉었고  그이후로 약을먹다가 어제이후로 약이다끝난상태입니다   내일 실밥푸러가긴하는데 지금 약간 목삼킬때 뭔가걸리면서 약간의통증 왼쪽부분 이질감과 약간통증이있습니다 못버틸수준은 아니고 조금신경쓰이는부분     뭔가 큰부분으로 퍼지는건 아닌지 걱정되서 남겨봅니다,치아 유지  관리
임플란트 박힌 상태로 치아교정 가능한가요  ,말 그대로 입니다 임플란트를 제가 송곳니에  개 심었는데 돌출입 교정을 하고 싶어서   임플란트가 있는 상태로 교정이 가능할까요 ,의치  임플란트
여수 치과 크라운 저렴한 곳,제가 지금 치과를 다니고 있는데요 신경치료를 하는중인데 크라운 씌워야 한다고 설명 해주셨거든요근데 치아 색으로 씌우는게      만원 한다고 하더라구요 너무 비싼 것 같아서 아직은 은이나 금으로는 못 하겠구요   좀 저렴한 곳 없을까요     신경치료 하는 중에 치과 옮겨도 되나요 ,충치  치아질환
교정관련 질문,  제가 이빨이 부정교합인데 교정을 하면 괜찮아 지나요    교정하면 주걱턱도 괜찮아 지나요    투명교정도 있나요  있다면 이빨이 많이 고르지 않은데 해도 되나요    제가 아랫니가 윗니를 덮는데 교정하면 괜찮아 지나요    부정교합 때문에 주걱턱이 되는 건가요   자세하게 설명부탁드려요,치아교정
웃을 때 덧니  ,제가 덧니가 있어서 입 다물고 씩 웃으면 드라큘라처럼 뾰족하게 덧니가 나와요 그래서 사진찍을때 웃어서 못 찍는데 엄마는 교정 절대 안 해준다 그러고 중 이라 졸사랑 증사도 찍어야하는데 덧니땜에 웃지를 못해요 어떡하죠  ,치아교정
     또는      방송에 나왔던 치과 임플란트 관련  찾습니다    ,     또는      방송에 나왔던 치과 임플란트 관련  찾습니다 부모님께서 우연히 보셨다고 했는데 정확히 채널이나 시간대를 기억하지 못하셔서 지식인에 질문합니다      일단 단서    아닌 단서로는    의사가 나와서 임플란트 각종 사례 소개  제주도에서 와서 하루만에 함  무치악 임플란트 등등     Tv조선  채널A jtbc mbn 예상 꼭 찾아주셨으면 좋겠습니다   적어도 이번주 방송분이긴 해요   임플란트 관련 방송이었습니다,의치  임플란트
이가 하얘지고 싶은데 어떻게 해야하죠 ,치아미백 치약을 사려고 보니 부작용이 있다그러고  불소치약을 사려고 보니 또 부작용이 있다고하니   이를 어떻게 해야 부작용 없이 하얗게 만들수 있는거죠    내공    ,치아 유지  관리
입을 벌리거나 움직일때 턱에서 딱딱 소리가 나요,요즘 계속 입을 벌리거나 움직일때 턱에서 딱딱 소리가 나는데 턱이 빠졌다거나 빠질까요    ,치아교정
잇몸 붓는 이유,오늘 아침까지만 해도 아무렇지 않았는데 오후  시쯤 부터 왼쪽 안 잇몸이 부어서 왼쪽 귀 밑 턱을 눌러도 아프고 침 삼킬 때 조금 신경쓰일 정도로 부웠어요     혹시 충치인 걸까요      잇몸 붓는 거 살면서 처음이라   ,치아교정
교정할 때 송곳니를 갈았어요,교정할 때  송곳니가 너무 긴 탓에  쪽 다 갈았는데  차가운거나 과일 같은 걸 먹었을 때도 시렵고 혓바닥으로 그 부분을    번 문지르게 되면 시렵습니다 이거 위험한가요 ,치아교정
돌출입 치아교정 입천장 스크류 질문, 개발치하기로 했고 부정교합은 없고 윗니 살짝 돌출인데  만약에 의사가 입천장 스크류 제안 하면 꼭 해야되나요    전 차라리 잇몸에다 박고싶은데 꼭 천장에다가 해야되나요     아플까봐 뮤서워서 그러는게 아니라 남자친구가 있는데 스킨쉽 할때 혹시나 걸리고 상처날까봐서요   제 담당의사한텐 얘기를 잘 못하겠어요  잇몸에다가 박아도 입천장에 하나 별 차이는 없죠  의사분들만 답변주세여,치아교정
우마무스메 미션 질문이요    ,두번째 미션이   승이상 말 육성시키라는건 알겠는데   승이상이 무슨말인지 잘이해가 안 돼요  ,의치  임플란트
틀 니,틀니를 사용하는데 부주의실수로 이가빠젔는데 다시제자리로 끼우고 싶습니다 어떡게 해야 할까요 내공    걸어요,의치  임플란트
턱비대칭교정,턱이 왼쪽으로 돌아가면서 오른쪽왼쪽 턱라인이 다르고 안면비대칭도있는데 교정할수있나요 그리고 턱이 좀긴편인데 턱관절치료하면서 아래턱을 좀 안쪽으로 이동시킬수있다고하던데 둘다 가능하긴한가요   ,치아교정
양악  주차입니다  웨이퍼가 부러졌는데 다시 맞춰야 하나요 ,양악수술 후  주차인데  웨이퍼가 부러졌습니다    선수술 케이스라 교합이 안 맞아서 교정 이후에도 조금 끼고 있어야할 것 같다고 하는데    좀 헐거워 졌지만 우선 이에 들어가긴 합니다    그래도 다시 맞춰야 겠죠     너무 비싸서 걱정되네요  ,치아교정
검은게 충치 같아서요 충치인가요 ,두 어금니 사이에 레진한적 있거든여 앞에 크라운할때 같이 때웠어여 치실뺄때 시큰 거려서보니 어금니 사이가 검은게 충치 같아서요 충치인가요  몇달 되었습니다 찬물 뜨거운물 신경 반응은 없고 아픔은 치실뺄때 조금 시큰 거립니다 사이에 레진 탈락후 충치가 생긴건가 의심되요,충치  치아질환
제발 알려주세요 내공    ,임플란트 네오키트     핸드드라이버 렌지드라이버  용도가 뭔가요  헨드렌지에 끼워서 사용하는데 용도 알려주세요     포인트드릴이 드릴할 위치를 설정하는건데 가이드드릴은 언제 쓰나요      베이스 조일때 쓰는건가요  용도가 궁금해요      개 용도와 이름이 궁금해요     카운터 싱크와 탭드릴의 차이가 궁금합니다 탭드릴은 나사산 형성인데 카운터싱크는 언제 쓰는건가요      임플란트 드릴과 기구 사용 순서와 임플란트 수술 순서를 알려주세요,의치  임플란트
코로나 확진 치통  ,코로나 확진 판정을 받았는데요 가만히 있으면 괜찮은데    혀로 훑거나 씹을때 이빨과 잇몸에 통증이 있어요    찾아보니깐 그런 분들 저 말고도 있는 것 같은데 코로나 걸리면 치통이 있나요  갑자기 오늘부터 그러네요,충치  치아질환
이가 빠졌어요,어금니가 빠졌는데 이게 크라운이 빠진건가요  임플란트가 빠진건 아니죠  치과 치료를 하도 많이 받다보니 이게 크라운인지 임플란트인지도 모르겠네요,의치  임플란트
잇몸이 부었다가 가라앉으면서 잇몸이 벌어졌어요,이렇게 잇몸이 벌어졌어요 이거 다시 붙나요  그리고 무슨 문제가 생긴건가요 혹시,잇몸질환
충치인지 변색  착색인지, 개월전 레진으로 충치치료를 했는데 그자리에 희미하게 검은점처럼 보여서 오늘 검진을 가보니 착색이라 하더군요 근데 착색이면 지워져야 하는거 아닌가요    그 점이 보이기 시작한건 꽤 됬는데 절대 안지워지더라구요 혹시 충치인데 치료한지 얼마안돼서 충치라고 하기 민망해서 거짓말 하시는건 아니겟죠       시원한 답변 부탁드립니다 정확히 알지도 못하는 일반인 답변 금지요 ,충치  치아질환
발치 및 임플란트 내공   , 일 전에 사랑니  어금니 발치 및 임플란트 식립까지 했어요  처음엔 안 붓더니 갈 수록 부어요  혹 같은게 만져지고 마취했을 때 처럼 땡땡한 느낌이 드는데 웃을 때도 당겨지는 느낌이 들어서 맘 놓고 웃어도 되는지 걱정돼요    웃는다고 실밥이 풀리거나 봉합 된 부분이 터지진 않을까요  정말 진지하게 고민이에요  웃지도 울지도 못 하고 있어요  전문적인 빠른 답변 부탁드립니다 ,의치  임플란트
치아교정 유지장치   년째 안하고 있는데 괜찮을까요,치아 교정을 어린이때 하고   년이 지난 지금까지 유지장치를 안하고 있는데  이미 많이 틀어졌겠죠  지금이라도 유지장치만 다시하면 더 틀어지는걸 방지 할 수 있을까요  그리고 재교정 하면 잇몸건강 약해지려나요 ,치아교정
발치 난이도 질문입니다,서준석 원장님 실력 있어보이셔서    질문 드립니다   제가   번 신경치료 실패 후 발치할 예정인데  난이도가 어떤지 궁금합니다   머리부분은   프로 정도만 남아있고 Gi로 떼운 상태입니다   혹시 옆치아에 손상을 주거나 상악동에 구멍이 날까봐 무섭네요  특히 앞 어금니랑 뿌리가 거의 붙어있는게 너무 맘에 걸립니다   괜찮을까요 ,충치  치아질환
위 오른쪽끝에서  번째 치아가 부러졌는데 임플란트를 해야하는지 크라운을 해야하는지 궁금합니다  치과  곳의 추천이 다르네요  뿌리 충치가 심해,위 오른쪽끝에서  번째 치아가 부러졌는데 임플란트를 해야하는지 크라운을 해야하는지 궁금합니다  치과  곳의 추천이 다르네요  뿌리 충치가 심해 살릴수 없음 임플란트추천  뿌리 살릴수 있음  크라운추천 ,의치  임플란트
혀에 딱지,제가 전에 혀를 실수로 씹어서 생긴 하얀 머를 불편해서 뜯었얶고 그래서 피가 났었거든요     그거 때문에 혀에 하얀 딱지 같은 게 다시 생겼는데 일주일째 통증도 안 사라지고 너무 불편한데 언제 통증 없어지나요  ,잇몸질환
잇몸이 부어썽요    ,이에 뭐가 껴서 더러운 손으로 뺏더니 세균이 침투한건지 뭔지 잇몸이 부었어요    어케여       저 뒤지는거에여     퓨      ,잇몸질환
임플란트 뼈이식한지 두달넘었는데 출혈,임플란트뼈이식한지 두달정도넘은거같은데 오늘 갑자기 아프지도 않고 출혈하네요 본뜨고치아이식할려고 했는데 시간이안나서 두주정도 미루었는데 갑자기 왜 출혈하는걸까요    재수술해야되는건 아니죠   ,의치  임플란트
이가 시려요,오른쪽 윗니가 시려요 차가운거 먹거나 그쪽으로 씹을때 시리고 아파요   딱히 구멍이나거나 그런건 없는데 충치일까요    월에 치과가서 충치 많이 발견하고  월달에 치료를 다 끝냈는데 또 가야할 까요     혼날것같은디   왜아픈지 모르겠어요,충치  치아질환
아이 윗니가 빠진후 몇개월뒤 잇몸이 부었어요 ,윗니 빠진지는 몇개월 되었고 원래 영구치 나오는데 오래 걸린다고 들었어요  어느날 보니 윗니 잇몸이 사진처럼 부어서 약간 주저 앉은 것 같기도 해요  이빨이 나올려고 하는게 희미하게 보여요  턱이 워낙 작다 보니 우리 아이 같은 경우는 나중에 교정을 하게 될 확률이 매우 높다고도 하네요  현재 아이는 불편하거나 아픈건 없어요  이빨 내려올때 원래 잇몸이 저렇게 커지기도 하나요  병원에 가봐야 할까요 ,잇몸질환
치아교정후 가철식 유지장치 문의입니다 유지장치 가철식착용 한달째 식사 양치 시간외엔 하루   시간은 착용중입니다 근대 한달이 조금넘는 기간에 사,치아교정후 가철식 유지장치 문의입니다 유지장치 가철식착용 한달째 식사 양치 시간외엔 하루   시간은 착용중입니다 근대 한달이 조금넘는 기간에 사진촬영이있어서    시간 부득이하게 꼭빼야해서요 바로 틀어질까요  너무걱정이되서요 치과의사선생님분께 여쭤봅니다,치아교정
치아 교모증은 치료하기가 어렵나요  ,현재 발치 전체 교정을 진행하고 있습니다             부정교합으로 못생긴 치아에 대한 콤플렉스가 커서 제대로 안보다가  몇개월 전 부터 하악 앞니            번 치아가 마모된 것을 알게되었습니다   윗니는 확인할 방법이 없어 어렵고  아랫니 어금니 쪽도 맞물리는 부분이 노란 상아가 노출되어있는게 보이네요    치과방문 진찰 상담 전 저에대한 기본상태는 알고싶어 검색해보니 대부분 치경부마모만 나왔고 제게 해당되는건 교합면마모 교모증  이라는 것을 알게 되었습니다   헌데 교합면은 관련 정보가 많지가 않습니다  완전히 앞니쪽은 파절도 있고  닳은것도 있습니다   얼추 지르코니아나 크라운을 씌우는것 같은데  치아 갈아낸 사진을 보니 너무 무서워서        정말 극 소수의 선생님들의 블로그에서만 레진으로 씌워서 해결하신것을 보았는데 레진으로 치료하기가 어려운지가 궁굼합니다      보통 교합면 마모는 어떤 방식으로 치료하는지 알 수 있을까요     물론 가장 정확한건 병원 방문 후 진찰을 통해야 알 수 있는것은 알지만 대략적인 치료법들에 대해서는 인지하고 가고싶습니다       제가   초반인데 원래    초반에도 이렇게 마모된 경우가 많은지 궁굼합니다  교정관련 유튜브나 구글사진을 보면 마모를 가진 사람들이 없어보여서요  제가 너무 비정상인건 아닌가 궁굼합니다 ,치아 유지  관리
교정 치료,교정기 끼면 초반에 많이 아프다던데 정말로 많이 아픈가요 ,치아교정
김해 치과 추천,충치치료  신경치료가 있는데 마취해주고 아파도 별로 안 아픈곳 추천 해주세요    부탁드립니다,충치  치아질환
턱관절 스플린트 헐거워짐,투명한 스플린트 낀지 일주일 좀 넘었는데요 전보다 훨씬 헐거워져서 이빨이랑 혀로 뺄수있어졌는데 치과가서 해결이 될까요  ,치아 유지  관리
잇몸에 이상한게 있어요,잇몸에 이상한게 낫는데 아프진 않은데 며칠전에 생겨서 칫솔로 빡빡 닦아서 잠깐 사라져있다가 오늘 갑자기 또 생겼어요,치아 유지  관리
어금니가 아파요,제가 어금니가 아픈데 음식을 그쪽으로 씹으면 진짜 엄청 바늘로 찌르는듯한 느낌처럼 아픈데 어제 그쪽으로 잘못하고 엄청 세게 씹어서 아직 통증이 있는데 세게 씹기전에는 아픈 어금니가 살살 아프고 음식도 좀 먹을 수 있었는데 지금은 완전 진짜 죽도 씹으면 아플만큼 아파서 치과에 갈려고 하는데 이빨 안쪽 이 아픈거 같고 잇몸은 안 아픈거 같은데 이거 신경치료 해야하나요    충치 치료 해야하나요    마취는 해주겠죠   ,충치  치아질환
음식을 씹을땐 괜찮은데 누우면 이가 얼얼해요,제가 아직 단단한걸 안먹어봐서 잘은 모르지만 일단 씹을땐 치통이 크게 없는거 같은데  누워있으면 오른쪽 이가 얼얼하고 그러네요 한달전쯤 사랑니 발치를 했는데 혹시 이 이유일수도 있을까요 ,잇몸질환
교정 질문,저 교정해야될 치아인가요  이 노란것 양해부탁 ,치아교정
치과 추천 질문  내공     ,안녕하세요  저는 충북 청주에서 거주하고 있고 세종에 직장이 있어 출퇴근 하고 있습니다     살   입니다   어릴 적부터 선천적으로 구순구개열과 부정교합을 갖고 태어났습니다   수년간 혜화동에 있는 서울대학치과병원에서 진료와 치료를 병행했습니다   하지만 개선되는 것이 없어 병원을 자주 못갔습니다   그러나  지금은 제가 사회인이고 치료가 필요한 상황이라고 판단되어서 현재 거주하고 있는 집이나  직장근처로 치과병원을 선정하여 다녀보고자 합니다   집은 충북 청주시 강내 쪽이고  직장은 정부세종청사 근처입니다  이 근처의 치과로 추천 해주세요   그리고 추가로  구순구개열과 부정교합은 선천적인 기형이라  건강보험공단에서도 보장을 해준다고 들었습니다   일반 치아보험은 보장내용 없음  그렇다면 제가 치료의 의사가 있는 현시점에서 건강보험공단에 어떤식으로 보장신청을 하면 될지요    광고성  홍보성  메크로 등의 답변은 가차없이 네이버와 사수대에 신고 들어가겠습니다 ,치아교정
사랑니에 대해 질문드립니다 ,제가 사랑니를 뺄까 생각중인데요  지금 올린 사진중 왼쪽은 빼서 임플란트 치료를 받았는데 오른쪽에 매복되어있는 사랑니때문에 걱정입니다  치과 의사선생님께 물어보니 이 사랑니는 뼈에 파묻혀있어서 스스로 나오는걸 기다려야 한다는데 이런경우의 사랑니는 언제면 나오고 또 치료법은 어떻게 해야 하나요    아니면 사랑니 앞의 어금니를 빼놔야 하나요     빠른 답변 부탁드립니다 ,치아 유지  관리
이빨 충치 질문,신경치료 하고 크라운 입힌 치아 옆 치아가 깨졌습니다   레진으로 커버 가능한가요     아니면 또 신경치료 하고 크라운 입혀야 하나요   작년에 신경치료 했는데 바로 옆치아도 깨지니 부담스럽네요 ,충치  치아질환
혹시 사각턱 교정하면 없어질까요    ,사각턱이 너무 콤플랙스고 스트레스 받아요    딱딱한걸 줄여봐도 안없어지고 좋다는건 다 해봤는데 안없어져요    이빨도 균열 안좋아서 교정 해야되긴 하는데 교정하면 사각턱이 없어질까요  ,치아교정
치아교정 질문,치아교정에 대해서 이것저것 여쭤 보려고 합니다     현재 나이가   인데 너무 늦었나요 어릴때 하는거랑 큰 차이가 있나요      부정교합이 있는데 대충 기간은 얼마나 걸까요     얼굴이 긴편인데 교정하면 어느정도는 얼굴형이 변하나요       비용이 얼마나 들까요  치아 상태에 따라 다를걸 알지만 힌트 라도 얻는 마음으로 질문 드립니다,치아교정
치과를 가야하는데   양성이 떠서   대안이 없을까요 ,제가 치아랑 잇몸이 아파서 치과를 가야하는데 양성이 나와서  주일정도 기다려야하는데  그때까지 참을수없을거같아서요    혹시 그동안 참아야하나요  아니면  약이라도 있을까요     ,치아 유지  관리
사랑니 생겼는데 바로 병원가서 뽑아야하나요 ,어금니 끝에 아주 조금 올라왔는데  일단 아프거나 불편하지 않으면 걍 냅둬도 될까요 ,치아 유지  관리
성장 끝난 성인도 혀로 치아 밀면 턱모양 바뀌나요 ,올바른 혀위치 영상을 보게 됐는데요  N발음 포지션이 올바른 혀위치라는데 전 지금까지 혀가 치아 바로 뒤에 바로 있었고 습관적으로 치아도 밀었는데요   혀가 치아밀면 주걱턱 된다느니  부정교합 된다느니 한다는데 성장기 끝난 성인도 계속 혀로 치아밀면 그렇게 될 가능성 있나요 ,치아교정
교정 못 워터픽,제가 오늘 못을 박았는데  못 박았을 때 워터픽 해도 되나요  의사 쌤이 못을 건들지 말라고 하셨는데   워터픽으로 하면 물도 좀 쎄고 살짝 건드려 지잖아요  괜찮나요  병원에서 물어보고 싶은데 지금 문 닫은 것 같아서   빨리 답변 부탁드립니다,치아교정
충치 치료 후 치통,처음으로 스케일링 받으면서 충치발견되어 치료를했는데 기존에 욱신거리긴했어도 통증은 없던 어금니가 잘려고 눕기만하면 아프고 차가운물을 마시면 시리네요 양치하고나면 엄청 아픕니다  충치치료를 다시 받아야하는걸까요 ,충치  치아질환
신경치료 한 후 치아 부셔짐,신경치료하고 금으로 씌운 아랫 어금니가 부셔졌는지 통으로 뽑혔는데  당장 치과에 갈 수가 없어서 휴지로 감싸놓은걸 쓰레긴줄 알고 버려버렸어요    이런경우는 임플란트 해야되는건가요    치아가 바르지 못해서 나중에 교정도 해야되는데 임플란트 후에 교정이 되나요 ,의치  임플란트
교정기 철사 부러짐,교정한지 며칠 안돼서 아랫니에 교정기를 완전히 다 안 붙혔어요 그래서 가운데 부분은 철사만 있고 공간이 있는데 그 부분에 있는 철사가 오늘 부러져버렸어요 어떻게 해야 하죠,치아교정
치아교정을 해야 하나요 ,사진은 일부러 치아를 맞닿게 찍어서요,치아교정
사랑니 흰색   사진혐 ,어제 오후  시경 사랑니 발치 했는습니다 피는 아직까지 나고있는데 발치부분 위에 하얀게 있어서 뭔지 궁금합니다,치아 유지  관리
김연아 얼굴형이요,안면윤곽 을 한건지  치아교정을 한건지 뭘로 한거죠    완전 바껴서 어디병원인지 알고 싶네요,치아교정
매복사랑니발치  일차,사랑니발치  일차인데요 통증은 거의없고 액체류를 마실때 따갑고 아픕니다 사진상으로 염증이나 그런게 있나요  ,치아 유지  관리
치석 제거 후 피 덩어리,수요일 오전에 아랫니 전체 치석 제거를 했습니다   치석 제거 하면서 유난히 아팠던 곳이 있었는데 목요일 저녁인 현재에도 그부분에서 피가 납니다   이물감이 있어서 휴지로 닦았더니 피 덩어리 같은게 있었습니다   이거 이쪽에서 계속 피 나는거면 뭐가 잘못 된건가요   다른쪽은 괜찮은데 여기서만 피가 나네요   치석 제거 할때도 이쪽만 좀 많이 아파서 몇번 말했는데 원래 아프다면서 그냥 무시하고 하던데 상처가 깊게 난건까요 아니면 원래 하루가 지나도 계속 피가 날수 있나요,치아 유지  관리
치과마취후 볼몽우리,신경치료하고 하악 마취했는데 마취가 안되서 여러번 마취했어요  그리고 마취가 풀렸는데도 마취한 볼 안쪽이 마취 안풀린 것처럼 묵직하고 사탕을 물고있는 느낌이라 턱쪽을 만져보니 몽우리가 사탕크기로 생겼네요    지금  일째인데 아직도 몽우리가 만져지고 그것보다 그몽우리 만져지는 안쪽 볼 부분이 너무 불편해요  신경치료한 치아는 아프지않고 볼쪽이 사탕문것처럼 묵직   마취덜풀린느낌이예요  마비된 느낌은 없고 감각은 느껴져요  저도 치과 치료 여러번 하면서 마취 여러번 받았는데 이런적은 처음이예요 마취부작용인가요  되돌아 올까요  넘 불편하네요  ,충치  치아질환
과잉치 수술과 발치교정,제가 내일 과잉치 수술과 발치교정 때문애  개의 이빨을 발치하는데요 과잉치 수술과 발치 많이 아픈가요     마취주사 하면 안아픈게 맞나요    마취가 확실하게 되는게 맞을까요    주사 어느정도 까지 깊게 찌르나요    수술할때와 발치할때 무슨느낌이 드나요    마취주사 참을만한가요  호들갑떨을 정도는 아니죠    많이무섭네요   솔직한 답변 부탁드려요 많은 답변 부탁드려요   내공   ,치아교정
