0,1,2
  대 중반 스트레칭,  대 중반입니다  남성이고 스트레칭을 자주해주는대 다리를 쭉  자로 자주 펴주는 스트레칭을 합니다 관절이 조금 결릴때가 있습니다 무리가 가는 스트레칭인지  고수님들께 물어봅니다       ,운동치료
방금 힘든 운동 하고왔는데 숨이 잘 안쉬어졌고 오른손 엄지손 락이 자꾸이래요      ,왜이런거죠    그래서 타자칠때듀 자꾸 떨리는 느낌때문에 진짜엄청떨려요 손라락 구부리기만하면 이러네요 피고있으면 느낌잘안나는데 타자치려고 궂히거나 그냥 굽히고잇음 저러네요    Loading                  화질 선택 옵션,운동치료
셀룰라이트 없애는법,안녕하세요 중학생 남자입니다       인데 허벅지밑에 만지면 울퉁불퉁 하게생긴게만져집니다 셀룰라이트가 약간있는데 빼는법 알려주세요 울퉁불퉁 하면 셀룰라이트 인가요 하체그렇게두꺼운편은아닙니다 하체가 얇아요 어떤게 문제일까요,운동치료
제가 허리가 나무판자인데 유연해지는 방법이 있나요 ,제가 피겨스케이트를 하는데 허리가 나무판자라서 동작을 하는 것이 어려워요  빠른시간동안 허리를 최대한 유연하게 할 수 있는 방법이 있나요 ,운동치료
갈비뼈가 거상됐다네요  복부운동이 도움이 됩니까 ,안녕하세요 갈비뼈가 거상됐대요  질문    갈비뼈를 아래로 잡아당길려면 복부운동을 하면 될까요  제가 뱃살이 많고 코어가 없대요   사각근의 긴장과 흉쇄유돌근 긴장으로 갈비뼈를 잡아당긴대요  그래서 스트레칭을 하고자합니다  스트레칭도 도움이 되지만   복부코어 잡고 뱃살운동하는게 제일 좋은가요   갈비뼈 상승   라운드숄더  일자목에의해 흉곽출구증후군에 걸림요  팔이 너무 저려서 잠을 못잠요 ,운동치료
코피 흘리고 운동 내공   ,코피 흘리고 근력운동 하면 안되나요 급합니다 코피가 좀 났는데 매일 저녁에 운동 못하면 예민해져서요,운동치료
헬린이 근육 불균형 관련해서 질문합니다,현재 수능 마친 고  남자이고 지난  년 동안 체육 수업시간 정도 말고는 거의 운동을 한 적이 없어서 bmi도 엉망이고 근육도 빠지고 그런 몸상태라 헬스를 시작했는데요 중딩까지만 해도 중  때 전교생 앞에서 갑자기 생긴 팔굽혀펴기 이벤트에서   초만에   개를 할만큼 운동수행능력이 꽤 뛰어났습니다    덩치가 전혀 크지 않고 보통이며 덩치가 평균이여도 팔뚝이 엄청나게 단단한 친구들과 비교했을 때 완전 평범한 팔뚝을 가지고 있었음에도 불구하고 초 때부터 쭉 항상 팔씨름  등이였고 초딩까지는 전교     등 수준이였습니다   이때 배드민턴이나 테니스같은 스포츠도 많이 했고요  어쨌든 제가 판단하기로 가슴근육과 척추기립근과 둔근과 손목 근육이 다른 근육들에 비해 많이 발달한 거 같습니다 가슴근육은 팔굽혀펴기 때문에 척추기립근은 제가 언제나 굉장히 바른 자세를 평상시에도 잘해서 그렇고 둔근은 선천적으로 엉덩이가 타고나서이고 손목은 배드민턴은 워낙 많이 쳐서 발달했다고 봅니다 그리고 벤치프레스를 하는데 가슴자극은 없고 삼두쪽의 자극이 큽니다   마치 팔굽혀펴기 많이 했을 때 삼두가 덜덜 떨리는 느낌입니다   그리고 데드리프트를 하는데 하체근육 자극이 큽니다  척추기립근 둔근 등근육에는 큰 자극이 안 와요  이러한 상황이며 복합 다관절 운동 대신 단관절 운동을 해서 균형을 맞춰줘야 할 거 같은데 제가 부족한 삼두와 하체를 위해 무슨 좋은 운동이 있을까요    ,운동치료
갑자기 찐 살 어떻게 뺄까요     ,이번년도에 다이어트 했다가 갑자기 살이쪄서요     식단은 이제 못하겠고    운동 알려주세요,운동치료
뒤통수 내려 앉음,한의원에서 x ray 찍어서 봤는데 제 뒤통수가 내려와있다고 후두부 신경이 눌려 아프다고 하네요     평소 턱을 드는 습관 때문에 그렇대요 자세가 올바르면 괜찮다곤 하는데 이걸 근데 도수 치료나 어떻게 교정을 받아야 하는지 모르겠네요    ,운동치료
근육과 자세 질문,제가 전문지식이 없어서 생각만 하던것을 전문가께 여쭤보고싶어서요       등쪽근육이 약해지거나 또는 앞쪽근육이 과도긴장했거나     수축으로인해 나타난 증상은 무엇이 있을수가 있나요        엉덩이나 척추를 바르게 세우는 근육들이 약해져서     앉아있거나 서있을 때 인위적으로 자세유지를 위한 버팀이 지속된다면 어떤 문제가 생길 수 있을까       요     그리고 그 해결방안은 무엇일까요  단순히 저 근육들을 키워주는 운동을 하면 되나요      제 생각엔 이미 잘못된 버릇으로 인해 몸이 불균형해지면 순서를 그거부터 고치고 예의 근육 부위의     운동을 해야 하는거 아닐까 싶어서요       위의  번의 내용처럼 엉덩이나 척추를 세워주는 또는 지탱해주는 근육이나 힘이 많이약해지는게    심하면 누워있는것도 불편할 수 있나요  누워있을때는 거의 근육도 사용하지않는 가장편한자세 맞나     요 ,운동치료
사진에 보이는 자세를 하면 왼쪽 고관절은 아무 통증이 없는데 오른쪽은 누워서 다리를   도로만 만들어도 고관절에 사타구니쪽 통증이 있고   도,사진에 보이는 자세를 하면 왼쪽 고관절은 아무 통증이 없는데 오른쪽은 누워서 다리를   도로만 만들어도 고관절에 사타구니쪽 통증이 있고   도 상태에서 내회전하면 통증이 더 심해요  양반다리는 잘 되고 평상시엔 통증이 없습니다   병원에 가서 도수치료 주사 물리치료등 약까지 처방해주셔서 먹었는데 아무런 호전이 없습니다  mri까지 찍어봐야할까요  나이는   살이고 여자입니다 ,운동치료
왼쪽 무릎이 앉았다 일어나거나 계단을 내려갈 때 힘이 풀리고 걸어 다닐 땐 엄청 아파요 신경외과랑 정형외과 다 가봤는데 다 원인을 모르겠다네요 ,왼쪽 무릎이 앉았다 일어나거나 계단을 내려갈 때 힘이 풀리고 걸어 다닐 땐 엄청 아파요 신경외과랑 정형외과 다 가봤는데 다 원인을 모르겠다네요    어떻게 해야할까요  ,운동치료
하체 운동,제가 등하교를 도보로 하는데 편도로   분이 걸려 다음날 무리가 올까봐 하체를 안하고 있었습니다  그런데 하체를 해야 근육이 더 빨리  많이 붙는다는 말을 듣고 질문드립니다  지금까지 하던 것처럼 해도 문제 없을까요 아니면 조금씩이라도 하체를 해야할까요  홈트라 주변에 알려줄 사람이 없네요  ,운동치료
등척성 운동을 해야하는이유 가 뭐죠  알려주세요 급합니다  ,등척성을 운동을 해야하는 이유가 도대체 무엇이죠 아무리 찾아보아도 왜 해야하는이유는 안나와서요   한번만 알려주세요   ,운동치료
승모운동 목 길어짐,원래 승모 운동으로 승모를 키우면 목이 길어진 느낌을 받나요  승모가 없었고 광배가 넓어서 항상 어깨 넓다는 소리 들었는데 승모 운동으로 승모가 키워지고 나서 등 사진을 찍으면 어깨랑 얼굴 사이 즉 목 길이가 더 길어진 느낌을 받네요  ,운동치료
성장기 몸 불균형,다리가 오른쪽이 좀 더 짧은데 전 이것도 모르고 팔굽혀 펴기를 많이해서 그런지 왼쪽 등 근육이 더 튀어나왔는지 똑바로 누워 잘 때 왼쪽은 올라가고 오른쪽은 내려가는 구조가 생기네요 이건 바른 자세로 생활하고 교정 운동같은거 하면 될까요  성장기에는 몸이 자라면서 조금 불균형이 생길 수 있다 들었던거 같은데,운동치료
제가 평소에도 자세가 안 좋은 편이긴,제가 평소에도 자세가 안 좋기도 하고 마른 편이긴 한데  제 등뼈의 일부가 좀 튀어나와있어요   핑크색으로 칠한 부분   그리고 핑크색으로 칠한 부분이 등을 쫙 펴고 망지면 좀 쭈글쭈글한 거 같기도 하고  그리고 빨간색으로 표시한 부분이 눈으로는 티 안나는데 만쟈보먄 모기 물린 지 얼마 안 됐을때 처럼 볼록 나와있다 해야하나    암튼 그래요  혹시 심각한 병의 징조잉까요    ,운동치료
장단지 땅김증세,요즈음은 조금만 걸어도 장단지가 너무많이 땅기고 아픕니다 그래서 운동화만 싣는데도 요즈음은 더심해지는것 같애요 왜 그러한지 혹시 하지정맥류일까요,운동치료
필라테스 요가 동작 추천,왼쪽 앞 허벅지 오른쪽 뒤 햄스트링 왼쪽 허리를 스트레칭해주고 그 반대편은 강화시켜주는 동작이 있을까요 ,운동치료
 유연성  스트레칭,다리찢기  자    도  만들고 싶어요   지금 현재    도 정도 되는데 정체기네요   어떻게 유연성을 향상시킬 수 있을까요   스트레칭 좀 알려주세요 ,운동치료
헬린이 입니다 벌크업에 관심잇는데 알려주세요 ,안녕하세요 저는 몸 키우는 거에 진심인 헬린이 입니다 저는 벌크업을 하려고 하는데 혹시 식단을 어떡해 하면 좋을까요   키는     몸무게    나이  살 만  세 입니다 운동량은 거의 일주일에  일 정도 하고 하면은 보통 시간정도합니다  ,운동치료
근육이 떨리는 이유가 뭘까요,병적으로 심하게 떨리는게 아니라 가만히 있어도 생기는 엄청 미세한 떨림이나 힘을 세게 줬을때 생기는 떨림의 원인이 궁금합니다,운동치료
제자리멀리뛰기 잘하는법,완전 못해요    무서워서 그런건지 몸이 안 따라주는건지 계속 착지할때 한발 먼저 착지하고 다른발 착지하는 식이라서 혹시 팁 같은게 있을까용    ,운동치료
혈압약이 근성장에 영향을 미치나요,미녹정이라는 탈모 치료제를 복용 중인데요  이게 고혈압 치료제로 쓰이던 거라 혈관을 확장시켜줘서 혈압을 떨어트려주는 약인데 이러한 약을 복용하면 근성장이나 근손실에 영향이 있을 까요 ,운동치료
웨이트 트레이닝 신체스펙,안녕하세요 저는 군대에서  년 조금 넘는 시간동안 운동을 해서          의 몸에서            정도로 몸을 올렸습니다 겉보기에도 많이 좋아졌구요 제가 마른몸이 스트레스다 보니까 지금도 말랐다는 인식이 너무 싫어서 더더욱 몸을 불리고 싶습니다 이제 전역하는데 주 일정도 운동은 하고있고 식단이나 몸무게를 어느정도 설정하는게 좋을까요   몸 더더 좋아지고싶습니다  ,운동치료
운동 전에 먹은 칼로리  탄수량이 그 날 운동에 직접적인 영향을 끼치나요 ,평소 식단을 꾸준히 잘 지키는 중이고 칼로리  탄수화물을 충분히 챙긴다는 전제 하에   어떤 날은 아침을 먹고 운동을 하러가고  어떤 날은 아침  점심까지 먹고 운동하러 간다 쳤을 때  차이가 있을까요   운동 당일  운동 전에 먹은 칼로리  탄수량이 그 날 운동에 직접적인 영향을 끼치는지 궁금합니다   운동 전에 탄수로딩을 하는걸 생각해보면 점심까지 먹고가는게 더 낫겠지만  탄수로딩은 애초에 시즌 중에 평소 칼로리랑 탄수를 제한하고 있다가 운동 전에 빠르게 탄수화물만 채워주는 용도 아닌가요   저처럼 비시즌 매스업 기간에도 탄수 로딩이 의미가 있나요 ,운동치료
악력기 자세,악력 키울 때 운동하는 그립 악력기  kg 조절 되고 카운터 되는 그런 악력기 쥐고 펼 때 팔꿈치 편 상태로 해야 합니까  팔 쭉 펴고  아니면 굽혀서 해야 합니까  상과없나요 ,운동치료
운동다닐건데 뭐가 제일 살빠지나요,주짓수  합기도  마샬야츠  복싱중에 아무거나  개월 다닐 건데  개월 동안 저  개중에 머가 제일 살 빠지나요,운동치료
달리기 관련,부사관 준비중입니다  달전  km   분   초  주전    km  분  초까지 뛰었습니다 요즘은 장거리로 다시 바꾸려고    개월전 매일  키로 뛰던 것처럼 이젠   km 뛰려고 km 분 페이스로 달렸는데 이상하게 다리 정강이쪽 근육  이부분이 엄청 땡기더라구요 부은느낌  참고  키로만이라도 뛰어보자 해도 계속 팽창되는 기분이고   빠르게  키로 달릴땐 다리근육이 전혀 문제없는데 느리게  키로뛰면 근육에 힘이 많이들어가는데 주법이 잘못된건가요    큰고민입니다 ,운동치료
줄넘기 잘 하는 법,초  인데요 줄넘기 잘 하는 법 없나요 줄넘기 학원은 안 다니고 공인급수  단 까지 할 수있고요   단 뛰기는 최고   개 양발 모아 뛰기는    개 되었구요  이건  학년 때 지금은 한 번도 안 재봤구요 어떻게 하면 잘 할수 있을까요 또 oo cc ed이런건 뭔가요  너무 알고싶고 많은 기술 알려주세요,운동치료
팔 힘줄 핏줄 나오는 체지방률,제가 체지방률    대에서 운동을 열심히하고 하루에  끼씩 거의 매일먹으며   kg 을 찌웠습니다 이제 지방커팅할려는데 지금 체지방률이    되는데 체지방률 몇퍼센트까지빼야지 이두랑 전완에 핏줄 선명하게보이나요 그리고 체지방률     갈려면 기간 어느정도걸리나요  년전에 다이어트 했을때 유산소   km 씩 매일 뛰었습니다 그렇게해서   kg 뺏었는데 다시   km 씩 매일 뛰어볼려는데 이렇게했을때 몇달이면    갈까요 현재 근력운동은 매일  시간   분 하고있습니다 ,운동치료
제가 알류미늄 가루를 마시는 일을 하,제가 알류미늄 가루를 마시면서 일을 하는데  매일 마시면 근손실이 오나요 ,운동치료
필라테스 관련 질문 ,안녕하세여 이제 수능 끝나가지고 운동을 다니려는 고 인데 일단 여자고    에   키로거든요  키에 비에서 몸무게가 많이 나가는 편인데 근육량이 많아서 비만까지는 아니구 과체중 정도예용 뭔가 답변 받으려면 알려드려야 할 것 같아서 써봅니다  암튼 제가 피티랑 필라테스를 하려구 하는데 피티는 무조건 받을거고 필라테스를 다닐 지 말 지 고민중이에요  제가 걱정이 되는 부분은 필라테스를 하면 근육을 잡아주는 걸로 알고 있는데 혹시나 그렇게 되면 살이 같이 붙어버려서 잘 안빠질까요  필라테스가 유산소 쪽은 아닌 거 같아서  피티랑 병행해도 다이어트에 효과 있을까요  그리고 관절이 약간 안좋은데 상관 없을 지 궁금합니당   내공냠냠은신고    ,운동치료
점핑운동  트램펄린  이랑 헬스랑 비교해서 근력 운동이 얼마나 차이나나요 ,저는 트램펄린 점핑이 오로지 유산소라고 생각했는데  근력운동도 된다고 하더라구요   유튜브 동영상 보니까 싯업이나 등등 누워서 하는 복근 운동을 트램펄린 위에서 하는 그러누영상이 있던데  실제 점핑장에서 강습받을 때도 그렇게 뛰는거 말고도 그런 동작도 같이 하나요   그리고 헬스랑 비교했을 때 머신사용할 때 근력운동이 점핑 때 근력보다 훨씬 더 세긴 세겠죠   그러면 점핑장에서의 근력 운동 효과는 홈트정도라고 보면 되나요 ,운동치료
v 업 복근 질문이요 ,재질문인데요  v 업을 하는데 허리가 말려요  복근이 약해서 그렇다고 답변 받았는데   복근에 힘을 준다는 건 복근이 수축하는 거 아닌가요    근데 복근이 수축을 하면 몸이 앞으로 말려지는 거 아닌가요     왜 허리가 말리는 게 복근이 약해서 그런건지 설명 부탁드려요 ,운동치료
킥복싱 웨이트 질문,킥복싱하면서 적당한 떡대의 운동한 체격이 돋보이는 몸을 가꾸고 싶습니다  킥복싱  달 가까워지는차고 저번주부터 웨이트 시작했습니다   지금은 킥복싱 끝나고 턱걸이 등 운동   밀리터리 프레스 어깨 운동    케이블 프레스 다운 삼두운동 하고 푸쉬업 천천히 조금씩 진행하고 있고요  다음주부터는 딥스랑 스쿼트 추가하고 데드리프트 생각하고 있습니다  제가       이고 몸무게      kg까지는 찌워서 남자답고 떡대 있는 든든한 체격 만들고 싶은데요   킥복싱 웨이트는 지금 하고 있는거에서 뭐 더 추가하면 좋은 거 있을까요  빼야할건 없고 지금 그대로 가도 괜찮을까요   그리고 제너럴라인 펜타곤 멀티 스미스머신 사용하는데 이런 스미스머신에서는 데드리프트 운동이 가능한지도 궁금합니다 ,운동치료
다이어트 질문,고  남자 입니다 다이어트 관련해서 답변 부탁드려요     키    에 몸무게    인데 과체중인가요  근육은 다 표준으로 나왔습니다    얼굴살이 찐것같아서 아침 공복 달리기   분과 맨몸운동 살짝 병행하려하는데 이정도만해도 충분 할까요  또 식단 조절 안한다고 가정했을때 얼마 정도 운동을 해야 얼굴에 유의미한 변화가 있을까요     평균적으로 어디 살 부터 빠지는지 순서 좀 알려주세요  뱃살은 많은 편은 아닙니다 힘 크게 안줘도 배는 안나오는 정도입니다 그런데 하체에 살이 많아요  자세한 답변 부탁드릴게요,운동치료
무릎 등척성 운동,무릎에 걸리는 느낌이 들고  휘청휘청하고 계다 다닐때 너무 아프고  달리기는 당연히 못하고요  그런데도 무릎 MRI상 딱히 구조적 문제 인대  연골판 은 없고  추벽증후군  연골연화증이라는 말만 들은 환자입니다   보존치료로 등척성 운동이라는걸 해볼까 하는데요 병원에서  시간  회성으로 배웠는데  자세한건 못 배우고 운동하는 자세만 배웠어요  재활센터 가서 꾸준히 하는건 집에서도 멀고 너무 비싸더라구요   일단 혼자 해보고 잘 안되면 재활센터 가 보려고요 그래서 궁금한 것 질문드립니다      등척성 운동 강도 모래주머니 무게 는 많이 해도 무릎에 부담가지는 않나요  몇회정도 반복할 무게로 하는게 좋을까요  일반 헬스장에서는      회 반복하잖아요   그정도로 하면 되나요  아니면 저중량 고반복이 좋나요      하루에 여러번 해도 무릎에 무리가지는 않나요  하루에    번씩 틈틈이 해도 괜찮을까요  아니면 그냥 하루 한번 하는게 낫나요     스트레칭도 꼭 해줘야 하나요  스트레칭을 한다면 운동 전에 하나요 후에 하나요  ,운동치료
폼롤러 부작용,제가  달반 잔부터 폼롤러를 사용하여 등쪽에 썻는데 전엔 인그러더니 일주일정도 전부터 등이 좀 아프고 할때 위랑장 쪽이 좀 불편한것 같은데 왜그런건가요 ,운동치료
운동 강도,요즘 유지어터로 운동중인데요  운동 강도를 높이지 않으면  결국 운동 효과가 떨어진다는건 알고있는데요  만약 득근 같은걸 배제하고  그냥 현상유지만 한다 치면  운동강도와 식단 유지하면  최소한 살이 찔 걱정은 안 해도 되는 것 아닌가요   궁금해서 올려봅니다,운동치료
전완근 발달,홀딩 운동이 발달 근력or사이즈 에 도움되나요 ex  철봉매달려서 전완근으로 버티기  수축 이완을 요하는 반복운동이 발달에 도움이 더 되나요  ex  물건을 쥐었다폈다  아령을 전완근으로만 들어올렸다 내렸다 등,운동치료
 개월만에   kg 빼는 방법 알려주세요,안녕하세요 중  여학생 입니다 이제 예비고 이 되는데 너무 뚱뚱해요         키로 정도 되는 것 같아요 진짜 제발 건강 때문이라도 빼고 싶습니다 애들이 저 뚱뚱하다고 맨날 놀려서도 빼고 싶고요 꼭   키로 만들고 싶어요  월 일 고등학교 입학하기 전까지요    헬스 피티 하면  개월만에   kg 가능 할까요     살찌는 음식 알려주세요    다이어트  일 식단 알려주세요 닭가슴살 요플레 과일 등등이용 ,운동치료
허리둘레 젤땨 어디위치를해야 정확히 허리인가요 ,허리둘레 재는법좀 알고싶어요 정확한 위치요,운동치료
팔굽혀펴기 하루에     개씩 하는,팔굽혀펴기만 하루에     개씩 하는 사람을 봤는데 고릴라나 오랑우탄이랑 몸이 비슷하더라고요 진짜로 매일하면 그렇게 될까요   푸쉬업만 몇천개씩 해도 만약에 고릴라나 오랑우탄 푸쉬업한다면 몇개할까요  ,운동치료
 용인 구갈동  수능이 끝난 고 입니다  본격적으로 대학가기전에 운동을 해보려고 하는데 혹시 괜찮은 헬스장 있을까요  ,제목 그대로 입니다   제가 평소 활동량도 없고 수능때문에 스트레스를 많이 받아서 살이 너무 많이쪄서 다이어트를 해야할거같은데 어떻게 시작해야하는지 모르겠어여     용인 구갈동 주변에서 PT 잘하는곳 있을까요   내공    ,운동치료
굽은등 펴는 스트레칭 뭐가 있을까요   ,구부정한 자세를 교정하는데 좋은 운동 알려주세요   ,운동치료
힙딥 운동,사진에 보이는 제품으로 힙딥 운동을 할려고 하는데요 매일 하루에 몇분씩 하고 기간은 얼마나 해야 힙딥이 없어지는 효과를 볼수 있을까요 힙딥이 콤플랙스라 청바지를 못입어요 ,운동치료
스텝퍼 운동량 질문,안녕하세요 체지방 감량을 목표로 식단과함께 홈트로 스텝퍼를 구매해서 진행중인데 처음엔 몸풀기로  시간씩 진행하다   분씩 늘리는식으로 진행 해왔습니다  주차인 현재는  시간씩 하루에 한번 진행하고 있습니다 더이상 늘리진 못하겠구요    전  시간이 적당한거 같아요 사람들 말로는   분  시간이 적당하다고하는데  시간 정도는 시간만 소모 될뿐 별 효과가없나요  중간 중간 짧은 휴식도 취하면서 하는중입니다    아 그리고 마지막 질문인데요 다이어트중 말린과일은 적으로 알고있는데 하루에 푸룬    알을 먹는중인데 배변활동에 딱히 효과는 없는거같아요   푸룬 섭취는 끊는것이 좋을까요 ,운동치료
실내사이클 칼로리 질문입니다,얼마전에 집에 실내사이클을 하나 샀습니다  제가 운동을 거의 안해서  강도  로 놓고 속도는        정도 나오게   분정도 탔습니다  사이클은    칼로리가 빠졌다고 나오더라구요  근데 생각해보니까    칼로리가 사이클 하는정도로  시간도 안돼서 빠질 수 있는건지 궁금해서 질문 드립니다  물론 사이클 타고난 뒤 땀으로 온몬이 흠뻑 젖긴 했습니다  현재 키 몸무게는       인데 실제로    칼로리가 소모가 될까요 ,운동치료
남성 가슴 불균형,이게 골반이 틀어져서 그런가요   웨이트할때 좀 불편하네요 ,운동치료
랫풀다운 자세,헬스 처음시작한 근육량 하나도 없는 헬린이 인데요   등에도 근육이 없다보니까 등은 자극을 진짜 못 느끼겠더라고요     가슴 피고 배에 힘줘서 중립만들고 하는데 허리 위쪽 살짝 아픈데 왜 그런건가요    이게 잘 하고있는 자세인지 모르겠어요  헬스장이 아니라 집이라서 뭔가 좀 어색하긴한데 자세를 모르겠어서    이렇게라도 질문 올립니다      숄더패킹하고 계속 어깨를 아래로 눌러야하나요  그럼 힘이 들어가던데 어깨도 같이 아파오    Loading                  화질 선택 옵션,운동치료
윗몸일으키기,윗몽일으키기 잡아줄 사람이 없어서 소파 바닥에 발등으러 잡고  하는데 이러면 효과가 줄어드나요  차라리 아무곳에도 안하고 버면서 하는게 더 좋나요 ,운동치료
가슴근육 안쪽이 사라질수 있나요 , 그림은 위에서 봤을때 기준입니다   원래는 힘 주면 윗그림처럼 가슴이 전체적으로 힘이 들어갔는데 어제 가슴운동을 빡세게 하고나니 힘을 주면 오른쪽 가슴 안쪽이 텅 비어버립니다 근데 가슴 바깥쪽은 또 힘이 들어가네요  이런 경우가 있나요 ,운동치료
윗몸일으키기    개했는데 허리 라기보단 등뼈가 아픈데요 비정상인가요 ,비정상인가요  자세잘못한걸까요 홈트다보니   하하,운동치료
잠잘때 자세 질문,저는   대 중반 남성이구요  공부하고 시험준비하느라 요 몇년동안 운동도 제대로 못하고 그랬구요   걷는것도 별로 안했던것같아요   밤에 자려고 누우면 한  분   분만 지나면 바로 천장쪽으로 목이 숙여진채로 뻣뻣해지고 양 턱 근육도 땡기구요  그리고 척추중간부터 목쪽까지가 굽은 느낌도 들고 심지어는 최근  개월동안 저런증상이 나타날때 잇몸도 땡기는듯한  앞쪽으로 땡기는듯한 느낌이나 통증도 들어요  아침에 일어나면 굳은채로 일어나져서 한   분정도동안 등이랑 목을 바르게 못피겠고  턱근육도 되게 땡긴채로 일어나더라구요  매일은 아니지만 가끔씩 엉덩이나 팔쪽도 몇대 맞은것처럼 만지면 근육통온것처럼 그렇구요     제가 앉아있거나 누워있을때 이런 증상을 느껴보면 골반쯤부터 등까지 뒤로 땡기는 느낌이 들구요  동시에 목은 앞으로 나와서 턱근육도 딱딱해지고 잇몸이 불편해요   다시 괜찮아질때는 턱도 만져보면 부드럽고 목도 만져보면 부드러운데      가장 몸에 힘이덜들어간 자세인 누운자세가 몸에 가장 힘이들어가고 땡기니깐 미쳐버리겠어요    그래서 안하던 운동이랑 스트레칭도  개월 넘게했는데 차도가없구요    정형외과랑 재활의학과를 가서 도수치료나 다른치료를 받아봤는데 나아지질않아요   어떻게 해야할지 알려주세요   ,운동치료
잠잘때 자세 질문,저는   대 중반 남성이구요  공부하고 시험준비하느라 요 몇년동안 운동도 제대로 못하고 그랬구요   걷는것도 별로 안했던것같아요   밤에 자려고 누우면 한  분   분만 지나면 바로 천장쪽으로 목이 숙여진채로 뻣뻣해지고 양 턱 근육도 땡기구요  그리고 척추중간부터 목쪽까지가 굽은 느낌도 들고 심지어는 최근  개월동안 저런증상이 나타날때 잇몸도 땡기는듯한  앞쪽으로 땡기는듯한 느낌이나 통증도 들어요  아침에 일어나면 굳은채로 일어나져서 한   분정도동안 등이랑 목을 바르게 못피겠고  턱근육도 되게 땡긴채로 일어나더라구요  매일은 아니지만 가끔씩 엉덩이나 팔쪽도 몇대 맞은것처럼 만지면 근육통온것처럼 그렇구요     제가 앉아있거나 누워있을때 이런 증상을 느껴보면 골반쯤부터 등까지 뒤로 땡기는 느낌이 들구요  동시에 목은 앞으로 나와서 턱근육도 딱딱해지고 잇몸이 불편해요   다시 괜찮아질때는 턱도 만져보면 부드럽고 목도 만져보면 부드러운데      가장 몸에 힘이덜들어간 자세인 누운자세가 몸에 가장 힘이들어가고 땡기니깐 미쳐버리겠어요    그래서 안하던 운동이랑 스트레칭도  개월 넘게했는데 차도가없구요    정형외과랑 재활의학과를 가서 도수치료나 다른치료를 받아봤는데 나아지질않아요   어떻게 해야할지 알려주세요   ,운동치료
체스트프레스 대신 뭐로 해야될까요 ,이제 헬스 처음 시작한 아예 쌩초보 헬린이 입니다  처음이라서 무분할로 한달간 하려고  준비러닝 랫풀다운  체스트 프레스 슐더프레스 레그프레스   레그익스텐션 레그컬 바벨컬 마무리러닝  이렇게 하고 있는데 운동 루틴은 괜찮은지 모르겠네요   아무튼 체스트프레스  그러니까 벤치프레스머신이 헬스장에 없는거 같아요  그 대신에 인클라인 프레스랑 M torture wide chest press  그리고 이 사진 운동 기구가 있는데   이 운동기구 이름은 뭔가요   이중에서 인클라인 프레스를 하고 있거든요  초보자도 인클라인 프레스 해도 되나요  아니면 차라리 벤치프레스를 프리웨이트존에서 해야 하나요  제가 운동이 처음이라   기구부터 하고 싶어서   답변 부탁드립니다,운동치료
허리 얇아지는 운동 승모근 없애는 운동 팔뚝 얇아지는 운동,제가 몸을 딱 봤을때 통통한편은 아니거든요  근데 제가 모델같은 허리 어깨 팔뚝을 갖고싶어서 유튜브에서 운동 영상을 찾아 따라했어요   처음에는 허리운동과 어깨운동만 했는데요  제가 허리가 조금 두꺼운편이고 어깨에 승모근도 있는편이였는데  일정도 하니까 정말로 승모근이 조금 없어지고 또 허리도 약간 얇아진게 보이더라고요  근데 두꺼운 팔뚝은 그대로여서 한  주일전부터 일자팔뚝 운동을 하기 시작했어요   그래서 팔뚝운동 어깨운동 허리운동  개를 매일매일 하기 시작했는데요  그런데 어느순간부터 허리에는 변화가 전혀 없어지고 어깨는 승모근이 오히려 더 생기더라고요   그리고 팔뚝은 한쪽은 얇아지긴 했지만 한쪽은 오히려 근육같은게 생겨서 더 두꺼워진거에요     그래서 본론은 운동을 어떻게 해야지 셋다 살이 적당히 빠질까요    승모근도 없고 팔 한쪽에 생긴 근육도 없고 허리도 얇은 여리여리한 모델같은 몸이 갖고싶은데 운동을 어떻게 하면 효과를 볼까요     제가 초딩이라 운동에 대해 잘 몰라서 그냥 막 했거든요   운동 순서랑 디테일하게 어떻게 하는지 하루에 운동을  개씩 매일매일 하는게 맞는걸까요     이 팔에 생긴 근육이랑 승모근은 어떻게 없앨까요   ,운동치료
헬스 후에 근육이완제 먹으면 근육통 없나요 ,허리 때문에 아파서 운동 못 했다가 한달만에 헬스 하는건데 운동 하고 약 먹고 자고 일어났더니 정말 근육통이 하나도 없어요 뭔가 어제 했던 운동이 다 사라진 기분이기도 하고   운동 후에 근육이완제 먹으면 운동 했던게 다 사라지나요 ,운동치료
운동 후 입술이 파래지는 증상,운동 후 입술이 파래지는데 몸이 한계라는 신호일까요  체력 단련하는데 입술이 파래지네요   체력을 더 늘리고 싶은데 이 증상이 계속 나타나네요 조절하는 방법이나 위 증상이 나타났을때에 대한 조언을 구하고 싶습니다 감사합니다,운동치료
헬스 복압,복압오늘 처음 잡아보는데 약간 메스껍고 기분이 이상한데 정상인가요 ,운동치료
