,12,13,14
82,발에 굳은살이 잡혔는데요  이상한 병인가요 ,이제 고 되는 학생입니다  발을 보다가 굳은살이 잡혔는데 당뇨와 연관된 병인가요  아직 고 인데 무섭네요     ,응급의학과
83,발가락에 가시가 있는거 같아요,며칠전 부터 걸을때 아파서 오늘 봤더니 가시가 있는거 같아요 빼기엔 너무 늦은구 같은데 어떡해요  가만히 나둘수도없고,응급의학과
84,백신 부작용 탈모,  살인데 백신 부작용으로 탈모 생기게 되면 치료를 해야하나요 ,응급의학과
85,오른쪽 목이 아파요  ,오른쪽 목이 담걸린것처럼 아파요   고개를 오른쪽으로 돌려도 아프고 눌러도 아프고  담걸린건가요      빨리 풀고싶어요    너무 아프고 불편해요  ,응급의학과
86,화상으로 잉한 따가움 빨리요  ,뭐 만들다가 글루건 액이 제 엄지손에 뭍었는데 굉장히 뜨거웠는데 그건 둘째치고 굉장히 따가워요 흐르는 차가운 물에 했다가 지금은 아이스팩에 톹톹톹 치고 있는데 열기는 둘째치고 따가워 죽겠어요 도와주세요,응급의학과
87,손톱 세로줄  깨짐 원인,삼촌이 폐렴을 앓으신적 있는데 그때 항생제를 장기간 복용하면서 위도 많이 약해져서 고기나 자극적인 음식을 못드시고 수시로 속이 안좋거나 탈이납니다 이게 현재 건강상태입니다  손톱상태가 점점 안좋아지는데 건강과 관련이 있을까요 원인을 알고싶습니다,응급의학과
88,머리가 아픈데  차백신,머리아픈지 이틀차인데 머리아픈이유가 신경쓸일잇엇더니 머리가 게속 아프네요 내일  차백신인데 맞아도될가요   ,응급의학과
89,손가락에 이게 뭔가요   병원에 가야하나요  ,정확히 기억이 안 나는데요  예전부터 어느날 손가락에 이런게 생겼더라구요  병원가야하나  이게 뭐지  하고 생각은 많이 해봤는데 자꾸 깜빡하고 잊어버려서 질문을 못했네요  이게 뭐 때문에 생긴 걸까요  왼손 검지  오른손 엄지 말고는 멀쩡한데   아픈 느낌도 없어요  점점 번져서 많아지는거 같기도 하고요  알레르기같은 건가요  특별한 알레르기같은건 없는데   질병인건가요 ,응급의학과
90,화상치료 후 통증, 년전 쯤 주차해 놓은 오토바이 머플러에 살짝 닿아서 화상치료를 받았는데요   겉피부는 상처없이 잘 아물었습니다    그런데 속에 있는 피부가 아리듯이 아픕니다    주기적으로 아픈 증상이 있는데 건조해서 그런건지   저   안쪽 피부가 아픈데 병원을 다시 가봐야 하는 건지요    겉보기에 아무 상처도 없이 아물어서 병원에서는 해줄게 없을 거 같아서요   아니면 연고같은 거 계속 발라주면 낫는건지  어떤 연고 발라야 하는지 아시는 분 알려주세요,응급의학과
91,기관절개관 사용기한 ,어머니가 폐렴이 오셔서    갑자기 응급실 가셨는데  호흡곤란으로  병원 중환자실까지 가셨습니다     호흡기 교수님이 기관절개술를 해보자하는데  누구 말대로는 그게 안나으면    장기간 고생 한다는데   그리고  잘못하면 식사도 제대로 못먹는다 하던데   그게  맞는건지  교수들은 대충 얘기하시니  입원한지    일째고요    일 중환자실에서  이제 일반실로 갔는데  언제까지 병원에 있으시는건지  대형병원은 빨리 내보낸다하는데   ,응급의학과
92,오른쪽 엄지손톱에 검은세로줄이 생겼어요  괜찮은건가요 ,며칠전부터 갑자기 검은세로줄이 생겼는데 검색해보면 흑색종 이나 몸에 안좋은 이상신호라는데 병원에 가봐야하나요  아니면 그냥 둬도되는건가요   ,응급의학과
93,오늘 백신접종,어제 등산하고 왔는데 오늘  시에 백신 접종하고 낼까지 쉬고 모레 스키 타러 가는데 괜찮나요 ,응급의학과
94,링겔 가격,안녕하세요 어제 마라탕을 먹었더니 위경련인지 위염인지 속이 쥐어짜듯이 아프면서 속도 울렁거리면서 토 할 거 같고 잠도 못 자는데 병원가서 링겔 한 번 맞으려고 하는데 가격이 얼마정도 할까요,응급의학과
95,일요일부터 으슬으슬 춥길래 쌍화탕이랑 판콜에스 사먹었어요 월요일 되니 증상이 더 심해져서 병원가서 비타민 주사를 맞았는데요 글쎄 증상이 추운데,일요일부터 으슬으슬 춥길래 쌍화탕이랑 판콜에스 사먹었어요 월요일 되니 증상이 더 심해져서 병원가서 비타민 주사를 맞았는데요 글쎄 증상이 추운데 덥고 땀나고 온몸이 찌릿찌릿 전기에 감전된듯한 증상이 계속 되고 있어요   조금씩 나아지긴 하는거 같은데  언제 괜찮아질까요 ,응급의학과
96,갑자기 명치가 아파요 ,오늘 아침부터 갑자기 명치가 아팠어요  일어날때도 웃을때도 아파요 ,응급의학과
97,음성확인서 발급때문에 검사받아보려고하는데요,무증상에 밀접접촉자도 아닙니다 일반 임시선별소에 가서 검사받아도 되는건가요  꼭 선별진료소로 가야되나요 ,응급의학과
98,건강검진수치 질문,어머니께서 건강검진받으셨는데 병원에 전화해서 물어보려했는데 전화를 안받아서 지식인에 여쭤봅니다    각 항목중에 H는 어떤문제인지   약먹어야하는지   어떻게 어느부분을 조심해야하는지   자세한 설명부탁드려요  ,응급의학과
99,팔 지방 흡입 후 양쪽이 달라요  ,한지는  주 다 되어가고 왼팔은 수술직후부터 아프지도 활동하는것도 불편감 없이 만세도 잘 되었어요 그 당시에는 오른팔이 코끼리처럼 붓고 멍도 손가락까지 내려와서 오른팔이 잘 못 된줄 알았지만 문제는 왼팔이였어요 팔도 덜렁덜렁 거리고 누가봐더 날개살이 덜렁덜렁 거려요 오른팔은 단단하고 딱 붙어있는 기분이라면 왼팔은 전이랑 차이를 못느끼겠어요    붓기라고는 하는데 멍도 거의 없고 너무 출렁거려서 걱정이에요,응급의학과
100,화상 질문,  분전에 튀김기 기름을 빨아드리는 정제기 호스를 움켜진 채로  초 정도 잡고 있었습니다 찬물로 그 부위를 씻겨냈고 현재는 저상태 입니다  이경우  도 화상이 아닌  도 화상에 해당하나요 ,응급의학과
101,빨리빨리요 ,제가  일됬나  어   걸을때 허리가 아프면서 숨이 조금씩 막힌다고해야되나 그냥 약간 좀  답답해서 병원을 가려는데 정형외과를 가야하나요 아님  이비인후과를 가야하나요 ,응급의학과
102,손가락에 사마귀때문에 냉동치료,손가락에 사마귀 때문에 냉동치료를 했는데요 지금 일주일정도 지났어요 근데 이렇게 검게 변하고 검게 변한 부분이 물렁물렁한 게 맞는 가요 맞다해도 왜 물렁거리는 건가요  ,응급의학과
103,화상 관련 질문,치킨 튀기는 일을 하다가 많이 데여봣는데 이번엔 좀 지나니까 이렇게 되더라고요 시간이 많이 없어서 병원 갈 시간이 많이 없는데 냅두고 후시딘 발라주면 낫나요   흉터는 상관 없습니다 낫기만 하면 돼요,응급의학과
104,오한  속 메스꺼움  두통  물설사 증상, 시간 째 속이 금방이라도 구토할 것 처럼 메스껍고 춥고 두통  물설사를 해요      시에 잠에 들었는데  시에 증상때문에 다시 깼구요    체온은     로 정상이예요    빠른 시간 내에 나을 방법은 없을까요    계속 그래서 잠에 못 들고 있어요     ,응급의학과
105,어지러움 ,제가 일이 있어서  일전에 밥도 잘 안먹고 울고 정신 나가 있엇긴했엇거든요  근데 어제 오늘 어지러움과 약간의 두통과 뭔가 띵 한느낌 이 있다고 해야되나요   링거맞으러 가는게 좋을까요 아니면 약국에 가서 증상 말하구약 먹는게 나을까요  링거든 약국이든 증상을 그냥 어지러움이 있고 띵한 늑낌이 있다 이런식으로 말해야할지   아무튼 뭐가 나을까요  ,응급의학과
106,목에 작은 음식물 걸림,새벽에 튀김 먹다가 조금한 튀김이 목에 걸렸어요  물을 아무리 마셔도 안내려가서 걍 자고 일어났는데 아직도 목에 걸려있네요  어떻게 빼죠 이거  ,응급의학과
107,화상인건가요  ,배에 따뜻한 온열물베게를 안고 잤는데 일어나보니 손에 이렇게 되어있었습니다  그렇게 온도가 높지않앗고 손에는 직접적으로 안닿인 것 같은데 이거 화상인가요 빨간 부위가 아프지도 않고 그냥 육안으로만 빨개요 병원에가야할가요,응급의학과
108,여자 오른쪽 배가 아픈데요 ,맹장수술은     년   월에 했어요  배꼽을 중심으로 오른쪽부분인데 옆구리는 아닌데 옆구리 가까이에요  이곳엔 무슨 장기가 들어있나요   아프다가   안아프다가 자꾸 이러니 병원을 가야하나 말아야하나   지금  일정도 됐고   병원을 간다면 어떤 과로 진료를 봐야할까요  ,응급의학과
109,양상엽 내 염증성 반흔이 뭔 가요 ,얼마 전에 보건증 검사를 받았는데 다 정상으로 나왔는데 비고란에 양상엽 내 염증성 반흔이라고 적혀있네요 병원 가봐야 하나요  참고로 금연  개월 차입니다,응급의학과
110,동상  동창 치료 및 병원,손가락이 빨개지며 부어오르고 통증이 있음과 동시에 가려움도 살짝 있었습니다 환부에 열감도 있습니다 피부과를 갔는데 물리거나 다른사람치아에 닿았다거나 무언가에 찔린 상처에 바이러스성 감염이 아닌가 하는 진단을 받았고 바이러스질환 항생제와 소염진통제를 처방 받았습니다 손톱 주변을 뜯지도 않고 타인의 치아에 닿은적도 없고 뭐에 물리거나 베인적도 없습니다 주변 사람들 이야기를 듣다보니 동상  동창 증세와 비슷해 보이는것 같습니다     붓기와 피부색  통증 등 증세가 점점 심해지는데 어느병원 어떤과 치료를 받아야할까요    전라도 광주에 갈만한 병원 있으면 추천해주세요  이제 손가락이 구부러지지도 않습니다     ,응급의학과
111,멀미할거 같은기분,안녕하세요   대 남자입니다 조금전까지 아무이상없었는데 갑자기 속이 토할거 같이 메스껍고 방귀가 계속 나옵니다  가만히 있으면 좀 덜한데 움직이거나 숨을 크게 들이마시면 좀 심해지네요 이런 병이 있나요 ,응급의학과
112,소화기에도 담 이 오나요 ,문뜩 어지럽고 속이 안좋을 때가 있고 복식호흡할 때 배 쪽이 찌릿찌릿하거나 오른쪽 왼쪽 옆구리에 통증이 있을 때도 있어요 왜 그런걸까요  소화기의 문제인가요  피로해서 그런가요 ,응급의학과
113,이마를 벽에 세게 박았는데 파인거같아요,계단 내려가다가 벽에다가 쎄게 박았는데 지금 동그랗게 피멍들고 이마가 원래 딱딱하잠 아요 근데 이마가 말랑말랑 하고 멍든곳이 푹 들어갔어요 다시 돌아올까요  병원 가야되나요,응급의학과
114,작은 멍들,어디 부닥치지도않는데 갑자기 어느순간보면 저런 작은 멍들이 생겨있는데 혹시 무슨증상이있는걸까요 ,응급의학과
115,눈이 아프고 속이 울렁거림,너무 늦게 자고 너무 늦게 일어나서 배가 별로 안 고파서 밥을 안 먹은지  일이나 지났는데 오늘 밤에 닭발  개랑 주먹밥  알을 먹었는데 속이 안 좋고 밥도 안 넘어가고 머리도 살짝 아프고 눈도 살짝 아픈데 왜 이럴 까요   ,응급의학과
116,손가락 휨,이거 진짜 고치는 방법 없나요  이거 때문에 거슬려서 사진도 못찍어요   병원 가야겠나요    도와주세요   첫번째 사진은 힘 안주는 거고여 두번째꺼는 살짝 줬어요,응급의학과
117,화상부위에 감염  ,안녕하세요 제가 커피머신에 얕은 화상을 입고 얼음으로 처치를      분 하고  시간 방치했다가 혹시몰라 화상상처 보호 밴드를 구매해 붙였습니다  하루 지나고 뜯어보니 손톱 큐티클처럼 올라왔길래 흉이 그대로 질까봐 큐티클 제거하는 도구 그냥 물로 씻어서 그 부분만 잘라내었습니다   그랬더니 상처가 벌어져버렸는데 그 상태로 다시 보호 밴드를 붙였습니다    분도 되지 않아서 왼팔이 저릿하고 근육이 살짝 아프다가 갑자기 두통이 시작되어서 타이레놀을  개 먹었는데   아무 이상 없을까요   혹시 파상풍일까요   ,응급의학과
118,손발 저림,혈액순환 문제가 있다고 생각했는데 요즘 심하게 다리 전체 저림 특히 발이 심하고 손도 저립니다 침대에 다리 쭉뻣고 있는데도 계속 전기오듯이 저린데요 무슨과로 병원에 가야하나요  전문가님 제발 알려주세요  순환기내과  신경과  혈액과 ,응급의학과
119,제 친구가 사고 후 트라우마로 인해 밤에 잠을 잘 못자고 쪽잠만 자서 너무 걱정됩니다 그래서 그런데 혹시 병원에 가지 않고 본인이 해결할수 있거,제 친구가 사고 후 트라우마로 인해 밤에 잠을 잘 못자고 쪽잠만 자서 너무 걱정됩니다 그래서 그런데 혹시 병원에 가지 않고 본인이 해결할수 있거나 친구가 도와줘서 해결할수 있는 해결방안 이 있는지 궁금합니다 급해요   ,응급의학과
120,제가 말귀를 못알아 듣는데 난독증 인가요 , 질문 그대로 입니다 ,응급의학과
121,소염제 질문,귀두가 휴지에 쓸려서 상처가 약간 나서 소염제를 하나 사먹으려고 하는데 어떤걸로 달라고 하면 될까요 ,응급의학과
122, 차백신 다른거 맞아도 되나요, 월초에 화이자  차 맞고 부작용와서 응급실   만원 땅바닥에 버리고   안맞았는데  차까지 맞아야 한다 이지랄 해서  차 맞으려 합니다  근데  차도 화이자로 맞아야하나요  잔여백신은 모더나가 많이 남아서요 근데  달 지낫는데  차접종으로 인정해주는지는 모르겠네요   정확히 알려주세요,응급의학과
123,왼쪽 갈비뼈 라인으로 전면  옆구리 등쪽 부분 통증 및 숨막힘, 틀전부터 통증이 왔습니다  밤에 잠잘수 없을정도로 통증으로 순간 숨을 못쉬게 되는 통증이 동반됩니다   처음엔 왼쪽 갈비뼈 전면만 아픈거 같더니  시간이 지나서 보니 누을때  숨 크게쉴때  등을 바르게 필때 급격한 갈비뼈쪽에 알수없는 통증으로 숨도 못쉬게 됩니다   증상이 어떤병명인지와 병원에 갈 예정인데 어느 곳으로 가야되는지 궁금합니다   인터넷 검색해도 갈비뼈쪽 통증과 숨이 막히는  팽창하는 곳에 뭐가 걸리는 느낌 증상 그리고 갑자기 트름이 많이 나오고 대변이 나오지 않아서 내과를 가야되는지 고민중에 있습니다  도와주세요   최근검강검진시 간수치 등 문제가 있어서 다이어트 하기로 가정의학과들려서 조치받았습니다  참고로   건강한 상태는 아닌듯합니다   ,응급의학과
124,갑자기 일어났는데 어지러워서 쓰러졌는데 무서운 경험이였어요,핸드폰하다가 바른자세에 대해 찾아보고 난 어떤 자세일까 하면서 일어나서 벽면으로 가서 기댔어요 여기까진 괜찮았는데 갑자기 진짜 말그대로 귀에서 삐  소리가 들리고 세상이 어질어질하더니 쓰러졌어요 그리고 막 부들대진 않았고 벽면에 쓰러져서 한쪽팔만 약간 원모양 으로 주먹 꽉쥐고 돌리고 있었어요  약간 무섭기도 하고 뒤에서 누가 제 손을 잡고 돌리는 느낌 이였는데 무서운 경험이였습니다   왜그랬던 걸까요   가끔씩 갑자기 일어서면 어지러워서 비틀거린적은 있는데 바닥에 주저앉은 적은 처음이여서요  ,응급의학과
125, 도 화상 물집,라면 끓이다가 끓는 물을 발에 쏟았어요   시간 경과 후 보니까 물집이 생겼더라고여 요즘 넘 바빠서 병원 갈 시간이 없는데 연고는 뭐 발라야하죠  연고 사러가기 귀찮은데 걍 둬도되나요 ,응급의학과
126,병원 가야하나요         ,움직일때마다 배 정 가운데가 아파요 느낌이 꽉차있는데 툭툭 건드리는 느낌이라 얘가 저 놀리는거 같아서 좀 그래요              볼일 볼 때마다 설사하고 코피도 나요 건조해서 그런걸 수도 있는것 같긴 한데 혹시 몰라서   대체 뭘먹었길래   ,응급의학과
127,이건 도대체 뭔가요     심각한거에여        병원 가야 하나요      의사선생님 알려주세요     저게 아프지는 않고 등 만질때 좀 거,이건 도대체 뭔가요     심각한거에여        병원 가야 하나요      의사선생님 알려주세요     저게 아프지는 않고 등 만질때 좀 거슬려요     저게 뭔지 왜 생겼는지 아시는 의사선생님 알려주세요    제발 저게 점점 더 커질까봐 무서워요        ,응급의학과
128,아침마다 목이부음,제가 새벽출근을 해서 새벽 시가량에 일어나서 출근을하는데요  기상 후   분  시간이지나면 갑자기 목이 아무것도 못먹을정도로 부었다가 점차사라져요 왜그럴까요  흡연때문이라고도 생각해봤지만 아침말고는 이런증상이없어서 원인을 잘 모르겠네요 ,응급의학과
129,위액을 자꾸 토합니다,한시부터 지금 시까지 총 위액만 번은 토했어요  목이 너무 따갑고 물도 못마실정 도입니다   술먹긴했지만 이정도로 토한적은 없었는데 어떻게해야할까요  병원을 가야할까요    살려주세요    ,응급의학과
130,스트레스로 인해,스트레스로 인해 몸의 반쪽이 마비가 올 수 있나요 ,응급의학과
131,알수없는 보통 및 가슴통증,어제 오후   시경 첫끼로 밥을  공기 이상 먹고 바로 누웠습니다 취침은  시정도 했고 계속 누워있었는데 일어나자마자 배랑 가슴이 너무 아프고 속이 메스꺼워 토도 했습니다 누우면 더 아파서 앉아있는데 병원을 가려고 하는데 내과도 괜찮나요   그리고 왜 아픈걸까요,응급의학과
132,녹슨 옷걸이에 긁혔는데 파상풍 걸릴까요 ,옷걸이를 걸다가 긁혔는데 깊이 난건 아닌데 녹이 슬어있던거라 조금 걱정인데 파상풍 걸릴 정도일까요    바로 약국에서 약 사서 소독하고 연고 발랐습니다  ,응급의학과
133,배 땡기면서 아픈데 왜이럴까요,오늘 아침  시  분쯤에 일어나서 언니랑 같이 산책을 나갔는데 왼쪽 윗배  쪽이 슬슬 아프더니 걷다보니까 너무 아파서 돌아왔거든요   약간 배가 땡기는 듯한 느낌도 나고 몸을 피는 것 보가 웅크리는게 훨씬 덜 아파요  왼쪽 배고요   살짝 소화가 안되는 느낌도 들고   코감기가 이제 거의 나아가는뎁  딱히 원인을 모르겠어서 나열해보면 어제 운동하고 와서 밤 에 뭘 좀 먹었고     그 외에는 딱히 집히는게 없어용   아시는 분 있으면 성의있는 답변 부탁드립니당  ,응급의학과
134,화이자  차 부스터샷 접종 후 발열,           화이자  차 부스터샷 접종 후   일 차인 현재까지 발열이 지속 되고 있습니다     도 이상  약을 먹어도 해열이 되지 않습니다      어디다 문의를 해야 할까요     오늘 퇴근 후 응급실에 가려고 하는데  병원을 가면 수액을 맞을수 있을까요   ,응급의학과
135,화이자  차 부스터샷 접종 후 발열,           화이자  차 부스터샷 접종 후 현재       까지 발열이 지속되고 있습니다       도 이상  약을 먹어도 해열이 되지 않습니다  어디에다 문의를 해야 할까요      오늘 퇴근 후 응급실을 가려고 하는데    가면 어떤 조치를 받게될까요    내공 드리겠습니다       ,응급의학과
136,화상치료 문의, 일전 그릇이 불근처에서 달궈져 있는지 모르고 잡았다 엄지 중지에 화상을 입었습니다  바로 병원을 가니 물집을 제거하고 소독후 스펀지 같은 밴드를 감아 주었습니다  이틀 간격으로 계속 오라해서   가고있는데 찾아보니 물집은 터트리지 말라는데 지금 상태 괜찮나요  첫 사진이 화상 작후 중지 두번째는 치료  일째 붕대가 풀려 찍은 엄지 입니다,응급의학과
137,화상인데 병원가야할까요 , 일쯤 전에 밥먹으려다 국을 쏟았는데 화상연고바르고 거즈붙이고 나아지는것같았습니다 그런데 점점 더 아프네요 병원에 꼭  야할까요  화상정도가 심한건가요  지금처럼 화상용거즈붙이고 하면 될까요 ,응급의학과
138,등에 뭐가 생겼는데 봐주세요,등에 빨갛게 움푹 파인거처럼 저렇게 있어요 몇개월정도 등이 화끈하고 따가웠었는데 오늘 보니 저렇게 되어있네요 눌러보면 살짝 파인 느낌이예요,응급의학과
139,췌장염 재발,급성췌장염으로   일 전쯤에 입원해서 치료 받았습니다  그 후  주 정도 후에 조영제 ct와 혈액검사에서 이상이 없다고 해서 치료 종료했는데요  완치 이후 한달 안에 췌장염이 재발할 수 있나요  이상은 없습니다  몸에 혹시 한달 만에 암이 생길 수가 있나요  씨티를 보고 의사가 이상이 없다고 했으면 암일리는 없는 거죠  씨티 촬영으로 췌장염 췌장암 같이 확인이 가능한 건가요   후에 검진은 어떻게 받는 게 좋은가요,응급의학과
140,화이자 부작용인가요,백신을   월   일에 맞았고 다음날부터 가슴이 답답했어요 어제까지 응급실 왔다갔다 했고 피검사 소변검사 엑스레이 맥박까지 검사 해봤는데 모두 정상이고 그냥 수액만 맞고 돌아왔었거든요 근데 계속 왼쪽가슴이 찌릿하고 누워있으면 탁 막힌거 같고 서서 있으면 또 배가 막힌 느낌   아시나요   아무튼 그랬는데 오늘 빨간게 올라와서 이게 혈전증  인가 해서요    무슨 부작용인가요,응급의학과
141,암 일까봐 걱정이들어요,재택근무로 의자에 거의 하루종일 앉아있다보니 처음엔 허리가 아파서 허리문제인줄 알았는데 살도 많이찌다보니 간수치가 높다고 운동좀하라고 하셨는데 문제는  주전부터 옆구리 허리통증이 생기면서 내장이라고 해야하나 좌측 아팠다가 우측 아팠다가 허리 뒤로 쿡쿡 쑤시는 느낌이 잦아졌어요 그리고 뭔가 아픔인지 이질적이게 통증이 배에 생기고 어제는 소변보는데 압박감 같은게 느껴졌는데 흡연은  년간 했구요 최근  년은 거의 운동에서 멀리하다 싶이해서   현재    kg   kg도 나와요  병원을 가야한다면 어느분야쪽으로 가서 검사를 받아야하나요  비용은 많이 비싼가요 ,응급의학과
142,백신접종후 이상반응,가슴 통증은 없는데 조금 답답한 느낌이 드네요  오늘로써 맞은지 딱  일 경과입니다  일단 경과를 지켜볼까요 아니면 병원엘 가볼까요  간다면 내과로 가는 게 맞겠죠 ,응급의학과
143,어질어질 울렁울렁 왜그럴까요 ,무거운 짐을 옴길때  계단을 다오르고 딱 멈췄을때  몸이 힘들때  속이 울렁울렁 니글니글 하고 어질어질해요 핑  도는거 같기도 하고 그순간 붕  떠있는거같은 설명을 잘못하겠지만 그순간 어디앉아서 있거나 누워있으면 또 괜찮인 지거든요 왜 이런증상이 나타나나요  멀미하는거 같은 뱃속 상황   아시는분 알려주세요,응급의학과
144,잠안오고 토하고,새벽에 깻는데 엄마가 아직까지 안자고 있네요 수면제 멱으면서 잤다고 하는데 제가 저번에 의존하면서 살게된다고 먹지말라그랬는데 안먹고 지금 새벽  신데도 안자고 일어나서 물먹고 토하고 그래요 이거 어떡해요  ,응급의학과
145,계란삶는기계에 손을 대었었는데,살짝 하얗게  물집이 생기듯 부어오르네요 어떡하죠,응급의학과
146,화상질문이요,화상입고 색깔좀 변했는데 치료받은지   일지났는데 똑같으면 붕대감은거 풀어도 된다는데 물닿아도 될까요  관리는 어찌하죠 ,응급의학과
147,사고가 생겨서 칼에 베였습니다 이런 상처가 생겼는데 소독해두고 밴드로 고정만해둬도 될까요  피는 멈췄고 상처가 그렇게 깊게 파고들진 않았습니다,사고가 생겨서 칼에 베였습니다  이런 상처가 생겼는데 소독해두고 밴드로 고정만해둬도 될까요  피는 멈췄고 상처가 그렇게 깊게 파고들진 않았습니다 흉지는건 상관 없습니다 꼭 병원에 가는게 좋을까요 ,응급의학과
148,임용고시 시험장에서 약을 소지하고 있어도 되나요 ,불안 관련 약인데 응급시에 먹으려고 소지하고 있어도 되나요   혹시나 시험장에서 긴장해서 공황이 올까봐 미리 챙겨놓는 건데 이것도 혹시 부정행위나 이런거에 해당되는지 궁금하네요 겉표지 뗀 물이랑 같이 소지해도 될까요 ,응급의학과
149,오른쪽 윗배 통증,지금이 아니고 예전의 일이였습니다 그때 대학 입학 문제로 스트레스를 심하게 받았습니다 장염도 걸리고 속도 안좋고 식욕도 없고 몸에 힘도 없었습니다 이 증상들은 괜찮아 졌지만 오른쪽 윗배 통증은 여전했습니다 아픈건 아니였고 수시는 기분이였습니다   초 정도 수시는 기분이 들었고 괜찮다가 몇시간뒤 다시   초 정도 수시다가 괜찮아 지고  월부터   월초 까지 통증이 있었습니다  월에 병원갔을때 스트레스의 영향이 크다면서 큰병 아니다 라고 말했습니다   월부터는 병원을 안갔습니다 근데 제가 약간의 건강염려증이 있습니다 사실 오른쪽 윗배 통증때문에 계속 걱정했습니다 근데   월부터 헬스를 시작했었는데 언제부턴가 통증이 사라졌습다 그때는 왜 통증이 있었고 지금은 괜찮을까요 ,응급의학과
150,파상풍일까요 ,술에취해 기억이없는데 자구일어나보니 손바닥에 이상처가있어요 뒤루 넘어지다 바닥을짚구 난 상처인지 유리조각이 들어간건지  많이심각해보이나요  마데카솔만 발라도될지 내일병원을가야할지 모르겠어요 상처주변에 멍도있어서 무섭네요,응급의학과
151,동상 심한건가요,며칠전부터 동상이 온 거 같았는데 긴기민가해서 계속 병원 안 갔다가 네이버에서 봤는데 동상이라더라구요 근데 빨간날이 껴 있어서 병원을 계속 못갔거든요  근데 지금 약간 색깔이 변해서     많이 심한가요  사진으로는 별로 안 심한데 실제는 살짝 좀 더 어두운 색깔이거든요                               동상 심하게 온 건가요             ,응급의학과
152,클리마졸질정을넣었는데 자고일어나서보니 속옷에 아무것도나오지 않았는데 괜찬은건가요 ,원래 약품이 흘러내려와야되는거 아닌가요  휴지에도 안묻어 나던데 안에서 찌꺼기가 덕지덕지 남아있으면 어쩌죠  넣을때 처음부터 잘못넣었는데 깊숙히넣지도않았는데 너무아프기도했고 다시빼서 물을 묻혀 넣었는데도 삽입이 제대로안된느낌이였는데 상관없겠져  그리고 네이버설명서읽어보니 동물실험만된 제품 이라는데 이것도괜찬은건가요 ,응급의학과
153,가슴속이 시렵고 답답해요,찬공기를 마시고 숨찬 것처럼 안이 시렵고 답답한 느낌이 들어요 숨이 약간 차는 느낌이고 왜 이러는 걸까요  어제부터 그랬어요,응급의학과
154,등허리 불편감 질문 대충   일 정도 된 거 같음 처음부터 아프지 않았음 단지 불편감이 컸음 시간 지나니 정도는 나아짐   참고로 필자는 운동함,등허리 불편감 질문  대충   일 정도 된 거 같음  처음부터 아프지 않았음  단지 불편감이 컸음  시간 지나니 정도는 나아짐    참고로 필자는 운동함                 이것은 허리  증상 검은곳      ,응급의학과
155,어제 너무 구역질이 나서 자다 깼어요 ,잠을 자다가 기분이 이상하고 입이 텁텁한 기분이 들어서 계속 삼켜내면서 참았는데 이게 토할 것 같은 기분이란 걸 인식하자마자 딱 깼어요  허겁지겁 물 마셨는데 그대로길래 화장실에 있었는데 또 괜찮아지더라고요    요즘 피부도 안 좋아진 것 같고 몸이 쇠약해진 기분이긴 한데 도대체 이게 무슨 증상인지 잘 모르겠어요 ,응급의학과
156,친구만 코로나 양성,어제 오후 시에 코로나 검사를 친구랑 맡고왔는데 저녁 시쯤 헤어졌고 오늘 아침에 저는 음성 친구는 양성인데 이게 말이 되나요  친구랑 이틀간 같이있었는데 왜 저만 음성이죠  검사받기 전까지 계속 같이있고 밥도 같이 먹고 술도먹고 마스크없이 오랜시간 같이있었는데 밀접접촉자 인건 맞는데 혹시 제가 안걸렸을 가능성이 있나요 ,응급의학과
157,기흉수술  간질약 뇌졸증질환   있는데 백신맞아도 되나요  ,안녕하세요  대전 을지대병원에서 기흉수술   년전에 했고 응급으로  번   전신마취 번 이런식으로 했습니다  간질약도   년 전부터 지금 까지 계속 먹고있습니다  약먹으면 틱은 오지 않습니다  최근 서울 아산병원에서 뇌쪽으로 사진 다 찍었습니다  다 정상 나왔습니다  그치만 교수님이 검사에서는 안나올수있다  약은 계속 먹는게 좋을꺼같다고 하셨습니다  고개를 돌리면 어지럽증도 있어서 기넥신약도 먹고있구요   근데 문제는 백신을 맞아도 되는지 안되는지 너무 궁금하고 무섭습니다  가게를 하고있는데 안맞을수도 없고 도와주세요  ,응급의학과
158,코로나 친구만 양성, 일날 만나서 저녁먹고 밤에 술집에서 술마시고 다음날 오후  시쯤 코로나 검사을 받았는데 딱히 증상은 없어요 오늘 아침 저는 음성이나왔고 친구가 양성이 나왔다는데 이렇게 같이있었음에도 저만 음성이라는게 말이 되나요   저가 안걸렬을 확률도 존재하나요 ,응급의학과
159,백신 응급실 질문,백신 아직  차맞고  주가 안지났습니다 백신패스인가요  응급실에 보호자로 들어갈수 있나요  환자분과 제가 보호자로요 ,응급의학과
