,9,10,11
65,배아픈 원인좀 찾아주세요,원래는 생리통도 허리빼곤 없던사람입니다  근데 작년부터 두달애한번씩 복통있구요  그건 괜찮은데 저번달에 성관계도중 너무 깊은 느낌 들면서 아팠는데 조금 참으면서 했고 한시간후에 배가 너오무 아파서 자궁부터위까지 아파서 잠에깨서 응급실갈뻔했거든요  그러다가 조금 나아져서 집에 돌아왔는데 삼사일정도 자궁부터위까지 아팠어요  장 아픈거랑은 달라요    배에 힘주거나 눌렀다가 땔때 더 아프구여    우연인지 그때가 생리전이였고 어제 또 그러네요 또 성관계하다가 아팠고 한시간후부탸 이렇게 아파요  이런사람이있너요   성관계때 질이아픈게아니고 자궁이 아파요  ,응급의학과
66,어제부터 자꾸 아래쪽이 간지러워요,관계한지 한 달 정도 됐는데 어제부터 자꾸 질이 간지러워요 찾아보니까 성병이 한 달 후에 나타나기도 한다는데 정말 그런가요    너무 겁나네요    산부인과에 가서 검사를 받아야할까요    비용은 얼마나 드나요   ,응급의학과
67,미주성실신 ,오늘 계단을 마스크쓰고  층에서  층까지 뛰었는데 그리고나서 앞으로쓰러젔어요 눈앞이 깜깜해지면서요 그리고 몇초있다가 정신을차리고 누어서  분동안있다가 괜찮아졌습니다 병원을 갈껀데 문재없을까요 오늘지금자면 또 기절하지않나요  자다가  걱정이되네요 내공   이요 급해요,응급의학과
68,제니칼 처방,제가 체니칼 처방을 받을려고 하는데 그냥 내과가면 된다네요  근데 병원 들어가서 접수처에 뭐라고 말해요  제니칼 처방 받으러 왔어요  살이 쪄서 왔어요  뭐라 말해요 ,응급의학과
69,화상 딱딱,뜨겁게 달궈진 철에 손가락으로 잡아서 엄지부터 중지까지 화상을 입었는데 다음날에도 굳은 살같이 살이 딱딱합니다 누르면 통증도 있는데 만지면 딱딱한 굳은 살 아래로 느껴져요  물집도 안생겼습니다  겉으로만 보면 화상 입은줄도 모를것같습니다  느낌이 본드가 손에서 굳어져서 감각이 둔해진 느낌입니다   병원가야하나요  집에서 관리하면 나을수있는 정돈가요 ,응급의학과
70,윗배가아파요  담낭결석이라는데 이게뭐죠 ,건강검진에서 담낭결석이라는데 수술해야하나요 ,응급의학과
71,파상풍 걸린것 같아요 어떡해요,시간은  시고 진짜 어쩌면 좋죠 무서워요 다이소 옷핀으로 계속 점을 뜯고 했어요 근데 느낌이 마비됀 누낌이고 손도 막 떨리고     피도 많이 나고      몇시간동안 했거든요,응급의학과
72,파상풍 걸렸을따 파상풍 주사맞으면 나아요 ,이미 걸려서 맞으면 소용 없나요 ,응급의학과
73,배에서 꾸르륵소리 나는데,병원 어디과로 가야하나요 ,응급의학과
74,이거 뇌출혈인가요,아침에 기립성저혈압때문에 넘어진거 같은데 지금 일어나네깐 머리가   중에한  정도로 아프고 속이 별로 안좋아요 일어났을때는 기억도 별로 안났는데 지금은 기억을 좀 많이 되찾은 상태에요,응급의학과
75, 일전에 굴먹고 장염걸려서 설사를 지금 한   번 정도 간거같은데 괜찮은건가요  응급실안가도될까요   약도먹었는데 소용이없네요       설사얼, 일전에 굴먹고 장염걸려서 설사를 지금 한   번 정도 간거같은데 괜찮은건가요  응급실안가도될까요   약도먹었는데 소용이없네요       설사얼마나 더하면 응급실가야하나요  ,응급의학과
76,두통과 미열 전신근육통이  틀째 지속되요 ,첫날은 두통에 머리가 무겁고 열은     도로 미열이었고요  전신에 근육통이 심해서 걸어다닐 때도 힘들었습니다  그렇게 타이레놀을 아침 하고 저녁에 먹고 자고 일어났더니 두통과 머리 무거움은 덜한데 등이 숨쉴때나 움직일때 정말 아픕니다  그리고 이렇게 아프기 전에 배가 아프고 설사를 한번 정도 했었는데 왜그랬는지 잘모르겠습니다  왜그런건지 자세하게 알려 주시면 감사하겠습니다 ,응급의학과
77,배가아플때,배가아플때 어디병원가야하나요 ,응급의학과
78,일어서있으면 어지럽고 토할 것 같아요,앉아있거나 누워있을땐 괜찮은데 일어서 있으면 어지럽고 속이 울렁거리면서 토할 것 같아요  최근에 백신 맞아서 백신 때문인지 생리중인데 생리통인지 모르겠네요   원인이 뭔가요   해결방법은 없을까요 ,응급의학과
79,기립성 저혈압 헌혈,제가 기림성 저혈압이 심한테 혹시 기립성 저혈압이 심하면 전혈헌혈과 혈장성분헌혈을 아예 못하나요 ,응급의학과
80,퇴원후 몸상태가  , 달가량 뇌농양 폐동정맥등등 개두술하구 색전술 하고 병원에서 치료하구 퇴원했어요 퇴원하자마자 어제 이것저것 많이먹었는데 아침에 배가너무통증이심해서 데굴게굴 굴렀습니다 등도 똑바로 못펴겠고   대학병원입윈후퇴원한거라서 다시응급실가려구했더니 또이것저것감사에 더힘들것같아서 로컬병원가서 내시경하는데   시간전에먹은것들이 소화가아예안되서 제대로보질못하구 소화촉진제하구약만처방받어서 와서 복용했더니 배는 좀좋아지는거같은데 열이  도나네요 체했던건가 그럼 열이날수있나요 요즘은 병원가기가 힘드니   ,응급의학과
81,모더나  차 맞았어요  월  일에 집에와서 보니까 발바닥이 부어있고 디딜수가 없을 정도로 아픈거에요 부작용에 멍드는것도 있나요  어느병원을 가야,모더나  차 맞았어요  월  일에 집에와서 보니까 발바닥이 부어있고 디딜수가 없을 정도로 아픈거에요 부작용에 멍드는것도 있나요  어느병원을 가야할까요 ,응급의학과
82,가슴 사이가 아파요,가슴사이에 그 명치말고 위쪽 가운데쪽이요  가만히 있으면 괜찮은데 고개 상체를 숙이거나 팔을 들어올리거나 그럴때마다 엄청 땡겨요  어제 저녁부터 갑자기 그랬는데 왜이러는걸까요  백신이랑은 상관없는거죠  저  일전에  차백신맞았어요 그냥 근육통인가요   병원가봐야되는거면 어디로가면 되나요  ,응급의학과
83,화상때문에 살이 부어올랐는데 괜찮나요 ,요리하다 오븐에 화상을 입었는데 처음엔 검게 되다가 겉에 화상이 벗겨지면서 살이 보여서 스킨가드로 붙였는데 주위가 빨갛게 부어오르고 살짝 열감이 느껴지는데 괜찮은건가요 ,응급의학과
84,화상 자가치료,오븐을 사용하다가 철판에 살짝 데여서 보이시는 것과 같이 조그만 물집이 생겼습니다  이곳 저곳 찾아보니 어디는 물집을 소독된 바늘로 터트린 후 연고를 발라주어야 한다  어디는 물집을 터트리면 안된다 등등 권장하는 치료법이 다 다른데  명쾌하게 정리해주셨으면 좋겠습니다     사진의 화상은  도 화상인가요   도 화상인가요     물집을 터트려 치료해야 할까요  아니면 터트리면 안될까요     연고는 꼭 화상용 연고를 발라야 하나요  후시딘같은 일반 항생제연고는 안되나요     밴드를 붙이는게 좋을까요  또 붙인다면 어떤 밴드를 붙여야 하나요 ,응급의학과
85, 도화상고름, 도화사 걸렸는데 물집이 작아서 집에서 연고바르면서 병원안갔는데 고름 터졌어요 어쩌죠     ,응급의학과
86,화상흉터 남을까요 ,팔이 난로 증기배출구 기둥에 살짝 닿았는데 이렇게 됐어요    지금 하루 지났는데 흉터 남을까요  이거  도화상 맞나요  물집은 안 잡혔는데 약간 갈색빛이 돌아요 언제쯤 나아질까요     ,응급의학과
87,백신  차 맞은지  일차가 되었는데 두통이 너무 심합니다  의자에 앉았다가 일어설 때  가볍게 뛸 때  침대에 누울 때 등 머리가 조금이라도 흔,백신  차 맞은지  일차가 되었는데 두통이 너무 심합니다  의자에 앉았다가 일어설 때  가볍게 뛸 때  침대에 누울 때 등 머리가 조금이라도 흔들리면 바로 깨질듯이 아파옵니다  부작용인가요 ,응급의학과
88,배꼽 오른쪽통증,  세 여성인데요 어제밤에 오른쪽배가 살짝아프더니 자는데 계속 통증이 있네요 극심한 통증은 아닌데 계속살살 아프네요 생리예정일  일전이긴한데 배꼽오른쪽이라 맹장염인걸까요  ,응급의학과
89,상복부 초음파는 정상  복부 CT는 지방간 소견이라고 합니다 이럴수 있나요  ,얼마전에 건강검진 결과가 나왔는데 상복부 초음파는 정상진단 나왔고 지방간 검사도 했다고 하네요  복부 CT도 했는데 여기서는 지방간 소견이라고 나왔습니다  초음파에선 지방간이 아니라고 하고 CT검사에선 지방간이라고 하고 뭐가 더 정확한건지  그리고 이정도면 정도가 심한건 아니라고 봐야할까요  ,응급의학과
90,코로나백신부작용 병원질문,어제백신맞고 어지러움증계속잏었는데 지금 머리가 깨질듯이아프거든요  진짜 머리가 새하얘질정도인데  병원어디로가야될까요  그리고 진료비대략얼마나올까요  Mri같은거찍나요,응급의학과
91,모더나 백신 부작용 ,모더나  차 접종한지 거의  달째 되어가는데 몇주전부터 갑자기 또 접종부위 팔이 붓고 통증이 있어요 두통도 너무 잦아지고 손발도 자꾸 저리네요  접종했던 병원에 가서 말해도 메뉴얼이 없으니 조금 더 지켜보자는 말밖엔 안하시고  차 접종하고   도 이상 열도 이틀째나고 근육통과 오한까지와서 병원가서 링거맞고 그나마 괜찮아졌는데 곧   일 지나니  차 접종하라는 문자가왔는데  차를 또 맞아야되는지 걱정되네요  ,응급의학과
92,어지러움 증상,이불을 사려고 nc 가서 사고 엘리베이터 탔는데 갑자기 토할 거 같더니 내리니까 앞도 안 보이고 귀고 안 들리고 삐 소리 들리더니 눕고 괜찮아졌어요 왜 그런 거죠  ,응급의학과
93,이러한 증상에 관하여,증상    매우 피곤함  원래 체력이 좋은 편인데 뭐만하면 못걸어다니겠고 땅속으로 발이 꺼지는 거 같음    깨질듯한 두통  미열    속 미식거림  원래 먹는거 세상에서 제일 좋아하는데 기름진걸 못먹겠음     오줌이 피가섞인건지 아니면 매우 진한건지 모를만큼 황적색  물을 많이 마셨는데도 불구하고    근육통  운동도 안했는데 너무 심함 뼈마디가 느껴짐,응급의학과
94,화이자 부작용  가슴 통증,화이자  차는 저번주 목요일날 맞았고 가슴 통증이랑 답답함은 이번주 목요일 정도에서 시작해서 조금씩 사라지다가 오늘 갑자기 점심먹고 나니까 가슴이 엄청 답답하고 꽉 조이는 느낌이 드는데 이게 오후  시 반 정도부터 아직까지 계속 그럽니다  혹시 점심을 많이 먹어서 체한건가 싶어서 산책도 하고 사이다도 먹었는데 안 내려가고 명치 쪽을 눌러봐도 안 아파요   그래서 심근경색이나 심근염이 아닐까 의심이 돼서 병원을 갈까 생각중인데 일요일이기도 하고  지금 바로 응급실로 가볼까요  아님 내일 일어나서 백신 맞았던 내과로 갈까요  계속 가슴은 답답하고 쥐어짜는 느낌이 들어서 불안하네요,응급의학과
95,산에서 나무에 찔렸는데,산에서 무릎위쪽과 엄지 손가락을 나무에 찔렸는데 까만 뭔가가 찔린 부위에 있습니다 이게 무엇인지  방치하면 어떤 안좋은점이 있는지 알려주세요,응급의학과
96,가시 안빼면 큰일나나요 ,제가 말린오징어를 먹다가 갑자기 가시가 박혔는데 좀 깊게 들어갔어요 병원가긴 귀찮고 가시 안빼면 큰일 나나요  그냥 하나의 점으로 남겨두면 안되나요 ,응급의학과
97,교대근무 후 이상증세,안녕하세요     년  월부터 현재까지 교대근무를 하고있는 나이    남자입니다  현재 근무형태는  조  교대 형식으로 주주주주 휴휴 야야야야 휴휴 이런식으로 돌고있습니다  몇달전부터 자고 일어나도 반수면 상태라고 표현해야 할까요  아니면 정신이 멍한상태 구름위를 걷는 이상한 느낌 등  어지러움 증세가 나타나기 시작했습니다      시간 이상 자고 일어나도 이런 증상이 지속됩니다  원인은 교대근무로 인한 피로감이라 예상이 되긴 합니다만 정확하게 어떠한 증상인지 궁금해서요  답변 부탁드립니다  ,응급의학과
98,뇌종양  ,중 여학생인데요 제가 몇달째 어지러워서요 근데 이비인후과와 내과 안과에서는 건강염려증에 심인성어지럼증이래요  뇌검사는 안해봐도되겠죠 ,응급의학과
99,화상종류 궁굼합니다,심재성인지 표재성인지 궁굼합니다 ,응급의학과
100,담뱃재 화상 질문 입니다,담뱃재가 신발 사이에 떨어져서 화상을 입은 거 같은데 상태랑 대처법 알려주실 분 확실하게 아시는 분만 부탁드립니다 ,응급의학과
101,휴터민 부작용,제가 이걸  알  정도를 한 주동안 먹었는데 약간 숨쉬는게 불편해서요 그외에는 불편한게 없는데 일단 약은 끊은지  일 지났는데도 아직 그렇습니다 어떻게 해야할까요 이제   살입니다,응급의학과
102,화상 종류가 궁굼합니다,표재성인가요  심재성인가요  ,응급의학과
103,명치통증 병원,숙이거나 걷거나 몸을 비틀거나 숨을 쉬면 명치가 아픈데 어디로 가야하나요 명치가 찢어질꺼같아요,응급의학과
104,파상풍 인가요 ,안녕하세요   얼마전 낚시를 갔는데 바늘에 찔렸습니다  작은강처가 나서 그냥 났겠지 했는데 오늘 좀 상처부위가 가렵네요    어떻게 해야될까요   요번주 화요일날 찔렸어요  그리고 낚시 바늘이 새거였는데   녹이쓴 여부는 확인을 못했어요   ,응급의학과
105, 도 화상  차 감염인가요 ,손에 국에 데어서  도 화상입고 클리닉에서 물집을 다 벗겨내고 거의  주가 되어가요  계속 항생제연고 바르고 하이드로겔 타입의 습윤밴드 계속 갈아줬는데 어제부터 너무 가려워서 뜯어보니 밴드붙힌 화상주변이 빨갛게 붓고 가려워요  연고바르고 찍은 사진인데  차감염인가요 ,응급의학과
106,화상  일뒤 물집,일요일밤에 컵라면 먹다가 발에 엎어서 화상을 입었습니다 그뒤에 엄청 따끔거리다가 지금은 별로 안아픈데 아침에 보니깐 물집이 하나 작게 잡혀있어서요  병원은 월요일에나 갈수 있을것같은데 약국이라도 가야할까요,응급의학과
107,기립성 저혈합인데 이정도면 심한건가요 ,제가 기립성 저혈합이 있는 것 같은데 예전에 화장실 갈려고 일어났다가 어지러워서 벽을 잡았는데 순간 못버티고 넘어져서 일어나보니까 거실 한가운데 더라고요 항상 넘어지면 그 넘어진 순간이 뚜렷하지 않고 굉장히 흐릿하게 기억이 남아요 오늘은 누가 초인종을 눌러서 문을 열어주려다가 문 앞에서 넘어졌는데 순간 전기에 감전 된 사람처럼 몸이 떨렸어요 역시나 넘어졌을때 기억은 흐릿하고요   그러고 몇초 있다가 일어나긴 해요 이 정도면 심한건가요  병원에 가야할까요 ,응급의학과
108,아침에 기상후 침대에서 일어날때 너무 어지러워요,아침에 기상후 침대에서 일어날때 너무 어지러워요 온 세상이 계속 도는것 같아요  주일전부터 그리고 지금은 걸어다닐때도 균형을 잡기 힘들어서 일직선으로 걸어가기 힘드네요 건강검진을 받아야할까요  어느 병원을 가야할지도 감이 안잡히네요  도와주세요 ,응급의학과
109,건강검진 결과좀 봐주십쇼,내용은 사진과같으며 호흡기관련 의심되는질환이 뭔가요  엑스레이를 다시받으라는 소리인지요  답변 좀 주세요 ,응급의학과
110,콜레스테롤 재검시기,다른건 다 양호한데 중성지방도     LDL이 높아서 재검하라고 식이요법하고 운동후에 오라는데  얼마 지나고 가야하나요 ,응급의학과
111,급해요    발가락 화상,  월   일에 발가락을 뜨거운 물에 데였어요 근데 물집도 안생기고 그냥 걸을때 통증만 있더니 시간이 지난 지금도 사진처럼 빨갛게 남아있네용   괜찮은건가여 ,응급의학과
112,뇌출혈 쓰러짐,  이 넘은 외할아버지께서 쓰러졌는데 뇌출혈로 응급실에 계셔요   수술을 받지 않으면 돌아가시고 수술을 받으면 식물인간이 되신대요   수술을 받으면    프로 식물인간이 되실까요   ,응급의학과
113,작은 화상을 입었는데요,기포가 올라오는 작은 화상을 입었다가  그 껍데기가 떼져버리면서 피가 조금 나고 상처가 낫었러요  마데카솔로 뿌려두고 지금 이 상태인데 어떡하나요 ,응급의학과
114,백신 차 부작용,제가  월  일에 백신슬 맞고 지금 이틀지났습니다  어제는 전반적인 근육통때문에 힘들었는데 오늘은 눈뜨자마자 속이 울렁거리고 열이나고 어지러워요 서있는데 진짜 기절할거같아서 지금 누워있는데 천장이 뱅뱅돕니다 속도 안좋고요 원래 이런증상이 나타나나요 병원에 가야할까요,응급의학과
115,제가 몇일전에 발목에 볼록 혹이 튀어나와 병원가서 진료받고 초음파검사했더니  cm 혹이 나왔는데 빨리 떼자고 하셨어요 근데 제가 어린이집 다니면,제가 몇일전에 발목에 볼록 혹이 튀어나와 병원가서 진료받고 초음파검사했더니  cm 혹이 나왔는데 빨리 떼자고 하셨어요 근데 제가 어린이집 다니면서 대체교사를 빨리 구하지 못해  주로 미루었는데 혹을 만질 땐 아프진 않은데 신경이 눌려 약간 통증이 있는 경우입니다,응급의학과
116,무슨병일까요,잦은트름 누우면 살짝 가슴이 답답 점점 좋아지는중  가레 기침  일전부터 이런데 왜이럴까요   일전엔 가레 기침증상때문에 병원에 가서 약을받아옴  약때문일까요 ,응급의학과
117,어제부터 자려고 누우면 명치  배에 통증이 있어요,  대 미혼 여성입니다  어제 자는데 배 통증때문에 잠에서 깼어요  통증은 앉았을때 명치와 오른쪽 윗배이구요  누우면 통증부위가 옮겨 간다고 해야할까요   왼쪽이랑 가운데랑 돌아가면서 아파요  어제 자기전 딸기요거트랑 감기약 병원제조  먹었는데 명치통증이라 혹시 체했나해서 소화제 먹고 억지로 구토하고 소화제먹고 통증때문에 타이레놀 한알먹고 잤구요  오늘 낮에 일할때 통증은 전혀 못 느꼈어요  그리구 오늘은 자기전에 감기약 먹고 누웠는데 배에 통증이 다시 시작됐어요  몇년전에 담석증 때문에 잘때 통증이 심해서 담낭 제거 수술했었는데 또 자기전 통증이 있으니 걱정이네요   응급실을 가고 싶지만 낼 출근 걱정에 응급실도 못가고   왜 아픈거죠    ,응급의학과
118,검사 후 수동감시 질문,확진자와 동선이 겹쳤고 시간대는 전혀 다름  현재 부타 접종도 완료했습니다  그래서 검사후 수동감시가 떴는데 문젠 지금 제가 제 지역이 아닙니다   급하게 집으로 가기도 곤란해서 어떻게 해야하는지 모르겠네요    타지역에서라도 검사를 받아야 하는지 아님 하루 뒤에 검사를 받아도 되는지 모르겠습니다  가능하면 하루 뒤에 받고싶은데요  가능할까요 ,응급의학과
119,갈비뼈 중앙 통증 뭐 때문인가요 ,몇달 전부터 누웠을때 가끔씩갈비뼈 중앙이 아팠는데   초를 넘기지 않고 통증이 사라져서 대수롭지 않게 넘겼습니다  그런데 오늘 의자에 앉아 있었는데 갑자기 갈비뼈 중앙이 너무 아픈거예요  통증도 거의  분정도 된거 같습니다  이유가 뭘까요  알려주세요,응급의학과
120,이 증상들이 혹시 뇌졸증 증상과 관련이 있나요 ,할아버지가 말씀이 조금 어눌해지시고 현관문 비밀번호를 잘 입력하지 못하시는 듯 기억이 잘 나지 않고   할아버지께서 그런증상이 있다고 할머니께서 말씀해주셨어요   혹시 할아버지의 증상이 뇌졸증과 관련있는지 아시는분은 댓글 좀 달아주세요   너무 걱정되네요  ,응급의학과
121,화상 굳은살,   도에 예열되어 있는 고데기에 엄지 손가락을 데였는데 화끈거려서 흐르는 찬물에 씻고 그냥 두었더니 물집은 안생기고 굳은살 같은게 생겼어요 약국가서 무슨 약을 사야되나요    아니면 병원가야되나요    왜 물집이 안생기고 굳은살같은게 생긴거죠     ,응급의학과
122,자다가 갑자기 깨면 심장이 너무 쎄게 뛰는 느낌이면서 숨 쉬는게 너무 힘들어요   다시 잠드려고 해도 숨이 막혀서 앉아서 심호흡을 해야지 그나마,자다가 갑자기 깨면 심장이 너무 쎄게 뛰는 느낌이면서 숨 쉬는게 너무 힘들어요   다시 잠드려고 해도 숨이 막혀서 앉아서 심호흡을 해야지 그나마 안정되는데 이런경우 어느 병원을 가야하나요   의심되는 질환이나 어떤 검사를 해야지 진단 가능한지 궁금해요 ,응급의학과
123,지금 엄마깨서 배가 너무 아프시대요,막 잠자는데 계속 앓고 계셔서      저녁부터 막 토하시더니 배랑 온 몸이 뜯어질것 같대요   지금 새벽이라서 병원도 없는데 어떻게 해야하나요   응급처치 같은거라도     무슨 증상인가요 ,응급의학과
124,날 새고 코로나 백신주사,새벽에 잠 안자고 날 샌 상태로 코로나 백신주사 맞아도 괜찮나요 ,응급의학과
125,유리조각삼킨건가여,사진같은 유리를 음료가 건더기있어서 씹으면서 먹다가 뱉어보니 저런유리조각인데 이미 절반을 마셧는데 설령 마셨다고 할지라도 저정도 유리조각이면 괜찮은 건가요  이미 일주일짼데 몸에 이상없어서요 응가할때도 피안낫네요,응급의학과
126,녹슨 못을 밟았습니다  어떤 조치가 필요한가요 ,오늘 녹슨 못을 밟아 발바닥에  cm가량 들어갔습니다  일단 환부를 씻고 포비돈 도포해둔 상태입니다   두 달 전 손가락 골절로 응급실 갔다가 파상풍 주사는 맞았었는데  병원 안가고 소독  연고만 해도 괜찮을까요 ,응급의학과
127,손바닥 갈색 점    ,손바닥에 무언가 박힌 것 같기도 하고  점이라기에는 선처럼 있는 것도 있어서 한쪽 손에만 있어요    개나 있어서 혹시 위험한 건가요  ,응급의학과
128,화이자  차 접종 후 등 허리 통증이 있습니다 , 월   일  시 반쯤에 접종하고 지금은   시간 정도 지났습니다   정확한 부위는 오른팔을 등 뒤로 하고 팔꿈치와 손이 수평이 되게 손을 올리면 주먹이 있는 위치에 통증이 있습니다  왼쪽에는 통증이 없습니다   통증보다는 이따금씩 움직일 때  나 여기 있어 하고 콕콕 두드리는 것 같은 이질감이 듭니다   접종 직후 병원에서 대기할 때에도 이런 느낌이 들었지만  아무리 그래도 백신 접종 후   분 기다리는 동안 어떻게 등 허리까지 영향을 주겠나하고 넘겼습니다  하지만 지금까지 계속  콕콕 합니다   이전에는 이런 느낌을 받아본 적이 없습니다     차 때도 그렇고  다른 어떤 활동 중에도 이런 느낌을 전에 받은 적은 없습니다  굳이 꼽자면 입대 후 작업한 다음 날에 있는 허리 근육통과 비슷하지만  왼쪽은 아프지 않은데다가 움직임이 없을 때도 이따금씩 콕콕 찌릅니다   어차피  심해지면 병원에 가세요 라는 답변을 받을 것 같지만 저는 혼자 살아서 심각해지면 아마 침대에서 죽을 겁니다  금요일도 다 가서 주말에는 큰 돈 주고 응급실에 가야하는데 이런 등허리 통증이 다른 분들에게도 흔히 있나요 ,응급의학과
129,화상을 입었는데 화상입은 줄 몰라서 늦게 알았어요 뜨거운 찜질팩을 하다가 더워서 옆으로 치웠는데 자느라 골반쪽이 화상 입고있는 줄도 모르고 그냥,화상을 입었는데 화상입은 줄 몰라서 늦게 알았어요 뜨거운 찜질팩을 하다가 더워서 옆으로 치웠는데 자느라 골반쪽이 화상 입고있는 줄도 모르고 그냥 잤나봐요 근데 일어나보니 그냥 빨갛길래 잠을 잘못 잔줄 알았는데 계속 아프길래 다시 봤는데 화상이더라고요  어떻게 하나요 ,응급의학과
130,증상,역류성식도염 완치되려면 얼마나 걸릴까요  헬스도 못하고 미쳐버리겠네요,응급의학과
131,화이자  차 접종 후 부작용인데요 ,접종한 부위가 가렵기 시작했고 지금 이틀째인데 접종 부위가 벌겋게 부어 오르고 열이 납니다  그리고 뻐긋하게 근육통이 있습니다  진통제를 한 알 또 두 알 먹었는데도 가라앉지 않고 있습니다   병원에 가봐야 할까요  아니면 집에서 할수 있는 응급조치 방법이 있을까요 ,응급의학과
132,현기증  초점 어긋남 증상,몆년 전부터 가끔 특별한 발동 조건은 없었습니다  양쪽 눈의 초점이 유리 깨지듯 팍 어긋나면서 현기증이 오는 증상이 있었습니다  좌우 눈의 초점이 안맞아지는   눈을 감고 있으면 증상이 사라지긴 했습니다  증상이 사라질 때엔 시야의 바깥쪽 부분이 옛날 티비 화면 노이즈 발생하듯이 꿀렁꿀렁 물결 치듯이  거리다 사라집니다   특별히 와닿는 발동조건도 없는 듯 하고 증상이 잦아져서 여쭙습니다  가끔씩 운전중에 이 증상이 발생해 위협을 느끼기도 하구요       위 증상으로 의심되는 질병은 어떤 것이 있나요     검사를 받아보려면 어떤 과 병원에 방문해야 되나요 ,응급의학과
133,화상 해피홈 센텔라 더마 연고,지금 상황이 첫번째 사진인데 별로 안심하죠  연고 좀 바르면 나을 화상이죠  병원안가도    그리고 이 연고이나 마데카솔 발라도되나요 ,응급의학과
134,소변검사에서 rbc요  ,Rbc 참고치가    인데 Rbc가 미검출이라도 결과는    로 표시되나요   이라든지 네거티브가 아니라    로 표시되나요  참고로 요잠혈은 네거티브입니다,응급의학과
135,잠이 안 오는데,친구가   시까지  현재  잠을 안 잤다는데 이거 괜찮은 건가요  일부러 밤을 샌 게 아니라 눈은 졸린데 뇌는 활발하다고 하네요  쌍화탕도 먹고 별 짓을 했는데도 잠이 안 온대요  눈을 감고   분 동안 누워 있어도 잠이 안 왔다는데    불면증인가요  ,응급의학과
136,하지 정맥수술하려고하는데  심하면 안해준다고하는데  수술가능할까요   만약 수술이가능하다면 약물치료 레이져 찢고하는수술이 있다고하는데  이경우는,하지 정맥수술하려고하는데  심하면 안해준다고하는데  수술가능할까요   만약 수술이가능하다면 약물치료 레이져 찢고하는수술이 있다고하는데  이경우는 어디에해당될까요   병원 추천도부탁합니다  거주지는 경기도여주입니다  ,응급의학과
137,물집 흉터  없애는 방법좀요  ,제가 한  개월전  쯤에 자전거 타다가 넘어졌는데 그때 넘어졌을때 살짝 흰색이 보였거든요  그러다가 이제 좀 나아서 딱지가 한  번정도 생겼었는데 다 거의 떨어질가능성이 보여서 언제는 씻다가 언제는 자다가 떨어졌는데 지금 이 상태로 흉터 생겨버렸거든요   제발 없애는 방법돔알려주세요 내공 최대한 많이 드릴게요    발요,응급의학과
138,제가 화이자  차부작용으로 혈전증이 의심됩니다   ,백신 부작용으로 응급실을  번 갔다왔어요   그때 처음에 조형물   이란거 주사맞고 원형에 누워서 들어가는거 조사하고 폐나 심장 모두 정상으로 나와서 퇴원했어요 근데 자꾸 가슴 답답하고 메스껍고 심장두근거리고 설사하고 그래요   폐색전증 증상이랑 똑같아서 걱정인데 검사받기비용이 겁나고 제가 알아보고싶은거는 첨에 그 조형물넣고 검사한거 폐동맥까지 다 나오는건가요  혈전증 증상이 없으니까 괜찬다고 한거겠죠  의사분들이나 아시는분들 답변좀 부탁드립니다  내공    ,응급의학과
139,청소하다 채혈침에 찔렸습니다,가족이 당뇨인데 사용한 채혈침을 책상에 나둬서 찔려서 피가 났습니다  그 뒤에 알콜스왑으로 닦긴 했는데 괜찮을까요  감염 우려가 되는 특정 질환은 없습니다,응급의학과
140,휴지 먼지,안녕하세요 제가 갑자기 쌍코피가 터져서 코를 양쪽다 휴지로 막으니깐 코러는 숨이 안 쉬어져서 입으로 숨을 쉬어야 겠다 하고 입으로 들이마시자 마자 기도에 조그 만한 휴지 조긱인지 먼지인지 모르겠는데 기도로 훅 들어와서 바로 휴지 빼고 물 엄청 마시고 기침도 엄청 했는데 괜찮을 까요   ,응급의학과
141,이정도 화상이면 병원을가야할까요  사진첨부합니다,화상을 입은지는 삼사일쯤 됐구요  첫날 응급실가서 드레싱하고 먹는약좀 주길래 그거 몇일먹다가 그냥 연고만바르고 방치중인데 화상전문병원을 가야할까요   가야한다면 치료비는얼마나 나올까요  응급실에서는  토화상이라고 하면서 화상전문병원을 가보라하더라고요,응급의학과
142, 사진  목이 부어서 너무 아파가지고 잠을 못잡니다,코로나 테스트를 엊그제 받고 아직 결과를 기다리는 중입니다  처음엔 열을 동반한 심한 두통과 목이 너무 아팠는데요  첫 날 열나는 것과 머리 아픈건 없어지고 지금까지 계속 목 아픈 것으로 고생하고 있습니다  잠도 제대로 못 자고 있구요  사진으로 봐서 어떤 증상인지 또한 어떻게 치료해야하는지 알 수 있을까요    현재는 두통약 해열제 먹고 목 아플 때 먹는 스트렙실 먹었었습니다  그래도 목이 안 나아서 뜨거운 소금물을 가글도 해보고 삼켜보기도 했습니다만  잘 낫질 않네요  부탁드립니다   혹시나 코로나 양성판정이 나와도 똑같이 치료하면 되는지 여쭤보겠습니다 ,응급의학과
143,저 불면증 이런건가요,한 달 넘은 거 같은데 계속  시   분 넘어서도 잠이 안 오다가 방학 시작하고 나서는 계속  시 넘어서 조금씩 잠이오네요   지금  시   분인데도 자려고 불끄고 눈감았는데 오히려 잠이 깬 기분이 들고   검색해보면 증상에 체중감소도 있던데  월달 몸무게랑 지금 이랑 비교해보면  키로 정도 더 빠져서 걱정입니다    ,응급의학과
