,6,7,8
62,화상 상처  내공     ,안녕하세요 어제 손가락이 데이고 화상 연고 바르고 밴드 붙여 놯다가 오늘  시에 밴드 갈으려고 보니까 물집이 이만큼 올라와 있어요 지금은 다시 약 바르고 밴드 붙여 놓았는데    이거 관리 어떻게 잘 해야 흉터 안 남나요     손가락 많이 움직이면 안 좋은가요     물 닿으면 안 좋은가요     흉터 남을수도 있나요 ,응급의학과
63,클렌징폼 먹음,제가 늘렌징폼 많이 짜서 세수 하는데 잘못해서 클렌징 폼이 입에들어기서 실수로 먹었는데 화장실 물로 입 행구다가 화장실물도 좀 먹었는데 괜찮을까요   ,응급의학과
64,화이자 복통 메스꺼움 구역감 고열,아버지가 어제 화이자를 맞고 오늘 새벽부터 두통과 함께 발열이 시작됐습니다            왔다갔다 하구요  하루동안 타이레놀 세알  판피린 두개 드셨고요   중간에 열이 한번 싹 내리셨는데 그때부터 갑자기 속이 답답하다 가슴답답  는 증상이 시작 됐고  열이 다시 오르면서 구역감  복부에 이상한 통증 답답함 등이 동반됐습니다  정상적인 면역 반응일까요  내원해봐야 할까요  백신 부작용일까요 ,응급의학과
65,홍반  이 너무 심해요,갑자기 저녁 먹고나서부터 시작해서 담날 저녁보니 사진처럼 온몸에 퍼졌어요 지금 피부과 갔다왔는데 주사맞고 약 받아왔는데 얼굴쪽으로 올라오더니 목이 약간 칼칼하고 부은것처럼 느껴져요 지금 응급실 가야하나요 밤   인데   ,응급의학과
66,이지엔 에이스  알 복용  구토  설사  두통  열 ,어제 밤에 편두통과 열감이 있었고 급격히 몸이 피로해져 취침했습니다   오늘 기상 후  시간 뒤 몸 상태가 급격히 나빠져 두통과 열감을 이유로 이지엔 에이스  알을 복용했고  상태가 더 안좋아져서  시간 뒤에 다시  알 복용했습니다   아침부터 속이 안좋았는데 뺄 수 없는 약속이 있어 저녁 식사를 하였고 체했습니다  귀가하여 소화제 다제스  한 알을 먹었습니다  속이 너무 안좋고  머리는 통증   뜨겁고 어지럽고 해서 피로감을 이기지 못하고 바닥에서 잠깐 잠들었습니다   일어나고   분 뒤에 구토해서 저녁 다 개워내고  다시 소화제 한 알 먹고 기다렸습니다  머리가 더 아프고 뜨거워져서 이지엔 한 알 더 먹었습니다   마지막 복용 후  시간   분 정도 지났는데 낮부터 체온이 점점 올라가서 구강 체온계로 현재 섭씨     도 입니다   이지엔 에이스   알까지 복용 가능하다고 써있는데  제가 성인인지 좀 헷갈려서요    살입니다  총 소화제  알  이지엔 에이스  알 먹었는데 어디까지 먹어도 괜찮을까요  열이 계속 오르는데 정말 피곤해서 자고싶어요  약 먹고 자도 괜찮을까요  지금 집에 혼자라서    어제 두통이랑 오늘 아침 증상 때문에 코로나인가 싶어 오늘 낮에 자가진단으로 음성 확인했어요  너무 아픈데 도와주세요   ,응급의학과
67,벌독 아나필락스 가지고있는데 코로나 백신 맞아도 되나요   벌에 쏘여서 기절한생태로 응급실간적이  번정도 있는데 걱정이에요 코로나 백신 맞아도,벌독 아나필락스 가지고있는데 코로나 백신 맞아도 되나요   벌에 쏘여서 기절한생태로 응급실간적이  번정도 있는데 걱정이에요 코로나 백신 맞아도 될까요 ,응급의학과
68,오래동안 누워있다 일어나면   초정도 눈이 약간 고장난 티비처럼 보이고 약간 어지러운데 누워있지 않으면 그런 일은 한 번도 없었어요 근데 이게,오래동안 누워있다 일어나면   초정도 눈이 약간 고장난 티비처럼 보이고 약간 어지러운데 누워있지 않으면 그런 일은 한 번도 없었어요 근데 이게 큰병일까요 ,응급의학과
69,손가락 칼에 베인상처,지난주 토요일에 칼날에 손가락에 어느정도 깊이 베여서 매일 마데카솔바르고 밴드바꿔서 붙여줬는데 이렇게 아물었네요 껍데기는 아물었는데 벌어진상태로 아물어서 벌리면 안에 살이 보여요 계속 약바르고하면 갈라진부분도 다시 붙을까요 ,응급의학과
70,아이 머리 충격,아이가 침대에서 떨어져서 머리를 부딪혔는데 잠시후에 눈이 잘 안보인다고 하고 좀있다가 다시 보인다고 하는데 이럴일이 있나요  응급실에 가야하나요 ,응급의학과
71,불똥이 튀어서 화상입음,심심해서 비닐장갑을 태우다가 불똥이튀어서 화상을 입었어요 하얗게 살이 변해서 차가운물에 손부터 담궜구요 후시딘을 발랐는데 너무 아파요 어떻게해야하는지 알려주실수있나요 ,응급의학과
72,화상 흉터 질문입니다, 일전쯤에 뜨거운 물에 팔이 데여서 바로 찬물로  식히고 얼음 찜질  시간 정도 했습니다   당일날 다음날까지 아무렇지 않다가 시간이  지나니까 점점 빨갛게 변하네요    검게 흉지는게 싫은데 가만히 두어도 괜찮을까요  아니면 약국에서 화상 연고라도 바르면 흉이 덜 질까요   답변 부탁드립니다 ,응급의학과
73,모더나  차 후 주사맞은 반대팔 팔시림 저림증상 부작용맞나요 , 일 낮   시에 맞고 새벽부터 아프기 시작하더니 타이레놀먹고 열이랑 몸살은 괜찮아졌어요    왼쪽팔에 맞았는데 오른쪽팔이 만지면 차갑진 않는데 팔 속안이 시리면서 오한이 드는 느낌이고 차가운게 솨아아  하는 기분이예요   새벽엔 손끝도 차갑고 그러던데     시간간격으로 계속그러는거같은데  이거 부작용맞죠     저같은 경우 또 있으신가요   ,응급의학과
74,경련   쇼크   뭔가요,방금 의자앉아서 컴퓨터로 유튜브보다가 헤드셋벗고 일어섰는데 갑자기 몸에 힘이풀리면서 넘어지고 아무생각이안들면서 몸이맘대로 움직이길래   초정도 버텼는데 이건 무슨형상인가요 ,응급의학과
75,갑자기 어지럽고 휘청거립니다 ,걷거나 움직일때 갑자기 어지러우면서 휘청거립니다   증상발견은 이틀정도 되었습니다   어제는  번정도 있었고 그리 신경 쓰지 않았으나  오늘은    번 정도 현상이 있었습니다   감기등 증상은 없고 한번씩 두통과 눈 뻑뻑함이 느껴지며 앉아 있으면 몸이 붕 뜬 느낌이 있습니다  단순 피로 및 스트레스에 의한건가여  동일 증상이 지속되면 의심 할수 있는 증상과 어느 진료과를 가면 되는지 문의드립니다  동영상 시청이 어려운 환경이므로 가능하시면 답변으로 해주시면 감사하겠습니다 ,응급의학과
76,코로나 자가격리 마스크착용, 월  일에 부모님이 양성판진을 받으셔서 어제 다른 집으로 거쳐를 옮겼는데요 부모님이 머무르셨던 방은 창문을 열어 환기를 시키고 있는데 같이 살던 자녀들은 이제 마스크를 벗어도 될까요  안된다면 언제쯤 마스크를 벗어도 될까요 참고로 어제 자녀들은 모두 음성판정을 받았습니다 그리고 머무르셨던 방은 어제부터 계속 환기중인데 바이러스가 언제쯤 다 사라질까요 소독제는 부모님이 나가시기 전에 다 뿌리고 가셨어요,응급의학과
77,코로나 질문,안녕하세요 어제 저희 동생이 자가키트를 한 후 양성이 나왔어요 그래서 저희가족이 다 자가키트를 했는데 동생빼곤 음성이 나왔어요 동생은 그날 피씨알 검사를 받았어요 근데 다음날 아침인 오늘 아침에 저랑 엄마가 코로나 증상이있었어요 목이 아프고 미열이 좀 났어요 그래서 오늘 저녁에 피씨알 검사를 하러갔는데 저희가 두줄이 나온게 아니니깐 옆에가서 자가키트를 하라는거예요 저희가족이 다 음성이 나오고 저만 백신을 안맞아서 자가격리를 걸렸어요 근데 음성이라고 해도 약 먹고 있는데 목이 점 아프고 살짝 어지러워요 이거 어떡하죠 아까 검사하러 갔을 땐 증상이 있다고 했는데도 피씨알은 안해줬어요,응급의학과
78,안녕하세요 제가 다이어트때문에 하루에     칼로리 아래로 먹고 있거든요 근데 갑자기 오늘 숨이 잘 안 쉬어지고 눈앞이 흐려지고 속이 울렁 거리,안녕하세요 제가 다이어트때문에 하루에     칼로리 아래로 먹고 있거든요 근데 갑자기 오늘 숨이 잘 안 쉬어지고 눈앞이 흐려지고 속이 울렁 거리고 어지러워서 제대로 걷지도 못하겠고 이명이 들려서 주변 소리도 잘 안들리정도로 크게 들렸읍니다 병원을 가야할까요,응급의학과
79,오늘 티눈 주사를 피부과에서 맞았는데  ,발바닥에 티눈인지 뭔지 물집이 터져서 고름을 뺀 후에 주사를 엉덩이에 맞았거든요   간호사 분이 제 손에다가 소독 솜 같은걸 놔뒀는데 제가 그걸 몰랐어요   그래서 간호가분이 주사를 놓은 후에 문질러주세요 하고 나가시는거예요   제 손에 소독 솜 있는걸 몰라서 전 그냥 손으로 그 엉덩이에 주사 맞은 부위를 문질렀거든요   뒤늦게 손에 소독 솜 있는걸 알고 소독 솜으로 좀 세게 문질렀는데 한 오후 동안은 좀 얼얼하고 아프다가 괜찮아졌는데 뭐 균에 감염되거나   문제 생기는건 아니죠  제발 답변 부탁드립니다   ,응급의학과
80,목이 아파요,가족중에서 코로나 걸려서 지금 자가 격리하고 있는데요  일에 확정 판정받아서  일에 검사 받으러 갔는데요 검사받기전부터 아팠어요 목에 이물감 느껴지고요  일에 검사 받은건 음성나왔어요 목감기인가요 지금 증상은 더 심해져서 가끔 재채기 나오는 정도고요 낼 결과 나오긴한데 그래도 좀 불안해서요   다른 가족들도 마른기침을 해서요,응급의학과
81,창문열고 안 자면 숨쉬기 힘들어요,안녕하세요 총등학교  학년 되는 학생입니다  제방은 침대 및에 창문이 있어요  근데 제가 더위를 잘 타 겨울애도 창문을      반팔 반바지에    근데 이젠 아빠가 춥다며 문을 닫으라고 호통쳐요  문제는 창문을 닫으면 답답하고 심하면 호흡골란까지와요    이걸 우찌 해야할까요  아빠한테 말해도 아빤 듣지 않네요  아님 제방 문을 닫으라는데 문닫아도 괜히 호흡골란오고 작은소리에도 깜짝깜짝 몰라요    어떡라죠   ,응급의학과
82,위장약과 소염진통제,베아렌투엑스정 과 아세로낙정 을 함께 복용 해도 되나요  위내시경 결과에 식도염에 위염으로 베아렌투엑스정 을 처방 받아 복용중인데요 어깨와 턱관절이 아파 지난번에 정형외과에서 처방 받은 아세로낙정 이 있어 먹을려고 하는데 베아렌투엑스정 과 함께 먹어도 되나요  ,응급의학과
83,점 빼고나서,제가 점을 뺀지 한   시간  정도입니다    제가 안에 흰색 물 이 차서 병원에서 산 동그란 밴드    그걸 갈았거든요   근데 갈면 안된다고 하더라구요  갈면 어떻게 되나요       갈때 보니까 점이 원래 있던 점보다 더 진해졌는데 왜이럴 까요  시간 되면 없어지나요   이외에 말씀 드릴거 해주세요,응급의학과
84,화장실에서 넘어지셨습니다 ,아버지께서 술을 마시고 오셔서 화장실에 가셨다가 화장실에서 넘어지실때 가슴쪽이 세면대 모서리에 찍혔습니다  가슴쪽 통증이 오고 있다는데 혹시 어떻게 해야할까요  숨은 셔진다고 합니다만 통증이 좀 많이 아파 보이시는데 괜찮으실까요    급합니다    ,응급의학과
85,코로나 격리해제 후,오늘 아침에 병원에서 퇴원을하고 잠시 약속 갔다가 집에 왔는데요 밤부터 갑자기 오한이랑 두통이랑 미열이 있어서요    코도 막히고   병원에서는 아무렇지도 않고 하나도 안아팠는데 갑다기 집 오니까 좀 아프네요     확진된 날처럼    왜 이러죠    후유증일까요 ,응급의학과
86,맥주캔에 발 찍힘,설날에 냉장고 문 열다가 맥주캔에 엄지발톱 큐티클 쪽에 찍혔는데 그게 그냥 캔이 아니고 구겨져서 뾰족하게 튀어나온부분에 찍혔거든요  그냥 살짝 살 까진것같아서 밴드 붙이고 있었는데 그저께부터 자꾸 멍든것처럼 아파요 보면 약간 피도 굳었다기 보단 그 손톱에 피멍드는걱처럼 색깔이 그래요 병원 가야 하나요 ,응급의학과
87,중간배 누르면 약간 아파요,가운데 배 누르면 약간 아픈느낌 나는데 뭔가요    ,응급의학과
88,제세동도 너무많이하면 심장이 손상되나요 ,병원 드라마에서 제새동기로 환자가슴에 갖다대서 튀어오르게 하는게 있던데  보통    번정도 쓰는거같던데 이걸 계속 수십번이나 반복하면 심장이 터지나요   물론 그렇게까지 안하는건 압니다만 어떻게되나 궁금해서 질문하는겁니다 ,응급의학과
89,파상풍   급해요,눈썹칼에 베였는데 그게 녹슨거면 첨부터 아예 피가 안 나나요  피가 살짝 났는데 그럼 괜찮은 건가요 피는 한  초 뒤에 난 것 같아요 아 글고 만   세인데요 기본 맞아야 하는 예방주사에 파상풍도 포함돼있나오,응급의학과
90,열   도 오한,열이      도 까지 계속 올라가는데 만약 여기서 더 심해지면 응급실이나 일반 병원 다 안 받아주나요  코로나 검사맡아서 음성 나와야 받아 주련지   만약 그렇다면 저녁이나 새벽에 갑자기 안 더 안좋아지면 어떡하나요  ,응급의학과
91,CRP 수치 질문,작년인데 입원했었어요,응급의학과
92,입원했을때 링겔주사맞은후,퇴원후에 마지막으로꽂았던곳은멍이났는데 손등에맞은부위가 아직도통증이있구 동그란게뭔가만져져요 퇴원한지 주가되가는데  이거왜그런거죠 병원가봐야하나요,응급의학과
93,밤샘 공복카페인 속 울렁거림,지하철로 등교 중이라 약을 받을 수도 없고 뭐 사 먹을 수도 없는 상황인데 토할 거 같아요 뭘어캐해야 살수있죠 진짜 호선에서토할거같은데크아아악 살려주세요          편의점에서 뭐 뭐를사먹어야하나요 포카리    그냥화장실가서토해야하나요귿데그러면지각인데       살려주세요,응급의학과
94,오븐화상 사진주의 ,제가 한    일전에    도 오븐에 화상을 당했는데 너무 아프고 연고 발라도 안낫는거에요  첫날에는 화상연고가 없어서 후시딘바르고 메디폼 붙였는데 너무 심해서 다음날 화상연고 사서 발랐는데 며칠이 지나도 너무 아프네요    처음에 피부가 얇게 벗겨지고 파인듯이   됐었어요 일단 처음보다는 좀 나은거 같긴한데  병원 가봐야 될까요   손등이고 생각보다 작은데 이것때문에 잠도 못자요 밤만되면 두배로 아프고 아려서 너무 힘드네요,응급의학과
95,코로나 자가키트 글 길어요  ,안녕하세요  제가 토욜에 일어나니까 갑자기 목이 부은거 같은 느낌이 들어서 병원가서 약을 받아왔어요  일욜이 되니까 나아지지가 않아서 월욜에 다시 약을 받으러 병원에 갔어요 더 쎈거로  그 약을 먹고서는 그래도 통증이 괜찮아지길래 그냥 누워서 있엇죠 화욜  오늘이죠    어제보단 괜찮길래  아 다행이다  라고 생각을 했어여 그러다가 오늘 엄마가 갑자기 자가키트를 사와서 해보라고 하길래 해봤죠 솔직히 전에는  아 코로나 걸렸나   이 생각을 했었긴 햇는데 약을 더 쎈거로 먹으니까 괜찮아지길래  아 목감기구나   했죠 그래도 검사해서 손해보는건 없으니까 좀 맘 놓고 했는데 양성이 나오더라구요    보건소도 늦은 시간이라 좀 마음이 복잡하고 무서웠어요       내일 보건소 갈껀데 택시타고 가야되는데 택시 타도되나요      괜히 피해볼까봐        자가키트에서 양성나오면 그 PCR  거기서 음성이 나올 수 있나요     걸리면 어케되는건가요    그냥 바로 실려   가는건가요     놀아서 걸린것도 아니라 억울한데 뭐 어디서 걸렸을까요   간곳은 학원만 있어요   ,응급의학과
96,식도협착증 응급상황시 행동요령,재작년에 호흡곤란과 기침등에 증상으로 동네병원에 가서 식도염판정을 받았습니다 그때는 내시경은 하지 않았고 약을 한달간 정도 먹고 그이후로 한번씩 또 재발을 했습니다 그럴땐 다니던 혈압약타먹는 병원에서 식도염약을 보름치 타먹은 적도 있고 그 이후 몇달전에 갑자기 식도협착 증상이 오면서 숨을 못쉬는 상황이 발생했습니다 목이 막히는 시간이 길지는 않았습니다 물을 마시니 잠시후 진정되었습니다 그러다 식도염 증상이 자주 재발해서 몇달전에 내시경검사를 받았는대 위축성위염 소견이 조금 보이고 약을 먹을 정도는 아니라고 합니다 그러다 오늘저녁에 또 뭘 먹다가 사례들리면서 기침이 나왓는대 그순간 목이 까칠까칠해지는 느낌이 들면서 목이 막히는 증상이 왓습니다 방에 있던 생수가 따듯하지 않고 약간 차거워서 그런지 모르나 물을 먹어도 계속 기침이 나오면서 목이 막혀왓습니다 숨을 못쉬어서 컥컥하는 상황도 잠시 있었고 기침을 참고 침을 삼키면서 그 상황이 호전되엇습니다 불안해서 잠시후 동네 차병원에 갔는데 코로나 때문인지 모르겠으나 응급실이 있는대도 사고났을시 정형외과만 한다고 해서 아무런 도움도 못받고 그냥 왓습니다 너무 불안하고 이런 응급상황땐 어떻게 해야하는지 궁금하고 치료방법도 있는지 궁금합니다,응급의학과
97,봉고데기 화상,봉고데기 하다가 목에 화상 입었는데 몇 도 화상일까요   병원 지금은 못 가니까 내일 가도 될까요 흉터 안 남으려면 어떻게해야하나요 ,응급의학과
98,디스크 염좌통증 응급실 , 번 번 디스크와 최근 급성 염좌로 치료중인데요 밤에 미치게 아프더니 오늘 너무너무 아파요 약을 먹고 온찜질을 하는데도 넘 고통스러운데 응급실 가면 조취받을수 있는거 있을까요   병원가도 약이랑 물리치료 뿐이긴한데 아 넘 고통스러워요 ,응급의학과
99,목에 가시 걸렸을 때,생선을 먹다가 목에 가시가 걸린 느낌이 납니다  가래낀것 처럼  이물감이 들어서 계속 헛가래질을 하고 따뜻한 물을 많이 마셨는데 지금은 아까 목을 가다듬듯이 긁어서 그런건지 가시가 걸려서 그런건지 계속 아픕니다  따로 따끔거리듯이 아프지는 않고 목이 부으듯이 아픈데 병원에 가봐야 할까요  가야한다면 어느병원에 가야하나요 ,응급의학과
100,제 증상은 저혈압 증상일까요,일상생활에 크게 지장이 있는건 아니나 과도한 운동을 하거나 음주를 했을때 나타나는 증상입니다    첫번째 있었던 증상은 고등학교에서 오래달리기를 한 적이 있었는데 하고나니까 갑자기 아랫배가 심하게 아프고 어지러워서 화장실을 달려갔는데 생리통의 배아픈 느낌이 심하더니 생리를 한 건 아니었습니다  그렇게 쉬만 누고 화장실에서 나가려는 순간 눈 앞이 캄캄해지고 귀에서 이명이 들리며 균형을 잡기 힘들어 곧 장 바닥에 쓰러졌습니다   토 할거 같이 헛구역질이 계속 올라오기도 했어요  정신줄 붙잡고 기어서 보건실까지 갔던 기억이 있는데 혈압이 매우 낮았습니다   또  많은 량의 음주를 한 것도 아니고 맥주 한 캔 마셨는데 어지럼증이 심하게 나타나며 속이 매스꺼워지고 헛구역질을 하면서  앞의 증상과 똑같이 갑자기 시야가 깜깜해지고 귀에서는 이명이 들리고 균형잡기가 힘들어 곧 장 바닥에 누웠었습니다  바닥에 누워서 한  분 정도 있으면 다시 괜찮아지곤 했어요  한번은 페스티벌에서 있었던 일이라 의료반에 갈 수 있었는데 이때도 혈압을 재니 혈압이 매우 낮았다고 해요  둘 다 한  분만 누워있으면 혈압이 돌아와서 그 후 일상생활에는 아무런 영향을 끼치지 않았었어요   그냥 단순한 저혈압 증상이라고 생각하고 넘기기엔 제가 평상시 혈압이 그렇게 낮은편은 아니거든요  병원 갈 때마다 혈압을 재는데  수축기 혈압이        이완기 혈압이       이 정도로 나와서 간호사 분이 혈압이 살 짝 낮은편에 속하네요 이 정도로 이야기 하곤 해요   앞에 있던 증상들이 제가 정상혈압 보다 살짝 낮아서 나타난 증상들 인가요   동네병원 갔을때 저혈압 얘기를 한 번 꺼내본 적이 있는데 원인은 알 수 없다고 밖에 말씀 안 해 주시더라구요  알아보니까 미주신경성 실신이랑도 증상이 비슷한거 같아서 위와 같은 제 증상이 어느쪽에 가까울지 궁금하네요  그리고 대학병원가서 정밀검사를 하면 증상의 원인을 알 수 있을까요  어느 검사를 해야하죠 ,응급의학과
101,갈비뼈 질문이요,어디 부딪친 곳도 없고 다친적도 없는데 요즘 며칠전부터 왼쪽 갈비뼈가 아파요 옆구리까진 아닌데 아파서 정형외가 가서 갈비뼈 사진 찍었는데 아무 증상도 없었어요 갔다 온 지 하루정도 됐는데 누워서 웃거나 왼쪽으로 누우면 콕콕 찌르는 거 같이 아파요 숨 크게 들이마셔도 아프고요 변 볼때 변기에 앉을 때 다리꼬거나 등 굽히고 볼 때 많은데 자세 때문에 아픈건가요    이거 무슨 증상인가요 다시 병원가야 하나요  위험한 건 아니겠죠 ,응급의학과
102,갑자기 숨이 잘 안 쉬어지고 귀가 먹먹해짐,갑자기 귀가 먹먹해지면서 앞이 어질어질 거리고 몸을 가누지 못 하는 상태가 돼요  토할 것 같은데 토는 안 나오고 그냥 한   분정도 몸을 못 가눕니다  입술이 허얘지고 핏기가 하나도 없어집니다    분 정도가 지나고 숨 쉬려고 노력 하면 다시 모든 게 정상으로 돌아옵니다  이 증상을 두번 째 느끼고 있습니다  왜 이러는지 알려주시고  무슨 병원을 가야 하는지도 알려주세요 ,응급의학과
103,코로나 자가격리해제통지서 받고 키스,남자친구가  월 초에 오미크론 진단을 받았는데요   차 접종자는 자가격리 기간이  일인 걸로 알고 있는데 감염자가 많다보니 보건소가 관리를 제대로 못해    일 격리를 했습니다 격리가 끝나고 자가격리 해제 통지서를 어제 받았는데 오늘 키스를 했습니다   자가격리 해제 통지는 더이상 전염 가능성이 없으면 통지하는 거라고 하던데 저는 전염될 가능성 있을까요   차 접종 화이자  완료했고 둘이 오랫동안 안 만나다가 해제통지서 받은 날 만났습니다,응급의학과
104,토한후 갈비뼈통증이잇는것같애요,장염끼라 속이안좋아 토하고난후부터 숨을쉬면 왼쪽갈비뼈하고등쪽에 묵직한뻐근한 통증이 잇는데 무슨문제인가요  심각한건가요 ,응급의학과
105,뜨거운 물에 데였는데,제가 라면을 방으로 가져가다 라면이랑 뜨거운 물이 발에 쏟아졌는데 얼음찜질 하고 차가운 물로 씻긴 했거든요  한      분 된 일인데 지금 피부가 계속 따가워요   발가락 쪽이 살짝 빨개졌고요 이런 경험 처음이라 어떻게 해야할지 모르겠네요   가만히 두니까 점점 통증이 가라앉기는 하는데 집에 화상연고 도 없고 마데카솔 붕대도 없어요 물집이 잡힐까요  어떡하죠,응급의학과
106,병원에 가야 하는걸까용   ,몇일전에 술을 먹고 쓰레기 버리러가다가 넘어져서 긁힌 겅데    문제는 하필 그 넘어진 순간에 어디에 부딪히고 찢긴건지 너무 창피해서 후다닥 도망갔거든요  그러다 상처 보고 혹시나 싶어서 아침되어서 나가니 이미 쓰레기는 다 치워진 상태더라구요    처음에 소독 해주고 그 뒤에는 꾸준히 마데카솔 발라주고 일할때는 최대한 안붙는 바지 입으면서 저녁에 잘때는 통풍 해주기위해 반바지 입고 자는데  자꾸 상처 주위로 피부가 붉어지네요    그리고 상처 주위로 열감도 있는데 혹시 병원에 가보는게 좋을까요  무엇때문에 다친지도 모르겠어서 파상풍 걸릴까 조마조마 하기도하구요   피부를 만졌을때 다른 부위보다 조금 땡땡  부은거 같은 느낌이고 약을 바르면서도 상처 위를 만지면 통증도 여전히 있습니다  딱지 앉고 나선 옷에 닿이는것도 괜찮을 줄 알았는데 쓸리는 느낌이 들어요   다친지는 일주일 안되었구요  사진은 지금 현재 입니다  내공걸게요 ,응급의학과
107,코로나 관련해서 겨드랑이로 하는 체온계로 체온 재보니 왼쪽      오른쪽      나오네요 배도 계속 아프고 며칠 전 부터 두통도 있었거든요,코로나 관련해서 겨드랑이로 하는 체온계로 체온 재보니 왼쪽      오른쪽      나오네요 배도 계속 아프고 며칠 전 부터 두통도 있었거든요   ,응급의학과
108,     ,엄마가 눈이 찔렸어요 엄마가 쫄면 만드는 그거 뜯는 뾰족한부분에 눈이 베었대요 눈이 빨개지고있어요 충혈 된것처럼   끝부분만살짝 안약넣겠대요    부른다고했는데 하지말라고하고 병원 안가려해요 혹시 실명되는건 아니겠죵  점점 아프다던데,응급의학과
109,무슨 병인지 아니면 병원 가야 할까요 ,요즘 가끔씩 가래에서 피가 나오고 설사를 자주 해요 코로나는 검사 했는데 음성이 나와서 아닌 것 같고 다른 증상은 없는데 병원 가봐야 할까요 ,응급의학과
110,병원 옮길시 계속 먹어야할 약 처방전 관련,제가 뇌경색으로 한림병원에서 입원하고 퇴원하고  개월마다 약 처방을 받고 있습니다  그런데 예약날짜가 다 된거 같은데 연락이 없어서 전화를 해보니까 코로나 전담병원으로 지정이 되었다고 진료가 안된다고 합니다  생각지도 못한 상황에 약은 하루치밖에 안남았고 제가 다른 신경과 있는 큰 병원에 가자니  갈수밖에 없지만  보니 예약도 바로안되고 뭐가 필요한지 다시 다 검사를 박아야 하는건지    기존 다니던 병원에서 제 진료기록이나 병원에서 내렸던 처방전 이력 뭐 이런거 가지고 일반 병의원가서 기존대로 처방만 해달라고 한다거나 하는건 안되나요 무조건 큰병원 신경과 선생님만 가능 한가요  내공,응급의학과
111,스팀기 화상,알바하다가 데였는데 흉터남을까요   혼자 알바중이라 병원을 가볼 수가 없어서요     ,응급의학과
112,갑자기 오른쪽 눈 시력 저하,가끔가다 한 번씩 오른쪽 눈 시력이  분 정도동안 빛 어둠만 구분 되는 정도로 저하됐다가 돌아오는데 문제 있는 건가요  병원 가 봐야 할까요  작년  월   일부터 오른쪽 눈만 가끔씩 이랬어요  시력은 눈 둘 다     입니다   ,응급의학과
113, 혐 눈에 염증 같은 것이 났어요,아침부터 아팠는데 방금 화장실가서 보니 염증  지방 낀거 처럼 보이는게 생겼어요  사무실 인원들 다 외근 나가서 내일 오후나 되야 병원에 갈 수 있을꺼 같은데  그전에 약국에서 약을 사려고 보니 어떤건지 정확히 알 수 없어서요,응급의학과
114,코로나 격리해제 기준, 월  일 cpr검사후  월 일 양성판정을 받았습니다 기침 발열이 심하며  일날 입원하게 되었고 집에있는 가족들은 음성판정을 받았다 가족중  명이  일날 양성판정을 받아 집에서 자가격리중입니다  저는 내일  일 퇴원통보늘 받아 퇴원준비중인데 집에있는 가족은   일까지 자가격리인데 제가 퇴원해서 집에 가도 상관없는건가요 ,응급의학과
115,휴터민정 디에타민 차이,제가 오늘 디에타민을 처방 받을려고 병원을 갔는데 앞 약국엔 휴터민정 밖에 없으시다고 휴터민정을 처방해주셨는데 차이가 있나요  제가 보기엔 디에타민이 뭔가 더 좋은것 같아 보여서요  ,응급의학과
116,  살 오른쪽 허리 통증   열,  살 여자구요    일정도 계속 이 증상이 생겼는데 계속 열나고  어떨 땐 떨면서까지 춥고   정형외과에선 허리 아픈 건 근육통이라 했었는데 제가 근데 열도 난다하니까 놀라면서 내과를 가보라고 하더라구요   그래서 내과도 갔는데 열    도  난다고 쫓겨났어요   약도 통증약을 샀는데 계속 똑같고   오른쪽 갈비뼈 밑 배도 아프구 오른쪽 허리는 중간  밑 부분이 누워있어도  앉아있어도 그냥 무조건 아프고 너무너무 괴로워요 차라리 죽는 게 낫다고 생각할만큼    자기 전엔 떨면서 추위 타고   자고 일어나면 땀범벅이고   찾아봐도 도저히 병명도 모르겠고 어떻게 해야할지   내과를 가야할지 산부인과를 가야할지   아무것도 모르겠어요   도와주세여 ,응급의학과
117,숙취해소제 소화제,어제 술을 마시고 오늘 속이 안 좋고 어지러워서 아까 두 시간 전에 숙취해소제를 복용했는데요 지금 저녁을 먹었는데 속이 너무 더부룩 하고 토가 나올 것 같아서요 평소에 복용하던 위염약을 복용해도 괜찮을까요 ,응급의학과
118,필러 히알라제로 녹인후 한달이상 지났는데요,풀페이스필러하고 붓기와 열이 나는 부작용이 생겨  주만에 히알라제 주사맞고 다 녹였는데요  이마부분 중간이 약간볼록하고 피부껍질과 안에 몰캉하니 필러가 아직 남아 있는거 같은데 다시 더 녹이는주사 히알라제를 더 맞아도 될까요  남아있으니 볼록하고 부피가 느꺼지는게 너무 싫네요  그부분이 아프거나 빨갛지는 않아요  덜녹았는부분을 녹여주겠다는데  차로 녹인지한달이상 지났는데 맞아도 상관없이 잘 녹여지나요  너무 맞으면 움푹해질까 겁도 납니다   필러에 관심이  도 없었는데 부작용설명도 없이 안아프게 잘놓으시고 자연스럽다고 하셔서 의사권유로 맞았는데 부작용도 오고 맞기전보다 피부도 못한듯해서 후회스럽네요  ,응급의학과
