,24,25,26
73,모더나 진통제,위장이 넘 약해서 주위사항에 적힌데로 이부약  알 초과하지 않는게 좋다는데   오늘 새벽에 한알 먹었고 방금도 한알 먹었어요 아근데 열이 안떨어져요    또 먹었다간 위 베릴까봐 못 먹겠어요  ,응급의학과
74,커터칼날이 닿은 물을 먹었는데 병원가야할까요 ,삼다수 생수를 주문해서 먹고 있는데요  가족들이 생수를 비닐에서 뜯다가 실수로 커터칼로 생수하나의 윗부분을 그어서 물이 흘러나왔습니다  그래서 그물을 거의 바로 일부분 버렸다고 합니다  그 커터칼날은 일주일 전쯤 교체한 칼날이라 보기에는 깨끗한편이고 많이 사용하진 않았어요  칼날 자체는 몇년전에 구매해서 서랍장 안에 있던 칼날이고요  아무튼 그 칼날이 닿아서 뜯어진 부분까지의 물은 버렸다고 하는데 물이 넘쳐나지 않는 물부분은 두었고요   문제는 그걸 모르는 제가 식탁위에 있던 그 물을 몇번 마셨습니다  현재 건강이 많이 좋지 않아서 휴식과 회복  치료중이었거든요   커터칼날이 닿았던 물 마셔도 괜찮을까요  칼날이 바로 닿았던 물들은 버렸어도 그 뜯어진 통 아래의 물들에도 물들이 섞이긴 했을거 같아서요  뜯어져서 버린 물 바로 아래에 있는 부분의 물을 마셨습니다  염증이나 다른 문제가 생기지 않을까 걱정이 됩니다  파상풍 주사는  년 전쯤 다시 맞았었어요  커터칼에 녹은 없어보였고요  제가 면연력이나 체력이 많이 떨어진 상태이고 염증도 잘 생기는 상태라 먹는것도 조절하고 물도 수질확인하고 조심히 먹고 있었거든요  탈도 잘 나는 상태이고 식도염  위염도 앓고있는 중이거든요   물은 보기에 깨끗해 보였는데 나중에 문제가 생길까봐 걱정입니다  다른 가족들도 그물을 마신사람이 있는데 몸이 괜찮다고 하는데 저는 늘 아픈 상태이다 보니 괜찮은지 모르겠더라고요  이미 물은 먹은지 한참이라 뱉어내지도 못하고 찾아보아도 안나오고 병원에 가자니 몸이 힘든 상태라 여쭈어 봅니다   장기적으로 보았을때 이 물을 마신게 큰 문제가 되는건지 다른 염증이나 지병을 일으키진 않는건지 당장 병원에 가야하는건지 구체적인 부분이 궁금합니다 ,응급의학과
75,모더나 접종후 입술이 엄청 부었는데요,모더나  차 접종 후 당일 새벽부터 엄청 아팠고 자고 일어나니 입술이 엄청 부어올랐어요 재작년인가 입술 필러 맞았고 찾아보니까 모더나 필러 부작용이 있더라고요  병원에 가서 약 처방받으면된다고 하는데 제가 지금 당장 병원에 못가요 아파서 화장실가는것도 힘들어요  그리고 지금은 부어오른게 처음보다는 부기가 빠졌습니다  결론적으로 지금 당장 병원에 못가는데 약을 안먹어도 자연적으로 호전될수 있을까요   그런 경험이 있거나 잘 아시는분만 답변주세요  병원가는게 정확한거 저도 압니다 몸 나았는데도 입술 부어있으면 병원갈겁니다 ,응급의학과
76,신생아제대탈락,아기 제대가 탈락햇는데 저렇게 남아있어요  혹시 육아종 이런건가요 아님 저절로 나머지도 떨어질까요   진물이 나거나 냄새가 나진 않는데 안에서 곪고 있을수도 있다고 들어서요   답변부탁드립니다 ,응급의학과
77,혈압측정 후 증상,원래 쥐가 자주 나는 타입이구요  조무사 학원을 다니고 있어요   실습 시간에 혈압측정을 했었는데 그 이후로 상완근쪽 팔 부분부터 근육이 뭉친 듯 욱씬거리고 어지럽고 두통이 약간 있어요  풀어주려 마사지를 했더니 멀쩡하던 허벅지 쪽도 같이 욱씬거리는데     단순히 너무 긴장해서 그런건지   걱정할만큼 증상이 안 좋은건지 궁굼합니다   다음번에도 실습을 해야 하는데 무리없이 팔을 빌려줘도 될런지 ,응급의학과
78,조리하다가 얼굴에 기름이 튀었어요,눈에 조그맣게 물집 이 생긴거같아요  만지면 볼록하게 튀어나와있고 만지면 좀 아프네요   일단 튀자마자 차가운물로 헹구긴했어요  그 후에 따로 응급처치를 하지는 않았는데  따로 처할 조치사항이 있을까요  연고정조만 바르면 될까요    병원 갈 정도 인지 궁금하네요  ,응급의학과
79,엉덩이 통증,  대 초반 어머니시구요 어머니가 앉아있을때도 엉덩이가 아프고 이제는 누워있을때도 아프다고 그러시네요 아파서 잠잘때도 계속 뒤척이시다가 잠도 잘 못 드시구요 오래 앉아있던 것도 아니고 잠깐 앉아있었는데도요 몇년전에 집에 큰일이 있어서 한번 살이 많이 빠지신 적이 있는데 그때 엉덩이 살도 많이 빠졌어서 어머니는 살 빠져서 그런 거 같다고 생각하시는 거 같은데요 제가 보기엔 근육이나 관절 같은 데에 문제가 있는 거 같아보여서 그러는데 어디서 진료를 받아보면 좋을까요   평소에도 바닥에 오래 앉아있지도 못하고 뒤척거리고 요즘엔 잠자려할때도 아프다고 뒤척거리니 걱정이 이만저만이 아니네요    답변 부탁드립니다,응급의학과
80,심근염인가요  ,  살 남자입니다  요근래 한  년전 부터 누워있거나 앉아있거나 할때 가끔 심장쪽이 누가 찌르는거같은  쥐어짜는거같은 느낌이 들때가 있어요 한  초정도 아프다가 괜찮아지는데 그냥 그런가보다 하고 넘겼는데 요즘 기사보니 백신맞고 심근염 기사가 많이 올라와서 걱정되서 내일 병원에 가보려고하는데 무슨병원을 가야하죠  대학병원은 다 예약이 차있다고 그래서 그냥 응급실가야하나요 그렇게 응급한 상황은 아니긴한데  ,응급의학과
81,갑작스런 오한 무슨증상이죠   ,예  전에도 한번 같은 증상이 있었어요   밤중에 갑자기 엄청난 오한이 느껴져서 몸이 덜덜덜 떨려서 옷 많이 껴입고 버티다가 자고 일어나보면 멀쩡해져있는데  그 느낌상으로는 다음날 무조건 아플거같았는데 멀쩡하니까 뭔가 이상해서요  어제도 똑같이 오한 느껴져서 덜덜 떨다가 옷 껴입고 자고일어나니 괜찮아졌네요    지금은 몸이 약간 찌푸등하긴한데 머리가 아프다거나 그런건 없습니다   이게 왜이런걸까요   ,응급의학과
82,기침을 하면서 숨이 턱 막힐때,제가 오늘 일어나서 갑자기 기침을 하면서 갑자기 숨쉬기가 어렵고 속이 메스껍고 그래서 힘들었눈데 이거 무슨 증상인가요 ,응급의학과
83,응급실에서 상처를 꿰맸는데요,근처 병원에 가서 며칠간 소독을 하라고 하더라구요 그 말 외에는 다른 말을 못 들어서       실밥 제거는 어디에서 해야하나요  가까운 다른 병원으로 가도 되나요  과 상관 없나요     물은 언제까지 닿으면 안 되나요   상처는  센티 정도였어요,응급의학과
84,처음엔 모기 물린건지 알고 방치 했는데 벌써 한달은 넘은듯해요  한달반정도   증상이 나타나고 그기간안에 간지럽더라구요   사진에 있는건 한달반,처음엔 모기 물린건지 알고 방치 했는데 벌써 한달은 넘은듯해요  한달반정도   증상이 나타나고 그기간안에 간지럽더라구요   사진에 있는건 한달반쯤 되고 찍은 사진입니다 이렇게 오래 가는건 처음인듯해요 대체 병명은 뭐고 왜이러는건지 아시는분 답변 부탁 드립다,응급의학과
85,NS    ml를,NS    ml룰   cc hr 로 줄려면 몇초당 몇벙울 인가요    식을 알려주세요     ,응급의학과
86,무슨 법칙 이름,기억이 안 나서 질문 합니다 그 할머니랑 헬창이랑 싸우고 있는데 할머니가 잘못 했는데도 약자인 할머니가 피해자인 것 처럼 보이는 법칙 인데 이름이 기억이 안나요,응급의학과
87,코로나 화이자  차 백신 맞기전에 약복용,손을 좀 다쳐서 봉합 후에 약을 먹고있는데요 다음주 화요일에 화이자  차를 맞아야하는데  맞아도 될까요   지금 복용중인 약은  타이레놀이알서방정   mg  아클펜정 아세클로페낙   삼성세파클러캡슐   mg  브로아제장용정 브로멜라인   삼성레바미피드정     이렇게  종류 복용중입니다   병원 원장님은 상관이 없다고 하셨는데 약을 지어준 약사분은 웬만하면    일 전과 백신맞고 후에는 복용을 하지 말라고 하셔서 어떻게 해야할지 모르겠습니다 ,응급의학과
88,배꼽 주변 통증,어릴때부터   년정도 배꼽 만지는 습관이 있어서 배꼽이 까맣고 참외배꼽이에요 고칠려고 노력해서 나아졌는데 가끔 무의식적으로 손을 댔다가 배꼽이랑 주변에 통증을 느껴요 병원 가봐야할까요   ,응급의학과
89,커터칼에 비었어요   ,  살임다 파상풍주사는 안맞아서   상자를 커터칼로 뜯다가   힘조절을 잘못해서   손가락을 그어버렸어요   손을 물에씻고 지열하고 후시딘약을 발랐는데 상처는 조금 깊숙한것같아요 궁금해서 상처를 쪼끔 벌려보니까   너무많이 벌려지더라구요 아프진않은데   어떡해야되나여   ,응급의학과
90,계속 머리가 어지럽고 속이 안좋아요,저희 엄마가 요즘들어 머리가 자꾸 어지럽다하고 초반에는 속이 안좋아서 토도 했거든요 그렇다가 너무 아파서 내과에 가서 치료를 했는데 따규확정 될 증상이 없다고 해서 일단 속이 편안해 지도록 하는 약만 받아왔거든요 근데 병원갔다와서 어떻냐 물어보니까 속은 괜찮은데 머리가 계속 어지럽다해요 한자세로 있으면 괜찮은데 자세를 바꾸거니 움직이면 머리가 어지럽다고 해요 약간 머리에 물이 있는것처럼   혹시 이런증상이 나오는 질병도 있나요  그리고 혹시 머리에 피가 고인거나 이런건 아니겠죠  진짜 빠른 답변 바랍니다,응급의학과
91,입퇴원확인서와 진단서 질문,제가     년에 충수돌기염으로 응급실에 실려간 적이 있습니다  수술전에 확인해본 결과 소장에도 문제가 있어서 소장의 일부를 절제했다고 기억합니다   그런데 오늘 입퇴원확인서를 확인해보니 급성충수염 수술만 했다고 기록되어있더라구요  집에 찾아보니 진단서는 없었습니다  월요일에 진단서를 한번 끊으려 가보려고 하는데요  혹시 입퇴원확인서에 기재되서있지 않은 수술기록이 수술기록지나 진단서에 별도로 기재될 수도 있나요 ,응급의학과
92,목에 쥐젖 문의 드립니다,목에 옆에 쥐젖이  개 났는데 꼭 병원가서 없애야 하나요  약국에서 뭐 제거하는 약같은건 없을까요   병월을 가야하면 피부과로 가야 하나요   ,응급의학과
93,맹장염 충수염  맞나요    ,오늘 저녁 먹기 전에 조금씩 아랫배가 아파오다가 저녁을 먹으려 하고 먹을 때까지 점점 아랫배가 아파오더라구요 그리고 매스꺼워서 토할 것 같았구요 그러더니 오른쪽 아랫배가 특정적으로 아프고 쿡쿡 쑤시는 것 같은데 지속적으로 아프지는 않아요    그래서 병원 가기도 애매한데 아픈 증상이 심할 땐 한  분에  번 정도  이고 안 심할 땐  분에 한 번인데 병원 가봐야할까요   ,응급의학과
94,위쪽배가 너무 아프네요,한 시간 전부터 좀 아프더니 잤다가 지금 아파서 깨버렸네요  이거 왜이러는거죠  명치부분을 누르면 아프고 가만히 누워있거나 앉아있어도 아파요  이게 무슨느낌인지는 자세히 말씀은 못드리겠지만 바늘로 쑤시는 느낌도들고 먼가 속이 잘못된 느낌도 들어요  제가 가스도 좀 잘차고  개월전에 한번 초록색변도 보았고 소화불량도 있는 것 같았어요  장염이나 위 문제일까요  응급실을 가야하나 그냥 참았다가 내과병원을 가야하나 응급실가기엔 먼가 꾀병같아보이네요   너무 아파요 도움좀 주세요 ,응급의학과
95,도와주세요 고추에 저런게 생겼는데요 생긴지는 오래됬어요 없어지겠지했는데 안없어져요 왜 저런걸까요    심각합니다,도와주세요 고추에 저런게 생겼는데요 생긴지는 오래됬어요 없어지겠지했는데 안없어져요 왜 저런걸까요    심각합니다,응급의학과
96,벌어진 상처,소설 보다가 궁금해졌는데요    소설에서 소년이 창이 허벅지에 깊숙하게 박혔고 그게 쇠독이 오르고 있고 그걸 안 빼내면 독 때문에 죽고 빼내면 어쩌면 과다출혈이라든가 그런거로 죽을 수도 있는 상황입니다   여기에다가 눈폭풍 내리는 동굴 안이고 여기에는 불이랑 칼 그리고 가죽밖에 없는 상황입니다    근데 여기서 여주가 소년의 창을 빼내고 고름이랑 썩은 피를 손으로 빼고 헝겊으로 감싸고 불에 지진 칼로 작은 칼 로 상처난 부위에 지져서 살을 녹여서 상처를 붙이려는 거 같은데    여기서 첫번째로 피가 나오는 걸 멈출려고 손으로 그 상처 부위를 누르면 실제로 멈춰지나요  두번째로 불로 지진 칼로 상처 부위의 살을 지지면 살이 붙나요  ,응급의학과
97,심장소리 들린다 기분 이상,가만히 있는데 제 심장 뛰는 소리가 오른쪽 귀에서 빠르게 들리고 꿈속 같은 기분입니다 다 가짜 같고 현실감이 안 느껴집니다 집이 아파트인데 방금  초 정도 정전이 온 뒤로 계속 기분도 느낌도 이상하고 울컥한 느낌인데 화가 나는 것 같기도 하고 제가 꿈을 자주꿔서 메모에 적어놓기도 하는데 그 꿈들을 꿀 때 느껴지는 기분이 지금 느껴져요 그리고 계속 귀에서는 심장 박동 소리가 들리고 정신 나갈 것 같아요 병원에 가라는 말 말고 그냥 아무 말이나 해주세요 왜 이런 걸까요 아니면 여기가 진짜 꿈 속 같기도 하고  ,응급의학과
98,한쪽손만 황달이수도 있나요,한쪽손만 노란끼가 더 돌고 다른손은 안그런데 왜그런가요 그 노란끼가 도는손은 팔꿈치앞까지 노래요,응급의학과
99,머리속에서 열이나요  ,제목과 같이 머리속에서 열이납니다 이마는 아니고 열을제면 열은없구요 코로나도 아니고 한달간 나고있는데 대전을지병원 신경과를 갔더니 제기네 과가 아니라 합니다 그럼 어디로 가야하냐고 하냐니깐 모른다고 하는데요 대체어데로 가야하나요  너무 머리속이뜨거워서 힘들어요 추운지금날씨에 선풍기를 틀고 하루종일 식히고 있습니다 당체 어느병원 어느과에 가야할까요  충북오창에 살고 있습니다,응급의학과
100,머리 부딪침,중 입니다 누워있다가 일어났는데 갑자기 어지럽고 앞이 깜깜해지고 힘이 풀리면서 넘어졌는데요 넘어질때 선풍기를 넘어뜨리고 바닥에 거의 쓰러지듯이 뒷통수를 엄청 세게 부딪친 것 같아요 눈을 뜨니까 바닥에 누워있고 머리가 진짜 말할 수 없을 정도로 너무너무 아팠어요 그러고 몇분 지나서 목이나 어깨에 근육통이 온 것 같은 느낌이 있고 어지럽고 토할 것 같고 고개를 돌리면 머리가 띵하고   지금이  일  일짼데 목에 근육통느낌은 거의 없어졌고 뛰거나 머리가 심장보다 아래있다가 올라왔을때 머리에 피가 쏠리는 느낌과 매스꺼움이 같이 이마쪽  헤어라인쪽이 진짜 찢어질듯한 아픔이 있어요 부딪친건 뒷통수인데 아픈건 왜 앞쪽인가요   병원 가야하나요 ,응급의학과
101,수액 맞고 샤워,제가 오늘 새벽    시쯤에 응급실에서 수액을 맞고 왔는데 깜빡하고 샤워를 했어요   오후  시   분쯤  초반에 물 좀 닿자마자 수액 맞은 거 의식하고 최대한 물 안 닿게 수건으로 감싸고 팔 멀리해서 빨리 씻고 나왔는데 혹시 문제 생길까요     ,응급의학과
102,손 건조     탄 건 아닌데 왜 이럴까요,몇 개월 전부터 이랬는데    엄마가 이상하다고 해서요  탄 건 아닌데 제가 물을 진짜 안 마시고  그래서 손등도 거칠고 항상 갈라지고 피 난 적이 있어요  보시다시피 위 색이랑 아래 색이라 다른데 왜 이런 걸까요  심각한 건가요  병원 가면 뭐라고 하나요 ,응급의학과
103,내성발톰인가요 ,원래 이랬는데 오늘 아프고 굳은살도 많이 생겼는데 병원 가봐야 할까요 ,응급의학과
104,손가락 끝 상처,얼마 전 화장실 청소를 하면서 수챗구멍 덮개를 닦다가 엄지손가락을 비었습니다  피는 좀 많이 났지만 그냥 단순히 비인 거라 생각하고 소독해주고 밴드를 붙혔는데 상처가  일이 지난 시점 상처가 덧나거나 한건 아닌데 아직 아물지도 않고 간헐적인 통증 종이에 손가락 비었을 때보다도 약한 통증  남아있습니다  학교에서 일을 하고 있어서 간호사실 갔다가 상처부위 보여드리고 했는데 이미 꼬매기에는 조금 늦은 것 같아 보인다고 들었어요  이게 자연치유가 금방 될 수 있도록 계속 관리 해주며 냅둬야하는지 지금이라도 병원을 가야할지 궁금합니다 ,응급의학과
105,사타구니라고 하나요  엉덩이와 허벅지 사이에 저렇게 빨간 것들이 올라오고 오돌토돌한데 무슨 병이 걸린건가요    ,사타구니라고 하나요  엉덩이와 허벅지 사이에 저렇게 빨간 것들이 올라오고 오돌토돌한데 무슨 병이 걸린건가요    ,응급의학과
106,저  학년인데   기립성저혈압 같네요 ,부모님께 말해야 할까요  기절한적도 몇번 있어요  눈 앞이 시커매 지면서  막 발작도 난적있고   기절하고 나서는 필름이 약간 끊겨요 ,응급의학과
107,공복혈당과 식후혈당은 꼭 같은 날 채혈해야되나요 ,대학병원에서 채혈하러 오라고 했어요  시간 금식하고 공복으로 채혈하고 설탕물 마시고  시간 후 한 번 더 채혈해야한다고 하는데 제가 시간이 없어서 하루는  시간 금식 후 채혈하고 다음 날  시간 금식하고 설탕물 마시고  시간 뒤 채혈 이렇게 나눠서 하고 싶은데 그렇게 해도 되나요 ,응급의학과
108,모더나 부작용,모더나  차 접종후 손톱색이 변했어요   월   일 접종 후  일째에 핑크빛 손톱이 연보라색으로 변했어요   손가락 다 변했고 오른쪽 엄지 손톱색이 조금더 진해요 발톱색깔은 변하지 않았어요 주사 맞은부위 근육통이 심해서  일째에 타이레놀 알 먹었고 약 복용후 견딜만큼 괜찮아졌어요   일째에 보건소에 전화했더니 병원에 가보라고 했고 무슨과를 가야하냐고 물었더니 병원에 가서 물어보라고 함  제가 살고 있는 곳이 소도시라 심장내과 있는 병원이 없어서 신경과를 가야하나요  아니면 큰병원 가봐야하나요  의사선생님이 답변해주시면 좋겠습니다 혹 저하고 같은 증상이 있었던분 있으신가요 ,응급의학과
109,수면상태에서 깊게 못자고 깰 때 두통이 있는데,수면상태에서 깊게 잠이 들지 못하고 얕은 수면상태에서 깨면   잠들고   분이내 깨면   두통이 생기고 정확하진 않지만 소화가 안되는거 같아서 콜라를 마시곤 하는데  소화불량으로 인한 두통인가요   왜 이런 두통이 생기는 원인이 궁금합니다   이런 증상이 너무 자주 있습니다 ,응급의학과
110,모더나 백신 부작용,모더나 맞은 뒤  일 후   월   일 에 갑자기 심장쪽에 통증이 오기 시작했습니다  그러면서 머리 옆쪽도 같이 통증이 오기 시작하였고요  그래서 응급실에 가서 엑스레이  피검사  심장초음파 간이 를 받았는데 정상이라고 나왔습니다  응급실에서는 캐롤에프 정을 처방해주었고  약  일간 복용하고 있지만 통증은 나날히 심해져가고 있으며 왼쪽 머리와 눈 근처 혈관   이 계속 찌릿한 느낌이 들고  팔 다리 근육통도 오기 시작하였습니다   다시 한번 응급실에 가자니 또 똑같은 검사를 하고 또 정상이 나오고 돈만 쓸까 두려워서 글씁니다 ,응급의학과
111,히포크라테스 의사 선서,히포크라테스 의사 선언을 어길시 어떤 처벌을 받고 그 처벌이 몇조항인지 알려주세요 정말 급해요 ,응급의학과
112,생리통이 심해서 응급실에 간적이 있는데요,가서 링거를 맞으니까 정말 순식간에 괜찮아지는것 같더라구요    혹시 무엇을 맞았는지는 알수없겠죠   ,응급의학과
113,양초로 인한 일산화탄소 중독,약  제곱미터의 밀폐된 방에서 양초 하나를 켜두고   시간 정도 잠을 잤습니다  깼을 때 두통은 없었지만  혹시나 미세하게나마 뇌에 영구적 손상을 줬을까 걱정됩니다  손상 가능성이 있을까요  여쭙습니다,응급의학과
114,탄 연기 마셨을 때,물넣고 누룽지 넣고 끓이다가 잠들어서 한시간 가량 잠들고있다가 아버지가 와서 다행히 껐는데 천장에 연기가 자욱하고 냄비는 다타고 했는데 너무 피곤해서 저도 모르게 바닥에서 잠들었어서 조치 다하고 보니 연기를 많이 마셨는데 몸 상태가 겁이 나네요 어지러움을 느꼈고 두통이 있었고 목도 아팠는데 지금은 목은 어느정도 덜하고 어지러움도 덜한데 두통은 아직 있어서 병원을 가야 할 까요  가게되면 이비인후과에 가야하나요 내과를 가야하나요  가서 어떤 치료를 받나요 ,응급의학과
115,손바닥이랑 발쪽에 피부질환   한포진인가요    뭐가 자꾸 납니다  ,손바닥이랑 발에 이런게 계속 나요    아직 병원을 못가봤는데 한포진 이런건가요   ,응급의학과
116,태아성단백 정상범위 질문드립니다 ,이번년도 직장인 건강검진에서 AFP가      ng ml이 나왔는데요  소견표에는 높은치라고 정밀검사를 받으라고 나와있네요  그런데 검색을 해보니     ng ml이 정상범위라고 나와서요  다른 검사들은 모두 정상으로 나왔습니다   어떤게 맞는건가요 ,응급의학과
117,수지접합술 이후,        수지 절단외상 후 접합수술 하였는데  왜 외상 없는  번수지가 움직이지 않을까요      수지는 잘 움직이는 상태이고  번수지는 접합하지못하였습니다   번수지는 수술 직전까지만해도 잘 움직였었는데요              의료과실인가요,응급의학과
118,가슴에 담,혹시 가슴 정중앙쪽에도 담이올수있나요  모더나 차 일주일전에맞고 가슴쪽답답해서 응급실가서 검사를 다받고 이상없다는소리를들었어요 근데도 알수없는불안함때문에 잠을 몇일설쳤는데 이제심장쪽은안아픈데 쇄골 좀 아래쪽 가슴정중앙이 근육통처럼 누르는것같은 느낌이있네요   진짜왜이럴까요  근데또 누워서잘때는통증이사라져요  앉아있을때랑서있을때만 나타납니다,응급의학과
119,응급실 서류,응급실 소견서 진단서 가필요해서 전화해보니깐 소견서나 진단서는 안나오거 뭔 통합민원 어쩌고 뽑을수있다고하는데 정확한 이름이 뭔가요  ,응급의학과
120,모더나  차 맞고 몸살, 차   시  분에 맞고 팔만 뻐근 했는데 밤열두시쯤 오한이 돌더니 온몸이 뚜드려 맞은 것 처럼 아파서 밤새 한숨도 못 잤어요 타이레놀도 먹었는데 효과가 없어요 낼 모레 출근 해야 돼서 닝겔이라도 한대 맞고 싶은데 병원은 백신 맞은 병원으로 가야 되는지 병원비 청구는 가능한지 가능하면 어떻게 하는지 전문가님 답변 부탁드립니다,응급의학과
121,급해요 관계후 윗배가 아파요,남친이랑 첫관계를 오늘 맺었어요 콘돔꼈구요 근데 오른쪽 윗배가 콕콕찌르는 듯 아파요 이유가 몰가요 임신일 가능선 있나요,응급의학과
122,아기 입안이 많이 찢어진건가요   심각한건가요   응급실에서도 치과응급은 없다고 봐주질 않는데    어떤가요    심각한가요    ,아기 입안이 많이 찢어진건가요   심각한건가요   응급실에서도 치과응급은 없다고 봐주질 않는데    어떤가요    심각한가요    ,응급의학과
123,엄지발가락에 육아종생김 병원추천,발톱을 잘못잘라 피가나서 몇일 밴드 붙이고 다녔는데 육아종이생겼더라고요 이거 제거하고싶은데 평택이나 주변에 육아종제거 할수있는병원 있을까요 ,응급의학과
124,제발 도와주세요 선배님들 ,안녕하세요 예  여성입니다  Gastroesophageal reflux Bile reflux gastritis Ulcerative colitis Arrhythmia Hyperthyroidism Lupus Panic disorder Depression 위와 같은 질병으로 다량의 약물을 복용 중입니다   다름이 아니라 오늘   시 경 점심식사를 한 이후로   시부터   시 현재까지 구토가 끊이지 않고 계속되어 질문 남깁니다  두어시간 가량은 먹은 음식물이 보이는 일반적인 토사물이었으나  그 이후로는 담즙으로 추정되는 노랗거나 초록색을 띄는 토사물이 관찰됩니다  물이나 이온음료도 곧바로 토해버려서 입술이나 혀 색으로 미루어 보아 탈수가 어느정도 진행된 상황으로 보입니다  제가 시험기간이라서 응급실을 가기도 뭐하고 친구 선배 그 누구 하나 없는 찐따 중의 찐따라서 지식인에 도움을 청합니다   약 먹을 게 너무 많은데 자꾸 토하니까 먹을 수도 없고 공부도 안되고 미치겠습니다  구토가 가장 불편한 부분입니다  이러다가 내장까지 토할 수 있을 것 같습니다  도와주세요,응급의학과
125,머리부상을 입었는데 너무 힘듭니다 ,제가 어제 아침에 일어나서 갑자기 쓰러지게 되었고 쓰러질 때 머리가 먼저 바닥으로 떨어졌습니다  저희 어머니가 제 방에서 엄청 큰소리가 나서 옷걸이가 넘어진줄 알고 달려오셨는데 제가 바닥에 쓰러져있었다고 하셨어요  저는 머리부딪힐때 어떻게 해서 부딪힌건지  어떻게 하다가 쓰러진건지 기억이 하나도 없습니다  그날 한시간쯤 뒤 바로 병원에 가서 ct를 찍고 했는데 외상은 없다고 하시고 어떻게 쓰러졌냐고 물으시길래 전 전혀 기억이 없다고 말씀드리니 순간 바닥에 머리를 부딪힐 때 충격에 뇌세포가 활동을 못한 것 같다고 말씀하셨습니다  그리고 외상은 없으니 집가도 된다고 하셨습니다  제가 쓰러진 뒤로 혼자 걸을 땐 어지러움에 중심을 잘 못잡는 경우가 대부분이고 목도 가누기 힘듭니다  속도 음식을 먹으면 토할 것 같고 잘려고 누우면 세상이 도는 느낌에 어지러워 미칠 것 같습니다    어떻게 하면 좋을까요   너무 힘듭니다  ,응급의학과
126,백신 후 뒷통수 아픔,어제 모더나  차 맞았는데요 열나고 몸이 스치기만 해도 아프고 난리여서 타이레놀  번 먹었습니다 근데 오늘은 왼쪽 아래 뒷통수가 움직이기만 해도 고통스럽게 찌릿 거려요 그래서 타이레놀 먹었는데 몸살때문에 그런걸까여 아님 백신 부작용 일까요   ,응급의학과
127,기립성빈맥증후군,이라고 병원에서 들었는데 어지러운 증상이 있을때 링거를 맞아도 괜찮을까요  참아야할까요 ,응급의학과
128,피부과 갔는데요  ,뜨거운 냄비에 화상이 났어요 살벗겨지고 곁에 물집인가 수포인가 빨갛게 쓰리고 아파서 동네피부과갔더니 느닥없이 수포가 생겨  도화상이네요   심재성  도화상이라고는 알수없다고 보험청구하실려면 진단서에 수포로 인한  도화상이라 써드릴수있다고 하시는데   참 어이가없어서요   원래 그런가요  딱봐서 흉질것같은데요    무슨 보험타먹을려고 일부러 화상낸것처럼 기분나쁘게 애기하시니    피부과말고 화상전문병원으로 가야할까요   ,응급의학과
129,대상포진 약먹고 어지럼증 속울렁거림,  일오전에 병원가서 대상포진진단받고 병원에서 주사맞고 점심 저녁때 약을 먹엇는데 저녁에 약먹고 컴퓨터를 하는데 슬 피곤해지더니 갑자기 어지럽고 속안좋고 눈앞이 캄캄해서 바로 누웟습니다 심장도 벌렁거려서 그상태로 잤는데 아침엔 괜찮고요    뭐죠 약땨문인가요,응급의학과
130,손목 건초염인데 모더나  차백신 접종 해도 되나요  부작용이 세다고 해서요 건초염때문에 손목에 주사도 맞았고  차 때도 통증이 있어서 질문드립니,손목 건초염인데 모더나  차백신 접종 해도 되나요  부작용이 세다고 해서요 건초염때문에 손목에 주사도 맞았고  차 때도 통증이 있어서 질문드립니다,응급의학과
131,가스빼는법,제가 며칠전에 맹장비슷한 충수염   생겨서 수술을했는데 지금  일만에 퇴원하고 집왔는데 배가 엄청 빵빵해요 왜그런걸까요 가스가 찬건가요 그리고 숨도 잘안쉬어지고 답답한데 이유좀 알수있을까요 수술할때는 전신마취 했습니다,응급의학과
132,심폐소생술대상,환자의 심장이 멈춰서 심폐소생술을 해야 할 상황일때 그 환자가 교통사고 환자이며 어떡하나요  교통사고 직 후이면 막 뼈가 부러지거나 그래서 심폐소생술 했을 때 더 다칠수도 있잖아요  그때도 해야하는 건가요 ,응급의학과
133,제가 이틀 전에 목을 옆으로 해서 거울을 보다가 뭔가 튀어나온거 같아 만져보니 완두콩처럼 뭔가가 만져지는데 움직여요 아프지는 않구요  위치가 목,제가 이틀 전에 목을 옆으로 해서 거울을 보다가 뭔가 튀어나온거 같아 만져보니 완두콩처럼 뭔가가 만져지는데 움직여요 아프지는 않구요  위치가 목 옆선 중앙인데 이게 사람마다 다 있는건가요  아님 병원에 가봐야 할까요 ,응급의학과
134,여자 옆구리 통증,제가 최근에 체육시간에 공을 던져야해서 오래 던진것도 아니고 잠깐 잠깐 던졌어요 근데 근육통이라기에는 숨쉴때도 걸어나닐때도 너무 아파요 특히 걸을때가 젤 많이 아파요 체육하기 며칠전부터 아팠고 점점 아파졌습니다,응급의학과
