,18,19,20
70,  대 아버지께서 얼굴이 하얗게 되시고  정신을 못 차리시는 증상이 있으셨습니다  제발 도와주세요 , 방금 있었던 일입니다 아버지께서는 한사코 병원에 가지 않으시겠다고 하시는데 어떻게 해야 할지 몰라서 질문이라도 남기게 되었습니다  부디 도움이 필요합니다  어떻게 검색해도 증상을 알 수가 없습니다    새벽  시경    대이신 아버지께서 주무시던 쇼파에서 떨어지셨습니다   저는 공부하다가 쿵하는 소리에 놀라서 아버지께 갔습니다   그리고는 바로 괜찮으시냐고 여쭤봤습니다   아버지께서는 횡설수설하시는 것처럼 갑자기 쥐가 나셨다고 하셨습니다  그리고 몸을 잘 가누지 못하시면서 쇼파에 기대에서 앉으셨습니다   저는 그냥 잠결이라서 그러신 줄 알고  아버지께 다시 괜찮으시냐고 여쭤봤습니다     하지만 갑자기 문제가 되는 상황이 왔습니다   아버지께서는 대답이 없으시고  갑자기 눈에 동공이 풀리시면서 눈을 감지 않으셨습니다  그리고 목이 자꾸 뒤로 넘어가시면서  코를 고시는 것처럼 입으로 드르렁 거리셨습니다   아버지의 얼굴은 창백하시고  식은 땀이 나셨습니다     저는 너무 놀라서 큰 소리로 괜찮으시냐고 소리를 쳤습니다  하지만 아버지는 대답을 하지 못하시고 정신도 차리지 못하셨습니다  그저 반복해서  목이 뒤로 기울어지시면서 코를 고셨습니다  이 와중에 눈이 감기지 않으셔서 무슨 일이 생긴 줄 알았습니다   제가 계속 주물러드리면서 깨워드렸더니 조금 정신을 차리셨습니다     얼마 전에도 새벽에 화장실에서 넘어지신 적이 있습니다  그냥 다리가 저렸다고 하셨지만  말투가 평상시 같지 않으셨습니다  하지만 피곤하셔서 그랬다고 생각하고 넘어갔습니다     그런데 일주일 정도 지나서 이런일이 생겼습니다  지금은 다시 주무시고 계신 상황이십니다    대체 무슨 증상이시길래 얼굴이 하얗게 창백해지고  눈을 감지 못하시면서  목이 뒤로 넘어가셨을까요   바로 병원에 가셔야 하는건지  정말 혼란스럽습니다  ,응급의학과
71,급성 패혈증 문의 드립니다 ,저희 아버지께서 몇일전부터 심한 감기 증세가 있으시다가 오늘 갑자기 심한 호흡 곤란으로 응급실에 실려가셨습니다 도착하자마자 씨티 여러가지 검사를 받으셨는데 병원에서 급성패혈증이라고 심각하시다고 하세요   페도 전체가 하얗게 되있고 도착하셨을때 너무 심각한 상황이라 중환자실에서 치료를 빨리받아야된다고 하시더라구요   이번 코로나땜에 중환자실이 꽉차서 응급실에서 산소호흡기 꼽고 기다리라고 하더라구요 한시가 급한상황인데 무작정기다려야하는상황에 치료도 못받으시고 응급실에서 산소호흡기만 꼽고 누워 계셨던거 생각하면 아직도 눈물이 나네요   낮 열한시쯤 도착해서 다행히도 중환자실에 자리가 나서 여덟시쯤 중환자실로 옮기게 되셨어요   급성 패혈증은 빠른 시일내에 항생제를 투여해서 염증을 없애줘야 하는건데 너무 늦게 중환자실로 옮겨지게되서 걱정이 이만저만이 아니네요  치료 쟐받으면 괜찮아 지실까요    계속 눈물만 나네요  답변 부탁 드릴께요   ,응급의학과
72,화상정도와 병원방문,라면에 끓는물을 넣고 기다리다 라면을 엎어 허벅지에 부었습니다   찬물로 어느정도 응급처치를하고 찬수건도 갖다대고 이제 약바르고 내일아침에 병원가려고 하는데 혹시 몇도화상인지 알 수 있을까요 ,응급의학과
73,화상 흉터 남을까요 ,두 달 전 달고나를 만들다 손등에 설탕물이 떨어져 화상을 입어 흉터가 생겼습니다   흉터가 시간이 지나면 없어질까요  흉터가 남으면 어떻게 해야 연해지거나 없어질까요   그리고 저 정도면 몇도 화상이였나요 ,응급의학과
74,왼쪽밑가슴이 통증이있는거같아요,어제는 오른쪽에도 살짝통증이있었는데 제가 콜레스테롤도높거든요 그거때문인지 화이자 때문인지 고등학생이라 어떤증상인지 알고싶습니다,응급의학과
75,어제 동맥혈가스검사를 받았는데 피뽑은 손목이 이런데 병원가야하나요 ,어제 동맥혈가스검사를 받았는데 피뽑은 손목이 이런데 그냥 멍일까요 아니면 혹시 빨리 병원가봐야하나요 ,응급의학과
76,청소년 코로나 백신,저희 언니가   월 말에 코로나에 걸렸었는데 언니 학교의 코로나 확진자가 나와서 어제 코로나 검사를 또 했습니다 그래서 미결정 양성도 아니고 음성도 아닌  판단이 나왔습니다  근데 언니가 오늘 코로나 백신을 맞고 싶어합니다  맞아도 될까요 ,응급의학과
77,양성 or 음성,저희 언니가   월 말에 코로나에 걸렸어서 입원을 했습니다  전염이 안 될 때까지 입원해있었고요   월 초에 퇴원했는데요 어제   월  일  언니 학교에서 확진자가 나와서 코로나 검사를 했습니다 보건 쌤 말로는 코로나에 한 번 걸리면  개월 동안 양성이 나오지만 전염은 안된다고 했습니다 하지만 아직  개월이 지나지나 않았으니   아직 검사 결과가 안나온 상태입니다  이런 상황에는 어떡해 해야하나요 ,응급의학과
78,확진자 접촉했는데 자가격리 필요할까요 ,안녕하세요 어제 근무때문에 확진자랑  m안에서  시간 가량 접촉을 했는데요 저는  차백신 맞은뒤  주가 지난 상태인데도 자가격리가 필요할까요  가족들 모두 다 다른직장으로 출근을 하는지라 조금 불안해서요       오늘 pcr 검사 했고 결과 기다리는중입니다  ,응급의학과
79,어제 새벽부터 고열,전날 새벽  시정도부터 오한이 있었습니다   시정도에 약을 먹고 급성 고열이 오더니 두통이 엄청 심해지더군요   시간정도 수면후     시쯤 타이레놀  알을 먹고    시반까지 수면    시에도 열이 내리질 않아 근처 병원에 방문  미미한 인후염 증상이 있다고 하여 약을 받고  엉덩이 주사를 맞았습니다  그렇게   시부터   시까지  다시 잠을 잔 후  일어났더니  열이 내렸습니다  현재는 기운은 없습니다만  약은 잘 먹고 있고  열은 없고 몸살도 대부분 사라졌습니다  열이 없을때는 두통도 없는지  어제 밤부터 두통  오한은 없었습니다   소변 대변에 문제는 없습니다만  무슨 문제인지 모르겠습니다  추가로 기침 가래도 없고요,응급의학과
80,이거 머에여  ,저번에 벌레한테 물린거같은데 아닌가 뭐 딱히 다친기억도 없는데 갑자기 보니까 이렇게 되어있네요 심각한건가요   아프짐않은데,응급의학과
81,키가 갑자기 컸어요,오늘 아파서 학교를 안갔는데  내리  시간을 자다가 일어나보니깐 갑자기 키가    센치가량 커져있어요  어째서인가요   ,응급의학과
82,목구멍 쪽에 뭐가 걸린것 같은데 볶음밥 급하게 먹는중 뭐가 박혀 있는것 같아요 토해도 안되고   응급실 가야하나요  어텋게 해야 하나요 ,계속 목구멍 약간 위쪽으로 뭐가 박힌것 같아요  응급실 가야하나요  빠른 답변 해주세요,응급의학과
83,목에 동그란 뭐가 튀어나왔어요,오늘 갑자기 왼쪽목 옆에가 아파서 손으로 마사지 하는데 너무 아픈거예요 봤는데 왼쪽 목쪽에 동그란게 있더라구요   눌러보면 너무 너무 아픈데 이거 그냥 근육통인가요     오른쪽 목옆에는 없었습니다 ,응급의학과
84,외상없이 멍이 들었어요,외상이 없었는데 먼저 통증이 있다가 이틀 뒤에 왼쪽 윗팔에서 아랫팔까지  자로 멍이 들었어요 무슨 문제일까요 ,응급의학과
85,파상풍 문의합니다 ,제 동생이 술먹고 길바닥에서 뒹굴고 유리깨고 하면서 상처가 조금 생겼습니다   창처는 이미 일주일이 경과한 후라서 딱지가 지고 간질간질 한 상태인데 혹시 파상풍일 가능성이 있나요   예방주사는 군대에서   년도에 접종하였다고 합니다   혹시 상처가 아문 후에도 파상풍 증세가 나타날수 있는지 문의드립니다 ,응급의학과
86,소화 내공   ,중  여자 입니다 갑자기 새벽에 위가 아프고 토 할 거 같아서 엄마한테 물어 보니 체한 거 같다 하시길래 소화제를 막고 약   분이 지났는데 위가 아파 미칠 거 같아요 지금 새벽      이고 어떡하죠   참고로 한  시간 전에 푸룬딥워터 주스 묵었어요,응급의학과
87,손톱에 둥글게 움푹 패여있는 것들이 많아서 울퉁불퉁 해 보여요  손톱 자체는 매끈한데 이런 것들이 손톱에 몇 개씩 생긴지 몇 년은 되었어요  왜,손톱에 둥글게 움푹 패여있는 것들이 많아서 울퉁불퉁 해 보여요  손톱 자체는 매끈한데 이런 것들이 손톱에 몇 개씩 생긴지 몇 년은 되었어요  왜 이런것들이 생겨서 없어지지 않나요  ,응급의학과
88,똥싸다가 핏덩어리 혈이 나왔어요,질문 그대로 핏덩어리랑 혈이 섞여나왔어요 그리고 화장실에서 나와서 갑자기 빈혈같이 어지러워서 넘어졌는데 이 증상은 뭔가요 ,응급의학과
89,저희 할머니가 말을 못해요,할머니가 평소에 집에 누워만 계셨었는데 갑자기 잘 계시더니 말을 못하고 그러는데 몸은 움직이고 눈도 깜박이고 물도 잘 먹는데 말을 못한데요 왜 그런걸까요 돌아가실 확률은 어느정도 되나요 병원에 입원중입니다,응급의학과
90,누군가 도로에서 쓰러지는 것을 보았을 때 환자에게서 확인해야 하는 것들 ,제   자가 도로에서 걷는 중  혹은 자전거 등을 이용하다가 쓰러진 것을 확인한 경우   환자의 의식이 있는 경우와 없는 경우  각 상황에  i 무엇을 통해  ii 무엇을 확인해야하며   iii 가능한 긴급 조치는 무엇인지 궁금합니다   예를 들어    i 코와 입을 통해   ii 호흡 여부를 확인하며 호흡이 없는 경우  iii CPR 실시 처럼   응급 의료 서비스가 도착 전  시민으로써 도울 수 있는 것들이 무엇인가요    P S  CPR 등에 대한 교육은 끊임없이 실시되지만 정확히 어떤 경우에 CPR이 필요하며 일반적으로 마주할 수도 있는 또 다른 다양한 증상을 모르고 있어서 질문드립니다  ,응급의학과
91, 도화상 통증 완화방법,라면을 먹으면서 삼겹살을 먹을 생각에 가족과 함께 고기를 굽고 남은 고기 하나를 꺼내서 구웠는데 스스로 알아서 굽는법을 몰라서 나오는 기름을 제거하지 않고 굽다가 기름에 튀겨져서 손에 화상을 입었어요  물론  도 화상같지만 예전에도 스팸을 굽다 이런 적이 있어 얼음찜질을 하는데 너무 따갑고 아픕니다   하루만 지나면 괜찮은 것은 알지만 그래도 너무 따갑고 아파요    혹시 완화방법 같은게 없을까요 ,응급의학과
92,호흡기전담 클리닉 방문 안전성 있나요 ,어머니께서    차 코로나접종 하셨고 독감백신도 접종을 하셨는데 열이 좀 나네요   급히 약국에서 자가진단키트로 검사한 결과 코로나는 음성으로 나왔습니다   보건소에 문의해 보니 지역별로 호흡기전담클리닉이 있다고 하여 검색하고 방문하려니 오히려 발열환자들의 방문으로 인하여 코로나전염이 되지 않을까 걱정도 됩니다  외부 콘터네이너에서 진료를 한다는데 방문발열환자중에 코로나환자기 있었을수도 있고 그로인해 새롭게 전염의 위험성이 있어 방문도 망설여집니다  호흡기전담클리닉의 안전장치가 어느정도인지 알고 싶습니다 ,응급의학과
93,화상 후 포진,화상을 입은 뒤 화상연고와 밴드로만 치료하였는데 이주정도 지나고 간지러워서 긁고 난 후 부터 계속 사진처럼 포진이 올라오고 계속 간지러운데 회복이 되는게 맞는건가요 ,응급의학과
94,속울렁거림,제가 어릴때부터 잠을 얼마못자거나 빈속에 뛰거나 차량을 탈때  오래달리기같은거 할때마다 항상 속이 울렁거리고 답답해서 강제로 토를 하곤 했습니다 성인이 된 후에도 음주 후 울렁거리면 강제로 했었는데 최근 음주 후 강제로 토를 한 이후부터 일주일이 지나도록 아직 울렁거리는 느낌입니다   어릴때부터 뭐만하면 울렁거리던 거는 무슨 질병인건지 지금 일주일이 지났음에도 울렁거리는 이유를 알수있을까요  ,응급의학과
95,화상입었는데 질문드려요,일하다 뜨거운 오븐기에 지졌는데 길게 화상당한쪽은 거진 다 물집이 생겨있는 상태고 다른곳은 색깔만 저렇게 되어있는데 몇도화상인가요  병원을 가야할까요   내공   ,응급의학과
96,백신 부작용 발열,검색해보니까 화이자 백신 부작용에 발열과 두통이 있더라고요 제가 지금 둘 다 나타났는데 열이 한   도 인데 정상인가요  ,응급의학과
97,NG튜브 코위삽관  적증증,   NG튜브와 L튜브는 같은건가요     NG튜브의 적응증은 무엇인가요   NG튜브의 적응증이 너무 급합니다  ,응급의학과
98,궤양성 대장염 수술과회복기간,안녕하세요 부모님께서 궤양성대장염으로 수술을 해야될수도 있어서요 수술하고 회복기간이 얼마나 걸리는지 알수 있을까요 감사합니다,응급의학과
99, 도화상 물집,어제밤에 젓가락 전자레인지에 돌리고 집었다가 손에 화상을 입었는데 너무 아파서 이러고 어떻게 자나 싶었는데 잘만 잤더군요  아침에 일어나보니 건드리지만 않으면 하나도 안아프고 멀쩡한거같은데 물집 터뜨려도 되나요  손가락에  cm정도 동그라미 모양으로 접혔어요  안터뜨리고 놔두면 안에서 새살 자라나요  병원가야하나요 ,응급의학과
100,화상 치료,밥솥 수증기로 화상을 입어 피부과에 방문 해서 치료 를 받았습니다  상처 부위는    원 동전 크기로 물집은 안잡혔으나 검붉은 색으로 색깔이 변한 정도의 가벼운  화상을 입었었습니다  피부과에 내워하여  일마다    번 정도 방문해 드레싱 약바르고 바세린 거즈  거즈  반창고 칭칭 을 받았습니다  마지막 방문 할 때는 해당 드레싱 과정을 매일매일 해주고 물에 전혀 닿지 말라고 당부를 하셨는데  당장 일이 너무 바빠 피부과 방문이 어려워 여기에 문의를 해봅니다   피부과가 바쁜 곳으로 예약 없이 가기 힘든 곳이라 대기 시간  예약 자리도 빠듯하구요   Q  해당 드레싱 약바르고 바세린 거즈  거즈  반창고 칭칭 을 언제까지 해야할까요  현재 일주일 정도 지났습니다   Q  바세린 거즈는 그냥 원래 있던 거즈를 바세린에 담가 사용해도 되나요   현재는 약국용 사용중  아님 반드시 약국이나 시중에 판매하는 바세린 거즈를 사용해야 하나요   Q  물은 언제까지 닿으면 안되나요  팔뚝 부분인데 세수 양치하기 조차 힘드네요   샤워할 때마다 방수밴드를 붙이네요    Q  언제까지 싸메고 있어야 하죠    팔뚝 부분에 붙이 반찬고들 때문에 살 겉이 살짝 찣어지고 난리가 나서 종이 반찬고 사용중에요   뗄 때마다 너무 고통   빨갛고 난리    Q  언제부터 상처 연고 흉터 방지 연고 노스카나  를 바를 수 있을까요   켈로이드 피부라 흉터가 너무 걱정돼요      이전에 손등에 아주 점 크기로 오븐에 화상 입은 것도 흉이 졌더라고요   ,응급의학과
101,허혈성 대장염으로 입원했는데 얼마정도 나올까요  ,남편이 허혈성 대장염으로 입원을 했습니다   첫날 대장내시경 ct 등등 여러검사 하고 다인실에 입원해서  몇일간 밥도 못먹고 누워서 링겔만 맞고있는데  의사말로는 대충 담주 월요일쯤 내시경 검사 한번 더하고 봐야된다는데  대략 몇일정도 입원해야하며  일 이상 있을경우 얼마정도 나오나요   입원비가 얼마정도 나올까요  ,응급의학과
102,엄지손가락에 작은 반점들,정말 얼핏보고는 모를정도로 작은 얼룩같이 콕콕콕 박혀있는 모양인데 약간 사마귀 단면에 있는 혈관들처럼 보여서요  양 엄지손가락에 동일하게 생겼는데 사마귀 초기에 이렇게 보이기도 하나요 ,응급의학과
103,임신가능성있나요  ,생리 예정일   일정도 지났습니다  아랫배가 콕콕 쑤시듯 아프고 소변이 자주마려워요  평소에 화장실을 잘 안가는편이에요  잘 안가는 편이에요 적을때는 하루에  번도 안간적이 있는데 요즘은 한시간에  번은 가는것같아요 막상 소변이 안나와도 마려운기분이 잦 들고 두통 요통 가슴 허리 가 요즘들어 아파요  가슴사이즈가 많이 늘었고 만지면 너무 아프네요      시간도 안자고 돌아다녔었는데 이번주 계속   시간으  자도 피곤하고 막상 잠에는 쉽게 들지못해요   근데 임테기를했는데 처음에 앞쪽에 줄이뜨다 사라졌어요     ,응급의학과
104,배꼽 아랫부분 배가 아파요 ,저녁에 맥주 한캔을 마시고 잠이 들었는데 새벽에 화장실 가고 싶은걸 참고참다가 볼일을 본 후부터 배가 아파요  아침에 일어 났을 땐 살짝 뻐근 했는데 출근길에 배가 아파서 참다가   분만에 화장실을 가게 됐어요  고속도로 한복판이라서    그후로 화장실을   번 넘게 가게 되었고 지사제를 먹어도 계속 아프더라고요  열이 나는 것도 아니고요     일 후 생리 예정이라서 아픈건가 해서 진통제를 먹었는데 바로 나았어요   그런데  시간 후에 다시 아프기 시작 하네요  배가 아파서 화장실을 가면 나오는건 없어요  어느 병원에 가야 하나요  내일 아침에 병원에 가봐야 할 것 같은데 내과에 가야 하는건지 산부인과에 가봐야 하는건지 모르겠네요,응급의학과
105,가벼운 접촉 사고후 위장통증,주차장에 정차 해놓다가 상대가 살짝 충돌해서    대  인 사고인데 사고시 핸드폰 보면서 호두과자 먹다가 놀라서 그랬는지  분정도 있으니 위장  내장이 쪼그라드는 느낌 들더니 다음날인 오늘 명치쪽에 통증이 있습니다  내과도 대인 접수된 건으로 가볼수 있을까요 ,응급의학과
106,화상 질문입니다,라디에이터에 저온 접촉화상을 입었는데 몇도 화상인지 심부인지 알 수 있을까요  현재 치료 중에 있긴한데 정확히 알고싶습니다 사진은 화상 입은 후  일이 지난 사진입니다,응급의학과
107,백신 화이자 의사 소견서 진단서는 어떻게 받나요 ,제목 그대로 입니다  백신 맞고  일차 쉬고있는데 의사 소견 진단서가 필요하다고 하던데 어떻게 하면 받을수 있나요    저의 증상은 두통 목 부음 피로함 ,응급의학과
108,건강검진에서     ,이번에 건강 검진에서 술 담배도 안하는데 의사 쌤께서 위가 진통제 먹는 사람같이 까칠 하다고 하여 깜짝 놀랐습니다 십이지장 궤양에 헬리코박터균까지 있어 지금 한달 약 먹고 있습니다   담낭에  미리 용종괴 간에는    미리 혹이 보인다고 하네요    의사쌤께서는 걱정 할 정도는 아니고 초음파 찍어보라고 하는데    걱정이 됩니다   제가 주로 먹는 음식은 생선은 전혀 안 먹고 육식 국 과자 등 햄버거      운동은 전혀 안하고 있습니다  몸은 아주 뚱뚱하지도 않고 마른편 입니다  제 건강이 문제가 많지요  걱정이 되어 잠도 안 오네요    어떻게 몸 관리를 해야 하는지 답변 꼭 부탁드립니다 ,응급의학과
109,서맥 괜찮은건가요 ,얼마전에 실신하여 응급실에 다녀왔고 서맥이라는걸 처음 알았습니다 응급실에서   시간 심박수 측정시 평균      이었고   까지 내려가더군요 MRI 검사에서는 문제가 없다고 나왔고 서맥으로 심장쪽 문제로 실신을 한것 같다고 하더라구요 심장초음파도 찍었는데 큰 문제는 없었는지 입원없이 퇴원하였습니다 정기적으로 검사만 하락  근데 그 뒤로 예민해져서 그런지 가슴쪽이 뻐근한것도 같고 스마트워치에서 침대에 누워있을시   대 중반을 왔다갔다 하고 그제는   까지 나와서 걱정이 됩니다 어제는 심박수가   였다가 등쪽이 아프더니   까지 갑자기 올라갔는데 괜찮은건가요  서맥이라고 무조건 문제가 아니라곤 하는데 저는 괜찮은건가요  부정맥이 하루만에 발견되지도 않을수도 있고 한번 실신하면 또 그럴 가망성이 있다니 무섭습니다 심장마비로 사망한 가족이력은 없습니다,응급의학과
110,머리 찢어짐,  일 점심쯤에 쓰러지면서 머리를 다쳐 머리가 찢어져 응급실 가서 의료용 스테이플러로  번 정도 봉합했습니다  오늘   일에서   일 넘어가는 날인데 머리는 언제부터 감을 수 있나요  의사 선생님은 너무 찝찝하면 이틀 뒤에 살살 감아도 된다고 하셨는데 불안해서요   그리고 스테이플러로 봉합한 건 언제 제거해야 하나요  병원가면 제거를 해주시는 건가요 ,응급의학과
111,화상 질문 합니다 ,현재   월  일  일요일   제가   월  일에 학교에 조리 수업이 있어 미트소스를 끓이다가 손등에 소스가 튀어 따가웟습니다  찬물 응급처치 등등하였고   쓰라린 고통과 피부가 약간 빨개지면서 물집은 아니지만 피부가 약간 모기물린것마냥 부풀어 올라서 병원에 가서 응급처치밑 소독 드레싱과 항생약 연고 등을받앗습니다   의사님 진단으로는 물집이 잡히지 않는것으로 보아  도로 보셨다고 말씀하셨고   여건상  시간 비용 등  병원에 매일 내원할 상황이 되지못해 약국에서 밴드 및 식염수를 구매하였고   그날후로부터 매일매일 식염수로 화상부위를 세척해주고 물기를 제거한뒤   연고를 잘 도포한후 밴드로 덮고 물기등이 닿지 않게 생활하고있습니다     이 사진은   일 당일 상태의 사진 입니다           이 사진은   일 당일날 촬영한 사진 입니다        현재는 물집이 약간 차오른거같은 상태이지만 터트리지 않앗고 꾸준히 식염수 드레싱과 연고 도포후 덮고 잘 생활하고있습니다    혹시 상태가 괜찮은지    안좋아지고 있는거지    회복중인건지 궁금합니다  ,응급의학과
112,백신 후 부작용,어제 화이자  차를 맞았는데 어제 밤에 타이레놀 한 알 먹고 오늘 아침에 열이 있길래 해열제를 먹었어요  근데 오늘 새벽부터 윗배가 아프기 시작하더니 아팠다가 안 아팠다가 그래요    위경련 증상같기도 하고요    백신을 맞고 이런 증상이 있을 수도 있나요  아님 정말 경련인가요  ,응급의학과
113,백신 접종 후 붓기,금요일 점심에 화이자  차 맞고 토요일 점심까지만 해도 주사 부위에 붓기도 없고 안 아프다가 오후에 샤워 하고 아파서 지금 보니 맞은 부위가 붓고 단단해져서 빨개졌어요 괜찮은 건가요  ,응급의학과
114,발톱 빠진건 아닌것같거 이게 뭐죠,초반에 부딫혔을때 발톱이 뒤틀려져있길래 반만 빠진줄 알았는데 잘 모르겠어요   원래 안아프다가 돌아다녀서 엄청 아파요 물에 닿여도되나요  소독약안하고 연고 바르고 밴드 붙여도되나요 ,응급의학과
115,백신 부작용 입술 붓고 감각없음,백신 맞은지  일째인데 맞은 당일부터 윗입술이 퉁퉁 붓고 튼것처럼 따갑고 아프더니 이젠 만지면 아프진 않은데 감각이 없네요 다시 돌아오겠죠   ,응급의학과
116,화상 소독 응급실,제가 저번주 목요일에 화학용품에 손이 화상을 입어 응급실을 갔었는데 그때 응급실에서 내일도 오라고 하시더라고요 그래서 금요일에 갔다왔는데 그때 일요일에도 오라고 하셨습니다  부르셔서 가긴하는데 응급이 아닌데 응급실을 가서 진료를 받아도 되는건가요   부르셔서 가긴하는데  가면 화상부위 소독과 드레싱을 해주십니다 비용이 상당해서 걱정되네요 일요일이면 비용이 더 들 것 같기도 하고 ,응급의학과
117,CPR검사랑 PCR검사에 차이점이 뭔가요 ,갑자기 궁금해 전는데 CPR검사랑 PCR검사에 차이점이 무엇인가요  답변 좀 부탁 드릴게요 ,응급의학과
118,코로나백신부작용,화이자찬여백신 맞고  주정도있다가 맞은팔부위에서 고통느껴짐 일하는데 무거운거들때있는데 고통 심해서 일을쉰적도있습니다  병원에서는 딱히 방법없다고 진통제 소염제가 전부인데 머딱히 반응이 나오는건아닌데 팔에 고통심해도 보상금 신청할수있나요 ,응급의학과
119,응급 마취제 처방,응급 마취제 처방 가능한가요   팔  다리 잘리는 사고 났을 때   즉시 투약용으로    전시의 군인들처럼  대비용    시간 마취용량   ,응급의학과
120,목젖에 대한 궁금중,예전부터 궁금한게 있는데요  입 천장 안 근처에 달려있는 목젖이 만약 끊어진 상황 일떼 응급처치는 어떻게 해야하고   어떤 병원에 가서 치료 받으면 되나요 ,응급의학과
121,화상 응급처치와 몇도정도  ,오늘  시   분쯤에 냄비에 데였습니다 이정도면 몇도 정도 되고  응급처치를 어떻게 해야하나요 일단 지금 찬물에 화상부위를 하고있습니다 서울인데 토요일  일요일 병원이 없네요  ,응급의학과
122,옛날에 복막염 수술을 했었는데,갑자기 몇일동안 방광쪽이 아프게 시작하더니 오늘 오른쪽 아랫배 치골있는쪽이랑 똑같은 위치에 오른쪽허리랑 같이 아파요 병원 빨리가봐야 하는건가요   너무 신경쓰이고 기분 나쁘게 아파용    복막염이랑 연관있는건가요  속도 좀 안젛은거같아요 내공 드랴요   ,응급의학과
123,병원 가야 하나요 ,제가 최근에 과식도 많아지고 인스턴트와 짠음식을 많이먹었는데 목요일날도 과식하고 금요일 아침에 속도 안좋고 머리가 어지러워서 소화제와 까수활명수를 마셔 속은 좀 괜찮아 졌는데 머리는 토요일인 오늘까지 누워도 어지럽고 앉거나 서있어도 어지러워요 도와주세요,응급의학과
124,파상풍 주사  번 맞으면 평생 가나,파상풍 주사를 맞았는데  번 맞으면 안맞아도 된다 와 녹슨 못 칼 등 에 상처 나면 바로 맞아야 한다 가 있는데 어느게 맞나요 파상풍 주사를 예전에 여러번 맞았는데 녹슨칼 상처 낳았는데 소독 하고 밴드 붙였어요 파상풍 주사 안맞아도 되나요 한번 맞으면 평생 간다는 데요,응급의학과
125,병원 가야 하나요 ,제가 최근에 과식도 많아지고 인스턴트와 짠음식을 많이먹었는데 목요일날 과식하고 금요일 아침에 속도 안좋고 머리가 어지러워서 소화제와 까수활명수를 마셔 속은 좀 괜찮아 졌는데 머리는 토요일인 오늘까지 누워도 어지럽고 계속 머리아프고 어지러워요 도와주세요,응급의학과
126,현재 아버지가 급심한 췌장염인거같습니다 그런데 대학병원에서,금요일에 아파서 저녁에 병원을 갔고 수치가 높아서 부산에 있는 대학병원으로 옮겼습니다 새벽 내내고생하고 ct 엑스레이 등등 다찍었는데 토일요일은 진료가 없다고 하시네요 그런데 문제는 아버지가 너무나 아파하십니다 마약성 진통제를 맞음에도 아프시다고 하셨을정도로 그런데 토일요일 진료가 없다니요 평소에 아픔을 잘참으시던 아버지시기에 이런모습을 처음봅니다 지금상황에는 수액과 항생제 맞으면서 버티는 방법밖에 없을까요 너무나 아파하시는데  그리고 이렇게 아파하시는데 더 악화는 안될까요  제발 살려주세요 이렇게 아파하시는거 처음봅니다 제 멘탈이 나갈거같아요,응급의학과
127,오른쪽 배꼽 약한통증,왼쪽으로 누웠을때 아주 약한통증이 살짝오고 배꼽오른쪽을 계속 마사지해줬더니 변이 넘어가는느낌이 들면서 좌측하부에 불룩하게 변이 차오르는걸 느낄수 있었습니다 그 뒤로도 살짝 불편한통증은 간간히 오고있는데 이게 용종으로 변이 막혀서 생기는걸까요 아니면 어떤걸까요 점점 배가 아프네요,응급의학과
128,어제부터 갑자기 가슴통증  그런게 조금 있네요 ,안녕하세요  어제 저녁부터  육계장이랑 삼계죽 먹었는데요   그 이후부터 갑자기 가슴 안쪽 폐라고 해야하나요   그렇게 심한 고통은 아닌데 한시간 주기로  아니면 두시간  이 정도 주기로  한번 씩 말로 표현하기 힘든 약간의 아픈 통증이 생기네요  말로 설명하기가 힘드네요 아픈정도를요     왜 이럴까요   자고 일어나면 괜찮겠지 했는데   자고 일어나서도 계속 그러네요 ,응급의학과
129,과자가 목에 걸렸어요,어제 오후   시쯤에 예감 감자칩을 먹다가 작은 조각이 목에 걸려서 아팠는데 물도 마시고 기침도 계속해봤는데 똑같이 계속 아프고 이물감이 들어요   어떻게해야하나요  ,응급의학과
130,이거 몇 도 화상인가요   ,몇 도 화상인가요 ,응급의학과
131,속이 안좋아서 소화제를 마셨는데도 속이 답답한 건 뭐죠   ,속이 안좋아서 소화제를 마셧는데도 속이 약간    답답한 것 같은 고런    느낌이 있는데 어떻게 해야 할까요   ,응급의학과
132,벌레한테 물렸는데 아파요,오늘 아침에 통증이 있길래 상처인줄 알았는데 지금보니 벌레한테 물린것 같아요   간지러움은 없고 부풀고 있어요 주위가 만지면 너무 아파서 병원 가야될까요    ,응급의학과
133,주사 밴드 때짐,독감주사 맞았고 간호사 분께서 밴드를 잘못붙히셔서 때서 다시 붙이려는데 그대로 떨어져버렸어요    그대로 옷 입으면 감염될텐데 괜찮나요,응급의학과
134,쥐가 났을때 치료방법,잠자가 쥐가 나는 경우가 좀 있습니다 하루정도면 괜찬아지긴 하는데 통증이 더러 남아있어서 이럴경우 어떻게 해야 상태가 빨리 호전될수있을까요 ,응급의학과
