,15,16,17
77,첫 헌혈후 피멍,제가   일에 처음으로 헌혈의 집에서 전혈헌혈을 하고 그 날 밤에 밴드를 땔려고 보니까 혈관이 부어있고 피멍이 들어있는 상태였어요 당시에 사진을 따로 못 찍어뒀었는데 헌혈 뒤에 압박도 시간 맞춰서 잘 하고 압박 밴드 까지 차고 있었는데 지금 붓기는 가라앉고 피멍 주위도 시푸렇게 되어있는 상태인데 이게 정상인가요   제 몸이 헌혈 하면 안되는 몸인가요  저랑 같이 헌혈 했던 친구는 피멍 하나도 없이 주사자국 정도만 생겼더라구요  사진에 초록 동그라미가 주사 넣었던 부분이고 그 옆에 피멍이 있고 부어있었던 상황이였어요,응급의학과
78, 차 차아스트라제네카 맞고  차 모더나 맞고 몸이 아파 다음날부터 한달째 입원중입니다 병원에서도 뚜렷한 원인도 모른다고 지켜보자고만 하고 왜 이, 차 차아스트라제네카 맞고  차 모더나 맞고 몸이 아파 다음날부터 한달째 입원중입니다 병원에서도 뚜렷한 원인도 모른다고 지켜보자고만 하고 왜 이럴까요 ,응급의학과
79,배가 아파서 병원갔다가왔는데 x ray찍어보니까 가스가 조금 차있다고 하는데 오른쪽배가 아프고 식욕도 없고 어지럽고 어떤병일까요,배가 아파서 병원갔다가왔는데 x ray찍어보니까 가스가 조금 차있다고 하는데 오른쪽배가 아프고 식욕도 없고 어지럽고 어떤병일까요,응급의학과
80,화이자 부작용인가요 ,제가 화이자를  차까지 다 맞았어요 그리고  달 지났는데 갑자기 오늘 자고 일어났더니 오른쪽 어깨가 움직이면 앜 소리 나고 아팠어요 주사는 왼쪽에 맞았는데 오른쪽 어깨가 아파도 이거 백신 부작용인가요 ,응급의학과
81,머리상처 병원,술먹고 머리박아서 사진처럼 요렇게대서 병원갔는데 꾸맬정도는 아니라고하셧거든요 지금 일차인데 딱지는안잡히고 살찢어진그게 잡히는거같아요 그땐 응급실갓는데 내일 가려는데 어딜가야하나요 ,응급의학과
82,파상풍 저림증상,안녕하세요 얼마전 녹슨 눈썹칼로 눈썹밑 눈위부분 눈썹을 제거했습니다 상처가 딱히 난것같짓 않습니다 하지만 제가 눈썹칼을 잘 다뤄보지 못해 칼로 모공 을 거의 후벼파듯이 눈썹정리를 했습니다  특히 끝부분으로 그랬는데 하필 끝부분에만 녹이 짙게 묻어있었습니다   그리고 눈썹칼 녹은 주황색으로 휴지록 슥 닦기만했는데 없어질정도였습니다 그래서 모공같은데 안에 쉽게 들어갔을것같아요 지금 하루정도 지났는데 그부분이 너무 저려서 타이레놀 복용했습니다  이거 제가 신경써서 이런걸까요 아니면 심각하게 받아들여야할까요 왜냐면 파상풍 잠복기가 보통  일에서   일인데 하루만에 저리니깐 제가 너무 걱정해서 그렇게 느끼나해서 여쭙니다 쉽게 병원갈 처지가 아니라 정말 필요하다고 느낄시 병원 권유 부탁드립니다   감사합니다,응급의학과
83,두통 오한 양쪽 옆구리 통즈 메스꺼움,두통 오한 양쪽 옆구리 통증 메스꺼움 무슨증상인가요,응급의학과
84,체외배출 정자로 임신이 가능한가요,체외로 사정한 정액이 손가락에 묻었었는데 물티슈로 손가락 대충 한번 닦고 조금 시간 지난 후에 손가락을 여친 질 속에 삽입했었는데 그걸로 임신이 가능한가요   ,응급의학과
85,계속      인데 괜찮음 ,   달 정도 계속 이럼 평균이     임     도는 기본으로 넘고 부모님은 괜찮다는데 어캄 병원 가야 하는거 아닌가  코로나 음성 나옴  예전에 했던거  근데도 왜 계속 나는지 의문,응급의학과
86,몸이 자꾸 안좋아지는 이유,원래 소화기간이 안좋긴했는데 일년에 한번 아픈 정도였는데 어느 순간부터 몸이 너무 안좋아졌어요  올해 응급실도 많이 가고 요최근에는 앉아있을때 어지럼고 토할거같고 뭐먹으면 목구멍에서 안넘어가는거같고 어그제부터는 물설사까지 하는데 별 문제 없겠죠   백신은  차까지 맞았어요,응급의학과
87,이마 찢어 졌을때   ,안녕하세요 저희 할아버지께서 갑자기 어지러우시다면서 비틀거리 시다가 넘어지시면서 모서리 쪽에 머리를 박으셨어요 그러면서 이마도 찢어지신것 같구    머리에 피도 많이 나셨어요        불러서 응급조치를 취하긴 했는데    응급조치를 할때 잠깐 경직이 되면서 몸이 굳으셨어요 무슨 증상인지는 잘 모르겠는데    알려주실수 있나요  다 치료 받으신 후에 괜찮아 지실까요  그리고 할아버지께서 술도 좀많이 드셨거든요    빠른답변 부탁드려요    감사합니다   ,응급의학과
88,뭐 먹으면 토 할 것 같아요,어제 자정쯤에 어제 오후에 밥 한끼 먹고 저녁에 통닭 조금 먹은거 다 토하고 나서 오한도 느껴지고 속이 계속 더부룩한데 오늘 오후  시쯤 밥 먹으니까 속이 너무 안좋아요   많이 안좋은 걸까요  ,응급의학과
89,손톱을 잘못 뜯어서 사진처럼 되었는데 손톱이 빠질까요  병원에 가야 한다면 무슨 과에 가야 하나요  검게 변한 부분이 무엇인가요 ,손톱을 잘못 뜯어서 사진처럼 되었는데 손톱이 빠질까요  병원에 가야 한다면 무슨 과에 가야 하나요  검게 변한 부분이 무엇인가요 ,응급의학과
90,가스렌지 옆에 달궈진 냄비 뚜껑을 모르고 잡았다가 저렇게 되었어요  일지났는데 물집이 저정도면 물을 빼줘야하나요   병원가는게 좋을까요  ,가스렌지 옆에 달궈진 냄비 뚜껑을 모르고 잡았다가 저렇게 되었어요  일지났는데 물집이 저정도면 물을 빼줘야하나요   병원가는게 좋을까요  ,응급의학과
91,백신 부작용,백신 맞고나서 음식 먹기만 하면 속아프고 팔에 힘이 없어서 진짜 핸드폰 들기도 힘든데 어뜨케여 지금도 한손으로 타자 치는중 지금 속이 그 약간 콜라 엄청 많이 먹었는데 트름이 안나와서 더부룩한 느낌인데 아무리 물을 마셔도 느낌이 안사라져요 ,응급의학과
92,뇌졸증 증상,밤에 갑자기 시야가 위에서부터 뭔가 내려오는듯 수면마취 할때처럼 기절할것 같은 느낌이 들었는데 오른쪽 얼굴에 감각이 너무 이상하고 왼쪽 손이 말려들어가는듯 얼얼하게 저려오는 느낌이 들었어요  쇼파에 앉아있는 상태였고 남편이 바로 눕혀줘서 쓰러지지는 않았는데 증세가 또 금방 사라졌어요 혹시 몰라 응급상담전화하고 응급실 가서 심전도 혈압 혈액검사랑 심장엑스레이 머리쪽ct찍고왔는데 일단 검사는 아무것도 안나왔어요  이전에도 저혈압증상으로 쓰러진 적이 몇번 있었긴한데 그때랑은 느낌이 완전 달랐고 뇌졸증같은게 ct로는 안나온다는 말을 들은적이 있어서 좀 불안한데 의사선생님은 얼굴이랑 손한쪽 감각 이상이 서로 방향이 달라서 뇌쪽으로는 이상이 없을거라고 하시고 평소에 엎드릴때 심장이 빨리뛰는 증상이 있다고 하니까 심장질환쪽으로 검사 받아보라고 하시더라구요  얼굴이랑 팔 한쪽 감각이 이상한게 방향이 다르면 확실히 뇌쪽은 이상이 없는게 맞나요  의사선생님이 아닐거라고 하시기는 했고 제가   대초반이라 젊어서 확률도 낮다고 하셨는데 제가 원래 몸이 엄청 약해서  혹시 mri를 찍어봐야하나 혼자 너무 불안해서요    ,응급의학과
93,이틀간격으로 차 사고 두번 났는데요,첫번째는 제 차 주차하다가 벽에 들이받았구 그때부터 숨이 좀 안쉬어지더니 심장 벌렁거림이 좀 있었어요 이틀 후 두번째 주차하다가 다른 차 박았는데 그 뒤로 밥도 못먹겠고 심장이 너무 빨리 뛰어서 숨도 안쉬어지구요 머리도 어지럽고 그런데 어떻게 해야해요  충격은 크게 없었어요 차만 보면 지금 불 안하고 제 차 타지도 못하겠고 그래요,응급의학과
94,젓꼭지가 아파요,남자   세    센치이 고요   얼마전 부터 오른쪽은괜찮은데  왼쪽이 누르면아픕니다 너무불편해서요  이유나 해결법이 있을까요   남자입니다,응급의학과
95,철사에 손이 긁혔는데,기름 묻은 철사에 손가락이 긁혔는데 상처는 크지않고 살점이 약간 나가고 긁힌 정도    입니다 물로 대충 피 좀 씻어내고 후시딘 바르고 방수밴드 붙여두고 일했는데 내과라도 가봐야하나요  상처 크기는 손가락 반마디 길이 정도입니다,응급의학과
96,화이자 맞고 안아픈데 설마   많은 의견좀  ,프로필 사진이 의사분이 아니면 무시하겠습니다   차 화이자 어제 맞았는데  안 아픈데   어제 주사 맞고 피가 많이 나왔는데  그게 화이자가 들어가다가 다시 다 나온거 아닌가요    ,응급의학과
97,편도 수술 후 출혈  사진 있음 ,이거 병원 가야 할 정도의 출혈은 아닌거죵    대학병원이라 만약에 병원 가야할 때 응급실로 오라하셨는데 거기서 출혈 생기면 엄청 무섭게 철철 쏟아질 거라고 했거든용  어쨌든 출혈인가요        저녁에 다시 보니 곱이 떨어진 건지 약간의 출혈이 있는 건지 구분이 안 갑니당  ,응급의학과
98,검진 받기전 공복 질문이요 ,공복삽태로 검진을 받아와야한다고 하는데요  전날 저녁 이후로 안먹나요  그날 아침 안먹으면되나요   검진시간은 오전 시부터 점심  시까지 입니다 ,응급의학과
99,코로나 확진자 질문,   저 아직 학생인데 만약 코로나 걸리면 저 혼자 지내는 건가요     빨래는 어디서 해야하나요     병원 밖 편의점이나 이런데 나갈수 있나요     언제 퇴소하나요     계속 병원에 있으면 학교도 못 나가는데 저만 졸업을 못 하는 건가요 ,응급의학과
100,원래 이러는게 맞나요 ,제가 오늘부로 화이자  차 맞은지   째 되는 날입니다 제가 어쩔때는 진짜 졸려서  시간자고 일어나고 그럽니다 근데 아직도 백신 맞기전에 그 몸이 아직 아닌거 같습니다 제가 운동도 잘 안하고 활동성이 별로 없어요   그리고 가끔씩 머리가 아플때도 있어요 그래도 전보다는 많이 괜찮아지곤 있는거 같습니다 그래도 약간의 피곤함과 몇몇 증상들이 아직도 있는거 같습니다 제가 밤에 늦게자고 일찍일어나는  아무튼 그런데 그거때문에 졸릴 수도 있나요   ,응급의학과
101,코로나    ,제가 이번주에 볼일이있어서 술을먹게될거같은데 제가 이번주에  차맞거든요 그러면 백신맞은지   일이 안된거잖아요   이런경우에는 술집   밥집   이런곳에 갈 수 있나요    저포함 두명인데 저는 아직안맞고 상대방은 다 맞았어요 ,응급의학과
102,배꼽이 아파요 ,엊그제부터 갑자기 배꼽이 아파요  방금 전까지는 견딜만 했는데  지금은 정신이 온통 배꼽에 가있을 정도로 아파요  냄새나 진물은 안 나고 그냥 배꼽이 찢어진 것처럼 아파요  그리고 약간 피가 차오르는 듯한 느낌이 나는데 느낌일뿐 피 안 납니다  엄마가 배꼽 만졌냐고 하는데 안 만졌고요  과식한거 아니냐고 하는데 과식 안 했어요  병원을 가야하는 거라면 어떤 병원을 가야하나요   저 지금 너무 심각하니 내공     겁니다 ,응급의학과
103,임신관련 질문,  월 일날 관계를 가졋고 질내사정을 하엿고 그때는 가임기 엿고 배란기때 질내사정을 두번 더햇는데 임신이 될까요 그리고 몇일전부터 속이 조금 안좋고 한번씩 아랫배 쪽이 찌릿찌릿 아픈데 이건 뭐때문에 아픈거일까요    ,응급의학과
104,화이자 백신 차, 월 초에 화이자 백신  차 맞고 부작용 때문에 심장초음파 등 검사를 받느라 시간도 지체 됐고  더러 겁도 나서  차를 못 맞고 있는데요   방역패스 계도기간도 이제 끝나서 백신을 맞아야하나 고민이 너무 됩니다    궁굼한건 만약 맞으려면   차 맞고 난 후 시간이 많이 지났는데 그냥  차 맞으러 가면 되는건가요    차 맞을 때 원래 날짜 지정해주잖아요 미루고 미루다 못 가서 취소  됐는데 잔여백신을 재신청을 해야 맞을 수 있는건가요   아니면  차부터 다시 맞아야 하나요   추가로 방역패스 시행되면 미접종자가 갈 수 있는곳이 어디인가요 ,응급의학과
105,스트레스를 더 받을수록 아파오고 손끝저림도 같이 옵니다    양쪽 손목의 빨간부분이 특히나도 아파요 ,손목이 너무 아파서 정형외과를 가서 물리치료받아도 의미가 없었어요   스트레스를 더 받을수록 아파오고 손끝저림도 같이 옵니다    양쪽 손목의 빨간부분이 특히나도 아파요   어느 병원을 가서 어떤 치료를 받아야 좋을까요   ,응급의학과
106,치킨이랑 밥 먹었는데 갑자기 피부 급해요  ,치킨이랑 밥 먹고 앉아있는데 갑자기 사타구니랑 턱아랫 부분이 간지럽더니 팔꿈치에 모기 물린 것 처럼 뭐가 막 나오면서 엄청 간지럽습니다 응급실 가봐야 할까요 ,응급의학과
107,방광염 응급실,금요일부터 방광염이 심하게 와서 비뇨기과에서 항생제도 받고해서 약도  일째 먹고있는   괜찮아지지않고 약 부작용으로 설사하고 두통이 심해도 방광염이 더 우선이라 저녁먹고 먹었는데 지금 일을 봤는데 약 효과는 없고 잔뇨감 때문에 미치겠어요 혈뇨는 안나오는데 응급실 가야할까요 아니면 참았다가 아침에 가야할까요  ,응급의학과
108,눈 옆 상처 언제 아무나요 ,긁혔는데 언제쯤 상처 아물까요   ,응급의학과
109,배아픔 복부 통증,하 진짜 너무 배가 아파요   아니 뭔가 장이 꼬이는 느낌도 들고 그러다가 좀 지나면 안아프고 그러다 지나면 또 엄청 아프고 하 왜이러죠  요즘 방귀도 자주 나오고 그러는데 이유가 있을까요  ,응급의학과
110,안녕하세요 며칠 전 넘어진 상처가 이렇게 되었는데 숨을 쉬게 둬야 할까요 아니면 마데카솔이나 후시딘을 바르고 밴드를 붙여야 할까요   ,안녕하세요 며칠 전 넘어진 상처가 이렇게 되었는데 숨을 쉬게 둬야 할까요 아니면 마데카솔이나 후시딘을 바르고 밴드를 붙여야 할까요   ,응급의학과
111,열이 납니다  ,코로나 음성 나왔고요  몸은 괜찮은데   열이     도 입니다  어떻게 해야할지 모르겠네요  정말    그냥 평상시 컨디션이고 몸은 정말 멀쩡합니다  어떻게 해야할까요   ,응급의학과
112,Mental 기면 상태,Mental에 sli  drowsy라 써있으면 무슨 뜻인가요   drowsy는 기면 상태인데 앞에 sli은 왜 적혀있는건가요   ,응급의학과
113,배꼽 바로 옆이 아파요 사진 참고해주새요, 핑크색이 아픈 곳  동그란게 배꼽  아픈거가 눌럿을땨 살짝 통증 말고는 옶어요 열도 안 나고 똥도 건강한데   갑자기 오  이러죠  맹장염이에요 뭐예요  그리고 학생입니다  원래 빈혈  기립성 저혈압이 있어요,응급의학과
114,검은색 변,원래 술을 자주 먹는 편은 아니고 한 번 먹을 때 조금 많이 마시는 편인데  둘이서 최소  병 정도    술을 먹어도 토는 절대 안 하는 스타일인데 한  주   주  정도 전부터 배가 갑자기 아프고 장기가 쿡쿡 찔리는 거 같고 숨만 쉬어도 아플 때가 있었는데 자주 이랬어서 그냥 넘겼는데 그러고 둘이서 소주  병 정도 마셨는데 이틀 뒤부터 뭐 먹을 때마다 토하고 계속 헛구역질 하고 삼일 연속 그러니까 힘들어서 음식 안 먹으니까 괜찮아서 이제 괜찮아졌나 보다 하고 또 술을 마셨는데 또 토하고 어제도 술을 먹고 또 토하고 검은색 변을 봤는데 어디 문제가 있는 걸까요    ,응급의학과
115,꿰맨 상처 소독하고 밴드,상처 꿰매고 셀프로 소독하려는데 소독 다 하고 다이소 습윤밴드 붙여도 되나요   그 커다란 밴드요 ,응급의학과
116, 도화상인가요 ,알바하다가 양은냄비같은거 손잡이에 화상을 입었는데 데이자 마자 데인부분이 하얗게 변했어요 쓰라려서 연고바르고 집에왔는데 흉터남을까봐 겁나요   처음에 은 주변이 빨갛게 변했다가 지금은 대인 그부분빼고 쪼금만 빨개용물집은 아닌거같은데  ,응급의학과
117,아이가 축농증으로 항생제 처방을 받아,초등학생 아이가 축농증으로 항생제 처방을 받아서  일 복용했어요   마이크로라이드계 항생제  일 복용  다니 던 병원이 멀어서 다른 병원에서 오늘 항생제 처방을 추가로 받았는데 계열이 다르네요    세팔로스포렌 계열 항생제 처방 받음  남편이 아이 데리고 가서 약봉투 보여주고 받았는데 계열이 달라요 아이 어릴 적부터 항생제 잘 안먹이고 키워서 내성이 걱정 되어서요  마이크로라이드계 항생제  일 복용하다 세팔로스포렌 항생제  일 복용해도 괜찮을까요      약사님 계시면 알려주시면 너무 감사할 것 같습니다,응급의학과
118,코로나 검사중,코로나 검사를 받으러 가서 줄을 서있었는데 앞에 서있던  명의 친구들이 거리두기도 지키지 않고 앞에서 신나게 떠들던군요 대략   분정도 기다리는동안에도 쉬지않고 떠들었습니다  저는 이친구들 바로 뒤에 있지않고 조금 뒤로 물러서서 기다렸는데 이친구들이 코로나에 걸려있는 상태였다면 옮을 가능성이 있을까요  둘다 kf마스크를 쓰고있었고 저 또한 쓰고있었습니다   저는 접촉자도 아니고 그냥 증상만 있어서 검사받으러 간것인데요    옮진 않겠죠 ,응급의학과
119,회사에 확진자가 방문했는데   ,어제 회사에 거래처 사람이 왔는데 오늘 그 사람이 확진자라고 문자왔네요 같은 회의실에 들어가긴했는데 선별진료소에 직접 가면 되나요  저녁에 하면 검사결과 언제 나올까요  또 더 해야하는거 있나요 ,응급의학과
120,두통 속 울렁거림,이번주에 매일매일 술을 마셨는데요 술병이나서 속 울렁거리고 두통이 있는걸까요    제가 혹시나 해서 임신 극초기 증상 같아서 관계후   일뒤에 혈액검사 받았는데 임신은 아니라고 했어요 두통있고 음식 먹으면 속 울렁거려요    술병일까요   뭐 때문일까요,응급의학과
121,내공    드립니다 검지 손가락 꿰멘 후 주먹이 안 쥐어져요,안녕하세요  제가 저번주 목요일에 칼에 검지손가락 윗부분을 사선으로 베여서 응급실 가서 바로 꼬매고 쭉 스프린트를 낀 상태로 있고 중간중간에 소독할때마다 주먹을 쥐어보려고 했는데 잘 안되서 꿰멘 거 때문에 그런가 생각하고 있었는데 오늘도 방금 소독하려고 스프린트 제거하고 주먹을 굽히려고 하는데 뭔가 주먹이 애매하게 굽어지고 엄청 힘을 줘야지 비슷하게 주먹이 쥐어지고 완벽하게는 안 쥐어져요   그리고 세게 힘주면 뭔가 땡기는거처럼 아프구요   응급실에서 꼬매기 전에 힘줄이 끊어졌을 수도 있어서 확인 여러번 해서 다행히 힘줄은 안끊어졌다고 했는데 지금 주먹이 잘 안쥐어지는거면 혹시 힘줄이 끊어진건지 걱정이 되서요   아시는 분 계시면 저 좀 알려주시면 감사하겠습니다    진짜 너무 걱정이 되서요    내공     드릴게요  감사합니다  도와주세요  ,응급의학과
122,코로나 자가격리중 양성,혹시 코로나 자가격리하다가 양성이뜰수있나요  제 친구가 어제 확진판정받고 저는 밀접접촉이라고 어제부터 자가격리 들어가서 검사했는데 음성이 나왔구요 근데 어제 저녘부터 조금씩 목 간지럽더니 지금은 기침도 조금씩나오고 목도 아프기 시작해요    목이 답답한기분  근데 혹시나 양성이라면 어제 검사해서 음성떴는데 하루만에 양성이될수가있나요   머리도 아프고 몸도 욱씬거리고 조금씩 어지러워요  ,응급의학과
123,탁 막히는 호흡,뭔가 목에서 걸리는거처럼 막히는 호흡곤란 이 왔을때는 대처법이 어떻게 되나요 ,응급의학과
124,손바닥 색깔 노란색인가요  황달인가요,손바닥 노란색 아닌가요 ,응급의학과
125,머리가 어지럽고 아프고 기침이 잘 안 멎어요,  살 여학생인데요 저번주부터 주말에  일 연속으로 무리하게 놀면서 몸살에 심하게 걸렸었어요 제가 원래 감기걸리면 목이 잘 부어서 기침이 많이 나고 쉽게 안 낫거든요 그래서 병원을 단골 두 군데를 가서 총  번 정도는 다녀왔던 거 같아요 처음 병원에서는 항생제랑 기침약 처방 해주셔서 먹었고 조금은 나았던 거 같고 좀 낫고 나서 두번째로 간 병원에서는 항생제 말고 그냥 좀 강한 약을 처방해 주셨어요 근데 꾸준히 먹고는 있는데  일째 자기 전에 몸살 끼가 돌고 지금 어머니랑 저 둘 다 머리가 어지럽고 띵하고 몸이 뜨거운 것 같아요 심지어 저는 기침도 좀 나요 열 재보니 둘 다 정상이긴 했는데 혹시 코로나나 독감일까 무서워서요 어머니는 월요일닐 검사하러 가시는데 저도 코로나일까봐 무섭지만 저희 어머니는 진짜 다른 지병 생기면 안되거든요 수 금요일날 중요한 수술이 있어서 늦어지면 악성종양이 다른 곳에도 전이가 될 수가 있어서 그 때 하셔야하는데 너무 무서워요   저도 검사를 해봐야 하긴 하는데 지금 당장은 못하니까   또 병원을 두 군데나 갔는데도 발견을 못할 수도 있는거겠죠   ,응급의학과
126,유리에 찔림,이틀 전에 일하다가 얇고 긴 유리에 손가락이 찔렸는데 유리가 사진에 표시한 만큼  센치정도까지 들어왔다가 나갔는데 병원을 안 갔어요     근데 오늘 봤는데 이렇게 돼 있는데 괴사하거나 그런 건 아니겠죠      병원을 꼭 가야 할까요 ,응급의학과
127,생리중 백신접종,금요일밤에 생리통이 너무 심해서 응급실에서 수액맞고 토요일 새벽에 들어왔습니다 이제는 생리통이 별로 없는데 월요일에 백신 맞아도 될까요  ,응급의학과
128,어디병원으로 가야하는지 알려주세요 ,엄마가 얼마전부터 귀 위쪽부분 머리가 지끈지끈 아프다하시더니 속도 며칠내내 메스꺼워서 소화도 잘 안된다하셨는데 오늘 아침에는 얼굴이 심할정도로 퉁퉁 부어서 외출을 할수없을정도로 부으셨다는데 이런 증상은 어디병원으로 가야 검사받을수있을까요   ,응급의학과
129,급해요 명치꼬이는 느낌,오늘 일어났을 때부터 아직까지도 명치 꼬이는 느낌때문에 속이 진짜 땡기듯이 아프고 토할거 같은데요 지금은 걷지도 못하겠고 명치에 손만 스쳐도 아파요 응급실 가도 되나요   아빠가 응급실은 진짜 죽을듯이 위급할때만 가는거라는데요 그렇게 계속 듣고 나니까 또 죽을거 까진 아닌거 같음데 진심으로 아무것도 못하겠어요 대학병원 응급실 말고  차병원 응급실도 가면 안되나요 ,응급의학과
130,닭뼈가목에걸렸었을때,치킨을먹다 잘못해서 작은뼈가목에걸린느낌나서 토를했는데 토하는도중 피가조금나오고 뼈가 내려갔는지 어쩐진 몰르겠는데 목에뭐가거린느낌이나요 응급처치할수있는방법이있을까요 ,응급의학과
131,채혈 시 알코올 솜 오염 감염,건강검진을 하였는데 간호사가 이것저것 만지고 검진해주며 그손으로 채혈을 했는데요   채혈 시 알콜솜을 꺼내서 씻지도 않은 손가락으로 주물어서 알콜이 뚝뚝떨어지게 짜내고 그솜으로 소독 후 채혈한다음 책상위에 두었다가 그솜으로 다시 지혈하였습니다   주사부위 발적이나 통증은 없는데 영 찜찜하고 불안합니다   피부감염 말고 다른 병에 감염될 확률이 있을까요   며칠 지켜보면 괜찮을 일인지 알려주세요   혹시 감염병이 걸릴수 있다면 어떤 병 종류가 있을까요 ,응급의학과
132,어떻게 하나요,저희 엄마가 저녁에 죽을 한그릇에 그의 반  정도 더 먹으면서 음식 매운 것 드시고  나중에 배가 너무 아프다고 하셨어요  화장실도 다녀오셨어요 그래서 지금 약을 사서 먹어야하나요  급해요,응급의학과
133,팔이 칼에 베였을 때,팔이 칼에 깊게 베였을 때 신경이 잘릴 수가 있나요   팔 신경이 잘리면 일상적인 생활을 하지 못하나요 ,응급의학과
134,답변 부탁드려요,이번주부터 허리 옆쪽 뒤쪽아프고 사타구니아프고 배아래아픈거는 전립선문제인가요 맹장문제인가요 대변을 오늘 자주쌌습니다,응급의학과
135,화상,제가 어제 화상을 입고 어제 병원을 가서 노란색 약을 먹고 큰 파스같이 생긴 밴드 를 붙였거든요  근데 아까부터 그 밴드가 너무 축축해서 봤는데 엄지발가락쪽에 엄청 큰 물집이 있더라구요 축축한 이유가 이거인지는 모르겠지만    이 물집 냅둬도 되겠죠  오늘 다시 병원을 가긴 하거든요   그리구 좀 축축한데 이거 괜찮을까요   축축한 이유는 뭘까요 좀 전체적으로 축축해요 그 엄지에 있는 물집은 안 터졌어요 ,응급의학과
136,실수로 몽고메리 결절을 짰는데 병원에 꼭 가야할까요   ,몽고메리 결절을 짰는데 처음에는 고름이 나오고 시간이 지날수록 피가 섞여서 나왔어요 짤 때 아프거나 하지는 않았고 지금은 연고 바르고 밴드를 붙여놓은 상태입니다    병원을 꼭 가야 할까요  연고를 계속 바르면 나아지지 않을까요    ,응급의학과
137,무슨 병인지 알려주세요,두통에 화장실도 많이가고 설사 같은게 나오고 소화도 잘 안되는 느낌에 숨 쉬기도 불편하고 뼈마디도 아픕니다 목도 쉬어서 목소리도 안나와요 왜 이러죠 일주일째 이럽니다,응급의학과
138,발톱 들어감,들고있던 물건을 놓쳐서 발에 떨어뜨렸다가 발톱이 이렇게 들어갔는데 이거 괜찮은건가요 몇시간 지났는데 제대로 걷거나 그냥 가만히 있어도 욱신거립니다 병원 가봐야 되나요 ,응급의학과
139,이거 어디가 아픈건가요 ,일단 제가 아픈곳이 한 두 군데가 아니라 헷갈리시겠지만 적어볼게요   증상들은 화이자  차 접종   월  이후 부터예요   대 여자구요  사진에 표시한 왼쪽 가슴 밑이 아파요 접종 후 몇주는 정말 찌르는듯이 세게 짧은 시간동안 아팠는데 점점 괜찮아지더라고요 그래서 사라질 줄 알았더니 아예 없어지진 않구요 크게 움직일 때  왼쪽으로 누울 때 아플때도 안 아플때도 있음   그리고 누를 때 아파요 가슴중앙 통증은 그냥 뻐근하게 계속 아파서 제가 운동부족이 심한편이라 무시했는데 위에 말한거처럼 통증이 같이 있어서 걱정되네요 또 가끔 표시된 왼쪽팔이 시리게 아플때가 있어요 이건 안움직이면 괜찮아집니다 위의 통증때문에 병원에 가서 가슴 X lay 랑 심전도 받았을때는 결과에 뭐가 없었구요 또 다른 하나는 제가 소화불량이랑 위산역류가 있어요 변비랑 같이    근데 병원에서는 증상이 비슷할 수가 있다고 하셔서 관련약을  일정도 복용했을때 조금 괜찮았던거 같기도 하고 그냥 기분탓인거 같기도 하고    깔끔히 낫지는 않았어요 여기서 무슨 병원에 가서 어떤 검사를 받아야 할까요 ,응급의학과
140,철제 캐비넷에 손가락 베였어요  ,제곧내입니다 탈의실에서 옷 갈아입다가 철제 캐비넷 문쪽에 손가락 베였는데    상처가 깊지는 않아요 파상풍 예방 주사 맞아야하나요     녹슬진 않았는데 그렇다고 안녹슨것도 아니고     조금 연식있는 캐비넷입니    ,응급의학과
141,울렁거림과 두통,정확히 그저께  금요일부터 속이 계속 안좋아요 목요일에 너무 많이 먹고 자서   시간자고 강의듣고 그래서 그런건줄 알았는데 충분히 자고 일어나도 속이 안좋고 은은한 두통이있네요 백신 차맞고나서 몸살 후 지속되는 은은한 두통과 증상이 같아요  배고픔은 계속 느껴지지않고 금요일부터 생리가 시작됐어요  토요일 오후 시부터 새벽 시까지 일하면서 빈속에 아메리카노를 마셔서 그런지 속쓰림  울렁거림 어지러움이 있었고 좀 나아지는듯하더니 퇴근하고 밥먹었더니 평소 양으로 먹었는데도 울렁거림과 은은한 두통이 있어요  체한것같아 손도 따보고  까스활명수도 먹고 하였지만 효과가 없었어요      체했을 때도 두통이 있나요  그럼 왜 며칠이 지나도 체기가 안 가라앉죠     혹시 경미한 증상의 코로나일 수도 있나요  그럼 제가 혹시몰라 검사하는것도 돈을 지불해야할까요      생리통이 허리 배 통증말고는 없었는데 새로 생길수도 있는건가요 ,응급의학과
142,쇄골에 멍울 ,어느날 갑자기 쇄골에 이상한 멍울 같은게 생겼습니다   외상은 없는데 만져보면 안에 뭐가 있는 느낌이랄까요  이게 뭔가요 ,응급의학과
143,할머니 뇌출혈  ,아까   시쯤에 할머니께서 넘어지셔서 응급차로 병원까지 실려가시고있다는데 지금까지도 실려가시고있으시대요     시간이나지났는데 무슨 문제생기는거 아닌가요  의식은 있으시다는데,응급의학과
144,입안이 아파요,입안이 사진처럼 하얗게되었는데 아파요   이게 뭘까요 ,응급의학과
145,화이자  차,제가   월   일 화이자 백신  차를 접종했는데 오후  시까지 괜찮다가 갑자기 토요일로 넘어가면서 열이      까지 올랐어요 백신 접종한 병원으로 가야하나요 ,응급의학과
