,0,1,2
81,제 손톱의 세로 검은 줄이 걱정이예요  ,손톱 흑색 선이 사라지지않고 몇년째 인데 최근 더 진해지고 옆의 손톱에도 살짝 선이 보여서 걱정이예요 물도 잘 안먹고  잠도 매우 부족하긴해요,응급의학과
82, 도 화상,끓는 기름에 데여서 화상을 입었는데 흉터 생길까요     ,응급의학과
83,뜨거운물에 화상,어제 양성판정을 받고 따뜻한물 많이 마시라해서 마셧습니다 근데 오늘  방금  뜨거운물 끓이다가 손목과 손등에 화상을 입었는데 타들어가는 듯한 느낌이 들고 손을 움직일때마다 따가워요 치료를 해야할까요  해야한다면 제가 지금 양성인데 병원을 갈수있나요   ,응급의학과
84,삭센다 부작용,삭센다 최저용량    으로  일차 맞았습니다   첫 날 속 울렁거림 증상이 있었습니다  둘쨋 날 속 울렁거림   구토    번    두통 셋쨋 날 속 울렁거림  넷쨋 날 속 울렁거림   구토  번 이상   이런 부작용이 나타나는데 계속 주사해도 괜찮을까요    아무것도 안먹어도 하루종일 위액만 토하고 상태가 안좋아서 직장에서 조퇴하고 나왔습니다  부작용이 일상생활 불가할 정도예요     계속 주사하다 보면 익숙해질거라고 생각했는데 점점 심해지는 느낌이네요   ,응급의학과
85,손등상처관리,동생이 손톱으로 긁어서 상처가 났는데 관리를 어떻게 해야하나요 집에만 있어서 그냥 마데카솔만 바르고 뭐 안닿게  일 정도 나뒀는데 흉질까봐 걱정이네요 앞으로 어떻게 관리해야하는지 자세히 알려주세요,응급의학과
86,화상 물집 제거,안녕하세요 화상을 입어서 물집이 생겨서 저도 모르게 터트렸는데 너무 아파요   어떻게 해여핼까요 ,응급의학과
87,찰과상 후 진물 및 냄새,안녕하세요  저번주에 넘어져서 팔에 상처가 나서 씻고 마데카솔을 바르고 밴드를 붙이고 생활중이였는데 진물과 냄새가 나면서 이렇게 되었습니다  이 상황에서 조치할 수 있는게 있을까요  현재 미국에 있어서 병원에 가는게 어려움이 있습니다 꼭 도와주세요   ,응급의학과
88,상처 드레싱 질문,한 일주일동안 진물나외서 메디폼 붙어주었습니다  지금은 이런상태인데 이제 그냥 놔두면 되나요  아니면 어떤 처치를 해야되나요  후시딘 같은 연고 발라야되는지  고견 부탁드립니다 무릎부분이라 저번에 다쳣을때뎌 딱지졌을때 접혔다 펴졌다 하다보니 너무 따갑더라구요,응급의학과
89,화상 입었는데 병원 가야할까요 ,일요일에 오븐에 뜨거운 쇠에 데여서 잠깐 식히고 미보 화상연고를 자주 발라줬습니다  이 때는 빨갛고 점차 어두워지기만 해서 납뒀는데  오늘 보니 패이듯이 지진 자국이 있더라구요     지금서라도 화상전문병원 가는 게 좋을까요  아니면 흉 안 남게 하는 방법 좀 알려주세요   ,응급의학과
90,살이 벗겨짐,안녕하세요 살이 아픈건 아닌데 신경쓰여 질문드립니다   이거 혹시 왜 이런지 알려주실수 있나요   신경쓰이네요  ,응급의학과
91,화상 치료 노스카나 연고,에어프라이어에 살짝 데였어요   주정도 지났어용   물집도 생기지 않고 그냥 빨갛게만 있어서 가라 앉겠지 했는데 흉터 남을 거 같네용   노스카나 연고 같은 거 바르면 도움이 될까요  흉터 안지는 치료법 부탁드립니다 ,응급의학과
92,에스로반 부작용일까요 ,질입구 상처로  심함  항생제 진통제 항생제연고 에스로반 처방받았습니다  항생제 연고 바른지 이제 한 일정도됬는데  일전부터  골반 허벅지 엉덩이 전체적으로 통증이 오더라구요  찌릿찌릿 전기가 오기도 하고 손을 허벅지에 살포시올려도 피부자체가 애리다고해야되나 쓰리더라구요  가만히 누워있어도 저릿하고 애리고쓰려요 피부 자체가    며칠동안 잠도 못잘정도로 통증이 반복적으로 오고 출근해서도 통증이 와서  스트레스가 너무 쌓여요  이게 혹시 에스로반부작용일까요 ,응급의학과
93,산소 포화도          이거 문제있는거 아닌가요 ,병원에서 근무 중이라 병원에서 사용하는 간단한 장비로 산소포화도와 심박수를 측정해봤습니다  말이 장비지 손꾸락에 하나 끼우는건데요  측정할 때 가만히 있었고 측정 전 운동이나 과하게 움직인것도 없었는데 산소포화도가   대가 나왔습니다  기기문제는 아닙니다  같은 기기로  명정도 측정했는데 정상치 나왔습니다  증상이 없다면 그러려니 하겠지만 요즘들어 숨도 잘 차고 머리도 멍 하며  숨쉬는게 전이랑 다르게 조금 숨차는 느낌이고 심장 박동이 약하다는 느낌은 받고 있었는데 산소포화도도 저렇게 낮게 측정되니 겁이 납니다  어떤 진료과목 의사분을 찾아가서 뭐라고 말씀을 드려야 진료를 받을 수 있을까요 ,응급의학과
94,찢어야할까요 ,손톱에 긁힌상처인데 방치했더니 점점 커지네요 집근처에 피부과가 없는데 일반외과 에서 치료가능할까요 ,응급의학과
95,화상 입엇는데 괜찮겠죠 ,  일 월  새벽  시경 지인과 집에서 간단히 한잔하며 친구가 에탄올로 붙이는 불멍소품에 불붙이다가 그게 튀었는지 순식간에 제 쪽으로 불이      넘 당황해서 우선 겉옷 다 벗고 바로 화장실로 가서 차가운 물로 오른쪽 얼굴 부위를 세척하고 응급실 갔는데 코로나로 진료가    시간 대기가 있데서 화상병원으로 전화해주시더라구요  그래서 바로 가서 조치받았습니다  처음 간 곳과 치료받은 곳에서는 아주 심각한 수준은 아니라는데      오른 얼굴  목  손 이렇게 화상입었더라구요  통증은 목하고 손에 조금 있고 나머진 괜찮네요    그리고 어제   일 화  오전에 또 가서 드레싱 받았습니다   얼굴은 일주정도면 될 듯 하고 목  귀  손이    주 걸릴것 같다 하네요   손은 물집이 계속 잡혀 지켜보자고만 하시네오    그런데 원래 초기엔 드레싱만 하는게 맞을까요    당분간 매일 드레싱하러 오라고만 하셔서요  ,응급의학과
96,아기 표재성  도 화상 언제까지  ,아이가 화상 전문 병원 통원 치료로   일 정도 치료 받구 화상 흉터 크림 바르고 있는데 좋아질 기미가 안보여서요    의사선생님께서는 흉 안진다고 햇는데    확실히 안지는거 맞겠죠  언제까지 흉터 크림 발라야 할까요,응급의학과
97,이틀전 커피포트끓는물을 쏟아서 허벅지에 화상을 입었는데 병원에가서 치료받고  도화상이라고 하시던데 심재성인지 표재성인지 궁금합니다  도화상자체가,이틀전 커피포트끓는물을 쏟아서 허벅지에 화상을 입었는데 병원에가서 치료받고  도화상이라고 하시던데 심재성인지 표재성인지 궁금합니다  도화상자체가 심재성인가요 ,응급의학과
98,코로나 확진자인데  도 화상 치료를 받아야해요,제가  일전에  도화상을 입고 치료중이였는데 오늘 코로나 양성 판정을 받아서 내일부터 화상병원에 못가요   매일매일 치료하러 와야한다고했는데 집에서 할방법없나요  어제 물집터뜨렸고 부분부분 검게변했어요 흉지는거 너무 싫어요   ,응급의학과
99,화상 입은 곳에 노스카나 연고 발라도 되나요 ,화상 입은곳에 조금 빨갛긴한데 많이는 심하진 않은데 노스카나 흉터 연고 발라도 되나요  답변좀 부탁드릴게요   ,응급의학과
100,자가격리기간에 화상을 입어서 치료를 못 받았는데요  ,코로나 확진된 날 뜨거운 국물을 발목에 쏟아서 화상을 입었었어요  급하게 지인도움으로 약이랑 폼같은거 받아서 붙였고 진물이 차오르길래 넘쳐흐를때까지 두다가 금방 뜯었는데요   피부가 이러네요   저번에도 화상입은 적이 있어 그때 받았던 연고 박테로진 바르긴 했어요  격리는 목요일  시에 해제되는데 어떻게 해야하나요     첫날 사진  현재 사진입니다   빨간 게 뭘까요    피부 안이 빨갛고 겉 피부는 너덜너덜하고 그냥 둬도 되나요  일단 다시 듀오덤 붙여놓을려고 해요 ,응급의학과
101,엉덩이 타박상  골절 ,오늘 남자친구가 일하다 높은 곳에서 추락사고가 있었는데 왼쪽 엉덩이 쪽으로 심하게 떨어졌습니다 잘 걷지도 못하다 시간 좀 지나서 그나마 걸어다니는데 아파하긴 하더라구요 다리도 잘 못들고 살짝만 툭 만져도 아파합니다 그냥 타박상은 아니겠죠  병원 가보는게 더 좋겠죠 ,응급의학과
102,수면제 과다복용,스틸록스정   알을 여러차례 나누어 몇시간동안 잠이 안와 복용하였다는데    를 부르니 근처 응급실중 한것은 진료가 어려워 받지않고 한곳은    시긴을 기다리라고 하시는데 할수있는 처치는 없을까요 복용자는   대 성인 남자입니다,응급의학과
103,욕창 치료 어떻게 하나요 ,저희 아버지가 뇌종양 말기 암환자여서 걷지도 못하고 말도 못하고 똥 오줌도 못 가려서 왼쪽이 마비가 와서 항상 소파에 누워 계시거든요  근데 엉덩이 꼬리뼈 쪽에 욕창이 생겼어요  진행이 꽤 된 듯한데 욕창이 한 번 생기면 치료하기가 굉장히 어렵다고 들었는데 어떻게 해야 하나요  ,응급의학과
104, 혐주의 며칠전에 발톱을 깎다가 오른쪽 가장자,며칠전에 발톱을 깎다가 오른쪽 가장자리 안에 거스러미 라고해야하나 그게 같이 쭉 빠졌습니다  근데 그 다음날부터 보라색으로 변하고 고름같은게 생겼습니다  아프지는 않은데 미관상   오른쪽 살만 그러다가 이제는 뿌리쪽피부도 보라색으로 변하고 감각이 없네요   바이러스 감염된건가요  피부과 가야하나요    반짝이는거는 연고 바른거임 ,응급의학과
105, 월  일 집에서 뜨거운물 쏟아져서 허벅지 화상을 입었는데 코로나 확진으로 자가격리중이라서 병원에 가지 못하고 집에서 연고 바르고 자가 치료를, 월  일 집에서 뜨거운물 쏟아져서 허벅지 화상을 입었는데 코로나 확진으로 자가격리중이라서 병원에 가지 못하고 집에서 연고 바르고 자가 치료를 진행하고 있습니다   어제부터 상처 부위에 메드폼 붙이고 있는데 현재 상처부위 사진상으로 볼때 언제까지 메드폼 붙여야 되는지요,응급의학과
106,하루전 생긴 화상 흉터 어떻게 치료하죠 ,눈 근처에 기름이 튀면서 이렇게 화상 흉터가 생겼어요   이렇게 될지 모르고 응급처치를 제대로 못하고 얼음만 대고 있었는데    지금 상황에서 흉터를 없애려면 어떻게 해야 할까요     참고로 사진으로보면 홍터가 작아보이는데 꽤 눈에 띄어요   ,응급의학과
107, 나눈질문   발톱 흑색종인가요 ,오늘 발톱을 문득 보니 사진처럼 무언가 생겼네요   흑색종일까요   ,응급의학과
108,욕창이 생겼어요  진물이 계속 나오고 있어요 지금 상태에서 소독하고 마데카솔분말 바르고 자연건조 시키는게 좋은가요  아님 메디폼 붙이고 있는게,욕창이 생겼어요  진물이 계속 나오고 있어요 지금 상태에서 소독하고 마데카솔분말 바르고 자연건조 시키는게 좋은가요  아님 메디폼 붙이고 있는게 좋은가요  전 병원에서는 말려주라고 했는데 상처에 세균감염이 될까 걱정되서요,응급의학과
109, 일전에 일어서다가 머리를 벽에 쿵 찍었는데 이상 없겠죠 , 일전에 일어서다가 벽쪽에 머리를 쿵 찍었는데 통증도 두통도 전혀 없어요 수험생이라서 고개숙이니깐 어깨 뻐근 목뻐근만 있습니다   일 동안 즐겁게 공부하고 놀다가 잊고 살았는데 오늘 갑자기 그 생각이 들면서 걱정되네요   제가 예전에 공황발작으로 응급실 간 이후부터 건강염려가 너무 심해서 건강에 대한 염려가 심하거든요 걱정 안해도 되는 부분일까요   의사 샘분들만 답변부탁드립니다  ,응급의학과
110,머리 부딪친 후 통증,어제 밤에 이마를 벽에 부딪쳤는데 오른쪽 관자놀이가 아파요 큰 문제가 될까요  ,응급의학과
111,마데카솔   후시딘,손등을냄비에데었는데 담날 부풀다 물집이터져서까졌거든요 둘중 어떤게 바른데 낫나요 어떤게 효과가더좋나요 ,응급의학과
112,입속 화상,쇠젓가락으로 튀김요리를 한 직후 무의식 적으로 입으로 넣어서 화상을 입었습니다  혀도 닿았지만 딱히 심해보이진 않고 입속에 저렇게 됬는데 심각한가요    입속에 바르는 화상약 바르면 괜찮아 질까요 ,응급의학과
113,전복껍데기에 베인 후 낫지 않아요, 월   일에 베여서 물집같은 게 잡히고 일상생활엔 문제가 없는데 눌러보면 아파서요   평생 이렇게 살아야 하는 건가요   ,응급의학과
114,화상입고 물집 터지고 난 후인데 상처가  잘 아물고 있는거 맞나요 ,물집은 터지고 난  후인데 계속 가렵다고 해요 이거 병원가봐야하나요 ,응급의학과
115,화상,모르고 핫팩을 깔고 자서 화상을 입었는데 집에 화상 연고도 없고 마데카솔밖에 없는데 어쩌죠    집 근처에 병원도 잘 없어서  ,응급의학과
116,그저께 가위에 베었는데 상처는 아물고 있지만 안쪽으로 베인자국따라서 검은색 피멍  같은게 들었는데 어떡하나요 ,그저께 가위에 베었는데 상처는 아물고 있지만 안쪽으로 베인자국따라서 검은색 피멍  같은게 들었는데 어떡하나요 ,응급의학과
117,물집이 피물집 되었는데요,이거 바늘로 터트리는게 좋나요  그냥 냅두는게 좋나요 ,응급의학과
118,화상치료   가피절제술, 주정도 치료를 받고있는상태인데 가피절제술   하면 흉터가 덜 남는다고 들어서요    궁금한거는 지금상태에서 굳이 저수술을 할필요가없는건지 그리고 시기가 지났는지가 궁금해요 사진은  일전입니다  ,응급의학과
119,저 화상 입어서 응급실에서 치료 받고 그 이후에 물 묻히고 방치 했는데요 이대로 그냥 쭉 방치해도 될까요   아니면 피부과 가서 치료를 받아야,저 화상 입어서 응급실에서 치료 받고 그 이후에 물 묻히고 방치 했는데요 이대로 그냥 쭉 방치해도 될까요   아니면 피부과 가서 치료를 받아야 할까요   ,응급의학과
120,손톱 검은  줄,원래 이전도로 선명하진않앗는데 양쪽 엄지에 다 있는데 이게 먼가요   ,응급의학과
121,이 사소한게 걱정되서 그러는데 어떡하나요 ,제가 전에 학교에서 체육하다가 무릎으로 넘어져서 좀 많이 쓸렸었는데 지금은 후시딘이랑 밴드 붙히면서 낫고 있는 중인데 가운데 부분에 뭔 옷 먼지  같은데 붙어있는데 이거 어떡하나요 ,응급의학과
122,화상 가려움, 도   도  화상을 입었는데 물집이 터지고 스펀지 처럼 생긴 밴드 붙이고 다니다가 이젠 안 붙여도 될거 같아서 약국에서 연고 사서 바르고 다니는데  통증은 다 사라졌는데 조금 간지러워요 원래 이런가요  그리고  화상 입고 착색 됐는데 착색 된 부위가 벗겨지는데 원래 벗겨지는건가요   사진참고   왼쪽은 물집이 터진곳이고  가운데는 착색 된 부위가 껍질 벗겨져서 조금 제가 벗겨냈어요 ,응급의학과
123,얼굴에 패인 상처가 안나아요  ,약  주정도 전에 여드름을 잘못짜서 얼굴에 패인 상처가 하나 생겼어요  한동안 잘 관리해서 어느정도 회복된것처럼 보였어요  그 후로 계속 더 혹시나하는 마음에 패치 붙이다가 어느날 뗐더니 갑자기 또 패인상처가 전보다 더 크게 다시 생겼어요   그 이후로 계속 여드름패치 갈아주면서 관리중인데 짓물이 상상이상으로 많이나오네요    주 내내 하루마다 패치를 갈아주는도 계속 짓물이 하루면 꽉 차요  그리고 패치를 갈때마다 항상 노란색 짓물이 묻어나오네요    어떻게해야할까요  ,응급의학과
124,미용실 고데기 두피 화상,미용실에서 머리를 자르고 마무리하는과정에서 고데기를 하던중 미용사가 옆통수 볼륨을 살릴려고 고데기를 했는데 두피에 닿인건지 뜨거운 열이 확 느껴졌습니다  사진상으론 잘 표시가 안나는데 노랑색 동그라미친부분이 붉게 되있더라구요    약간 따가운데 저 탈모될 가능성도 있을까요  너무 무섭습니다  ,응급의학과
125,아기 화상,   어제 저녁 뜨거운 물에 데였고  차가운 물로 화기는 뺏는데 약간 물집이 잡혔어요   첫번째 사진      미보연고 발라주고 아침되니 수포는 자다가 터진건지 안보이고  두번째 사진       손목이라 손 씻을때마다 물이 닿을것 같아서 듀오덤 엑스트라씬 붙였는데    세번째 사진       진물 생기면    일에 한 번 밴드만 갈아주면 될까요  아니면 화상병원 가야할까요       경미해서 집에서 치료 가능하다면 밴드 교체 외에 또 해줘야 할게 있을까요   초기 대처가 서툴었을까요  흉이 안남게 해주고싶은데       ,응급의학과
126,얼굴에 화상을 입었는데 흉터 안남게 어떻게 치료하죠,친구와 흡연을 하고 있다가 실수로 담배가 튀어서 볼에 화상을 입은거같습니다 증상은 부분적으로 갈색  분홍색  같아보이고 한번씩 진물이 나와요  일 됬는데 아직 병원은 안가봐서 안가고 흉터 안남게 치료할수있으면 그러고싶습니다    방법 알려주세요,응급의학과
127,화상 사후 관리,화상을 입었는데요  지금  일짼데 누워서 땅에 팔대면 몸을 옆으로 돌리다가  화상입은 곳에 살이 벗겨졌어요  진짜 론나 따갑고 머리 감다가 물이 다였는데 진짜 바늘로 찌르는 느낌이였어요  이거 어떡해야 하나여    후시딘은 발라놨는데 진짜 넘 따갑고  부위도 팔이라 곳 여름 옷 입을 때 보기 흉해서 빨리 없애는 방법없나요    내공    겁니다  ,응급의학과
128,길가다가 넘어져서 찰과상이 생겼는데 이정도면 병원안가도되죠  ,상처에 흙이 묻어서 최대한 제거하긴했는데 검은 점같은 흙이 몇개 남긴했습니다    긁어내도 안되더라구요   검색해보니 흙이 남으면 파상풍 어쩌고저쩌고하길래 무서워서 질문합니다  포비돈이랑 아무로스프레이  연고로 상처치료했습니다  엄지쪽 근육 이 아직 아프긴한데 시간 지나면 나을것같고 이정도면 병원 안가도되겠죠 ,응급의학과
129,화상치료진료비,화상입고 이틀은 괜찮다가 갑자기 붓고 아파서 병원왔는데 일반외과에서 소독해주고 뭐 붙여주고 약처방해주고 파상풍주사랑 항생제링겔맞는데 병원비가  만얼마나왔더라구요  너무비싸서 영수증 상세내용뗐는데 처치비용이 비싸더라구요  아니 소독해주고 노란거 붙여줬는데 그게 비싸게 받더라구요  왜이렇게 비싸죠   ,응급의학과
130,미세유리가루 박힘,강화유리가 깨지면서 나온 유리가루가 손가락에 박힌거같은데 뭔가 기분나쁘게 계속 스치면 통증이있네요 육안으로는 보이지도 않고요 가만히 내비두면 빠질까요  아니면 병원을 가야하나요  병원을 가려면 어딜가야할까요 ,응급의학과
131,농구 덩크샷 하다가 손가락이 부었어요,농구 덩크샷 하려고 그 끈부분을 손가락으로 잡았는데 넷째손가락이 찌릿해서 보니까 손가락이 붓고 땡땡해졌고 손톱쪽에는 피도 쏠린 것 같아요   일단 얼음찜질하고 나서 조금 가라앉은것 같은데 붓고 땡땡한건 그대로네요    손가락 뼈가 잘못됬을 가능성이 있나요 ,응급의학과
132,중  응급실,혼자 가도돼요  새벽에 약을   개넘게 먹엇어서 지금 급소쪽이 좀 쓰리고 토할거같고 메스꺼워요,응급의학과
133,양치중에 락스 물이 입안에 들어가서 마비가 왔어요 응급실가야하나요 ,청소하다가 락스 물이 칫솔에 들어갔었나봐요 이를 닦다가 맛이 너무 이상해서 바로 뱉고 헹궜는디 입안에 락스 냄새 진동하고   분전부터 입이 붓기 시작하더니 입술에 마취크림 도포한 것 처롬 마비가 왔습니다   이 지난 지금은 마비증상은 사라지고는 있는데 부어있습니다 락스향이 계속 나구요 어떻게 해여하나요 지금 점심시간인데 응급실 가여하나요 ,응급의학과
134,원인모를 부정출혈,최근에 무릎 관절연골에 문제가 생겨서 약이랑 주사를 맞았는데  생리 끝난지 일주일만에 다시 시작했어요 약이랑 주사 모두 검색해봤는데 부정출혈 부작용 있다고 나온건 없네요   평소에는 한달 미뤄진적은 있어도 항상 비슷한 시기에 했고 당겨져도    일 정도인데 이렇게  주만에 다시 하긴 처음이라 당황스럽네요    부정출혈과 관련된 약이나 주사가 있는지 알 수 있을까요      약   셀트리온아세클로페낙정   레일라정   아르시딘에프정   아라펜세미정     주사   트리암시놀론주사   mg   하이주  ml  휴온스    염산리도카인  주  그 외   증식치료 Prolotherapy,응급의학과
135,얼굴 화상 후 관리,봉고데기에 얼굴을 데였어요    처음에 화상 연고 바르고 메디폼 붙히고 떨어지고 나서 검해져가지구 연고 안 바르고 그냥 해피홈 밴드 붙였는데 검해진 부분이 떨어져나가서 저렇게 됐어요   따끔따끔 거리고 아픈데 후시딘 발라도 되나여 후시딘 바르고 밴드 붙혀야 돼요    어떻게 관리해야되는지 좀 알려주세요  ,응급의학과
136,제가  월  일 뜨거운물로 허벅지 화상을 입었는데 지금 화상 부위가 당기고 아파서 문의 드립니다  지금 상태가 이정도인데요 코로나 확진으로 집에,제가  월  일 뜨거운물로 허벅지 화상을 입었는데 지금 화상 부위가 당기고 아파서 문의 드립니다  지금 상태가 이정도인데요 코로나 확진으로 집에서 연고 바르고 있습니다  화상 상태로 봐서 어떤지 조언 부탁드립니다 ,응급의학과
137,손바닥을 베였는데 병원 갈 필요는 없겠죠 ,이상태로 피는 더 안나는데 냅둬도 자연치유 되겠죠  약은 하나도 없는데  ,응급의학과
138,척추층만증  수술해야하나요 ,  대 초중반 남성입니다 어린 시절부터 자세나 습관이 많이 안좋았습니다  원래 허리통증이 있었으나 별 거 아니라고 생각하고  요즘 척추층만증이나 거북목 정도는 다들 있겠지라고 생각하고 그냥 냅뒀습니다  근데 군복무를 하면서 호흡곤란 숨이 모자라는 듯한 기분이 들어 군병원에 갔을 때는 척추가 장기를 누르고 있을 수 있다는 진단을 받았었고  제대를 한 후 지금은 소화불량까지 추가되어서 자고 일어나면 허리가 굉장히 아프고 배가 아픕니다  모두 척추층만증과 관련이 있는 증상인가요  수술밖에 답이 없을까요  육안상으로 티는 안나는 것 같은데   자연 치유는 불가능한가요 ,응급의학과
139,의학용어 질문이요 ,GERD  Gastro Esophageal Reflux Disease   가 혹시 역류성 식도염인가요   네이버에 검색을 해보니깐  위 식도 역류 질환 이라고 나오는데용  ,응급의학과
140,손가락 베인 곳 벌어짐,재료 손질하다가 살이 벌어질만큼 베였는데  주 동안 병원을 안 가고 연고 바르고 밴드 붙이고 살았는데 이 상태입니다 살이 안 붙으려나요  지금이라도 병원 가면 치료 받을 수 있나요 ,응급의학과
141,  불산가스를 약    분정도 흡입했습니다,안녕하세요  방독마스크를 착용하지 않고 급하게 하다 보니 위 제목대로 저농도의 불산가스를    분정도 흡입을 했습니다   작업 후엔 불안한 마음에 공기를 많이 마셨고 물도 많이 마셨습니다  참고로 밀폐공간은 아니었습니다   지금은  시간 정도 지난 상태인데 기분탓인지 목부분만 따끔한 느낌이고 호흡은 괜찮고 기침도 안납니다   주말이라 병원도 문닫혀있어서 어떻게 할지 모르겠습니다   괜찮을까요   ,응급의학과
142,생리를 안해요 걱정이 됩니다, 년간 관계를 안갖다가     년  월 일날 첫관계를 갖고   일   일날도 가졌습니다  번다  안에사정했구요   일이나 늦어도   일날 생리시작해야 되는데 안하고 있어요 아랫배가 묵직한 느낌들고 연한핑크혈이 살짝보이고 오른쪽 골반이 계속 쿡쿡 찌르듯이 통증이 오구요 생산직 일을하는데 전에는 전혀없었는데  키로되는 박스를 들고나를때마다 아랫배가 또 쿡쿡 찌르는 느낌이 났다가 가만히 서있으면 또 괜찮아져요 한주를 더 지켜볼라고 하는데 만약에 안하면 검사를 받아봐야 할까요 ,응급의학과
143,수술명 궁금해요,제가 십자인대 끊어져서 수술을 받았는데요  ACL tibia attach site 위 avulsion fx 진단되어 further evaluation 및 TX 위해 내원 이라고 의무기록지에 써져있구용  진단서에 수술명은 관절경 하 좌측 슬부 변연절제술 및 유관나사를 이용한 고정술 이라고 되어있습니다  질병명은 경골상단의 골절 폐쇄성 이렇게 되어있구요  요 내용들로 봤을때 전방십자인대 수술이 맞는지 궁금합니다 ,응급의학과
144,꿰메야되나요 상처,유리에 베이고 쓸렷는데 이정도면 병원안가도되겟죠     주말이라 일중인데 응급실말고는 갈시간이업을거같아 물어봅니다  손목쪽이라 혹시몰라서  ,응급의학과
145,화상 응급처치,달궈진 팬에 손이 디였는데 어떡해야하나요 쓰라리고 따가워요 물집까진 아닌데 디인곳에 하얀에 올라왔어요,응급의학과
146,화상물집터짐,한 이주전에 화상입어서 물집잡혔다가 터지고 지금은 물집껍질이 까지고잇는데 넘쓰라려요   이단계에는 뭐를해야되는거에요  연고를바른다든가 등등 화상밴드계속하고있었는데 끈끈이땜에 쓰라려서 또못붙히고있겟어요 ,응급의학과
147,어느진료과로 가야 할까요 ,안녕하세요 딸아이가 근래들어 조금만 서있거나 오래 앉아있으면 다리가 퉁퉁붓는다네요   고 이라 늘 앉아만 있어서 그런거겠지   싶어서 운동도 시키고 하는데도 요몇일 울면서 얘기하는데 병원을 갈래도 어느과로 진료를 받아야 하는지 모르겠네요   하지정맥류인것 같기도 한데 바로 흉부외과로 가야할까요  아님 내과로 가서 피검사부터 하나하나 해야 할까요 ,응급의학과
148, 나눈질문   화상입은 후 피부가 오돌토돌하게 두꺼워졌습니다 , 일 전쯤 뜨거운 물에 화상을 입고  차가운 물로 응급처치를 했습니다  해외에 있어 피부과에 가기 어려운 상황입니다   화상입은 날부터 화상연고를 꾸준히 바르고 있는데  피부가 오돌토돌하게 두꺼워지면서 굉장히 건조해졌습니다  또 새살이 돋는 것처럼 간지럽습니다   잘 치유되는 과정인가요  아니면 어렵더라도 피부과를 가는게 맞을까요  현재 영국에 있고 병원에 가려면 일주일 정도 기다려야하는걸로 알고있습니다   첫번째 사진이 가장 최근사진이고 두번째 손을펴고있는사진 은 화상입은 다음날 입니다 ,응급의학과
149,개두술 이후 재수술,  월말에 뇌출혈로 쓰러져서 수술 받았는데 뇌가 많이 부어서 뼈를 못 덮구 나왔습니다  월   일날 뼈 복구술 받았는데 수술한 부위에서 계속 피가 새어나와서 지금까지 퇴원을 못하고 있습니다    번정도 꼬매고 꼬매고 반복되니 미치겠습니다 정말    흡연을 해서 피가 나오는걸 까요      흡연 하면 평생 피가 새어 나올까요     흡연은 포기 못하겠고 피는 계속 새어나오고 미치겠네요 정말   퇴원 언제 할 수 있을까요      답변 부탁드리겠습니다   ,응급의학과
150,화상 진물,안녕하세요  한    일전에 손에 화상 입고 거의 바로 메디폼H를 붙였는데 붙인 당일 손 씻다가 떼어졌는데  물집도 생겨서 메디폼 떼어질 때 터졌거든요  다시 붙이고 진물이 많이 나와 이틀동안 교체 안 하다가 너무 많이 나온 것 같아 다시 붙였는데 진물이 거의 없네요  진물 안 나오면 메디폼 떼고 마데카솔 바르면 되는건가요   메디폼 실버 이런건 아니고 그냥 쭈굴쭈굴한 메디폼H를 붙였습니다,응급의학과
151,끓는물 화상치료 질문 ,어제 끓는물을 다리에 쏟아서 화상전문병원에 왔는데  병명으로  Scalding B  Deep 도   미만  이라고 적혀있는데 무슨뜻인가영  ,응급의학과
152,손가락 핏줄 터짐,문 잘못 닫다가 손가락 핏줄이 터져서 피가 고여있는 상태입니다  언제 터질지 몰라서 밴드를 붙여놓은 상태인데  그냥 놔두면 저절로 가라앉나요  원래 상태로 돌아오는데는 며칠이 걸릴까요 ,응급의학과
153,아이 손가락 좀 봐주세요  ,자고 일어나니 이렇게 되었는데 한번 봐주실 수 있을까요  스테로이드 연고 발랐는데 항생제도 먹어야 할까요  지금 격리중이라 제한사항이 있어서요 확인 부탁 드립니다   살 여아 입니다,응급의학과
154,발가락에 물집이 잡혔는데 터트려야하나요 ,몇일전부터 발가락에 물집이 잡혔는데 점점 커지더니 이렇게 부풀어올랐네요 이걸 터트려야하는지 아니면 그냥 냅둬야하는지 물어봅니다    내공  드립니다,응급의학과
155,,,
156,,,
157,,,
158,,,
159,,,
160,,,
161,,,
162,,,
163,,,
164,,,
165,,,
166,,,
167,,,
168,,,
169,,,
170,,,
171,,,
172,,,
173,,,
174,,,
175,,,
176,,,
177,,,
