,27,28,29
66,약 복용   병원에 대한건데,제가 변비가 심해서 전날이랑 그 전전날에 변비약을 복용을 했는데 전전날엔  알 먹고 전날엔  알 먹고 따로 또  알을 더 복용했습니다  병원을 가야할 일이 생겨 그런데 혹시나 씨티나 엑스레이상으로 변비약을 복용한게 보이나요  피 검사 같은 거 할 때 약 복용한게 문제가 되려나요  피 검사하면 약 복용했는지 시간이 꽤 지났어도 검사 나오나요 ,영상의학과
67,유방엑스레이 초음파 각 다른병원진료,건강검진대상자로 가슴 겨드랑이 팔 통증이있어 유방검진을 했습니다  동네내과에서 유방엑스레이를 찍었는데요 검사대행이라서 그런지 엑스레이 판독은 전혀 하지않고 판독은 공단에서 할거라고 했어요  치밀유방이니 여유되면 공단결과지받고 초음파 받아보라고 했습니다  CD를 복사해와 집에서 보니  통증있는 왼쪽 가슴에 여러가지가 보였습니다  결과지 받기까지 기다리기 초조해서 다른병원으로 초음파를 받으러 갔는데요 가져간 CD는 판독도 하지않고 촉진 만져지는건 없다고 하셨어요 과 초음파를 촬영후 촬영술한 병원에서 뭐라고 하냐해서 치밀유방이라고 했다하니  물혹이 양쪽에 여러개 있고 문제될게 없는데  개가 약간 모양이 이쁘진 않는데 당장 조직검사 하지 않아도 될것같으니  개월마다 검진받으라 했습니다  지난 주말 마음고생을 하던중에 괜찮다는 말을 들어 촬영술CD판독에 대한건 물어보지도 못했는데요 돌아오니 마음이 쓰입니다  엑스레이와 초음파 둘다 하는 이유가 있는데 엑스레이 판독도 하지않은 초음파 결과만을 믿어도 될까요  전문가분들의 답변만 부탁드립니다 ,영상의학과
68,AFP 수치로 인한 간암검사   CT보다 MRI가 더 정확한가요   대전   대초반 여 MRI검사 ,매년 건강검진을 합니다   AFP 수치가 기준보다 약간 높게 나옵니다       검진병원에서는 CT를 찍으면 된다는데  저는 MRI를 찍고싶습니다   그게 더 정확하다고 들어서요   맞나요  맞다면 복부 MRI를 찍으면 될까요 ,영상의학과
69,복부 CT 판독 부탁드립니다 ,소장이 늘어났다고만 하셔서 정확한 내용이 궁금합니다 심각한건지 감이 안와요,영상의학과
70,  년전에 고려대학병원에서 찍은 엑스레이 지금도 볼수 있나요 ,제목 그대로입니다 그당시 팔이 부러졌는데 정신이 없어서 엑스레이를 보호자만 보고 전 못봤거든요 혹시 자료가 남아있을까요 ,영상의학과
71,약 복용에 대한건데요,제가 변비가 엄청 심해서 변비약을 좀 먹었는데 전날이랑 전전날에 약을 복용하였습니다  전전날엔  알씩 먹었구요 전날엔  알  알 따로 복용하였습니다  근데 제가 병원에 가야 할 일이 생겨서 그런데 씨티나 엑스레이 상으로 변비약을 복용한 것이 보이나요  그리고 피 검사할 때 피 검사에도 변비약을 복용한게 결과가 나올까요  피 검사를 해도 변비약 먹은건 모르려나요  대부분 약은 체내에서     분이면 녹는다는데  ,영상의학과
72,뇌 동맥류 질문입니다,안녕하세요 건강검진 뇌 mra검사결과가 우측 내경동맥 해면상 부분 동맥류 의심 소견을 받았습니다  크기가 얼마인지는 안적혀있는데     추가 검사가 필요한지요 ,영상의학과
73,뇌 혈류 문제 병원진료, 달전부터 헬스 근육운동할때  하다가 누우면 피가 머리쪽으로 쏠리면  박동성 이명이 들려서 처음엔 영양 문제인줄 알앗는데 마그네슘이랑 종비먹어도 효과없길래 검색해서 보니까 운동성 두통인거같기도 하더라고요   이명 생겼을 때  운동을 좀 쉬엇어야 했는데 근력운동을 계속 해서 더 심해진거같은데 헛구역질이랑 두통도 좀 생겼어요 뇌혈관 문제인거같은데 대학병원가서 CT나 MRI 찍어볼려 하는데 만약 문제있다면 수술해야 하는건가요   자가치유는 어려운가요  ,영상의학과
74,폐암 기로 항암이랑 방사선 치료중입니다  뇌로 전이가 되었는지 확인차 머리mri 를 찍는데요 mri 촬영후  시간 뒤에 방사선이 예약되어 있어요,폐암 기로 항암이랑 방사선 치료중입니다  뇌로 전이가 되었는지 확인차 머리mri 를 찍는데요 mri 촬영후  시간 뒤에 방사선이 예약되어 있어요  괜찮은가요  Mri 있는지 생각도 못하고 방사선 시간을 당겨버렸거든요 ,영상의학과
75,MRI 판독결과 정확한 해석 부탁드립니다,low SI medial patellar plica unremarkable finding of ACL  PCL  MCL  LCL and menisci no evidence of abnormal SI lesion in bones no significant joint effusion otherwise  unremarkable finding  R O medial patellar plica syndrome,영상의학과
76,대학병원 개인병원 초음파 질문이여,대학병원에   만원짜리 초음파검사비용과 개인병원 성형외과  만원검사비용인데 어느것이 해상도가 더 높고 좋은 건가요  ,영상의학과
77,CT 질문입니다  ,제가 작년에 갑상선 암 수술을했습니다 작년에 목ct  회 폐  회 복부 회 찍었고 올해 목ct  cm회 폐ct 회 찍었습니다 CT를 많이찍으면 몸에 좋지 않다고 하는데   저괜찮을까요  너무걱정이됩니다  ,영상의학과
78,MRI를 통해서 전전두엽의 비활성화 혹은 편도체의 과활성화 등이 측정 가능한가요 ,편도체가 항상 과활성화 되있는거 같아 그로인해 전전두엽의 활동감소가 느껴집니다   그런데 이런걸 확실시 하려면 정확한 진단을 받아야 하는데  국내에 FMRI는 임상용으로만 사용하고 있고 그럼 MRI 밖에 없는건데  MRI로 편도체의 과활성화나 전전두엽의 비활성화 등도 확인이 가능한건가요   뇌신경 관련 전문가 분들의 진심어린 답변 기다립니다 ,영상의학과
79,초음파 검사 결과 좀 해석해주세요    ,복부 하복부 초음파 Bowel  Mild AGE of terminal ileum and whole colon Appendectomy status There are diffuse wall thickening of terminal ileum and whole colon Appendectomy is seen  상복부 초음파 간  담낭  담도  비장  췌장  Unremakable upper abdominal us  The liver shows no evidence of enlargment coarse echogenicity and detectable mass  The GB shows no evidence of stone  polypoid lesion and abnormal wall thickening The CBD is not dilated The pancreas shows  no evidence of swelling  abnormal echogenicity  detectable mass  and peripancreatic fluidcollection The spleen shows  no evidence of enlargement and detectable mass  최대한 빨리 부탁드리며 내공     바로 겁니다   ,영상의학과
80,전신 뼈검사가 뭔지 궁금합니다 ,만성적인 허리통증이 있어서 신경외과에 갔는데 핵의학과에서 하는 전신 뼈검사를 할 수 있다고 하네요 어떻게 진행되나요  주의사항이나 부작용은 없을까요 ,영상의학과
81,무릎 물혹,고 이구요 무릎에 염증이 생겼었는데 그걸 냅두다가 후방십자인대 뒤에 물혹이 생겼더라고요   크기는    정도 찌르는 통증이 있습니다 Mri찍을때는 통증이 없었어서 놔둬도 괜찮다 하셨는데 통증이 있으면 수술 받아야 하나요     ,영상의학과
82,발목 Mri판독해석,MRI  right Osteochonral lesion at medial talar dome     bony fragment with minimal displacement     diffuse subchondral cysts  edema along med  aspect of Talus  Focal bone marrow edema at ant  aspect of Talus     focal smal joint effusion at ant  ankle joint      DDx   combined mild ant  ankle impingement  Syndesmotic tibiofibular complex   Intact  Lateral collateral ligaments ATFL  CFL  I Intact Medial collateral ligaments  Deltoid  spring ligament  Intact Ant  and posterior tendons  No evidence of tear tenosynovitis  Impression    Osteochonral lesion at medial talar dome     bony fragment with minimal displacement     diffuse subchondral cysts  edema along med  aspect of Talus     Focal bone marrow edema at ant  aspect of Talus   focal small joint effusion at ant  ankle joint       DDx   combined mild ant  ankle impingement   일반병원에서 MRI를찍고 족부전문병원을 소개받아 진료를보고 수술을했는데 실금이있다고하셨는데 진단코드에는 안넣어주셨어요  판독지와 X ray 보셧을때 피로골절로보이시나요 ,영상의학과
83,발목인대파열 mri 사진 봐주세요,발이 꺾여서 병원갔는데 발목 인대 파열 이라고 하는데 mri 사진 보고 완전 파열인지 부분파열인지 봐주세요  ,영상의학과
84,오른쪽 뒷통수가 소름끼쳐요  ,생산직 업무를 하고있습니다  월쯤에 부서이동을 하고 한쪽 오른쪽 으로만 걸쳐앉아서 작업하고있습니다   그런데  주 전부터 오른쪽 뒷통수가 소름이 돋는 느낌이랄까  그런 이상한 느낌이 무작위로 들고있습니다 통증은 없고 기분나쁜 느낌만 드네요    어느 병원에 진단을 받으러 가야되는지 쫌 알고싶습니다  소름 돋는 시간은 대략  초  초 내외인거 같습니다 ,영상의학과
85,건강검진 초음파,건강검진 결과에 간기능은 정상 등급이 나왓는게 소견서에 이런게 있어요    이게 무슨뜻인가요   복부초음파 검사에서 간내 고음영병변    cm이하  소견입니다  전문의상담 및 정밀검사 요합니다 ,영상의학과
86,MRI와 CT 검사 범위가 궁금합니다,MRI와 CT가 얼마나 미세한 문제까지 잡아낼수 있는지 궁금합니다  아주 약간만 뇌손상이 왔는데도 검사가 되나요 병원애서 보먄 그냥 똑같은 뇌 사진만 찍던데,영상의학과
87,발 옆부분이 딱딱하게 몽우리처럼 올라왔어요,발 옆부분이 딱딱하게 몽우리지면서 올라왔는데 이거 뭘까요  ,영상의학과
88,방사선 x ray 질문 Lt shoulder AXI Y V,Lt shoulder AXI Y V 무슨뜻인가요  ,영상의학과
89,턱보형물 머리ct,머리ct 찍으려고하는데 턱보형물도 보이나요 ,영상의학과
90,척추측만증,이랑 부정맥 연관잇나요 ,영상의학과
91,진료받던 병원을 옴기게 되면 기존병원에서 진료 받았던 기록 mri ct 결과 등등 을 옴긴 병원에 전달 할수 있게 기존병원 측에 요구가 가능할까,진료받던 병원을 옴기게 되면 기존병원에서 진료 받았던 기록 mri ct 결과 등등 을 옴긴 병원에 전달 할수 있게 기존병원 측에 요구가 가능할까요 ,영상의학과
92,가슴 보형물 파열도 아닌데 초음파가 뿌애요,작년에 가슴 초음파를 찍었는데 좀 뿌옇게나와서 혹시 파열됬을지 모르니 정확한 진단을 위해 MRI를 권유하셔서 찍었습니다  근데 검사결과 파열된거없고 가슴에 이상이없다는 판정이 났는데 도대체 그럼 초음파에서 뿌옇게 나온건 왜그런건지 명확하게 말씀해주시는 의사선생님들이 안계셔서 답답할뿐입니다  유방외과도 두군데나가고 여의도 성모병원에서 MRI를 찍었고 오늘 가슴성형했던 성형외과도 찾아갔었는데 돌아오는 답은 똑같더라구요  이건 파열됬을때의 모습은 아니라고   코젤 안쪽에 라인이 생겼는데 이건 대체 뭘까요       ,영상의학과
93,CT 조영제 촬영 끝났는데 밥 먹어도 되나요 ,지금 막 촬영 끝내고 집에 왔는데 밥 먹어도 되나요 ,영상의학과
94,지금도 자주 속이 불편 하고 기름변을 보는데요 부산   대중반 남 MRI ,작년   월 복부비조영 mri및 초음파를  했습니다  확인이 가능 하다면 부탁드려요   그당시 만성췌장염과 담석걱정에 내원 했어요  지금도 자주 속이 불편 하고 기름변을  보는데요 그당시 선생님께서 췌장크기가  정상이고 췌관도 이상없고 췌장은 정상이라고 담도도 괜찮다고 하셨습니다 담낭만 만성담낭염이 있고 담석이 많은편인데 담낭이 두개에 방으로 나뉘어져 있고 안쪽에 있어서 담관으로 나올일은거의없겠다고 말씀하셨구요 최근 속이 자주 아파서 위내시경 중에 십이지장 궤양이 있고 피검사 중에 간수치가 약간씩 높았습니다  혹시 그당시 찍은 mri에 간내담석이나  총담관담석은 없었는지 궁금합니다  차후에 검진 차원에서 다음에 다시 방문하면  그때도 비조영으로 찍어도 되는지 알고싶습니  다,영상의학과
95,이어폰을 주머니에 넣은채 ct촬영을했는데,이어폰이 전자기기다보니 괜히찝찜해서그런데 x레이나 씨티촬영시 이어폰을 소지한채 찍으면 이어폰기능장애 및 방사능이 남아있는게 심할까요 ,영상의학과
96,영상 및 의사 소견으로는 단순근종이나 폐경이 아직 남은 상태라 수술권고 받았습니다  서울 강동   대중반 여 자궁근종 하이푸 , 년전 Rt rateral body에  cm가량의 subseroal myoma 를 진단받고 f u 하던중     년  월  T MRI pelvis ulerus상             cm로 크기가 커졌음을 알게 되었고     년 월에 f u sono 상          으로 자라는 속도로 봐서 수술 권유 받은 상태입니다   영상 및 의사 소견으로는 단순근종이나 폐경이 아직 남은 상태라 수술권고 받았으며 호르몬 약물 치료  개월 후 수술도 생각해보라 하였습니다   이경우 하이푸 시술 가능 한 지 여부 및 추천 가능한 시술 및 수술은 어떤 것이 있을지요  한 곳만 다녀봐서 다른 의사샘의 의견도 듣고 싶습니다   주변엔 시술 받은 분은 없고 대형병원에선 수술이 대부분이라서요 대략적인 비용도 알고 싶습니다 ,영상의학과
97,색전술후  일차 너무 통증이심해서 진통제를 맞았는데도 그때뿐입니다  공주   대초반 여 자궁근종색전술 ,색전술후  일차 너무 통증이심해서 진통제를 맞았는데도 그때뿐이고 점점나아지는증세가안보여요 어찌해야 통증이 완전사라질까요 ,영상의학과
98,육아종성 유선염,엑스레이와 조직검사결과 육아종성 유선염 진단을 받았습니다  일단 항생제 치료하신다해서 배농후  주치 항생제 먹었는데 농은 다시찼고 다른항생제로 바꿔서 주셨는데 육아종성 유선염 이라도 항생제치료가 되는건가요  제가 알기로는 육아종성은 항생제가 듣질않는다고 알고있어서요   ,영상의학과
99,판독 부탁 드립니다 ,경황이 없어서 결과를 다 알지 못해서요  판독 부탁 드립니다  감사합니다 ,영상의학과
100,뇌 MRI 판독해주세요,뇌 MRI 판독부탁드려요     판독 소견 Several tiny T  FLAIR hyperintensities in bilateral cerebral white matter     nonspecific finding  r o early small vessel disease  No evidence of acute hemorrhange  or mass in brain  No hydrocephalus  No significant brain atrophy  Decreased T  SI of calvarium     rec  laboratory correlation           Conclusion            결론  Several tiny T  FLAIR hyperintensities in bilateral cerebral white matter     nonspecific finding  r o early small vessel disease  Decreased T  SI of calvarium     rec  laboratory correlation,영상의학과
101,손목 혈관이 너무 아파요,손목에 핏줄 보이잖아요 거기가 너무 아파요 찌르는 느낌이 아니라 터질것 같은  느낌이에요   어제 mri 찍는다고 손등에 조영제 넣긴했는데 이거때문에 그런가요       양쪽 손이 너무 아파요,영상의학과
102,진단검사 CT 결과 좀 해석해주세요,   Alveolar consolidation at LUL lingula with air   bronchogram at LUL an LUL lingula    mild to moderate L pleural effusion with no pleural enhancement    pnuemonia     Focal linear nodular fibrosis at BUL   RLL superior segment     Postinflammatory change     Minimal parasepal emphysema a BUL     Atherosclerotic calcification at aorta coronary artery   CT 결과인데 잘 해석을 못하겠네요 해석 부탁드립니다,영상의학과
103,MRI 검사 추간판 변성l    뜻이 뭔가요 ,알려주세요 궁금합니다   ,영상의학과
104,CT 암진단,허리부위에 CT를 찍어도 전립선이나 대장쪽에 암이 있을 경우 진단이 가능한가요 ,영상의학과
105,CT촬영 조영제에 궁금한점이 있습니다 ,  대 부모님이   간암과   심근경색으로  검진을 다니시는데   오늘 금식도없이   CT조영제 주사도 없이   CT촬영을 하셨다는데   이게 가능한건지  알고 싶네요  대학병원에 뭐라도 물어볼라고 하면  보호자가   환자없이 가면    환자 동의서나    환자와 가족관계 서류가 있어야 한다고 답변도 잘 안해 주는데요   우선 여쭤봅니다   ,영상의학과
106,급격한 체중감소 한달새   kg이상 빠져서 건강검진 받아봤어요,  여년전부터 당뇨 고혈압 고지혈증약을 복용중인데체중이 한달새   kg이상 감소되어 다니던 내과에 면담 당뇨약만 교체  이후에도 회복되지않아 의료원에서 건강검진시 위내시경 대장내시경 폐CT  머리CT  갑상선CT  복부 초음파  부인과CT등 다양하게 검사를 했는데도 특별한 징후가 나타나지않습니다 어떤 검사를 더해봐야 하는지 큰병원에서 재검사를 해봐야 하는지 전문의 선생님들에게 고견을 듣고 싶습니다 ,영상의학과
107,정계정맥류 색전술 받은지 한달 반 정도 됐습니다 서울 송파   대초반 남 정계정맥류 ,정계정맥류 색전술 받은지 한달 반 정도 됐습니다  시술시에 두손가락으로 누르라고 하셨던 부분부터  아랫쪽으로 시술로 막힌듯한 혈관이 딱딱하고 울퉁불퉁하게 만져집니다  좀 거슬릴정도로 만져지는데 계속해서 이렇게 유지되는지  아니면 서서히 말랑해지는지 문의드립니다,영상의학과
108,생리가 심하고 임신초기처럼 아랫배가 나와서 진료를 봤더니 자궁선근증 진단을 받았습니다  서울 잠실   대초반 여 자궁선근증 ,생리가 심하고 임신초기처럼 아랫배가 나와서 진료를 봤더니 자궁선근증 진단을 받았습니다    운동을 아무리해도 뱃살부분은 안빠지더라구요       치료 방법중에 하이푸 치료   미레나 시술을 하려고 하는데요  시술을 하고 나면 자궁선근증때문에 뱃살처럼 나온부분이 다시 정상으로 돌아오나요    그러니까      진짜 뱃살이라면 운동없이는 안빠지겠지만 그게 진짜 자궁선근증때문이라면 시술을 하면 정상으로 돌아오나요  ,영상의학과
109,흉부 엑스레이 결과 문의입니다,흉부 엑스레이에서 우상 증가 음영이 의심되나 혈관 음영의 가능성도 보임 정확한 진단을 위해 흉부 추적검사를 요함  개월 후 흉부 추적 검사와 의사 상담 요망  이라고 나와있었는데 가서 엑스레이를 다시 찍는건가요  아님 CT를 찍는건가요 ,영상의학과
110,용종병변이있다하는데 위험한건지알고싶어요 병원에갈려고하는데무슨과로가야하는지좀알려주세요 ,어지러움증이계속되어 내과를갔는데 의사선생님께서 MRI MRA 함찍어보라하여찍엇슴다 소견서가전부영어로되어있어번역기돌려봤는데여 증상이 MRI에서 PDIR과빠른스핀 에코에작은결절성 저선또는상정두피의신호공극영역이있슴니다 RT상악동에난형낭성영역을가진사골동및접형동에두꺼운체액축척및경미한점막비후가있슴니다 두상부비강에확산성용종병변이있슴니다 라고소견되어있는데요 위험한건가요 내과에서는아무이상없다고만하는데요    만성RT상악 사골및접형 부비동과RT상악동정체낭종        센치미터 모두상부비강용종증이라합니다 ,영상의학과
111,CT 결과 해석해주세요,CT  Abdomen   Pelvis CE    Result   Abdominal CT with enhanced study Multifocal  hypoattenuating  poorly enhancing lesions at both   suggestive of APN  both  No visible abcess formation at both kidneys Enlarged  reactive LNs along the both paraaortic area  오더코멘트 both flank pain r o APN  both,영상의학과
112,머리 mri 찍을때 젤네일 가능 ,머리 mri 찍을때 젤네일 해도 되나요 파츠도 올라가있는데,영상의학과
113,CT 영상의학과 진단서 판독,BRAIN CT     Noncentrast axial scans through the brain were done  Lt frontotemporal region craniectomy   Lt middle cr fossa에 CSF space widening이 관찰됩니다  CT 상 intracranial hemorrhage evidence 보이지 않습니다Brain parenchyma에 비정상 density 보이지 않습니다 Ventricle의 크기 정상범위입니다  그 외 특이소견 없습니다   IMP    S P previous Lt craniectomy at the frontotemporal region   focal atrophic change in the Lt anterior temporal lobe   Otherwise  unremarkable brain CT finding  Rec   Clinical correlation and needed  brain MRI   교통사고를 당해 두통이 있어 촬영 했는데 이걸로 뇌진탕 진단이 나오지 않겠죠    아무 문제가 없다는거 같은데 맞나요  ,영상의학과
114,발목 통증,한달 전부터 발목과 발이 아프고 점점 더 아파지는 강도와 시기가 늘어나서 저번주에 병원 가서 엑스레이를 찍었는데 아무 이상이 없다고 나와서 괜찮은가 싶었는데 계속 발목이 아파오는데  엑스레이 상 아무 문제 없으면 초음파를 찍어봐야하는 건가요   년 전쯤에 인대가 늘어나서 잠시 깁스 했던 곳이에요  그리고 초음파 찍어보면 인대가 늘어났는지도 알 수 있나요 ,영상의학과
115,오목가슴 너스바 수술후 mri촬영 가능한가요 ,제가 지금 다른 질환으로  개월마다 두경부 mri촬영을 하는데요  오목가슴 수술을하고싶어 찾아보니 너스바수술이 있네요  그런데 이수술하고나면 혹시 mri촬영이 불가능한건가 궁금하네요  금속인건가요   두경부mri 안됨 ct로 변경가능한지 주치의와 상의해보려구요,영상의학과
116,등통증과 소화불량이 있는데  MRI로 원인 파악을 할 수 있을까요   과천   대후반 여 등통증 소화불량 ,안녕하세요   올해 들어 소화불량과 척추에서 살짝 왼쪽 등에 통증이 있습니다   등통증이라고 검색하면 췌장쪽 문제일 수 있다고 나와서 췌장만 혈액검사를 진행하였고 복부초음파까지 진행했는데 모두 정상으로 나왔습니다   위내시경도 매년 시행하고 있는데 역류성식도염 말고는 다른 증상은 없었습니다  이 상황에서 상복부MRI를 해보는게 의미가 있는지 알고 싶습니다   만약 하게 된다면 결과까지 얼마나 걸리는지도 궁금합니다   감사합니다 ,영상의학과
117,자궁근종이 하나가 더 생겼는데   걱정이 되네요   동탄   대초반 여 자궁근종 ,안녕하세요  현재 병원에서  개월 간격으로 근종검사를 받고 있습니다      Cm     cm   cm  등의 크기로  개가 있어서 내막    개월뒤인 이번달 초에 재검을 받았는데요  더 커지진않았지만       cm의 근종이 하나 더 생겼는데  걱정하지 말고  개월뒤 다시 오라고 하시는데  저는 걱정이되서요         대음부에도 여드름처럼 결정성이 하나 큰게 있으면 가렵고 좀 있으면 없어져있고       최근 오른쪽 골반도 근육통처럼 스트레칭하면조금 뻐근하고 냉증도 좀 생긴것같고    아침에 일어나면 식은땀이 자주 나있습니다   노화증상이겠지만 걱정이되어 문의드립니다   바쁘실텐데 답 기다리겠습니다   감사합니다 원장님 ,영상의학과
118,골반안에 엔도클립이 있는 경우 MRI를 못찍나요  영등포   대중반 여 MRI ,자궁 난소 수술시 골반 안의 엔도클립  개 정도 티타늄 은 골반 mri 찍을 시 자성에 의해      움직이지 않나요   혹시 티타늄이 있을 시에는 자기장의 세기나 촬영기법이 달라진다던가 촬영기의 기종이 달라져야 한다거나 하는 부분이 있나요   또 영상이 클립에 의해 방해받아 안보이는 부분이 있는 지    그렇담 엠알아이를 찍는 의미가 없게 되나요  대학병원에서 클립사용을 사전에 알리지 않았습니다   저는 방사선이 싫어 mri를 찍는 건데 정말 난감하네요  예전에 개인의원에서 고전압치료 호아타치료 같은 를 받은적이 있었는데 이것도 클립의 움직임에 영향이 없는 건 지 궁금합니다,영상의학과
119,MRI 소견서 판독 부탁드립니다  긴급 ,영상의학과에서 아래 뇌MRI 소견서를 받았는데 의학 용어가 너무 많아 이해하기가 어렵네요  조금 급해서    전문가님들의 도움 부탁드립니다           년전부터 기억력저하 DDX AD type  Brain MRI  MRA  axial view  T W   T WI FLAIR imags diffusoin images  GE  Coronal View  T  W   Sagittal View  T W    brain에서 acute lesions이 보이지 않스니다 no old sequales both periventricular area subcortical area 에서 multiple patch nodular signal change가 보임 some brain atrophic chang eperipheral type이 보이고 해마위축이 보임 extraaxial spaces에서abnormal fluid collection 소견 보이지 않음 chronic sinustis o nboth maxillary and ethmoid sinus with decreased cavity size hypertrophic thinnitis LT chronic mastoditis LT with some granulation tissue  MRA상에서 BOH aca a 시작 부위가 약간 이상 보이나 다른 view상 이상이 보이지않아 허상으로먼저보임 some arteriosclerotic change on ant andpost circulation이 보임   IMP   No acute brai nlsions   Brain antrophic change periheral type some with involvements on both hippocamus DDX AD type    Non specific signal change on both white matter area    hypertrophic rhinnitis L  chronic sinusitis on both maxillary and ethmoid sinus with decreased cavity size chronic mastoiditis and OM on LT with some granulation tissue   arteriosclerotic change on ant andpost circulation with soem tortuosity some abnormality on both ACA A  기시부 from artifacts  true stenosis Rec clinical correlation and regular F U,영상의학과
120,교통동맥 유창이 뭔가요 ,건강 검진에서 뇌ct mri mra 를 찍었습니다  ct는 별다른 소견이 없는데 mra 에서 아래와 같은 소견이 나왔습니다   뇌 자기공명 혈관영상  TOF MRA  소견  전 교통동맥  A com  혈관이 국소적으로 넓어져 있고 혈류가 나누어져 있어 유창 fenestration 이 의심됨  권고     년 추적검사  어지럼증이나 심한 두통 등 증상이 있으면 신경외과 진료를 받으시기 바랍니다  추가  유창은 정상변이 이나 상대적으로 혈관벽이 약해 동맥류가 잘 생깁니다    결론     전 교통동맥 유창의심     년 추적검사를 받으세요   말이 너무 어려워서 쉽게 해석 좀 부탁드립니다  겁이 많이 나네요,영상의학과
121,MRI판독 부탁드립니다  ,Brain MRI  DWI with MRA   focal high SI in left basal ganglia on DWI is suspected     R O Acute cerebral infarction in left BG  Hypoplasia of left A  on MRA  Diffuse brain atrophy  Chronic ischemic change in both periventricular white matter  REC  Clinical correlation                 Conclusion                                뇌 MRI인데 무슨말인지 모르겠네요  ,영상의학과
122,췌장염 췌장암 ,응급실에서 피검사 등등 검사후 염증 수치가 높다고 하더라구요 바로 이어서 ct를 촬영했는데 아직 판독결과는 나오지않았습니다 추가로 담낭 결석확인을 위해 mri촬영을   약하였습니다 평소 술 담배 하시고 당이 있는 진단을 받아 약을 복용한지  년 정도되셨습니다 결과는 몇일안에 나오겠지만 걱정이되네요  응급병동에서 정맥에맞는 영양제    포도당 등 링거를 꽂고 있는거 외에 별다른 치료는 아직 없어보이는데 두서없이 쓰게됬네요  걱정이 앞서 정신이없네요 췌장암과 췌장염 구분이가능 한가요  추가적인 조언 있으면 부탁드릴게요   ,영상의학과
123,mri 촬영시 조영제 투여에 관하여 문의드립니다,의사가 환자의 상태를 보고 조영제 투여를 하지않고 mri 촬영을 하라고 의사의 지시 오더 가 나왔으나 환자가 조영제에 대한 중요한사항과 조영제를 투여했을때의 부작용 등에 대한 환자동의서를 작성할테니 조영제를 투여해서 mri 촬영을 해달라고 의사에게 요청할 경우 해당의사는 환자의 요청을 받아줄 필요가 있나요 없나요,영상의학과
124,복부CT를 받고 이틀후에 사후피임약을 복용했는데 괜찮을까요 , 월   일에 복부CT 검사를 받고  월   일에 사후피임약을 먹었습니다  복부CT 검사를 하면 방사선에 노출되어서 몸에 안좋다고 알고있는데요 복부CT는 자궁쪽도 본다고 알고있어요 그럼 자궁쪽에도 방사선에 노출되는거잖아요 그래서 안좋은거라고 알고있어요  그리고 사후피임약은 호르몬을 과다하게 투여하는거라 이것도 몸에 안좋다고 알고있어요 특히 복부CT후에는 한두달간 임신을 계획하고있더라도 무리가 가니까 자제하라는 글도 봤습니다  이렇게 복부CT  사후피임약 둘다 몸에 무리가 많이가는데  일간격으로 복부CT검사와 사후피임약을 복용했는데 몸이 괜찮을까요   혹시 나중에 임신을 하는데 영향을 줄수있는지 걱정이 됩니다,영상의학과
125,뇌출혈 섬망증상,아버지가  월   일 오전에 길에서 쓰러지셨는데 넘어지면서 아스팔트에 머리를 부딪히셨고 그 때문에 뇌출혈이 생겼다고 합니다  CT를 찍어봤는데 다행히 외상성이라 그런지 피의 양도 적고 금방 멈춰서 수술하지 않고    일 중환자 실에서경과만 지켜보고 일반 병실로 옮겨도 괜찮을 것 같다고 합니다  그런데 문제는  월   일 저녁쯤에 대형병원 응급실에서 자꾸 일어나서 나가려고 하고 화내고 욕하는 모습을 봤습니다 진정시키려 했지만 제 말을 듣지 못하는 정도가 아니라 저를 못알아보는 느낌이었을 정도 였습니다 의사 선생님은 이게 섬망증상이라는 거고 사람에 따라 다르지만 정신적인 부분이 커서 안정이 되면 시간이 흐름에 따라 괜찮아질거라는데 저는 안돌아올까봐 너무 걱정 됩니다    섬망 증상은 완치가 가능한가요      보험이 따로 없으셔서 병원비가 많이 나올 거같은데 의료보험 공단 같은 곳에서 지원 가능한게 있을까요 ,영상의학과
126,지주막하출혈 수술이후 비행기,지주막하출혈 후 코일색전술 수술 하였습니다 그리고 회복하고  개월쯤 지났습니다 회사 사정상 비행기 를 자주 타야하는데 서울에서 제주 도 정도 거리 비행기 타도되나요  기압때문에 머리에 안좋을가요    비행기 타도 괜찮지요       궁금합니다,영상의학과
127,MRI 어디서 찍는게 더 나을까요 ,작년 뇌하수체 선종이 발견돼서 대학병원에서  년뒤 올해 다시 찍기로 했는데 보험금 관련으로 종합병원에서 찍고 영상만 가져가려고합니다 좌천동 봉생병원이나 범일동 문화병원중으로 가려고 하는데 어디가 더 나을까요 ,영상의학과
128,엉덩이 사이에 나있던 염증이 터진거같습니다 ,몇일전부터 엉덩이 사이가 아프기 시작해서 일상생활이 안될정도로 너무 아프더라고요 그래서 좀 큰병원에서 mri와 x ray를 찍었는데 디스크가 터진거같다고 하더라고요  그런데 오늘 낮잠자고 일어났더니 엉덩이 사이에 피고름과 피가 계속나기 시작합니댜  그냥 냅둬도 되나요 ,영상의학과
