,18,19,20
70,뇌 mri 찍을때 메이크업,뇌 검사하려고 mri 찍는데 화장 안 하고 가는 게 낫나요   오늘 예약하고 왔는데 병원서는 별 말 못 들었거든요  근데 찾아보니까 눈화장하지 말라고 돼 있어서요,영상의학과
71,가슴확대 수술후   년,저는   년전에 식염수가슴확대수술을 했는데요  이미 너무오래되고 워낙 마른몸이라 보형물이 우둘두둘 만저집니다  형채는 이상없는데 며칠전부터 작은 구슬처럼 보형물같기도 하고 뭐가 만져지는데 아프진않구요유방암 자가진단 해봤고 다른 증상도 없는데  영상의학과 진료받아보면 될까요  광고성글은 쓰지말아주세요    ,영상의학과
72,초음파내시경 문의드려봅니다,Mri찍은 후 췌장미부 센치 혹 발견하여 메이저병원으로 영상가지고갔더니 교수님께서 처음엔 신경뇌분비종양 의심하셨습니다 종괴는 확실하니 빠른결과원하면 우리병원은 예약이많아 한참걸리니 지역병원에서 초음파내시경eus찍어서 결과지랑 영상 가지고 오라고하셔서 지역의 대학병원에서 진행했습니다 조직검사 이런것도없었고 몽롱한상태에서 바로 결과알려주셨어요 선천적 부비장 이라고   Mri에서 그렇게 힘들게 했던  센치 혹이 선천적 부비장으로의심된다고    여기서 질문드립니다    eus 초음파내시경의 정확도가 어떤지알고싶어요  여기교수님은 부비장이라하셨으나 또 메이저병원에서 다른결과를 들을까 겁이나서요      부비장일경우 사후 치료는 어떻게하나요 결과지에는 증상이나타나거나 생김새가 변할시 수술이이익 이라고 써있어서요      mri찍기전 씨티도 최근에도 회 복부ct찍음   번은찍은것같고 초음파도 자주했었습니다 선천적이라하기엔 mri찍기전엔 왜 알수가없었을까요 단한번도 문제가된적이없어서요 ct 번 초음파 회가 다 못잡을수가있을까요  좋은답변부탁드립니다 내공   ,영상의학과
73,영상의학과 검사결과,해석좀 부탁드립니다 ,영상의학과
74,MRI 소견서 해석부탁드립니다,Dysarthria gait disturbance을 주소로 촬영한 환자임  Axial T WI  sagittal T WI  axial T WI  axial FLAIR  coronal FLAIR  axial T   GRE  DWI image  intracranial  carotid TOF MRA 획득하였으며 조영증강을 시행하지 않앗음   Acute infarction in right corona radiata   Circle of Willis의 주요 뇌동맥과 경동맥에 협착  폐쇄  동맥류 소견 없음   해석부탁드려요   ,영상의학과
75,  대 남성 뇌혈전  뇌색전 질문,만   살 남자입니다 요즘 부쩍 건강염려증이 심해서 이런저런 검사를 하던 중  뇌 mri를 찍게되었는데 뇌혈관에 혈액이 엉켜있는 부분이 있다는 이야기를 듣게되었습니다  추가검사를 위해 경동맥  심장 초음파를 진행했지만 이상 소견은 없었고  원인을 찾기 위해 혈액검사 및 소변검사를 진행했으며 결과는 다음 주에 나온다고 합니다  의사쌤 말씀으로는  대개 나이가 많은 사람들에게서 나타나는 노화 증상인데 젊은 사람에게 나타난 건 이상한 일이라고 하시더군요    너무 무서워서 심각한 거냐  큰 병일 수도 있냐 물었지만  뇌를 전문으로 보는 병원이 아니라 자세한 이야기는 힘들 것 같다고 하고 현재로썬 응급이나 위험한 수준은 아니라고 합니다  그렇게 정확한 진단명도 못 듣고 집으로 귀가했는데    너무 불안해서 이것저것 알아본 결과 아무래도 뇌색전증인 것 같습니다 경동맥과 심장 초음파를 진행한 걸로 봐서   너무 불안해서 아무 것도 손에 잡히질 않네요  이전까지 건강검진 상에서는 특별히 문제는 없었고   월 검진 걸과 혈색소 수치가     로 조금 높았습니다 흡연자는 조금 높을 수 있다고 해서 당시에는 그냥 넘어갔습니다   그런데 찾아보니 진성적혈구증가증이라는 병이 뇌혈전을 발생시킬 수도 있다고 해서 더 불안해지더군요     한편으로는 혹시 백신 부작용이 아닐까 싶기도 합니다만       대 남성에게서 뇌색전이 일어날만한 원인이 뭐가 있을까요    심각한 원인일 수도 있을까요     만약 있다면 무엇이 있을까요   ,영상의학과
76,허리도수치료부작용, 주전 허리 뻐근함에 정형외과에서 엑스레이 상 근육통이라고 하시며 도수치료하면 낫습니다 하셔서 도수치료 받았습니다 도수 치료해주시는분이 팔꿈치로 엉덩이 움푹들어간곳 을 누르며 치료하는데 너무 아프다고 했습니다   다음날 앉았다 일어서는데 왼쪽 엉덩이부터 허벅지옆 무릎앞쪽 까지 처음 겪어보는 통증에 걷지도 못했습니다 구급차 타고 응급실가서 진통제 맞고 욌습니다 지금까지 통증때문에 제대로 서있지도 못하고 걷는 것도 너무 힘이 듭니다 바로 누워 잠도 못자구요 자료들 찾아보니 도수 잘못 받으면 저 같은 증세 보이시는 분들 계시던데 저는 어느 병원에 가서 어떻게 치료 받는데 좋을까요 서서 일하는 미용하는데 너무 힘듭니다  병원마다 mri만 권하는데 그거 찍으면 왜 아픈지 알 수 있나요 ,영상의학과
77,라스케씨 낭종,서울 아산병원을 갔다왔는데  년전에 라스케씨 낭종이라는 병명을 진단 받았습니다 mri 조영제 투여 피검사까지했었구요 아무 상관쓰지말고 눈이 나빠지면 바로오라하셨고 괜찬으니까  년에 한번 검사 하라고 하셨습니다 라스케씨 낭종이 정확히머고 그리고 제가 머리멍한 증상이 년째 이어지고 있습니다 어느 순간 갑자기생겼어요 잠을못잔이후로 근데이게 라스케씨 낭종이랑 관련이있는건가요    라스케씨낭종 증상은 먼가요   죽을병은 아니죠  ,영상의학과
78,뇌 mri 이거뭔가용 ,두통이 너무심해서 뇌 mri를 찍었는데요 저부분 뭔가요  원래 비어있어야한다는데 ,영상의학과
79,MRI 촬영 했는데 BRAIN MRI 결과 판독 부탁드립니다  궁금해서 문의합니다  ,머리가 어지럽고 아파서 MRI 촬영 했는데 판독 부탁드립니다     ,영상의학과
80,뇌mri기록지인데요 해석이필요해요,피질하 백질양쪽에있는 작은만성 허혈성병소 삼각근의 맥락총 병변 오른쪽 T 및T  WI에서CSF 강도에가까운 DWI의높은신호 왼쪽해면 ICA의 경미한 협착 맥락막 신경총 xanthogranuloma  가능성이더높음  영어였는데 번역하니 이렇게나오드라구요  도데체가먼말인지를몰라서요 쉽게 해석해주세요 ,영상의학과
81,MRI 찰영,Mri 척추 찰영하면 주변에 있는 장기까지 찰영 돼나요   대장 및 기타 장기요  답변 부탁드립니다,영상의학과
82,MRI 판독보고서 판독부탁드립니다 ,얼마전 아내가 교통사고를 당했는데 치료를 받는데도 지속적으로 아프다고 하고 저녁에는 진통제를 먹고 있는데도 진통제 약효가 떨어지면 아파하고 있어 MRI를 찍었습니다  해당 MRI 판독보고서 의견에 대해 판독 부탁드립니다   Cervical Spine Mri without Gd enchancement   T  T WI T  로 Axial segittal scan함  C spine cuvatyre 의 mild Degree Straightening 있고  axial scan에서 C    Disc의 mild degree central type HiVD있습니다   그밖에 bone marrow   spinal cord에 abnormal sigal  intensity없습니다   결론    C spine curvature straightening    Mild degree central type HiVD C       ReC Sx과 correlation   proper management요망됩니다 ,영상의학과
83,Ct 관련 질문,CT 찍으면 검사 결과 바로 나오나요  아니면 기다려야 하나요 ,영상의학과
84,mri를 더 찍어봐야 할까요  지금 상황의 경우 ct만 찍어도 충분할까요 , 세 아이가 운동기구에서 떨어지며 머리를 세게 부딪혔어요 바로 응급실에서 ct를 찍었는데 뒷통수 골절과 머리앞쪽으로 뇌출혈이 생겼다고 하셔서 입원을 했고 오늘 오전 신경외과의사선생님이 ct를 한번 더 찍어서 출혈량이 더 늘었는지 확인해보자고 하셔서 ct촬영을 했습니다 다행히 출혈량이 줄었다고 하셨고 아이는 입원해서 경과를 보고 있습니다  현재 구토를 계속하고 있고 머리가 아프다고 하며 하루 대부분을 잠을 자고 있습니다  제가 궁금한건 현재 상황에 mri를 더 찍어보고 싶다고 해도 될까요  간호사 선생님께선 뇌출혈일때는 mri를 잘 안찍고  경색이나 경련이 일어났을때 mri 처방이 내려올꺼라고 하시네요 현재에는 머리아픈거만 있기 때문에 mri를 찍을 필요 없고 ct로도 충분하다고 하세요  뇌진탕으로 골절 출혈이 왔을 때 ct만으로 충분할까요  오진의 위험이나 간호사님 말대로 경색이 올 수있다면 mri를 찍어야하는거 아닐까요     의견부탁드립니다   ,영상의학과
85,CT 판독결과지 내용좀 알려주세요 부탁드립니다 ,  년전에 뇌지주막하 수술을 하셨고 최근에 며칠전에 극심한 두통을 호소하셔서 응급실게 갔습니다  혈압을 재니까    까지 오르셨고 CT 판독결과지 이거인데  어떠한 내용인지 자세히 알려주세요     검사에서는 아무이상이 없다고 하는데 아직도 두통이 나시고 혈압약을  개 받았는데  그거 드시고 지금은 눈이 침침하고 어지럽고  그런 증상이 나온다고 하니까 약사분이 드시지 말라고해서 지금은 안먹고 있는데도 두통이 난다고 하십니다  ,영상의학과
86,과거 mri를 찍는 과정에서의 의문,안녕하세요  과거에 mri를 찍었는데 찍는 과정에서 의문이 드는게 갑자기 생겨서 질문합니다      소음방지  헤드셋을 보통 끼고 검사 진행하는거 같은데 저는 귀마개만 꼈습니다  헤드셋 없이도 진행하는지    검사 중 문제가 생기면 누르는 긴급버튼  이 있는거 같은데 저는 버튼이 없었습니다  버튼 없이도 진행하는지  검사 소요 시간은      분 정도 였던 것 같습니다  제가 걱정이 많아서    질문까지 하게 되었네요 감사합니다 ,영상의학과
87,CT 해석 좀 부탁드릴게용   ,C spine CT  without enhancement   straight ening of C spine curvature     sprain of C spine no significantly bulged or protruded intervertebral disc C spine NO significant bony abnormality   CONC    sprain of C spine     others unremarkeble finding REC  Sx correlation   proper management에 호전 없으면 MRI 고려,영상의학과
88,목ct 조영제없이,조영제 없이 목ct 찍으면 임파선이 보이긴하나요   흉부 겨드랑이 쪽 임파선도요,영상의학과
89,손가락 지방종 엑스레이검사,지방종 같은게 있는데 엑스레이 검사할때 열 손가락 다 하나요  아님 지방종 있는 손가락만 하나요 아니면 오른손에 있으면 오른손만 하나요,영상의학과
90,MRI판독좀 부탁드립니다 ,MRI판독좀요,영상의학과
91,대학병원 MRI 찍으려면 어떻게 해냐하나요 ,머리 MRI 찍는다고 예약하면  해당 교수님을 먼저 예약 하는건가요   예약한 당일 MRI찍고 결과 보고 하루에 끝나나요 ,영상의학과
92,대학병원 ct,아산병원 조영제 ct 촬영했는데  혹시 판독까지 얼마나 걸릴까요   한    일 내로도 나올까요 ,영상의학과
93,일주일간 복부ct 회 촬영시 피폭위험성이 큰가요 , 년전 군대에서 복부 ct를 일주일간  회 촬영받았는데 우연히 방사선관련 기사를 접하고 걱정이 되네요 몇달 간격두고 찍은게 아닌 짧은기간동안  회촬영했는데 얼마나 위험한가요 ,영상의학과
94,CT 다른병원 판독,종합병원에서 ct를 찍었는데 판독에 시간이 꽤 걸린다고 해서요 저는 급하게 필요한데 cd복사해서 다른 병원 영상의학과 가면 ct판독 해주나요 ,영상의학과
95,옆구리 통증,언제가부터 옆구리가 좌우 관계없이 바늘로 쑤는느낌인가  망치로 톡톡 때리는느낌이 들면서 아픈데 왜 그러는걸까요  계속그러는게 아니고 톡톡톡    분가량그래요,영상의학과
96,발목 통증 염증  관련 대구 영상의학과 문의,현상은 과음이나 무리한 운동 후 발목 열감 또는 통증 발생   년  년  치료는 발생 시 마다      정형외과에서 항생제 및 물리치료 시 그때만 효과 있음    한의원에서 침치료 했으나 효과 없음  질문내용    영상의학과에서 MRI 나 CT 촬영 시 문제있는 곳을 발경 가능 한가요      영상의학과에서 촬영 후 결과에 대한 상담 및 치료도 해주나요      대구에 영상의학과 또는 대학병원 추천 부탁 드립니다  ,영상의학과
97,등   허리 통증완화 운동,얼마전에 등이 아파서 ct를 찍었는데  병원에서 아무 이상 없다고 했습니다   그런데 등 뼈나 허리가 아파요    운동을 안해서 이렇게 아플 수 있나요   몸무게는    센티   키로 인데     제가 갑자기  년세   키로 가까이 쪘거든요   코로나 오면서     어떤 운동을 해야 안아플까요   ,영상의학과
98,ct찍었는데요   cd기가 없어요   ,컴터랑노트북에 없는데   어떻게 볼까요  ,영상의학과
99,CT검사결과 번역 부탁드립니다,CT Abdomen Pelvis  CE    Interval much increased size of metastatic lymphadenopathy at retrocaval  aortocaval and paraaortic space  No evidence of local recurrence in the pelvis  No hepatic metastasis  No change of about  cm fluid collection or cystic lesion at pancreas tail  A right renal cyst  No change of small lymph nodes at right mesentery  No ascites ,영상의학과
100,Mri 관련 상담 드립니다,안녕하세요   년전 두통과 눈 붓기   눈떨람 현상으로 인해 심한 불편함을 겪어 신경외과 진료를 받았습니다 크게 이상은 없었지만  D로 뇌혈관을 분석해보시더니 아주 작은 종양이 있으며 이것이 커지지만 않으면 문제가 없으니 주기적으로 검사를 받아보라고 하셨어요  두통은 달고 살아서     너무 걱정하지 않은 채 살다가 백신 맞기 전에 괜한 걱정도 들고 침삼킬 때 왼쪽 머리가 반응한다던지 두통이 잦다던지 등의 현상이 심해져서 검사를 받아보고자 합니다   D 분석을 해주셨던 병원을 가야 검사가 더 용이할까요  새로운 병원에 가서 설명을 하면 알아서 검사 해주실까요    해당 검사 씨디는 분실하였습니다       답변 기다리겠습니다 ,영상의학과
101,MRI 결과 해석좀 부탁드립니다  ,Diffuse dark signal intensities along the cerebral sulci on GRE T WIs  indicating superficial siderosis  수두증 환자 뇌 mri 결과인데요 해석 부탁드립니다   ,영상의학과
102,제 뇌 mri 좀 봐주실 선생님 계신가요 ,현재 뇌하수체 종양이 시신경을 누르고 있는 것 같나요  심각한 상황인가요 ,영상의학과
103,정계정맥류 진단 받았습니다 운동가능 할까요   분당   대후반 남 정계정맥류 ,가까운 비뇨기과에서 정계정맥류 진단 받았습니다   수술이 필요해보인다고 했고 큰병원으로 가라고 안내받았습니다   몇기라고는 따로 말씀 없으셨구요   며칠전까지는 찌르는듯한 통증만 있었는데 최근에는 불에타는듯한  열감이 느껴지는 중입니다   진료일까지는  주 정도 남은 상태인데 이상태로 운동을 조금 하고 싶어 몇가지 여쭙고자 합니다      근력운동과 유산소운동 복압을 주지 않는선에서는 해도 무리가 없을까요      운동시 타이트한 속옷으로 음낭을 잡아주는게 좋나요 아니면 헐렁한 속옷으로 통풍을 원활하게 해주는게 좋을까요      케겔운동이 정계정맥류에 도움이 되나요   읽어주셔서 감사합니다 ,영상의학과
104,뇌출혈 관련 질문입니다 Ct상에 이상없었는데 지연성 뇌출혈이 발생할 가능성 및 지연성 뇌출혈의 증상은 무엇이있나요 ,뇌출혈 관련 질문입니다 Ct상에 이상없었는데 지연성 뇌출혈이 발생할 가능성 및 지연성 뇌출혈의 증상은 무엇이있나요 ,영상의학과
105,발 깁스했는데 건강검진,할 수 있을까요  그 어디 올라가서 엑스레이 찍는 거랑 키 몸무게 재는 거 빼고는 다 할 수 있죠 ,영상의학과
106,CT Temporal Bone non enhance  판독결과 해석 요망,추가로 질문드립니다   CT Temporal Bone non enhance  판독결과중  Hyperpneumatized bilateral mastoid air cells R   L   Otherwise no significant abnormality in both temporal bones 의 의미하는 바에 대해 해석 부탁합니다 ,영상의학과
107,CT 질문이요,얼마전에 심하게 어지러워서 응급실에 다녀와 심전도랑 ct와 엑스레이를 찍고 아무이상이 없다는 소견을 받았지만 자주 체하고 더부룩하고 등통증이 심합니다 혹시 췌장암이였으면 ct를 찍었을때 보였을까요  응급실씨티는 뇌만 찍히는건가요   아니면 따로 복부ct가 있는건가요   너무 걱정돼서 답변 좀 부탁드립니다  ,영상의학과
108,MRI 영상에 대해서 궁금합니다 ,MRI 를 찍게 되면 그 영상에 대해서 의사나 다른 사람에 의해서 변경이 가능한가요  포토샵 처럼 ,영상의학과
109,심장 CT 찍으면요,심장 CT 찍으면 폐도 같이 검사 되나요    아니면 폐는 따로 찍어야 하나요    대학병원에서 심장 엑스레이 찍어는데 의사가 폐가 안 좋다 식으로 얘기를해서   심장이 콕콕찍는 느낌이랑 뻐근 느낌이랑 꽉 조이는 느낌이  들어서 심장 쪽 검사 대기 하고 있습니다  근데 폐쪽에 문제가 생기수도 있나요    ,영상의학과
110,학교에서 엑스레이를 찍는다는데,추석 끝나고 학교가면 엑스레이 찍는다는데 마스크 벗고찍어요  속옷은 어떻게 입고가나요  원래 입고 있는 옷입고 찍어요 아니면 거기서 주는옷으로 갈아입고 찍어요   ,영상의학과
111,명치왼쪽 부터 왼쪽 갈비뼈 라인 결림 당김 ,주로 앉아서 운전을 합니다 근데 갑자기 왼쪽 갈비뼈 명치 옆이 순간 결리는 느낌 이 들더니 그때부터 간헐적인 근육당김  결리는것같은 불편감이 지속됩니다 통증은 전혀 없는데 결리는것같은 이물감이 있습니다 눌러보면 아프거나 통증은 없구요   계속 몸에 이상반응이 생기고나서는 우울하고 식욕도없고 신경이 쓰여 밤잠까지 설칠정도입니다 혹시나해서 병원가니 초음파했는데 정상이라하고 혹시나 인터넷 뒤적이니 췌장문제 일수도있다해서 걱정됩니다 등통증이나 통증은 전혀없는데 갈비 옆구리 명치근처 상복근  라인들이 결리고 불편한 느낌 지속 밥먹을때도그렇구요 소화가안되거나 변을 못누는것도 전혀없어요   개월반전에 ct조영제맞고 찍었는데 근육도많고 전체적으로 건강하다하구요 대장내시경 위내시경  개월 안으로 다했습니다   문제 전혀없구 계속적인 몸에 이상 반응이 감지될시 미칠거같아요  혹시 그기간동안 뭔가 문제가생겼을까요  건강염려증때매 미쳐버릴것같아요,영상의학과
112,시선이 아래로 향하면 시각과 뇌가 멈추는 현상이 있습니다,안녕하세요   일상생활을 하면서 서있는 상황이든   앉은 상황이든 시선을 아래로 향하면 향하는 순간 약  초  초 정도 정지되는 현상이 있습니다   상향   좌향   우향 볼때는 정상적입니다만   유독 고개를 아래로 내려 시선이 아래를 보게 되면 순간 시각 및 뇌가 정지 되는 느낌을 받습니다  그 짧은순간에 시각적인 부분도 정지되고  뇌에서 순간 렉이 걸린것 처럼 멈추게 되는 느낌을 받습니다   이현상은 약  년정도 된듯 하고 최초 보다 시간이 지날수록 렉   이 걸리는 시간이 늘어나고 있습니다 현재는 약    초 가량 지나면 시각적인 부분과 뇌가 돌아오는 느낌을 받습니다   시선을 아래로 향하는 순간    초 가량은 그냥 시각 및 인지력이 돌아올때까지 기다리고 있는 상황입니다  이증상은 검색을 해도 딱히 나오는 부분이 없고   어느 과에서 검진을 받아야 하는지 여쭤봅니다 ,영상의학과
113,하복부mri 질문,하복부 mri로 방광 전립선 요도등의 요로계의 이상병변을 확인할 수 있나요 ,영상의학과
114,대학병원 뇌 mri ct 검사 진단 잘못할수도 있나요 ,대학병원에서 뇌 mri ct 검사를 받았는데 사소한 실수가 너무 많은 병원이여서 의심이갑니다 그래서 대학병원 옮겼구요    뇌 mri ct검사를 잘못 할수도 있나요  불안해서요,영상의학과
115,복부 cT 검사가 내시경보다 더 자세히볼수 있나요   ,복부cT검사 보다 내시경이 더 자세히 볼수 있는 검산가요  ,영상의학과
116,mri 찍고 피어싱 해도되나여  ,방금 엠알아이찍었는데  오늘 귀뚫으려했는데 뚫어도되요  ,영상의학과
117,ct를 자주 찍었었는데 지금 와서 생각해보니 부작용이 어느 정도일까 궁금합니다   송파   대후반 남 MRI ,안녕하세요   다름이 아니라 제가 그동안 건강염려증이 좀 있어서 ct를 자주 찍었었는데 지금 와서 생각해보니 부작용이 어느 정도일까 궁금해서 이렇게 글 남기게 되었습니다   아래는 제가 ct를 찍은 대략적인 시기와 촬영부분입니다        뇌ct        복부 ct       복부 ct       폐 ct       복부ct       폐ct       폐ct  모두 조영제를 사용했습니다   혹시 부작용이 많이 심각할까요    부작용이 나타난다면 주로 어떤 쪽이 문제가될까요    감사합니다 ,영상의학과
118,누운 상태에서 오른다리를 크게 원처럼 돌리면  오른쪽 골반앞쪽에서 뚝   뚝   하고 큰소리가 납니다  ,일시적이 아니고    반복적으로 하면 할때마다 소리가 납니다   돌릴때 안쪽말고 바깥부분쪽에 도달하면 소리가 납니다   이렇게 된지 몇년 된거 같은데    왼쪽다리는 안그런데 오른다리만 그러네요    뼈에서 소리가 날때 안아프면 괜찮다고는 하는데     저도 아프진 않지만   계속 반복적으로 하면 기분 나쁜 뼈 소리와 뼈 소리도 골반이라서 그런지 크게 들립니다    뼈와 뼈가 분리될거 같은 느낌이 드네요     후  정형외과에서 엑스레이나  MRI를 받아야 하는지   아니면 뼈 소리가 나도 크게 통증이 없으면 그냥 달고 살아야 하는지    답변 달아주시는분께 내공     드리겠습니다    ,영상의학과
119,발목 인대 파열 초음파검사로 진단가능한가요 ,운동중에 내번 발생하여  일경과되어도 발가락까지 부을정도로 부종과 멍이 심한상태입니다  총  번 내원해서  일간격으로 진료받았는데 첫내원때는 초음파검사하고 파열아니니 잘쉬고 처방된 약만 잘 먹으라고하더니 두번째 내원했을때 다른 의사 선생님이라고 하기도 싫습니다 가 파열의심된다고 mra촬영을 해보자고 합니다  비용이 부담되서 거절하니 그럼 우리가 해줄건 없지 라며 휙 가버리더라구요 진료 끝난지도 몰랐네요 외람된 얘기라서 길게쓰진 않지만 비꼬기나 하고 비수술적  수술적 치료 방법이라던지 물리치료라던지 그런거 하나없이 무조건 mra를 찍으랍니다 원래 그런걸로 유명한지 알았지만 막상 겪어보니 답답합니다  당연히 mra촬영해야 정확한 진단을 할 수 있는걸 알지만 같은 병원임에도 불구하고 진단이 너무 차이가 나서 여쭤봅니다 초음파로는 파열진단할 수 없는건가요 ,영상의학과
120,CT 해석 부탁 드립니다  ,장간막에 뭐가 있다고 하신데 무슨 뜻일까요    ,영상의학과
121,발목 인대, 년전 발목을 다쳐서 집 앞에 병원을 갔는데 xray를 찍었는데 뻐에는 문제가 없다고 하고 그냥 인대가 늘어났다고 했습니다 반깁스  달 했습니다 지금은  년전에 다친 한발로 일어서 있는건 되는데 인대가 끊어진거 일수도 있나요  아픈건 아닌데 뭔가 발목이 헐렁한 느낌이 드는것 같습니다  mri 검사를 받아 보는게 좋을가요 ,영상의학과
122,뇌 mri ubo ,다른 질병때문에 정밀mri를 찍게 됐는데  뇌에 ubo  라고 하는 부분이 있답니다   알수없는 흰점부분 같은거라는데 보통 나이 있으신 분들한테 있는데 젊은데 이런게 있다고 그러네요  치매나 그런부분 조심해야하냐 물으니 그런건 아니라하고    그럼 신경쓰이게 왜 말해주는지    뇌에 ubo에 대해서 아시는분   좋은건 아닌거같은데  어떤 부분에서 조심해야한다던지   대학병원 의사라는 사람이 멀 제대로 말을 안해주니  ,영상의학과
123,CT  MRI 검사결과 해석 좀 부탁드립니다, Brain CT  결과   Rt  internal capsule focal subtle diffusion high signal intensity 관찰   Conclusion    Focal subtle diffusion high signal intensity lesion in Rt  internal capsule posterior limb    R O acute infarction    R O artifact    REC   f u brain MRI diffusion      Focal encephalomalacia change with hemosiderin deposition in Lt  basal ganglia    R O sequelae of previous hemorrhage    R O old lacunar infarction       Focal mucoperiosteal thickening in both maxillary sinus     MR angio  결과    Suspicious tiny protruding lesion at inferior aspect of A com    R O tiny aneurysm    R O infundibular dilatation      Slightly weakly visible Rt  ACA AI  suspicious focal stenosis in Rt  ACA distal AI     no definite steno occlusive lesion or aneurysm in cervical arteries     Brain CT  결과   Rt  internal capsule  Rt  basal ganglia 걸쳐 diffusion restricted lesion 뚜렷하게 관찰   Conclusion    Focal diffusion restricted lesion with increased T  signal change in right internal capsule posterior limb right basal ganglia    increased extent since      brain MRI diffusion    R O acute to subacute infarction ,영상의학과
124,뇌mri 건강보험적되나요 ,  대 초반 여성입니다 다름이 아니라 제가 녹내장 의심된다고 안과 선생님이 머리에 mri 찍어 보라고 하시는 데  다른 병원선생님도 똑같은 말씀하세요  건강보험 적용이 되나요 ,영상의학과
125,  세 할머니 뇌경색 판정 받았습니다,이틀전 아침에 할머니가 저한테 전화주셨어요 평소와 다른목소리라 바로집으로가니 말투가 어눌하고 좌측으로 균형을 못잡으시는거 같아 바로   불러서 병원으로 갔구요 코로나 검사밑 ct mri 찍고 중환자실로 이동했습니다 의사선생님 말로는 연세가 있으셔서 그런지 좌측 혈관이 막힌지는 꽤 됐다고 하시더라구요 우측이 조금 막혀서 중환자실에서 상태지켜보자고 하셨습니다 이틀후 상태가 괜찮으셔서 일반병동으로 옴겼습니다 처음 중환자실 갈때보다 많이 좋아지셨어요 말도 곧잘하시고 팔다리도 움직이시고요 근데 일반병동 이동후에 잠깐 잠드시나했는데 자고일어나서 눈 초점도 흐려지시고 말도못하시고 팔다리도 잘못움직이시더라구요 의사선생님이 무슨약을 투여했는데 경과를 지켜보자구하시더라구요그게 어제 오후 시쯤인데 아침에 교수가 회진돌때까지 주무시다 잠깐 깨다 반복했습니다 교수님이 회진후 면담에서 mr 다시찍고 중환자실로 다시 옴겨야겠다고 하시더라구요 그래서 mr 뇌파검사 엑스레이 ct까지 다시 다찍었습니다 어제와 다르게 오늘은 왼쪽 위쪽이 또 막혔다고 하시더라구요 시술이나 수술을 문의했는데 연세도 있으셔서 약물치료를 추천하시던데 어떻에 해야 좋을까요  고령이시라 시술이나 수술은 불가한가요  이대로 약물치료만으로 정신이 돌아오실수 있으실까요 ,영상의학과
126,갑상선 석회화 정밀검사   급해요  ,친정엄마께서 동네 병원에서 갑상선 석회화로 큰병원에 가보라해서 갔다오셨는데요  뇌혈류검사로 뇌 mri   경동맥 초음파 검사를 예약하고 오셨더라구요  그런데 갑상선 석회화인데 뇌검사를 하는게 맞는건가요   검사진행방향이 맞는건지 궁금합니다,영상의학과
127,의학용어 해석좀 해주세요        급해요   내공     ,moderate op incisional wound site pain  post TAH c BSO status d t R O endometrial Ca,영상의학과
128,폐 엑스레이,재활의학과 가셔서 엑스레이를 찍으셨는데 폐사진이 좀 뿌옇고 측면에 혹이 보인다며 다른데서 전이된 악성종양같다는 진단을 받았습니다  월 말일에 아산병원 예약해놓긴했으나  악성종양소견은 사진만봐도 판단이 되는걸까요,영상의학과
129,뇌mri 두경부mri차이,혀랑 편도 편도앞 후구치삼각부분 을 보려고하는데 두경부mri랑 뇌mri랑다른건가요   뇌mri에서도 해당부위가나오나요  ,영상의학과
130,해석해주세요,영상의학 검사 해석해주세요 known HCC without hypermetabolism NO MO,영상의학과
131,옆구리 및 허리통증 검사,정형외과mri에도 문제가 없도 복부mri에도 전혀 문제가 없다는데 지속적으로 옆구리 및 허리통증이 있는 상황입니다   혹시 이럴때는 어떤 검사를 더 해야할까요  ,영상의학과
132,인터넷에서 찾아본 정계정맥류랑 전립선비대증or전립선염이 의심됩니다  서울 강서   대초반 남 정계정맥류 ,인터넷에서 찾아본 정계정맥류 증상이랑 매우 흡사하고요   직업 자체가 오래 서있어야하는 직업이다보니 요근래 들어서 통증이 매일 있는거같습니다   무엇보다 고환이 심하게 짝짝이고  이전보다 비정상적으로 쳐졌다라는 느낌이 듭니다   혹시 색전술 수술 이후 정상화되면 처지고 짝짝인 고환도 다시 원상복귀가 되나요   그리고 언제부턴가 소변을 볼 때 힘을 줘도 소변발이 쌔게 나오지가 않습니다    정계정맥류랑 연관이 있을까요  아니면 아예 다른 전립선비대증이나 전립선염을 의심해봐야할까요    잔뇨현상도 매우 심한거같습니다    소변보고 화장실나와서 돌아다니다보면 갑자기 찔끔하고 잔뇨가 나옵니다    그리고 정계정맥류 색전술할 때 동반 보호자 없이 혼자 가도 문제 없을까요 ,영상의학과
133,거대 자궁근종으로 수술을 권유받았습니다만   개복수술을 여러번해 유착이 심한상태입니다   은평구   대중반 여 자궁근종색전술 ,  세이고 작년 초에 폐경진단을 받았아으며갱년기증상이 심하여 호로몬제를 처방받아 복용 중 입니다   최근에 이상 출혈 주먹만한 덩어리 로 인하여 병원에 가서 초음파를 확인하니 거대 자궁근종이 무려   cm가 되니  차 병원가서 수술을 권유했습니다   문제는 소장과 대장쪽에 유착이 심하여 수술시 득보다 실이 많으니 호로몬제를 복용하지말고 기다리면 자궁싸이즈가 작아진다고 했습니다   삶의 질도 떨어지고 여러가지로 불편합니다   혹씨 저같은 경우도 자궁근종 색전술을 받을수 있는지 문의 드립니다   참고로 개복수술을 여러번하여 유착이 심하다고 합니다 ,영상의학과
